"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	Fully insured, affiliate sweep depos	Not fully insured, affiliate sweep d	Fully insured, non-affiliate sweep d	Not fully insured, non-affiliate swe	Designated exception sweep deposit	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
3347603	1411	0	4745	34354	0	132880	0	0	22975	0	158118	0	7121		21414	56247		128135	132757	0	18240	3238	22975	21116	6906	55656	13378	1321	62562	0	22945	255	0	55847	23200	22277	0	22945	17995													
3347911	293179	0	0	11210	0	12385	0	0	0	0	308291	0	2193		384	13250		12385	306098	0	0	0	0	0	840	1014	8	0	1854	0	0	0	0	1478	0	0	0	0	0													
3348468	15910	0	6533	213790	0	302584	0	0	11	0	246103	0	8302		10557	197340		295553	237790	498	11	2322	11	0	4234	8796	5752	1588	13030	805	7287	3092	1299	9812	12483	6969	0	8092	0													
3348888	145504	23	193032	1241762	0	1830812	0	0	50000	0	9237790	14889	674435		131022	8225943	29003	1052293	7807629	585464	740837	13566	50000	0	64723	125308	102036	4336	190031	134183	256448	143503	35806	165380	569940	0	0	390630	0	0	0	0	0	0	true	9520	285243	1743288	5883325	14830	104067	
3349241	0	0	11772	122699	0	142209	0	0	11509	0	294659	0	30101		23160	207732		128944	258991	1493	5567	1554	11509	5161	7782	36552	16084	444	44334	0	21445	4620	0	37702	26065	97398	0	21445	3747													
3350658	24724	0	3400	154837	0	154837	0	0	0	0	170243	0	24403		12327	89577		150690	144845	747	995	5134	0	0	8409	22685	3515	77	31093	3190	17228	839	0	22358	21257	26710	0	20418	0													
3350724	27399	0	10934	254014	0	373862	0	0	33139	0	420986	0	27020		37804	213601	17088	362928	392382	0	1584	6991	33139	22295	21580	52618	12630	2978	72229	14555	59504	14420	1701	52002	90180	0	0	74059	1584	0	0	0	0	0	true							
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0		0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3354599	3530	0	45213	100293	0	221254	0	0	167013	0	440185	0	53874		20470	193634		171065	378975	4976	7336	2466	167013	166734	163527	55551	7178	4227	219078	3119	4851	1942	2627	210013	12539	301069	0	7970	3923													
3356191	68428	0	233459	947121	0	1293043	0	0	0	0	790970	0	20911		41170	486735		1044139	769824	15445	235	10120	0	0	22792	48414	46722	3256	71206	12627	59247	40038	2712	80015	114624	42282	0	71874	0													
3357077	703	0	0	26707	0	43226	0	0	15661	0	123243	0	0		14276	14021		43226	65007	0	58236	3458	15661	0	7722	27219	21275	21354	34692	256	7719	14559	8415	63294	30949	0	0	7975	42575													
3357219	8653	0	20476	878398	0	886400	0	0	206350	0	932097	0	78847		75005	426175		863685	851308	2239	1942	319	206350	206350	51818	161309	5719	638	51818	76175	198308	3302	0	144479	277785	0	0	274483	0													
3357385	472	0	7461	251413	0	288407	0	0	25000	0	253139	0	51904		4359	142145	105	279951	200250	995	985	105	0	0	23547	19522	1685	438	43069	47160	18171	0	0	40832	65331	74409	25000	65331	0	0	0	0	0	0	true							
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0		0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3357947	5754	0	3612	21248	0	29042	0	0	4469	0	57639	0	533		10569	21205		25430	48270	0	8836	553	4469	4469	4877	11620	11109	1257	16497	250	250	1317	0	18294	1817	0	0	500	8836													
3358270	16060	0	190	106480	0	110542	0	0	0	0	113783	0	10779		6935	69474	2626	110352	103004	0	0	1477	0	0	4606	7240	3579	167	11846	4617	6940	1099	0	8658	12656	0	0	11557	0	0	0	0	0	0	true							
3366239	242944	0	6140	151769	0	170526	0	0	4497	0	486876	0	26049		35118	68915		164386	386682	0	74145	3722	4497	1521	35231	56673	45701	3757	91904	4784	18892	9980	0	106244	33656	0	0	23676	69199													
3368635	41831	0	3663	176457	0	235028	0	0	0	0	97016	0	0		2466	43962	176	231365	97016	0	0	0	0	0	1623	3407	278	0	5030	1953	2379	1582	0	2842	5914	0	0	4332	0	0	0	0	0	0	false							
3368925	33796	0	0	134996	0	136362	0	0	34948	0	155307	0	19636		38086	38643		136362	115208	0	20463	774	34948	6008	6923	11362	24886	23793	18285	11049	2025	2080	753	28877	15907	18535	0	13074	17215													
3370133	31709	0	0	176842	0	216939	0	0	3007	0	182175	0	0		4619	116590		216939	177938	0	4237	1294	3007	3007	2268	9662	1534	699	11930	4254	5629	5067	4763	9544	19713	0	0	9883	2233													
3370357	15209	0	0	123218	0	131697	0	0	0	0	64443	0	1355		817	45704	633	131697	63088	0	0	126	0	0	143	1508	624	0	1651	0	0	1255	0	1458	1255	0	0	0	0	0	0	0	0	0	true							
3374234	2353	0	0	48010	0	48778	0	0	0	0	124851	0	0		15646	44565		48778	124851	0	0	2773	0	0	8098	22974	18646	11315	31072	750	8956	3791	3404	45387	16901	0	0	9706	31067													
3374382	268181	0	10	44073	0	63280	0	0	33218	0	478670	0	18527		35439	148726		63270	457683	0	2460	172	33218	5163	1893	9323	16553	13116	11216	0	15039	5839	0	5445	20878	41398	0	15039	0													
3374403	19701	0	9292	95924	0	132420	0	0	0	0	181603	0	43626		21402	101955		123128	135767	0	2210	790	0	0	12874	21593	17280	3724	34466	2238	2238	0	0	34069	4476	57587	0	4476	7626													
3374412	146006	0	0	337417	0	727661	0	0	79662	0	973339	0	2206		121560	550059		727661	971133	0	0	13457	79662	44766	61358	110011	48068	12897	161369	8788	27238	4837	4077	110774	44940	175296	0	36026	0													
3376733	39473	0	0	100315	0	103305	0	0	0	0	165349	0	2001		24567	61227		103305	159125	0	4223	3288	0	0	13818	28784	11304	759	42602	1119	5087	3778	0	30098	9984	0	0	6206	0													
3377235	17127	0	10	49096	0	49096	0	0	3925	0	81460	0	451		10728	9903		49086	77084	0	3925	1822	0	0	5600	18127	11366	0	23726	3691	12558	3087	0	24364	19337	0	2835	16249	0													
3378773	1284111	0	30291	309141	0	309141	0	0	463209	0	3034598	0	140448		41748	1189890	42332	276687	2744340	2163	149810	4700	272931	272931	86596	62407	193677	118411	149003	20955	53023	23822	1706	419343	99506	346390	0	73978	115558	0	0	457971	0	306522	true	8519	18769	244054	897293	166913	1096170	
3383665	7151	0	1767	45264	0	76586	0	0	8000	0	85830	0	11120		12193	36556	718	74819	74710	0	0	0	8000	5000	6039	18884	5273	0	20242	3005	8246	676	0	18003	11927	2346	0	11251	0	0	0	0	0	0	true							
3384952	40278	0	10331	232803	0	232803	0	0	4303	0	247189	0	25099		6168	157582		222472	208977	0	13113	951	4303	4214	4728	18673	7632	765	23401	7255	5591	4683	0	25631	17529	15603	0	12846	9719													
3385744	38717	0	8690	208353	0	208410	0	0	0	0	155257	0	559		15252	76144		199720	154698	0	0	3177	0	0	4887	9519	9767	2635	14399	2305	6044	4141	1097	11557	13587	0	0	8348	0													
3386264	29438	4	0	190670	0	330492	0	0	139381	0	632276	0	240		161685	77538		330488	619384	0	12652	0	139381	47799	51923	124963	90390	12908	176886	43156	199034	2926	0	118498	245116	0	0	242190	12652													
3386536	82138	0	8095	25615	0	117937	0	0	0	0	818996	1041	35155		36189	565621	18894	109344	782303	498	497	9290	0	0	7499	65169	23416	12867	36288	2019	33133	16072	11063	72761	62287	55532	0	35149	0	0	0	0	0	0	false							
3387140	1530	0	0	13965	0	20885	0	0	29550	0	119022	0	2281		35061	30784		20885	105965	0	10776	1177	29550	9773	13492	16862	30896	7274	30354	2574	7622	7532	456	33463	18184	0	0	10196	10776													
3388165	5104	0	0	83145	0	83540	0	0	0	0	138435	0	1121		19556	14285		83539	121824	1	15490	877	0	0	9549	55671	17471	6515	65220	522	24264	5054	0	69650	29840	0	0	24786	15490													
3388482	32696	0	38126	565725	0	705004	0	0	0	0	559914	0	31237		4634	500791		664389	526687	2489	1990	3363	0	0	3169	7621	2058	2	10790	2327	10269	982	0	8216	13578	86909	0	12596	0													
3390337	88	0	0	43812	0	53906	0	0	1245	0	52353	0	0		13	17344		53906	19277	0	33076	0	1245	0	245	3933	18081	11661	4178	0	1000	0	0	33908	1000	0	0	1000	33076													
3390627	3038	0	0	104686	0	124908	0	0	0	0	60478	0	0		2189	49135		124908	60478	0	0	374	0	0	511	557	3580	143	1068	764	1514	1238	0	2601	3516	0	0	2278	0													
3391718	26452	0	11791	319357	0	425872	0	0	51545	0	381575	0	103969		14162	105853		412339	274635	1742	2971	2272	5007	5007	44987	58484	10407	2831	103470	28365	65258	21912	17026	102547	132561	123852	14055	93623	17318													
3392975	5147	0	3235	82341	0	87588	0	0	5	0	62841	0	5900		302	53229		83358	56444	995	497	743	5	5	600	400	56	23	1000	314	568	2504	0	777	3386	22828	0	882	0													
3393851	21269	0	0	32685	0	40815	0	0	0	0	89981	0	4737		12908	19604		40815	82801	0	2443	3636	0	0	3689	16576	8137	1432	20265	3566	12830	2879	0	16926	19275	0	0	16396	1443													
3394278	948452	0	0	0	0	0	0	0	10232148	0	21582659	0	0		8036199	11359266	1142599	0	21582659	0	0	0	10214028	5574781	1195244	2514654	3763813	1239442	3709898	71693	270252	214131	5712	676954	561788	0	18120	341945	3576415	0	0	0	0	0	true	0	0	11053678	305588	948452	0	
3394380	72	0	0	12363	0	12689	0	0	0	0	35714	0	0		3571	5047		12689	26269	0	9445	1088	0	0	4641	9152	6517	486	13793	4389	4405	1006	0	17224	9800	0	0	8794	3971						true							
3397233	10573	0	0	567677	0	576496	0	0	91214	0	278862	0	27395		4907	159902		576362	186297	134	65170	0	91214	84192	45598	43995	15167	341	89593	250	2774	262	0	100194	3286	0	0	3024	5366													
3398623	434744	0	0	393804	0	398548	0	0	199	0	647728	0	5366		4719	172206		398548	642118	0	244	2542	199	0	13697	10817	1743	10	24514	7587	4475	1204	1244	21549	14510	32565	0	12062	0													
3401970	183775	0	70839	584024	0	927065	0	0	189300	0	1263126	0	132342		231688	676802	42270	856226	1116886	0	13898	18139	189300	136228	38381	187847	94695	15580	226228	16936	31229	16775	1106	104815	66046	4517	0	48165	498	0	0	0	0	0	true	34049	152542	228849	447953	87126	96649	
3402913	94147	0	0	988726	103717	1106105	0	0	248007	0	833961	0	0		278822	109617	23	1002388	777022	0	56939	0	248007	248007	217256	229008	14865	307	446264	21970	137125	9666	0	182614	168761	0	0	159095	56231	0	0	0	0	0	false							
3404207	323071	5	190894	774922	0	915985	0	0	153021	0	1073789	0	116795		97050	559193	43300	714234	956745	10852	249	13712	153021	152187	38270	73037	51775	4737	111307	7058	8895	7753	0	70769	23706	78166	0	15953	249	11850	0	93144	3646	38574	true	140274	126952	214088	236932	14577	308494	
3404373	111373	0	23651	285302	0	320523	0	0	1	0	699553	0	22578		95883	246200		296872	654813	0	22162	9509	1	1	43191	116002	93000	1329	159193	15291	41872	31295	0	157639	88458	0	0	57163	0													
3404467	34677	0	27988	441100	0	451149	0	0	29055	0	393472	0	44307		10886	230056		418221	343447	4940	5718	712	29055	6810	26318	17947	28500	5950	44164	8154	11833	30037	0	67829	50024	182251	0	19987	3235													
3404506	274364	0	3506	18952	0	53838	0	0	37609	0	568161	0	15936		40678	108362		50332	511869	0	40356	5933	14251	5452	44819	60267	28123	7193	105086	12707	18899	13425	0	99724	45031	31344	0	31606	0													
3404999	9661	0	0	202149	0	228804	0	0	0	0	209198	0	3235		5650	178489		228804	204968	0	995	1334	0	0	2492	9340	4205	279	11832	536	2539	272	1385	10665	4732	0	0	3075	0													
3407084	480	0	0	0	0	0	0	0	137603	0	138133	55	50		137653	0		0	138028	0	0	0	137603	52051	15000	37101	61389	24163	52101	0	0	0	0	0	0	0	0	0	0													
3408728	339489	0	104352	464122	0	661330	0	0	100245	0	3954138	0	427872		156343	2944949	46342	551342	3452249	5636	74017	18347	100245	100245	100779	258938	95352	15003	359626	39480	108816	36607	14724	313729	199627	288082	0	148296	80063	0	0	265690	0	172022	true	50586	54133	821994	1668459	280337	59152	
3410141	10597	0	222	113722	0	134328	0	0	23322	0	133758	0	52		39889	39258		134106	119797	0	13909	1009	23322	11033	11095	31401	29330	0	42496	1728	7859	2490	0	31937	12077	0	0	9587	13909													
3411773	26888	0	19374	183471	0	183471	0	0	0	0	119785	0	47348		22087	24711		164097	72188	0	249	2281	0	0	8177	28150	14082	1078	36277	5061	8668	2970	0	29401	16699	0	0	13729	0													
3412417	111251	0	2089	283257	0	342221	0	0	0	0	138563	0	2502		1926	13680		340132	136061	0	0	0	0	0	1698	4093	542	394	5791	520	4785	0	1600	4801	6905	0	0	5305	0													
3419416	691354	0	44681	227561	0	243890	0	0	284772	0	1823043	0	174949		303313	412035	5872	188669	1624373	10540	23721	2332	284772	188526	99580	219799	118718	2029	319378	31691	203804	42823	1210	136813	279528	259004	0	235495	20154	0	0	181647	0	181647	false							
3428258	48151	0	430	46097	0	54404	0	0	65793	0	313711	0	265		41875	40410		53974	287063	0	26383	8574	60083	0	9429	47588	89587	37204	57017	1604	13939	25549	250	141933	41342	0	5710	15543	22883													
3429219	27981	0	9104	80966	0	132027	0	0	4653	0	136447	0	7245		16838	59537		121181	128704	1742	498	2428	4653	0	6050	22080	4909	6550	28130	1335	6316	1389	300	22750	9340	37297	0	7651	249													
3435948	17811	0	0	105268	0	147528	0	0	0	0	189982	0	24525		1930	157978		147528	163369	0	2088	644	0	0	2931	2839	255	100	5770	3506	2887	1675	0	4195	8068	59279	0	6393	0													
3437148	19285	0	45867	114040	0	226973	0	0	25500	0	318535	0	15923		64715	124578		181106	285283	0	17329	7627	25500	0	15168	75554	54166	7276	90722	1688	9246	5659	5916	87448	22509	28892	0	10934	12122													
3437157	126617	0	133879	288017	0	514596	0	0	59981	0	1921659	0	126419		70743	1434726	25136	377731	1795240	2986	0	3733	59981	59981	82661	135281	29486	9037	217942	20106	68323	11354	4068	185722	103850	53445	0	88429	0	0	0	89042	0	89042	true	16621	50821	361333	391421	112848	13769	
3437456	22199	0	80499	911955	0	1077982	46	0	559536	0	1536762	240	2638		135718	908661	316886	990720	1529703	6717	4181	1933	444487	444487	43060	218196	85378	606	261256	16202	147899	94561	0	211522	258662	4538	115049	164101	8403	0	0	585396	115316	411458	true	166019	58709	173411	735250	20736	1463	
3437483	25339	0	14881	736380	0	952287	0	0	5458	0	420730	0	4756		8614	365260		935913	407339	1493	8635	0	5458	5458	7980	10886	3296	286	18866	274	3475	3518	416	13834	7683	32784	0	3748	8625													
3438958	1141	0	0	127989	0	148738	0	0	0	0	72825	0	0		1672	59800		148738	66626	0	6199	251	0	0	2449	6778	1289	302	9227	0	1066	0	0	9146	1066	0	0	1066	6689													
3440803	45368	0	3829	185657	0	254572	0	0	0	0	219324	0	9301		1681	157423		250494	209774	249	249	624	0	0	1954	4713	500	209	6666	2981	5143	781	252	5695	9157	9000	0	8124	0													
3445901	12670	0	1466	83737	0	129169	0	0	0	0	129084	0	49		9508	83711		127703	129021	0	14	0	0	0	4206	8948	8405	869	13154	527	6404	2445	900	12921	10275	220	0	6931	0													
3446225	46145	0	17415	74364	0	78917	0	0	0	0	67229	0	4343		6324	10252		61502	62886	0	0	1268	0	0	1078	3507	2274	1471	4540	0	1709	537	255	2006	2501	0	0	1437	0													
3446784	10650	4	3437	59427	0	78653	0	0	0	0	198870	0	41103		18798	71889		75212	109939	0	47828	1849	0	0	16711	23559	22259	28984	40270	3821	13740	7255	0	72717	24817	14589	0	17561	47050													
3447576	160833	0	36712	1126553	0	1337514	0	0	0	0	972802	0	3340		32697	665604		1300802	969231	0	231	6573	0	0	19007	43943	14082	854	62950	13977	46074	8428	0	45189	68479	0	0	60051	0													
3447820	19841	0	365	447086	0	920622	0	0	0	0	268364	0	51932		1545	229596		920257	213637	0	2795	0	0	0	8578	1819	873	0	10397	7104	553	0	0	9724	7657	176849	0	7657	0													
3448162	6461	0	0	32762	0	32762	0	0	1	0	98694	0	3715		10551	42723		32762	86923	0	8056	1744	1	1	5137	20570	13531	1147	25707	2007	4503	2060	555	29835	9125	5236	0	6510	7560													
3448425	57502	0	19	38823	0	56029	0	0	0	0	64565	0	1891		1046	6017		56010	62674	0	0	0	0	0	269	708	62	7	977	0	0	0	0	0	0	0	0	0	0													
3449066	167131	2	106738	1215332	0	1220115	0	0	0	0	838048	0	60400		134701	251213	31482	1109643	744167	3732	33481	13252	0	0	96289	151229	91516	7782	247517	27866	34528	9599	896	212114	72888	129746	0	62394	37212	0	0	0	0	0	true	83337	315365	83301	144932	141984	23230	
3451050	29980	0	8281	353646	0	353646	0	0	0	0	256995	0	23423		2979	209225		345365	233572	0	0	1327	0	0	1896	8306	578	90	10202	2380	3800	740	0	7891	6920	0	0	6180	0													
3455227	47461	0	589	346475	0	373075	0	0	0	0	326859	0	3860		4252	235115		372237	321517	249	1482	636	0	0	10652	12738	1288	0	23390	12209	6635	759	0	20427	19603	38676	0	307	0													
3459207	25205	0	0	149080	0	210828	0	0	0	0	295975	0	1494		14578	207834		210828	283231	0	11250	3184	0	0	9568	20809	10851	2718	30377	6242	8131	2861	1756	29367	18990	16625	0	14373	11250													
3459216	7871	0	257	41920	0	73730	0	0	0	0	64045	0	5594		4621	38681		73473	58451	0	0	426	0	0	1677	4421	4672	1676	1677	295	321	3547	884	7824	5047	0	0	295	0													
3463875	25792	0	7859	73770	0	112932	0	0	20301	0	181882	0	9319		11487	80027		105073	168313	0	4250	1211	20301	20301	13609	29176	8299	684	42785	4582	18876	838	0	40280	24296	20301	0	23458	0													
3465226	338848	4	25356	756086	0	1296398	0	0	462565	0	3012705	0	143204		82753	2448905	20064	1271038	2869501	0	0	4726	417565	417565	135018	50852	13827	4653	185724	6306	10448	1548	2300	121597	20602	0	45000	16754	0	0	0	71644	0	71644	true	9286	312878	563591	1885314	260261	78587	
3465392	1882	0	0	576061	0	734030	0	0	0	0	506148	0	0		2119	461312	1893	733543	506148	487	0	1363	0	0	2712	4855	269	71	7567	8350	26297	401	0	5788	35048	0	0	34647	0	0	0	0	0	0	true							
3466988	32606	0	0	207231	0	208533	0	0	30000	0	277750	0	0		18173	140696		208533	277750	0	0	2977	30000	0	8677	23355	17142	480	32032	2630	9387	22775	20000	31482	54793	0	0	12017	0													
3468450	7337	0	1918	33149	0	48387	0	0	249	0	160904	0	247		9400	95072		40461	160657	6008	0	2141	249	249	7629	18055	16347	1032	25684	3037	7689	3463	1241	33664	15430	0	0	10726	8600													
3470097	3443	0	0	149970	0	149970	0	0	0	0	77519	0	259		2065	60935		149970	77011	0	249	0	0	0	1584	3047	2660	996	4630	325	3152	877	500	6221	4854	0	0	3477	249													
3470154	7998	0	0	320120	0	325099	0	0	41	0	654230	0	35000		11203	392616		325099	618980	0	250	1099	41	41	8700	66156	172	0	74856	57733	119051	1804	0	63825	178589	0	0	176784	250													
3470239	118	0	0	922693	0	922693	0	0	0	0	17671246	0	0		0	17671127	0	922693	17671246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18593669	0	0	0	18593669	false							
3470930	8114	0	0	126690	0	158342	0	0	0	0	108248	0	0		2062	93362		158342	108248	0	0	217	0	0	1862	1610	952	154	3472	365	1829	0	0	2516	2194	250	0	2194	0													
3472046	25590	0	10973	209670	0	223885	0	0	11717	0	367352	0	74890		16160	206260		211917	255269	995	37193	735	11717	10379	18498	49781	49109	252	68279	2913	7662	7286	0	101481	17861	27625	0	10575	0													
3472859	168653	0	0	203049	0	205378	0	0	0	0	279034	1000	846		23527	16347		205378	265688	0	11500	785	0	0	10408	50191	9767	1863	60599	5533	15015	1257	0	48702	21805	0	0	20548	11500													
3475083	0	0	317390	2875270	0	5630138	0	0	429522	0	7542652	0	105908		25005	7137732	1177	4897478	6977894	415270	458850	492	429522	429522	121239	133405	66276	247	254644	51990	26520	5243	0	296162	83753	2050333	0	78510	200891	0	0	1851295	0	1803528	true	7722	29530	275831	6553885	0	0	
3476192	731747	0	4564	55954	0	85022	0	0	0	0	3642142	0	178089		740158	1661742	332459	80458	3463325	0	728	126458	0	0	126785	403496	392718	180124	530281	15830	63239	52138	14323	362965	145530	922	0	79069	0	0	0	0	0	0	true	18748	20965	981144	535420	677259	53042	
3479018	14065	0	3270	62349	0	82177	0	0	0	0	88485	0	344		3406	56351		78907	88141	0	0	2175	0	0	2303	5294	1937	624	7597	3642	4269	0	0	6752	7911	0	0	7911	0													
3480069	6035	0	3141	44333	0	46470	0	0	0	0	39218	0	358		446	27225	261	43329	38860	0	0	158	0	0	1261	597	425	58	1858	502	2866	250	0	1895	3618	993	0	3368	0	0	0	0	0	0	false							
3482045	66	0	1	9910	0	11890	0	0	1	0	90913	0	0		4972	55978		11804	84437	85	6476	2345	1	1	9672	8049	5621	0	17721	3101	8426	0	0	18370	11527	584	0	11527	6476													
3482111	6964	0	266	255816	0	255816	0	0	26675	0	302268	0	19544		47875	161643		255550	281653	0	1071	3081	26675	26675	31277	42794	37746	1414	50925	1429	11125	7875	0	65357	20429	0	0	12554	0													
3485215	14226	4348	0	74822	0	82774	0	0	2110	0	98722	0	669		6809	64490		77929	98053	497	0	1819	2110	0	1600	9504	3229	1584	11104	0	1154	2935	0	9108	4089	19187	0	1154	0													
3485420	32870	0	5127	202073	0	269132	0	0	12016	0	276417	0	17752		11029	167427		264004	258649	1	16	2638	12016	10028	12328	11193	3536	1204	23521	21572	24659	1216	413	17232	47860	5258	0	45533	0													
3487433	30408	0	7	165666	0	280314	0	0	13147	0	82589	0	3743		13662	33741		280307	78846	0	0	0	13147	13147	13733	766	308	129	13456	799	2446	259	0	1275	3504	0	0	3245	0													
3487947	15227	0	0	123861	0	137533	555	0	98772	53	332056	0	11436		116912	132774		133786	319832	3192	735	0	98772	98772	95491	57329	5125	618	152519	7965	17527	0	0	41650	25492	0	0	25492	735													
3488579	2142	0	2512	110574	0	145704	0	0	58302	0	217660	0	9658		18785	64113		143162	143463	30	64539	3021	496	496	15349	36308	13784	510	51657	13358	20704	33646	17746	47166	85454	0	3841	34062	978													
3489035	42993	0	13676	538625	0	922840	0	0	26	0	699848	0	167133		70306	395145		906924	532715	2240	0	16588	26	26	48957	103892	19282	2783	148222	17753	60442	7111	1490	104608	86795	47065	0	78195	0													
3489071	35762	0	2151	104304	0	120906	0	0	0	0	193897	0	22126		11116	125812		118755	168483	0	3288	1647	0	0	7066	14149	3318	721	21215	1746	2681	2643	0	14137	7070	40919	0	4427	0													
3517590	3226	0	0	74370	0	98438	0	0	30287	0	138617	0	0		35119	71663		98438	128783	0	9834	0	30287	6966	5989	15812	17704	14319	21801	2263	4004	3126	511	18705	9904	0	0	6267	9834													
3529315	0	0	0	0	0	0	0	0	0	0	500	0	0		0	500		0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													
3531176	22267	0	9632	99054	0	109585	0	0	0	0	190651	0	13244		17711	97389		99953	165961	0	11446	6152	0	0	10088	15191	12438	5591	19263	2787	5455	7295	12149	25598	27686	0	0	7617	6952													
3532641	292317	0	274809	1588548	0	2160107	0	0	41904	0	2131298	0	256541		183886	1371037	65896	1868735	1825189	16563	49568	27332	41904	24897	78173	163589	79601	12920	241762	41289	74753	11322	6297	150397	133661	746460	0	116042	1734	0	0	613577	0	613577	true	188057	581162	532826	621397	267970	23986	
3537897	15354	0	7568	178127	0	298385	0	0	0	0	203970	0	7955		6019	138414		287082	182836	3735	13179	101	0	0	6149	15893	6451	197	22042	3141	16119	2251	0	22671	21511	65725	0	19260	13179													
3538009	220379	0	3927	155195	0	160301	0	0	249	0	233959	0	307		1188	0	197	156374	233652	0	0	139	249	249	530	735	1863	200	1265	1059	5692	3500	0	2141	10251	0	0	6751	0	0	0	0	0	0	true							
3545258	13117	0	11308	766835	0	863012	0	0	38957	0	671693	0	32724		3243	578291	5083	851704	638722	0	247	959	29038	29038	25636	8755	1800	289	34391	7902	15654	8623	11626	33237	43805	15227	0	23556	0	0	0	0	0	0	true	131650	21571	220808	357482	11068	2049	
3546862	4340	0	0	24544	0	34573	0	0	2013	0	248633	0	4273		16216	47692		34573	229010	0	15350	975	2013	2013	12230	84849	4952	240	97079	8437	78427	7466	0	86054	94330	6777	0	86864	14358													
3547131	28476	0	41825	123066	0	149638	0	0	0	0	2796565	0	36895		6599	2734587	10314	105325	2757929	2488	1741	1655	0	0	3069	7254	3495	610	10323	3950	10316	3483	1324	7830	19073	104987	0	14266	0	0	0	87830	0	87830	true	13281	15854	2501687	224280	28476	0	
3547896	4060	0	372	64579	0	69463	0	0	3701	0	185207	10000	19133		12751	101062	5121	69091	147580	0	8494	3154	3701	1268	9693	28421	8707	551	38114	3620	17021	12072	0	34621	32713	14619	0	20641	13460	0	0	0	0	0	true							
3548567	41193	0	56681	441202	0	477869	0	0	0	0	1374794	0	35831		5516	1254495	1541	416214	1338465	4974	498	795	0	0	5839	16206	3583	52	22045	16578	24991	11857	0	20164	53426	167136	0	40734	0	0	0	0	0	0	false							
