"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
276953																																							7027	911	28959	0	0	99	0	2823	66244	59790	470	60260	0	374	0	0	5984	75	66244	0	0	5502	0	0	2925	0	15743	44047			0	26799	26425	-2518	0	0	0	0	5984	0	0	
277240																																							74247	3571	9404	315	94	2933	0	3557	482020	411307	1093	425399	0	6680	11000	0	56621	1691	482020	0	0	39071	0	0	16276	0	77728	333579			0	394579	387899	-417	0	0	0	1999	56621	0	0	
277277																																							17019	1876	6014	0	672	4046	0	10958	246586	203645	335	226032	0	2048	22052	0	20554	4273	246586	0	0	16587	0	0	0	0	23264	180381			0	201766	199718	-306	0	6282	0	0	20554	0	1	
277679																																							1962	71	0	0	0	15	0	145	7323	5576	41	5617	0	105	0	0	1706	0	7323	0	0	1706	0	0	0	0	0	5576			0	5234	5129	0	0	0	0	0	1706	0	1	
277736																																							5702	4460	22123	0	0	2597	28	1429	195099	172996	605	175372	0	1506	1573	0	19727	410	195099	0	0	20901	0	0	1795	0	62108	110888			0	159788	158282	-3379	478	0	0	198	19727	0	0	
277820																																							24249	11806	100699	0	2008	1188	538	17956	675087	587547	5622	606301	0	4127	0	0	68786	600	675087	0	0	67609	0	0	14300	0	165566	421981			0	223687	219560	-13723	17134	0	0	13132	68786	0	279949	
278256																																							412	2832	51864	0	0	1296	0	9011	211215	156563	1578	185885	0	1686	24280	0	25330	200	211215	0	0	26693	0	0	2000	0	25517	131045			0	147486	145800	-3563	0	0	0	3464	25330	0	0	
278555																																							358506	11742	303355	0	1172	7611	0	24456	2453525	2287877	8114	2296042	0	8567	51	0	157483	950	2453525	0	0	83502	0	0	82480	13495	1900449	387428			0	1741755	1733188	-9449	0	0	0	0	157483	0	0	
278733																																							7866	2074	15753	0	0	2634	0	1504	139190	122063	953	123016	0	1250	0	0	16174	200	139190	0	0	2872	0	0	14502	0	23341	98722			0	110199	108949	-1400	410	0	0	0	16174	0	0	
278751																																							6910	3701	7543	0	393	1069	166	500	37400	33910	89	33999	0	244	0	0	3401	70	37400	0	0	920	0	0	2412	0	12664	21246			0	13019	12775	-1	0	0	0	0	3401	0	4343	
278818																																							74743	38267	477590	0	64479	54394	121	90248	3515642	3125732	19451	3183073	0	29822	15804	0	332569	1485	3515642	22953	22086	195732	5539	0	198955	653	774507	2351225			0	2623706	2593884	-63603	0	0	0	0	332569	0	92771	
278872																																							18345	536	0	0	0	3967	25	11747	166365	138426	3256	141682	0	1217	0	0	24683	0	166365	0	0	17209	0	0	8393	845	9485	128941			-919	122044	120827	0	0	0	0	0	24683	0	10073	
279105																																							86962	16192	310437	0	0	14377	0	74469	1886023	1714960	21223	1736183	0	7368	0	0	149840	0	1886023	0	0	200577	0	0	0	0	493946	1221014			0	1061615	1054247	-50737	0	0	0	0	149840	2021	327318	
279842																																							38070	9097	66245	0	7531	9604	0	12895	1084322	775563	1679	987313	0	9537	194500	0	97009	650	1084322	0	0	59344	0	0	46105	0	104654	670909			0	905119	895582	-9090	45298	0	13000	2571	97009	0	0	
279954																																							133419	9948	333699	0	12725	26316	2258	34769	1238084	1103902	3233	1145312	0	9004	38177	0	92772	495	1238084	0	0	42069	0	0	76871	0	570520	533382			0	693831	684827	-26663	0	0	0	0	92772	123	0	
280110	4310955	890879	39999857	2	3337659	1184897	21859	9324016	187716691	2687190	175065434	200	1166087	16180337	1860260	12651057	50000	187716691	1591439	1630976	8398878	1799747	0	10186922	1047645		0	116658104	115492017	-5984743	552264	122119	12651257	0	8163455	7	7	0			39999857							148482545					16180337					1591439	1630976						47175227	101307318							0	552264	4102000	122119		0		
280138																																							23254	4444	62667	0	0	590	0	7750	151194	117782	1973	119755	0	1338	0	0	31439	800	151194	0	0	28558	0	0	7200	0	34433	83349			0	53827	52489	-5119	0	0	0	0	31439	0	0	
280352																																							7998	5567	0	0	245	1056	0	1404	106784	94490	1281	95771	0	1772	0	0	11013	500	106784	0	0	4518	0	0	5995	0	44632	49858			0	61616	59844	0	21951	0	0	0	11013	0	8719	
280558																																							4509	2597	34185	0	0	300	0	707	116841	110961	9	113970	0	904	3000	0	2871	88	116841	0	0	7604	0	0	212	0	41429	69532			0	70447	69543	-5033	5000	0	0	0	2871	0	0	
282075																																							132829	10911	361281	0	196	10689	718	72132	1681210	1530337	4952	1535289	0	10783	0	0	145921	1	1681210	0	0	182049	80	0	99	0	257849	1272488			0	989376	978593	-36228	0	0	0	0	145921	0	113781	
282226																																							149951	13282	142058	0	0	3976	335	9521	408173	377423	1347	378770	0	1471	0	0	29403	1250	408173	0	0	43859	0	0	4750	0	136641	240782			0	90021	88550	-20456	500	0	0	0	29403	0	0	
282824																																							11024	5482	23519	0	0	2581	0	14380	337717	286956	1379	298335	0	6100	10000	0	39382	31	337717	0	0	40249	0	0	1458	0	40736	246220			0	283915	277815	-2356	2916	0	0	0	39382	0	0	
283157																																							12767	1790	30137	0	0	677	0	1292	64336	60026	669	60695	0	493	0	0	3641	100	64336	0	0	1484	0	0	4900	0	12291	47735			0	18127	17634	-2843	0	0	0	0	3641	39	0	
283438																																							71851	5025	411239	1528	776	17997	281	37688	1067968	947760	9313	977073	0	7116	20000	0	90895	251	1067968	0	0	56300	0	25000	38197	3483	337869	609891			0	516338	509222	-28853	6878	0	0	0	90895	0	2000	
283652																																							3388	3886	0	0	0	5277	0	4973	238839	215412	503	217170	0	2617	1255	0	21669	1000	238839	0	0	16500	0	0	4169	259	153603	61809			0	140880	138263	0	82793	0	0	0	21669	0	0	
283737																																							203859	28608	0	0	0	2418	0	5245	1328670	1217261	2226	1219583	0	10001	96	0	109087	669	1328670	0	0	98102	0	0	10316	0	413815	803446			0	557676	547675	0	1000	0	0	0	109087	0	539865	
283867																																							121325	48968	8192	0	4897	25601	0	20097	1050605	910442	5639	936696	0	7607	20615	0	113909	1500	1050605	0	0	92878	0	0	20500	0	425617	484825			0	829132	821525	-969	0	0	0	0	113909	0	0	
284154																																							583	1119	13917	0	6196	1723	85	1954	121497	93228	762	99990	0	746	6000	0	21507	120	121497	0	0	1561	0	0	20167	0	27075	66153			0	93453	92707	-341	3213	0	0	0	21507	0	0	
284239																																							348	5788	0	0	0	3057	527	6660	208670	183649	329	190120	0	1800	6142	0	18550	70	208670	0	0	18410	0	0	70	0	52957	130692			0	170173	168373	0	11258	0	0	0	18550	0	12659	
284556																																							38117	5160	1677	0	0	5027	0	13265	461139	379652	3220	420459	0	3397	37587	0	40680	150	461139	0	0	20779	0	0	18913	0	71738	307914			0	399912	396515	838	0	0	0	0	40680	0	1378	
284752																																							917	2818	60903	0	321	2153	0	1675	142663	132695	606	134301	0	1089	1000	0	8362	238	142663	0	0	12959	0	0	1272	0	39675	93020			0	72957	71868	-6107	2008	0	0	0	8362	0	0	
284958																																							6122	952	8858	0	0	66	0	862	48744	41370	147	43816	0	603	2299	0	4928	200	48744	0	0	1990	0	0	3200	0	7690	33680			0	32487	31884	-462	0	0	0	0	4928	0	0	
285151																																							17546	3874	48273	0	0	2816	0	5688	188821	166076	2085	168161	0	4519	0	0	20660	550	188821	0	0	21012	0	0	1000	0	84031	82045			0	115143	110624	-1902	0	0	0	0	20660	0	0	
285348																																							25314	5763	76338	0	2598	9564	297	7012	262695	232295	1504	233799	0	377	0	0	28896	0	262695	0	0	1281	0	0	33164	0	48090	184205			0	135936	135559	-5549	0	0	0	0	28896	0	250	
285544																																							87440	3098	2819	0	1	5370	171	3217	206637	181019	4769	185788	0	3484	0	0	20849	1706	206637	0	0	12086	0	0	7300	0	75379	105640			0	108005	104521	-243	0	0	0	0	20849	0	0	
285553																																							25049	542	19116	0	0	341	0	1257	65937	58173	241	58414	0	173	0	0	7523	50	65937	0	0	6535	0	0	1450	0	18207	39966			0	16280	16107	-512	3525	0	0	0	7523	0	0	
285740																																							20541	8937	141823	0	983	7199	338	25698	846914	706708	6331	761023	0	10639	17000	0	85891	2300	846914	0	0	37505	0	0	57982	159	213124	493584			0	642600	631961	-11896	0	0	0	30984	85891	0	9275	
285777																																							617	215	13691	0	0	128	31	1862	28553	22357	58	26415	0	143	4000	0	2138	0	28553	0	0	5034	0	0	0	0	1535	20822			0	12152	12009	-2896	0	0	0	0	2138	0	0	
285852																																							1408	7457	55623	0	853	7693	0	21378	612375	539253	2923	586142	0	2892	43966	0	26233	500	612375	0	0	31564	0	0	18584	0	196011	343242			0	323363	320471	-24415	0	0	0	0	26233	0	197492	
285928																																							43441	9736	159218	0	0	5937	0	11105	414570	385003	1614	386617	0	2395	0	0	27953	2613	414570	0	0	34291	0	0	5900	0	85112	299891			0	185302	182907	-14851	0	0	0	0	27953	0	2226	
286251																																							1830	1077	9784	0	0	204	15	1862	37429	34507	41	34548	0	222	0	0	2881	300	37429	0	0	4000	0	0	300	0	11686	22821			0	18058	17836	-1719	4821	0	0	0	2881	0	0	
286457																																							28754	14507	172943	0	12916	7552	220	37387	1077103	971527	4839	981539	0	6491	5173	0	95564	50	1077103	0	0	27033	0	0	84950	987	206119	765408			0	807344	800853	-16469	0	0	0	0	95564	0	984	
286840																																							11490	842	10941	0	0	137	0	1182	76996	66915	318	67233	0	1112	0	0	9763	68	76996	0	0	9584	0	0	432	0	8794	58121			0	51719	50607	-321	1797	0	0	0	9763	0	0	
287007																																							49735	2950	0	0	0	1254	648	3347	205721	165889	1536	167425	0	1666	0	0	38296	1000	205721	0	0	38021	0	0	1000	0	54945	110944			0	117574	115908	-1725	0	0	0	0	38296	0	31879	
287342																																							152	2439	31150	0	0	1090	0	2749	138289	108084	196	118240	0	1207	9960	0	20049	350	138289	0	0	20946	0	0	3550	0	19345	88739			0	91602	90395	-4797	10314	0	0	0	20049	0	0	
287922																																							738	1479	34128	0	0	409	0	2757	68034	62547	143	62690	0	421	0	0	5344	250	68034	0	0	7265	0	0	750	0	15608	46939			0	27455	27034	-2921	1489	0	0	0	5344	0	0	
287959																																							3003	7411	85596	0	0	1641	0	2167	172114	160760	366	164280	0	1040	1700	0	7834	1000	172114	0	0	13447	0	0	1000	0	42705	118055			0	73252	72212	-7613	84	0	0	1454	7834	0	0	
288152																																							10460	2234	14778	0	0	50	0	1923	37038	35067	95	35162	0	167	0	0	1876	25	37038	0	0	2799	0	0	275	0	9313	25754			0	5260	5093	-1223	2500	0	0	0	1876	0	0	
288376																																							7041	1599	170890	0	306	7466	0	23761	325507	320174	1211	321807	0	2478	422	0	3700	9	325507	0	0	26526	0	0	8031	0	94389	225785			0	116922	114444	-30866	0	0	0	0	3700	0	0	
288853																																							117204	200577	8915607	0	19770	243368	2048	965074	28423841	26424366	145761	27371619	0	155293	801492	0	1052222	7000	28423841	0	0	1772146	53687	0	394868	1341	2805590	23618776			0	15865823	15710530	-1121792	0	0	0	0	1052222	453	2194182	
289056																																							9136	4285	41770	3	387	3035	138	10189	190447	181625	602	182787	0	648	560	0	7660	1700	190447	0	0	7167	0	0	8325	0	19497	162128			0	66093	65445	-9532	330	0	0	0	7660	0	55729	
289225																																							15	482	41717	0	0	113	0	3266	52951	45709	60	53879	0	61	8000	0	-928	350	52951	0	0	5412	0	0	485	0	4878	40831			0	7009	6948	-7175	0	0	110	0	-928	0	410	
289515																																							198358	24274	492032	178	9016	35368	0	51739	1846832	1719660	8887	1734840	0	14989	6293	0	111992	1376	1846832	0	0	138863	0	0	26854	2349	332396	1387264			0	1048507	1033518	-55101	0	0	0	0	111992	0	0	
289702																																							12772	25660	371121	0	6730	45680	0	35724	1739896	1532921	22931	1564409	0	8904	8557	0	175487	0	1739896	0	0	210301	4003	0	25000	236	502806	1030115			0	1169992	1161088	-59814	1166	0	0	0	175487	66966	8750	
289739																																							4462	4049	38736	0	71	5873	705	9092	280438	247400	438	250453	0	2125	2615	0	29985	722	280438	0	0	21787	0	0	11669	0	81362	166038			0	212576	210451	-4193	0	0	0	0	29985	0	6999	
289757																																							5210	3747	63844	0	0	1997	0	7668	214503	191789	3402	195191	0	1562	0	0	19312	55	214503	0	0	13484	0	0	15595	0	44759	147030			0	129446	127884	-9822	4153	0	0	0	19312	0	0	
290249																																							90054	18127	466832	0	0	27653	0	58403	1512700	1288959	5648	1391283	0	7775	14008	0	121417	1950	1512700	0	0	138418	0	0	14811	2381	420443	868516			0	857025	849250	-33762	0	0	0	82668	121417	0	0	
290838																																							19693	564	32629	0	452	2053	0	1999	260337	227916	339	228255	0	2050	0	0	32082	10	260337	0	0	180	0	0	33721	2099	74040	153876			0	201947	199897	-1829	951	0	0	0	32082	0	0	
290922																																							5989	6049	0	0	0	804	25	563	108692	98237	92	98329	0	657	0	0	10363	100	108692	0	0	7763	0	0	2500	0	20764	77473			0	42857	42200	0	18417	0	0	0	10363	0	34645	
291059																																							0	2973	0	0	0	1303	0	3212	152604	128509	1961	136270	0	1317	0	0	16334	500	152604	0	0	12084	0	0	3750	0	42059	86450			0	137848	136531	0	0	0	5800	0	16334	2782	5803	
291330																																							2493	2120	78111	0	0	2002	0	2357	130444	124477	570	125047	0	394	0	0	5397	1	130444	0	0	9271	0	0	1656	0	37491	86986			0	33993	33599	-5531	7262	0	0	0	5397	0	2500	
291376																																							354	419	15219	0	0	267	14	4615	35684	23744	1042	29106	0	282	4320	0	6578	0	35684	0	0	9139	0	0	0	0	1071	22673			0	15025	14743	-2561	50	0	0	0	6578	3	0	
291611																																							60712	5863	122016	0	0	3393	595	2602	473281	388034	3703	391863	0	3426	126	0	81418	948	473281	0	0	84006	0	0	8640	0	79444	308590			-69	250226	246800	-12107	0	0	0	0	81418	31300	0	
291732																																							2953	1027	82943	0	0	196	0	4583	104484	97550	370	97920	0	294	0	0	6564	50	104484	0	0	19986	0	0	125	0	20872	76678			0	5342	5048	-13597	7125	0	0	0	6564	0	609	
292234																																							21217	9298	71116	0	0	6329	1	15732	228690	228547	669	229216	0	1404	0	0	-526	50	228690	0	0	11998	0	0	9192	0	95639	132908			0	106401	104997	-21766	0	0	0	0	-526	0	0	
292467																																							16785	2682	70196	0	0	2933	0	1982	141619	134579	279	136227	0	421	0	0	5392	600	141619	0	0	10100	0	0	1400	0	55809	78770			0	36247	35826	-6708	9800	0	0	1369	5392	0	1415	
292850																																							9554	2124	17150	0	0	499	0	942	57188	54298	120	54418	0	288	0	0	2770	49	57188	0	0	4774	0	0	198	0	17315	36984			0	22280	21992	-2251	504	0	0	0	2770	0	4423	
292908																																							6813	14398	369141	11	3113	20964	1162	83724	2114725	1881840	16926	1951172	0	18630	42594	0	163553	2102	2114725	0	0	110915	0	0	100361	0	830547	1051293			0	1626457	1607827	-49825	0	0	0	9812	163553	0	7572	
293053																																							413721	27849	330693	0	15251	33310	0	49796	2000507	1814397	23222	1837619	0	19767	0	0	162888	1750	2000507	0	0	117273	0	0	68455	1985	182833	1631564			0	1147669	1127902	-24590	0	0	0	0	162888	0	0	
293352																																							6879	1782	9858	0	0	146	0	729	61048	55696	76	55808	0	602	36	0	5240	120	61048	0	0	1398	0	0	4505	0	18721	36975			0	37489	36887	-783	4767	0	0	0	5240	0	0	
293437																																							1439	3075	200188	0	0	4740	73	26368	299113	224475	1921	277646	0	1204	51250	0	21467	3	299113	0	0	58673	244	0	597	0	31510	192965			0	64165	62961	-37806	25	0	0	0	21467	0	0	
293651																																							1126	13869	22766	0	1909	1175	0	6797	149854	125945	1583	128606	0	1785	1078	0	21248	100	149854	0	0	16580	0	0	6700	0	36272	89673			0	103972	102187	-2132	25	0	0	0	21248	0	0	
293754																																							52418	6708	45776	0	0	1291	0	2183	217406	170364	194	208158	0	285	0	0	9248	650	217406	0	0	9171	0	0	1850	498	53672	116692			0	108817	108532	-2423	0	0	0	37600	9248	0	0	
294023																																							31213	10127	344124	0	2600	11907	192	33303	858402	808983	3596	812753	0	4662	174	0	45649	1800	858402	0	0	57301	1795	0	30364	0	156492	652491			0	424771	420109	-43816	2986	0	0	0	45649	46	0	
294564																																							4646	50030	779485	0	213501	36609	2724	91375	2990156	2612191	20919	2635409	0	18634	740	0	354747	150	2990156	1468	1468	19465	0	0	448239	9570	747612	1864579			0	1639054	1620420	-113107	41300	0	0	91	354747	0	139028	
294751																																							18262	19424	65519	0	0	12733	833	8913	431779	372572	8508	384536	0	5460	3456	0	47243	729	431779	0	0	52195	0	0	1221	0	104451	268121			0	306098	300638	-6902	0	0	0	0	47243	0	5457	
294779																																							239569	24808	41415	0	19101	21898	0	37820	1858452	1632338	9766	1642104	0	13703	0	0	216348	1	1858452	0	0	145978	0	0	71086	748	530220	1102118			0	1146129	1132426	-717	73724	0	0	0	216348	835	266108	
294827																																							7106	3479	18727	0	0	5633	181	6507	153709	136110	603	136713	0	1351	0	0	16996	500	153709	0	0	17641	0	0	1477	0	90409	45701			0	113427	112076	-2622	0	0	0	0	16996	0	0	
295011																																							100491	8076	137330	0	1367	4238	0	19449	610683	534242	2457	557433	0	4272	11626	0	53250	1150	610683	0	0	58028	0	0	2150	200	112634	421608			0	332882	328610	-8078	10922	0	0	9108	53250	0	0	
295057																																							210	1522	22809	5	217	390	246	1137	149744	129177	422	134440	0	2127	0	0	15304	100	149744	0	0	3960	0	0	11450	0	32365	96812			0	124099	121972	-206	1236	0	0	4841	15304	0	0	
295646																																							100	2000	13145	0	0	115	0	701	25847	24132	42	24174	0	76	0	0	1673	75	25847	0	0	2398	0	0	625	0	9135	14997			0	5140	5064	-1425	4722	0	0	0	1673	0	0	
296456																																							71220	22633	69748	0	8571	19380	73	5596	586399	524173	2202	526375	0	4928	0	0	60024	188	586399	0	0	19550	0	0	42237	0	212749	311424			0	388935	384007	-1951	5171	0	0	0	60024	0	0	
