"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
3437148																																																																																				619596	0				10.5452%			65677		622817	-1045	0										30228	624104	0	0.0000%	98948	0	589	99537	16.0648%	0	0	0	0	1		36736		1	0	65919	636	651	0	-1045	0	0	0		0	65677	0	0	65677	0	0	0	0	0	0						1287	0	0		
3437157																																																																																						234423	23030	23030	8.3193%	12.7242%	11.4742%	211393	1842341	2540982	-79334	0			4.7242%							97340	2570532								0	0	0		0		143602	11.4742%	1	0	161608	27816	1733	0	-79334	0	0	0		0	211393	0	0	211393	0	0	0	0	0	0	0	0	0	23030	0	29550	0			
3437456																																																																																						329625	14982	14982	9.7252%	16.6541%	15.8971%	314643	1979243	3235350	20386	0			8.6541%							280380	3243674								0	0	0		0		42587	15.8971%	1	0	343353	0	8324	0	-2741	23127	0	0		0	314643	0	0	314643	0	0	0	0	0	0	0	0	0	14982	0	8324	0			
3437483																																																																																						153554	11515	11515	9.0065%	12.7017%	11.7492%	142039	1208928	1577069	-56935	0			4.7017%							118615	1577069								0	0	0		0		23424	11.7492%	1	0	85104	0	0	0	-56935	0	0	0		0	142039	0	0	142039	0	0	0	0	0	0	0	0	0	11515	0	0	0			
3438958																																																																																				242230	0				10.8337%			22426		207002	-3612	25										-5404	207027	0	0.0000%	56306	0	503	56809	23.4525%	0	0	0	0	1		27830		1	0	18814	0	0	0	-3612	0	0	0		0	22426	0	0	22426	0	0	0	0	0	0						0	0	0		
3440803																																																																																						48340	3917	3917	8.6860%	15.4618%	14.2089%	44423	312641	511435	-16604	0			7.4618%							22234	511435								0	0	0		0		22189	14.2089%	1	0	27819	0	0	0	-16604	0	0	0		0	44423	0	0	44423	0	0	0	0	0	0	0	0	0	3917	0	0	0			
3445901																																																																																						27285	2425	2425	9.3407%	14.0872%	12.8352%	24860	193686	266147	-4728	0			6.0872%							2265	266304								0	0	0		0		22752	12.8352%	1	0	20289	0	0	157	-4728	0	0	0		0	24860	0	0	24860	0	0	0	0	0	0	0	0	0	2425	0	157	0			
3446225																																																																																						11660	121	121	7.4938%	12.8995%	12.7657%	11539	90391	153981	-1925	0			4.8995%							794	158792								0	0	0		0		15556	12.7657%	1	0	14425	365	4446	0	-1925	0	0	0		0	11539	0	0	11539	0	0	0	0	0	0	0	0	0	121	0	4811	0			
3446784																																																																																						29334	2636	2636	8.7534%	13.1693%	11.9858%	26698	222746	305002	-2866	0			5.1693%							8001	305002								0	0	0		0		18697	11.9858%	1	0	23832	0	0	0	-2866	0	0	0		0	26698	0	0	26698	0	0	0	0	0	0	0	0	0	2636	0	0	0			
3447576																																																																																						341350	18270	18270	11.8269%	16.6433%	15.7525%	323080	2050971	2731729	-20202	0			8.6433%							171485	2857236								0	0	0		0		277102	15.7525%	1	0	428385	114795	10712	0	-20202	0	0	0		0	323080	0	0	323080	0	0	0	0	0	0	0	0	0	18270	0	125507	0			
3447820																																																																																						152019	10886	10886	11.5680%	15.9048%	14.7659%	141133	955803	1220030	-15942	0			7.9048%							68910	1220147								0	0	0		0		72340	14.7659%	1	0	125308	0	0	117	-15942	0	0	0		0	141133	0	0	141133	0	0	0	0	0	0	0	0	0	10886	0	117	0			
3448162																																																																																						20929	1424	1424	12.9129%	18.4299%	17.1759%	19505	113560	151051	0	0			10.4299%							47	151051								0	0	0		0		19458	17.1759%	1	0	19505	0	0	0	0	0	0	0		0	19505	0	0	19505	0	0	0	0	0	0	0	0	0	1424	0	0	0			
3448425																																																																																						11344	358	358	9.4245%	22.0490%	21.3532%	10986	51449	116568	-9226	0			14.0490%							4509	116791								0	0	0		0		6700	21.3532%	1	0	1983	0	223	0	-9226	0	0	0		0	10986	0	0	10986	0	0	0	0	0	0	0	0	0	358	0	223	0			
3449066																																																																																						281175	23468	23468	9.8403%	12.7658%	11.7003%	257707	2202561	2618888	-50603	0			4.7658%							12722	2662148								0	0	0		0		288245	11.7003%	1	0	250364	40088	3172	0	-50604	0	0	1		0	257707	0	0	257707	0	0	0	0	0	0	0	0	0	23468	0	43260	0			
3451050																																																																																						53480	3703	3703	8.1599%	14.2601%	13.2727%	49777	375032	610021	-16902	0			6.2601%							33534	610021								0	0	0		0		16243	13.2727%	1	0	32875	0	0	0	-16902	0	0	0		0	49777	0	0	49777	0	0	0	0	0	0	0	0	0	3703	0	0	0			
3455227																																																																																						79174	6285	6285	9.0696%	13.2772%	12.2233%	72889	596314	803667	-3216	0			5.2772%							20627	803692								0	0	0		0		52287	12.2233%	1	0	69698	0	25	0	-3216	0	0	0		0	72889	0	0	72889	0	0	0	0	0	0	0	0	0	6285	0	25	0			
3459207																																																																																						66871	6159	6159	10.7403%	13.6791%	12.4192%	60712	488855	565274	-1900	0			5.6791%							19826	566050								0	0	0		0		41662	12.4192%	1	0	59588	0	143	633	-1900	0	0	0		0	60712	0	0	60712	0	0	0	0	0	0	0	0	0	6159	0	776	0			
3459216																																																																																						15202	1156	1156	8.9408%	14.7918%	13.6670%	14046	102773	157100	-1134	0			6.7918%							-6826	159350								0	0	0		0		23122	13.6670%	1	0	15162	0	0	2250	-1134	0	0	0		0	14046	0	0	14046	0	0	0	0	0	0	0	0	0	1156	0	2250	0			
3463875																																																																																						34126	2983	2983	9.4616%	14.4042%	13.1451%	31143	236917	329153	-1841	0			6.4042%							23857	329153								0	0	0		0		7286	13.1451%	1	0	29302	0	0	0	-1841	0	0	0		0	31143	0	0	31143	0	0	0	0	0	0	0	0	0	2983	0	0	0			
3465226																																																																																						487409	33940	33940	9.3308%	12.4906%	11.6209%	453469	3902192	4859892	-136546	0			4.4906%			0				81902	5083691								0	0	0		0		595366	11.6209%	1	0	540722	213742	9163	894	-96149	0	0	-40397		0	453469	0	0	453469	0	0	0	0	0	0	0	0	0	33940	0	223799	0			
3465392																																																																																						109228	8073	8073	7.0457%	11.8866%	11.0081%	101155	918915	1435698	-9626	0			3.8866%							50430	1435698								0	0	0		0		50725	11.0081%	1	0	91529	0	0	0	-9626	0	0	0		0	101155	0	0	101155	0	0	0	0	0	0	0	0	0	8073	0	0	0			
3466988																																																																																						57908	5711	5711	8.7324%	12.6767%	11.4265%	52197	456807	597737	-366	0			4.6767%							13803	598501								0	0	0		0		39158	11.4265%	1	0	52595	0	0	764	-366	0	0	0		0	52197	0	0	52197	0	0	0	0	0	0	0	0	0	5711	0	764	0			
3468450																																																																																				250000	0				10.1035%			25380		251200	-84	0										8952	251672	0	0.0000%	38981	0	0	38981	15.5924%	0	0	0	0	1		16900		1	0	25768	0	472	0	-84	0	0	0		0	25380	0	0	25380	0	0	0	0	0	0						472	0	0		
3470097																																																																																						18751	1010	1010	7.3973%	20.2830%	19.1905%	17741	92447	239830	0	0			12.2830%							4089	239830								0	0	0		0		13652	19.1905%	1	0	17741	0	0	0	0	0	0	0		0	17741	0	0	17741	0	0	0	0	0	0	0	0	0	1010	0	0	0			
3470154																																																																																				1094573	0				10.3124%			113063		1096382	-9268	0										37008	1097930	0	0.0000%	4155	0	440	4595	0.4198%	0	0	0	0	1		77603		1	0	105343	0	8	1540	-9268	0	0	0		0	113063	0	0	113063	0	0	0	0	0	0						1548	0	0		
3470239																																																																																						1400859	3680	3680	7.3813%	27.8627%	27.7895%	1397179	5027718	18928582	-999206	0			19.8627%			1				235022	18932888								0	0	0		0		1166463	27.7895%	1	0	402279	0	4285	21	-999206	0	0	0		0	1397179	0	0	1397179	0	0	0	0	0	0	0	0	0	3680	0	4306	0			
3470930																																																																																						29819	1844	1844	9.1592%	13.3351%	12.5105%	27975	223613	305432	-1040	0			5.3351%							1807	307007								0	0	0		0		27743	12.5105%	1	0	28510	1177	398	0	-1040	0	0	0		0	27975	0	0	27975	0	0	0	0	0	0	0	0	0	1844	0	1575	0			
3472046																																																																																				673364	0				9.9102%			65365		659575	-6529	0										30601	659575	0	0.0000%	70818	0	907	71725	10.6517%	0	0	0	0	1		34764		1	0	58836	0	0	0	-6529	0	0	0		0	65365	0	0	65365	0	0	0	0	0	0						0	0	0		
3472859																																																																																				555483	0				11.4603%			63669		555561	0	0										52024	555976	0	0.0000%	0	0	839	839	0.1510%	0	0	0	0	1		12060		1	0	64084	415	0	0	0	0	0	0		0	63669	0	0	63669	0	0	0	0	0	0						415	0	16023		
3475083																																																																																						1122131	29333	29333	7.2696%	14.5287%	14.1489%	1092798	7723528	15032457	-170251	0			6.5287%			2				404774	15032887								0	0	0		0		688453	14.1489%	1	0	922976	0	0	430	-178511	8259	0	0		0	1092798	0	0	1092798	0	0	0	0	0	0	0	0	0	29333	0	430	0			
3476192																																																																																						466036	41896	41896	10.0566%	13.9964%	12.7381%	424140	3329688	4217529	-86310	0			5.9964%			1				254513	4217529								0	0	0		0		169627	12.7381%	1	0	337830	0	0	0	-86310	0	0	0		0	424140	0	0	424140	0	0	0	0	0	0	0	0	0	41896	0	0	0			
3479018																																																																																						15165	841	841	7.9239%	14.1013%	13.3193%	14324	107543	180769	-6015	0			6.1013%							5502	180769								0	0	0		0		8822	13.3193%	1	0	8309	0	0	0	-6015	0	0	0		0	14324	0	0	14324	0	0	0	0	0	0	0	0	0	841	0	0	0			
3480069																																																																																						11601	751	751	11.3945%	19.3208%	18.0701%	10850	60044	95221	-678	147			11.3208%							-18091	95389								0	0	0		0		28962	18.0701%	1	0	10193	21	0	0	-678	0	0	0		0	10850	0	0	10850	0	0	0	0	0	0	0	0	0	751	0	21	0			
3482045																																																																																						20448	978	978	15.1253%	26.3176%	25.0589%	19470	77697	128725	-265	0			18.3176%							4639	128725								0	0	0		0		14831	25.0589%	1	0	19205	0	0	0	-265	0	0	0		0	19470	0	0	19470	0	0	0	0	0	0	0	0	0	978	0	0	0			
3482111																																																																																				657828	0				9.7560%			62639		642057	-828	0										40411	642057	0	0.0000%	113729	0	5980	119709	18.1976%	0	0	0	0	1		22250		1	0	61833	0	0	0	-806	0	0	0		0	62639	0	0	62639	0	0	0	0	0	0						0	0	0		
3485215																																																																																						17377	654	654	8.6429%	19.9502%	19.1993%	16723	87102	193489	-865	0			11.9502%							7121	193489								0	0	0		0		9602	19.1993%	1	0	15858	0	0	0	-865	0	0	0		0	16723	0	0	16723	0	0	0	0	0	0	0	0	0	654	0	0	0			
3485420																																																																																						60167	5401	5401	9.0868%	13.3851%	12.1835%	54766	449508	602701	-12763	0			5.3851%							29163	602740								0	0	0		0		25643	12.1835%	1	0	42043	0	39	0	-12762	0	0	0		0	54766	0	0	54766	0	0	0	0	0	0	0	0	0	5401	0	39	0			
3487433																																																																																						40320	2467	2467	8.1555%	20.4592%	19.2074%	37853	197075	464143	-42293	0			12.4592%							26412	464143								0	0	0		0		11441	19.2074%	1	0	-4440	0	0	0	-42293	0	0	0		0	37853	0	0	37853	0	0	0	0	0	0	0	0	0	2467	0	0	0			
3487947																																																																																						75019	4580	4580	13.2652%	17.3135%	16.2565%	70439	433297	531007	-2565	0			9.3135%							39724	531172								0	0	0		0		30880	16.2565%	1	0	68039	0	165	0	-2565	0	0	0		0	70439	0	0	70439	0	0	0	0	0	0	0	0	0	4580	0	165	0			
3488579																																																																																						41019	4380	4380	9.0039%	11.7096%	10.4592%	36639	350303	406925	-4146	0			3.7096%							17882	407400								0	0	0		0		19232	10.4592%	1	0	32968	250	0	225	-4146	0	0	0		0	36639	0	0	36639	0	0	0	0	0	0	0	0	0	4380	0	475	0			
3489035																																																																																						193177	13401	13401	9.9010%	12.3937%	11.5339%	179776	1558669	1815728	-14709	0			4.3937%							87476	1833230								0	0	0		0		109802	11.5339%	1	0	182569	12862	3576	1064	-14709	0	0	0		0	179776	0	0	179776	0	0	0	0	0	0	0	0	0	13401	0	17502	0			
3489071																																																																																						47977	2696	2696	11.8243%	22.2847%	21.0325%	45281	215291	382950	-10085	0			14.2847%							14445	383674								0	0	0		0		31560	21.0325%	1	0	35920	596	128	0	-10085	0	0	0		0	45281	0	0	45281	0	0	0	0	0	0	0	0	0	2696	0	724	0			
3517590																																																																																						39680	2841	2841	11.8661%	16.6513%	15.4591%	36839	238300	310456	-2749	1452			8.6513%							-3749	312448								0	0	0		0		41128	15.4591%	1	0	34630	0	0	540	-2749	0	0	0		0	36839	0	0	36839	0	0	0	0	0	0	0	0	0	2841	0	540	0			
3529315																																																																																						106780	0	0	91.9756%	345.2758%	345.2758%	106780	30926	116096	0	0			337.2758%							97439	116096								0	0	0		0		9341	345.2758%	1	0	106780	0	0	0	0	0	0	0		0	106780	0	0	106780	0	0	0	0	0	0	0	0	0	0	0	0	0			
3531176																																																																																				328461	0				11.2308%			37508		333974	-16384	0										22004	333974	0	0.0000%	45750	0	610	46360	14.1143%	0	0	0	0	1		15504		1	0	21124	0	0	0	-16002	0	-382	0		0	37508	0	0	37508	0	0	0	0	0	0						0	0	0		
3532641																																																																																						411529	22769	22769	8.2684%	11.4138%	10.7823%	388760	3605535	4701770	-40807	0			3.4138%							170287	4809404								0	0	0		0		326107	10.7823%	1	0	455587	95917	11717	0	-38468	-1567	0	-772		0	388760	0	0	388760	0	0	0	0	0	0	0	0	0	22769	0	107634	0			
3537897																																																																																						60978	4998	4998	9.8362%	14.9080%	13.6860%	55980	409030	569123	-11810	0			6.9080%							12796	570436								0	0	0		0		44497	13.6860%	1	0	45483	1214	22	77	-11810	0	0	0		0	55980	0	0	55980	0	0	0	0	0	0	0	0	0	4998	0	1313	0			
3538009																																																																																						48571	4540	4540	9.8482%	13.3980%	12.1457%	44031	362523	447095	-5970	0			5.3980%							7781	447095								0	0	0		0		36250	12.1457%	1	0	38061	0	0	0	-5970	0	0	0		0	44031	0	0	44031	0	0	0	0	0	0	0	0	0	4540	0	0	0			
3545258																																																																																						178775	19599	19599	9.5651%	11.4107%	10.1598%	159176	1566728	1664140	-10691	0			3.4107%							73663	1666050								0	0	0		0		87423	10.1598%	1	0	150395	0	322	1588	-10691	0	0	0		0	159176	0	0	159176	0	0	0	0	0	0	0	0	0	19599	0	1910	0			
3546862																																																																																				358975	0				13.9436%			49023		351581	-2812	0										18434	351585	0	0.0000%	37247	0	0	37247	10.3759%	0	0	0	0	1		30593		1	0	46215	0	4	0	-2812	0	0	0		0	49023	0	0	49023	0	0	0	0	0	0						4	0	0		
3547131																																																																																						369050	21902	21902	9.7072%	19.2307%	18.0894%	347148	1919064	3576209	-78173	0			11.2307%							137912	3576209								0	0	0		0		209236	18.0894%	1	0	268975	0	0	0	-78173	0	0	0		0	347148	0	0	347148	0	0	0	0	0	0	0	0	0	21902	0	0	0			
3547896																																																																																						70443	2789	2789	21.0451%	31.6578%	30.4044%	67654	222514	321472	-104	0			23.6578%							17483	321587								0	0	0		0		50286	30.4044%	1	0	67665	0	115	0	-104	0	0	0		0	67654	0	0	67654	0	0	0	0	0	0	0	0	0	2789	0	115	0			
3548567																																																																																						210759	15042	15042	9.4437%	11.5170%	10.6950%	195717	1829986	2072459	-36808	0			3.5170%							68599	2085302								0	0	0		0		139961	10.6950%	1	0	171752	11928	915	0	-36808	0	0	0		0	195717	0	0	195717	0	0	0	0	0	0	0	0	0	15042	0	12843	0			
3548763																																																																																						26741	2169	2169	11.4207%	15.4237%	14.1727%	24572	173376	215154	-353	0			7.4237%							6579	215154								0	0	0		0		17993	14.1727%	1	0	24219	0	0	0	-353	0	0	0		0	24572	0	0	24572	0	0	0	0	0	0	0	0	0	2169	0	0	0			
3555248																																																																																				297208	0				19.1334%			56572		295671	-1567	0										34344	302105	0	0.0000%	21169	0	0	21169	7.1226%	0	0	0	0	1		28662		1	0	61439	6419	15	0	-1567	0	0	0		0	56572	0	0	56572	0	0	0	0	0	0						6434	0	0		
3561771																																																																																				242982	0				13.7407%			32766		238459	-354	0						0	0	0	0	8249	238459	0	0.0000%	17756	0	0	17756	7.3075%	0	0	0	0	1		24517		1	0	32412	0	0	0	-354	0	0	0		0	32766	0	0	32766	0	0	0	0	0	0						0	0	6080		
3567269																																																																																						39092	2137	2137	8.9656%	13.9283%	13.1669%	36955	280665	412187	-8167	0			5.9283%							7692	412187								0	0	0		0		29263	13.1669%	1	0	28788	0	0	0	-8167	0	0	0		0	36955	0	0	36955	0	0	0	0	0	0	0	0	0	2137	0	0	0			
