"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
1014125																															
1014246																															
1014255																															
1014376																															
1014451																															
1014554																															
1014657			67	2489	56	6701	39	13254	31	925	18	2306	14	3402			6	154	4	422	2	459	1	5	0	0	0	0	false	false	
1014853																															
1015252			7	208	11	1400	18	10405	138	1732	24	3452	57	25923			0	0	0	0	0	0	1	94	0	0	0	0	false	false	
1015270																															
1015458																															
1015467																															
1015560			0	0	1	176	35	19563	0	0	0	0	1	572															false	false	
1015832																															
1015841																															
1015850			16	659	57	7371	116	43205	252	5537	42	3141	64	18182			1	65	1	133	1	247	0	0	0	0	0	0	false	false	
1016174			5	149	14	1285	12	3702	0	0	0	0	0	0															false	false	
1016231			16	942	49	6861	137	62826	128	3485	68	6187	90	25951			2	122	5	787	7	2569	0	0	0	0	0	0	false	false	
1016259																															
1016558																															
1016718																															
1016848			41	1512	13	2177	11	4322	108	2957	13	2008	6	2218			56	1712	25	3992	8	2570	103	396	6	903	1	275	false	false	
1016857																															
1016941																															
1017425																															
1017555																															
1017564																															
1017854																															
1017939			424	18791	1147	137776	2587	1040920	29254	568631	5482	486130	2484	625635			87	3272	89	9882	51	12571	110	2573	28	2911	22	6324	false	false	
1017957																															
1018927																															
1157415																															
1158878			24	1319	74	10115	110	43450	13	254	2	95	4	677															false	false	
1160509																															
1161216																															
1162017																															
1163283																															
1169650																															
1176881			1	0	6	553	4	419	8	7	0	0	2	141															false	false	
1176920																															
1186965			17	856	47	6366	77	32286	20	343	1	105	2	670			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1187001			174	6254	122	13439	216	82737	1263	25707	152	15197	115	31690			144	5502	133	17248	54	16035	996	18265	140	12374	56	7179	false	false	
1187551																															
1188772	78	288															17	643	13	1187	8	1785	29	642	4	218	0	0	false	true	
1188987			47	2025	61	6949	64	29617	290	5819	71	7420	31	8889			16	630	13	1483	5	1732	79	1502	4	402	0	0	false	false	
1190476			116	7952	446	101427	1756	1129032	2078	49632	373	60730	614	329049			7	258	12	2432	19	6336	5	219	9	1768	6	1828	false	false	
1191352																															
1211371			6	364	38	5758	99	41130	464	12060	30	2188	37	9833															false	false	
1216022			0	0	0	0	0	0	1032995	1577000	589	24000	261	22000															false	false	
1216321			88	4682	194	28457	384	175826	343	9528	124	17335	113	48290			0	0	1	119	0	0	0	0	0	0	0	0	false	false	
1216826			0	0	0	0	1	660	3	2	0	0	2	1															false	false	
1218446																															
1222519																															
1222948			84	3307	120	14481	111	39446	336	6939	71	6826	50	14152			48	1755	67	7719	72	18386	95	2689	46	4927	19	4124	false	false	
1225752																															
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798																															
1228034																															
1293078																															
1356768			148	8014	468	60880	876	349851	1659	40406	370	42623	251	71783															false	false	
1369870																															
1386251			681	27668	805	98285	1011	375590	5792	136813	914	84284	603	149080			796	33972	652	81857	247	68765	2666	48709	246	22357	103	19548	false	false	
1387203																															
1387605																															
1391778																													false	false	
1394621																															
1394676			0	0	0	0	0	0	4540098	36729157	1396	187867	37	10095			0	0	0	0	0	0	0	0	0	0	0	0			
1396764																															
1397471																															
1402384																															
1404481																															
1404883																															
1412712																															
1414819			0	0	6	433	7	3011	320	893	0	0	0	0															false	false	
1416279																															
1418255																															
1429028																															
1435092																															
1436071			59	2281	99	12435	148	51604	365	8300	125	12879	67	21785			27	856	33	3667	13	3541	31	677	7	725	6	1149	false	false	
1436204			10	300	61	6704	366	177389	988	2777	116	5415	149	22450			0	0	0	0	3	762	2	10	5	729	7	1452	false	false	
1440117																															
1443266			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1444021			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1445943			139	5051	188	20314	217	79547	656	11565	69	6276	37	9686			195	7230	111	11816	41	10054	214	3494	12	1337	8	1491	false	false	
1447639																															
1456501			0	0	27	5000	102	59000	49	2000	85	11000	221	92000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			113	5413	401	50330	617	194675	3004	59109	1050	67492	852	187024			1	56	2	345	0	0	0	0	0	0	0	0	false	false	
1459717			135	6147	176	20970	186	66077	655	17914	77	8465	70	18998			35	1262	55	6070	33	8446	25	710	11	1044	2	304	false	false	
1459735																															
1459799																															
1462986																															
1469677																															
1470150			15	717	12	1699	11	5372	39	1153	19	2298	24	7957			8	325	7	979	13	2797	39	1148	12	1285	13	3308	false	false	
1474309																															
1478231																															
1479470																															
1481745																															
1481754																															
1492817			19	509	12	1411	8	2795	43	954	5	460	8	3227			22	796	37	4560	29	7449	49	1222	17	1367	8	1453	false	false	
1493319																															
1494482																															
1494914			8	673	39	5474	213	97367	165	8372	76	9451	120	43613			0	0	0	0	1	300	0	0	0	0	0	0	false	false	
1629903																													false	false	
1718188																															
1718469			0	0	0	0	0	0	0	0	0	0	1	750															false	false	
1820979																													false	false	
1836701																															
1842065			7	364	27	2753	158	77329	570	11365	249	25963	546	189824			0	0	0	0	0	0	0	0	0	0	1	103	false	false	
1852569																															
1863097			10	281	47	4701	95	33714	99	2261	51	3776	64	15348			0	0	1	177	1	289	0	0	0	0	0	0	false	false	
1864197			11	538	74	10073	220	98577	117	2254	89	6433	121	31595			2	106	15	2107	23	7045	15	442	10	1050	20	3020	false	false	
1867983			22	798	47	5378	110	46252	144	3677	52	4625	37	10475			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1872941																															
1872996																															
1879016																															
1883321																													false	false	
1885932			0	0	5	778	15	7060	45	1652	22	1991	23	8414															false	false	
1890525																															
1892154																															
1893049			0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0	0	0			
1917301			13	754	39	5237	113	52303	20365	201218	1463	148422	1637	580599			0	0	0	0	0	0	0	0	0	0	0	0			
1918344			0	0	7	1225	72	37965	719	27723	294	35982	169	71672															false	false	
1929247			884	34328	2357	292466	5435	2273481	9545	238528	2818	298289	2301	727776			64	2830	106	10604	94	23966	58	1433	25	2215	13	3372	false	false	
1940747																															
1945247																															
2002222																															
2006024																															
2007991																															
2009605			47	2279	75	11484	152	67819	448	8910	226	11939	250	40402			53	2180	75	9521	47	9916	166	3649	136	6405	128	11267	false	false	
2010722																															
2037185																															
2044811			6	270	53	7445	154	64622	11437	110858	660	62165	458	130260															false	false	
2044820																															
2051127																															
2059990																															
2068107																															
2078290			69	3098	476	63247	2010	912065	2330	32229	820	53234	1896	554850			13	561	60	7604	97	24774	234	6147	181	14092	211	38638	false	false	
2107181																															
2107341																															
2119773			16	720	76	9328	204	99573	17042	160074	1055	106229	659	208074															false	false	
2121196			0	0	1	43	1	773	0	0	1	14	0	0															false	false	
2122997																													false	false	
2123930																															
2132594																															
2132941																															
2140348																															
2142155			35	1610	55	6349	109	47977	2979	101821	1010	112481	279	90338			2	127	7	880	4	1023	3	132	2	316	1	450	false	false	
2163477																													false	false	
2164111																															
2182786			0	0	0	0	0	0	21091	183000	387	43000	255	81000			0	0	0	0	0	0	1896	9000	6	0	0	0			
2193616			0	0	0	0	0	0	24	1595	69	9033	291	106877			0	0	0	0	1	405	0	0	0	0	0	0			
2209553			4	267	57	7505	461	220777	306	10742	253	19619	529	127735			0	0	0	0	1	43	1	86	2	81	1	25	false	false	
2218443																															
2232757																															
2233875																															
2236821																															
2239288			13	712	79	11929	274	126152	19910	177820	1285	117746	906	280875			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2253891			0	0	0	0	0	0	2077582	8687421	33016	1523897	2386	393651			0	0	0	0	0	0	0	0	0	0	0	0			
2262718																													false	false	
2265456																													false	false	
2297998																															
2298995			8	414	60	8059	150	62903	7657	67837	597	57144	567	179292															false	false	
2304636			11	417	23	3059	43	19251	96	3192	27	3098	24	5570			0	0	2	174	5	1784	0	0	0	0	0	0	false	false	
2305969																															
2316714																															
2317672																															
2325882																													false	false	
2328137			159	6617	248	32847	410	162885	416	9031	86	6700	50	13555			3	179	6	1027	1	250	0	0	0	0	0	0	false	false	
2328285																															
2329200			19	844	21	3827	26	12453	180	6108	31	4698	10	4363			0	0	0	0	0	0	2	42	0	0	0	0	false	false	
2332910																															
2333140																															
2337335																															
2339599																															
2339795			25	1390	75	9574	157	67994	6900	61182	519	47186	368	113756			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2339900			66	2579	96	11128	146	59385	359	5983	170	11866	191	43856			8	315	18	2333	11	2667	15	142	3	80	1	403	false	false	
2343167																															
2344753																															
2353595																															
2354323			23	975	42	4690	66	24058	123	3335	44	4486	45	9220			5	307	11	976	2	765	1	10	2	266	0	0	false	false	
2354387			11	494	37	5548	205	85665	124	4638	71	7226	17	4877			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2354985			66	2594	173	22453	297	112334	53659	709433	1783	215614	1002	287434			1	40	0	0	4	1622	0	0	0	0	0	0	false	false	
2356091																															
2358769																															
2362458			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2371816																															
2372774			97	5068	195	24486	349	141141	547	15093	170	17662	155	51982			17	642	30	3687	20	5476	81	1722	13	1353	3	682	false	false	
2385514			243	9686	577	73028	899	346143	1591	37196	410	38909	407	122031			79	2871	73	6900	44	12287	96	2237	8	631	10	2507	false	false	
2390929			34	2390	148	23376	464	217456	232	9592	174	20356	247	103474			1	25	0	0	0	0	0	0	0	0	0	0	false	false	
2391588																															
2396592																															
2396604																															
2398701																															
2434113																															
2451240			0	0	0	0	6	4156	0	0	0	0	5	1825															false	false	
2465881																															
2467670																															
2471239																															
2482824																															
2483120																															
2483438																															
2489805			0	0	0	0	0	0	605	29000	767	109000	1189	544000			0	0	0	0	0	0	0	0	0	0	0	0			
2490285																															
2497181																															
2502656			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2502825																															
2505424																															
2505451																															
2505460																															
2508751			6	442	38	5371	81	39206	9230	86355	735	69671	698	211493															false	false	
2512347			21	1018	35	4967	66	27742	53	1246	18	1884	24	6805			6	306	18	2255	10	2706	6	69	0	0	0	0	false	false	
2515320																															
2529176																															
2531562																															
2531991			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2533043																															
2533119																															
2536633																															
2539960																															
2562137																															
2562164			12	599	64	8421	211	99075	900	21446	140	9441	169	27610			1	14	3	449	2	0	0	0	0	0	1	210	false	false	
2567123																													false	false	
2568063			2	123	8	1194	49	21355	188	4127	52	4769	88	33359															false	false	
2576134																															
2577739																															
2580243			61	3095	80	13856	139	75897	182	9124	99	16132	77	37892			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2587916																															
2594240																															
2594419			1	55	10	923	35	11787	32	703	13	981	18	3610															false	false	
2596646																															
2597223																															
2597232																														false	
2598396			9	482	36	4762	37	14177	43	1067	10	809	9	3849			3	88	3	373	0	0	1	10	0	0	0	0	false	false	
2600039																															
2602828																															
2605566																													false	false	
2607412																															
2608754			125	5193	225	30015	364	157637	630	17726	279	29534	301	101441			13	647	8	806	6	1539	9	391	3	563	1	150	false	false	
2610784																															
2614344																															
2615190																													false	false	
2615220																															
2618780			4	227	31	4316	173	78131	39775	320577	2435	215238	2222	681556			0	0	0	0	2	695	0	0	1	170	0	0	false	false	
2619714																															
2621285																															
2621940																															
2624400			26	1049	86	11890	131	49823	2716	25310	210	19457	178	56245			0	0	1	50	1	21	0	0	0	0	0	0	false	false	
2625724																															
2631172			18	665	29	4155	52	23506	158	2150	32	1882	43	9186			5	85	10	910	8	1555	16	402	12	831	8	708	false	false	
2631846			9	306	30	3787	82	37043	114	3118	70	6043	77	22164			0	0	1	54	0	0	0	0	0	0	0	0	false	false	
2634191			423	19691	1370	178601	2928	1180142	3931	70576	1203	93649	1321	309325			176	6993	304	38040	283	80704	645	17070	337	30371	224	41646	false	false	
2634351																															
2641827																															
2642598			9	334	34	3789	92	36007	189	5527	73	7961	36	11819			2	101	7	651	2	236	12	262	4	491	10	1843	false	false	
2643595																															
2649122			80	2882	143	19150	263	102136	687	10814	198	13111	196	42934			26	924	36	4201	22	6289	175	3815	45	2562	38	6478	false	false	
2649177																															
2651899																															
2652092			10	323	98	11755	286	114647	484	6943	524	27399	528	109097															false	false	
2654911																													false	false	
2661861			18	912	86	12279	183	74330	710	14282	121	13070	86	22872			4	148	5	614	5	1382	8	281	0	0	6	2011	false	false	
2666400																															
2667920																													false	false	
2667939																															
2667957			16	876	37	4701	86	36391	205	4459	69	5980	91	25206			5	193	11	1731	18	5901	30	667	18	1718	13	2798	false	false	
2668598																															
2684552			206	9813	177	22397	76	24862	672	16257	138	15853	71	21497			21	792	22	3041	10	2546	155	3581	25	2836	3	1070	false	false	
2686211			9	242	50	5713	121	44935	14	180	13	851	18	6923															false	false	
2687133			41	1084	56	6828	99	35761	213	5351	78	7081	67	17023			12	346	11	1215	13	2631	16	389	4	374	1	288	false	false	
2687487																															
2693264			29	1266	89	12423	153	60497	11468	92870	754	65563	497	129384			16	769	42	5615	28	6681	46	1331	19	1946	9	2002	false	false	
2694681																															
2694944																															
2696180																															
2697963			0	0	4	428	41	21432	53	1733	24	3295	11	3149															false	false	
2700984			0	0	0	0	0	0	883163	1605518	10754	489462	2060	318171			0	0	0	0	0	0	0	0	0	0	0	0			
2702764																															
2705112																															
2705895			0	0	1	185	28	20667	905	51567	564	90241	285	134007															false	false	
2708122																															
2713920																														false	
2716088																															
2716828			25	1072	31	3693	51	21581	108	2985	24	2630	20	5769			3	197	7	791	4	891	3	176	1	89	1	365	false	false	
2718596																															
2719810																													false	false	
2723376																															
2724766																															
2726050																															
2728661			44	1396	55	7177	141	58873	3411	75494	519	71985	155	54041			26	1066	24	3089	11	3302	98	2696	23	2300	9	2471	false	false	
2729677																															
2730431																															
2732565																															
2733263																															
2734729			1	99	9	1715	232	129664	110	1884	146	16566	293	105610															false	false	
2735137																															
2735146			1	23	0	0	24	9466	781	24506	1288	125011	915	224861															false	false	
2736219																															
2736291			4	252	46	5951	224	101291	169	5748	67	8291	125	39705															false	false	
2736451			125	4045	204	22174	242	78127	511	9305	98	7348	67	13568			59	1561	61	6636	26	4530	193	2050	12	617	6	508	false	false	
2736714																															
2737980			7	218	13	1273	1	219	1	48	0	0	0	0			1	70	1	122	0	0	0	0	0	0	0	0	false	false	
2743244			76	3555	157	21100	284	134589	1675	26725	280	28336	204	66994			21	902	15	1778	10	2636	28	921	13	1750	9	1805	false	false	
2744782			95	3903	216	27723	279	109870	282	6966	85	8832	56	16032			32	1490	22	1842	13	2217	16	406	6	507	0	0	false	false	
2745426			14	672	29	4196	98	41792	167	5586	53	5458	53	20235			2	148	5	806	0	0	5	125	1	245	1	227	false	false	
2745529																															
2746245																															
2746263			86	3744	127	16462	278	114235	733	23900	289	36122	275	86648			34	1831	35	3458	24	4716	80	2235	46	3795	14	2670	false	false	
2747279																															
2747466																															
2747587																															
2748502																															
2749059																															
2753917																															
2754222																															
2756730																															
2756909																															
2757205			13	284	40	4837	108	43600	392	6433	42	3728	137	32488			2	101	5	521	1	320	0	0	0	0	0	0	false	false	
2758613																															
2759629																															
2760232																															
2764212			8	649	119	20757	200	103594	4	218	18	2843	18	9312			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2765602																															
2769570																															
2769954																															
2771694																															
2774707																														false	
2775151																															
2775179																															
2775692																															
2785477																															
2785646																															
2787770			106	3482	155	17127	196	66116	305	4614	98	7383	84	20497			3	155	7	904	2	431	2	70	1	141	3	429	false	false	
2788656																															
2791085																															
2791517			26	951	42	5242	37	11299	96	3304	42	3116	45	9677			17	766	26	2355	24	5323	24	540	20	1690	7	1175	false	false	
2793593			8	460	17	2394	62	29228	174	6242	32	2806	7	2354			3	84	4	497	6	2015	2	34	0	0	0	0	false	false	
2794732			11	552	34	3945	31	8387	135	8837	61	9097	31	9986															false	false	
2796277			0	0	0	0	1	939	0	0	0	0	1	355															false	false	
2797162			47	2046	65	8261	60	21993	186	4020	80	7123	70	22273			21	898	41	6114	46	14004	68	1639	56	5681	45	10692	false	false	
2797210																														false	
2797359																															
2797724			243	12406	529	72358	1398	678627	4974	169330	878	81609	884	242444			11	456	13	1229	14	3960	0	0	5	471	0	0	false	false	
2800491																															
2805535																															
2805928			30	1126	25	2824	21	8240	125	2082	29	2606	7	1543			25	776	16	1934	10	1790	26	489	5	402	3	881	false	false	
2806635																															
2806840			5	192	35	4193	32	12043	78	1748	27	2404	27	8086			10	443	24	3276	14	4491	73	1653	30	2228	15	3031	false	false	
2806877			1	245	0	0	1	236	10	3419	0	0	0	0															false	false	
2807173																															
2808602			2	29	36	5051	203	99811	355	15480	106	12257	85	29854															false	false	
2809373																															
2811086																															
2815879																															
2819167																															
2819242																															
2820604																															
2823221																															
2826017																													false	false	
2833882																															
2834759																															
2835103																															
2836306																															
2838207																															
2839053																															
2839790																															
2845755																															
2845782																														false	
2847085																															
2847142																															
2849285																															
2849463																															
2849801			49	2521	176	24882	477	220814	582	14304	328	27606	373	102450			7	413	15	2519	8	2300	0	0	0	0	0	0	false	false	
2850722			0	0	0	0	0	0	396	2315	0	0	0	0															false	false	
2850768			22	533	47	6127	77	30945	39	1507	31	1927	34	9286															false	false	
2855866																															
2857600																															
2858492																															
2858960			0	0	22	3574	153	82633	39	1665	195	20696	414	129626															false	false	
2860039																															
2860271																															
2860459																													false	false	
2861317																															
2867337			2	96	28	4452	171	86335	493	4085	586	25964	681	62478			0	0	1	104	9	2864	4	108	4	556	7	1042	false	false	
2869162																															
2871099																															
2871558																															
2873598																															
2877345			2	160	13	1693	51	26060	80	2127	51	5107	142	46772			0	0	1	159	1	293	0	0	0	0	0	0	false	false	
2877484			3	134	3	136	3	996	11	251	11	718	6	879			0	0	1	90	0	0	0	0	0	0	0	0	false	false	
2877831																															
2877840																															
2880019																															
2881445																															
2882983																															
2883971																															
2887399																															
2889227																															
2897633																															
2901558			3	126	2	173	12	5583	0	0	3	428	0	0															false	false	
2903123			38	2853	99	12204	191	83539	273	6198	66	7084	87	32328			2	46	0	0	3	1083	0	0	0	0	0	0	false	false	
2905761																															
2907019																															
2907439			1	33	4	721	38	23151	9	205	1	145	2	1436															false	false	
2909330																															
2912750																															
2913702			14	649	41	5043	59	21682	129	3744	51	6039	48	13213			3	173	6	656	4	812	5	177	1	0	0	0	false	false	
2914268																															
2914727																															
2915461																															
2916534																															
2916963																													false	false	
2917184																															
2917317			0	0	2	158	39	24761	13	281	6	276	4	86															false	false	
2919423																															
2919898			24	1072	47	6322	62	26683	196	4551	63	6164	39	12460			6	340	8	1047	5	1247	19	380	1	136	0	0	false	false	
2920287																															
2920773																															
2921211																															
2921622																															
2921659																															
2925620																															
2925666			367	18111	1168	153831	2741	1156708	10818	313157	3627	329190	2995	759936			16	750	20	2196	14	3411	13	262	0	0	0	0	false	false	
2929392																															
2938198			8	321	48	5966	135	60154	14660	129339	895	83088	559	169662			0	0	0	0	0	0	0	0	2	258	0	0	false	false	
2938769			15	626	18	2749	30	13892	231	6140	43	4317	21	7122			39	1518	12	1745	13	4051	0	0	0	0	0	0	false	false	
2939001																															
2939391																															
2941068			359	17215	750	92287	1032	394152	1114	32253	499	49957	583	161008			126	5257	177	17772	129	24091	192	5706	113	12307	80	16643	false	false	
2942690			3	73	22	3172	356	206764	7086	260867	5533	645096	5908	1885615															false	false	
2943615																															
2947556																															
2948058																															
2948423																															
2949970																															
2953418			2	97	2	177	35	22742	14	990	3	123	7	2626			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2954059			14	803	82	11265	385	170133	121	3686	315	40554	172	45735															false	false	
2954497																															
2958972																															
2960555																															
2960788																															
2963266			9	308	16	1705	71	32687	61	969	27	1947	53	11043			5	137	1	81	1	182	0	0	0	0	0	0	false	false	
2963275																															
2963864																															
2967796			17	706	24	3991	33	16124	176	3544	8	1185	5	1329			23	995	11	1945	5	1158	4	141	0	0	0	0	false	false	
2970657			5	217	18	2638	77	36677	5126	42719	346	30209	248	73516															false	false	
2973041																														false	
2973386																															
2980209			0	0	0	0	0	0	40681	161000	0	0	1	0															false	false	
2986407			42	2346	97	12353	221	95320	115	3972	145	20467	214	80443			0	0	2	237	0	0	0	0	0	0	0	0	false	false	
2989006																															
2992547																															
2997216																															
2997748																															
2998576																															
3005097																															
3010363																															
3015939																															
3016347			2	63	7	643	30	11259	16	352	32	2350	63	11607			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3017081																															
3019982			3	153	33	4724	94	52234	71	2797	72	5888	117	49269															false	false	
3020447																															
3022610																															
3025929																															
3027763																															
3029253																															
3029589			23	1017	45	5833	105	42208	155	5093	118	12995	137	45946			1	61	0	0	3	1058	0	0	0	0	1	279	false	false	
3032833																															
3034257			63	2844	70	8643	99	36472	392	9543	64	7446	24	5662			56	3030	48	6834	13	2737	4	329	1	13	0	0	false	false	
3034695																															
3039636																															
3040418			0	0	8	1159	8	3272	119	3044	41	6721	33	12262			0	0	1	201	1	295	0	0	0	0	0	0	false	false	
3041358																															
3042234			9	382	10	1759	15	6279	152	3695	23	2696	13	3039			2	123	3	440	1	493	39	559	0	0	0	0	false	false	
3045383																															
3047659																															
3048487																															
3049635																															
3049729																													false	false	
3052813			0	0	4	661	38	19811	20	542	21	2744	35	7641															false	false	
3057818																															
3066025			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
3067929																															
3068579			32	855	84	9714	155	55035	218	3907	81	5830	88	15816			2	51	0	0	0	0	0	0	0	0	0	0	false	false	
3070545																															
3075474																															
3076220																															
3076248			0	0	0	0	2	1698	121	6227	172	17748	407	102860			0	0	0	0	0	0	1	0	2	94	1	258	false	false	
3076453																															
3076604			15	525	73	9376	177	70278	191	2484	107	5665	194	31548			1	11	0	0	3	718	0	0	0	0	0	0	false	false	
3089752																														false	
3090833																															
3102893																															
3103591			14	736	10	1449	9	3363	49	1075	7	638	7	1504			14	637	14	2200	14	4343	18	694	9	697	4	1386	false	false	
3109043			13	437	42	4521	119	52551	242	5833	146	19391	103	30914															false	false	
3109146			9	493	52	6838	163	71157	273	3273	87	4281	64	10229															false	false	
3110197																															
3116519																															
3120646																															
3120897			1	55	11	1273	26	12283	89	3555	12	1422	23	6165			3	146	0	0	1	352	0	0	0	0	0	0	false	false	
3122994																															
3125315																															
3125557																															
3128923																															
3131400																															
3134399																															
3134698																															
3138146			21	245	98	11755	714	294081	3026	13846	1151	44087	1088	139427			0	0	0	0	0	0	1	3	2	4	0	0	false	false	
3139321																															
3140822																															
3141726			87	3862	151	16843	238	88355	190	4227	53	4344	45	11767	213	30													true	false	
3145797																															
3146150			3	43	30	4775	149	78092	33	500	23	1868	73	23177			0	0	1	186	0	0	0	0	0	0	0	0			
3148613																															
3150205																															
3150447			0	0	0	0	0	0	293	16000	306	52000	594	307000			0	0	0	0	0	0	1	0	0	0	0	0			
3153233																															
3153297																															
3154780																															
3158546																															
3160978																															
3165357																															
3166699																															
3174920																															
3180136			0	0	0	0	6	481	468	2908	1546	22064	4	258															false	false	
3184228																															
3185579																															
3185896																															
3187612			9	447	23	2365	109	45607	240	3911	132	9416	199	40628			0	0	7	947	8	2466	0	0	1	222	0	0	false	false	
3187630																															
3189063																															
3194692			45	2353	99	14812	88	35370	1650	46493	272	32247	55	21794			54	2408	55	7109	37	11367	160	3490	16	1520	2	720	false	false	
3199811																															
3202702			0	0	0	0	2	934	6	159	20	1489	21	3484															false	false	
3211937																															
3212149			0	0	0	0	1	36	4466	51802	784	111072	1151	606243															false	false	
3212402			1	31	40	4404	437	155069	212	4391	195	8601	274	49923			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3213333																															
3213735																													false	false	
3214059			1	20	14	2899	55	30496	11	744	19	2792	152	39595															false	false	
3216017			22	1370	38	6031	84	37990	4487	35200	401	31692	535	113857															false	false	
3216316																															
3217331																															
3217957																															
3219269																													false	false	
3220863																															
3221468			26	1387	90	10712	436	161256	552	17629	276	30670	471	137255			3	171	3	572	2	406	0	0	0	0	0	0	false	false	
3223305																															
3223408																															
3223417			15	815	43	5541	69	32601	73	2587	61	5009	119	50387			2	120	1	150	0	0	0	0	0	0	0	0	false	false	
3224302																															
3224375																															
3224478			15	798	29	3730	23	9876	36	1147	13	1507	9	2804			9	447	6	782	0	0	2	128	0	0	0	0	false	false	
3224580	0	9729																											false	true	
3228908																															
3229642																															
3229875																													false	false	
3232204																															
3232370																															
3235410			5	172	23	2367	207	86551	169	2882	98	7037	141	33231			0	0	3	111	5	1808	1	39	5	370	9	1026	false	false	
3243282																															
3247589																															
3248849			0	0	23	3583	123	61541	39	1034	25	2444	38	8031			1	72	1	86	0	0	0	0	0	0	0	0	false	false	
3253834			7	304	8	996	33	14784	126	3311	42	4475	32	7595			0	0	0	0	1	432	0	0	0	0	0	0	false	false	
3254297																															
3262788																															
3267738																															
3268173																													false	false	
3268249																															
3270046			1	28	15	2055	47	17733	191	5154	68	6231	76	16856			1	45	2	214	2	970	0	0	0	0	0	0	false	false	
3271799																															
3271986																															
3272956																															
3274709			19	780	50	5879	143	54764	323	6838	359	39416	479	134552			1	4	0	0	3	888	0	0	0	0	0	0	false	false	
3276543																															
3277241																															
3280625																															
3281510																															
3282012																															
3282692																															
3284070			0	0	0	0	72	40000	309623	9250000	95	4000	350	79000			0	0	0	0	0	0	0	0	0	0	0	0			
3284397			2	21	2	3	36	7371	0	0	2	0	4	3643															false	false	
3284445																															
3284490			33	1310	42	5618	67	23832	208	4607	18	2801	41	19243			11	529	13	1411	1	234	43	1201	3	465	2	598	false	false	
3285246			4	184	2	306	1	459	132	2925	8	659	1	238			8	389	15	1614	13	2402	82	2409	21	1839	15	2614	false	false	
3285778																															
3286999																															
3287660			0	0	0	0	5	3929	59	2388	53	7675	122	58680															false	false	
3288452																															
3290240			2	37	5	502	32	15372	34	516	34	1197	40	9154			0	0	0	0	1	206	0	0	0	0	0	0	false	false	
3293540																															
3296859																															
3297490																															
3303298			120	4796	671	76666	1730	692231	105448	1683022	4032	296397	3112	688622			0	0	0	0	0	0	0	0	0	0	0	0			
3303944																															
3303953																													false	false	
3306280																															
3306598																															
3308529			6	235	22	2413	37	14198	58	1356	34	3654	11	2121			0	0	1	128	9	2811	4	221	1	225	2	500	false	false	
3308574																															
3309393																															
3309571			1	3	7	1028	30	12939	34	1450	48	4192	188	70422															false	false	
3310287																														false	
3314043																															
3314119																															
3316739																															
3317192																															
3317932			17	968	67	9115	443	233302	227	8493	145	18334	264	101277															false	false	
3320576																															
3320781																															
3322468																															
3325759			71	2990	184	15962	441	128996	6261	43979	924	13405	532	78885			7	249	10	786	11	1226	21	873	3	32	6	652	false	false	
3337097																															
3340725																															
3340903																															
3341393																															
3342671																															
3343146																															
3344321			2	53	10	1697	46	22967	36	1226	32	3983	96	36264			0	0	2	240	1	280	0	0	0	0	0	0	false	false	
3346268																															
3346633																															
3347603																															
3347911																															
3348468																															
3348888			164	8217	454	66422	1318	606708	2007	50949	1331	117374	1777	480064			13	570	29	4790	37	11855	41	1261	32	3270	47	10097	false	false	
3349241																															
3350658																															
3350724			26	962	47	6684	97	40866	383	9861	128	13582	117	36986			11	541	21	2864	17	5197	15	308	3	144	3	880	false	false	
3353154																													false	false	
3354599																															
3356191																															
3357077																															
3357219																															
3357385			0	0	0	0	31	15160	12	115	15	770	109	25373			0	0	0	0	1	0	0	0	0	0	0	0	false	false	
