"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2610784		69	1348																																	3942	0	561								
2614344		10725	5984																																	4949	0	314								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	78596								
2615220		1870	3250																																	9706	0	9949								
2618780	0	363479	2885574	0	0	343294	201140	0	47617	295677	0	0	0	0	79211	121929	0	0	0	0	82480	2	73951	0	0	0	0	0	0	0	73951	0				3776622	851905	515103								
2619714		6277	9686																																	17546	0	9229								
2621285		4565	6676																																	4353	0	426								
2621940		143	13634																																	8150	0	10								
2624400	0	12338	42376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																142056	0	21233								
2625724		0	38671																																	3261	0	0								
2631172	0	1189	13931	0	0	5298	0	0	0	0	0	0	0	5298	0	0	0	0	0	0																23210	4092	10543								
2631846	0	18007	33616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																43009	0	8967								
2634191	0	802233	1267444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				936258	4521	537130								
2634351		40691	132816																																	429809	11	80925								
2641827		0	0																																	0	0	0								
2642598	0	6825	25384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20700	0	12407								
2643595		7443	2208																																	0	0	0								
2649122	187500	32253	95170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																230494	0	65689								
2649177		0	0																																	3566135	0	1825								
2651899		0	0																																	0	0	0								
2652092	0	216945	1368864	0	0	26032	0	0	0	0	0	0	26032	0	0	0	0	0	0	0	33123	0	0	0	0	0	0	0	0	0	0	0				578500	5949	35355								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2661861	0	5563	26858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52979	0	7175								
2666400		15546	4511																																	72689	0	46772								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939		98	29266																																	22484	0	25953								
2667957	118950	3568	53405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																56146	0	30913								
2668598		7645	15425																																	19581	0	310								
2684552	2964	590	31686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19865	0	4455								
2686211	0	1307	67125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4876	0	22								
2687133	0	569	23678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11657	0	472								
2687487		0	0																																	0	0	0								
2693264	0	23218	139337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																316762	0	70327								
2694681		7085	197483																																	44213	0	4083								
2694944		2760	5253																																	4584	0	1507								
2696180		409	0																																	5026	0	210								
2697963	0	4189	20090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13454	0	0								
2700984																																														
2702764		54	1951																																	1009	0	3749								
2705112		9672	809																																	8168	0	2038								
2705895	0	0	164577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																197805	0	0								
2708122		4744	21109																																	68398	0	32305								
2713920		0	0																																	0	0	0								
2716088		60896	57466																																	18431	0	8772								
2716828	17130	2639	5479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4384	0	7038								
2718596		1412	49																																	28323	0	731								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376		0	0																																	0	0	0								
2724766		306	0																																	316	0	3008								
2726050		0	2569																																	7948	0	11368								
2728661	0	30011	73054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66483	0	423								
2729677		0	0																																	0	0	0								
2730431		11165	20549																																	17286	0	1090								
2732565		4207	9001																																	31624	0	10395								
2733263		3522	4356																																	35911	0	528								
2734729	0	0	238647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																637412	0	43675								
2735137		3846	8422																																	18433	0	852								
2735146	0	758	494400	0	0	0	0	262421	0	0	0	0	0	0	39710	204894	17817	0	0	0	7691	5809	286230	0	0	0	0	0	0	0	286230	0				8189	0	7565906								
2736219		0	74405																																	128081	0	10075								
2736291	0	0	535967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				281872	15563	634612								
2736451	0	10702	25582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14916	0	789								
2736714		18921	88551																																	135170	0	62432								
2737980	0	221610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3550	2824413	2608								
2743244	0	20357	54355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																206060	5126	48599								
2744782	0	50260	49683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19134	0	72								
2745426	44000	27065	62991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23349	0	4529								
2745529		0	0																																	0	0	0								
2746245		1886	836																																	3538	0	243								
2746263	62200	43684	84470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																188359	0	32883								
2747279		357	287																																	2500	0	435								
2747466		293	431																																	2501	0	8547								
2747587		34098	19505																																	12374	0	0								
2748502		8651	25974																																	40240	194	3560								
2749059		1814	584																																	1144	0	129								
2753917		1627	3589																																	22429	0	11285								
2754222		0	2556																																	5931	0	2								
2756730		1570	1478																																	5167	0	62231	Letter of Credit issued on behalf of Treasurer, State of LA							
2756909		0	3058																																	43861	0	1920								
2757205	0	32012	130136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																289074	0	15162								
2758613		78567	333724																																	33527	0	29898								
2759629		0	0																																	56384	0	0								
2760232		6363	24906																																	36796	0	1555								
2764212	0	28787	151413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24188	0	4822								
2765602		3942	30140																																	21348	0	182								
2769570		874	3045																																	9022	0	144								
2769954		6212	3457																																	7012	0	4277								
2771694		7054	26815																																	26372	0	3580								
2774707		0	0																																	0	0	0								
2775151		463	12748																																	17511	0	10307								
2775179		12976	39272																																	35361	0	3755								
2775692		5447	1246																																	3323	0	1873								
2785477		0	1939																																	3730	0	11155								
2785646		8827	44979																																	36474	0	34983								
2787770	0	32119	27464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46367	600	9265								
2788656		29930	10884																																	7839	0	1988								
2791085		3859	14335																																	5542	0	394								
2791517	0	3637	27041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29786	0	24726								
2793593	0	16199	9827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3788	0	24229								
2794732	12650	360	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16991	0	535								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2797162	35000	1123	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																38861	0	28919								
2797210		0	0																																	0	0	0								
2797359		0	25473																																	8437	0	0								
2797724	0	770316	1306828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1485731	32722	227362								
2800491		8221	5191																																	10919	0	17073								
2805535		0	17970																																	43847	0	1326								
2805928	0	763	7396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2821	100	2736								
2806635		55360	13838																																	10607	0	7985								
2806840	0	2351	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5347	0	9765								
2806877	0	45208	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2100	0	26								
2807173		0	0																																	1959	0	6374								
2808602	0	72172	35876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48184	0	9014								
2809373		0	0																																	0	0	0								
2811086		0	2482																																	1748	0	114								
2815879		20220	20352																																	9129	906	0								
2819167		0	2789																																	1713	0	23								
2819242		7614	5790																																	17941	0	4323								
2820604		22462	15774																																	15742	0	6358								
2823221		3413	2954																																	3350	0	9613								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2833882		271	8869																																	15989	0	93993								
2834759		348	2965																																	7297	0	6920								
2835103		10342	17317																																	10512	62	7366								
2836306		1544	3763																																	46262	0	0								
2838207		1530	5876																																	22005	18026	2247								
2839053		0	3805																																	2437	0	283								
2839790		22558	40946																																	27851	0	4735								
2845755		26497	24802																																	27445	0	0								
2845782		0	0																																	0	0	0								
2847085		152	3580																																	321	0	0								
2847142		38687	142003																																	218892	0	12518								
2849285		10325	18422																																	62140	0	5103								
2849463		23184	23747																																	7517	0	708								
2849801	301420	107759	227375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																191364	0	50427								
2850722	0	0	24809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
2850768	0	2211	10162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25077	0	0								
2855866		983	4827																																	27329	0	8737								
2857600		2527	21728																																	50773	0	186								
2858492		0	4499																																	14748	0	30886								
2858960	0	2065	189996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																126610	0	1660716								
2860039		1562	5951																																	2943	0	1264								
2860271		0	16883																																	42484	0	1444								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	25779								
2861317		5289	7469																																	6696	0	24186								
2867337	596500	6672	138324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																115014	0	15155								
2869162		645	8716																																	125768	0	3943								
2871099		18133	11641																																	6109	0	11034								
2871558		0	7618																																	2372	0	0								
2873598		0	4148																																	4445	0	8565								
2877345	0	39632	57040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																51129	4748	949								
2877484	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																455	0	54								
2877831		804	11397																																	2684	0	1718								
2877840		0	5853																																	36226	0	80	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019		16106	1168																																	0	262	2423								
2881445		0	0																																	0	0	0								
2882983		289	3779																																	15004	0	11808								
2883971		19500	5298																																	28852	0	3733								
2887399		15914	13138																																	19961	0	91								
2889227		2504	16133																																	0	177	4786								
2897633		2031	10701																																	6745	0	6084								
2901558	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	13								
2903123	0	5189	6231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16707	620	1212								
2905761		370	422																																	3460	0	136								
2907019		5569	1328																																	4935	793	3571								
2907439	0	7744	29681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8877	0	186								
2909330		0	0																																	0	0	0								
2912750		0	0																																	0	0	0								
2913702	23500	6955	10971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18538	0	23395								
2914268		0	0																																	0	0	0								
2914727		1632	10215																																	5338	0	14951								
2915461		85220	51568																																	37366	0	10288								
2916534		0	3089																																	0	0	2550								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2917184		3669	1085																																	1650	0	2475								
2917317	0	638911	1321401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0				902371	0	493639								
2919423		1588	1097																																	2191	0	0								
2919898	0	26198	70310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																31812	0	1102								
2920287		6077	3006																																	2295	0	1703								
2920773		19317	27301																																	16914	0	2426								
2921211		2738	6012																																	5326	0	2146								
2921622		1973	912																																	487	0	2002								
2921659		0	0																																	0	0	0								
2925620		0	12268																																	11408	0	2985								
2925666	0	779332	5945602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91967	117	0	0	0	0	0	0	0	0	0	0				4313636	307338	446115								
2929392		1200	18896																																	178784	0	2810								
2938198	0	7059	203482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																559224	0	122305								
2938769	0	3933	4179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1412	0	2896								
2939001		2975	3879																																	9366	0	762								
2939391		7564	1961																																	5987	0	2130								
2941068	0	90869	135706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																864826	3000	428902	FHLB							
2942690	0	2824	161901	0	0	112359	0	0	0	0	112359	0	0	0	0	0	0	0	0	0	4724	574727	0	0	0	0	0	0	0	0	0	0				27178837	383119	172451								
2943615		33265	27448																																	11619	0	14392								
2947556		0	0																																	2309	0	49008								
2948058		19240	43499																																	66861	575	9806								
2948423		1576	199																																	9304	0	5341								
2949970		2086	304																																	318	0	0								
2953418	3000	0	21878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1505	0	1775								
2954059	170000	16067	206148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																174876	0	24729								
2954497		4731	31923																																	5256	0	1350								
2958972		5609	73221																																	108082	0	22490								
2960555		0	0																																	25926	0	0								
2960788		0	0																																	0	0	0								
2963266	0	12632	366849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																80676	0	83158								
2963275		1218	1695																																	2203	0	4655								
2963864		0	13484																																	5629	0	2014								
2967796	0	5874	3830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2156	0	1114								
2970657	0	3212	59337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																216304	0	26636								
2973041		0	0																																	0	0	0								
2973386		0	0																																	0	0	0								
2980209	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	49000	0	0	0	0	0	0	0	49000	0	0	124851000	687000	0	0	13000								
2986407	0	28957	27669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																197456	0	28472								
2989006		227	20506																																	14018	0	374								
2992547		0	0																																	0	0	0								
2997216		4111	9586																																	23634	0	2169								
2997748		1292	3																																	5772	0	907								
2998576		0	140733																																	82670	0	77904								
3005097		4352	822																																	758	0	3756								
3010363		4202	3759																																	8045	0	2295								
3015939		0	4704																																	10050	0	97379								
3016347	0	36096	149016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																91111	49872	358								
3017081		0	0																																	0	0	0								
3019982	0	14608	5491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																118640	0	1684								
3020447		16217	1123																																	17763	0	22453								
3022610		1280	3534																																	10321	0	2410								
3025929		0	0																																	13995	0	120								
3027763		5631	7143																																	5681	0	3360								
3029253		0	0																																	0	0	0								
3029589	0	4530	247570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																352441	0	37561								
3032833		3287	0																																	152	0	109								
3034257	35000	15977	12759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12906	0	437								
3034695		5277	15829																																	0	0	300								
3039636		0	7606																																	37738	0	106								
3040418	0	812	8194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3041358		561	33																																	2382	0	4587								
3042234	0	13942	6828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1848	0	2539								
3045383		0	0																																	0	0	0								
3047659		8250	75098																																	85217	0	8914								
3048487		15295	14965																																	58222	0	5673								
3049635		1136	9709																																	3076	0	5880								
3049729	0	0	0																																	7391	0	0								
3052813	0	0	19067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52538	0	3706								
3057818		26792	39753																																	21622	0	124								
3066025																																														
3067929		7872	7675																																	6098	0	1259								
3068579	0	7397	38017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48285	0	5945								
3070545		1117	27																																	26771	0	2236								
3075474		4954	14099																																	7080	0	2193								
3076220		0	11050																																	930855	0	982909								
3076248	0	0	1014686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8621	0	8240	0	0	0	0	0	0	0	8240	0				4546320	285888	5043861								
3076453		92405	167270																																	249136	0	8847								
3076604	56700	4305	72997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																289794	6250	47479								
3089752		0	0																																	0	0	0								
3090833		263	7980																																	18405	0	1651								
3102893		1330	0																																	2647	0	484								
3103591	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4041	0	2488								
3109043	0	3972	218726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																205796	0	46796								
3109146	204400	6420	43772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37160	0	436742								
3110197		79668	152490																																	50017	0	16541								
3116519		9982	13563																																	1836	0	0								
3120646		19399	18461																																	7328	0	10610								
3120897	0	1317	3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4659	0	391								
3122994		58808	19862																																	14184	0	15017								
3125315		326	6277																																	2594	0	890								
3125557		10371	6011																																	6204	0	5841								
3128923		5522	4944																																	4435	0	0								
3131400		485	28691																																	29484	0	8893								
3134399		768	2363																																	486	0	16								
3134698		6364	3768																																	8046	5000	4204								
3138146	0	1237406	5513670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72985	509	103205	0	0	0	0	0	0	0	103205	0				7408883	3090598	353070								
3139321		603	1201																																	4245	0	77								
3140822		3607	28158																																	20347	0	18098								
3141726	85550	26059	5496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23099	0	49286								
3145797		33148	43405																																	58930	0	18089								
3146150																																														
3148613		4085	6754																																	3438	0	146								
3150205		21690	24895																																	22861	0	11471								
3150447																																														
3153233		0	632																																	15893	0	655								
3153297		31837	25150																																	13908	0	6933								
3154780		7358	32982																																	13109	0	245								
3158546		52419	105813																																	652760	0	75717								
3160978		42859	16896																																	5112	0	656								
3165357		31780	14835																																	29119	904	146								
3166699		88696	8465																																	66747	1000	123864								
3174920		9124	32520																																	28964	0	12246								
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	47								
3184228		39997	50999																																	59767	0	9182								
3185579		747	5921																																	12079	0	92								
3185896		3324	2161																																	116610	0	0								
3187612	0	7044	119506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																270323	0	23148								
3187630		19399	593921																																	437569	419601	148								
3189063		4251	40722																																	92473	0	1017								
3194692	7000	19053	3323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25918	0	5436								
3199811		6403	11229																																	6097	1000	7115								
3202702	0	0	109275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	25525	38921								
3211937		28350	5155																																	16983	0	25								
3212149	0	0	83150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1761091	161281	13886	3203641	1792414	Commitment to purchase equity securities							
3212402	0	0	33795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																158271	77391	847								
3213333		1043	2411																																	5571	0	6449								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3214059	0	55036	33750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																400452	0	1043								
3216017	0	3695	122214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																272523	0	96216								
3216316		5992	18604																																	2705	0	0								
3217331		4971	2701																																	4650	0	18416								
3217957		19410	26618																																	32013	0	3420								
3219269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3220863		0	0																																	10830	0	0								
3221468	1093400	577981	2326421	0	0	52259	41699	0	11111	41148	0	0	0	0	0	41699	0	0	0	0																1329005	1321827	1910								
3223305		0	15545																																	114223	0	635								
3223408		3052	10237																																	3817	0	0								
3223417	0	1302	6182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10297	0	6313								
3224302		2156	6359																																	8237	0	8653								
3224375		2563	11095																																	20109	0	1500								
3224478	0	9890	4188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1473	0	2859								
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	38030								
3228908		0	0																																	0	0	5967								
3229642		8624	41																																	0	0	0								
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3232204		0	210515																																	73791	0	784								
3232370		0	0																																	22151	0	150								
3235410	0	76777	78465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																139463	0	31897								
3243282		3536	48856																																	98872	0	4277								
3247589		1177	7390																																	32583	0	2027								
3248849	0	73912	227133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77115	0	15230								
3253834	0	5386	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3327	0	1600								
3254297		3876	5353																																	2381	0	164								
3262788		7618	5168																																	4341	0	521								
3267738		17310	19495																																	39019	0	16995								
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3268249		0	0																																	0	0	0								
3270046	0	9378	11034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23141	0	3385								
3271799		97436	91197																																	221353	0	25132								
3271986		36594	46980																																	53280	0	11411								
3272956		15123	20364																																	2339	0	162								
3274709	0	125782	79229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																182569	0	25615								
3276543		2058	21738																																	1825	0	2235								
3277241		0	15136																																	9904	0	25586								
3280625		4078	72149																																	163738	0	11357								
3281510		593	35531																																	54773	0	1844								
3282012		42	2790																																	7173	0	1599								
3282692		2692	890																																	17665	0	2339								
3284070																																														
3284397	0	0	133585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																90027	0	0								
3284445		5016	18455																																	9769	0	1115								
3284490	0	16875	253746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16368	8190	4313								
3285246	0	2195	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2378	0	7656								
3285778		16184	2307																																	5457	0	932								
3286999		5052	2694																																	3046	0	3349								
3287660	0	0	25960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48	0	14931								
3288452		33797	40282																																	35386	0	19725								
3290240	0	13980	20937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21531	974	43856								
3293540		0	6672																																	33533	0	10573								
3296859		0	8400																																	2309	0	198								
3297490		23629	32049																																	10717	0	3921								
3303298																																														
3303944		0	5063																																	21592	0	1755								
3303953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3306280		41925	44863																																	39871	0	22508								
3306598		4741	3286																																	2635	750	7253								
3308529	0	2385	5606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2196	0	89								
3308574		759	301																																	2635	0	4371								
3309393		1265	11579																																	6079	0	345								
3309571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26444	0	48961								
3310287		0	0																																	0	0	0								
3314043		1920	13862																																	23180	0	4314								
3314119		234	4833																																	6933	0	149								
3316739		4314	6157																																	5190	0	1508								
3317192		1324	6748																																	8649	0	3558								
3317932	576900	0	490909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																600876	0	26536								
3320576		0	0																																	9238	0	1280								
3320781		3878	38776																																	65922	0	9867								
3322468		1963	2062																																	10737	0	7377								
3325759	0	52024	88875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																114257	0	143796								
3337097		1928	44613																																	40565	0	5281								
3340725		0	0																																	345	0	0								
3340903		480	5334																																	100	0	496	0							
3341393		8682	8023																																	18757	0	3057								
3342671		3084	2128																																	9230	0	1435								
3343146		15941	270																																	6385	0	9986								
3344321	0	227309	171773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																201259	18000	17331								
3346268		7364	20539																																	19839	0	3710								
3346633		3656	10278																																	7569	0	178								
3347603		6095	15292																																	1124	0	23710								
3347911		0	0																																	0	0	1351								
3348468		18789	23231																																	13720	0	382								
3348888	0	160055	1786982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6448	0	0	0	0	0	0	0	0	0	0	0				1892853	0	134034								
3349241		18981	15390																																	27504	0	245								
3350658		31078	18018																																	17692	1119	4685								
3350724	29405	65888	35270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																81120	0	25197								
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3354599		2629	7768																																	55269	0	14691								
3356191		31416	87190																																	180430	0	49480								
3357077		3075	488																																	5252	0	38								
3357219		0	17193																																	164245	0	2000								
3357385	37942	4008	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66462	0	9948								
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3357947		3112	0																																	2549	0	2564								
3358270	0	150	6298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14791	0	374								
3366239		6721	35272																																	83882	0	4								
3368635	0	21370	28118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13050	0	15992								
3368925		175	2527																																	822	0	80								
3370133		10199	23799																																	18784	0	21648								
3370357	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9281	0	135								
3374234		9490	3078																																	9760	0	2983								
3374382		14743	27084																																	67727	0	35080								
3374403		8255	30871																																	36018	0	74								
3374412		45338	125871																																	77260	0	77743								
3376733		18201	20881																																	6595	0	19281								
3377235		3828	652																																	5378	0	8								
3378773	0	39655	475462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																164938	4950	8655								
3383665	4375	7124	7057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7678	0	6556								
3384952		26347	52909																																	35558	0	5216								
3385744		12191	10838																																	14917	0	1884								
3386264		1783	80293																																	27478	0	0								
3386536	50000	46248	75143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																95406	4	34718								
3387140		3520	9827																																	3089	0	2360								
3388165		0	0																																	479	0	1000								
3388482		4594	19623																																	95193	0	5943								
3390337		0	0																																	1934	0	0								
3390627		12567	13132																																	9364	0	82								
3391718		4057	10165																																	51500	27	579								
3392975		0	6179																																	25620	0	46								
3393851		5393	3666																																	6103	0	1643								
3394278	0	0	37284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	2216927								
3394380		0	1505																																	658	0	0								
3397233		2800	100859																																	14256	0	610								
3398623		70	42286																																	96549	0	33205								
3401970	0	15754	184346	0	0	2622	0	0	0	0	0	0	0	2622	0	0	0	0	0	0																148656	0	24411								
3402913																																														
3404207	67300	4778	49747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																198564	0	2008								
3404373		49768	167586																																	14038	0	600								
