"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open 	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
720344	0	2872	9277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																247	0	899								
720746		2316	1471																																	12135	0	17117								
720858		40	0																																	1158	0	10527								
721350		515	5301																																	24428	0	115840								
721752		289	1032																																	1605	0	3442								
721949		9075	9974																																	8833	0	4054								
722227		3107	886																																	3892	0	835								
722432		17363	2025																																	2908	1000	11550								
722544		15411	143219																																	312176	8950	29298								
722777																																														
722816		8993	5847																																	81939	0	14735								
723112																																														
723158	0	87	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4773	0	11275								
723550		221	140																																	700	0	3676								
723653		11	2887																																	1314	0	7070								
723756		130	0																																	913	0	3382								
723868		162	4080																																	376	0	1085								
724230		19738	14128																																	16796	0	2435								
724744		1982	2651																																	20591	11939	55483								
724904		0	8570																																	0	0	0								
724940		0	0																																	1285	0	608								
725077		5355	4485																																	8009	0	1034								
725732																																														
725741		0	1394																																	2400	331	169								
726458		722	3919																																	3807	0	830								
726953	0	69064	26941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																72134	0	151								
727174		9810	0																																	0	0	13434								
728948		3031	6430																																	12563	0	45236								
728957		1422	1992																																	9830	0	19078								
729011		5548	12706																																	13338	0	9142								
729057		3394	2270																																	100	0	3649								
729178		1080	8381																																	3382	0	1321								
729310		9334	31860																																	128924	300	10927								
729570		952	0																																	0	0	720								
729842		241	0																																	3169	0	15072								
729945		760	465																																	523	0	10723								
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	783								
731050		305	113																																	4183	0	23866								
731247	0	55698	159271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																197367	0	101463								
731957		73	135																																	32	0	465								
732178		58622	45977																																	24277	0	6904								
732253		4584	1386																																	1814	0	4159								
732637	0	581	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	616								
732758		8800	35920																																	34496	55071	22180								
732918	100	575	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																68651	0	25764								
732954		135	0																																	125	0	664								
733054	0	218	20038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21531	0	18019								
733540		5912	2711																																	1088	0	22								
733559		836	4130																																	40367	0	32435								
733661		0	0																																	0	0	0								
733755		828	1530																																	872	0	2776								
733951		283	1058																																	1400	0	8816								
734248		1786	1781																																	11868	0	46390								
734350		4092	14178																																	5916	0	10522								
734538		9855	72086																																	10549	84522	9854								
734613		1713	2465																																	7455	0	4176								
735049		0	0																																	0	0	0								
735067		8804	18520																																	25542	0	6676								
735414		1366	0																																	71	0	125								
735441		13733	26823																																	181590	0	110843								
735973		1119	0																																	0	0	325								
736158		159	197																																	422	0	4664								
736206	0	58391	165737	0	0	83832	51682	0	0	38315	45517	0	0	0	0	19838	31844	0	0	0																330383	0	260575								
736550		4191	2220																																	9941	0	17709								
737548		4480	24227																																	64079	0	44496								
738013		1751	33588																																	70040	0	43603								
738040	20000	527	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45143	0	213306								
738143		911	41310																																	39002	0	17436								
738255	0	1629	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8706	0	37405								
738303	0	20050	11913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20858	0	26534								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1955								
738769		13778	129274																																	36123	0	8558								
739346		476	563																																	3628	0	12112								
739355	0	15793	20452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16199	0	5615								
739560	0	40767	158081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																253719	0	56086								
739832		4175	1887																																	2601	0	8393								
740249		7	3575																																	36983	0	20765								
741068		484	296																																	2421	0	359								
741152		395	0																																	211	0	840								
741330	0	76206	85795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23869	0	10530								
741358		0	0																																	0	0	495								
741648		1112	0																																	0	0	341								
741844		2023	3214																																	315	0	4054								
741956		311	797																																	1096	0	2686								
741974		9067	622																																	0	0	8070								
742056		2603	3539																																	2901	0	2766								
742542		1540	11005																																	3909	0	0								
742636		396	1507																																	3479	0	0								
742944	0	3366	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6432	0	22834								
743679		7542	6460																																	20239	0	32993								
743950		863	0																																	786	0	157								
744854		9014	26262																																	19864	0	2506								
745347	0	2599	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7160	0	7945								
746157		1399	22491																																	17414	0	1160								
746429		15523	25299																																	23096	0	11503								
746755		296	4968																																	7083	0	16695								
746942		23	0																																	340	0	3088								
746979		1419	541																																	2542	0	583								
747051	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																361	0	7242								
747257		5239	1149																																	1928	0	12169								
748254		4313	908																																	30321	0	2001								
748357		2463	1756																																	4076	0	1751								
748441		201	2751																																	326	0	15								
748964		4839	23967																																	15828	0	96								
749242	0	259192	830733	0	0	169595	0	0	0	0	0	9379	160216	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0	0	0	0	0				885885	0	517795								
749635		6189	28754																																	11475	0	8936								
749840		0	0																																	157	0	320								
749943		95	572																																	13695	0	0								
750051		0	1218																																	39874	0	614								
750127		1732	4532																																	5996	0	4841								
750341		793	0																																	15063	0	5274								
750444		2326	2524																																	4214	0	3278								
750846		0	0																																	0	0	10264								
751254		115	2256																																	3559	0	10125								
751656	25000	44224	126487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																172082	0	89801								
751852	0	0	6460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33362	0	45								
752831		31709	8794																																	5797	0	17250								
753052		27	0																																	185	0	2301								
753324		9163	94687																																	60518	0	30510								
753641		908	195																																	221	0	56								
753856		0	0																																	762	0	803								
754068		262	40499																																	23599	0	7239								
754246		854	74																																	203	0	5961								
754536		72	2638																																	978	107	3034								
754826		12721	28596																																	21906	0	955								
754853		16855	66755																																	144644	0	22840								
754929	0	16897	58976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																68308	0	20052								
755252		4985	23444																																	13521	0	28447								
755421		306	0																																	230	0	1251								
755458		4208	998																																	12217	0	29378								
756343		1210	3064																																	4900	0	5828								
756848		1323	1820																																	7804	0	14581								
757377		0	3852																																	0	0	5627								
757452	34675	8586	3517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1452	0	12268								
757779		557	8157																																	3042	0	4661								
758703	0	37765	748772	0	0	44071	0	179664	11477	26493	6101	0	0	0	7006	89430	83228	0	0	0																631411	0	113762								
758842		824	1717																																	2332	0	8445								
758851		763	38601																																	35413	0	111								
759045		23088	7534																																	8060	0	10806								
759625		21597	29289																																	16253	1200	23300								
760210		788	48																																	1117	0	312								
760331		62799	11276																																	1602	0	620								
760340		1605	2626																																	3306	0	2245								
760434	12300	126	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4233	0	9848								
760649		1112	1679																																	3502	0	16758								
760854		4583	25567																																	24644	0	7671								
760939		1711	742																																	14	0	150								
760957		0	2930																																	1807	0	540								
761244		4691	8559																																	5323	0	4068								
761459		764	1260																																	12061	0	7216								
761543		4965	43470																																	27464	0	26821								
761806	0	38569	1573262	0	0	667555	206398	0	35412	510408	121735	0	0	0	4698	156176	45524	0	0	0	394277	596	398850	0	0	0	0	0	0	0	398850	0				7015112	285316	232603								
761833	0	361	6911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1555	0	1721								
761851		1792	22																																	6976	0	37821								
761954		10496	2823																																	1471	0	3628								
762045		7939	10050																																	25810	0	12650								
762447	0	5956	137793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																630017	0	284522								
762474		97931	83518																																	107980	0	11592					Allowance for credit losses (off-balance-sheet)			
762773		0	0																																	27	0	0								
763211		3239	12260																																	1027	0	1452								
763677		27558	64366																																	10462	0	4066								
763930		8631	23798																																	8802	0	9035								
764030	900000	522263	2072916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12735	8844	0	1492	0	0	0	0	0	0	0	1492				826457	867268	626342								
764058		13062	14777																																	62117	0	1743								
764067		1938	2024																																	1192	0	1364								
764142		1432	696																																	3925	0	3518								
764151		26	89																																	308	0	39								
