"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
899008	171054	1	3235	128854	0	128854	0	0	26058	0	457021	0	133		78477	54591		125369	456888	249	0	10694	26058	15013	44950	80250	18057	976	125200	34652	48426	4067	0	65756	87145	0	0	83078	0													
899343	395711	0	28086	63500	0	77641	0	0	0	0	547441	0	29351		40798	42419	21894	49555	518090	0	0	10265	0	0	19718	38815	7282	698	53951	10724	31377	695	0	25717	42796	0	0	41542	0	0	0	0	0	0	false							
899428	159494	0	26542	333312	0	515580	0	0	0	0	733014	0	69973		90467	389101		488290	663041	748	0	12566	0	0	21881	87223	41331	7328	108834	3822	15930	6576	328	67296	26656	21093	0	19751	0													
899642	76455	0	59080	148934	0	257532	0	0	0	0	200126	0	39195		20143	62637		198452	160931	0	0	1307	0	0	13267	18116	3401	378	31057	20055	5197	620	0	15019	25872	0	0	25252	0													
899651	28283	0	20318	46506	0	70287	0	0	0	0	93088	0	16947		14477	2076		49969	76141	0	0	5367	0	0	7594	13243	16682	1287	18377	3439	11240	9244	0	24329	23923	0	0	14679	0													
900034	241956	0	5478	25610	0	35390	0	0	0	0	409155	0	13263		22489	93682		29117	388925	795	6967	3112	0	0	13683	34311	4705	1471	45464	3588	14758	1000	0	31680	19346	0	0	18346	6967													
900146	63322	0	72090	55698	0	293755	0	0	41164	0	311151	0	29085		58975	77277	16173	221665	281824	0	242	934	41164	40934	23698	65583	18520	1326	89281	18292	37168	4957	1008	50152	61425	8477	0	55460	0	0	0	0	0	0	true							
900306	879761	0	20657	179584	0	207205	0	0	549105	0	2230780	0	77352		559653	506299		184802	2148324	1746	5104	5091	526159	376107	109366	456149	172257	752	565515	11986	86366	7585	259	178871	106196	219117	22946	98352	489													
900379	4147	0	0	10249	0	14861	0	0	0	0	78218	0	1806		11937	33451		14861	76412	0	0	4081	0	0	3512	17789	4688	991	21301	1830	11301	509	0	15043	13640	0	0	13130	0													
900502	136193	0	0	87193	0	134663	0	0	0	0	167958	0	0		15022	5943		134663	167958	0	0	1807	0	0	5454	9315	5075	1952	14329	3334	0	690	0	6776	4024	0	0	3334	0													
900678	41794	0	5497	40465	0	78028	0	0	21952	0	174222	0	32259		41541	26323		72501	141963	30	0	8488	0	0	12312	33762	11602	7887	46074	23904	14679	1959	0	24022	40542	21952	0	38582	0													
901134	48461	0	2406	71425	0	113886	0	0	0	0	132720	0	841		27550	11299		111480	131879	0	0	1510	0	0	6731	38116	7306	499	44847	0	17601	2707	0	25102	20308	0	0	17601	0													
901358	55369	0	18322	76670	0	144587	0	0	85321	0	295992	0	31495		35163	77000		126265	256660	0	7837	979	85321	85321	68551	69228	3779	414	137779	9149	12501	0	0	106810	21650	37667	0	21399	6334													
901451	5046	0	259	16248	0	25599	0	0	0	0	30729	0	150		4137	870		25340	30579	0	0	139	0	0	4382	8999	1	0	13381	1493	9938	0	0	9245	11431	0	0	11431	0													
901741	30837	0	2736	44682	0	68969	0	0	0	0	136799	0	0		26190	55625		64408	136799	1825	0	844	0	0	9497	21670	7416	1627	31167	3689	6180	257	0	14020	10126	29422	0	9869	0													
901938	134860	0	61446	213453	0	296882	0	0	0	0	429638	0	45923		56613	82788		235436	383715	0	0	2315	0	0	11754	100562	14007	4709	112316	14522	60319	5803	314	74419	80958	0	0	74841	0													
901974	21105	0	11481	48466	0	48466	0	0	5000	0	78721	0	10257		16475	7804		36985	68464	0	0	0	0	0	7398	15987	4445	1082	23385	4802	10778	330	4989	12437	20899	0	0	15580	0													
902645	7803	0	965	4281	0	14205	0	0	0	0	17571	0	168		3233	0		13240	17403	0	0	1495	0	0	3546	4001	467	0	7547	1365	389	0	0	4782	1754	0	0	1754	0													
902672	142485	1	14217	87056	0	148059	0	0	51	0	296071	0	19797		50691	0		133841	276274	0	0	16623	51	0	20553	66776	15491	4185	87329	6102	32417	7777	285	56314	46581	0	0	38519	0													
903240	29848	0	5584	65110	0	89217	0	0	0	0	152111	0	12938		38000	21194		83633	139173	0	0	14465	0	0	11247	31276	34939	3301	41322	1537	4964	12431	1374	42762	20306	0	0	6501	0													
903754	12436	0	4126	19406	0	32672	0	0	924	0	58563	0	5080		13712	19464		28546	53483	0	0	2293	924	504	3136	13506	2252	4396	501	0	3091	0	283	9578	3374	0	0	3091	0													
903950	23963	0	62259	59670	0	135431	0	0	0	0	54045	0	3651		8277	15076		73172	50394	0	0	103	0	0	2100	7392	2381	854	9455	0	870	365	1044	4450	2279	0	0	870	0													
904171	68383	1	8094	89418	0	144079	0	0	0	0	326059	0	15346		77655	73044		135984	310713	0	0	11436	0	0	37006	71817	34075	5871	108823	10584	16629	4173	4478	71113	35864	0	0	27212	0													
904359	34136	0	13657	65995	0	121030	0	0	0	0	103465	0	1756		28330	13082		107370	101709	3	0	3382	0	0	4879	32116	5967	3654	36995	513	8189	667	259	18287	9628	4553	0	8701	0													
904845	20202	0	8648	21185	0	67915	0	0	0	0	72449	0	919		16921	11924	7609	59267	64451	0	7079	3428	0	0	3771	19608	3774	3500	23378	1265	8404	0	0	13732	9669	0	0	9669	0	0	0	0	0	0	true							
905356	10115	0	3419	44884	0	63462	0	0	39000	0	183197	0	5530		15303	67012		60043	176925	0	742	1469	0	0	22600	26053	5409	0	48653	21194	28696	2118	0	38759	52008	12303	39000	49890	742													
905673	66500	17	14333	55080	0	66919	0	0	0	0	96906	10	6558		14787	5874		52563	90338	6	0	1421	0	0	1670	16047	3332	962	17717	323	2198	0	0	7224	2521	0	0	2520	0													
906241	69980	0	5473	1902	0	7502	0	0	2000	0	520791	0	13604		43870	326450		2029	506952	0	235	8858	2000	2000	20967	54230	12829	4239	74840	11280	17472	2658	686	48395	32096	18290	0	28752	0													
906410	29381	0	1618	24689	0	44648	0	0	0	0	107573	0	2044		31224	4852		43030	105529	0	0	5366	0	0	7823	18930	23175	9659	21210	3667	4521	4280	1285	28363	13753	0	0	4521	0													
906652	21278	0	53231	38546	0	103621	0	0	0	0	55262	0	2981		6359	18315		50295	52281	95	0	543	0	0	1280	7601	1374	996	8881	2345	1740	0	333	4892	4418	0	0	4085	0													
907444	17818	0	6215	56081	0	86834	0	0	0	0	98585	0	3836		17212	27587		80584	94749	35	0	2771	0	0	7773	16780	10038	1041	24553	5388	10852	1306	0	18422	17546	1378	0	15595	0													
907547	109596	0	15150	132351	0	186881	0	0	0	0	248381	0	8601		31834	68222		171731	239780	0	0	1835	0	0	12829	40130	2082	175	52959	5144	9688	513	0	23384	15345	0	0	14832	0													
908450	77732	0	1925	91228	0	123273	0	0	0	0	170157	0	28531		21732	19045		121348	141626	0	0	0	0	0	8743	31128	8741	309	39871	4180	16394	3188	697	27189	24459	21050	0	20574	0													
908553	105342	0	53769	135828	0	368787	0	0	17500	0	375539	0	10705		80077	60802		315018	364834	0	0	5727	17500	17500	28012	127581	14269	2102	155593	11420	25042	624	345	91887	37431	31795	0	36462	0													
908861	18672	0	42764	442392	0	442392	0	0	207388	0	181885	0	38466		9077	96098	1968	397135	142286	2493	1133	704	207388	207388	16935	37523	6160	599	54458	0	3154	2742	0	52140	5896	346041	0	3154	0	0	0	0	0	0	true							
909055	105227	3	76074	183094	0	290242	0	0	0	0	352916	125	47450		58252	122377		214165	304843	0	498	9555	0	0	19255	56425	15364	4757	75189	3159	23877	1143	1334	37549	29513	0	0	27036	498													
909756	17282	0	2643	20571	0	33148	0	0	10730	0	78625	0	694		21503	24040		30505	77931	0	0	0	0	0	13350	15189	3579	787	28539	257	3548	314	277	11403	4397	3289	10730	3805	0													
910079	5090	0	0	0	0	0	0	0	0	0	7431	0	0		1447	0		0	7431	0	0	116	0	0	264	1264	300	0	1528	0	513	0	0	381	513	0	0	513	0													
910118	108114	0	27505	222186	0	222186	0	0	0	0	259580	0	43392		33701	89529		194681	215191	0	997	1899	0	0	8288	30420	7686	2086	35331	3922	8271	1264	0	14779	13457	35925	0	12193	0													
910239	12099	0	27330	44611	0	72115	0	0	0	0	84680	0	11557		12148	17557		44785	73123	0	0	3811	0	0	11442	22453	8411	5383	33895	2526	3396	561	851	35541	7334	0	0	5922	0													
911160	44159	0	37148	212105	0	280303	0	0	0	0	276476	0	31132		41676	49596		243089	212464	66	32880	5226	0	0	41406	62396	22203	5720	103802	14202	26895	9388	510	90049	50995	0	0	41097	32880													
911339	20462	0	5549	48791	0	53421	0	0	0	0	86933	0	3846		19617	20199		47872	83087	0	0	1028	0	0	8382	16143	3974	1840	24498	1325	14032	275	300	10722	15932	0	0	15357	0													
911759	4325	7	2668	11386	0	13737	0	0	4493	0	37931	50	4757		5697	16114		11062	33124	0	0	259	0	0	3030	4987	938	34	3509	534	2249	5721	0	3291	8504	0	0	2524	0													
911973	753404	0	0	182918	0	591722	0	0	0	0	2319467	0	0		570412	0		591722	2319467	0	0	62093	0	0	387110	772419	44122	18772	1159529	112717	211536	15377	4009	652011	343639	1041	0	324253	0													
912756	4904	0	4155	8766	0	16451	0	0	0	0	23729	0	922		6546	4965		12296	22807	0	0	265	0	0	1163	6530	2943	948	7509	1500	507	0	270	5037	2276	0	0	2007	0													
913146	50857	0	8539	34144	0	126512	0	0	53338	0	461442	0	10028		124434	10043		117973	369507	0	81907	11908	53338	11768	52362	159448	99279	14872	211810	11016	37753	25812	0	201526	74581	18432	0	48768	81907													
913436	20540	0	1752	17779	0	26793	0	0	0	0	27997	1	1559		3700	1144		25041	26437	0	0	0	0	0	2837	1109	1321	486	3946	0	559	0	0	2053	559	0	0	559	0													
913753	971472	0	95782	628504	0	704939	0	0	0	0	2797146	0	25667		55659	1363947	33507	604420	2765448	4737	6031	20538	0	0	47820	137420	7556	3530	185240	75360	182777	6598	665	140668	265400	319480	0	258137	0	0	0	285860	0	285860	true	90772	12973	556147	802670	273227	698243	
913856	734380	14	369824	2747188	0	3551015	0	0	0	0	3129082	0	196263		433801	1175083	108674	3172204	2932036	8973	783	43264	0	0	257738	505624	92928	14146	759392	103503	221812	23268	600	436635	349183	905220	0	324863	8439	0	0	727258	0	727258	true	563706	707458	539362	533484	686208	35851	
914545	24432	0	15501	72992	0	72993	0	0	3990	0	155423	0	29646		24570	82666		57492	121537	0	4240	2085	3990	3990	5966	21671	11855	2006	27637	2730	2083	2012	0	16928	6825	0	0	4813	0													
914648	265242	0	168017	855462	0	922958	0	0	0	0	1434940	0	118515		190819	666645		754941	1316176	0	249	33678	0	0	64741	229198	54158	26273	293938	25252	90072	7654	5705	183550	128683	181937	0	114681	0													
914853	45022	0	7406	27618	0	84475	0	0	0	0	120961	0	7013		27644	24124	5422	77069	113948	0	0	2001	0	0	15549	14633	14768	1609	30182	1441	1906	1657	252	18915	5256	0	0	3347	0	0	0	0	0	0	true							
915056	8932	0	416	14908	0	18724	0	0	0	0	39321	0	1229		16778	3735		18308	38092	0	0	2055	0	0	908	21580	2171	1181	22488	0	814	0	0	9062	814	0	0	814	0													
915065	522820	0	357	62892	0	78023	0	0	0	0	632148	100	30248		5510	58553		77666	601800	0	0	1839	0	0	3219	7789	1788	261	10552	33498	4220	0	0	7547	37718	0	0	37718	0													
915878	1577049	56	0	17086	0	1030349	0	0	1161536	0	8572510	0	0		3784299	346479	945952	1030293	8572510	0	0	318178	1161536	912144	2514438	1610079	1086538	592552	4124517	392087	256601	96490	100197	2019308	845375	0	0	399108	0	0	0	0	0	0	true	0	1013207	346479	0	1414278	162771	
915935	4676	0	4947	5719	0	17964	0	0	0	0	10767	0	3129		2684	0		13017	7638	0	0	0	0	0	85	952	1223	763	1037	0	3068	0	0	339	3068	0	0	3068	0													
916259	8814	0	122	14862	0	15930	0	0	0	0	33374	0	1228		9686	4932		15776	32146	32	0	484	0	0	2644	7362	5258	256	10006	0	2410	1698	0	5834	4108	0	0	2410	0													
916343	34709	5	2640	20648	0	31704	0	0	0	0	63906	0	11703		8971	10414		29059	52203	0	0	1326	0	0	2633	7459	4529	170	10092	1100	1728	1165	0	5819	3993	0	0	2828	0													
916745	119319	0	65699	123505	0	234093	0	0	0	0	445345	0	34193		63300	161408	65019	168394	411152	0	0	9407	0	0	47719	55106	20487	6016	102825	15178	13431	5177	1504	66028	35290	0	0	28609	0	0	0	0	0	0	true							
916857	26150	0	8285	68961	0	86829	0	0	0	0	122105	0	12482		8910	36770		78544	109623	0	0	246	0	0	3128	13587	2951	369	16715	20306	17586	1258	0	11124	39150	0	0	37892	0													
917050	20710	0	7143	48842	0	88252	0	0	17499	0	196706	0	25289		39712	87117	2503	81109	171417	0	0	1098	17499	17499	4388	57366	8994	2166	10148	1462	14253	250	0	33203	15965	0	0	15715	7464	0	0	0	0	0	false							
917500	47455	9	11227	49220	0	61312	0	0	0	0	125167	0	43146		17666	41242		50076	82021	0	0	3384	0	0	3171	11139	6906	6676	14181	0	3023	4432	1122	10225	8577	0	0	3023	0													
917555	43778	0	19523	176103	0	230470	0	0	30108	0	302666	0	10692		16668	178489		209950	225305	997	66669	3959	30108	30108	8416	36690	4788	372	44951	5845	20567	3448	273	33598	30133	37284	0	26411	0													
917630	10425	0	0	20668	0	26119	0	0	0	0	75216	0	0		15156	8129	6967	26119	75216	0	0	3796	0	0	6685	12861	16113	412	19546	3725	13020	2692	1155	20915	20592	0	0	16744	877	0	0	0	0	0	false							
917742	14558126	0	221843	3662873	0	4236055	0	0	4242669	0	27909644	0	2570499		4777186	7284581	301154	3519796	25338574	494416	571	66316	4242669	4242669	2016483	3287859	207125	21617	5304330	173210	334192	26451	0	755898	533853	869413	0	507402	0	0	0	903236	0	805699	true	202650	413066	3039859	3220432	8932987	4135015	
917854	29553	3	15548	94749	0	97087	0	0	0	0	84021	0	10815		11801	12838	2519	81536	73206	0	0	339	0	0	7531	9115	4698	45	16646	8455	5990	4549	1249	9588	20243	0	0	14425	0	0	0	0	0	0	true							
918132	62273	1	2256	48662	0	83527	0	0	0	0	110884	3	105		21398	2065		81270	110776	0	0	2309	0	0	4293	24940	7868	1528	27950	264	7322	331	0	17231	7917	0	0	7586	0													
918150	36833	0	5736	48423	0	64359	0	0	0	0	53796	0	1		2188	1081		58623	53795	0	0	0	0	0	2642	8481	0	0	11123	2298	2462	0	0	8934	4760	0	0	4760	0													
918356	9022	0	3559	16304	0	22226	0	0	0	0	24307	0	1323		5854	4926		18667	22984	0	0	0	0	0	1182	5188	3183	0	6344	0	805	0	0	3698	805	0	0	805	0													
918477	99461	0	31	89162	0	156711	0	0	106176	0	744244	0	11755		164375	45838		156680	732489	0	0	23417	106176	106176	122564	320378	31216	1007	442942	36470	79953	7357	0	310790	123780	0	0	116423	0													
918655	5035	0	5818	31389	0	31389	0	0	0	0	32662	0	1981		6808	6871		25571	30681	0	0	660	0	0	4273	10465	2056	400	14738	760	2514	288	0	10386	3562	0	0	3274	0													
918776	6033	0	0	1133	0	2963	0	0	0	0	13760	0	0		3906	0		2963	13760	0	0	1016	0	0	485	4306	1432	297	4791	0	928	279	0	2614	1207	0	0	928	0													
918879	26415	0	30677	38619	0	80137	0	0	0	0	121288	0	41050		15427	58739		49460	80238	0	0	2855	0	0	4642	14154	7078	1361	18796	261	6333	2306	0	11807	8900	0	0	6594	0													
918918	1834	229	0	1767974	20471	2016006	0	113477	4101336	0	5722726	0	0		4129973	750552	917	1790194	5609249	205112	0	136	4101336	3911851	957595	3038370	186975	3307	3995965	469379	306713	8000	0	56275	784092	0	0	776091	0	0	0	0	0	0	false							
918954	47608	0	41924	80717	0	181601	0	0	0	0	118041	0	2218		17790	31328		139677	115798	0	25	2842	0	0	2601	12398	10196	2114	14999	0	7578	3955	264	9520	11797	0	0	7578	0													
919344	43169	61	12402	68923	0	92182	0	0	2135	0	192101	0	9204		35554	36987		79719	182897	0	0	6012	0	0	9286	44569	24194	2665	53747	4595	14081	10124	2432	45159	31232	0	0	18676	1													
919456	11517	0	761	51816	0	57327	0	0	14744	0	215130	0	15297		25913	105657		56566	188100	0	11733	6250	14744	11523	11233	39024	22209	4814	50257	2101	11249	3458	3868	51367	20676	26640	0	13350	8192													
919568	7054	0	600	31895	0	36852	0	0	0	0	36017	0	1027		7480	1440		36252	34990	0	0	988	0	0	4250	13270	5121	95	17520	825	2928	1034	0	15256	4787	0	0	3752	5402													
919773	10612	0	0	10920	0	11972	0	0	5112	0	80106	0	0		10467	17860		11972	80106	0	0	1598	0	0	3551	15472	1719	0	18039	7153	23470	269	0	10275	30892	0	5112	30210	0													
920210	52882	0	38902	61657	0	112579	0	0	0	0	119391	0	18681		16214	22749	9609	73677	100710	0	0	5273	0	0	4753	17268	5194	1656	22021	0	13990	900	0	12656	14890	0	0	13990	0	0	0	0	0	0	true							
920359	30968	0	9745	25959	0	39715	0	0	0	0	66122	0	6803		13522	1577		29970	59319	0	0	0	0	0	5240	14876	5932	1385	20116	2527	1787	1230	599	13912	6143	0	0	4314	0													
920733	32044	0	21295	48400	0	82150	0	0	0	0	101193	0	9028		22103	17050		60855	92165	0	0	3054	0	0	9973	21164	6442	1556	26439	871	10200	1203	688	17032	12962	0	0	10469	0													
920854	62700	0	12729	92878	0	209791	0	0	5000	0	492150	0	72046		57604	272301		197062	404925	0	15179	2221	0	0	21708	67777	20478	1348	84484	8305	31795	5737	0	53707	45837	66791	5000	40100	8183													
920975	42367	0	2413	59107	0	130014	0	0	20085	0	222180	0	28554		46210	50029		96827	183326	30774	10300	8441	10034	10034	8793	42464	38122	1427	51257	3827	26760	8116	274	44596	38977	0	10051	30587	249													
921039	29451	0	59293	243047	0	524064	0	0	0	0	224445	0	17362		19173	148588	11805	464771	207083	0	0	4418	0	0	8074	15527	9189	2762	23601	4324	5430	1098	0	16379	10852	0	0	9754	0	0	0	0	0	0	false							
921178	727590	1	4237	80320	0	116463	0	0	0	0	1131209	0	22640		45257	249581	10545	112225	1107073	0	1496	3067	0	0	20242	66293	16994	1846	85771	7072	34293	7298	0	60118	48663	46155	0	41365	0	0	0	0	0	0	true	14476	22669	143181	106400	404050	323540	
921655	10867	206	3735	11969	0	16148	0	0	0	0	20175	1903	3146		4014	1527		11470	15126	737	0	481	0	0	2129	2936	962	326	5017	0	1426	0	0	2340	1426	0	0	1423	0													
921879	52561	0	42314	15067	0	94577	0	0	0	0	69215	0	0		4640	8391		52263	69215	0	0	114	0	0	304	6128	497	61	6432	0	1274	0	0	2350	1274	0	0	1274	0													
921936	7137	0	5099	22900	0	22900	0	0	0	0	35474	240	3485		8907	7364		17801	31749	0	0	1302	0	0	530	12105	3835	223	12556	0	3753	528	0	7785	4283	0	0	3753	0													
922157	16341	0	9573	80756	0	89023	0	0	31052	0	125913	0	16753		33431	31519		78684	108911	766	249	1907	31052	24802	7251	32301	12879	1186	39552	5595	16438	1953	451	20186	24437	44297	0	22033	250													
922344	52355	20	38737	48727	0	92418	0	0	302	0	336346	0	150641		17855	259545		53661	185705	0	0	1526	302	302	2548	16008	3638	1600	18556	0	0	0	653	5939	653	0	0	0	0													
922559	45164	0	33088	213026	0	213026	0	0	32401	0	329768	0	46893		45957	104620		179938	250474	0	32401	7975	687	687	15986	63422	10198	2287	79407	33688	52520	1526	356	45936	88090	2401	31700	86208	0													
922924	46522	0	13514	116018	0	169889	0	0	0	0	97349	0	193		14789	15275		156375	97156	0	0	2129	0	0	9919	16983	968	430	26423	1744	4560	648	301	13510	7253	0	0	6304	0													
923257	3652	0	578	5159	0	14535	0	0	6834	0	56398	0	13036		7503	3434		13957	43362	0	0	1609	6834	6834	12609	12532	9738	363	25141	8230	5266	257	317	27739	14070	0	0	13496	1245													
923350	15193	0	1452	15473	0	20580	0	0	0	0	31415	0	4340		5216	4349		19128	27075	0	0	0	0	0	1611	5435	1932	256	7046	644	1995	0	0	4018	2639	0	0	2639	0													
923707	238590	0	43301	201393	0	549222	0	0	0	0	826008	0	220497		70248	338365		505921	605511	0	0	9534	0	0	13085	80732	29822	1580	93817	15804	86720	21310	0	54971	123834	9543	0	102524	0													
923752	297139	0	131472	535747	0	896253	0	0	25130	0	901335	0	142734		192380	126807		763035	756618	1746	1983	8285	25130	0	34614	199433	75491	6973	225368	52384	93183	13593	1717	124132	160877	190094	0	145566	0													
923855	8845	0	3246	21492	0	44411	0	0	991	0	58529	0	3717		13074	23358		41165	54812	0	0	2893	991	991	8342	6797	2327	998	11337	1414	6448	0	0	5390	7862	0	0	7389	0													
923949	9861	9	2593	13564	0	13819	0	0	0	0	59253	0	12642		11493	20025		11217	46611	0	0	2088	0	0	2373	11506	4998	910	13879	1387	7790	0	404	8293	9581	0	0	9177	0													
924058	52032	0	21842	97560	0	134774	0	0	0	0	129458	0	8730		9656	16391		112932	120728	0	0	426	0	0	10015	24759	1470	25	33931	6161	18606	0	0	26613	24767	0	0	24767	0													
924236	72773	0	148251	202625	0	362343	0	0	0	0	416053	0	48578		55710	133066		214092	367475	0	0	19827	0	0	24775	70707	18639	5972	95482	19119	63138	6351	1514	64383	90121	0	0	81192	0													
924254	18803	0	2867	20036	0	28391	0	0	0	0	45878	0	8742		6146	8527		25524	37136	0	0	0	0	0	1838	6473	4214	0	8311	1725	1563	2735	0	6379	6023	0	0	3288	0													
924357	75136	1	15515	86348	0	117311	0	0	0	0	140278	0	3484		33874	11927		101795	136794	0	0	3246	0	0	12300	28492	7906	90	40792	1308	2841	278	0	14914	4427	0	0	4149	0													
924553	3108	0	844	4220	0	11386	0	0	247	0	35217	0	602		15745	0		10542	34615	0	0	1546	247	0	4591	21435	1815	160	23012	321	3787	0	0	12256	4108	0	0	4108	0													
924937	79894	5	19983	64784	0	135800	0	0	3	0	213109	0	14891		46354	39735		115812	198218	0	0	6700	3	3	23576	42359	17784	3412	65935	2033	2433	1882	0	40777	6348	1573	0	4466	0													
925037	348723	0	226581	1030389	0	1094475	0	0	611189	0	813922	0	121384		151657	203861		859920	688547	7974	3991	1167	611188	526188	36347	93472	94663	14861	118592	900	7751	3288	10056	87686	21995	900105	0	8651	0													
925055	12825	0	3506	22522	0	126757	0	0	25677	0	64011	0	3146		19889	12730		123251	59874	0	991	1720	0	0	9153	18984	4942	1619	28137	1369	2134	255	0	14809	3758	43781	0	3503	991													
