"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
101439	0	33184					190	0	77595					0	0	0			0	4449	0	0										0		
101671	0	0					2413	4874	261088					21676	0	0			4874	16968	0	0										0		
101738	0	1861					842	71503	105649					18000	0	0			71503	0	0	0										0		
101952	0	833					1442	0	51575					6000	0	0			0	36902	0	0										0		
102333	0	475					0	0	21770					0	0	0			0	8876	0	0										0		
102342	0	7492					1875	0	62072					4500	0	0			0	22711	0	0										338		
102557	1995	11405					693	1995	15569					11880	0	0			0	1652	0	0										0		
102874	0	3713					1041	2031	9483					20000	0	0			0	323	0	0										0		
103134	0	2461					664	0	16799					0	0	0			0	2237	0	0										0		
104234	0	0					462	5880	51073					0	0	0			4447	20487	0	0										0		
104542	0	0					68	0	40209					6000	0	0			0	16741	0	0										0		
104971	0	978					25	0	8026					0	0	0			0	0	0	0										0		
105026	0	53235					365	61656	79623					43052	0	0			12261	5073	0	0										0		
105473	89694	0					6496	1407707	75725					71000	6805	0			5746	0	0	77976										1		
105530	0	0					229	0	62635					0	0	0			0	18384	0	0										0		
106359	0	2661					8627	18850	688457					190000	1951	1951			0	70304	0	0										0		
106452	5000	51195					824	53456	88137					15000	0	0			48274	0	0	1897										0		
106676	0	2710					808	0	5389					17450	0	0			0	2657	1521	0										0		
107244	0	24802					276019	0	3153817					1300000	0	0			0	1246226	0	5192										0		
107570	0	1868					2183	11993	73335					45000	0	0			11993	30777	0	0										0		
107758	0	0					411	0	9773					4887	0	0			0	9773	0	0										0		
108072	0	0					745	0	20935					10500	0	0			0	546	0	0										0		
108269	0	1935					114	0	18718					0	0	0			0	4472	0	0										0		
108652	5500	0					284	5500	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	40195					0	0	0			0	31019	0	0										0		
108951	0	57059					5973	0	278046					107800	0	0			0	127747	0	0										0		
109136	0	14634					828	114345	151398					10000	0	0			12721	59988	0	0										0		
109154	0	531					843	0	20439					1000	0	0			0	10093	0	0										0		
109453	0	0					1946	0	34326					34200	0	0			0	14368	0	0										0		
109574	0	0					2302	0	84002					44579	0	0			0	0	0	0										25349		
109659	0	0					1861	0	14380					8250	0	0			0	2303	0	0										0		
110413	0	0					10462	0	273674					0	12880	0			0	35081	0	10101										0		
110936	0	41841					1611	0	958964					2083	0	0			0	0	0	0										5401		
110945	0	0					1837	0	55033					24737	0	0			0	17637	0	0										0		
110972	0	4304					582	264	7418					3300	0	0			72	2543	0	0										0		
111157	0	0					986	0	2833					20793	0	0			0	638	0	0										0		
111205	0	10660					4893	0	114239					197032	0	0			0	0	0	0										20537		
111942	0	10282					2546	0	92142					45039	0	0			0	18340	0	0										64		
111979	0	81468					792	6523	120362					0	0	0			6523	0	0	0										0		
112163	69307	0					24094	408308	178644					175000	0	0			168992	2364	0	19366										0		
112332	0	196					262	275	42252					1900	0	0			0	13452	0	0										0		
112510	0	0					226	0	6685					0	0	0			0	1146	0	0										0		
112556	0	5014					425	0	11496					5750	0	0			0	2983	0	0										0		
112837	0	5194949	0	0	0	319981	1379247	0	74458421	6457262	461767846	0	419288618	21913168	1796819	2996956	0	0	0	0	0	521714	0	45037958	0	17199644	0	5985400	0	720489	0	523614	0	
113003	0	78482					202	0	82826					0	0	0			0	660	0	0										164394		
113030	0	0					0	0	18914					0	0	0			0	7929	0	0										0		
113441	0	78210					3348	57525	200281					20000	0	0			57525	40737	0	4894										3418		
113601	0	0					1006	10000	464					8158	0	0			0	0	0	0										819		
113740	0	0					3447	0	239645					0	0	0			0	63866	0	0										0		
114149	0	1881					4016	0	67141					21850	0	0			0	30876	0	6373										0		
114260	0	1064578					9155	0	2331129					570390	0	0			0	146578	0	626082										0		
114457	0	9478					383	0	129477					0	0	0			0	65998	0	0										0		
114774	3183	0					292	3183	0					0	0	0			0	0	0	0										0		
114840	0	0					2398	1250	92081					13070	0	0			1250	27892	0	0										0		
114859	0	17686					843	0	35201					6353	0	0			0	8970	0	11030										4411		
115146	2015	981					1153	62423	981					20221	0	0			5422	0	0	0										0		
115575	0	64840					2927	0	117272					101478	0	0			0	10635	0	0										0		
116358	22668	18328					322	26329	19022					0	0	0			2662	0	0	0										0		
116554	0	0					38	0	677					3183	0	0			0	677	0	0										0		
116741	0	16993					332	0	67421					2000	0	0			0	33662	0	0										0		
117038	0	973					510	0	17868					0	0	0			0	8414	0	0										0		
117074	996	0					485	147770	139					5736	0	0			42925	0	0	0										0		
117458	0	0					25397	2418	358213					290314	0	0			1985	0	0	0										0		
117775	0	478					124	0	39067					0	0	0			0	12825	0	0										0		
118156	0	0					2066	0	310207					20109	12291	0			0	47995	0	0										0		
118660	0	0					1363	0	463					23572	0	0			0	0	0	0										0		
118736	0	16834					992	2651	127106					16000	0	0			2651	19363	0	0										0		
119153	0	13983					623	0	139652					0	0	0			0	3815	0	0										0		
119779	0	0					3725	114662	3243					52089	9107	9107			0	0	0	0										439		
119872	0	0					2062	0	102552					69877	0	0			0	59642	0	0										0		
120476	0	0					206	22173	0					4400	0	0			0	0	0	0										0		
120542	0	14239					871	0	28770					5000	0	0			0	7187	0	0										62		
120609	0	75990					5658	0	412647					79078	0	0			0	81317	0	0										1644		
120953	0	0					6	2998	96384					0	0	0			0	10792	0	0										0		
121642	0	180925					29441	57951	820522					570062	0	0			57951	42487	0	0										0		
121651	0	0					281	0	501345					0	0	0			0	184635	0	0										0		
121914	0	0					1481	0	71490					21062	0	0			0	30333	0	0										0		
122153	0	1967					203	0	30341					0	0	0			0	7243	0	0										367		
122546	0	0					404	0	11708					8497	0	0			0	7043	0	109										0		
122854	0	216468					35733	205689	1545904					275000	0	0			205689	224702	0	0										0		
123075	0	0					307	0	24042					5150	0	0			0	9562	0	0										0		
123374	8738	0					74	15200	0					0	0	0			631	0	0	0										0		
124344	0	0					3641	3988	36074					60000	0	0			3988	31177	0	0										0		
124830	0	888					162	0	37065					4000	0	0			0	10306	0	0										22		
125154	0	0					1428	70299	158706					4982	0	0			68811	99246	0	0										4857		
125855	0	49822					2952	2307	163289					8934	0	0			2307	113467	0	17586										0		
125873	0	8659					1274	5679	30078					26000	0	0			4929	8861	0	0										0		
126012	0	4805					2100	3515	113788					25200	0	0			3515	25179	0	10200										0		
126049	0	0					613	8166	19341					1135	0	0			8166	0	0	0										0		
126375	0	0					861	98820	3878					15000	0	0			0	0	0	0										0		
126553	0	0					9245	0	59179					50200	0	0			0	12623	0	0										0		
126834	0	0					0	0	309204					0	0	0			0	271481	0	0										0		
127055	5829	16138					871	5852	18364					1519	0	0			0	0	0	0										0		
127224	0	0					686	0	130767					19000	0	0			0	36054	0	0										0		
128258	0	5125					0	0	8164					0	0	0			0	2185	0	0										0		
128904	0	93219					267235	455900	4261518					691331	0	0			0	170585	0	0										0		
129349	0	14388					277	2735	107017					1400	0	0			2735	25947	0	7874										0		
129358	0	0					570	0	0					11138	0	0			0	0	0	0										0		
129479	0	0					2299	98604	104727					90500	0	0			0	31222	0	0										0		
129732	0	104029					51013	1157	1239929					640000	29514	29008			1157	109676	0	38233										7925		
129853	0	5519					437	0	88476					4000	0	0			0	41864	0	0										4		
129910	0	9694					2892	0	57777					25000	0	0			0	14516	0	8645										0		
130345	0	0					3369	900	211927					0	0	0			0	21147	0	0										78		
130541	0	162548					34509	1966483	861098					1214016	0	0			1101933	340824	0	142494										0		
131436	0	73431					865	0	189249					0	0	0			0	19572	0	0										0		
131717	0	0					226	0	30552					3535	0	0			0	13917	0	824										0		
131940	0	0					1279	0	16700					14500	0	0			0	4498	0	0										0		
132107	0	96					5710	6484	123818					106367	0	0			4371	2632	0	0										1110		
132451	0	14506					629	0	83533					20852	0	0			0	37458	0	5476										0		
132778	0	0					608	758	4394					0	0	0			757	0	0	0										0		
132938	0	0					176	0	49541					0	0	0			0	18290	0	0										0		
133579	0	2876					2356	0	108644					49000	0	0			0	786	0	0										0		
133850	0	9948					6113	0	694121					45000	0	0			0	262476	0	100310										729		
133971	0	0					2025	0	189749					45000	0	0			0	102898	0	0										0		
134156	0	486					248	11429	1850					3550	0	0			11429	0	0	0										0		
134437	0	27269					1221	0	425798					0	0	0			0	142811	0	0										0		
134455	0	0					1952	0	51059					4500	0	0			0	23197	0	0										0		
134848	0	23655					213	16241	101216					0	0	0			16241	0	0	0										62		
135836	0	0					1423	0	27951					18175	0	0			0	560	0	0										0		
135854	0	15548					1145	1533	42045					21122	0	0			1533	7686	0	0										0		
136048	0	9480					583	0	31083					14940	0	0			0	15903	0	0										59		
136338	0	857					2491	0	158414					25500	0	0			0	74858	0	0										0		
136655	0	4519					805	0	11477					12500	0	0			0	3353	0	0										0		
137205	0	48007					3127	0	302299					176484	180	183			0	10365	0	0										4260		
137447	0	8983					885	0	188102					27905	0	0			0	116322	0	0										0		
137456	0	0					398	0	60159					8724	0	0			0	18192	0	0										0		
137559	14915	0					28	74532	0					0	0	0			4065	0	0	0										0		
137643	0	13774					837	0	62922					13800	0	0			0	30121	0	0										0		
137652	0	0					8271	12625	46					2580	0	0			0	0	0	0										0		
137915	0	167129					354123	0	428884					6746	892	0			0	1285	0	0										7539		
138051	11554	0					0	34921	0					0	0	0			90	0	0	0										0		
138257	0	0					46	0	60846					6000	0	0			0	27813	0	0										0		
138556	1851	9235					464	34069	25265					0	0	0			8385	1383	0	0										0		
139133	0	0					778	0	38805					0	0	0			0	10510	0	0										0		
139478	0	0					5143	158906	391					88897	0	0			1512	0	0	12192										46		
139553	0	44414					3411	0	351702					95152	0	0			0	164061	0	0										0		
139656	0	232892					51210	2212	1055989					269020	0	0			1115	70406	0	39701										609		
139740	0	0					26691	0	609365					587996	0	0			0	182007	0	0										0		
139843	0	47395					11732	130	519252					169000	14784	14784			130	191299	0	0										17260		
140157	0	17831					2410	65	151755					61810	0	0			65	49589	0	0										0		
140362	0	499732					9770	0	565933					205640	0	0			0	522	0	0										343		
140634	0	0					78	417	43259					5	0	0			417	13259	0	0										0		
141211	0	0					5245	0	89982					85549	0	0			0	62981	0	2325										0		
141350	0	0					273	0	14884					6000	0	0			0	11087	0	0										0		
141556	0	9471	0	0	0	0	5576	0	67733	0	2822916	0	2264289	0	0	0	0	9855	0	15454	0	0	0	31898	0	1055	0	0	0	0		156	0	
141677	0	0					40	12718	0					0	0	0			5881	0	0	0										0		
141958	0	0					165	0	45250					0	0	0			0	31499	0	0										0		
142049	0	0					432	0	66588					21100	0	0			0	39482	0	0										68		
142179	998	0					225	107509	5629					5000	0	0			5669	0	886	0										0		
142955	0	7530					1658	0	50054					0	0	0			0	436	0	0										0		
143372	0	0					513	1014	5232					6470	0	0			1014	0	0	0										0		
143662	0	364304					173516	2344	8496886					3950700	12923	0			0	998798	0	258383										60706		
143859	0	4003					1104	1860	34488					18541	0	0			1860	10340	0	0										60		
143952	0	0					2020	22721	63846					34777	0	0			22721	55939	0	0										0		
144034	0	13801					630	0	51083					5000	0	0			0	15541	0	0										0		
144052	0	39686					637	0	142296					0	0	0			0	76437	0	8017										47		
144155	0	110947					2363	0	205940					0	0	0			0	22453	0	81337										0		
144678	0	39229					3027	0	127916					52000	0	0			0	0	0	0										0		
144856	0	30303					3996	0	80136					0	0	0			0	22353	0	0										0		
144913	0	0					1012	145193	60560					19000	0	0			105615	0	0	0										0		
145059	0	0					213	0	46943					0	0	0			0	27065	0	0										0		
145545	1489	0					2428	182590	111818					17500	0	0			11682	63984	0	30779										0		
145554	0	36008					520	5500	38503					0	0	0			0	797	0	0										0		
145741	0	20174					272	0	66500					0	0	0			0	27465	0	5287										0		
145844	0	70044					5719	0	276536					80000	0	0			0	54460	0	0										0		
146056	0	0					195	0	13550					0	0	0			0	7702	2969	0										579		
146663	0	0					6966	0	491192					67000	0	0			0	202238	0	0										309		
147651	0	8645					95	0	12052					0	0	0			0	0	0	0										0		
147679	0	0					3525	36969	2560					68659	0	0			2018	0	0	0										0		
147857	0	0					2130	63765	45369					17831	0	0			59375	12019	0	0										0		
147923	65697	0					494	197668	12870					0	0	0			12209	890	0	0										0		
148171	0	15334					3865	0	66608					16500	0	0			0	2535	0	0										0		
148238	0	0					963	0	12105					8541	0	0			0	8153	0	0										0		
148340	0	8788					1615	0	39487					0	0	0			0	15004	0	0										0		
148470	0	0					1792	35585	0					33000	0	0			10036	0	0	0										0		
148715	0	7148					214	0	24437					0	0	0			0	0	0	0										0		
148920	0	7040					211	636	7239					1000	0	0			636	0	0	0										0		
149150	0	0					1074	0	35033					21831	0	0			0	4273	0	0										16		
150035	0	50449					5617	15057	696505					74034	0	0			15057	94076	0	0										0		
150044	0	0					4930	0	67096					55439	0	0			0	16782	0	0										0		
150727	0	0					2788	4054	254401					103000	0	0			4054	77309	0	0										0		
151546	0	4234					312	0	31526					4200	0	0			0	6588	0	0										0		
151957	0	8566					11676	0	181374					222500	45450	0			0	73383	0	0										119		
152057	0	3822					468	0	36947					0	0	0			0	13627	0	0										0		
152253	0	1339					281	134265	16478					0	0	0			105482	15139	0	0										0		
152440	0	0					422	0	8687					0	0	0			0	4540	0	0										0		
153054	0	0					1539	0	122640					10000	0	0			0	54931	0	0										0		
153353	0	2471					9376	0	271460					114335	0	0			0	124188	0	50156										0		
154154	0	0					3798	104076	316818					45500	0	0			104076	217788	0	0										0		
154770	0	0					6410	0	64401					142030	0	0			0	0	0	0										23134		
155759	0	22034					0	0	39457					0	0	0			0	12564	0	0										0		
156457	0	4579					191	0	7498					4700	0	0			0	772	0	0										0		
156970	0	4938					99	0	13195					169	0	0			0	412	0	0										0		
157155	0	1908					564	0	20050					11620	0	0			0	5698	0	0										0		
157379	493	0					181	14873	0					0	0	0			2786	0	0	0										0		
157650	0	32227					504	0	44726					0	0	0			0	3081	0	0										0		
157744	0	0					2544	1500	72272					10000	0	0			0	35390	0	0										81		
157856	0	0					132	0	14268					0	0	0			0	7445	0	7244										0		
158376	0	0					627	29750	0					0	0	0			0	0	0	0										8		
158741	0	478					428	0	52643					0	0	0			0	30851	0	0										0		
159636	0	6520					5466	0	755779					2258	0	0			0	174826	0	0										0		
159645	0	448					1693	19177	37932					36950	0	0			19177	31991	0	0										0		
159953	0	19108					347	46642	49942					1956	0	0			46642	0	0	0										0		
159971	0	0					1274	168920	35010					20000	0	0			0	0	0	0										21		
160360	0	29955					2233	0	176593					5000	0	0			0	27231	0	0										0		
160454	0	10647					934	0	58397					0	0	0			0	7209	0	0										68		
160959	0	11819					3744	3698	380434					73023	0	0			3698	349667	0	13734										0		
161273	1970	0					2585	211305	42636					36158	0	0			9242	2391	0	0										3385		
161602	0	6742					33470	490187	496089					800000	31714	31714			1125	101933	0	0										7434		
162337	0	0					1092	0	251658					0	0	0			0	85679	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7435					2763	4590	315127					59488	0	0			0	93039	0	0										0		
163857	0	55605					3098	24580	159363					5870	0	0			11125	72709	0	8230										0		
164153	0	12710					333	0	71832					0	0	0			0	34268	0	0										64		
164331	0	2375					293	0	142164					0	0	0			0	64433	0	0										0		
164377	0	0					678	0	26563					15000	0	0			0	0	0	0										0		
164957	0	0					322	0	12574					3000	0	0			0	2233	0	0										0		
164975	0	0					475	0	12926					2000	0	0			0	2119	0	0										0		
165628	0	29996					113373	81236	3042216					1002751	0	0			8177	663743	0	0										19382		
165758	0	24142					494	0	61493					7000	0	0			0	4360	0	0										0		
166111	0	0					1733	0	3311					21796	0	0			0	0	0	0										0		
166531	0	0					413	0	32335					410	0	0			0	14618	0	0										0		
166652	0	16924					1392	988	106580					72354	0	0			988	526	0	6269										2		
166849	0	3419					270	0	12611					7500	0	0			0	2879	0	0										0		
167453	0	492					1296	0	39016					16000	0	0			0	33728	0	0										0		
167752	0	1921					433	0	12710					287	0	0			0	9552	0	0										0		
168357	0	23736					325	1779	46988					0	0	0			1779	687	0	0										2		
168571	0	0					2230	2	45679					5000	0	0			0	5573	0	0										0		
169354	0	65846					1403	0	407550					0	0	0			0	125429	0	0										0		
169653	0	225140					34474	1125879	1492982					310000	5639	0			2367	0	0	0										1671		
169756	19725	0					1501	272817	681					4140	0	0			21390	0	0	0										0		
170257	0	1960					111	0	41117					0	0	0			0	13628	0	0										0		
170275	0	8560					424	20556	67630					2370	0	0			10085	28543	0	0										0		
170332	0	0					1548	0	30929					30763	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	689	0	1314	2166	197617	0	182716	0			0	0	0	0	0	141	0	915	0	0	0	399	0	0		0		
171656	0	14488					2082	0	40142					19991	0	0			0	11772	0	0										0		
171759	0	1821					3017	0	44703					11355	0	0			0	19061	0	0										0		
171768	0	53604					10541	6067	164214					160298	0	0			0	56016	0	0										78		
172251	0	6665					140	0	8263					0	0	0			0	149	0	0										0		
172457	10488	0					1890	11988	5185					24741	0	0			0	3420	0	0										0		
