"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
712648																																							9945	5289	20093	0	1671	5229	0	8292	234215	166018	892	208759	0	3461	41849	0	25456	0	234215	0	0	22573	0	0	3133	0	30823	135195			0	184207	180746	-250	2950	0	0	0	25456	0	0	
712956																																							15249	9542	0	0	0	2461	0	5336	256277	217789	4903	222692	0	2407	0	0	33585	1200	256277	0	0	29970	0	0	2800	0	78184	139606			0	111101	108694	-385	27000	0	0	0	33585	0	87995	
713252																																							301	2902	28986	0	0	2289	71	2936	147976	129907	994	135901	0	1625	5000	0	12075	300	147976	0	0	11111	0	0	3500	0	32409	97498			0	107543	105918	-2836	4500	0	0	0	12075	73	0	
713476																																							16172	8280	103674	0	1751	5543	0	27891	553319	408848	8804	500628	0	3614	82976	0	52691	0	553319	0	0	41519	0	0	27002	410	94285	314563			-4307	386269	382655	-11523	3362	0	0	0	52691	3581	0	
713926																																							70	17391	372340	0	2923	24624	0	59923	1280442	1139131	13095	1212226	0	9166	60000	0	68216	500	1280442	0	0	72882	0	0	37483	2027	282440	856691			0	805602	796436	-42649	4583	0	0	0	68216	0	125	
714165																																							1731	448	29606	0	0	257	0	2501	85445	78396	83	78479	0	293	0	0	6966	480	85445	0	0	8893	0	0	480	0	27870	50526			0	8332	8039	-2887	7500	0	0	0	6966	0	35363	
714437																																							4244	1675	29111	0	0	5280	79	5637	218113	158361	1175	197536	0	2191	38000	0	20577	400	218113	0	0	9213	0	0	12800	0	25267	133094			0	174278	172087	-1836	0	0	0	0	20577	0	0	
714839																																							32674	1805	16643	0	0	3499	0	7486	202107	176920	1408	178328	0	1435	0	0	23779	478	202107	0	0	18797	0	0	5087	156	52597	124323			0	95414	93979	-583	0	0	0	0	23779	0	45865	
714978																																							2731	2270	44012	0	385	9805	0	19575	580704	446579	3137	536216	0	4540	86500	0	44488	0	580704	0	0	48733	0	0	0	10	101779	344800			0	505920	501380	-4245	536	0	0	0	44488	0	0	
715032																																							44095	1693	9397	0	0	3115	0	1808	151967	135449	737	136186	0	1582	0	0	15781	775	151967	0	0	9719	0	0	5700	0	38367	97082			0	90871	89289	-413	2570	0	0	0	15781	0	0	
715050																																							28810	2338	44563	0	649	7987	309	6670	381475	338826	1964	349790	0	4236	9000	0	31685	200	381475	0	0	18940	0	0	17300	0	90559	248267			0	294385	290149	-4755	0	0	0	0	31685	0	0	
715144																																							76446	3065	38028	0	4880	2643	0	5664	358255	313270	2141	315411	0	2798	0	0	42844	835	358255	0	0	35938	0	0	6350	1192	129320	183950			0	229135	226337	-279	0	0	0	0	42844	0	0	
715340																																							7547	12525	54851	0	0	13750	0	31239	938012	809590	5111	855492	0	9748	30000	0	82520	1601	938012	3991	3991	42360	0	0	46399	938	210807	598783			0	819711	809963	-7840	0	0	6800	0	82520	883	2325	
715470																																							3861	119	0	0	0	253	0	913	65735	42440	494	55499	0	389	12565	0	10236	677	65735	0	0	9407	0	0	152	0	3668	38772			0	60976	60587	0	0	0	0	0	10236	0	2	
715630																																							719	3971	154351	0	0	2439	0	15285	262808	240432	957	245878	0	1014	3500	0	16930	400	262808	0	0	38201	0	0	400	0	86449	153983			0	87057	86043	-22071	0	0	989	0	16930	0	0	
715872																																							21317	4703	82948	0	1128	10499	0	16858	406584	360488	4057	364545	0	3886	0	0	42039	0	406584	0	0	34750	0	0	12891	375	77955	282533			0	272581	268695	-5602	0	0	0	0	42039	61	0	
715975																																							9322	1236	14380	0	0	647	0	997	78715	65188	231	68419	0	542	0	0	10296	0	78715	0	3000	10930	0	0	0	0	0	65188			0	48010	47468	-634	0	0	0	0	10296	0	4665	
716374																																							16787	17316	439346	0	6741	14481	0	32306	1138038	1021241	6221	1055462	105	7786	28000	0	82471	1	1138038	0	0	69990	0	0	50321	1360	235313	785928			0	610105	602319	-37841	382	0	0	0	82576	0	7000	
716833																																							80208	28388	370898	0	35605	48203	1766	84913	2074349	1719229	12769	1918854	0	13876	87000	0	155495	2952	2074349	0	0	95097	0	0	103130	1380	342737	1376492			0	1435399	1421523	-45684	0	0	0	99856	155495	0	1465	
716851																																							11614	5076	195575	0	163	4395	0	6995	322969	329277	2247	331524	0	1425	0	0	-8555	900	322969	0	0	23823	0	0	5325	0	96770	232507			0	99301	97876	-38603	0	0	0	0	-8555	0	1275	
716954																																							1640	4244	72539	0	1622	7140	0	10205	322437	273194	1413	298802	0	3146	22000	0	23635	50	322437	0	0	27417	0	0	4950	0	52191	221003			0	228193	225047	-8782	0	0	2195	0	23635	0	0	
717232																																							4871	938	15291	0	0	166	0	1111	113675	108427	530	108957	0	373	0	0	4718	250	113675	0	0	10865	0	0	1008	0	24856	83571			0	39409	39036	-7405	0	0	0	0	4718	0	52262	
717670																																							4435	57	6093	0	0	577	0	861	64498	47666	189	54747	0	500	6892	0	9751	6	64498	0	0	5361	0	0	5069	0	2096	45570			0	52975	52475	-685	0	0	0	0	9751	0	0	
717737																																							72185	32122	366824	3397	0	26103	0	52084	1673328	1438895	26618	1555827	0	12615	90139	0	117501	700	1673328	175	175	148379	0	0	25600	0	369510	1069385			0	1133053	1120438	-57178	0	0	0	0	117501	0	0	
717924																																							60101	56403	1226419	0	33002	66062	0	148440	4657613	4099714	24740	4431348	0	33075	265000	0	226265	832	4657613	0	0	288321	4245	0	175986	5008	1405266	2694448			0	3044775	3011700	-238874	0	0	0	41894	226265	46233	0	
718145																																							282	18596	184803	0	3874	18219	220	34933	843914	777797	4329	782126	0	6490	0	0	61788	550	843914	0	0	67284	0	0	14578	0	229134	548663			0	471001	464511	-20624	4000	0	0	0	61788	0	114476	
718275																																							106821	8211	44226	0	0	1908	0	1000	221552	195860	869	196729	0	2137	0	0	24823	4672	221552	0	0	20571	0	0	4663	0	73595	122265			0	60517	58380	-5083	0	0	0	0	24823	1006	0	
718538																																							4029	3781	49117	0	1558	7249	0	15012	333286	281498	3292	300564	0	2656	15774	0	32722	500	333286	0	0	32451	0	0	7431	0	80417	201081			0	248543	245887	-7660	6653	0	0	0	32722	0	0	
719030																																							1245	5709	15679	0	0	2417	0	3486	81336	73292	247	73539	0	557	0	0	7797	40	81336	0	0	9836	0	0	400	0	32170	41122			0	42309	41752	-2479	2167	0	0	0	7797	0	8881	
719610																																							37387	6122	29335	0	0	5982	15	4594	220473	200949	1694	202643	0	1977	0	0	17830	100	220473	0	0	18416	0	0	750	0	92292	108657			0	139015	137038	-1436	0	0	0	0	17830	0	0	
719656																																							431	8902	74041	0	0	7937	0	16683	476893	397553	2121	439719	0	3882	11007	0	37174	2000	476893	0	0	35549	0	0	6115	906	112351	285202			0	370922	367040	-6490	888	0	0	29038	37174	65	0	
719964																																							50688	892	21215	0	0	339	0	4978	152504	132853	1827	134680	0	1306	0	0	17824	700	152504	0	0	15611	0	0	3000	0	55197	77656			0	49913	48607	-1487	0	0	0	0	17824	0	25785	
720157																																							16424	407	8118	0	0	165	0	120	38188	31963	159	32122	0	327	0	0	6066	42	38188	0	0	3729	0	0	2458	0	8042	23921			0	13281	12954	-163	0	0	0	0	6066	0	0	
720344																																							2366	3090	41364	0	0	1089	0	8595	156035	139532	1286	144787	0	510	3969	0	11248	250	156035	0	0	12351	0	0	6850	0	44059	95473			0	92041	91531	-8203	8000	0	0	0	11248	0	0	
720746																																							6663	7320	303237	0	9844	4464	415	20771	600953	491916	5574	565865	0	4011	68375	0	35088	800	600953	0	0	42275	0	0	17382	387	123502	368414			0	248589	244578	-25369	3274	0	0	0	35088	0	0	
720858																																							2388	2562	38056	0	0	265	0	4374	111741	90633	1105	104008	0	1704	7500	0	7733	300	111741	0	0	9463	0	0	2900	0	19393	71240			0	65800	64096	-4930	0	0	4770	0	7733	0	0	
721350																																							2674	13301	34476	0	7574	8080	0	21852	548788	402813	5597	494510	0	5078	86100	0	54278	100	548788	0	0	28832	0	0	28385	0	118629	284184			0	463434	458356	-3039	2296	0	0	0	54278	179	0	
721752																																							2493	1562	35216	0	0	535	0	3304	78944	71436	882	75968	0	536	0	0	2976	300	78944	0	0	5987	0	0	4700	0	20504	50932			0	36134	35598	-8011	0	0	3500	150	2976	236	0	
721949																																							9102	9626	165472	0	7336	13003	0	8163	642614	562469	5901	579212	0	6285	0	0	63402	1200	642614	0	0	28065	0	0	45850	0	165431	397038			0	431442	425157	-11713	4755	0	0	10842	63402	0	0	
722227																																							23441	1071	14161	0	22	2145	0	5854	149394	131428	532	133116	0	843	1156	0	16278	16159	149394	0	0	-5113	0	0	7960	0	55993	75435			0	103543	102700	-2728	0	0	0	0	16278	0	0	
722432																																							4996	3173	56850	0	0	4034	925	21644	357513	262258	2211	312746	0	2357	48277	0	44767	100	357513	0	0	50368	0	0	1500	254	72385	189873			0	267736	265379	-7201	0	0	0	0	44767	0	258	
722544																																							163417	36412	745950	0	3767	10736	0	115744	2692427	2143980	18463	2272583	0	48225	75000	0	419844	5000	2692427	0	0	426426	0	0	55330	0	431616	1712364			0	1664626	1616401	-66912	0	0	0	35140	419844	0	0	
722777	9352115	748830	6039218	13346	1659836	940289	24716	12942970	98568768	2231418	87093036	0	1627716	8592849	0	11475732	1	98568768	1336535	1197610	-512985	0	0	13239292	137239		0	58410519	56782803	-1250576	0	284222	11475732	222	8590649	0	0	0			6039218							74786937					8592849					1336535	1197610						15931896	58855041							0	0	0	284222		222		
722816																																							60058	22754	335647	0	32	10968	0	47075	1157693	1006117	10031	1091548	0	7958	75400	0	66145	17481	1157693	0	0	91290	0	0	5388	0	281868	724249			-2693	680442	672484	-45321	193	0	0	0	66145	0	8482	
723112	18916000	2797000	47115000	0	6774000	2486000	32000	9614000	212148000	3342000	193463000	0	2340000	10870000	749000	18685000	5000	212148000	4624000	3778000	9002000	1408000	0	16513000	614000		0	120088000	117748000	-6835000	0	320000	18685000	20000	0	168000	0	168000			47115000							174031000					10870000					4624000	3778000						43963000	130068000							0	0	205000	320000		20000		
723158																																							13602	1297	18317	0	0	456	0	1446	133469	121378	267	121645	0	2138	0	0	11824	150	133469	0	0	6223	0	0	8350	0	19458	101920			0	99805	97667	-2899	684	0	0	0	11824	0	0	
723550																																							251	3966	46618	0	0	442	0	1363	101669	93845	206	101051	0	297	6000	0	618	150	101669	0	0	9565	0	0	200	0	27141	66704			0	49020	48723	-9297	306	0	1000	0	618	0	0	
723653																																							18984	3993	69539	0	0	3312	0	6771	276658	243553	2872	247089	0	1461	664	0	29569	452	276658	0	0	30385	0	0	4663	0	108019	135534			0	74457	72996	-5931	0	0	0	0	29569	0	101063	
723756																																							878	1119	19245	0	578	365	0	2428	52416	44614	647	46771	0	386	1463	0	5645	190	52416	0	0	5233	0	0	2253	0	7128	37487			0	28189	27803	-2031	0	0	47	0	5645	0	0	
723868																																							7046	1490	131488	0	0	292	0	1482	187821	183742	750	184492	0	549	0	0	3329	500	187821	0	0	15988	0	0	6950	0	60632	123110			0	45052	44503	-20109	1520	0	0	0	3329	0	0	
724230																																							63234	8569	77621	0	0	12516	0	20345	701819	619604	8878	646380	0	6658	17898	0	55439	2260	701819	0	0	62844	0	0	4588	0	142771	476833			0	526192	519534	-14253	0	0	0	0	55439	0	0	
724744																																							8825	8157	148946	0	6947	3922	0	30070	635494	534271	6847	579819	0	7111	31800	0	55675	350	635494	0	0	37585	170	0	29600	650	84061	450210			0	434884	427773	-11860	34	0	719	6182	55675	0	0	
724904																																							28364	3994	12194	0	4892	5348	164	5126	400899	341218	5067	350285	0	7435	4000	0	50614	92	400899	0	0	17315	0	0	34008	5339	8591	332627			0	342913	335478	-801	0	0	0	0	50614	0	0	
724940																																							9801	1099	0	0	0	13	0	2647	54471	45183	64	45247	0	96	0	0	9224	150	54471	0	0	7224	0	0	1850	0	7114	38069			0	34546	34450	0	1061	0	0	0	9224	0	5400	
725077																																							7995	4502	19390	0	1906	6058	0	11239	365160	286869	3360	323852	0	4388	33623	0	41308	0	365160	0	0	18771	0	0	26441	107	26710	260159			-930	317883	313495	-2974	468	0	0	0	41308	0	0	
725732	311146	75495	220702	0	581	14433	0	122999	3764985	60742	3286598	0	32497	43625	0	478387	21843	3764985	0	0	226030	0	0	237697	0		0	3004329	2971832	-7183	0	0	478387	3444	44353	0	0	0			220702							3132231					43625												816639	2315592							0	0	50000	0		3444		
725741																																							5128	2261	51230	0	0	3854	162	7953	146648	132603	2688	135291	0	1088	0	0	11357	440	146648	0	0	16364	0	0	3973	0	27874	104729			0	64541	63453	-9420	12293	0	0	0	11357	0	314	
726458																																							587	955	12958	0	1709	768	0	2358	92276	75917	384	84734	0	675	8025	0	7542	500	92276	0	0	1246	0	0	7486	0	20889	55028			0	73336	72661	-1690	280	0	0	408	7542	0	0	
726953																																							421927	2668	140754	0	0	4624	0	29119	1295915	896010	7409	1148486	120	7195	245067	0	147309	2948	1295915	0	0	89779	0	0	57514	0	240194	655816			0	560559	553364	-2932	8608	0	0	0	147429	0	134851	
727174																																							87257	2024	0	0	22602	11540	0	16962	1083560	932269	6026	938295	0	10911	0	0	145265	157	1083560	0	0	143128	0	0	1980	33011	87299	844970			0	920954	910043	0	121	0	0	0	145265	0	0	
728948																																							1030	6596	197831	0	4691	6044	0	11341	616228	528234	3982	580757	0	8142	48321	0	35471	1027	616228	294	0	41881	0	0	23965	0	123101	405133			0	396543	388401	-31402	0	0	220	0	35471	0	0	
728957																																							3920	6781	70073	0	206	3273	0	8326	300858	286591	1086	287677	0	2535	0	0	13181	570	300858	0	0	8271	0	0	21737	0	92094	194497			0	202074	199539	-17397	8740	0	0	0	13181	0	0	
729011																																							546	17076	121636	0	2949	11371	0	17629	618906	534564	6832	568396	0	4576	27000	0	50510	620	618906	0	0	38838	0	0	21471	16	156268	378296			0	441213	436637	-10419	611	0	0	0	50510	0	10435	
729057																																							19027	3391	49816	0	0	2262	0	1280	185558	163944	673	176167	0	1125	11550	0	9391	100	185558	0	0	5585	0	0	7400	0	50078	113866			0	99478	98353	-3694	11179	0	0	0	9391	0	250	
729178																																							8358	3304	8805	438	210	5210	0	7577	225592	179241	2777	202383	0	1504	20365	0	23209	1029	225592	0	0	20328	0	0	3702	0	36171	143070			0	150207	148703	-1850	0	0	0	0	23209	0	42987	
729310																																							11652	12817	206633	0	4957	24144	189	66697	1393044	1135144	9216	1261103	671	15767	116743	0	131270	150	1393044	0	0	98175	0	0	46301	0	180998	954146			0	896133	880366	-13356	0	0	0	0	131941	0	185589	
729570																																							4427	218	2603	0	26	1579	58	457	51313	35507	104	40361	0	306	4750	0	10952	0	51313	0	0	12069	0	0	0	0	10339	25168			0	37109	36803	-1117	0	0	0	0	10952	0	5142	
729842																																							7700	3132	84040	0	0	1425	0	4284	225759	206752	1283	210035	0	2379	2000	0	15724	100	225759	0	0	24163	0	0	3300	0	47136	159616			0	127476	125097	-11839	0	0	0	0	15724	81	0	
729945																																							8321	4176	0	0	0	303	0	9718	106506	84138	1713	93569	0	1804	7718	0	12937	513	106506	0	0	-1123	0	0	13547	0	30430	53708			0	62823	61019	0	2850	0	0	0	12937	0	20119	
730745																																							1357	799	17026	0	0	52	0	394	31168	29334	75	29409	0	146	0	0	1759	50	31168	0	0	4079	0	0	500	0	7305	22029			0	5130	4984	-2870	2242	0	0	0	1759	0	4314	
731050																																							7594	3116	28534	0	5098	1952	0	6966	192380	161875	683	168808	0	1627	4450	0	23572	250	192380	0	0	11953	0	0	14000	0	38078	123797			0	136452	134825	-2631	0	0	1800	0	23572	15	4280	
731247																																							74328	34945	695734	0	2500	35894	333	71827	4244301	3363857	21911	3751746	0	48400	205978	0	492555	3725	4244301	0	0	473099	8057	0	65101	4236	605942	2757915			-2791	3364511	3316111	-46579	336	0	160000	0	492555	0	0	
731957																																							5533	443	6518	0	0	12	0	121	30123	28128	36	28164	0	94	0	0	1959	56	30123	0	0	2475	0	0	100	0	9310	18818			0	15335	15241	-672	2255	0	0	0	1959	0	0	
732178																																							108282	19170	56269	0	249	17332	0	8873	895497	804671	5698	810369	0	6351	0	0	85128	3258	895497	0	0	49477	0	0	35994	894	176164	628507			0	688833	682482	-3601	523	0	0	0	85128	0	1423	
732253																																							24299	4215	7928	0	4538	10142	48	7599	265846	229525	2193	231718	0	1411	0	0	34128	7460	265846	0	0	17325	0	0	9540	2	24570	204955			0	199869	198458	-197	7275	0	0	0	34128	0	1342	
732637																																							6774	2251	41823	0	0	1199	152	6958	128628	124007	594	124601	0	755	0	0	4027	50	128628	0	0	11318	0	0	200	0	32179	91828			0	70226	69471	-7541	0	0	0	0	4027	0	0	
732758																																							45993	5359	21276	0	0	5344	0	24453	423797	261893	15366	370530	0	5616	0	0	53267	1234	423797	0	0	39279	0	0	15091	0	102272	159621			0	316972	311356	-2337	9995	0	93271	0	53267	0	21	
732918																																							3365	17833	143412	0	2614	24070	853	70487	1567458	1066705	13889	1453364	0	10452	339263	0	114094	1020	1567458	0	0	113120	8274	0	12857	4083	292774	773931			0	1302271	1291819	-12903	0	0	32000	1507	114094	648	0	
732954																																							35043	1570	37501	0	0	363	0	3190	114951	111008	318	111326	0	173	0	0	3625	400	114951	0	0	12393	0	0	800	0	30687	80321			0	30426	30253	-9968	7031	0	0	0	3625	0	0	
733054																																							27912	4896	505820	0	3226	6406	0	29335	787879	792852	14532	851729	0	3316	44345	0	-63850	1600	787879	0	0	101432	0	0	21174	0	122418	670434			0	213600	210284	-188056	0	0	0	0	-63850	0	0	
