"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	Provisions for credit losses on off-	Estimated amount of expected recover	
67254		0	6	-8	0	0	15	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656		0	74839	49065	2603	0	56361	44465	11275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870		0	4671	18	141	0	4362	105	255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17		
68671		0	877	55	64	0	758	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756		0	7745	378	46	0	7450	114	-15					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	
68831		0	2094	26	53	0	2065	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
69333		0	14642	240	154	0	14989	336	-405			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69678		0	3292	0	54	0	3418	180	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218		0	1082	0	0	0	1082	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414		0	4037	-70	2	0	3641	39	503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70638		0	5813	829	235	0	5577	828	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955		0	188	0	2	0	194	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073		0	1072	128	0	0	677	13	280					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
71457		0	5757	60	0	0	5697	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859		0	163	9	10	0	176	23	-9					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258		0	3183	360	33	0	3020	230	0					0	0	0	24	0	24	0	0	0	0	0	0	0	0	0	0		
72351		0	1396	0	15	0	1382	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454		0	851	0	36	0	815	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678		0	1977	220	59	0	1794	126	30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
73116		0	4986	-16	19	0	4985	54	52					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152		0	960	0	1	0	977	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73554		0	3465	90	28	0	3523	26	-150					0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0		
73956		0	416	0	96	0	421	101	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056		0	1148	0	0	0	1149	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140		0	12767	-93	638	0	9850	372	2744					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	
74403		0	11418	585	125	0	10727	257	238					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	
74449		0	77	20	0	0	85	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259		0	11319	0	6	0	6446	133	5000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446		0	3378	161	13	0	3639	62	-373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75455		0	631	0	1	0	630	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633	481		2303273	1362373	115611	0	846977	407420	385732	0	0	0		0	0	-19	20	0	1	0	0	0	0	0	0	0	0	-1151	108242	166750	
75651		0	600	51	11	0	558	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153		0	586	45	112	0	548	119	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443		0	1312	45	3	0	1321	25	-32					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76854		0	8689	180	0	0	8509	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77150		0	795	-2	19	0	929	81	-70					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
77253		0	4334	417	70	0	4128	281	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422		0	1831	-122	10	0	1943	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851		0	39772	2150	467	0	38068	913	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78157		0	400	55	7	0	376	11	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
78241		0	1130	0	0	0	1131	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559		0	1096	0	0	0	1096	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042		0	1533	121	3	0	1409	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	
79127		0	967	96	49	0	927	150	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145		0	2388	0	3	0	2391	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257		0	377	31	0	0	103	22	265					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855		0	2941	884	2	0	2393	338	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150		0	1181	125	10	0	735	44	355					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80374			461	14	0	0	447	0	0																						
80431		0	1887	136	41	0	1381	301	630					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175		0	6027	-34	317	0	6155	221	-190					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
82033		0	2930	0	0	0	2679	0	251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257		0	1916	1017	51	0	1603	1044	289					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82350		0	363	0	10	0	325	3	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83151		0	2899	250	4	0	2653	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375		0	12841	11868	133	0	11850	9649	-1361					0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	122		
83638	0		98773	48177	6329	0	83500	39233	0			75		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	
83834		110	1482	20	19	0	1424	9	28					0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0		
83852		0	481	0	1	0	473	0	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83955		0	968	137	92	0	763	24	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046		0	114	0	0	0	119	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541		0	21444	1328	366	0	16802	428	3376					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-349		
85052		0	787	83	0	0	1415	711	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
85472		0	63877	15401	248	0	56823	8595	0					1128	0	-196	0	0	932	0	0	0	0	0	0	0	0	0	-680	0	
85931		0	2401	95	175	0	2616	289	-196					0	0	30	196	0	226	0	0	0	0	0	0	0	0	0	55		
86349		0	3535	205	63	0	3534	148	-119					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
86675		0	7770	-961	595	0	7000	256	1392					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
87047		0	1110	0	3	0	1132	5	-20					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87234		0	6673	475	0	0	5844	13	367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87476		0	6632	-50	22	0	6660	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579		0	5755	715	0	0	5559	5	-514					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	0	
88231		0	12441	2690	154	0	13390	2158	-1635					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1029		
88259		0	758	0	0	0	763	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352		0	1842	0	0	0	1671	134	305					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455		0	5872	0	76	0	5986	5	-185					0	0	0	185	0	185	0	0	0	0	0	0	0	0	0	0		
88950		0	559	175	6	0	384	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
89032		0	1349	250	6	0	1105	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89135		0	1011	40	121	0	850	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89854		0	1837	105	0	0	1732	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957		0	1697	74	0	0	1390	17	250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
90047		0	229	0	0	0	229	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177		0	1472	0	17	0	1117	0	338					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0		
90328		0	6695	-149	93	0	6248	89	592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
90337		0	16923	0	568	0	16766	411	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579			4223	0	0	0	4223	0	0																						
91615		0	920	36	5	0	826	19	72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754		0	3671	-270	21	0	3976	56	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	
91950		0	239	10	0	0	279	0	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92144		0	494	250	0	0	244	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676		0	4490	115	4	0	4246	17	142					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
92706		0	2367	271	102	0	2420	426	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92902		0	201	27	2	0	150	0	22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244		0	1998	0	9	0	2130	141	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
93543		0	6972	481	39	0	7033	447	-134					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93619	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139		0	8315	231	245	0	3567	487	4759					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94522		0	6960	287	55	0	6832	145	-69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-197		
94755		0	3024	318	194	0	2816	81	-223					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	-78		
94858		0	1311	101	32	0	1222	63	19					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95051		0	3887	2894	322	0	2500	2175	346					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677		0	581	27	4	0	548	3	5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
96553		0	1295	117	0	0	1179	1	0					0	0	58	0	0	58	0	0	0	0	0	0	0	0	0	0		
97055		0	3269	0	18	0	3251	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97279		0	711	92	17	0	658	56	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97457		0	1544	180	4	0	1402	42	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804		0	8918	375	1129	0	12006	1330	-3262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-511		
97943		0	1945	360	0	0	1823	238	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351		0	1342	80	8	0	1258	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463		0	5595	237	150	0	5629	106	-315					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-218		
98717		0	2232	0	0	0	2232	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143		0	1805	-20	41	0	1952	168	0					0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	0		
99376		0	24381	1377	387	0	19794	329	3152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442		0	5398	971	566	0	5274	1883	470					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99536		0	5286	720	155	0	4811	400	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853		0	208	50	13	0	170	25	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100236		0	6068	518	53	0	5523	26	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		
100357		0	8571	35	127	0	9467	303	-755					0	0	0	263	0	263	0	0	0	0	0	0	0	0	0	0		
100562		0	115812	16415	1109	0	105680	7392	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1585	0	
100777			2376	-22	11	0	2414	27	0																						
100843		0	10058	1043	225	0	9156	366	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101037		0	15294	-305	494	0	16495	1390	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101439		0	3447	0	35	0	3506	94	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101671		0	4375	7	40	0	4517	189	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738		0	1148	122	133	0	1385	492	0					0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	60		
101952		0	1285	0	0	0	1301	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333		0	366	15	0	0	374	23	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102342		0	4061	450	2	0	3710	101	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557		0	1781	60	23	0	1554	0	144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874			1490	165	8	0	1317	0	0				0																		
103134		0	430	0	0	0	538	1	-107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234		0	749	59	1	0	715	26	0					0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0		
104542		0	275	2	18	0	207	26	74					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971		0	125	0	15	0	110	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105026		0	3565	253	90	0	3281	175	116					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105473		0	12621	225	10	0	12331	5	60					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530		0	1381	100	6	0	1037	3	241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106359		0	24644	0	761	0	25094	1211	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452		0	6226	0	40	0	6615	66	-363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676		0	716	-43	0	0	860	0	-101					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244		0	303358	119929	5683	0	208858	31112	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1709	0	
107570		0	4530	270	71	0	3997	158	350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107758		0	307	-50	12	0	372	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072		0	2526	20	2	0	2593	89	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
108269		0	880	0	15	0	877	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652		0	181	0	0	0	184	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746		0	146	0	1	0	145	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951		0	4460	610	72	0	3782	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109136		0	1900	282	9	0	1850	0	-241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154		0	951	104	6	0	841	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109453		0	2267	150	8	0	2136	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574		0	3498	135	5	0	3365	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109659		0	4137	360	14	0	3890	127	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413		0	5704	183	42	0	5652	173	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936		0	17884	6668	16	0	10264	74	1010					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161		
110945		15	2458	164	13	0	2327	46	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110972		0	460	68	11	0	339	11	53					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157		0	770	0	0	0	463	0	307			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205		0	9351	511	109	0	7825	38	944					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49		
111942		0	4885	300	41	0	5158	125	-489					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111979		0	7020	0	13	0	7044	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112163		0	31140	0	128	0	31974	962	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332		0	923	5	128	0	1021	231	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112510		0	719	81	20	0	622	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112556		0	689	159	0	0	609	79	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112837	0		14955322	7627349	1715235	281818	13239877	7314908	-30413	0	706026	0		0	0	0	0	0	0	3057	1562	2217	0	2622	4214	0	0	0	-59861	3221790	
113003		0	1248	0	0	0	1252	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030		0	2750	90	4	0	2941	136	-149					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113441		0	7161	192	53	0	6708	109	317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113601		0	11246	822	0	0	13263	0	-2839					0	0	-8	112	0	104	0	0	0	0	0	0	0	0	0	2034		
113740		1000	13464	0	59	0	13459	54	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149		0	2311	0	17	0	2294	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114260		0	18475	-111	378	0	18800	242	-350			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-475	0	
114457		0	2808	-58	43	0	2850	0	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
114774		0	517	-7	0	0	525	0	-1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114840		0	4478	450	11	0	4332	15	-300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114859		0	712	0	3	0	766	57	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115146		0	996	0	0	0	997	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
115575		0	8283	393	40	0	7339	11	522					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116358		0	362	0	9	0	362	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116554		0	12	12	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116741		0	1607	45	0	0	1562	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117038		0	1722	69	19	0	1691	14	-43			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
117074		0	1649	-110	0	0	1747	0	12					0	0	-43	276	0	233	0	0	0	0	0	0	0	0	0	-13		
117458		0	10254	225	35	0	9996	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117775		0	1045	0	1	0	1055	11	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118156		0	3322	75	10	0	3495	258	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118660		0	2077	0	0	0	2127	50	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118736		0	1793	150	17	0	1652	26	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
119153		0	3436	0	212	0	3357	33	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119779		0	10048	2	0	0	10459	10	-403					0	0	0	67	0	67	0	0	0	0	0	0	0	0	0	39	0	
119872		0	3349	66	2	0	3580	4	-295					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
120476			348	2	0	0	346	0	0																						
120542		0	6528	-15	22	0	6288	69	302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120609			11926	1883	73	0	10738	768	0																						
120953		0	1432	0	138	0	1295	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121642		0	64470	1804	2298	0	42875	3251	20744					0	0	0	0	0	0	0	0	2015	0	0	2015	0	0	0	-1509	0	
121651		0	11487	9098	923	0	10308	8686	-156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121914		0	2934	595	77	0	3781	519	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122153		0	210	0	10	0	208	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122546		0	968	4	24	0	972	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122854		0	148249	229	1037	0	148787	1804	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	
123075		0	397	66	0	0	526	0	-195					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
123374		0	957	0	3	0	967	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124344		0	8901	1629	1	0	7289	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124830		0	1041	90	5	0	947	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125154		0	2932	1412	718	0	3140	2338	0					0	0	34	0	0	34	0	0	0	0	0	0	0	0	0	93	0	
125855		0	9706	327	385	0	9714	720	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125873		0	1123	0	0	0	1247	124	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126012		0	3416	6	18	0	4933	10	-1531					0	0	-4	25	0	21	0	0	0	0	0	0	0	0	0	121		
126049		0	1288	107	30	0	1396	245	0					0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1		
126375		0	862	0	0	0	470	36	428					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126553		0	1993	0	0	0	2993	0	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834		0	4329	176	115	0	4281	288	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127055		0	745	0	1	0	744	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127224		0	960	82	19	0	1854	80	-915					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128258		0	374	39	3	0	389	7	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128904		63	155146	14854	2025	0	142211	2801	-1143					0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1742	0	
129349		0	1127	1	38	0	1133	45	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49		
129358		0	1733	248	0	0	1455	1	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
129479		0	4351	0	157	0	4232	38	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129732		0	105696	24045	3884	0	81924	14752	10595			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	
129853		0	1500	-11	597	0	1600	686	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129910		0	5086	192	9	0	4830	55	110					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
130345		0	5372	0	14	0	6406	911	-137					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
130541		0	49699	1185	1106	0	50464	2483	-573					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436		0	6841	315	36	0	7010	4	-516			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717		0	686	36	27	0	683	60	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940		0	924	10	24	0	1003	0	-113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132107		0	11950	922	71	0	15207	4250	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132451		0	1249	54	2	0	1193	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132778		196	563	0	1	0	367	1	196					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132938		0	923	56	4	0	868	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
133579		132	5267	0	68	0	5109	42	132					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133850		0	17922	1058	550	0	16973	779	120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-458		
133971		0	3351	-65	13	0	3403	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134156		0	1694	55	52	0	1657	13	-57					0	0	0	57	0	57	0	0	0	0	0	0	0	0	0	12		
134437		0	12693	1050	213	0	12600	1170	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165		
134455		0	1058	150	2	0	1121	215	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134848		0	2061	0	0	0	2068	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135836		0	3530	0	422	0	3280	172	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135854		0	945	0	1	0	944	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136048		0	1127	215	13	0	901	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136338		0	2822	147	29	0	2705	59	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136655		0	804	0	6	0	798	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137205		0	22695	490	135	0	23350	1280	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-490		
