"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
228000	0	0	0	0	0	0	78	8				0	113	76		0				0		0	0	0	0	57			0	0	2	0	15	0			0	0	0	0	1	7	0	0				16	3	5	1	
228158	0	0	0	0	0	0	57	9				38	376	63		98				0		0	0	0	22	0			0	0	0	0	24	0			0	0	0	0	101	0	0	0				38	6	30	4	
228279	0	0	0	0	0	0	23	17				0	86	0		0				0		0	0	0	0	0			0	0	3	0	6	0			0	0	0	0	0	0	0	0				47	3	33	0	
228345	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229173	0	0	0	8	0	0	8	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229342	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
229454	0	0	0	0	0	0	29	1				12	16	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	16	
229801	0	0	285	28	3764	823	8347	5792		0		0	52818	33635		0		0	0	0	0	0	0	0	0	0			496	105	186	17	3	169			5698	0	4208	0	2035	5	0	0	0	0		2381	1372	144	19	
229913	0	0	0	0			0		0	0	0	0	208		0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230423	0	0	0	0	0	0	26	17				0	10	0		2				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	1				0	0	7	7	
230610	0	0	0	0	0	0	37	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	37	4	0	
230759	0	0	0	0	0	0	519	10		0		500	2212	65		2104		0	0	0	0	0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	1	0	0		0	0	43	0	
231279	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
232847	0	0	0	0	0	0	2	0				0	40	0		0				0		0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0				9	2	0	0	
232856	0	0	0	0	0	0	82	0				0	78	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	58				7	1	71	21	
233031	0	0	0	0			76000		30000	0	0	18000	341000		0	45000	148000	0	0	0	0	0	0	1000	3000	6000			37000	6000	2000	1000	2000	0	5000	4000	0	0	0	0	2000	1000	0	0	0	0	1000	2000	2000	98000	9000	
233246	0	1	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
233358	0	0	0	0	0	0	28	11				0	53	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				51	17	2	0	
233442	0	0	0	0	0	0	153	0				0	306	3		0				0		0	0	0	0	0			0	0	0	0	0	26			0	0	0	95	109	0	0	0				65	21	103	37	
233527	0	0	0	0	0	0	3280	2327				0	12909	9927		0				0		0	0	0	0	20			40	2	123	2	1255	0			0	132	28	15	0	263	0	0				729	260	930	136	
233554	0	0	0	0	270	28	1593	1564				0	3232	2708		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	251	0	0	0				0	0	3	1	
234355	0	35	0	0	0	0	387	46		0		55	192	3		27		0	0	27	0	55	0	0	21	3			0	0	15	0	0	0			0	0	0	10	0	16	0	147	0	0		85	34	56	26	
234506	0	0	0	0	0	0	17	3		0		0	4	0		0		0	0	0	0	0	0	0	0	3			0	0	2	5	0	0			0	0	0	0	0	0	0	0	0	0		3	4	1	0	
234739	0	0	0	0	0	0	187	26				0	974	344		0				0		0	0	0	0	0			69	17	50	16	0	0			0	0	0	0	0	47	290	0				52	6	219	25	
234841	0	0	0	0	0	0	5	0				0	15	0		9				9		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	5	0	0	
235174	0	0	0	0	0	0	12	0				0	0	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235231	0	0	0	0	0	0	23	7				4	42	14		12							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				10	5	6	6	
235446	0	0	0	0	0	0	6	0				6	28	0		28				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235530	0	0	0	0	0	0	44	2				26	107	1		53				0		0	0	0	0	2			0	0	0	13	0	42			0	0	0	0	0	0	0	0				0	0	11	1	
235558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235950	0	0	0	0	0	0	70	50				0	0	0		0				0		0	0	0	0	0			0	0	0	19	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
236153	0	0	0	295	0	0	721	107		0		21	1719	264		19		0	0	19	0	21	0	0	0	0			146	97	0	0	0	0			0	0	0	0	0	0	1000	0	0	0		18	29	272	172	
236256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
236603	0	0	0	0	0	0	37	2				0	33	0		0				0		0	0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				10	5	23	7	
236706	0	0	0	0	0	0	6	0		0		6	1317	0		118		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1199	0	0	0		0	0	0	0	
236957	0	0	0	0	0	0	5	0		0		0	43	0		0		0	0	0	0	0	0	0	35	0			8	0	0	0	0	0			0	0	0	0	0	5	0	0	0	0		0	0	0	0	
237066	0	0	0	0	0	0	440	412		0		0	75	0		0		0	0	0	0	0	0	0	0	0			0	0	6	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	72	22	
237619	0	0	0	0	0	0	94	52		0		13	101	0		65		0	0	0	0	0	0	0	19	0			0	0	25	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	14	4	
237954	0	0	0	0	0	0	360	176				90	1016	0		26							0	0	0	0			4	10	20	0	307	0			0	0	0	0	0	0	0	0				542	41	137	23	
238139	0	0	0	0	0	0	25	3				1	34	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	26	18	
238250	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
238737	0	0	0	0	0	0	1	0				0	26	7		1				0		0	0	0	0	0			18	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
239556	0	0	0	0	0	0	48	2				0	279	1		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	4	0	0				275	33	3	3	
239613	0	0	0	0	0	0	1235	30				0	2147	436		0				0		0	0	0	5	0			0	0	0	0	0	0			0	0	0	0	0	172	0	0				308	220	1398	813	
239659	0	1	0	0	0	0	222	217				0	48	33		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	1	13	3	
240954	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
241009	0	0	0	0	0	0	70	4				0	183	56		0							0	0	0	0			10	9	0	0	0	0			0	0	0	0	0	0	0	0				62	43	55	14	
241157	1	0	0	0	0	0	26	0		0		2	385	237		5		0	0	5	0	0	0	0	0	0			0	0	4	0	11	0			2	0	0	0	0	0	0	0	0	0		41	12	88	8	
241559	0	1	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
241607	22	0	0	0	0	0	81	4				0	1199	1000		0				0		0	0	0	0	0			0	0	2	0	65	0			0	0	0	57	0	0	0	0				0	0	112	18	
242257	0	0	0	0	0	0	109	33				51	192	0		117				0		0	0	0	42	0			0	0	9	0	0	0			0	0	0	0	0	0	0	11				26	2	7	3	
242444	0	0	0	2	0	0	34	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	9	14	0	0	0		0	0	0	0	1	9	0	0	0	0		0	0	2	0	
242949	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	0	0	0	
242958	0	0	0	0	0	0	17	0				0	109	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	80	0				28	10	1	7	
242976	0	0	0	0	0	0	487	2		0		0	66	0		0		0	0	0	0	0	0	0	0	0			0	0	306	0	3	0			0	0	0	154	0	0	0	0	0	0		0	0	63	25	
243375	0	0	0	0	0	0	151	0				0	19487	511		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18976	151	
243414	0	0	0	0	0	0	1	1				0	9	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
243955	0	0	0	0	0	0	0	0				0	57	57		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
244037	0	0	0	0	0	0	18	6				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	1				0	3	7	7	
244149	0	0	0	0	0	0	12	2		0		0	2598	76		0		0	0	0	0	0	0	0	0	0			0	0	2	0	2511	0			0	0	0	0	0	0	0	0	0	0		0	0	11	8	
244158	0	0	0	0	0	0	55	5				49	6	0		0				0		49	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	1	1	
244251	0	12	40	0	0	0	214	195				0	98	0		0				0		0	0	0	0	0			5	5	0	0	0	0			0	0	0	0	0	0	45	0				2	0	6	2	
245016	0	0	0	0			18		18	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	119	0	0	0	33	27504	956		0		56	63063	12001		456		0	0	0	0	0	0	0	0	1			2148	1014	915	373	615	35			0	0	0	18	3558	433	359	356	0	33		29267	20690	14624	2540	
245351	0	0	0	0	0	0	1	0				0	169	162		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	4	1	
245557	0	0	0	0	0	0	69	16				24	237	59		21				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	65	4				45	14	47	7	
246022	0	0	0	0	0	0	27	2		0		1	48	46		2		0	0	0	0	0	0	0	0	0			0	0	0	24	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246134	0	5	0	0	0	0	218	51		0		12	277	98		6		0	0	0	0	0	0	0	0	0			0	0	12	2	9	0			0	0	0	4	0	3	0	0	0	0		15	29	149	100	
246451	0	0	0	0	0	0	3	0				0	60	53		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	0	0	
246657	0	0	0	0	0	0	48	1		0		4	357	324		30		0	0	0	0	0	0	0	0	4			3	0	0	0	0	0			0	0	0	0	0	0	0	39	0	0		0	0	0	0	
246947	0	0	0	0	0	0	45	4				0	63	12		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	45	41	
246956	100	2	0	0	0	0	650	0				300	417	0		262				0		217	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	258				55	78	0	0	
247140	0	0	0	0	0	0	22	4				0	33	0		0				0		0	0	0	0	0			15	5	3	0	0	0			0	0	0	7	0	0	0	0				0	0	18	3	
247355	0	0	0	0	0	0	118	89				0	646	0		133				0		0	0	0	0	0			0	0	6	0	0	0			424	9	0	0	0	0	0	0				21	7	68	7	
247476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
247551	0	0	0	0	0	0	3	2				0	13	13		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
247908	0	0	0	0	0	0	13	7				0	79	59		0				0		0	0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
248240	0	0	0	0	0	0	25	21		0		0	1210	164		749		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	275	1	22	0	0	0		0	1	0	2	
248352	0	0	0	0	0	0	0	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				3	0	5	0	
248455	0	0	0	0	0	0	131	108				0	23	0		0				0		0	0	0	0	0			2	2	21	0	21	0			0	0	0	0	0	0	0	0				0	0	0	0	
248633	0	0	0	0	0	0	17	0				0	43	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	43	17	
248745	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249416	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
249612	0	0	0	0	0	0	135	0		0		0	3799	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3799	135	
249658	0	0	0	0	0	0	6	4				2	156	135		21							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
250430	0	0	0	0	0	0	9	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	9	
250476	0	0	0	0	0	0	42	0				0	1383	1303		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	80	42	
250850	0	0	0	0	0	0	0	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
251352	0	0	0	0	0	0	2304	79		0		26	1805	1610		175		0	0	175	0	26	0	0	0	0			11	0	19	0	0	0			0	0	0	2179	0	0	0	0	0	0		0	0	9	1	
251558	0	0	0	0	0	0	27	3				3	78	31		3				0		0	0	0	0	0			7	1	0	0	0	11			0	0	0	0	0	6	0	0				6	11	20	3	
251745	0	0	0	0	0	0	212	4				203	32	7		6				6		203	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	5	
251978	0	0	0	0	0	0	395	96				0	1053	487		0				0		0	0	0	0	0			0	0	63	0	51	0			0	0	324	169	0	0	0	0				30	1	161	66	
252041	0	0	0	0	0	0	28	1				0	0	0		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	9				0	0	0	2	
252452	0	0	0	0	0	0	3	0				0	39	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	2	5	1	
252658	0	0	0	0	0	0	1	0				1	19	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	0	0	0	
253356	0	0	0	0	0	0	12	3		0		0	51	2		0		0	0	0	0	0	0	0	0	0			0	0	0	9	38	0			0	0	0	0	0	0	0	0	0	0		0	0	11	0	
253468	0	0	0	0	0	0	18	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	18	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253646	0	0	0	0	0	0	19	3		0		13	73	71		0		0	0	0	0	13	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	0	0	
253730	0	0	0	0	0	0	109	72				15	509	415		73				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	18	19	
254317	0	0	0	0	0	0	104	11				0	81	35		0				0		0	0	0	0	0			0	0	92	0	42	0			0	0	0	0	0	0	0	1				0	0	4	0	
254504	0	0	0	0	0	0	71	45				0	302	248		0				0		0	0	0	24	1			0	0	2	0	0	0			0	0	0	0	0	0	0	0				30	23	0	0	
254849	0	0	0	0	0	0	148	0				0	411	411		0				0		0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	131				0	0	0	0	
255350	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
255547	0	0	0	0	0	0	19	9				0	46	40		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	0	6	0	
255556	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255574	0	0	0	0	0	0	42	12				0	1614	1210		0				0		0	0	0	0	0			140	26	0	0	5	0			0	0	0	2	0	0	0	0				15	0	244	2	
255659	0	0	0	0	0	0	219	27		0		5	1153	35		0		0	0	0	0	5	0	0	1	3			139	90	0	0	0	0			0	5	0	0	731	22	0	0	0	0		2	2	245	65	
256058	0	0	0	0	0	0	850	824				0	171	0		0				0		0	0	0	0	0			7	2	0	0	0	0			0	0	0	0	0	0	0	0				73	11	91	13	
256076	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
256179	0	0	0	0	0	0	36	27				0	51	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	9	0	0	
256553	8	27	0	0	0	0	237	77		0		35	261	48		31		0	0	31	0	35	0	0	1	0			71	16	6	1	0	0			0	0	0	0	0	0	0	38	0	0		13	13	89	24	
257233	0	0	0	0	0	0	90	8				0	313	20		0				0		0	0	0	0	1			117	8	45	14	110	10			0	0	0	0	2	2	0	0				30	7	24	5	
257345	0	1	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
257578	0	0	0	0	0	0	107	0				0	143	0		0				0		0	0	0	0	0			0	0	107	0	129	0			0	0	0	0	0	0	0	0				0	0	14	0	
257653	0	0	0	0	0	0	7	1				2	126	0		118				117		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	2	3	
257756	0	0	0	0	0	0	167	155				0	139	127		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	12	0	0	
258146	0	0	0	0	0	0	12	0				0	0	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258306	0	0	0	0	0	0	7	1				0	12	0		12				0		0	0	0	0	1			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
258379	0	0	0	0	0	0	7	3				0	6	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
258539	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
258771	0	0	0	0	0	0	364	73		0		0	1574	1341		0		0	0	0	0	0	0	0	0	67			0	0	21	59	0	0			0	0	0	0	0	0	0	0	0	0		0	0	233	144	
258874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	0	0				0	7	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	2	0	
259330	0	0	0	0	0	0	773	0		0		0	1476	0		0		0	0	0	0	0	0	0	0	0			0	0	38	1	92	4			0	0	0	0	0	0	0	0	0	0		1	2	1379	732	
259442	0	0	0	0	0	0	13	0				13	21	0		20				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
259956	0	0	0	0	0	0	65	2				0	128	119		0							0	0	0	0			0	0	61	0	0	0			0	0	0	0	0	0	0	0				7	0	2	2	
260055	0	0	0	0	0	0	2931	522		0		1300	4007	481		2281		0	0	0	0	0	0	0	11	20			143	73	44	5	0	0			0	0	0	11	0	0	0	0	0	0		109	76	982	880	
260831	0	0	0	0	0	0	2	0				0	41	22		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	15	0	
261146	0	0	0	0	0	0	1	0		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	1	
261360	0	0	0	0	0	0	324	136				128	739	227		194				39		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				47	9	271	51	
261940	33	0	0	0	0	0	163	38				86	326	65		124				0		0	0	0	0	0			3	1	0	0	0	0			0	0	37	13	0	0	0	0				16	1	48	24	
262059	0	0	0	0	0	0	30	25				0	61	60		0				0		0	0	0	0	0			1	0	0	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
262237	0	0	0	0	0	0	85	0				1	7	7		0				0		1	0	0	0	0			0	0	78	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
262358	13	0	0	0	0	0	239	217				0	560	270		0				0		0	0	0	0	0			0	0	0	0	101	0			0	0	0	0	170	14	0	0				6	8	0	0	
262741	0	0	0	0	0	0	33	0				2	54	0		0				0		2	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				23	12	31	12	
262844	0	0	0	0	0	0	33	0				0	261	251		9				0		0	0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				0	0	1	8	
262956	0	0	0	0	0	0	16	0				0	5	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				1	6	4	6	
263243	0	2	0	0	0	0	13	3		0		0	26	0		0		0	0	0	0	0	0	0	0	0			0	0	4	0	23	0			0	0	0	0	0	0	0	2	0	0		0	1	3	1	
263627	0	0	0	0	0	0	3	0				0	88	0		0							0	0	0	0			0	0	0	0	87	0			0	0	0	0	0	0	0	0				1	3	0	0	
264455	0	0	0	0	0	0	56	0				0	77	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	25	61	31	
264772	0	0	0	0	0	0	12486	689		0		0	191010	1045		0		0	0	0	0	0	318	88	0	0			0	0	0	0	0	0	0		0	0	446	0	318	88	0	0	0	0		2299	417	186902	11292	
265340	0	0	0	0	0	0	38	0				21	31	0		21							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				3	3	7	4	
265407	0	0	0	0	0	0	95	12				59	229	42		150				0		0	0	0	0	0			0	0	23	0	36	0			0	0	0	0	0	0	0	0				0	0	1	1	
265452	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
265676	0	0	0	0	0	0	5	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	3	5	
266066	0	0	0	0	0	0	12	12				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	0	0	
266244	0	0	0	0	0	0	6	0				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	6	
266253	0	86	0	0	0	0	100	9				5	1097	0		1061				1061		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	25	0				8	0	3	0	
266655	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
266851	0	0	0	0	243	28	53	1				0	266	0		0				0		0	0	0	0	0			0	0	6	0	6	0			0	0	0	0	0	0	0	0				0	4	17	14	
266945	0	9	0	0	0	0	257	20				77	593	150		108				0		7	0	0	14	5			11	3	54	72	103	30			0	0	0	0	143	7	0	0				11	5	23	5	
267652	0	0	0	0	0	0	7	6				0	1	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
268006	0	0	0	0	0	0	39	16		0		0	168	120		0		0	0	0	0	0	0	0	0	0			0	0	6	2	4	0			0	0	0	0	0	13	0	0	0	0		0	2	44	0	
268136	0	0	0	0	0	0	71	15				9	352	122		36				1		6	0	0	0	0			0	0	5	10	46	0			0	0	0	0	0	0	0	0				76	14	72	18	
268677	0	0	0	0	0	0	128	124		0		0	129	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	129	4	
268828	0	0	0	0	0	0	25	0		0		0	25	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0	0	0		7	0	6	25	
268976	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
269049	29	0	0	0	0	0	11	2				0	154	0		60				59		0	0	0	0	0			27	1	0	0	25	0			0	0	0	7	0	0	0	0				13	0	0	1	
269058	0	0	0	0	0	0	0	0				0	523	522		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
269571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	3	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	0	0	
270148	0	0	0	0	0	0	25	0				0	124	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				93	20	31	4	
270353	0	0	0	0	0	0	3	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
270504	0	0	0	0	0	0	160	4				23	474	361		53				0		0	0	0	0	28			0	0	72	0	0	0			0	0	0	0	0	0	0	22				0	2	60	9	
270531	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	0	0				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	0	
271136	0	0	0	0	0	0	13	0				0	88	14		0							0	0	0	0			67	10	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
271275	0	0	0	0	0	0	0	0		0		0	46	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271341	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
271529	0	0	0	0	0	0	17	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	8	0	5	0	0	0	1				0	0	0	2	
272030	0	0	0	0	0	0	32	2				1	75	0		2							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	2	0	0				1	3	72	16	
272058	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
