"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
210434			3	22	6	819	91	51006	165	8773	330	46923	277	99686			0	0	0	0	1	270	0	0	0	0	0	0			
211114			21	676	12	1774	18	9795	15	517	3	642	11	4814			0	0	0	0	1	303	0	0	0	0	0	0	false	false	
211271			3	68	14	1865	35	16821	0	0	0	0	1	35			3	34	2	136	2	219	0	0	0	0	0	0	false	false	
211338																															
211851																															
212018			19	861	53	7001	84	33244	408	9713	219	20878	79	17517			52	1272	37	4756	35	10799	77	1325	8	910	2	310	false	false	
212344																															
212522			305	12390	356	43820	268	98319	1616	30824	283	26439	151	38861			45	1568	58	8023	21	5488	155	2439	10	970	4	777	false	false	
212577			76	3382	163	19371	642	257300	1296	48631	1708	167116	953	262799			2	52	0	0	1	32	0	0	0	0	0	0	false	false	
213471																															
213538																															
213912			16	776	32	3992	63	22222	113	3787	112	12086	61	15633			3	83	20	2670	16	4329	17	323	3	344	2	397	false	false	
213958			0	0	14	1655	17	7055	67	1545	4	402	1	230			8	257	16	1816	18	5492	54	1364	10	835	6	1054	false	false	
214106			73	3680	206	24240	323	128393	413	9968	114	10171	54	16273			0	0	1	227	0	0	0	0	0	0	0	0	false	false	
214414			136	5984	247	32166	352	153236	694	18819	299	25552	273	74256			206	6931	498	36757	374	58124	790	22165	268	24640	170	42388	false	false	
214722			20	976	79	9667	187	78817	324	9137	163	15874	157	41983			0	0	1	72	1	280	1	3	0	0	1	189	false	false	
214807			0	0	0	0	0	0	0	0	2	0	0	0															false	false	
214843																															
215345																															
215653																															
215662			8	237	42	4912	126	49607	353	3188	124	6254	114	17034			0	0	9	956	2	609	12	46	11	338	7	400	false	false	
215710																															
216164																															
216230																															
216922			410	17809	1073	130582	2113	786394	5122	161366	1214	103119	770	141686			65	2399	69	6502	46	9905	83	2207	30	2045	20	3504	false	false	
217059			34	1652	58	8023	49	20691	184	4850	75	8199	37	13327			47	2259	76	9952	53	16081	265	6940	55	5460	23	5486	false	false	
218131																															
218261																															
218850																															
218878			17	791	18	2641	28	12125	54	1703	12	1508	10	2619			2	44	5	870	8	2949	4	107	0	0	1	138	false	false	
219044																															
219651																															
219679																															
220059																															
220527			56	2399	231	31119	387	143322	876	9182	119	10843	115	23095			3	192	8	1115	10	3028	17	336	4	221	1	16	false	false	
220844																															
220974																															
221775																															
222156																															
222558																															
222754																															
223322			131	5718	268	35073	382	148585	828	19141	270	23427	194	44153			288	13396	464	61726	346	98439	773	19509	253	28805	130	28702	false	false	
223452																															
223751																															
223845																															
224954																															
225054																															
225157																															
225559																															
225942																															
226949			4	150	6	493	8	3901	20	804	6	798	7	2327			2	59	6	825	0	0	4	100	3	321	0	0	false	false	
227151																															
227357																															
227656			0	0	5	754	11	3347	12	389	3	468	3	927			1	74	0	0	0	0	0	0	1	35	0	0	false	false	
227777																															
228000																															
228158																															
228279																															
228345																															
