IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
8631.0,,,,,,,,,,,,,0.0,,38327.0,1833.0,65800.0,11965.0,,3545.0,,18812.0,9463.0,0.0,5267.0,1892.0,2375.0,843.0,0.0,5459.0,18890.0,11156.0,1758.0
9357.0,,,,,,,,,,,,,9322.0,48805.0,670991.0,173.0,790834.0,20985.0,0.0,255210.0,,1558.0,87564.0,14934.0,125701.0,25588.0,16329.0,1011.0,0.0,3175.0,428876.0,119098.0,1450.0
9553.0,,,,,,,,,,,,,323.0,55759.0,120566.0,362.0,200347.0,3105.0,56629.0,6934.0,,6679.0,44411.0,0.0,24531.0,233.0,25040.0,39664.0,0.0,1526.0,27693.0,42748.0,6311.0
9807.0,,,,,,,,,,,,,35470.0,0.0,1684416.0,0.0,2539767.0,316426.0,0.0,130088.0,,291376.0,1262321.0,0.0,13127.0,74140.0,6138.0,292498.0,0.0,314.0,1446752.0,225513.0,157992.0
9955.0,,,,,,,,,,,,,0.0,24664.0,94491.0,0.0,180928.0,23096.0,6884.0,16370.0,,3799.0,58681.0,6619.0,16579.0,3531.0,1820.0,45259.0,0.0,1036.0,61507.0,16119.0,2825.0
10250.0,,,,,,,,,,,,,0.0,0.0,366848.0,0.0,551703.0,2824.0,0.0,142768.0,,55925.0,157604.0,0.0,31823.0,8436.0,65726.0,63288.0,123.0,10429.0,354066.0,68099.0,15736.0
10849.0,,,,,,,,,,,,,0.0,0.0,158234.0,0.0,255824.0,11140.0,,15403.0,,38068.0,101991.0,0.0,15706.0,6553.0,53076.0,12278.0,0.0,1097.0,102916.0,75959.0,20692.0
11145.0,,,,,,,,,,,,,0.0,25881.0,232072.0,0.0,328980.0,44693.0,,14775.0,,63337.0,75823.0,0.0,72898.0,2449.0,7536.0,12074.0,0.0,56615.0,73537.0,30537.0,24837.0
11640.0,,,,,,,,,,,,,0.0,0.0,212742.0,0.0,361932.0,13354.0,58393.0,30305.0,,28136.0,85912.0,0.0,13502.0,11513.0,23515.0,72107.0,0.0,10374.0,198363.0,62135.0,24698.0
11837.0,,,,,,,,,,,,,2238.0,,51605.0,0.0,111740.0,900.0,,8288.0,,17610.0,21361.0,0.0,39852.0,3043.0,41930.0,11348.0,75.0,769.0,15413.0,18035.0,6922.0
12030.0,,,,,,,,,,,,,0.0,0.0,336195.0,6295.0,458550.0,38206.0,3788.0,64630.0,,39974.0,207198.0,0.0,35104.0,28139.0,5550.0,806.0,439.0,22260.0,99263.0,94596.0,16476.0
12142.0,,,,,,,,,,,,,0.0,0.0,143337.0,5382.0,260258.0,12423.0,,33834.0,,40774.0,52160.0,255.0,61251.0,6382.0,36668.0,34635.0,0.0,11947.0,47034.0,29437.0,6240.0
12311.0,153370.0,4271964.0,0.0,118937707.0,6194490.0,922904.0,2302030.0,403311.0,18161449.0,3452853.0,,,,,79443952.0,,,,58224.0,26374855.0,,21604230.0,10268142.0,,1924181.0,,,,595784.0,17719929.0,86037687.0,2309399.0,381388.0
12647.0,,,,,,,,,,,,,0.0,4000.0,115190.0,15978.0,179806.0,24600.0,5928.0,19494.0,,24600.0,60366.0,0.0,7425.0,223.0,1634.0,17728.0,348.0,632.0,59602.0,17320.0,15652.0
12656.0,,,,,,,,,,,,,0.0,,11385.0,1171.0,19433.0,3241.0,853.0,1370.0,,6079.0,1755.0,0.0,8543.0,596.0,0.0,1587.0,0.0,1326.0,4291.0,4338.0,262.0
12946.0,,,,,,,,,,,,,53.0,80286.0,1376968.0,0.0,1760513.0,24658.0,22363.0,267452.0,,306753.0,742774.0,0.0,332330.0,19461.0,52589.0,177648.0,1479.0,23078.0,577767.0,303927.0,251778.0
13103.0,,,,,,,,,,,,,1192.0,83314.0,1946566.0,0.0,2690032.0,142274.0,0.0,292805.0,,806127.0,559098.0,0.0,146127.0,25403.0,111432.0,256237.0,0.0,288536.0,1588205.0,249522.0,114505.0
13251.0,,,,,,,,,,,,,11.0,,33553.0,757.0,54302.0,13725.0,2486.0,2799.0,,9806.0,13217.0,0.0,5267.0,909.0,1.0,1349.0,0.0,3074.0,24616.0,5844.0,0.0
13457.0,,,,,,,,,,,,,0.0,,11133.0,0.0,25289.0,7112.0,4172.0,989.0,,5.0,5823.0,0.0,3256.0,1010.0,0.0,4245.0,0.0,236.0,6347.0,3123.0,830.0
14155.0,,,,,,,,,,,,,0.0,4832.0,209254.0,0.0,259649.0,18880.0,31551.0,17834.0,,67339.0,77745.0,0.0,77957.0,0.0,1160.0,12016.0,0.0,3552.0,72631.0,34292.0,6359.0
14650.0,,,,,,,,,,,,,0.0,,33366.0,1825.0,44905.0,2187.0,,12768.0,,1370.0,1604.0,0.0,6330.0,250.0,10.0,3780.0,0.0,16684.0,9080.0,10685.0,1404.0
14753.0,,,,,,,,,,,,,0.0,,21919.0,11124.0,53128.0,6037.0,13167.0,4363.0,,607.0,3048.0,164.0,0.0,0.0,1899.0,8450.0,0.0,460.0,19647.0,10018.0,768.0
14865.0,,,,,,,,,,,,,5.0,81350.0,525228.0,0.0,640635.0,68453.0,113969.0,136717.0,,23517.0,234424.0,0.0,123232.0,4656.0,5746.0,2093.0,749.0,2860.0,193212.0,39596.0,3406.0
14977.0,,,,,,,,,,,,,0.0,,41101.0,954.0,50473.0,5774.0,12631.0,5117.0,,8161.0,8542.0,0.0,4025.0,0.0,0.0,0.0,0.0,5355.0,6244.0,17796.0,4160.0
16551.0,,,,,,,,,,,,,0.0,3000.0,248782.0,0.0,372695.0,3520.0,0.0,35482.0,,79562.0,110320.0,0.0,53550.0,3759.0,1943.0,51501.0,482.0,12168.0,102670.0,69029.0,9376.0
16748.0,,,,,,,,,,,,,0.0,,46126.0,0.0,89267.0,17752.0,,10124.0,,11088.0,23516.0,0.0,5899.0,455.0,9070.0,7579.0,0.0,478.0,27180.0,14548.0,3375.0
17110.0,,,,,,,,,,,,,0.0,0.0,65637.0,0.0,170947.0,25951.0,,2322.0,,764.0,0.0,0.0,0.0,100.0,0.0,73607.0,0.0,59850.0,0.0,70889.0,63944.0
17147.0,,,,,,,,,,,,,189733.0,425738.0,9252839.0,870.0,13638769.0,297012.0,88303.0,2976788.0,0.0,1417602.0,4019375.0,589.0,4098017.0,23357.0,1174636.0,1626943.0,0.0,123277.0,3388091.0,1062525.0,204628.0
17259.0,,,,,,,,,,,,,0.0,,34160.0,8783.0,62898.0,5361.0,1691.0,4913.0,,8793.0,12477.0,94.0,8414.0,632.0,1043.0,7421.0,0.0,4889.0,15999.0,15500.0,2703.0
17950.0,,,,,,,,,,,,,0.0,0.0,339237.0,0.0,667332.0,16308.0,50916.0,63622.0,,57957.0,154646.0,318.0,117162.0,13202.0,197879.0,64211.0,0.0,14287.0,265328.0,65202.0,27933.0
17978.0,,,,,,,,,,,,,0.0,628.0,134836.0,0.0,305628.0,49374.0,,0.0,,107287.0,25760.0,0.0,32371.0,98539.0,0.0,9677.0,0.0,1866.0,64628.0,70794.0,13851.0
18050.0,,,,,,,,,,,,,15.0,0.0,391096.0,3958.0,680295.0,19354.0,4366.0,30728.0,,105291.0,238510.0,0.0,83832.0,0.0,132763.0,107386.0,0.0,10658.0,144473.0,81237.0,48512.0
18827.0,,,,,,,,,,,,,0.0,70000.0,1336822.0,0.0,1636808.0,100108.0,0.0,214253.0,,378760.0,577528.0,152.0,46141.0,5234.0,48954.0,44705.0,0.0,127742.0,1110989.0,100229.0,77488.0
18836.0,,,,,,,,,,,,,0.0,3599.0,133053.0,0.0,173699.0,17015.0,1073.0,4496.0,,70333.0,40548.0,0.0,11115.0,3022.0,2670.0,5026.0,0.0,14715.0,36680.0,58505.0,4392.0
18854.0,,,,,,,,,,,,,0.0,0.0,849716.0,0.0,966411.0,83915.0,24899.0,373327.0,,39493.0,411266.0,0.0,218094.0,0.0,0.0,0.0,0.0,1486.0,199627.0,127632.0,72266.0
19356.0,,,,,,,,,,,,,332.0,,69811.0,1437.0,94503.0,301.0,,10950.0,,25329.0,24798.0,0.0,21035.0,0.0,172.0,15441.0,0.0,3911.0,15235.0,15823.0,8089.0
19936.0,,,,,,,,,,,,,0.0,7597.0,197200.0,0.0,380990.0,86322.0,14964.0,55067.0,,33413.0,88387.0,0.0,103609.0,20719.0,53535.0,10466.0,0.0,4824.0,110989.0,34996.0,9558.0
19972.0,,,,,,,,,,,,,0.0,,44424.0,0.0,110358.0,24466.0,,191.0,,44424.0,1269.0,0.0,0.0,0.0,75.0,26454.0,0.0,0.0,87693.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,4000.0,101189.0,3618.0,131864.0,9048.0,6860.0,14822.0,,24754.0,54832.0,0.0,11756.0,1256.0,3836.0,5466.0,77.0,1722.0,32652.0,36223.0,6315.0
20633.0,,,,,,,,,,,,,0.0,9030.0,224057.0,254.0,323682.0,31675.0,,23698.0,,58484.0,139452.0,0.0,92891.0,3877.0,15064.0,19052.0,0.0,2853.0,81061.0,59937.0,7688.0
20857.0,,,,,,,,,,,,,2429.0,8819.0,88497.0,0.0,147640.0,760.0,39064.0,16551.0,,3821.0,28315.0,0.0,41766.0,4881.0,2581.0,44804.0,0.0,732.0,44613.0,9108.0,3776.0
21256.0,,,,,,,,,,,,,0.0,,4752.0,501.0,11070.0,2516.0,,1807.0,,1824.0,674.0,0.0,3392.0,2612.0,23.0,0.0,0.0,381.0,1582.0,811.0,858.0
21359.0,,,,,,,,,,,,,0.0,,37661.0,0.0,60742.0,10623.0,11806.0,5512.0,,7051.0,10025.0,0.0,7269.0,278.0,5211.0,1862.0,0.0,3313.0,27474.0,5751.0,251.0
21658.0,,,,,,,,,,,,,0.0,5514.0,136332.0,393.0,195619.0,14255.0,15462.0,6452.0,,33607.0,66489.0,0.0,51901.0,3164.0,14569.0,18859.0,53.0,6031.0,37436.0,44570.0,7278.0
22048.0,,,,,,,,,,,,,21.0,10944.0,188539.0,0.0,245391.0,4044.0,,32279.0,,46955.0,94125.0,0.0,60814.0,6747.0,9475.0,18300.0,0.0,10977.0,28890.0,52583.0,19240.0
22543.0,,,,,,,,,,,,,0.0,20000.0,210311.0,44161.0,288004.0,4789.0,,36987.0,,83563.0,86814.0,0.0,45383.0,13314.0,0.0,3632.0,0.0,1150.0,84462.0,20090.0,4342.0
22552.0,,,,,,,,,,,,,0.0,9800.0,87391.0,2000.0,108960.0,6080.0,20561.0,12186.0,,8955.0,42670.0,0.0,16677.0,0.0,43.0,925.0,0.0,1417.0,19787.0,30126.0,2424.0
22730.0,,,,,,,,,,,,,6199.0,3756.0,94482.0,31.0,210306.0,743.0,,9883.0,,17839.0,41588.0,6615.0,35296.0,1202.0,44714.0,57984.0,0.0,18557.0,59237.0,12444.0,2029.0
23456.0,,,,,,,,,,,,,0.0,333.0,160224.0,10590.0,243483.0,1846.0,12161.0,20443.0,,40929.0,73364.0,0.0,75090.0,499.0,30777.0,33971.0,475.0,12741.0,37537.0,54719.0,14221.0
23504.0,,,,,,,,,,,,,1794.0,377463.0,4655342.0,0.0,6241878.0,531205.0,0.0,1546504.0,,533565.0,2530962.0,0.0,63503.0,3261.0,428658.0,136540.0,54.0,23387.0,4093320.0,171044.0,124085.0
23643.0,,,,,,,,,,,,,0.0,0.0,133860.0,14084.0,225609.0,2797.0,,37201.0,,29855.0,49152.0,0.0,47031.0,3250.0,26510.0,48418.0,0.0,15441.0,16227.0,59764.0,35275.0
23755.0,,,,,,,,,,,,,0.0,4000.0,159401.0,343.0,261229.0,20624.0,,20857.0,,47803.0,71541.0,0.0,49930.0,0.0,29631.0,29557.0,0.0,6980.0,97401.0,16095.0,3758.0
24006.0,,,,,,,,,,,,,0.0,106067.0,1234445.0,1932.0,1799737.0,146599.0,0.0,91443.0,,281845.0,858330.0,0.0,189605.0,51731.0,196014.0,84945.0,0.0,385.0,609315.0,368833.0,75845.0
24378.0,,,,,,,,,,,,,0.0,,46947.0,1537.0,67117.0,6345.0,,5015.0,,38505.0,2510.0,0.0,7811.0,0.0,5590.0,2726.0,0.0,917.0,23175.0,20499.0,609.0
24453.0,,,,,,,,,,,,,0.0,0.0,262947.0,497.0,400197.0,101463.0,,58608.0,,71032.0,100750.0,0.0,115381.0,6476.0,7868.0,1401.0,46.0,32502.0,155337.0,37273.0,6102.0
24659.0,,,,,,,,,,,,,0.0,,56792.0,11518.0,106260.0,25591.0,10330.0,14825.0,,5280.0,21845.0,0.0,21935.0,2020.0,0.0,6641.0,22.0,5010.0,37222.0,10876.0,706.0
24668.0,,,,,,,,,,,,,4234.0,0.0,1496811.0,0.0,1947512.0,198082.0,1247.0,670553.0,,301633.0,362869.0,0.0,133124.0,111818.0,7793.0,225420.0,0.0,14336.0,544387.0,421580.0,241814.0
24949.0,,,,,,,,,,,,,0.0,36471.0,324939.0,693.0,483706.0,93776.0,28.0,61154.0,,45002.0,191065.0,0.0,61338.0,0.0,39809.0,405.0,184.0,4698.0,111055.0,97259.0,6102.0
25357.0,,,,,,,,,,,,,0.0,0.0,367878.0,1097.0,469390.0,27774.0,59677.0,26212.0,,76677.0,192324.0,0.0,37364.0,0.0,42747.0,4985.0,0.0,7410.0,286820.0,74421.0,11013.0
25647.0,,,,,,,,,,,,,0.0,104070.0,293677.0,0.0,351019.0,29808.0,,146940.0,,39024.0,104918.0,0.0,8448.0,0.0,3684.0,10609.0,0.0,2796.0,36896.0,91468.0,23072.0
26176.0,,,,,,,,,,,,,0.0,115500.0,423315.0,0.0,488018.0,42182.0,0.0,290.0,,56036.0,366979.0,0.0,14241.0,2851.0,6544.0,319.0,0.0,8.0,109847.0,124527.0,20796.0
26457.0,,,,,,,,,,,,,0.0,,22346.0,17.0,36215.0,3576.0,1508.0,773.0,,5344.0,14063.0,0.0,4010.0,9594.0,0.0,0.0,0.0,657.0,14379.0,6942.0,764.0
26765.0,,,,,,,,,,,,,0.0,45109.0,1950624.0,0.0,2448630.0,217525.0,3589.0,433994.0,,112593.0,1385574.0,0.0,116312.0,11026.0,103086.0,3414.0,0.0,8380.0,1402017.0,221362.0,320162.0
27070.0,,,,,,,,,,,,,0.0,13745.0,566243.0,13500.0,826912.0,35746.0,6815.0,64767.0,,377744.0,73657.0,0.0,71697.0,4713.0,72954.0,76307.0,0.0,725.0,256899.0,231761.0,38603.0
27548.0,,,,,,,,,,,,,147.0,29268.0,693418.0,222.0,1091434.0,39842.0,3104.0,302724.0,,124035.0,249276.0,0.0,292875.0,37437.0,182750.0,69633.0,0.0,17382.0,339279.0,76584.0,14782.0
27614.0,,,,,,,,,,,,,0.0,20847.0,251066.0,0.0,502382.0,12907.0,0.0,17940.0,,158326.0,20801.0,17302.0,100338.0,22481.0,96172.0,85864.0,0.0,3694.0,138964.0,54396.0,18598.0
27847.0,,,,,,,,,,,,,0.0,12987.0,491616.0,0.0,679492.0,15389.0,10294.0,54707.0,,120281.0,290318.0,0.0,85776.0,1582.0,61435.0,68875.0,0.0,14746.0,115460.0,205952.0,51205.0
28013.0,,,,,,,,,,,,,75000.0,608410.0,3722678.0,0.0,5448204.0,251051.0,0.0,186566.0,10604.0,336342.0,3198391.0,0.0,779179.0,0.0,1051626.0,115069.0,0.0,1379.0,1595718.0,710740.0,141762.0
28152.0,,,,,,,,,,,,,1884.0,850.0,119168.0,0.0,169566.0,8827.0,11957.0,18652.0,,28835.0,55060.0,0.0,19331.0,4893.0,9374.0,13332.0,0.0,4773.0,64870.0,22547.0,1332.0
28675.0,,,,,,,,,,,,,0.0,30000.0,84888.0,0.0,186342.0,3978.0,,8289.0,,34959.0,36214.0,0.0,34217.0,2448.0,79752.0,3531.0,0.0,1914.0,33925.0,54919.0,4255.0
28732.0,,,,,,,,,,,,,0.0,0.0,72970.0,6701.0,116252.0,16973.0,,10487.0,,34657.0,21177.0,0.0,7218.0,0.0,3578.0,5563.0,0.0,5165.0,31166.0,14852.0,6521.0
29476.0,,,,,,,,,,,,,0.0,2688.0,81596.0,4862.0,98358.0,460.0,11935.0,7185.0,,10879.0,50271.0,0.0,14251.0,0.0,0.0,5745.0,0.0,1417.0,4008.0,50251.0,7051.0
29636.0,,,,,,,,,,,,,180286.0,18370.0,648714.0,0.0,1383803.0,14429.0,1444.0,119570.0,,118346.0,366736.0,0.0,76861.0,7453.0,552950.0,65927.0,1613.0,12062.0,660783.0,165829.0,59657.0
29878.0,,,,,,,,,,,,,0.0,12000.0,1776852.0,0.0,2018914.0,158985.0,0.0,0.0,,955621.0,821105.0,0.0,109816.0,35360.0,0.0,0.0,0.0,126.0,696120.0,388108.0,75136.0
30052.0,,,,,,,,,,,,,0.0,,25678.0,4975.0,40784.0,4101.0,,2822.0,,1413.0,21200.0,0.0,2791.0,435.0,0.0,493.0,0.0,244.0,11664.0,4469.0,3347.0
30502.0,,,,,,,,,,,,,97685.0,0.0,722687.0,0.0,1091590.0,157068.0,0.0,106172.0,,207085.0,332198.0,0.0,283140.0,0.0,133014.0,35653.0,0.0,14306.0,275646.0,86572.0,15946.0
30650.0,,,,,,,,,,,,,0.0,8000.0,96343.0,954.0,139153.0,21326.0,,15790.0,,15264.0,64868.0,0.0,19381.0,0.0,11369.0,6351.0,0.0,482.0,41320.0,14928.0,6746.0
30810.0,1430.0,18713801.0,0.0,112846685.0,8558891.0,0.0,0.0,15963940.0,962973.0,2520018.0,,,,,88422808.0,,,,0.0,161948.0,,1685202.0,378.0,,188002.0,,,,69481178.0,17045013.0,47284944.0,29283109.0,2779996.0
31134.0,,,,,,,,,,,,,0.0,0.0,94523.0,0.0,162805.0,42810.0,7504.0,10633.0,,45269.0,17348.0,0.0,36916.0,0.0,4909.0,12475.0,252.0,13512.0,24295.0,24128.0,5661.0
31255.0,,,,,,,,,,,,,0.0,168.0,639398.0,0.0,815198.0,14176.0,0.0,108875.0,,236638.0,233790.0,0.0,66696.0,476.0,42852.0,84780.0,0.0,2474.0,386489.0,96146.0,106929.0
31657.0,,,,,,,,,,,,,0.0,0.0,75091.0,5650.0,165666.0,0.0,5050.0,9901.0,,30874.0,21616.0,0.0,33533.0,0.0,65203.0,11047.0,0.0,4889.0,17585.0,34619.0,21017.0
31826.0,,,,,,,,,,,,,0.0,15000.0,247035.0,0.0,372984.0,74827.0,1874.0,39325.0,,86494.0,89292.0,0.0,35717.0,0.0,5917.0,23602.0,0.0,10953.0,72678.0,70489.0,16836.0
31835.0,,,,,,,,,,,,,87.0,9385.0,101293.0,1640.0,159111.0,1259.0,53330.0,9866.0,,11649.0,19165.0,0.0,22544.0,13061.0,6588.0,12372.0,0.0,6999.0,17938.0,41341.0,12088.0
32234.0,,,,,,,,,,,,,0.0,4000.0,30280.0,21024.0,205487.0,641.0,,3167.0,,7856.0,9457.0,0.0,57758.0,0.0,15029.0,126204.0,0.0,466.0,23342.0,66576.0,16181.0
32766.0,,,,,,,,,,,,,0.0,,68460.0,6411.0,147644.0,64648.0,,29731.0,,6917.0,22052.0,0.0,6643.0,0.0,0.0,0.0,0.0,1160.0,24487.0,4524.0,2386.0
32971.0,,,,,,,,,,,,,0.0,15000.0,239720.0,0.0,314139.0,27541.0,,31267.0,,111663.0,90019.0,0.0,67972.0,0.0,1151.0,22765.0,0.0,2790.0,97668.0,40587.0,10421.0
33147.0,,,,,,,,,,,,,0.0,85.0,235695.0,25000.0,318366.0,26127.0,41161.0,56137.0,,50005.0,80307.0,0.0,6169.0,513.0,8798.0,5859.0,0.0,8085.0,135468.0,86458.0,49121.0
