IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
37.0,20.0,0.0,0.0,815.0,124.0,0.0,,,56.0,,508.0,0.0,,0.0,177.0,1410.0,175.0,52.0,504.0,1279.0,1587.0,102.0,686.0,19.0,,0.0,,,89.0,306.0,306.0,0.0,54.0,306.0,242.0,88.0,397.0,14.0,,10.0,0.0,0.0,,,,,,0.0,,,false,0.0,305.0,,89.0,63.0,,0.0,,0.0,123.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,306.0,0.0,,,,,135.0,8.0,306.0,0.0,0.0,0.0,,0.0
242.0,97.0,0.0,0.0,922.0,50.0,61.0,54.0,,54.0,,127.0,0.0,,0.0,330.0,915.0,70.0,36.0,127.0,546.0,1245.0,35.0,362.0,13.0,,0.0,,,57.0,414.0,439.0,25.0,10.0,414.0,337.0,305.0,47.0,13.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,176.0,,100.0,0.0,,0.0,,0.0,34.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,414.0,32.0,,,,,106.0,82.0,439.0,0.0,0.0,0.0,,0.0
279.0,491.0,-1687.0,0.0,5927.0,198.0,70.0,0.0,,302.0,,287.0,3.0,,0.0,3412.0,5322.0,959.0,324.0,1634.0,5357.0,8734.0,128.0,3255.0,60.0,,0.0,,,402.0,-726.0,-947.0,-221.0,17.0,-726.0,4049.0,1184.0,186.0,114.0,,94.0,0.0,0.0,,,,,,0.0,,,false,0.0,194.0,,59.0,2166.0,,-1.0,,-1.0,637.0,0.0,66.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-726.0,1162.0,,,,,1396.0,249.0,-947.0,0.0,0.0,0.0,,184.0
354.0,54.0,0.0,0.0,1551.0,95.0,81.0,38.0,,38.0,,0.0,0.0,,0.0,741.0,948.0,430.0,18.0,518.0,1864.0,1689.0,26.0,1129.0,24.0,,0.0,,,217.0,-341.0,-457.0,-116.0,0.0,-341.0,799.0,583.0,0.0,0.0,,18.0,0.0,400.0,,,,,,0.0,,,false,0.0,36.0,,13.0,0.0,,0.0,,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-341.0,220.0,,,,,433.0,34.0,-457.0,0.0,0.0,0.0,,-29.0
457.0,194.0,0.0,0.0,1915.0,266.0,5.0,201.0,,219.0,,13.0,0.0,,0.0,472.0,1473.0,65.0,48.0,255.0,921.0,1945.0,7.0,560.0,11.0,,0.0,,,106.0,570.0,611.0,41.0,19.0,570.0,717.0,494.0,0.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,219.0,,5.0,0.0,,0.0,,0.0,17.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,570.0,86.0,,,,,148.0,42.0,604.0,7.0,0.0,0.0,,13.0
505.0,2304.0,-43.0,0.0,13913.0,808.0,1.0,0.0,,162.0,,537.0,0.0,,492.0,3604.0,11965.0,1646.0,306.0,2867.0,9808.0,15569.0,71.0,6024.0,124.0,,0.0,,,917.0,2821.0,3520.0,699.0,155.0,2821.0,5903.0,6157.0,32.0,154.0,,206.0,0.0,-1.0,,,,,,0.0,,,false,0.0,883.0,,499.0,342.0,,35.0,,19.0,677.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2821.0,789.0,,,,,181.0,176.0,3520.0,0.0,77.0,41.0,,240.0
1155.0,442.0,0.0,0.0,9763.0,2335.0,160.0,422.0,,548.0,,578.0,0.0,,161.0,2072.0,8972.0,2109.0,295.0,2439.0,6859.0,11044.0,204.0,3650.0,80.0,,0.0,,,734.0,3522.0,3619.0,97.0,103.0,3522.0,2663.0,3866.0,331.0,1173.0,,17.0,23.0,59.0,,,,,,0.0,,,true,18.0,333.0,,155.0,167.0,,0.0,,7.0,1379.0,0.0,36.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3522.0,0.0,,,,,299.0,158.0,3619.0,0.0,176.0,9.0,,603.0
1351.0,666.0,0.0,0.0,3862.0,784.0,0.0,215.0,,215.0,,86.0,0.0,,0.0,2106.0,2614.0,303.0,155.0,660.0,2171.0,4720.0,253.0,1248.0,35.0,,0.0,,,263.0,611.0,611.0,0.0,0.0,611.0,649.0,1399.0,86.0,247.0,,0.0,-12.0,0.0,,,,,,0.0,,,true,0.0,815.0,,519.0,0.0,,0.0,,0.0,142.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,611.0,0.0,,,,,834.0,359.0,611.0,0.0,0.0,18.0,,135.0
1454.0,597.0,-530.0,0.0,10871.0,2001.0,0.0,135.0,,135.0,,1874.0,10.0,,2196.0,2234.0,14359.0,5014.0,157.0,3899.0,11868.0,16593.0,686.0,6229.0,134.0,,50.0,,,1740.0,6942.0,6942.0,0.0,10.0,6942.0,2431.0,5988.0,393.0,541.0,,21.0,0.0,49.0,,,,,,0.0,,,true,0.0,316.0,,1456.0,1675.0,,56.0,,0.0,2216.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,6942.0,0.0,,,,,403.0,643.0,6925.0,17.0,340.0,0.0,,50.0
1669.0,123.0,0.0,0.0,7061.0,777.0,0.0,250.0,,257.0,,300.0,7.0,,0.0,2253.0,5778.0,985.0,186.0,1538.0,3991.0,8031.0,215.0,2135.0,53.0,,10.0,,,318.0,2078.0,2528.0,450.0,7.0,2078.0,3494.0,1840.0,225.0,1056.0,,15.0,0.0,0.0,,,,,,0.0,,,false,0.0,693.0,,273.0,160.0,,0.0,,7.0,792.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2078.0,91.0,,,,,676.0,297.0,2528.0,0.0,0.0,0.0,,244.0
1856.0,264.0,0.0,0.0,890.0,102.0,44.0,129.0,,129.0,,110.0,0.0,,0.0,410.0,922.0,944.0,18.0,268.0,575.0,1332.0,96.0,218.0,8.0,,0.0,,,89.0,1271.0,1271.0,0.0,0.0,1271.0,198.0,314.0,0.0,3.0,,17.0,896.0,0.0,,,,,,0.0,,,true,0.0,147.0,,3.0,172.0,,0.0,,0.0,30.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1271.0,0.0,,,,,117.0,26.0,1271.0,0.0,0.0,0.0,,20.0
2161.0,928.0,-4.0,0.0,6074.0,375.0,99.0,45.0,,45.0,,502.0,0.0,,0.0,2122.0,5876.0,899.0,377.0,1917.0,5762.0,7998.0,82.0,3043.0,71.0,,0.0,101.0,0.0,802.0,799.0,999.0,200.0,0.0,799.0,2258.0,3281.0,350.0,779.0,0.0,38.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,17.0,98.0,,86.0,1117.0,0.0,0.0,0.0,18.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,799.0,,,,,,246.0,68.0,999.0,0.0,,,,10.0
2732.0,1291.0,0.0,0.0,12673.0,953.0,0.0,0.0,,9.0,,192.0,0.0,,114.0,4230.0,10665.0,446.0,129.0,1582.0,6671.0,14895.0,1719.0,4198.0,62.0,,0.0,,,891.0,2900.0,4440.0,1540.0,0.0,2900.0,816.0,10891.0,188.0,209.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,4.0,,311.0,0.0,,0.0,,0.0,116.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2900.0,0.0,,,,,693.0,2037.0,4440.0,0.0,87.0,0.0,,0.0
2750.0,161.0,0.0,0.0,1479.0,177.0,10.0,768.0,,768.0,,110.0,0.0,,0.0,494.0,1203.0,110.0,14.0,354.0,963.0,1697.0,8.0,533.0,8.0,,9.0,,,76.0,362.0,362.0,0.0,0.0,362.0,25.0,477.0,108.0,76.0,,7.0,0.0,0.0,,,,,,0.0,,,true,0.0,32.0,,80.0,3.0,,28.0,,0.0,68.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,362.0,57.0,,,,,149.0,42.0,350.0,12.0,0.0,0.0,,0.0
3252.0,150.0,-298.0,0.0,4032.0,307.0,50.0,1414.0,,1738.0,,573.0,6.0,,0.0,785.0,5755.0,1953.0,473.0,774.0,2564.0,6540.0,3.0,1706.0,40.0,,31.0,,,84.0,4783.0,4846.0,63.0,19.0,4783.0,1.0,1488.0,552.0,111.0,,37.0,0.0,0.0,,,,,,0.0,,,true,0.0,498.0,,1043.0,796.0,,120.0,,0.0,1360.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4783.0,36.0,,,,,237.0,220.0,4846.0,0.0,0.0,0.0,,0.0
3458.0,32.0,0.0,0.0,1416.0,123.0,7.0,128.0,,128.0,,117.0,3.0,,0.0,582.0,1148.0,101.0,47.0,312.0,1097.0,1730.0,38.0,594.0,19.0,,9.0,,,191.0,129.0,152.0,23.0,3.0,129.0,353.0,710.0,53.0,13.0,,9.0,-6.0,0.0,,,,,,0.0,,,false,0.0,102.0,,78.0,62.0,,0.0,,2.0,60.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,129.0,18.0,,,,,435.0,75.0,152.0,0.0,0.0,-2.0,,0.0
3720.0,175.0,0.0,0.0,4716.0,695.0,0.0,92.0,,171.0,,420.0,0.0,,0.0,805.0,6561.0,1235.0,401.0,1577.0,4437.0,7366.0,1239.0,2463.0,57.0,,0.0,,,397.0,2709.0,3359.0,650.0,75.0,2709.0,1152.0,2375.0,347.0,297.0,,9.0,0.0,29.0,,,,,,0.0,,,false,0.0,323.0,,371.0,611.0,,0.0,,0.0,707.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2709.0,0.0,,,,,257.0,76.0,3359.0,0.0,98.0,0.0,,0.0
3971.0,1476.0,-158.0,0.0,26571.0,6544.0,54.0,128.0,,128.0,,777.0,1039.0,,0.0,9254.0,21504.0,2196.0,388.0,4700.0,13232.0,30758.0,815.0,7097.0,121.0,,0.0,,,910.0,5680.0,7939.0,2259.0,0.0,5680.0,3921.0,11416.0,63.0,138.0,,479.0,-4.0,0.0,,,,,,0.0,,,false,0.0,4562.0,,908.0,115.0,,55.0,,0.0,1187.0,0.0,525.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5680.0,1811.0,,,,,5052.0,777.0,7939.0,0.0,7.0,563.0,,2371.0
4156.0,240.0,0.0,0.0,4716.0,384.0,158.0,,,202.0,,334.0,0.0,,0.0,1054.0,4470.0,637.0,204.0,1392.0,4394.0,5524.0,78.0,2517.0,49.0,,17.0,,,485.0,661.0,715.0,54.0,6.0,661.0,1739.0,2310.0,206.0,76.0,,10.0,0.0,10.0,,,,,,0.0,,,true,0.0,81.0,,155.0,73.0,,0.0,,0.0,381.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,661.0,27.0,,,,,546.0,148.0,713.0,2.0,42.0,0.0,,0.0
4231.0,71.0,-3.0,0.0,1411.0,107.0,0.0,,,51.0,,373.0,0.0,,0.0,336.0,2844.0,409.0,191.0,637.0,1514.0,3180.0,906.0,781.0,22.0,,0.0,,,96.0,1326.0,1696.0,370.0,0.0,1326.0,397.0,749.0,245.0,21.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,107.0,,316.0,174.0,,0.0,,0.0,218.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1326.0,0.0,,,,,194.0,50.0,1696.0,0.0,0.0,0.0,,40.0
5069.0,1686.0,0.0,0.0,22378.0,512.0,0.0,0.0,,0.0,,314.0,0.0,,0.0,5344.0,19358.0,105.0,1.0,1077.0,2753.0,24702.0,2010.0,4640.0,23.0,,0.0,,,-2964.0,16428.0,17128.0,700.0,0.0,16428.0,3045.0,18821.0,38.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,0.0,0.0,,92.0,,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,16428.0,0.0,,,,,2601.0,1055.0,17128.0,0.0,0.0,0.0,,-418.0
5135.0,513.0,0.0,0.0,12971.0,1427.0,0.0,3283.0,,3404.0,,26.0,0.0,,0.0,2804.0,14072.0,792.0,448.0,1445.0,7190.0,16876.0,1962.0,4934.0,102.0,,0.0,,,811.0,5660.0,7374.0,1714.0,121.0,5660.0,2213.0,5435.0,26.0,306.0,,40.0,-146.0,0.0,,,,,,0.0,,,false,36.0,456.0,,1877.0,0.0,,0.0,,2.0,485.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5660.0,71.0,,,,,1264.0,650.0,7374.0,0.0,0.0,3.0,,300.0
5210.0,237.0,-727.0,0.0,38553.0,3957.0,0.0,306.0,,798.0,,1526.0,0.0,,1496.0,1527.0,45566.0,7170.0,1951.0,5505.0,28454.0,47093.0,1887.0,17589.0,349.0,,32.0,,,5024.0,18497.0,23334.0,4837.0,493.0,18497.0,11110.0,22335.0,772.0,297.0,,80.0,323.0,31.0,,,,,,0.0,,,false,0.0,353.0,,1241.0,3806.0,,0.0,,0.0,3046.0,0.0,336.0,,,,,,,,,,,,,,0.0,,,,,,0.0,18497.0,535.0,,,,,316.0,110.0,23334.0,0.0,323.0,0.0,,221.0
5461.0,1136.0,-7.0,0.0,9449.0,557.0,0.0,184.0,,262.0,,1030.0,0.0,,0.0,2304.0,11398.0,1132.0,475.0,3028.0,10955.0,13702.0,1047.0,6287.0,111.0,,0.0,,,1634.0,1513.0,1568.0,55.0,0.0,1513.0,853.0,7672.0,1030.0,15.0,,158.0,0.0,0.0,,,,,,0.0,,,true,0.0,105.0,,879.0,1139.0,,3.0,,0.0,654.0,0.0,6.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1513.0,867.0,,,,,118.0,168.0,1568.0,0.0,0.0,0.0,,0.0
5751.0,1279.0,-113.0,0.0,4796.0,1236.0,4.0,533.0,,568.0,,1227.0,2.0,,259.0,2049.0,4906.0,625.0,144.0,1145.0,3645.0,6955.0,124.0,2322.0,45.0,,1.0,,,178.0,1701.0,1776.0,75.0,35.0,1701.0,829.0,2005.0,186.0,109.0,,9.0,0.0,15.0,,,,,,0.0,,,true,0.0,158.0,,153.0,640.0,,0.0,,0.0,204.0,0.0,0.0,,,,,,,,,,3.0,,0.0,,0.0,,,,,,0.0,1701.0,24.0,,,,,377.0,259.0,1773.0,3.0,0.0,3.0,,0.0
6039.0,472.0,0.0,0.0,9818.0,438.0,629.0,101.0,,146.0,,16.0,0.0,,0.0,1220.0,10416.0,1149.0,861.0,1815.0,7065.0,11636.0,714.0,4443.0,103.0,,0.0,0.0,0.0,807.0,3296.0,4410.0,1114.0,16.0,3296.0,1930.0,7023.0,16.0,46.0,1.0,0.0,0.0,142.0,,,,,,0.0,0.0,0.0,false,24.0,257.0,,453.0,6.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,3296.0,,,,,,529.0,173.0,4410.0,0.0,,,,90.0
6329.0,4481.0,0.0,0.0,53789.0,3054.0,0.0,17.0,,125.0,,146.0,0.0,,0.0,8250.0,49706.0,8533.0,2024.0,14376.0,34627.0,57956.0,2149.0,16279.0,416.0,,0.0,81.0,0.0,3972.0,13230.0,17212.0,3982.0,14.0,13230.0,9966.0,12417.0,146.0,814.0,16.0,24.0,3.0,1493.0,91.0,,,,,0.0,0.0,0.0,false,0.0,28227.0,,466.0,1382.0,0.0,0.0,0.0,75.0,4624.0,0.0,0.0,0.0,188.0,41.0,85.0,0.0,,,,,,,,,0.0,,,,,,0.0,13230.0,,1935.0,31.0,0.0,58.0,1810.0,1064.0,17212.0,0.0,,,,6400.0
7009.0,8846.0,0.0,0.0,10404.0,1675.0,0.0,0.0,,35.0,,568.0,0.0,,52539.0,8846.0,11141.0,52588.0,0.0,23587.0,40638.0,19987.0,7929.0,15810.0,151.0,,0.0,,,1241.0,22545.0,23136.0,591.0,0.0,22545.0,0.0,0.0,568.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,8694.0,,1086.0,0.0,,0.0,,0.0,49.0,0.0,0.0,,,,,,,,,,45.0,,0.0,,0.0,,,,,,0.0,22545.0,0.0,,,,,0.0,0.0,23091.0,45.0,0.0,0.0,,0.0
7045.0,78.0,-2.0,0.0,2339.0,142.0,0.0,126.0,,126.0,,858.0,0.0,,5.0,413.0,3878.0,529.0,140.0,1022.0,3007.0,4291.0,476.0,1746.0,49.0,,0.0,0.0,0.0,239.0,1205.0,1398.0,193.0,0.0,1205.0,1207.0,449.0,694.0,114.0,0.0,10.0,0.0,0.0,,,,,,0.0,0.0,,false,20.0,395.0,,10.0,598.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1205.0,,,,,,192.0,29.0,1398.0,0.0,,,,0.0
7072.0,524.0,0.0,0.0,7493.0,698.0,296.0,0.0,,27.0,,616.0,0.0,,0.0,2633.0,6563.0,743.0,287.0,1888.0,6462.0,9196.0,30.0,3401.0,75.0,,0.0,,,1094.0,629.0,754.0,125.0,0.0,629.0,3383.0,3339.0,116.0,121.0,,132.0,-24.0,88.0,,,,,,0.0,,,false,0.0,46.0,,115.0,514.0,,39.0,,0.0,353.0,0.0,79.0,,,,,,,,,,,,,,0.0,,,,,,0.0,629.0,535.0,,,,,797.0,656.0,754.0,0.0,0.0,0.0,,90.0
7456.0,199.0,0.0,0.0,2403.0,423.0,0.0,1167.0,,1169.0,,426.0,0.0,,0.0,753.0,2371.0,241.0,36.0,451.0,1753.0,3124.0,216.0,1143.0,24.0,,2.0,,,159.0,821.0,849.0,28.0,1.0,821.0,127.0,618.0,387.0,332.0,,14.0,0.0,0.0,,,,,,0.0,,,true,0.0,66.0,,61.0,4.0,,60.0,,0.0,135.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,821.0,3.0,,,,,163.0,54.0,849.0,0.0,0.0,10.0,,10.0
7634.0,56.0,0.0,0.0,1993.0,324.0,0.0,231.0,,231.0,,73.0,0.0,,0.0,572.0,1807.0,124.0,85.0,467.0,1089.0,2379.0,212.0,558.0,11.0,,0.0,,,64.0,792.0,792.0,0.0,0.0,792.0,503.0,574.0,73.0,18.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,361.0,,34.0,64.0,,0.0,,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,792.0,0.0,,,,,314.0,184.0,792.0,0.0,0.0,1.0,,50.0
8033.0,16.0,0.0,0.0,8045.0,551.0,32.0,291.0,,291.0,,12.0,0.0,,0.0,1247.0,7920.0,434.0,203.0,878.0,3090.0,9167.0,857.0,1748.0,43.0,,0.0,,,464.0,3095.0,3914.0,819.0,0.0,3095.0,3458.0,3586.0,12.0,164.0,,19.0,-1.0,0.0,,,,,,0.0,,,false,0.0,159.0,,202.0,0.0,,0.0,,0.0,213.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3095.0,-8.0,,,,,791.0,284.0,3914.0,0.0,19.0,0.0,,1350.0
8462.0,46.0,0.0,0.0,2670.0,841.0,126.0,430.0,,430.0,,295.0,0.0,,0.0,1421.0,2449.0,395.0,134.0,607.0,1578.0,3870.0,60.0,878.0,20.0,,0.0,,,93.0,1266.0,1266.0,0.0,0.0,1266.0,457.0,454.0,295.0,232.0,,8.0,0.0,19.0,,,,,,0.0,,,true,0.0,488.0,,263.0,448.0,,0.0,,0.0,242.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1266.0,0.0,,,,,232.0,911.0,1266.0,0.0,0.0,0.0,,0.0
8631.0,25.0,34.0,0.0,945.0,169.0,84.0,,,37.0,,12.0,0.0,,0.0,192.0,1169.0,132.0,11.0,404.0,1028.0,1361.0,129.0,519.0,15.0,,0.0,,,105.0,236.0,305.0,69.0,29.0,236.0,450.0,205.0,12.0,1.0,,1.0,0.0,0.0,,,,,,0.0,,,false,0.0,84.0,,132.0,58.0,,0.0,,0.0,121.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,236.0,0.0,,,,,87.0,79.0,305.0,0.0,0.0,0.0,,2.0
9357.0,2879.0,0.0,0.0,13105.0,8427.0,3.0,0.0,,2367.0,,10.0,333.0,,0.0,3217.0,14492.0,856.0,372.0,2042.0,9095.0,17709.0,3636.0,6091.0,79.0,,0.0,,,630.0,6525.0,6525.0,0.0,0.0,6525.0,44.0,2187.0,0.0,194.0,,12.0,0.0,0.0,,,,,,0.0,,,true,0.0,80.0,,254.0,356.0,,0.0,,0.0,478.0,0.0,332.0,,,,,,,,,,,,,,0.0,,,,,,0.0,6525.0,0.0,,,,,12.0,132.0,6528.0,-3.0,0.0,6.0,,-275.0
9553.0,335.0,0.0,0.0,3151.0,261.0,479.0,1199.0,,1267.0,,691.0,0.0,,0.0,1963.0,2831.0,125.0,26.0,422.0,1240.0,4794.0,66.0,721.0,13.0,,0.0,,,97.0,1687.0,1716.0,29.0,0.0,1687.0,293.0,1292.0,633.0,153.0,,122.0,0.0,0.0,,,,,,0.0,,,true,0.0,38.0,,24.0,261.0,,0.0,,0.0,99.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1687.0,922.0,,,,,432.0,121.0,1716.0,0.0,0.0,0.0,,0.0
9807.0,10752.0,0.0,0.0,45759.0,881.0,0.0,0.0,,0.0,,8939.0,0.0,,177.0,16240.0,43890.0,10377.0,679.0,4784.0,18510.0,60130.0,1065.0,11349.0,226.0,,177.0,1093.0,0.0,2377.0,35757.0,35757.0,0.0,0.0,35757.0,6260.0,38606.0,7682.0,341.0,0.0,217.0,443.0,0.0,0.0,,,,,0.0,0.0,0.0,true,0.0,12.0,,1028.0,3122.0,0.0,56.0,0.0,0.0,9014.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,35757.0,,103.0,96.0,268.0,212.0,2096.0,1781.0,35757.0,0.0,,,,0.0
9955.0,700.0,0.0,0.0,2884.0,561.0,11.0,,,63.0,,260.0,311.0,,0.0,1222.0,2833.0,236.0,154.0,468.0,1863.0,4055.0,301.0,1142.0,20.0,,0.0,,,253.0,1158.0,1206.0,48.0,3.0,1158.0,533.0,1699.0,158.0,245.0,,60.0,0.0,0.0,,,,,,0.0,,,true,0.0,28.0,,208.0,20.0,,1.0,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1158.0,215.0,,,,,50.0,12.0,1206.0,0.0,0.0,0.0,,0.0
10250.0,310.0,0.0,0.0,9113.0,2915.0,47.0,0.0,,0.0,,1262.0,0.0,,0.0,1860.0,10058.0,2489.0,663.0,2600.0,8876.0,11918.0,86.0,5538.0,98.0,,25.0,,,738.0,3171.0,3424.0,253.0,0.0,3171.0,1814.0,3986.0,1157.0,364.0,,87.0,-63.0,14.0,,,,,,0.0,,,true,5.0,393.0,,241.0,1082.0,,0.0,,423.0,1270.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3171.0,70.0,,,,,919.0,172.0,3424.0,0.0,89.0,93.0,,247.0
10849.0,657.0,0.0,0.0,5120.0,312.0,0.0,,,358.0,,288.0,0.0,,0.0,1949.0,4434.0,377.0,170.0,988.0,3232.0,6383.0,387.0,1879.0,48.0,,1.0,,,365.0,1377.0,1519.0,142.0,26.0,1377.0,1215.0,3194.0,2.0,49.0,,32.0,0.0,0.0,,,,,,0.0,,,false,0.0,41.0,,249.0,307.0,,0.0,,68.0,139.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1377.0,0.0,,,,,855.0,387.0,1519.0,0.0,0.0,0.0,,60.0
11145.0,383.0,0.0,0.0,6596.0,633.0,2.0,0.0,,33.0,,1856.0,0.0,,0.0,1859.0,7623.0,1140.0,305.0,1482.0,5126.0,9482.0,302.0,2719.0,77.0,,0.0,308.0,0.0,925.0,2769.0,3414.0,645.0,33.0,2769.0,2006.0,2416.0,266.0,79.0,0.0,109.0,72.0,12.0,,,,,,0.0,0.0,0.0,false,0.0,1508.0,,0.0,617.0,0.0,19.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2769.0,,,,,,580.0,509.0,3414.0,0.0,,,,223.0
11640.0,170.0,0.0,0.0,5874.0,687.0,0.0,1531.0,,1531.0,,986.0,0.0,,261.0,2314.0,5658.0,848.0,341.0,718.0,4366.0,7972.0,552.0,2960.0,48.0,,17.0,,,688.0,1738.0,2138.0,400.0,0.0,1738.0,894.0,2447.0,648.0,1497.0,,51.0,0.0,0.0,,,,,,0.0,,,false,0.0,315.0,,265.0,244.0,,0.0,,0.0,246.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1738.0,17.0,,,,,346.0,267.0,2138.0,0.0,0.0,0.0,,2.0
11837.0,87.0,-1.0,0.0,1733.0,52.0,0.0,,,47.0,,224.0,0.0,,0.0,1299.0,1454.0,101.0,63.0,528.0,1425.0,2753.0,69.0,773.0,16.0,,9.0,,,124.0,127.0,129.0,2.0,0.0,127.0,624.0,962.0,88.0,905.0,,2.0,0.0,0.0,,,,,,0.0,,,false,9.0,39.0,,368.0,357.0,,0.0,,-22.0,60.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,127.0,0.0,,,,,215.0,83.0,129.0,0.0,0.0,0.0,,0.0
12030.0,858.0,0.0,0.0,12474.0,1272.0,228.0,94.0,,120.0,,0.0,0.0,,0.0,2436.0,12954.0,1706.0,760.0,2207.0,5433.0,15390.0,1437.0,2627.0,76.0,,0.0,,,599.0,8627.0,9227.0,600.0,0.0,8627.0,1927.0,7791.0,0.0,61.0,,9.0,0.0,0.0,,,,,,0.0,,,false,0.0,1364.0,,1065.0,177.0,,0.0,,0.0,780.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,8627.0,0.0,,,,,1027.0,490.0,9227.0,0.0,0.0,166.0,,0.0
12142.0,103.0,0.0,0.0,4000.0,761.0,119.0,110.0,,110.0,,651.0,3.0,,0.0,975.0,4800.0,737.0,322.0,988.0,3905.0,5775.0,214.0,2298.0,62.0,,0.0,,,619.0,1257.0,1572.0,315.0,3.0,1257.0,1224.0,1216.0,651.0,245.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,689.0,,132.0,656.0,,0.0,,-50.0,465.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1257.0,230.0,,,,,261.0,136.0,1572.0,0.0,0.0,0.0,,60.0
