IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
1856.0,122.0,761.0,0.0,1746.0,364.0,6.0,,,96.0,,284.0,4.0,,0.0,1166.0,1810.0,71.0,22.0,470.0,1258.0,2976.0,89.0,616.0,9.0,,0.0,,,172.0,1324.0,1324.0,0.0,0.0,1324.0,466.0,562.0,0.0,8.0,,82.0,0.0,0.0,,,,,,0.0,,,true,0.0,258.0,,97.0,668.0,,0.0,,0.0,46.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1324.0,516.0,,,,,411.0,109.0,1324.0,0.0,0.0,3.0,0.0,60.0
2161.0,269.0,569.0,0.0,8535.0,1003.0,23.0,138.0,,1176.0,,374.0,0.0,,0.0,851.0,8346.0,1209.0,308.0,2838.0,7694.0,9197.0,129.0,3985.0,54.0,,0.0,37.0,0.0,871.0,2207.0,1713.0,-494.0,0.0,2207.0,2583.0,3444.0,374.0,135.0,0.0,65.0,0.0,0.0,,,,,,0.0,0.0,,false,29.0,300.0,,0.0,71.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2207.0,,,,,,303.0,107.0,1713.0,0.0,,,0.0,717.0
2732.0,531.0,0.0,0.0,19034.0,2305.0,0.0,0.0,,3.0,,316.0,0.0,,206.0,3596.0,17120.0,706.0,317.0,2296.0,10361.0,20716.0,739.0,6624.0,66.0,,0.0,,,1441.0,5415.0,7465.0,2050.0,0.0,5415.0,1183.0,15529.0,307.0,157.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,14.0,,627.0,0.0,,0.0,,-23.0,172.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5415.0,0.0,,,,,1190.0,1718.0,7465.0,0.0,34.0,0.0,0.0,0.0
2750.0,72.0,0.0,0.0,2397.0,296.0,1.0,1262.0,,1262.0,,147.0,0.0,,0.0,613.0,2045.0,323.0,24.0,598.0,1609.0,2658.0,41.0,914.0,9.0,,2.0,,,97.0,540.0,540.0,0.0,18.0,540.0,114.0,675.0,144.0,14.0,,59.0,0.0,0.0,,,,,,0.0,,,true,0.0,50.0,,4.0,9.0,,18.0,,0.0,281.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,540.0,50.0,,,,,434.0,41.0,461.0,79.0,0.0,0.0,0.0,298.0
3252.0,122.0,0.0,0.0,6951.0,854.0,25.0,2494.0,,3033.0,,451.0,17.0,,0.0,930.0,7767.0,734.0,631.0,1200.0,4237.0,8697.0,33.0,2841.0,35.0,,0.0,,,196.0,3274.0,3364.0,90.0,147.0,3274.0,11.0,2183.0,431.0,87.0,,21.0,-21.0,0.0,,,,,,0.0,,,true,0.0,870.0,,49.0,1150.0,,202.0,,-163.0,85.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3274.0,169.0,,,,,424.0,128.0,3364.0,0.0,0.0,0.0,0.0,900.0
3458.0,30.0,68.0,8.0,2591.0,685.0,2.0,577.0,,577.0,,130.0,0.0,,0.0,725.0,2071.0,150.0,73.0,495.0,1787.0,2796.0,23.0,1116.0,18.0,,3.0,,,176.0,279.0,332.0,53.0,0.0,279.0,411.0,689.0,97.0,20.0,,11.0,0.0,0.0,,,,,,0.0,,,false,0.0,229.0,,1.0,38.0,,0.0,,3.0,63.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,279.0,53.0,,,,,505.0,114.0,332.0,0.0,0.0,11.0,0.0,178.0
3720.0,165.0,99.0,0.0,8050.0,894.0,0.0,302.0,,374.0,,510.0,0.0,,0.0,782.0,9088.0,2436.0,798.0,2477.0,7860.0,9870.0,210.0,4732.0,56.0,,0.0,,,651.0,3054.0,3747.0,693.0,27.0,3054.0,1892.0,4261.0,485.0,194.0,,13.0,4.0,235.0,,,,,,0.0,,,false,0.0,629.0,,190.0,897.0,,0.0,,1.0,1269.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3054.0,0.0,,,,,320.0,103.0,3747.0,0.0,129.0,0.0,0.0,16.0
3971.0,761.0,358.0,0.0,33441.0,5866.0,5.0,675.0,,677.0,,514.0,1949.0,,0.0,6588.0,30470.0,5151.0,715.0,5827.0,23978.0,37058.0,156.0,14688.0,106.0,,0.0,,,1785.0,5847.0,8031.0,2184.0,0.0,7204.0,6790.0,19943.0,2.0,76.0,,316.0,253.0,816.0,,,,,,0.0,,,false,0.0,165.0,,88.0,589.0,,115.0,,-2.0,2098.0,0.0,1678.0,,,,,,,,,,,,,,1357.0,,,,,,0.0,7204.0,2873.0,,,,,2529.0,349.0,8009.0,22.0,78.0,1078.0,0.0,3992.0
4156.0,139.0,3.0,0.0,8530.0,1387.0,80.0,348.0,,348.0,,430.0,13.0,,0.0,1107.0,8422.0,1316.0,265.0,2386.0,7367.0,9529.0,209.0,4196.0,52.0,,25.0,,,785.0,1662.0,1728.0,66.0,12.0,1662.0,2643.0,4031.0,377.0,135.0,,17.0,9.0,239.0,,,,,,0.0,,,true,0.0,121.0,,113.0,137.0,,0.0,,0.0,694.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1662.0,96.0,,,,,607.0,105.0,1724.0,4.0,109.0,0.0,0.0,650.0
4231.0,81.0,70.0,0.0,2913.0,335.0,0.0,,,112.0,,531.0,0.0,,0.0,541.0,3502.0,506.0,315.0,1105.0,2941.0,4043.0,209.0,1662.0,26.0,,0.0,,,174.0,1013.0,1137.0,124.0,22.0,1013.0,867.0,1365.0,514.0,40.0,,0.0,-4.0,0.0,,,,,,0.0,,,false,0.0,234.0,,12.0,378.0,,0.0,,-4.0,199.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1013.0,0.0,,,,,364.0,56.0,1137.0,0.0,0.0,0.0,0.0,0.0
5069.0,319.0,-125.0,0.0,21692.0,665.0,0.0,0.0,,0.0,,777.0,0.0,,0.0,2787.0,20115.0,30.0,1.0,2559.0,5432.0,22902.0,433.0,8472.0,25.0,,0.0,,,-5599.0,13247.0,13781.0,534.0,0.0,13247.0,3142.0,17885.0,164.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,0.0,0.0,,0.0,,0.0,29.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,13247.0,0.0,,,,,1770.0,697.0,13758.0,23.0,0.0,0.0,0.0,830.0
5135.0,367.0,0.0,0.0,22355.0,2925.0,0.0,5787.0,,5862.0,,94.0,0.0,,0.0,4164.0,19047.0,1696.0,845.0,2532.0,12337.0,23211.0,269.0,8363.0,93.0,,0.0,,,1442.0,5057.0,6321.0,1264.0,74.0,5057.0,4357.0,8182.0,88.0,336.0,,88.0,-29.0,0.0,,,,,,0.0,,,false,61.0,968.0,,405.0,0.0,,0.0,,-3.0,877.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5057.0,464.0,,,,,2283.0,714.0,6321.0,0.0,0.0,6.0,0.0,2085.0
5210.0,2176.0,0.0,0.0,78967.0,11675.0,0.0,299.0,,1783.0,,755.0,0.0,,2212.0,11525.0,73682.0,14001.0,3355.0,8880.0,55024.0,85207.0,594.0,35235.0,358.0,,44.0,,,9932.0,18900.0,23540.0,4640.0,1484.0,18900.0,23597.0,41136.0,470.0,177.0,,249.0,0.0,2331.0,,,,,,0.0,,,false,0.0,776.0,,2392.0,2250.0,,135.0,,0.0,5504.0,0.0,977.0,,,,,,,,,,,,,,0.0,,,,,,0.0,18900.0,1163.0,1590.0,835.0,124.0,806.0,6650.0,1315.0,23519.0,21.0,460.0,4.0,0.0,9140.0
5461.0,764.0,261.0,0.0,22352.0,3094.0,0.0,862.0,,1084.0,,1760.0,0.0,,0.0,869.0,24808.0,2033.0,826.0,4410.0,17585.0,25677.0,82.0,9832.0,114.0,,0.0,,,3332.0,8605.0,8917.0,312.0,0.0,8605.0,1764.0,16063.0,1760.0,24.0,,176.0,0.0,0.0,,,,,,0.0,,,true,0.0,347.0,,341.0,966.0,,11.0,,0.0,1196.0,0.0,11.0,,,,,,,,,,,,,,0.0,,,,,,0.0,8605.0,31.0,,,,,28.0,22.0,8917.0,0.0,0.0,0.0,0.0,600.0
5751.0,326.0,613.0,0.0,8436.0,2359.0,50.0,1134.0,,1151.0,,669.0,67.0,,472.0,1086.0,8603.0,1534.0,298.0,1806.0,5657.0,9689.0,29.0,3443.0,41.0,,0.0,,,368.0,4827.0,5003.0,176.0,13.0,4827.0,1565.0,3053.0,520.0,72.0,,8.0,0.0,369.0,,,,,,0.0,,,true,0.0,308.0,,32.0,398.0,,1.0,,0.0,368.0,0.0,40.0,,,,,,,,,,4.0,,0.0,,0.0,,,,,,0.0,4827.0,0.0,,,,,591.0,97.0,4999.0,4.0,0.0,26.0,0.0,94.0
6039.0,194.0,169.0,0.0,13968.0,2035.0,69.0,255.0,,316.0,,74.0,0.0,,0.0,1083.0,13534.0,1866.0,930.0,3003.0,12077.0,14617.0,295.0,7636.0,97.0,,0.0,0.0,0.0,1438.0,1952.0,2477.0,525.0,7.0,1952.0,2188.0,8872.0,74.0,53.0,0.0,15.0,-53.0,0.0,,,,,,0.0,0.0,,false,43.0,514.0,,53.0,143.0,0.0,0.0,0.0,6.0,940.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1952.0,,,,,,736.0,100.0,2477.0,0.0,,,0.0,1015.0
6329.0,1346.0,0.0,0.0,70282.0,5092.0,32.0,58.0,,180.0,,180.0,0.0,,0.0,6269.0,65218.0,12340.0,3032.0,17385.0,47862.0,71487.0,192.0,24628.0,327.0,,2.0,18.0,0.0,5849.0,15784.0,20313.0,4529.0,31.0,15784.0,12060.0,14901.0,180.0,146.0,15.0,42.0,-102.0,3905.0,,,,,,0.0,0.0,0.0,false,0.0,38049.0,,225.0,534.0,0.0,0.0,0.0,-321.0,4673.0,0.0,0.0,0.0,893.0,109.0,151.0,0.0,,,,,,,,,0.0,,,,,,0.0,15784.0,,,,,,3778.0,979.0,20313.0,0.0,,,0.0,9383.0
7009.0,1348.0,0.0,0.0,8677.0,1690.0,0.0,0.0,,89.0,,1100.0,0.0,,89675.0,1348.0,12363.0,93051.0,0.0,42904.0,71145.0,13711.0,1260.0,26035.0,131.0,,0.0,,,2206.0,33639.0,33933.0,294.0,0.0,33639.0,0.0,0.0,1086.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,6898.0,,2674.0,0.0,,0.0,,0.0,3110.0,0.0,0.0,,,,,,,,,,-336.0,,0.0,,0.0,,,,,,0.0,33639.0,0.0,,,,,0.0,0.0,34269.0,-336.0,266.0,0.0,0.0,0.0
7045.0,100.0,621.0,0.0,4034.0,258.0,9.0,299.0,,299.0,,1350.0,0.0,,8.0,870.0,5777.0,790.0,171.0,1527.0,5194.0,6647.0,63.0,3197.0,46.0,,0.0,0.0,0.0,470.0,1178.0,1212.0,34.0,0.0,1178.0,1948.0,792.0,1350.0,133.0,0.0,28.0,-15.0,0.0,,,,,,0.0,0.0,,false,46.0,691.0,,19.0,1144.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1178.0,,,,,,556.0,81.0,1212.0,0.0,,,0.0,782.0
7072.0,488.0,179.0,0.0,12881.0,1491.0,12.0,0.0,,13.0,,493.0,0.0,,0.0,2012.0,11810.0,2149.0,494.0,3325.0,11167.0,13822.0,3.0,6168.0,72.0,,0.0,,,1561.0,1737.0,2096.0,359.0,0.0,1737.0,6292.0,4961.0,67.0,104.0,,203.0,72.0,924.0,,,,,,0.0,,,false,0.0,124.0,,4.0,226.0,,167.0,,8.0,484.0,0.0,113.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1737.0,352.0,,,,,878.0,190.0,2096.0,0.0,0.0,0.0,0.0,875.0
7456.0,144.0,-4.0,0.0,4409.0,774.0,26.0,1813.0,,1816.0,,335.0,0.0,,0.0,697.0,4191.0,337.0,73.0,782.0,3127.0,4888.0,64.0,2049.0,24.0,,0.0,,,296.0,1342.0,1387.0,45.0,1.0,1342.0,414.0,1293.0,267.0,170.0,,16.0,0.0,0.0,,,,,,0.0,,,true,0.0,112.0,,2.0,36.0,,58.0,,0.0,206.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1342.0,3.0,,,,,334.0,46.0,1387.0,0.0,0.0,0.0,0.0,10.0
7634.0,41.0,15.0,0.0,3386.0,475.0,0.0,413.0,,413.0,,135.0,0.0,,0.0,613.0,3066.0,209.0,189.0,833.0,1961.0,3679.0,43.0,996.0,11.0,,0.0,,,132.0,1289.0,1289.0,0.0,0.0,1289.0,904.0,1038.0,54.0,17.0,,7.0,-14.0,0.0,,,,,,0.0,,,true,0.0,556.0,,6.0,102.0,,0.0,,-43.0,75.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1289.0,0.0,,,,,421.0,134.0,1289.0,0.0,0.0,2.0,0.0,40.0
8033.0,27.0,18.0,0.0,16915.0,1804.0,111.0,,,470.0,,72.0,0.0,,0.0,3833.0,13448.0,806.0,361.0,2025.0,7106.0,17281.0,117.0,4369.0,54.0,,0.0,,,712.0,5278.0,6622.0,1344.0,0.0,5278.0,7316.0,6975.0,70.0,243.0,,30.0,16.0,0.0,,,,,,0.0,,,false,0.0,350.0,,36.0,0.0,,0.0,,0.0,400.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5278.0,304.0,,,,,2452.0,807.0,6622.0,0.0,27.0,2.0,0.0,544.0
8462.0,7.0,62.0,0.0,3358.0,1027.0,23.0,535.0,,535.0,,379.0,0.0,,0.0,449.0,4954.0,643.0,234.0,997.0,2944.0,5403.0,44.0,1749.0,20.0,,0.0,,,198.0,1969.0,1969.0,0.0,0.0,1969.0,452.0,751.0,379.0,51.0,,1.0,0.0,26.0,,,,,,0.0,,,true,0.0,593.0,,782.0,816.0,,0.0,,0.0,383.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1969.0,0.0,,,,,200.0,191.0,1969.0,0.0,0.0,0.0,0.0,746.0
8631.0,18.0,0.0,0.0,1849.0,184.0,7.0,,,82.0,,10.0,0.0,,0.0,195.0,1937.0,204.0,25.0,666.0,1797.0,2132.0,189.0,873.0,15.0,,0.0,,,258.0,291.0,344.0,53.0,30.0,291.0,887.0,431.0,10.0,2.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,265.0,,47.0,26.0,,0.0,,-107.0,286.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,291.0,0.0,,,,,153.0,22.0,344.0,0.0,0.0,0.0,0.0,0.0
9357.0,629.0,0.0,0.0,29825.0,14299.0,0.0,0.0,,11314.0,,18.0,326.0,,0.0,1605.0,29572.0,1269.0,301.0,2583.0,15930.0,31177.0,67.0,11365.0,85.0,,97.0,,,1319.0,14154.0,14154.0,0.0,0.0,14154.0,68.0,3979.0,0.0,58.0,,136.0,0.0,0.0,,,,,,0.0,,,true,0.0,165.0,,549.0,256.0,,0.0,,14.0,937.0,0.0,663.0,,,,,,,,,,,,,,0.0,,,,,,0.0,14154.0,125.0,,,,,671.0,25.0,14105.0,49.0,0.0,17.0,0.0,806.0
9553.0,149.0,0.0,0.0,5146.0,343.0,8.0,2195.0,,2424.0,,1325.0,0.0,,0.0,2715.0,4438.0,576.0,54.0,714.0,2568.0,7153.0,81.0,1710.0,13.0,,1.0,,,144.0,2389.0,2446.0,57.0,0.0,2389.0,447.0,1848.0,1283.0,67.0,,129.0,0.0,0.0,,,,,,0.0,,,true,0.0,84.0,,3.0,461.0,,0.0,,0.0,522.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2389.0,1583.0,,,,,796.0,119.0,2446.0,0.0,0.0,0.0,0.0,0.0
9807.0,7504.0,0.0,0.0,73114.0,2074.0,0.0,0.0,,0.0,,5147.0,0.0,,439.0,13189.0,68582.0,18957.0,1161.0,16686.0,42859.0,81771.0,641.0,21605.0,256.0,,82.0,0.0,0.0,4568.0,44707.0,44707.0,0.0,0.0,44707.0,11568.0,59452.0,4782.0,236.0,0.0,331.0,3280.0,0.0,0.0,,,,,0.0,0.0,0.0,true,0.0,20.0,,2347.0,191.0,0.0,228.0,0.0,0.0,13807.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,44707.0,,148.0,206.0,630.0,177.0,4088.0,1279.0,44680.0,27.0,,,0.0,0.0
9955.0,218.0,80.0,0.0,4513.0,993.0,0.0,364.0,,403.0,,666.0,300.0,,0.0,853.0,5443.0,492.0,347.0,762.0,3467.0,6296.0,522.0,2235.0,23.0,,0.0,,,470.0,2335.0,2439.0,104.0,300.0,2335.0,222.0,2818.0,666.0,8.0,,151.0,0.0,0.0,,,,,,0.0,,,true,0.0,77.0,,144.0,0.0,,4.0,,0.0,141.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2335.0,359.0,,,,,225.0,43.0,2439.0,0.0,0.0,0.0,0.0,109.0
10250.0,345.0,60.0,0.0,17501.0,6217.0,4.0,0.0,,0.0,,1486.0,0.0,,0.0,1769.0,18651.0,4144.0,1209.0,3979.0,14378.0,20420.0,83.0,9066.0,93.0,,2.0,,,1333.0,6542.0,6552.0,10.0,0.0,6542.0,2961.0,7643.0,1406.0,29.0,,31.0,-33.0,0.0,,,,,,0.0,,,true,12.0,668.0,,168.0,1147.0,,0.0,,24.0,2777.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,6542.0,0.0,,,,,1074.0,319.0,6552.0,0.0,122.0,45.0,0.0,1925.0
10849.0,290.0,0.0,0.0,7845.0,456.0,0.0,,,543.0,,288.0,0.0,,0.0,2098.0,7510.0,992.0,351.0,1695.0,6128.0,9608.0,163.0,3780.0,50.0,,0.0,,,653.0,1559.0,1617.0,58.0,15.0,1559.0,1803.0,4977.0,5.0,76.0,,85.0,6.0,0.0,,,,,,0.0,,,false,0.0,66.0,,181.0,1046.0,,0.0,,4.0,618.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1559.0,13.0,,,,,1327.0,392.0,1617.0,0.0,13.0,0.0,0.0,757.0
11145.0,148.0,0.0,0.0,11834.0,1387.0,17.0,,,45.0,,289.0,0.0,,0.0,1981.0,10403.0,1887.0,638.0,2558.0,8318.0,12384.0,91.0,4540.0,66.0,,0.0,624.0,0.0,1220.0,2905.0,3479.0,574.0,45.0,2905.0,3648.0,4122.0,106.0,86.0,0.0,0.0,0.0,175.0,,,,,,0.0,0.0,,false,0.0,2632.0,,31.0,122.0,0.0,19.0,0.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2905.0,,,,,,645.0,478.0,3479.0,0.0,,,0.0,493.0
11640.0,521.0,454.0,0.0,10625.0,1555.0,0.0,2416.0,,2416.0,,1625.0,0.0,,332.0,1752.0,11847.0,1481.0,654.0,1282.0,8722.0,13599.0,141.0,6439.0,50.0,,1.0,,,1001.0,4169.0,5052.0,883.0,0.0,4169.0,1512.0,4490.0,1190.0,59.0,,113.0,-9.0,0.0,,,,,,0.0,,,false,0.0,652.0,,319.0,776.0,,0.0,,36.0,468.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4169.0,0.0,,,,,854.0,317.0,5052.0,0.0,0.0,0.0,0.0,8.0
