IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
1856.0,,,,,,,,,,,,,0.0,,23976.0,100.0,42812.0,7619.0,3001.0,2273.0,,7003.0,8998.0,0.0,3460.0,222.0,2798.0,5601.0,0.0,2701.0,15209.0,9528.0,2087.0
2161.0,,,,,,,,,,,,,4485.0,18217.0,211432.0,1235.0,392988.0,1270.0,886.0,17792.0,,90185.0,100882.0,0.0,91326.0,19874.0,68625.0,51635.0,441.0,2056.0,105121.0,45569.0,6190.0
2732.0,,,,,,,,,,,,,0.0,0.0,574939.0,0.0,717001.0,72020.0,0.0,26043.0,,36662.0,512205.0,0.0,48294.0,27983.0,0.0,27387.0,0.0,89.0,179460.0,79495.0,133553.0
2750.0,,,,,,,,,,,,,411.0,,44721.0,179.0,69112.0,509.0,18164.0,3646.0,,1018.0,16331.0,0.0,12375.0,7998.0,195.0,9108.0,0.0,843.0,17796.0,13395.0,3328.0
3252.0,,,,,,,,,,,,,241.0,1000.0,116741.0,9099.0,290930.0,0.0,51907.0,9409.0,,13.0,49216.0,99.0,106373.0,50919.0,45734.0,53227.0,0.0,5555.0,38247.0,25992.0,29831.0
3458.0,,,,,,,,,,,,,764.0,,49119.0,90.0,78028.0,620.0,4424.0,3817.0,,13383.0,27233.0,124.0,6562.0,3314.0,6599.0,11471.0,0.0,2753.0,11372.0,33097.0,8310.0
3720.0,,,,,,,,,,,,,0.0,0.0,186198.0,225.0,377535.0,40702.0,3490.0,27277.0,,44598.0,97310.0,0.0,102712.0,36759.0,63061.0,36863.0,0.0,9295.0,84719.0,32392.0,15219.0
3971.0,,,,,,,,,,,,,3.0,105881.0,848492.0,1546.0,1098372.0,39508.0,4702.0,194808.0,,112946.0,444615.0,32199.0,98919.0,94930.0,8856.0,47764.0,0.0,58590.0,243845.0,278490.0,61541.0
4156.0,,,,,,,,,,,,,6221.0,11704.0,192160.0,797.0,279449.0,2597.0,,16614.0,,75872.0,90962.0,0.0,59302.0,14605.0,8546.0,41895.0,0.0,2758.0,68348.0,43958.0,13451.0
4231.0,,,,,,,,,,,,,0.0,0.0,45957.0,0.0,148989.0,35542.0,,2272.0,,11828.0,26056.0,0.0,26920.0,17526.0,17806.0,30975.0,0.0,2812.0,33316.0,24866.0,4929.0
5069.0,,,,,,,,,,,,,0.0,0.0,468465.0,0.0,567379.0,53585.0,0.0,5369.0,,77962.0,385134.0,0.0,1293.0,0.0,0.0,13371.0,0.0,0.0,56575.0,178624.0,70110.0
5135.0,,,,,,,,,,,,,0.0,18203.0,404561.0,0.0,600198.0,64301.0,109632.0,46252.0,,72683.0,164060.0,0.0,96932.0,100104.0,0.0,2111.0,770.0,10682.0,82330.0,140880.0,50183.0
5210.0,,,,,,,,,,,,,37011.0,106791.0,1594129.0,0.0,2417973.0,53324.0,9109.0,78390.0,,465900.0,963529.0,0.0,552434.0,228338.0,271467.0,84181.0,0.0,9909.0,650046.0,177770.0,34307.0
5461.0,,,,,,,,,,,,,0.0,40000.0,424216.0,0.0,847176.0,43839.0,7507.0,22057.0,,39504.0,353739.0,0.0,11730.0,111845.0,125001.0,99040.0,0.0,2192.0,626324.0,18434.0,19382.0
5751.0,,,,,,,,,,,,,1.0,4065.0,161799.0,7758.0,287380.0,730.0,22189.0,32807.0,,31811.0,68160.0,0.0,33825.0,5830.0,34222.0,71446.0,0.0,4468.0,103996.0,34138.0,29830.0
6039.0,,,,,,,,,,,,,0.0,0.0,297076.0,26978.0,423990.0,47581.0,4431.0,23221.0,,69184.0,196928.0,0.0,69231.0,37012.0,238.0,1533.0,688.0,6127.0,82854.0,77610.0,20246.0
6329.0,,,,,,,,,,,,,0.0,13804.0,1369759.0,1.0,1747378.0,118186.0,650.0,103634.0,,279275.0,525817.0,0.0,230898.0,55695.0,125718.0,14599.0,0.0,456225.0,520254.0,228305.0,87844.0
7009.0,,,,,,,,,,,,,0.0,0.0,282519.0,0.0,653759.0,226399.0,0.0,51655.0,,0.0,0.0,0.0,0.0,53802.0,0.0,82109.0,0.0,229764.0,456561.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,108166.0,0.0,271049.0,18880.0,4898.0,4612.0,,62014.0,19808.0,0.0,139597.0,1234.0,55023.0,76591.0,460.0,12638.0,55252.0,26653.0,2604.0
7072.0,,,,,,,,,,,,,0.0,16217.0,309768.0,13388.0,450538.0,330.0,127.0,28116.0,,188344.0,90641.0,0.0,26662.0,10997.0,41418.0,36226.0,0.0,2520.0,156540.0,78587.0,46316.0
7456.0,,,,,,,,,,,,,18.0,0.0,78818.0,0.0,134763.0,5079.0,36221.0,13496.0,,4687.0,22234.0,0.0,37652.0,5824.0,244.0,40216.0,0.0,2054.0,32595.0,22272.0,5624.0
7634.0,,,,,,,,,,,,,0.0,,61712.0,0.0,88978.0,13558.0,7528.0,9514.0,,17862.0,17236.0,0.0,5336.0,2063.0,5738.0,6947.0,0.0,9591.0,15212.0,28659.0,12397.0
8462.0,,,,,,,,,,,,,0.0,0.0,73227.0,5537.0,183422.0,2764.0,13318.0,16202.0,,14699.0,16807.0,0.0,49192.0,34023.0,40653.0,29221.0,0.0,12185.0,8272.0,19078.0,39707.0
8631.0,,,,,,,,,,,,,0.0,,37460.0,1365.0,74057.0,7574.0,,4737.0,,20100.0,9298.0,0.0,4445.0,13095.0,7658.0,784.0,0.0,2813.0,22657.0,11025.0,6557.0
9357.0,,,,,,,,,,,,,0.0,0.0,331210.0,166.0,556659.0,131601.0,0.0,148995.0,,1695.0,95248.0,18943.0,27454.0,28818.0,20382.0,970.0,0.0,2623.0,375059.0,2917.0,7084.0
9553.0,,,,,,,,,,,,,41.0,63313.0,129411.0,2770.0,219958.0,4781.0,43904.0,12101.0,,10565.0,58900.0,0.0,28865.0,2598.0,25562.0,48596.0,0.0,1338.0,33391.0,37858.0,10047.0
9807.0,,,,,,,,,,,,,44397.0,50000.0,1691987.0,0.0,2655271.0,162491.0,0.0,25248.0,,228602.0,1435873.0,0.0,21030.0,53401.0,139375.0,410144.0,0.0,344.0,1697570.0,179568.0,243674.0
9955.0,,,,,,,,,,,,,0.0,19252.0,101169.0,5635.0,223172.0,45063.0,,13447.0,,17154.0,59343.0,8899.0,30952.0,27134.0,984.0,38507.0,0.0,409.0,70938.0,7080.0,1575.0
10250.0,,,,,,,,,,,,,139.0,1619.0,366457.0,4646.0,678018.0,6704.0,0.0,102896.0,,81960.0,165550.0,0.0,73554.0,29751.0,115525.0,136068.0,175.0,14876.0,380475.0,101925.0,21117.0
10849.0,,,,,,,,,,,,,0.0,1981.0,210056.0,0.0,291482.0,8590.0,,12640.0,,50304.0,127289.0,0.0,45820.0,23816.0,25353.0,21374.0,0.0,1490.0,107059.0,75774.0,33808.0
11145.0,,,,,,,,,,,,,0.0,25111.0,252717.0,0.0,440241.0,22505.0,0.0,21913.0,,70953.0,87699.0,0.0,102472.0,0.0,45354.0,116748.0,0.0,69986.0,96707.0,61755.0,23982.0
11640.0,,,,,,,,,,,,,3219.0,16783.0,235001.0,0.0,383931.0,1043.0,64052.0,28336.0,,36873.0,99494.0,0.0,109649.0,22088.0,23731.0,84993.0,0.0,9072.0,47025.0,50942.0,27161.0
11837.0,,,,,,,,,,,,,144.0,0.0,63282.0,0.0,135685.0,5930.0,,2032.0,,22642.0,33857.0,0.0,56080.0,14587.0,35731.0,12202.0,92.0,1877.0,16144.0,18268.0,10579.0
12030.0,,,,,,,,,,,,,0.0,0.0,384260.0,8884.0,566811.0,83755.0,2394.0,36966.0,,85615.0,225856.0,0.0,47633.0,53942.0,2547.0,0.0,891.0,29532.0,84837.0,122154.0,30312.0
12142.0,,,,,,,,,,,,,0.0,3060.0,153811.0,4400.0,304891.0,3497.0,7196.0,30504.0,,47181.0,43722.0,139.0,70317.0,15690.0,60787.0,57261.0,0.0,18935.0,56985.0,42552.0,13826.0
12311.0,674980.0,9961598.0,0.0,190155235.0,9523104.0,523320.0,4815038.0,305172.0,36212191.0,6439570.0,749463.0,0.0,,,115771165.0,,,,170882.0,33580963.0,,33729792.0,19861614.0,,40004589.0,,,,708054.0,19690251.0,63210095.0,9956387.0,2781840.0
12647.0,,,,,,,,,,,,,0.0,12616.0,117886.0,0.0,206327.0,18778.0,13381.0,11743.0,,25927.0,66167.0,0.0,6184.0,23909.0,7437.0,29466.0,329.0,303.0,84846.0,16579.0,12903.0
12946.0,,,,,,,,,,,,,775.0,55047.0,1895355.0,41446.0,2813450.0,1478.0,19918.0,314329.0,,373287.0,1111108.0,0.0,680795.0,181738.0,143403.0,357680.0,2664.0,69630.0,648610.0,329581.0,279490.0
13103.0,,,,,,,,,,,,,0.0,150438.0,2354761.0,0.0,3153626.0,12978.0,227.0,133106.0,,910815.0,953740.0,0.0,176596.0,51600.0,232763.0,388924.0,0.0,357100.0,1697614.0,269971.0,237061.0
13251.0,,,,,,,,,,,,,0.0,,45910.0,3993.0,64611.0,7587.0,,5836.0,,18525.0,13996.0,0.0,6647.0,2242.0,1516.0,1055.0,0.0,5396.0,28635.0,7504.0,999.0
13457.0,,,,,,,,,,,,,0.0,,13440.0,11851.0,32924.0,1570.0,6148.0,1777.0,,0.0,5240.0,0.0,3422.0,3149.0,0.0,984.0,0.0,275.0,5426.0,3705.0,507.0
14155.0,,,,,,,,,,,,,180.0,598.0,287122.0,0.0,341115.0,4117.0,34234.0,18777.0,,78294.0,138883.0,0.0,99276.0,13101.0,8591.0,11907.0,0.0,7045.0,85129.0,56709.0,6698.0
14650.0,,,,,,,,,,,,,0.0,,43539.0,4383.0,61835.0,3241.0,,11639.0,,4732.0,12584.0,0.0,7093.0,3587.0,4.0,3745.0,0.0,13829.0,22270.0,7740.0,2744.0
14753.0,,,,,,,,,,,,,0.0,,28200.0,12526.0,62769.0,6794.0,15510.0,3238.0,,1079.0,7580.0,43.0,0.0,5348.0,1012.0,6510.0,0.0,750.0,23103.0,9515.0,1081.0
14865.0,,,,,,,,,,,,,5.0,0.0,492867.0,88.0,819496.0,30332.0,157220.0,80015.0,,21960.0,253313.0,0.0,242606.0,124145.0,97264.0,8381.0,1300.0,2556.0,233036.0,47811.0,4242.0
14977.0,,,,,,,,,,,,,2.0,,44279.0,668.0,54038.0,764.0,13127.0,4277.0,,9231.0,12452.0,0.0,3621.0,3176.0,0.0,929.0,0.0,5156.0,6546.0,15309.0,4377.0
16551.0,,,,,,,,,,,,,321.0,15402.0,292579.0,0.0,432626.0,7525.0,7855.0,24696.0,,103723.0,135041.0,613.0,61924.0,88061.0,574.0,25077.0,534.0,12857.0,110540.0,87190.0,17253.0
17110.0,,,,,,,,,,,,,0.0,0.0,82604.0,0.0,175457.0,48647.0,,6857.0,,0.0,0.0,0.0,0.0,100.0,0.0,23747.0,0.0,68649.0,0.0,58192.0,61739.0
17147.0,,,,,,,,,,,,,155441.0,725416.0,12287632.0,326.0,18138752.0,502100.0,74252.0,3660761.0,0.0,2708296.0,4686082.0,0.0,5425829.0,493856.0,1264185.0,2069124.0,0.0,181512.0,4565137.0,1523809.0,583100.0
17259.0,,,,,,,,,,,,,273.0,,42955.0,58.0,72266.0,3203.0,,2638.0,,10878.0,23106.0,237.0,15349.0,4741.0,5853.0,11958.0,0.0,3563.0,17193.0,15595.0,3839.0
17950.0,,,,,,,,,,,,,3500.0,21619.0,345565.0,0.0,790395.0,2455.0,47786.0,37110.0,,77259.0,169227.0,349.0,128662.0,55633.0,261154.0,90031.0,0.0,14047.0,263285.0,92251.0,36810.0
17978.0,,,,,,,,,,,,,0.0,0.0,145811.0,0.0,319549.0,31245.0,0.0,0.0,,110802.0,33464.0,0.0,44855.0,124170.0,0.0,10211.0,0.0,1545.0,58382.0,66879.0,19566.0
18050.0,,,,,,,,,,,,,1583.0,42897.0,521452.0,0.0,1008589.0,7547.0,1693.0,10741.0,,131333.0,361450.0,0.0,122650.0,50293.0,192684.0,197989.0,0.0,13041.0,242074.0,103954.0,93484.0
18827.0,,,,,,,,,,,,,0.0,187283.0,1712005.0,0.0,2184410.0,13939.0,967.0,126029.0,,439319.0,877564.0,0.0,64243.0,221627.0,26243.0,77855.0,0.0,207051.0,1449192.0,117182.0,73620.0
18836.0,,,,,,,,,,,,,0.0,0.0,145078.0,0.0,205165.0,9945.0,,3328.0,,68628.0,57639.0,0.0,16135.0,8394.0,9430.0,26024.0,0.0,13336.0,63626.0,49406.0,4337.0
18854.0,,,,,,,,,,,,,0.0,0.0,1344038.0,0.0,1724656.0,172081.0,22489.0,542157.0,,97539.0,698308.0,0.0,823331.0,106034.0,40316.0,34194.0,0.0,6698.0,302429.0,194810.0,86729.0
19356.0,,,,,,,,,,,,,281.0,87.0,101004.0,2999.0,126277.0,396.0,,17557.0,,29170.0,46189.0,0.0,31504.0,0.0,1498.0,14095.0,0.0,4833.0,16639.0,20384.0,21001.0
19936.0,,,,,,,,,,,,,0.0,5299.0,236123.0,0.0,432526.0,66991.0,19279.0,42816.0,,37225.0,130559.0,0.0,101573.0,41497.0,47714.0,28132.0,0.0,5057.0,133659.0,39175.0,15002.0
19972.0,,,,,,,,,,,,,0.0,0.0,48978.0,0.0,113892.0,30040.0,,130.0,,48978.0,3982.0,0.0,0.0,5.0,40.0,27037.0,0.0,0.0,88162.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,7000.0,145379.0,9039.0,165584.0,354.0,,15864.0,,39473.0,80960.0,0.0,11380.0,2259.0,2157.0,3551.0,35.0,2795.0,44708.0,37520.0,11269.0
20633.0,,,,,,,,,,,,,498.0,21838.0,269698.0,338.0,358039.0,6843.0,168.0,6250.0,,101984.0,160243.0,0.0,115947.0,14742.0,27902.0,24057.0,0.0,1552.0,74729.0,54553.0,16205.0
20857.0,,,,,,,,,,,,,228.0,8656.0,297948.0,0.0,589689.0,14730.0,104943.0,26100.0,,19833.0,141456.0,0.0,98586.0,77202.0,2041.0,185290.0,0.0,1932.0,223944.0,57680.0,27416.0
21256.0,,,,,,,,,,,,,16.0,,3853.0,0.0,12119.0,1236.0,,1178.0,,1623.0,224.0,2752.0,3718.0,3386.0,12.0,0.0,0.0,367.0,1738.0,756.0,832.0
21359.0,,,,,,,,,,,,,1.0,,39407.0,0.0,69816.0,4747.0,7943.0,6289.0,,9755.0,11186.0,0.0,7172.0,7129.0,11899.0,5922.0,0.0,4062.0,30738.0,5962.0,3856.0
21658.0,,,,,,,,,,,,,310.0,10242.0,133176.0,357.0,218616.0,3807.0,11028.0,3507.0,,39456.0,71048.0,0.0,75529.0,41318.0,19446.0,11987.0,47.0,5615.0,41521.0,41648.0,6202.0
22048.0,,,,,,,,,,,,,183.0,17431.0,226294.0,1368.0,297758.0,2950.0,0.0,49149.0,,60266.0,95301.0,0.0,95238.0,5371.0,28237.0,27707.0,0.0,14370.0,33793.0,51756.0,20854.0
22543.0,,,,,,,,,,,,,3.0,0.0,262418.0,45332.0,366449.0,17433.0,2386.0,22737.0,,98152.0,138870.0,0.0,66527.0,21861.0,0.0,2661.0,0.0,2660.0,107501.0,26850.0,6985.0
22552.0,,,,,,,,,,,,,8573.0,5903.0,92096.0,0.0,121587.0,3228.0,20051.0,10206.0,,9499.0,48486.0,0.0,44026.0,8493.0,13258.0,1155.0,0.0,3810.0,26044.0,24147.0,5376.0
22730.0,,,,,,,,,,,,,6078.0,5605.0,110747.0,63.0,271057.0,1012.0,,11556.0,,19650.0,47955.0,11362.0,45156.0,3259.0,83376.0,55450.0,0.0,20223.0,70280.0,12112.0,3949.0
23456.0,,,,,,,,,,,,,18.0,24270.0,222182.0,2040.0,321331.0,910.0,14443.0,14930.0,,88866.0,88204.0,0.0,94426.0,0.0,54529.0,33069.0,1070.0,17057.0,45569.0,72330.0,22654.0
23504.0,,,,,,,,,,,,,120.0,1407512.0,10865489.0,0.0,13880729.0,399591.0,0.0,833517.0,147050.0,879500.0,8937548.0,0.0,786892.0,335697.0,1064541.0,216722.0,0.0,4665.0,5317691.0,1235523.0,258968.0
23643.0,,,,,,,,,,,,,0.0,1515.0,160805.0,458.0,247217.0,2897.0,,39856.0,,36506.0,63257.0,0.0,43585.0,2040.0,51834.0,40412.0,0.0,19206.0,28687.0,56620.0,50207.0
23755.0,,,,,,,,,,,,,0.0,30000.0,190091.0,3846.0,331048.0,24689.0,,24906.0,,56292.0,95823.0,0.0,82314.0,12413.0,44855.0,50700.0,0.0,4573.0,101793.0,23133.0,7386.0
24006.0,,,,,,,,,,,,,0.0,27893.0,1287512.0,72520.0,1976908.0,50041.0,0.0,60448.0,,252107.0,974328.0,0.0,1166.0,202380.0,99709.0,34658.0,0.0,242.0,1057693.0,397260.0,96652.0
24378.0,,,,,,,,,,,,,148.0,,55382.0,427.0,76158.0,765.0,,7231.0,,39134.0,5099.0,0.0,6598.0,2000.0,14238.0,698.0,0.0,3918.0,23790.0,17966.0,1317.0
24659.0,,,,,,,,,,,,,0.0,0.0,48974.0,2655.0,116040.0,11238.0,5592.0,7724.0,,9754.0,22094.0,0.0,21808.0,47109.0,0.0,1740.0,25.0,3768.0,40576.0,8603.0,932.0
24949.0,,,,,,,,,,,,,0.0,5000.0,268539.0,693.0,509822.0,70432.0,0.0,24028.0,,42057.0,187934.0,0.0,74487.0,19947.0,129542.0,0.0,220.0,3728.0,146620.0,88756.0,15408.0
25357.0,,,,,,,,,,,,,0.0,0.0,502109.0,18201.0,594950.0,15110.0,65657.0,31893.0,,107277.0,284368.0,0.0,64762.0,0.0,36121.0,8537.0,0.0,14351.0,385346.0,62516.0,19917.0
25647.0,,,,,,,,,,,,,0.0,532.0,279039.0,0.0,351866.0,27457.0,0.0,38402.0,,65584.0,171372.0,0.0,6071.0,13987.0,8371.0,11432.0,0.0,3681.0,87064.0,126876.0,42531.0
26765.0,,,,,,,,,,,,,0.0,277935.0,3099213.0,0.0,3771351.0,259918.0,2954.0,715467.0,,372820.0,1976775.0,1630.0,347844.0,6127.0,182084.0,25350.0,0.0,8224.0,901102.0,221226.0,433157.0
27070.0,,,,,,,,,,,,,100.0,122604.0,621268.0,1545.0,964643.0,11339.0,2803.0,33574.0,,319597.0,239676.0,0.0,85179.0,20060.0,73926.0,131943.0,0.0,11995.0,248256.0,220967.0,50968.0
27548.0,,,,,,,,,,,,,6.0,1162.0,767970.0,31.0,1400184.0,222548.0,1453.0,192029.0,,126172.0,420860.0,0.0,493160.0,30385.0,232594.0,50270.0,0.0,28909.0,336309.0,92072.0,21277.0
27614.0,,,,,,,,,,,,,0.0,217.0,275124.0,0.0,556266.0,19031.0,0.0,3472.0,,175155.0,28418.0,0.0,119909.0,45624.0,110874.0,113723.0,0.0,3979.0,167502.0,80247.0,15739.0
27847.0,,,,,,,,,,,,,0.0,3587.0,604393.0,0.0,817578.0,15940.0,11468.0,39370.0,,141857.0,387760.0,581.0,113724.0,0.0,52571.0,99695.0,0.0,15110.0,121256.0,270871.0,67154.0
28013.0,,,,,,,,,,,,,25000.0,968904.0,4252753.0,0.0,5485218.0,73005.0,0.0,149912.0,11839.0,328993.0,3770798.0,0.0,1176889.0,75000.0,660754.0,122446.0,0.0,3050.0,1248751.0,485129.0,66775.0
28152.0,,,,,,,,,,,,,217.0,700.0,143602.0,0.0,229479.0,12985.0,12621.0,15855.0,,37826.0,70068.0,188.0,25766.0,23137.0,7889.0,31561.0,0.0,6642.0,94434.0,28104.0,2242.0
28675.0,,,,,,,,,,,,,0.0,11467.0,109364.0,0.0,262812.0,9549.0,,6598.0,,49038.0,43604.0,0.0,40561.0,1132.0,117853.0,6067.0,0.0,2678.0,43470.0,116151.0,8764.0
28732.0,,,,,,,,,,,,,6.0,0.0,94545.0,1593.0,137114.0,2243.0,,10022.0,,35284.0,42828.0,0.0,8404.0,16316.0,8651.0,8539.0,0.0,5691.0,41691.0,14790.0,4794.0
29476.0,,,,,,,,,,,,,0.0,,94109.0,2084.0,110187.0,685.0,22349.0,3843.0,,11353.0,51413.0,0.0,15237.0,1500.0,0.0,3925.0,0.0,1324.0,12610.0,37968.0,9974.0
29636.0,,,,,,,,,,,,,141202.0,1141.0,582933.0,0.0,1394395.0,71477.0,382.0,65313.0,,93212.0,394493.0,0.0,75276.0,4039.0,398716.0,227202.0,2891.0,13283.0,745446.0,153857.0,51165.0
29878.0,,,,,,,,,,,,,0.0,0.0,1986298.0,0.0,2111307.0,43042.0,0.0,0.0,,961064.0,1025202.0,0.0,132794.0,50054.0,0.0,0.0,0.0,32.0,709661.0,362126.0,84188.0
30052.0,,,,,,,,,,,,,0.0,,29507.0,4738.0,46543.0,1072.0,,811.0,,3942.0,24287.0,0.0,2755.0,7062.0,0.0,1101.0,0.0,467.0,14137.0,2098.0,1205.0
30502.0,,,,,,,,,,,,,67142.0,123854.0,969959.0,0.0,1403585.0,61080.0,0.0,26947.0,,411717.0,417876.0,0.0,373361.0,73194.0,240635.0,19627.0,0.0,17876.0,327295.0,131519.0,22816.0
30650.0,,,,,,,,,,,,,0.0,14000.0,96571.0,171.0,167219.0,33243.0,,4626.0,,14722.0,77105.0,0.0,28862.0,5324.0,16976.0,5945.0,0.0,266.0,48565.0,11519.0,974.0
30810.0,0.0,16049782.0,0.0,138818872.0,7042567.0,0.0,0.0,12994097.0,768539.0,191691.0,,,,,120375964.0,,,,0.0,154676.0,,4886379.0,0.0,,122095.0,,,,95637725.0,19641856.0,61773041.0,37016508.0,2778197.0
31134.0,,,,,,,,,,,,,0.0,0.0,120142.0,0.0,202583.0,44736.0,6138.0,10079.0,,61960.0,21435.0,0.0,41707.0,5202.0,3549.0,20059.0,344.0,20168.0,35038.0,21684.0,12775.0
31255.0,,,,,,,,,,,,,0.0,3690.0,825441.0,0.0,1043180.0,16596.0,0.0,133368.0,,255693.0,335172.0,0.0,67723.0,14743.0,15605.0,134493.0,0.0,28945.0,426039.0,97881.0,45544.0
31657.0,,,,,,,,,,,,,108.0,0.0,69969.0,2038.0,193346.0,0.0,4488.0,10052.0,,25676.0,20965.0,0.0,39748.0,0.0,100999.0,11345.0,0.0,5728.0,22373.0,36384.0,20826.0
31826.0,,,,,,,,,,,,,0.0,0.0,336080.0,0.0,478610.0,51095.0,1810.0,19774.0,,133511.0,140465.0,0.0,61644.0,39344.0,6714.0,23653.0,0.0,10376.0,145683.0,73925.0,17374.0
31835.0,,,,,,,,,,,,,12.0,0.0,85348.0,40526.0,196683.0,5006.0,43135.0,10976.0,,10737.0,13553.0,0.0,29283.0,27052.0,6056.0,13058.0,0.0,5718.0,25909.0,39097.0,22657.0
32234.0,,,,,,,,,,,,,3820.0,1065.0,119956.0,2206.0,377436.0,465.0,7606.0,10579.0,,47187.0,45588.0,0.0,109609.0,20796.0,52881.0,151456.0,440.0,3052.0,83942.0,103581.0,20504.0
32766.0,,,,,,,,,,,,,0.0,47000.0,172302.0,385.0,368964.0,185673.0,,27520.0,,36012.0,88950.0,0.0,112742.0,0.0,0.0,0.0,0.0,2855.0,110848.0,4809.0,1536.0
32971.0,,,,,,,,,,,,,0.0,17500.0,277008.0,0.0,377432.0,31025.0,3223.0,15841.0,,141851.0,114198.0,0.0,73420.0,7461.0,10762.0,30977.0,0.0,2219.0,126961.0,37222.0,11702.0
33147.0,,,,,,,,,,,,,3.0,0.0,303009.0,16250.0,363168.0,13533.0,56985.0,50484.0,,64044.0,122790.0,0.0,9076.0,4972.0,8227.0,2279.0,0.0,8706.0,133929.0,110662.0,59748.0
33259.0,,,,,,,,,,,,,2043.0,48951.0,778263.0,0.0,1025084.0,30874.0,0.0,75189.0,,88164.0,587482.0,0.0,154253.0,151677.0,28211.0,2839.0,0.0,2571.0,296316.0,149021.0,37522.0
33370.0,,,,,,,,,,,,,0.0,,17348.0,0.0,24918.0,6643.0,,0.0,,12144.0,5204.0,0.0,2349.0,0.0,19.0,0.0,0.0,0.0,4337.0,9081.0,898.0
33839.0,,,,,,,,,,,,,72.0,,20254.0,0.0,41743.0,7515.0,3420.0,3684.0,,6595.0,3408.0,0.0,8622.0,9505.0,0.0,3490.0,0.0,3147.0,12968.0,6477.0,1534.0
33857.0,,,,,,,,,,,,,58564.0,176970.0,1111752.0,0.0,1246100.0,11043.0,55249.0,153474.0,,226897.0,634726.0,1409.0,119539.0,17787.0,34106.0,51447.0,0.0,11896.0,301063.0,259941.0,60132.0
34434.0,,,,,,,,,,,,,0.0,0.0,320729.0,14031.0,445259.0,398.0,1465.0,28947.0,,109772.0,162042.0,0.0,130964.0,23342.0,30269.0,26357.0,1564.0,14029.0,164188.0,65904.0,32466.0
34537.0,,,,,,,,,,,,,443901.0,111087.0,10043611.0,21062.0,15152904.0,545923.0,6879.0,1871146.0,0.0,2378813.0,5356794.0,0.0,2804243.0,40117.0,2434353.0,371132.0,138.0,339069.0,3742939.0,1135092.0,486154.0
