IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
285151.0,,,,,,,,,,,,,2.0,0.0,106459.0,0.0,177870.0,25035.0,6725.0,22446.0,,22877.0,48264.0,0.0,15180.0,38777.0,0.0,0.0,342.0,3836.0,39801.0,10435.0,2957.0
285348.0,,,,,,,,,,,,,0.0,0.0,170786.0,0.0,269963.0,22329.0,5653.0,45689.0,,64395.0,52558.0,0.0,70358.0,3627.0,44131.0,944.0,0.0,2224.0,72940.0,38236.0,5496.0
285544.0,,,,,,,,,,,,,0.0,37490.0,165985.0,0.0,211482.0,38283.0,,86562.0,,3923.0,70470.0,0.0,49670.0,0.0,497.0,0.0,0.0,137.0,20860.0,7308.0,1246.0
285553.0,,,,,,,,,,,,,0.0,,17517.0,1230.0,61393.0,39742.0,4857.0,8617.0,,0.0,2771.0,0.0,5327.0,300.0,0.0,943.0,387.0,904.0,21161.0,11682.0,1588.0
285740.0,,,,,,,,,,,,,20450.0,42278.0,607373.0,0.0,795314.0,37440.0,10.0,135857.0,,161159.0,294802.0,0.0,222194.0,13308.0,40538.0,71306.0,0.0,7867.0,151236.0,79714.0,6960.0
285759.0,,,,,,,,,,,,,0.0,3393.0,124127.0,36889.0,217935.0,0.0,16834.0,15584.0,,24994.0,42476.0,10624.0,16688.0,3666.0,4870.0,27092.0,0.0,4041.0,40275.0,51149.0,23021.0
285777.0,,,,,,,,,,,,,0.0,,15286.0,0.0,34762.0,5134.0,5407.0,2611.0,,5175.0,788.0,0.0,3167.0,0.0,4955.0,8027.0,0.0,939.0,7650.0,10493.0,508.0
285852.0,,,,,,,,,,,,,0.0,0.0,246105.0,35747.0,525768.0,41515.0,3562.0,29705.0,,123756.0,69575.0,7734.0,49385.0,13756.0,102243.0,94413.0,790.0,11850.0,336259.0,41030.0,23971.0
285928.0,,,,,,,,,,,,,0.0,2000.0,164673.0,24108.0,365426.0,24880.0,,18799.0,,57095.0,80646.0,0.0,75615.0,13473.0,22294.0,94319.0,0.0,6562.0,82782.0,70672.0,10159.0
286251.0,,,,,,,,,,,,,0.0,,18376.0,7811.0,38347.0,2719.0,1613.0,7606.0,,704.0,4086.0,0.0,4105.0,1905.0,1885.0,2556.0,0.0,4367.0,6392.0,8805.0,4549.0
286457.0,,,,,,,,,,,,,5000.0,5000.0,191633.0,0.0,246211.0,14846.0,,81679.0,,17682.0,52962.0,0.0,15913.0,205.0,200.0,5982.0,0.0,1339.0,59111.0,24733.0,9170.0
286840.0,,,,,,,,,,,,,0.0,,55044.0,9086.0,80093.0,11558.0,23314.0,8750.0,,159.0,22266.0,0.0,5770.0,2250.0,0.0,889.0,0.0,522.0,3046.0,45804.0,6471.0
287007.0,,,,,,,,,,,,,0.0,0.0,99512.0,0.0,185253.0,65704.0,,2776.0,,43330.0,52942.0,0.0,3436.0,15244.0,0.0,0.0,0.0,420.0,115905.0,8078.0,5325.0
287342.0,,,,,,,,,,,,,0.0,,50999.0,11747.0,82322.0,167.0,14107.0,5510.0,,18626.0,15375.0,0.0,6997.0,1609.0,0.0,11280.0,0.0,966.0,18197.0,19418.0,2944.0
287856.0,,,,,,,,,,,,,0.0,,3978.0,0.0,36770.0,16039.0,318.0,291.0,,671.0,886.0,536.0,8705.0,0.0,0.0,15049.0,0.0,1279.0,8406.0,2375.0,1080.0
287922.0,,,,,,,,,,,,,8.0,,24628.0,1363.0,64041.0,2218.0,,1952.0,,18675.0,1560.0,0.0,12017.0,13424.0,8085.0,11341.0,0.0,2286.0,23912.0,6053.0,491.0
287959.0,,,,,,,,,,,,,2638.0,40.0,72623.0,4292.0,173192.0,620.0,,16122.0,,24720.0,23556.0,1812.0,56648.0,63039.0,5600.0,10259.0,0.0,2454.0,44006.0,10517.0,6582.0
288152.0,,,,,,,,,,,,,0.0,,7421.0,0.0,24296.0,9714.0,5402.0,1201.0,,117.0,529.0,0.0,5466.0,19.0,3494.0,323.0,9.0,96.0,5106.0,3184.0,854.0
288358.0,,,,,,,,,,,,,0.0,769.0,201291.0,15131.0,296059.0,22005.0,21075.0,43488.0,,23573.0,93809.0,442.0,27101.0,12174.0,35605.0,427.0,0.0,11779.0,180668.0,37090.0,10125.0
288376.0,,,,,,,,,,,,,0.0,586.0,117140.0,0.0,291714.0,14198.0,,41324.0,,23550.0,44016.0,0.0,49547.0,1348.0,12024.0,117684.0,0.0,4899.0,81952.0,24396.0,20114.0
288853.0,,,,,,,,,,,,,0.0,74635.0,13368200.0,0.0,24655579.0,723796.0,0.0,1320254.0,0.0,7046792.0,4343818.0,0.0,706315.0,332255.0,8460994.0,750142.0,55232.0,10980.0,18116000.0,993860.0,337951.0
289056.0,,,,,,,,,,,,,0.0,687.0,82698.0,5386.0,183748.0,11673.0,,12902.0,,38949.0,24380.0,0.0,47705.0,46685.0,0.0,22268.0,0.0,3156.0,62829.0,28195.0,2842.0
289225.0,,,,,,,,,,,,,95.0,,3960.0,198.0,62203.0,29.0,,124.0,,2769.0,705.0,0.0,10196.0,4.0,28131.0,23390.0,0.0,100.0,12649.0,5590.0,7853.0
289515.0,,,,,,,,,,,,,0.0,5070.0,1014880.0,0.0,1565812.0,80224.0,4489.0,129277.0,,205180.0,516176.0,0.0,206602.0,12746.0,87852.0,295640.0,0.0,6911.0,1094749.0,66608.0,8259.0
289702.0,,,,,,,,,,,,,2.0,6236.0,1121281.0,740.0,1563265.0,77426.0,230.0,166790.0,,471881.0,410983.0,5411.0,13729.0,19571.0,159719.0,94275.0,0.0,70608.0,1148833.0,96383.0,22388.0
289739.0,,,,,,,,,,,,,0.0,4187.0,179148.0,3246.0,265870.0,43741.0,14950.0,11850.0,,67312.0,77925.0,0.0,50029.0,2244.0,25575.0,1261.0,0.0,4544.0,59132.0,41995.0,7548.0
289757.0,,,,,,,,,,,,,0.0,5000.0,132911.0,12591.0,206414.0,3535.0,29740.0,10929.0,,3035.0,83464.0,0.0,38496.0,227.0,14836.0,31374.0,45.0,2461.0,48927.0,38438.0,11398.0
290052.0,,,,,,,,,,,,,21182.0,42000.0,1173501.0,5039.0,1745860.0,148922.0,15363.0,202495.0,,223927.0,520160.0,99.0,20647.0,134292.0,199810.0,18980.0,11508.0,176567.0,1320009.0,97568.0,12231.0
290249.0,,,,,,,,,,,,,98586.0,4000.0,859317.0,0.0,1358077.0,186915.0,0.0,231020.0,,302537.0,327206.0,0.0,66559.0,14775.0,22757.0,138037.0,3906.0,2408.0,965144.0,30822.0,3191.0
290838.0,,,,,,,,,,,,,0.0,,107952.0,3903.0,160637.0,21084.0,4406.0,36633.0,,9617.0,45628.0,0.0,4417.0,0.0,17677.0,0.0,0.0,2186.0,74895.0,2972.0,9771.0
290922.0,,,,,,,,,,,,,0.0,,39726.0,29403.0,102479.0,7791.0,,1791.0,,19432.0,14734.0,0.0,25313.0,18088.0,0.0,0.0,0.0,2445.0,24602.0,19831.0,2263.0
291059.0,,,,,,,,,,,,,0.0,700.0,115028.0,10802.0,134631.0,0.0,8657.0,9731.0,,42289.0,51661.0,0.0,10354.0,0.0,0.0,3770.0,0.0,2595.0,30367.0,26889.0,12557.0
291330.0,,,,,,,,,,,,,0.0,,35686.0,5671.0,107321.0,1938.0,,8798.0,,5160.0,17070.0,0.0,61367.0,0.0,18121.0,36442.0,0.0,724.0,11024.0,11150.0,6493.0
291376.0,,,,,,,,,,,,,0.0,,15547.0,50.0,41186.0,2280.0,,1756.0,,9950.0,2990.0,0.0,2270.0,225.0,7050.0,11051.0,0.0,851.0,14114.0,10880.0,1288.0
291611.0,,,,,,,,,,,,,0.0,140.0,236268.0,0.0,428541.0,56015.0,98.0,4647.0,,201053.0,14097.0,0.0,37265.0,44608.0,0.0,66408.0,0.0,16420.0,153981.0,45139.0,9752.0
291732.0,,,,,,,,,,,,,0.0,,5125.0,10024.0,97636.0,1087.0,1092.0,1209.0,,125.0,1337.0,0.0,2509.0,12448.0,1727.0,64754.0,0.0,1232.0,28758.0,19320.0,8818.0
292234.0,,,,,,,,,,,,,0.0,0.0,97004.0,0.0,214969.0,27920.0,,23297.0,,26645.0,36558.0,0.0,67884.0,8426.0,813.0,54898.0,0.0,2389.0,42090.0,19260.0,5589.0
292467.0,,,,,,,,,,,,,2276.0,0.0,37820.0,30141.0,119776.0,20034.0,,1617.0,,22842.0,4740.0,0.0,14770.0,0.0,18039.0,5140.0,0.0,7170.0,22954.0,15848.0,508.0
292850.0,,,,,,,,,,,,,0.0,,19973.0,2191.0,56769.0,15899.0,,791.0,,9463.0,4176.0,0.0,5094.0,13215.0,0.0,2555.0,0.0,5180.0,16135.0,10650.0,2574.0
292908.0,,,,,,,,,,,,,4634.0,41420.0,1726894.0,0.0,2060523.0,76652.0,0.0,431989.0,,466119.0,827852.0,0.0,56964.0,69309.0,99265.0,11899.0,0.0,791.0,1430521.0,195759.0,50362.0
293053.0,,,,,,,,,,,,,0.0,0.0,1041574.0,0.0,1444145.0,175422.0,459.0,391035.0,,87230.0,446812.0,0.0,76593.0,84747.0,66620.0,1969.0,0.0,10247.0,362981.0,25212.0,26910.0
293352.0,,,,,,,,,,,,,51.0,,40247.0,9093.0,59825.0,4154.0,15094.0,1825.0,,1426.0,21227.0,0.0,2442.0,350.0,1322.0,2630.0,0.0,674.0,18967.0,11271.0,3826.0
293437.0,,,,,,,,,,,,,10.0,33436.0,57518.0,0.0,264085.0,1265.0,,7118.0,,13710.0,17806.0,0.0,14807.0,0.0,6334.0,180322.0,0.0,16041.0,32350.0,65673.0,34454.0
293651.0,,,,,,,,,,,,,0.0,2324.0,94124.0,71.0,133414.0,1977.0,66710.0,9105.0,,248.0,16188.0,0.0,29000.0,0.0,7949.0,7780.0,52.0,1492.0,23418.0,23565.0,6057.0
293754.0,,,,,,,,,,,,,13533.0,0.0,126945.0,2372.0,171507.0,18520.0,,29659.0,,65997.0,24436.0,0.0,27323.0,9603.0,5931.0,0.0,0.0,6853.0,60385.0,13772.0,3481.0
294023.0,,,,,,,,,,,,,0.0,10232.0,336678.0,3140.0,685514.0,90397.0,2501.0,9195.0,,146862.0,128770.0,0.0,211551.0,1773.0,83494.0,144123.0,264.0,40462.0,141250.0,118902.0,9347.0
294564.0,,,,,,,,,,,,,19772.0,25183.0,1627373.0,47456.0,3066206.0,16101.0,77391.0,369378.0,,329060.0,812591.0,894.0,45602.0,38078.0,528415.0,452983.0,1879.0,20414.0,1207877.0,345466.0,131015.0
294751.0,,,,,,,,,,,,,0.0,3117.0,241223.0,0.0,416422.0,43455.0,861.0,17420.0,,80539.0,121054.0,0.0,90181.0,0.0,16979.0,60576.0,0.0,11009.0,135751.0,17376.0,5829.0
294779.0,,,,,,,,,,,,,0.0,10000.0,1044476.0,15469.0,1664978.0,404742.0,155.0,191317.0,,154664.0,695649.0,0.0,63017.0,2807.0,92463.0,970.0,0.0,2846.0,747868.0,121277.0,24788.0
294827.0,,,,,,,,,,,,,0.0,0.0,91574.0,0.0,138310.0,20847.0,,26937.0,,54295.0,6635.0,0.0,7443.0,5336.0,2660.0,2887.0,0.0,2849.0,42456.0,23017.0,5314.0
295011.0,,,,,,,,,,,,,4348.0,18384.0,321403.0,15419.0,548084.0,111730.0,0.0,30665.0,,106428.0,118663.0,969.0,93647.0,6045.0,48575.0,17052.0,1076.0,45028.0,168641.0,97811.0,12790.0
295057.0,,,,,,,,,,,,,4214.0,0.0,111383.0,864.0,154006.0,29354.0,3101.0,76117.0,,5259.0,23565.0,0.0,18907.0,2526.0,1934.0,3680.0,30.0,3312.0,44733.0,38394.0,2728.0
295646.0,,,,,,,,,,,,,0.0,,5715.0,3538.0,24418.0,600.0,1389.0,1942.0,,393.0,520.0,0.0,4485.0,0.0,5702.0,6419.0,0.0,1163.0,4881.0,5738.0,0.0
296456.0,,,,,,,,,,,,,0.0,0.0,366711.0,17523.0,540506.0,74291.0,16164.0,39268.0,,132758.0,121122.0,1098.0,54624.0,6960.0,14986.0,13229.0,0.0,55662.0,94824.0,119337.0,50163.0
296474.0,,,,,,,,,,,,,0.0,7299.0,102189.0,0.0,146336.0,15187.0,3897.0,27152.0,,28258.0,41038.0,250.0,23068.0,2391.0,12781.0,5700.0,0.0,449.0,30296.0,43674.0,4020.0
296559.0,,,,,,,,,,,,,0.0,0.0,171197.0,112.0,399071.0,39565.0,8344.0,45539.0,,43828.0,36121.0,75.0,97518.0,34524.0,15626.0,128629.0,0.0,29927.0,115937.0,61747.0,32110.0
296755.0,,,,,,,,,,,,,0.0,0.0,122463.0,0.0,177669.0,50026.0,6639.0,21519.0,,43434.0,44958.0,0.0,10571.0,0.0,0.0,250.0,0.0,3758.0,33331.0,21714.0,40680.0
296858.0,,,,,,,,,,,,,0.0,,58847.0,4036.0,82988.0,1105.0,4588.0,18939.0,,12194.0,13733.0,0.0,16889.0,806.0,1546.0,7522.0,0.0,2953.0,12764.0,19357.0,4607.0
297051.0,,,,,,,,,,,,,0.0,7778.0,110038.0,5214.0,158557.0,9675.0,,10535.0,,24861.0,64634.0,830.0,27728.0,668.0,702.0,21004.0,0.0,4782.0,41937.0,36297.0,1430.0
297257.0,,,,,,,,,,,,,0.0,10000.0,495359.0,1711.0,577980.0,68644.0,0.0,6208.0,,316614.0,101056.0,0.0,12700.0,0.0,1280.0,1800.0,0.0,637.0,200849.0,122102.0,123420.0
297547.0,,,,,,,,,,,,,0.0,,3108.0,2917.0,18260.0,11544.0,288.0,884.0,,1093.0,51.0,0.0,4554.0,0.0,0.0,0.0,0.0,754.0,6364.0,1881.0,0.0
297631.0,,,,,,,,,,,,,0.0,0.0,89175.0,0.0,195017.0,53597.0,,9210.0,,30739.0,46037.0,0.0,30850.0,16144.0,19750.0,14579.0,0.0,3189.0,59427.0,13196.0,6335.0
297761.0,,,,,,,,,,,,,0.0,22722.0,94630.0,0.0,223124.0,24531.0,,29735.0,,10104.0,54762.0,0.0,39520.0,8922.0,0.0,51976.0,180.0,165.0,33420.0,29698.0,5044.0
298049.0,,,,,,,,,,,,,0.0,1000.0,119167.0,0.0,162344.0,25947.0,14363.0,13602.0,,31981.0,51720.0,0.0,25512.0,7385.0,2414.0,1075.0,0.0,7875.0,45583.0,39355.0,2435.0
298218.0,,,,,,,,,,,,,0.0,0.0,508615.0,0.0,900990.0,175889.0,102.0,88504.0,,152206.0,244150.0,0.0,0.0,120646.0,7101.0,21104.0,0.0,13216.0,400231.0,48324.0,8641.0
298245.0,,,,,,,,,,,,,2849.0,43000.0,208393.0,6191.0,456977.0,15522.0,9510.0,44925.0,,91425.0,48344.0,0.0,67769.0,46010.0,53601.0,114658.0,0.0,13963.0,111557.0,97790.0,31452.0
299046.0,,,,,,,,,,,,,242246.0,64444.0,1372339.0,24643.0,2677751.0,242591.0,7726.0,199062.0,,258401.0,788366.0,0.0,29026.0,525882.0,388786.0,30737.0,10361.0,91194.0,1766073.0,168339.0,45082.0
299868.0,,,,,,,,,,,,,0.0,35501.0,240389.0,12814.0,328923.0,47216.0,,24247.0,,19375.0,160621.0,0.0,0.0,0.0,120.0,0.0,0.0,36146.0,27913.0,150391.0,49035.0
300009.0,,,,,,,,,,,,,0.0,17486.0,560050.0,15472.0,826589.0,140013.0,366.0,62860.0,,313242.0,110859.0,0.0,97842.0,6666.0,36666.0,32315.0,0.0,47163.0,340925.0,90424.0,10472.0
300063.0,,,,,,,,,,,,,0.0,47000.0,441159.0,0.0,574346.0,67417.0,0.0,14263.0,,174965.0,251491.0,0.0,3036.0,0.0,2244.0,57210.0,0.0,440.0,75488.0,237195.0,71705.0
300157.0,,,,,,,,,,,,,0.0,,17354.0,18181.0,68521.0,24074.0,12806.0,2304.0,,556.0,1003.0,0.0,14010.0,5013.0,0.0,279.0,0.0,682.0,17841.0,12170.0,325.0
300353.0,,,,,,,,,,,,,0.0,0.0,212418.0,7841.0,389613.0,11590.0,17123.0,21693.0,,63967.0,94671.0,269.0,41282.0,25331.0,55546.0,56494.0,0.0,14642.0,80233.0,71771.0,20138.0
300456.0,,,,,,,,,,,,,0.0,,11456.0,3090.0,32756.0,5259.0,1023.0,2071.0,,2834.0,4846.0,0.0,1470.0,2036.0,0.0,8576.0,0.0,680.0,8384.0,2383.0,437.0
300933.0,,,,,,,,,,,,,0.0,0.0,251054.0,4445.0,386978.0,43557.0,16200.0,45119.0,,36070.0,151032.0,328.0,52967.0,7788.0,31504.0,12278.0,0.0,4845.0,108533.0,50872.0,8778.0
300942.0,,,,,,,,,,,,,400.0,10742.0,158289.0,0.0,226103.0,43798.0,,27856.0,,49473.0,79272.0,0.0,35025.0,1218.0,0.0,10109.0,150.0,1310.0,59549.0,33535.0,11800.0
300960.0,,,,,,,,,,,,,0.0,5097.0,434679.0,0.0,596590.0,34360.0,20481.0,97623.0,,59664.0,248140.0,0.0,48991.0,151.0,47195.0,50198.0,0.0,8010.0,246055.0,13552.0,1794.0
301574.0,,,,,,,,,,,,,0.0,31768.0,556504.0,0.0,685009.0,34423.0,0.0,39476.0,,214024.0,280657.0,0.0,83562.0,2010.0,29538.0,43304.0,0.0,1314.0,228048.0,127393.0,25565.0
301800.0,,,,,,,,,,,,,0.0,0.0,769709.0,0.0,1179591.0,65942.0,1135.0,46573.0,,399105.0,290110.0,0.0,42921.0,5000.0,124380.0,2283.0,0.0,22023.0,689150.0,230865.0,42486.0
302030.0,,,,,,,,,,,,,0.0,0.0,42427.0,0.0,131352.0,34886.0,,12313.0,,13302.0,16488.0,0.0,9019.0,0.0,43346.0,0.0,0.0,324.0,41787.0,4404.0,5695.0
302133.0,,,,,,,,,,,,,0.0,,5795.0,0.0,17142.0,7136.0,4075.0,498.0,,535.0,2182.0,0.0,5374.0,84.0,864.0,693.0,0.0,506.0,3841.0,5133.0,0.0
302553.0,,,,,,,,,,,,,0.0,10501.0,172672.0,900.0,254461.0,27179.0,17585.0,51495.0,,23880.0,75587.0,1798.0,46748.0,345.0,5017.0,30592.0,0.0,2156.0,67210.0,40177.0,19884.0
302656.0,,,,,,,,,,,,,0.0,35982.0,1574396.0,0.0,2327090.0,443675.0,286464.0,197747.0,,79948.0,982993.0,61701.0,234527.0,93073.0,82090.0,31652.0,0.0,15568.0,662332.0,410884.0,44834.0
303653.0,,,,,,,,,,,,,0.0,0.0,97674.0,0.0,290664.0,9830.0,,17472.0,,21870.0,51468.0,0.0,50961.0,95416.0,18659.0,57732.0,0.0,3945.0,70075.0,27333.0,6307.0
303701.0,,,,,,,,,,,,,0.0,6041.0,125540.0,0.0,203796.0,4672.0,,13344.0,,79469.0,15186.0,0.0,24955.0,385.0,14511.0,31623.0,0.0,10703.0,73880.0,21097.0,1434.0
303747.0,,,,,,,,,,,,,1910.0,,50237.0,2767.0,85508.0,5303.0,,8017.0,,17943.0,16951.0,0.0,24623.0,2884.0,7255.0,10868.0,0.0,4861.0,19239.0,12753.0,3600.0
303952.0,,,,,,,,,,,,,0.0,0.0,219030.0,13008.0,457870.0,2687.0,48555.0,20653.0,,33448.0,109175.0,1158.0,69013.0,31687.0,60118.0,108522.0,0.0,6041.0,127282.0,82110.0,13892.0
304155.0,,,,,,,,,,,,,0.0,,21173.0,200.0,81537.0,39963.0,1118.0,724.0,,8084.0,7472.0,0.0,1567.0,11489.0,0.0,541.0,0.0,3741.0,29301.0,20023.0,4910.0
304173.0,,,,,,,,,,,,,0.0,0.0,605216.0,0.0,1056877.0,32633.0,332.0,85496.0,,442846.0,66245.0,0.0,122643.0,9983.0,203728.0,132342.0,0.0,1654.0,315019.0,249531.0,39290.0
304520.0,,,,,,,,,,,,,8706.0,4000.0,77698.0,0.0,124798.0,19329.0,,9085.0,,41825.0,24993.0,0.0,13408.0,21131.0,0.0,0.0,0.0,1543.0,34525.0,9223.0,4461.0
304575.0,,,,,,,,,,,,,0.0,,12732.0,0.0,19586.0,5248.0,,2601.0,,8582.0,1234.0,0.0,2284.0,0.0,1432.0,0.0,0.0,315.0,5593.0,6564.0,574.0
304762.0,,,,,,,,,,,,,0.0,,25846.0,16013.0,64650.0,2319.0,2712.0,5887.0,,5463.0,6328.0,0.0,10156.0,0.0,537.0,14871.0,0.0,4737.0,19951.0,7133.0,350.0
304913.0,,,,,,,,,,,,,0.0,0.0,697.0,0.0,127872.0,101492.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
305059.0,,,,,,,,,,,,,2.0,,21777.0,0.0,39113.0,7484.0,8717.0,3655.0,,110.0,4367.0,0.0,3760.0,0.0,3502.0,0.0,0.0,3499.0,3955.0,4245.0,3110.0
305077.0,,,,,,,,,,,,,0.0,4000.0,78981.0,0.0,178412.0,17254.0,,5960.0,,55348.0,15350.0,0.0,23300.0,0.0,45967.0,22412.0,0.0,2323.0,64096.0,41723.0,6249.0
305237.0,,,,,,,,,,,,,0.0,0.0,117145.0,0.0,210900.0,46722.0,,26749.0,,42353.0,29800.0,0.0,57559.0,398.0,19568.0,10967.0,0.0,14665.0,30692.0,13850.0,5868.0
305442.0,,,,,,,,,,,,,0.0,0.0,282152.0,26.0,404761.0,56583.0,204.0,55960.0,,70326.0,117538.0,707.0,91282.0,3000.0,32721.0,8667.0,0.0,35752.0,139038.0,34712.0,3762.0
306056.0,,,,,,,,,,,,,0.0,,16317.0,4303.0,25824.0,250.0,5506.0,1331.0,,763.0,8288.0,0.0,2700.0,2711.0,0.0,0.0,0.0,429.0,4361.0,9818.0,1834.0
306140.0,,,,,,,,,,,,,283.0,,32254.0,546.0,95993.0,10544.0,3791.0,2981.0,,8593.0,15425.0,0.0,3879.0,35484.0,0.0,13807.0,0.0,1973.0,47315.0,7008.0,0.0
306159.0,,,,,,,,,,,,,0.0,32244.0,273156.0,0.0,345069.0,27231.0,978.0,19661.0,,152379.0,94304.0,106.0,36088.0,0.0,14901.0,660.0,0.0,8795.0,103655.0,90116.0,12983.0
306337.0,,,,,,,,,,,,,0.0,4000.0,265871.0,47662.0,389071.0,261.0,59565.0,72349.0,,33306.0,75370.0,0.0,68953.0,0.0,31006.0,25800.0,0.0,24287.0,81392.0,89554.0,36248.0
306908.0,,,,,,,,,,,,,6.0,322.0,299761.0,0.0,635654.0,136100.0,646.0,34633.0,,117314.0,143617.0,0.0,18685.0,3806.0,17406.0,137308.0,0.0,2304.0,319466.0,59273.0,4684.0
307062.0,,,,,,,,,,,,,0.0,0.0,256916.0,9179.0,574453.0,74252.0,51483.0,68888.0,,28230.0,100459.0,0.0,16313.0,201339.0,0.0,24624.0,472.0,7587.0,349765.0,67121.0,21397.0
307334.0,,,,,,,,,,,,,0.0,,53849.0,9012.0,94739.0,4043.0,,991.0,,24698.0,26987.0,0.0,12167.0,11707.0,1598.0,4871.0,0.0,7189.0,17191.0,31225.0,504.0
307361.0,,,,,,,,,,,,,3785.0,12145.0,382111.0,0.0,532933.0,72574.0,323.0,79128.0,,115855.0,170632.0,0.0,64370.0,0.0,33480.0,16839.0,0.0,5786.0,177231.0,37798.0,40015.0
307679.0,,,,,,,,,,,,,0.0,528.0,751688.0,24799.0,1189208.0,223280.0,19024.0,149872.0,,104303.0,397686.0,0.0,293621.0,9487.0,56926.0,58460.0,1920.0,52875.0,328442.0,50527.0,15343.0
307932.0,,,,,,,,,,,,,0.0,,41385.0,0.0,71142.0,15872.0,,6995.0,,17327.0,13827.0,0.0,32346.0,5277.0,3350.0,1193.0,0.0,679.0,17600.0,10087.0,2267.0
308256.0,,,,,,,,,,,,,455.0,,50990.0,0.0,75393.0,6907.0,10988.0,6644.0,,1188.0,24959.0,0.0,25254.0,13887.0,0.0,1036.0,0.0,7202.0,13346.0,14196.0,1415.0
308340.0,,,,,,,,,,,,,32.0,7000.0,143451.0,10746.0,215346.0,82.0,34614.0,9132.0,,32752.0,63810.0,0.0,23316.0,2567.0,15768.0,23873.0,0.0,3143.0,69252.0,49507.0,12105.0
308836.0,,,,,,,,,,,,,361.0,,49144.0,25219.0,80791.0,4152.0,,2563.0,,9743.0,36029.0,0.0,5592.0,601.0,1.0,0.0,0.0,137.0,12457.0,19154.0,8514.0
309150.0,,,,,,,,,,,,,6727.0,2100.0,222453.0,0.0,390456.0,65131.0,,18905.0,,72180.0,128097.0,41.0,52938.0,501.0,9290.0,67991.0,0.0,3230.0,116341.0,59191.0,6687.0
309655.0,,,,,,,,,,,,,0.0,30000.0,739442.0,1440.0,896891.0,44474.0,9171.0,225710.0,,111185.0,380157.0,453.0,95532.0,0.0,8401.0,5036.0,0.0,4169.0,132207.0,173243.0,40579.0
309851.0,,,,,,,,,,,,,0.0,,29814.0,0.0,80483.0,11784.0,4177.0,4208.0,,5642.0,15514.0,0.0,26166.0,1296.0,19631.0,13285.0,0.0,273.0,23612.0,12696.0,1790.0
310754.0,,,,,,,,,,,,,0.0,,52619.0,0.0,89431.0,35026.0,,29677.0,,12158.0,9324.0,0.0,5767.0,60.0,0.0,0.0,0.0,218.0,20493.0,19900.0,4389.0
310950.0,,,,,,,,,,,,,1114.0,,42009.0,1405.0,78271.0,2744.0,9186.0,2001.0,,23.0,27714.0,0.0,15301.0,1813.0,15676.0,9160.0,0.0,189.0,14768.0,16316.0,5892.0
310978.0,,,,,,,,,,,,,0.0,487528.0,1664133.0,0.0,2169427.0,142359.0,0.0,60958.0,,722692.0,881545.0,0.0,7623.0,2500.0,85417.0,63857.0,686.0,33.0,357544.0,624675.0,81243.0
311050.0,,,,,,,,,,,,,155915.0,1.0,521835.0,443.0,1468853.0,38547.0,1896.0,95687.0,,173650.0,204655.0,12004.0,50058.0,38801.0,400992.0,399201.0,881.0,29758.0,860210.0,141013.0,84180.0
311144.0,,,,,,,,,,,,,0.0,,25970.0,41349.0,82830.0,500.0,2266.0,4473.0,,4050.0,13902.0,0.0,5173.0,0.0,7782.0,2548.0,0.0,1607.0,4140.0,6440.0,3880.0
311256.0,,,,,,,,,,,,,46.0,7687.0,118292.0,242.0,145477.0,10142.0,5282.0,35553.0,,15968.0,50977.0,30.0,6940.0,358.0,0.0,9937.0,207.0,1953.0,45744.0,23281.0,8171.0
311265.0,,,,,,,,,,,,,0.0,6278.0,88529.0,0.0,219860.0,786.0,,11224.0,,37639.0,28291.0,0.0,29208.0,28974.0,33817.0,49058.0,0.0,8805.0,64931.0,35811.0,9516.0
311603.0,,,,,,,,,,,,,0.0,61009.0,629858.0,0.0,1016346.0,94673.0,0.0,68717.0,,268135.0,239556.0,0.0,13740.0,47201.0,154875.0,55189.0,0.0,863.0,565991.0,167675.0,37891.0
311658.0,,,,,,,,,,,,,0.0,,35008.0,0.0,100763.0,13696.0,,4176.0,,12523.0,15607.0,0.0,25417.0,3657.0,22470.0,20312.0,0.0,2700.0,31042.0,10951.0,4126.0
311845.0,,,,,,,,,,,,,254121.0,336938.0,14420328.0,11.0,24805145.0,2067677.0,161461.0,3091518.0,47365.0,4178214.0,5135046.0,116274.0,384102.0,1627033.0,3404275.0,1129103.0,145107.0,1550245.0,17630346.0,1100590.0,172473.0
311939.0,,,,,,,,,,,,,0.0,0.0,157119.0,0.0,269639.0,65462.0,,25837.0,,34612.0,87046.0,0.0,27793.0,17186.0,3879.0,6898.0,0.0,5419.0,52488.0,59691.0,24522.0
312244.0,,,,,,,,,,,,,7687.0,35000.0,598180.0,0.0,933157.0,90412.0,24996.0,34588.0,,159309.0,365856.0,0.0,100202.0,500.0,69812.0,143070.0,0.0,7290.0,646181.0,35240.0,2329.0
