IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
58551.0,77.0,-19.0,0.0,4017.0,694.0,16.0,983.0,,983.0,,508.0,77.0,,0.0,357.0,4455.0,926.0,247.0,647.0,2871.0,4812.0,0.0,1932.0,37.0,,0.0,,,292.0,2067.0,2221.0,154.0,77.0,2067.0,640.0,1360.0,418.0,45.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,340.0,,0.0,194.0,,0.0,,0.0,679.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2067.0,0.0,,,,,115.0,120.0,2221.0,0.0,0.0,0.0,0.0,270.0
58636.0,101.0,-2497.0,0.0,7004.0,736.0,0.0,0.0,,27.0,,568.0,0.0,,0.0,438.0,7743.0,7390.0,812.0,2937.0,7223.0,8181.0,47.0,3400.0,120.0,,0.0,,,886.0,4034.0,5263.0,1229.0,26.0,4034.0,1626.0,3062.0,269.0,170.0,,0.0,52.0,0.0,,,,,,0.0,,,false,43.0,1510.0,,38.0,524.0,,0.0,,24.0,6383.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4034.0,3.0,,,,,51.0,113.0,5263.0,0.0,84.0,35.0,0.0,150.0
58757.0,80.0,0.0,0.0,4987.0,961.0,0.0,390.0,,452.0,,168.0,0.0,,0.0,497.0,5171.0,1265.0,74.0,1119.0,4939.0,5668.0,49.0,2988.0,68.0,,0.0,,,549.0,988.0,1361.0,373.0,62.0,988.0,758.0,2582.0,45.0,63.0,,38.0,-12.0,262.0,,,,,,0.0,,,false,0.0,234.0,,163.0,263.0,,251.0,,0.0,271.0,0.0,283.0,,,,,,,,,,,,,,0.0,,,,,,0.0,988.0,133.0,,,,,215.0,6.0,1377.0,-16.0,0.0,419.0,0.0,120.0
58971.0,2811.0,0.0,0.0,114582.0,27114.0,0.0,3827.0,,7701.0,,72.0,0.0,,11018.0,3317.0,145917.0,32829.0,3499.0,39129.0,127344.0,149234.0,3053.0,76073.0,1193.0,,143.0,0.0,0.0,12142.0,58973.0,75402.0,16429.0,276.0,58973.0,22405.0,54620.0,72.0,108.0,5.0,157.0,0.0,1054.0,2037.0,,,,,0.0,0.0,0.0,false,451.0,2291.0,,15035.0,16335.0,0.0,78.0,0.0,9.0,15133.0,0.0,0.0,0.0,1.0,1186.0,851.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,0.0,58973.0,,836.0,320.0,48.0,2295.0,215.0,40.0,75402.0,0.0,,,0.0,-24000.0
59316.0,427.0,0.0,0.0,31088.0,3580.0,0.0,1005.0,,1509.0,,1705.0,0.0,,416.0,2445.0,32994.0,5764.0,1035.0,6659.0,20456.0,35439.0,259.0,11271.0,274.0,,108.0,,,2472.0,14369.0,17702.0,3333.0,505.0,14369.0,6306.0,16333.0,887.0,116.0,,36.0,427.0,0.0,,,,,,0.0,,,false,0.0,3360.0,,293.0,2058.0,,35.0,,-48.0,3832.0,0.0,54.0,,,,,,,,,,,,,,0.0,,,,,,0.0,14369.0,195.0,,,,,904.0,695.0,17702.0,0.0,35.0,32.0,0.0,600.0
59352.0,168.0,0.0,0.0,8226.0,350.0,0.0,235.0,,250.0,,988.0,0.0,,0.0,816.0,8633.0,711.0,278.0,1005.0,4695.0,9449.0,76.0,2987.0,81.0,,0.0,,,694.0,3402.0,4349.0,947.0,16.0,3402.0,1176.0,6382.0,239.0,375.0,,7.0,0.0,0.0,,,,,,0.0,,,false,0.0,68.0,,21.0,131.0,,0.0,,3.0,430.0,0.0,9.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3402.0,0.0,,,,,216.0,57.0,4349.0,0.0,0.0,0.0,0.0,300.0
59370.0,40.0,0.0,0.0,5606.0,170.0,0.0,0.0,,1.0,,60.0,0.0,,0.0,981.0,4964.0,378.0,52.0,866.0,3795.0,5945.0,166.0,2391.0,67.0,,0.0,,,538.0,1121.0,1545.0,424.0,0.0,1121.0,3163.0,1042.0,42.0,17.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,1230.0,,46.0,67.0,,0.0,,43.0,283.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1121.0,0.0,,,,,840.0,84.0,1547.0,-2.0,0.0,0.0,0.0,0.0
59754.0,12.0,0.0,0.0,745.0,67.0,10.0,,,11.0,,41.0,0.0,,0.0,44.0,761.0,72.0,18.0,374.0,1010.0,805.0,9.0,468.0,13.0,,0.0,,,105.0,-234.0,-234.0,0.0,0.0,-234.0,44.0,530.0,9.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,93.0,,0.0,0.0,,0.0,,0.0,54.0,0.0,63.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-234.0,17.0,,,,,15.0,0.0,-234.0,0.0,0.0,0.0,0.0,57.0
60143.0,7000.0,0.0,0.0,828000.0,427000.0,0.0,1000.0,0.0,,8000.0,0.0,9000.0,0.0,59000.0,17000.0,1031000.0,508000.0,100000.0,312000.0,982000.0,1048000.0,32000.0,575000.0,7273.0,0.0,0.0,4000.0,5000.0,95000.0,438000.0,558000.0,120000.0,0.0,438000.0,58000.0,226000.0,0.0,0.0,0.0,2000.0,0.0,1000.0,22000.0,19000.0,23000.0,5000.0,8000.0,0.0,56000.0,0.0,false,0.0,9000.0,99000.0,14000.0,163000.0,0.0,0.0,0.0,1000.0,262000.0,0.0,0.0,0.0,4000.0,8000.0,2000.0,15000.0,0.0,0.0,1000.0,,,,,,0.0,,,,,,0.0,438000.0,,9000.0,3000.0,3000.0,85000.0,1000.0,0.0,558000.0,0.0,,,,-1000.0
60330.0,319.0,-3.0,0.0,20158.0,7505.0,132.0,71.0,,261.0,,815.0,0.0,,0.0,562.0,22121.0,7008.0,3166.0,4201.0,19532.0,22683.0,535.0,12367.0,282.0,,0.0,4.0,0.0,2856.0,8891.0,9324.0,433.0,73.0,8891.0,2511.0,9247.0,144.0,27.0,21.0,13.0,92.0,409.0,0.0,,,,,0.0,0.0,0.0,true,0.0,634.0,,72.0,958.0,0.0,0.0,0.0,5.0,3336.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,8891.0,,2126.0,260.0,287.0,493.0,158.0,54.0,9324.0,0.0,,,0.0,270.0
60545.0,213.0,0.0,0.0,3190.0,350.0,2.0,798.0,,816.0,,464.0,0.0,,1.0,726.0,3217.0,67.0,43.0,422.0,1367.0,3943.0,71.0,886.0,15.0,,0.0,,,59.0,1821.0,1917.0,96.0,18.0,1821.0,836.0,1078.0,451.0,28.0,,18.0,0.0,9.0,,,,,,0.0,,,true,0.0,110.0,,198.0,0.0,,0.0,,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1821.0,71.0,,,,,302.0,112.0,1917.0,0.0,0.0,0.0,0.0,0.0
60554.0,97.0,0.0,0.0,1461.0,117.0,3.0,400.0,,605.0,,11.0,0.0,,0.0,117.0,1491.0,198.0,56.0,249.0,1002.0,1608.0,69.0,626.0,16.0,,0.0,,,127.0,583.0,644.0,61.0,3.0,583.0,79.0,622.0,10.0,2.0,,7.0,0.0,0.0,,,,,,0.0,,,true,7.0,31.0,,55.0,2.0,,0.0,,0.0,142.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,583.0,8.0,,,,,8.0,2.0,657.0,-13.0,0.0,0.0,0.0,30.0
60648.0,47.0,0.0,0.0,3609.0,523.0,0.0,38.0,,84.0,,619.0,0.0,,42.0,373.0,4612.0,951.0,210.0,1189.0,4712.0,4985.0,349.0,2572.0,69.0,,0.0,,,951.0,719.0,851.0,132.0,46.0,719.0,1344.0,1508.0,607.0,197.0,,6.0,0.0,90.0,,,,,,0.0,,,false,22.0,128.0,,152.0,250.0,,78.0,,0.0,531.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,719.0,0.0,,,,,89.0,40.0,851.0,0.0,0.0,0.0,0.0,0.0
61122.0,173.0,3.0,0.0,25292.0,4217.0,0.0,14.0,,291.0,,706.0,0.0,,4233.0,922.0,27673.0,8885.0,928.0,5610.0,20932.0,28595.0,62.0,11707.0,292.0,,39.0,0.0,0.0,3510.0,11667.0,15424.0,3757.0,42.0,11667.0,7948.0,11134.0,119.0,190.0,3.0,16.0,0.0,28.0,295.0,,,,,0.0,0.0,0.0,false,0.0,1702.0,,787.0,1732.0,0.0,178.0,0.0,34.0,2949.0,0.0,105.0,7.0,2.0,159.0,274.0,93.0,,,,,,,,,0.0,,,,,,0.0,11667.0,,593.0,47.0,0.0,289.0,369.0,151.0,15424.0,0.0,,,0.0,205.0
61355.0,270.0,-112.0,0.0,22996.0,4248.0,11.0,1128.0,,1296.0,,1557.0,0.0,,250.0,1937.0,25267.0,11339.0,736.0,6802.0,26779.0,27204.0,12.0,15206.0,325.0,,85.0,,,4151.0,5046.0,6434.0,1388.0,185.0,5046.0,3522.0,9270.0,1007.0,389.0,,88.0,272.0,1814.0,,,,,,0.0,,,false,3919.0,741.0,,1030.0,1510.0,,1910.0,,7.0,5644.0,0.0,620.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5046.0,0.0,,,,,1090.0,103.0,6434.0,0.0,702.0,4.0,0.0,3281.0
61476.0,130.0,0.0,0.0,8832.0,802.0,2.0,0.0,,0.0,,156.0,0.0,,0.0,719.0,8823.0,983.0,163.0,1719.0,7311.0,9542.0,184.0,4280.0,74.0,,0.0,,,840.0,1562.0,2030.0,468.0,0.0,1562.0,2981.0,5044.0,127.0,10.0,,100.0,0.0,45.0,,,,,,0.0,,,false,0.0,5.0,,8.0,260.0,,130.0,,0.0,645.0,0.0,472.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1562.0,162.0,,,,,292.0,125.0,2030.0,0.0,0.0,0.0,0.0,465.0
61757.0,212.0,0.0,0.0,6902.0,1334.0,0.0,0.0,,34.0,,51.0,0.0,,0.0,430.0,7129.0,1170.0,127.0,1016.0,4607.0,7559.0,348.0,2881.0,64.0,,0.0,0.0,0.0,710.0,2637.0,3652.0,1015.0,0.0,2637.0,1108.0,4381.0,51.0,69.0,0.0,32.0,0.0,399.0,,,,,,0.0,0.0,0.0,false,0.0,45.0,,225.0,1.0,0.0,48.0,0.0,45.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2637.0,,,,,,134.0,15.0,3652.0,0.0,,,0.0,40.0
61832.0,86.0,-4.0,0.0,2281.0,167.0,0.0,0.0,,7.0,,2679.0,0.0,,3133.0,158.0,4915.0,3787.0,129.0,1571.0,6286.0,5073.0,68.0,3853.0,82.0,,0.0,,,862.0,2348.0,2592.0,244.0,0.0,2348.0,819.0,1175.0,1696.0,7.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,113.0,,34.0,11.0,,0.0,,0.0,525.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2348.0,0.0,,,,,52.0,13.0,2592.0,0.0,0.0,0.0,0.0,-180.0
61953.0,6.0,0.0,0.0,1060.0,108.0,7.0,,,18.0,,245.0,2.0,,0.0,93.0,1436.0,228.0,86.0,389.0,1340.0,1529.0,38.0,788.0,21.0,,0.0,,,163.0,324.0,324.0,0.0,8.0,324.0,249.0,649.0,157.0,12.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,36.0,,133.0,44.0,,0.0,,0.0,142.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,324.0,0.0,,,,,65.0,10.0,324.0,0.0,0.0,0.0,0.0,0.0
62044.0,1.0,0.0,0.0,329.0,44.0,14.0,,,0.0,,0.0,0.0,,0.0,63.0,324.0,30.0,21.0,223.0,459.0,387.0,29.0,174.0,22.0,,0.0,,,62.0,-102.0,-105.0,-3.0,0.0,-102.0,159.0,70.0,0.0,0.0,,4.0,-9.0,0.0,,,,,,0.0,,,false,0.0,56.0,,1.0,10.0,,1.0,,0.0,17.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-102.0,0.0,,,,,42.0,20.0,-105.0,0.0,0.0,0.0,0.0,0.0
62110.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,26.0,0.0,,4240.0,0.0,27.0,5095.0,0.0,2791.0,4431.0,27.0,0.0,1510.0,13.0,,0.0,,,130.0,503.0,691.0,188.0,0.0,503.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,1.0,0.0,,0.0,,0.0,855.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,503.0,0.0,,,,,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0
62147.0,24.0,0.0,0.0,1242.0,98.0,3.0,,,16.0,,295.0,0.0,,0.0,44.0,1697.0,346.0,46.0,608.0,1766.0,1741.0,39.0,1004.0,24.0,,0.0,,,154.0,276.0,276.0,0.0,1.0,276.0,442.0,641.0,237.0,2.0,,29.0,0.0,100.0,,,,,,0.0,,,true,20.0,25.0,,7.0,126.0,,39.0,,0.0,155.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,276.0,0.0,,,,,13.0,5.0,276.0,0.0,4.0,2.0,0.0,1.0
63050.0,45.0,0.0,0.0,5340.0,250.0,2.0,120.0,,120.0,,926.0,13.0,,0.0,167.0,6367.0,695.0,229.0,1035.0,3841.0,6534.0,47.0,2385.0,54.0,,0.0,,,421.0,2442.0,3221.0,779.0,13.0,2442.0,2833.0,1678.0,311.0,20.0,,1.0,0.0,0.0,,,,,,0.0,,,false,0.0,459.0,,41.0,164.0,,0.0,,0.0,464.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2442.0,0.0,,,,,82.0,20.0,3221.0,0.0,0.0,2.0,0.0,0.0
63069.0,51750.0,0.0,15.0,852887.0,199047.0,0.0,0.0,0.0,,0.0,13147.0,52931.0,5483.0,61724.0,80723.0,990664.0,339969.0,32760.0,254262.0,937084.0,1071387.0,3548.0,558516.0,6972.0,0.0,829.0,16129.0,10327.0,122220.0,252157.0,351741.0,99584.0,17281.0,252157.0,284816.0,199811.0,7243.0,282.0,300.0,0.0,0.0,0.0,25668.0,-12889.0,23129.0,29.0,-1.0,0.0,10268.0,0.0,false,2302.0,13802.0,153109.0,15312.0,128079.0,0.0,-158.0,0.0,-3475.0,104283.0,0.0,2086.0,0.0,13.0,12653.0,67.0,121834.0,0.0,0.0,0.0,,-39041.0,0.0,0.0,0.0,0.0,,,,,,0.0,252157.0,,331.0,1239.0,739.0,30452.0,392.0,1014.0,352899.0,-1158.0,,,0.0,40665.0
63201.0,23.0,-5.0,0.0,3298.0,624.0,0.0,,,99.0,,395.0,0.0,,0.0,175.0,3842.0,319.0,84.0,1002.0,2795.0,4017.0,10.0,1525.0,33.0,,0.0,,,268.0,848.0,971.0,123.0,5.0,848.0,1700.0,593.0,354.0,9.0,,3.0,0.0,0.0,,,,,,0.0,,,false,16.0,266.0,,152.0,159.0,,0.0,,0.0,224.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,848.0,0.0,,,,,67.0,76.0,971.0,0.0,0.0,11.0,0.0,390.0
63573.0,157.0,0.0,0.0,9581.0,355.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,851.0,9005.0,422.0,16.0,1929.0,5839.0,9856.0,0.0,3190.0,41.0,,0.0,,,720.0,2551.0,3558.0,1007.0,0.0,2551.0,2372.0,6854.0,0.0,73.0,,47.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,228.0,0.0,,55.0,,0.0,351.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2551.0,0.0,,,,,436.0,185.0,3558.0,0.0,0.0,0.0,0.0,30.0
63733.0,193.0,0.0,0.0,20675.0,1603.0,2.0,241.0,,440.0,,1203.0,0.0,,0.0,2126.0,22448.0,5863.0,1742.0,4567.0,16135.0,24574.0,293.0,9732.0,261.0,,0.0,225.0,0.0,1689.0,9038.0,11623.0,2585.0,118.0,9038.0,7265.0,9575.0,1087.0,325.0,60.0,51.0,0.0,446.0,0.0,,,,,0.0,0.0,0.0,false,0.0,1792.0,,675.0,1675.0,0.0,1159.0,0.0,2.0,2446.0,0.0,147.0,19.0,25.0,24.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,9038.0,,1178.0,346.0,0.0,218.0,1087.0,296.0,11626.0,-3.0,,,0.0,550.0
63742.0,88.0,0.0,0.0,9240.0,2865.0,1.0,41.0,,140.0,,116.0,0.0,,0.0,252.0,9798.0,2533.0,331.0,1653.0,7019.0,10050.0,352.0,4477.0,97.0,,0.0,,,616.0,3914.0,5312.0,1398.0,35.0,3914.0,1432.0,4757.0,53.0,27.0,,24.0,0.0,573.0,,,,,,0.0,,,false,1.0,45.0,,224.0,93.0,,454.0,,39.0,990.0,0.0,273.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3914.0,75.0,,,,,54.0,8.0,5312.0,0.0,145.0,1.0,0.0,0.0
64150.0,42.0,0.0,0.0,2440.0,348.0,0.0,349.0,,349.0,,1150.0,22.0,,804.0,386.0,3527.0,11107.0,16.0,8448.0,12348.0,3913.0,28.0,3343.0,40.0,,0.0,,,557.0,2286.0,2286.0,0.0,22.0,2286.0,280.0,1431.0,904.0,161.0,,0.0,0.0,842.0,,,,,,0.0,,,true,0.0,32.0,,43.0,230.0,,0.0,,0.0,9445.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2286.0,84.0,,,,,64.0,35.0,2286.0,0.0,0.0,0.0,0.0,0.0
64552.0,250.0,0.0,0.0,7162.0,666.0,42.0,0.0,,5.0,,20.0,9.0,,0.0,661.0,6827.0,7311.0,101.0,2472.0,10061.0,7488.0,9.0,7103.0,128.0,,0.0,5.0,0.0,486.0,2102.0,2810.0,708.0,0.0,2102.0,3623.0,2754.0,20.0,204.0,0.0,13.0,0.0,1.0,,,,,,0.0,0.0,0.0,false,0.0,114.0,,0.0,233.0,0.0,5620.0,1367.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2102.0,,,,,,172.0,30.0,2810.0,0.0,,,0.0,1267.0
64730.0,33.0,-31.0,0.0,2244.0,136.0,7.0,,,25.0,,36.0,0.0,,0.0,219.0,2854.0,845.0,200.0,937.0,2492.0,3073.0,29.0,1322.0,34.0,,0.0,,,233.0,861.0,1176.0,315.0,1.0,861.0,403.0,1576.0,12.0,136.0,,2.0,262.0,0.0,,,,,,0.0,,,false,42.0,62.0,,618.0,137.0,,0.0,,110.0,273.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,861.0,0.0,,,,,42.0,8.0,1176.0,0.0,0.0,0.0,0.0,0.0
65205.0,168.0,150.0,0.0,9844.0,116.0,0.0,0.0,,0.0,,454.0,0.0,,1084.0,953.0,11001.0,2149.0,138.0,3192.0,10573.0,11954.0,339.0,6154.0,120.0,,0.0,,,1227.0,-1618.0,-2216.0,-598.0,0.0,-1618.0,8054.0,1648.0,16.0,34.0,,12.0,0.0,0.0,,,,,,0.0,,,false,0.0,26.0,,25.0,1280.0,,0.0,,0.0,835.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-1618.0,0.0,,,,,697.0,54.0,2619.0,-4835.0,23.0,69.0,0.0,108.0
65513.0,10.0,0.0,-43.0,1316.0,865.0,0.0,0.0,0.0,,0.0,913.0,0.0,0.0,3646.0,482.0,2338.0,4400.0,27.0,2211.0,7750.0,2820.0,580.0,4632.0,57.0,0.0,0.0,82.0,0.0,907.0,-846.0,-1055.0,-209.0,0.0,-846.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,-846.0,,,,,,314.0,76.0,-1055.0,0.0,,,0.0,0.0
65559.0,308.0,0.0,0.0,9307.0,1831.0,0.0,831.0,,998.0,,943.0,0.0,,708.0,594.0,11274.0,3165.0,369.0,2425.0,8254.0,11868.0,226.0,5192.0,117.0,,0.0,0.0,0.0,637.0,4558.0,5899.0,1341.0,159.0,4558.0,1144.0,4953.0,740.0,130.0,10.0,0.0,0.0,529.0,,,,,,0.0,0.0,0.0,false,0.0,381.0,,557.0,835.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,4558.0,,,,,,114.0,42.0,5899.0,0.0,,,0.0,286.0
65858.0,877.0,0.0,0.0,29246.0,4574.0,0.0,1109.0,,1350.0,,1858.0,29.0,,1734.0,2280.0,32408.0,10748.0,3055.0,9819.0,29398.0,34688.0,192.0,16502.0,414.0,,0.0,,,3077.0,13187.0,13762.0,575.0,25.0,13187.0,7138.0,14992.0,603.0,630.0,,11.0,361.0,0.0,,,,,,0.0,,,true,0.0,1192.0,,1167.0,2185.0,,0.0,,-132.0,5537.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,13187.0,6.0,,,,,638.0,129.0,13758.0,4.0,63.0,130.0,0.0,0.0
66154.0,132.0,42.0,0.0,4052.0,782.0,3.0,,,185.0,,197.0,0.0,,0.0,263.0,4125.0,365.0,200.0,827.0,3015.0,4388.0,6.0,1764.0,45.0,,1.0,,,424.0,1483.0,1517.0,34.0,25.0,1483.0,1004.0,1884.0,132.0,16.0,,14.0,0.0,0.0,,,,,,0.0,,,true,0.0,197.0,,47.0,69.0,,0.0,,0.0,164.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1483.0,32.0,,,,,64.0,18.0,1517.0,0.0,0.0,1.0,0.0,0.0
66275.0,85.0,136.0,0.0,8698.0,1366.0,0.0,982.0,,1245.0,,113.0,0.0,,0.0,498.0,8504.0,1000.0,388.0,1337.0,4758.0,9002.0,98.0,2948.0,77.0,,0.0,,,473.0,3227.0,4021.0,794.0,168.0,3227.0,1885.0,4003.0,46.0,73.0,,11.0,4.0,118.0,,,,,,0.0,,,false,0.0,199.0,,19.0,63.0,,0.0,,0.0,490.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3227.0,52.0,,,,,197.0,91.0,4098.0,-77.0,0.0,0.0,,784.0
66677.0,100.0,0.0,0.0,4192.0,8.0,6.0,,,0.0,,0.0,0.0,,0.0,457.0,3849.0,2690.0,215.0,1717.0,5678.0,4306.0,19.0,3574.0,73.0,,0.0,12.0,0.0,376.0,565.0,727.0,162.0,0.0,565.0,2097.0,2085.0,0.0,25.0,0.0,52.0,-48.0,1926.0,,,,,,0.0,0.0,,false,0.0,2.0,,0.0,37.0,0.0,597.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,179.0,0.0,0.0,0.0,0.0,,,,,,0.0,565.0,,,,,,310.0,10.0,727.0,0.0,,,0.0,134.0
67142.0,65.0,0.0,0.0,3366.0,199.0,11.0,,,0.0,,928.0,0.0,,28.0,493.0,3848.0,312.0,79.0,809.0,3262.0,4341.0,14.0,1997.0,49.0,,0.0,,,456.0,898.0,898.0,0.0,0.0,898.0,2066.0,1064.0,185.0,159.0,,22.0,0.0,0.0,,,,,,0.0,,,true,1.0,36.0,,0.0,0.0,,0.0,,25.0,180.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,898.0,69.0,,,,,150.0,50.0,898.0,0.0,0.0,0.0,0.0,0.0
67151.0,435.0,35.0,0.0,12570.0,1606.0,3.0,0.0,,0.0,,1189.0,61.0,,0.0,1020.0,14911.0,1232.0,153.0,2143.0,9871.0,15931.0,342.0,6180.0,116.0,,22.0,,,1548.0,7721.0,7721.0,0.0,61.0,7721.0,1438.0,9444.0,890.0,67.0,,32.0,0.0,481.0,,,,,,0.0,,,true,0.0,82.0,,130.0,1604.0,,0.0,,1.0,533.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,7721.0,268.0,,,,,121.0,107.0,7721.0,0.0,64.0,0.0,0.0,-1414.0
67209.0,550.0,0.0,0.0,22854.0,2788.0,0.0,0.0,,209.0,,146.0,0.0,,0.0,1702.0,22383.0,1845.0,162.0,4225.0,18643.0,24085.0,27.0,12352.0,173.0,,0.0,,,2066.0,3280.0,4305.0,1025.0,199.0,3280.0,6053.0,11677.0,57.0,32.0,,16.0,99.0,17.0,,,,,,0.0,,,false,0.0,2127.0,,38.0,1004.0,,632.0,,0.0,935.0,0.0,0.0,,,,,,,,,,591.0,,0.0,,0.0,,,,,,0.0,3280.0,277.0,,,,,705.0,138.0,5085.0,-780.0,0.0,0.0,0.0,500.0
67254.0,8.0,0.0,0.0,2.0,0.0,7.0,,,0.0,,0.0,0.0,,0.0,9.0,45.0,8.0,8.0,349.0,870.0,54.0,42.0,415.0,10.0,,0.0,,,106.0,-817.0,-817.0,0.0,0.0,-817.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,2.0,,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-817.0,0.0,,,,,1.0,0.0,-817.0,0.0,0.0,0.0,0.0,0.0
67656.0,511.0,1.0,0.0,48330.0,795.0,0.0,633.0,,633.0,,1456.0,0.0,,0.0,1069.0,50064.0,18497.0,1404.0,20020.0,30612.0,51133.0,188.0,9055.0,202.0,,0.0,0.0,0.0,1309.0,16454.0,21372.0,4918.0,4.0,16454.0,2427.0,14641.0,917.0,132.0,82.0,28.0,-42.0,0.0,0.0,,,,,0.0,0.0,0.0,false,29576.0,258.0,,94.0,1037.0,0.0,108.0,0.0,0.0,17016.0,0.0,228.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,16454.0,,599.0,566.0,48.0,191.0,325.0,101.0,21372.0,0.0,,,0.0,16578.0
67870.0,143.0,0.0,0.0,6339.0,638.0,0.0,0.0,,0.0,,136.0,0.0,,0.0,342.0,6525.0,1118.0,261.0,1811.0,5850.0,6867.0,176.0,3594.0,62.0,,0.0,,,445.0,1328.0,1732.0,404.0,0.0,1328.0,2557.0,3120.0,0.0,26.0,,18.0,0.0,695.0,,,,,,0.0,,,false,0.0,24.0,,62.0,136.0,,3.0,,0.0,159.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1328.0,0.0,,,,,82.0,91.0,1732.0,0.0,0.0,0.0,0.0,61.0
