IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
6329.0,,,,,,,,,,,,,50.0,0.0,1200391.0,1.0,1544070.0,62184.0,261.0,92244.0,,249279.0,442227.0,0.0,205627.0,43000.0,128499.0,13620.0,0.0,410707.0,405216.0,185290.0,65094.0
7009.0,,,,,,,,,,,,,0.0,0.0,335095.0,0.0,695591.0,176371.0,0.0,72120.0,,0.0,0.0,0.0,0.0,90681.0,0.0,84470.0,0.0,261546.0,408123.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,106036.0,0.0,280518.0,20249.0,5913.0,4900.0,,61529.0,18908.0,0.0,43212.0,1293.0,61673.0,56727.0,503.0,12051.0,60085.0,20156.0,864.0
7072.0,,,,,,,,,,,,,0.0,15674.0,295429.0,8249.0,437499.0,502.0,132.0,25719.0,,180305.0,87016.0,0.0,30834.0,10580.0,44882.0,28335.0,0.0,2248.0,171541.0,60689.0,20220.0
7456.0,,,,,,,,,,,,,384.0,878.0,77340.0,0.0,130431.0,1522.0,34901.0,14207.0,,4294.0,21816.0,0.0,42054.0,8987.0,298.0,38970.0,0.0,1969.0,33141.0,15937.0,2028.0
7634.0,,,,,,,,,,,,,0.0,,61891.0,0.0,86241.0,10375.0,6585.0,9823.0,,16756.0,19637.0,0.0,6098.0,1912.0,6137.0,7164.0,0.0,9102.0,15412.0,29049.0,8000.0
8033.0,,,,,,,,,,,,,0.0,1975.0,262105.0,2250.0,342447.0,43380.0,7914.0,19053.0,,117751.0,112402.0,0.0,48427.0,13640.0,0.0,2268.0,0.0,4984.0,37951.0,73587.0,16340.0
8462.0,,,,,,,,,,,,,43.0,0.0,69953.0,1080.0,169601.0,1090.0,11613.0,19658.0,,11991.0,15072.0,0.0,45739.0,33678.0,40447.0,28948.0,0.0,11606.0,5684.0,16657.0,35388.0
8631.0,,,,,,,,,,,,,0.0,,38736.0,7261.0,79395.0,5961.0,,4375.0,,20434.0,9733.0,0.0,5428.0,13539.0,8324.0,395.0,0.0,2540.0,28459.0,9821.0,3412.0
9357.0,,,,,,,,,,,,,0.0,0.0,341952.0,42.0,644962.0,207526.0,0.0,159943.0,,1093.0,100231.0,17677.0,28319.0,33265.0,20627.0,970.0,0.0,2643.0,465658.0,2213.0,2680.0
9553.0,,,,,,,,,,,,,53.0,72359.0,134056.0,13.0,223105.0,1495.0,50829.0,9679.0,,9493.0,60199.0,0.0,30585.0,2623.0,28561.0,49797.0,0.0,1338.0,35605.0,33172.0,4436.0
9807.0,,,,,,,,,,,,,33354.0,0.0,1596390.0,0.0,2756029.0,120204.0,0.0,28339.0,,238816.0,1327559.0,0.0,11316.0,78562.0,147009.0,630409.0,0.0,379.0,1994318.0,117530.0,197072.0
9955.0,,,,,,,,,,,,,0.0,17596.0,110600.0,7342.0,197211.0,5498.0,,13402.0,,15635.0,66720.0,11981.0,26954.0,26777.0,1079.0,43093.0,0.0,436.0,71790.0,6747.0,2413.0
10250.0,,,,,,,,,,,,,54.0,0.0,341910.0,489.0,661133.0,9465.0,0.0,92368.0,,66607.0,168160.0,0.0,41088.0,30851.0,126706.0,130714.0,176.0,13600.0,448344.0,58592.0,14009.0
10849.0,,,,,,,,,,,,,0.0,76.0,207829.0,0.0,299264.0,17622.0,,11744.0,,47297.0,127574.0,0.0,33898.0,21714.0,28455.0,21901.0,0.0,1615.0,139508.0,71897.0,28815.0
11145.0,,,,,,,,,,,,,0.0,16479.0,226624.0,0.0,403902.0,9899.0,0.0,19015.0,,65007.0,87399.0,0.0,96422.0,0.0,44506.0,107630.0,0.0,53700.0,106424.0,30503.0,13740.0
11640.0,,,,,,,,,,,,,70.0,1848.0,228976.0,0.0,392360.0,6950.0,66672.0,18823.0,,33517.0,100222.0,0.0,122968.0,22055.0,25280.0,92946.0,0.0,9703.0,56092.0,48795.0,13128.0
11837.0,,,,,,,,,,,,,203.0,0.0,65866.0,0.0,145428.0,9750.0,,1893.0,,23362.0,36159.0,0.0,56470.0,13702.0,39371.0,12296.0,99.0,1153.0,21813.0,19656.0,11586.0
12030.0,,,,,,,,,,,,,0.0,0.0,355790.0,10970.0,558013.0,102367.0,1465.0,34903.0,,48266.0,241344.0,0.0,64122.0,58063.0,2896.0,0.0,721.0,27099.0,121313.0,84367.0,16527.0
12142.0,,,,,,,,,,,,,0.0,7538.0,143801.0,6131.0,302815.0,3586.0,6481.0,26205.0,,43517.0,50219.0,208.0,80068.0,7173.0,54029.0,76057.0,0.0,17171.0,62099.0,31469.0,6304.0
12311.0,382913.0,8966742.0,0.0,184655807.0,4895843.0,497193.0,4894928.0,342746.0,37298522.0,6537614.0,597268.0,0.0,,,114404330.0,,,,221895.0,31865960.0,,32720798.0,20429715.0,,42705446.0,,,,655181.0,20056408.0,59331722.0,3187832.0,601631.0
12647.0,,,,,,,,,,,,,0.0,7000.0,120873.0,0.0,208439.0,8893.0,,12406.0,,23695.0,74689.0,0.0,3857.0,24126.0,8072.0,32164.0,340.0,332.0,85054.0,18885.0,4848.0
12656.0,,,,,,,,,,,,,0.0,,10609.0,0.0,21597.0,5315.0,875.0,1109.0,,5925.0,1342.0,0.0,3407.0,833.0,328.0,2028.0,0.0,1385.0,5731.0,3490.0,540.0
12946.0,,,,,,,,,,,,,3408.0,25133.0,1687894.0,341.0,2603776.0,18179.0,19032.0,300842.0,,346076.0,982779.0,0.0,510639.0,181745.0,152836.0,361095.0,2341.0,33357.0,746207.0,287300.0,255435.0
13103.0,,,,,,,,,,,,,0.0,152369.0,2264132.0,0.0,3012642.0,17893.0,0.0,148970.0,,844177.0,915397.0,0.0,193972.0,52976.0,247343.0,388384.0,0.0,355647.0,1799183.0,174889.0,112892.0
13251.0,,,,,,,,,,,,,0.0,,43312.0,498.0,65694.0,10638.0,1858.0,4845.0,,16857.0,14573.0,0.0,6399.0,5540.0,1665.0,1763.0,0.0,4904.0,32622.0,4764.0,0.0
13457.0,,,,,,,,,,,,,0.0,,10209.0,0.0,25703.0,6916.0,4475.0,862.0,,0.0,4673.0,0.0,3674.0,4714.0,0.0,1904.0,0.0,199.0,6715.0,3063.0,1906.0
14155.0,,,,,,,,,,,,,2369.0,0.0,263836.0,0.0,316683.0,2656.0,33005.0,17965.0,,64760.0,129816.0,0.0,98261.0,14026.0,8841.0,12015.0,0.0,6383.0,93988.0,28103.0,4677.0
14650.0,,,,,,,,,,,,,0.0,,29132.0,7061.0,47513.0,1556.0,,7722.0,,2551.0,2355.0,0.0,6900.0,3763.0,5.0,5034.0,0.0,15989.0,10971.0,10059.0,1626.0
14753.0,,,,,,,,,,,,,0.0,,24178.0,17902.0,63904.0,6572.0,12400.0,3649.0,,943.0,6521.0,85.0,0.0,4595.0,1126.0,7138.0,0.0,579.0,24294.0,10235.0,872.0
14865.0,,,,,,,,,,,,,0.0,0.0,494314.0,27.0,814697.0,85345.0,136170.0,64785.0,,22709.0,257734.0,0.0,204181.0,121145.0,58907.0,3361.0,1165.0,2015.0,254637.0,38952.0,5394.0
14977.0,,,,,,,,,,,,,2.0,,42194.0,854.0,56669.0,2644.0,13069.0,3950.0,,7210.0,12525.0,0.0,4336.0,7110.0,0.0,933.0,0.0,5410.0,7064.0,15605.0,4234.0
16551.0,,,,,,,,,,,,,646.0,685.0,262237.0,646.0,430614.0,8382.0,0.0,20703.0,,87330.0,128193.0,627.0,68779.0,90753.0,641.0,45824.0,544.0,11943.0,131932.0,69796.0,13046.0
17110.0,,,,,,,,,,,,,0.0,0.0,94784.0,0.0,160147.0,27579.0,,10028.0,,12.0,0.0,0.0,0.0,100.0,0.0,18928.0,0.0,77539.0,0.0,50499.0,58719.0
17147.0,,,,,,,,,,,,,269624.0,676665.0,11818911.0,2359.0,17807083.0,184281.0,73345.0,3568545.0,0.0,2338465.0,4717428.0,0.0,5238422.0,513853.0,1397581.0,2361485.0,0.0,179017.0,4914194.0,759565.0,278938.0
17259.0,,,,,,,,,,,,,5855.0,,37720.0,78.0,67619.0,3613.0,,2853.0,,9442.0,17999.0,219.0,8311.0,3990.0,6419.0,12711.0,0.0,4792.0,17992.0,12519.0,3135.0
17950.0,,,,,,,,,,,,,2703.0,1174.0,321703.0,54.0,807913.0,5045.0,38843.0,34303.0,,69179.0,163165.0,2192.0,142208.0,58180.0,288153.0,93113.0,0.0,14439.0,308972.0,75375.0,18621.0
17978.0,,,,,,,,,,,,,0.0,9113.0,143803.0,0.0,328661.0,31179.0,0.0,0.0,,122194.0,20085.0,0.0,46742.0,132698.0,0.0,10230.0,0.0,1521.0,70796.0,58652.0,15130.0
18050.0,,,,,,,,,,,,,1307.0,16984.0,478367.0,0.0,1010458.0,11096.0,2164.0,10050.0,,123028.0,327127.0,0.0,100777.0,64589.0,210381.0,208279.0,0.0,12650.0,252999.0,90113.0,86841.0
18827.0,,,,,,,,,,,,,0.0,152.0,1524003.0,0.0,2079094.0,87872.0,0.0,129236.0,,409708.0,745505.0,0.0,70819.0,226619.0,29232.0,78376.0,0.0,185883.0,1572302.0,83086.0,62227.0
18836.0,,,,,,,,,,,,,0.0,0.0,138652.0,0.0,201370.0,9913.0,,2414.0,,67836.0,52711.0,0.0,13906.0,9034.0,9380.0,27886.0,0.0,13787.0,60160.0,49198.0,3641.0
18854.0,,,,,,,,,,,,,0.0,0.0,1262864.0,0.0,1571153.0,96868.0,18972.0,504526.0,,83617.0,648780.0,0.0,798073.0,106040.0,44910.0,36355.0,0.0,6969.0,381790.0,113159.0,43412.0
19356.0,,,,,,,,,,,,,61.0,2174.0,88684.0,7623.0,117087.0,35.0,2753.0,15327.0,,26255.0,39997.0,0.0,30996.0,0.0,1623.0,13228.0,0.0,4352.0,16864.0,14189.0,12329.0
19936.0,,,,,,,,,,,,,0.0,5374.0,213492.0,0.0,432813.0,83777.0,15124.0,40982.0,,37519.0,113773.0,0.0,106880.0,41668.0,53747.0,28286.0,0.0,5199.0,136664.0,33525.0,6960.0
19972.0,,,,,,,,,,,,,0.0,0.0,45826.0,0.0,122826.0,39493.0,,147.0,,45826.0,1813.0,0.0,0.0,5.0,43.0,28123.0,0.0,0.0,97692.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,0.0,135819.0,4036.0,151328.0,215.0,,14985.0,,30003.0,81411.0,0.0,10771.0,2364.0,2362.0,4208.0,35.0,2694.0,50433.0,29032.0,6286.0
20633.0,,,,,,,,,,,,,7.0,16359.0,260888.0,520.0,358568.0,10756.0,0.0,6291.0,,97628.0,152853.0,0.0,124579.0,14802.0,31253.0,26899.0,0.0,1581.0,91153.0,44384.0,5658.0
20857.0,,,,,,,,,,,,,0.0,15832.0,240767.0,0.0,497353.0,51678.0,94017.0,18073.0,,17355.0,107164.0,0.0,97354.0,76056.0,4483.0,120027.0,0.0,1343.0,134823.0,37466.0,12545.0
21256.0,,,,,,,,,,,,,0.0,,3655.0,0.0,12612.0,1494.0,,943.0,,1728.0,238.0,2866.0,3838.0,3399.0,14.0,0.0,0.0,428.0,2291.0,731.0,823.0
21359.0,,,,,,,,,,,,,0.0,,35926.0,0.0,70060.0,10197.0,7330.0,5784.0,,8161.0,10560.0,0.0,7090.0,6628.0,12161.0,4412.0,0.0,3834.0,33342.0,4888.0,256.0
21658.0,,,,,,,,,,,,,115.0,5313.0,122487.0,1863.0,224698.0,3629.0,9460.0,3590.0,,35784.0,65836.0,0.0,85293.0,49213.0,22323.0,16904.0,48.0,5311.0,48117.0,36850.0,5334.0
22048.0,,,,,,,,,,,,,134.0,5597.0,207202.0,0.0,281582.0,3281.0,2344.0,41292.0,,55543.0,94080.0,0.0,97165.0,6822.0,30782.0,27187.0,0.0,13943.0,39335.0,39517.0,15981.0
22543.0,,,,,,,,,,,,,0.0,0.0,252694.0,8552.0,375566.0,54402.0,2316.0,23517.0,,91587.0,136011.0,0.0,62899.0,41545.0,0.0,3671.0,0.0,1579.0,126843.0,15406.0,2641.0
22552.0,,,,,,,,,,,,,1302.0,5987.0,82522.0,0.0,125191.0,4608.0,16188.0,9055.0,,8757.0,45332.0,0.0,20437.0,18382.0,13568.0,1270.0,0.0,3154.0,29686.0,26960.0,2035.0
22730.0,,,,,,,,,,,,,6606.0,269.0,95337.0,266.0,289568.0,13649.0,,8734.0,,18155.0,40877.0,10533.0,52096.0,3456.0,96436.0,62660.0,0.0,17038.0,81765.0,12258.0,2236.0
23456.0,,,,,,,,,,,,,778.0,8521.0,196938.0,762.0,299949.0,693.0,11616.0,12920.0,,52958.0,108158.0,0.0,104561.0,0.0,63641.0,25198.0,1001.0,15656.0,54987.0,51979.0,15499.0
23504.0,,,,,,,,,,,,,90275.0,882801.0,10335465.0,0.0,13091220.0,124946.0,0.0,941256.0,142812.0,750483.0,8619562.0,0.0,296995.0,336158.0,1101090.0,223721.0,0.0,7255.0,8014585.0,726076.0,336977.0
23643.0,,,,,,,,,,,,,0.0,1666.0,154907.0,3149.0,246747.0,2543.0,,40680.0,,31188.0,61511.0,0.0,55796.0,2040.0,56439.0,40958.0,0.0,18581.0,21655.0,51558.0,41225.0
23755.0,,,,,,,,,,,,,56.0,0.0,171845.0,6039.0,302263.0,9698.0,,16206.0,,51872.0,72601.0,0.0,64652.0,8760.0,53736.0,49364.0,0.0,5385.0,134450.0,13222.0,2409.0
24006.0,,,,,,,,,,,,,0.0,36657.0,1346409.0,1799.0,1930594.0,28229.0,0.0,59164.0,,237564.0,1047349.0,0.0,262988.0,70296.0,217750.0,168724.0,0.0,456.0,769146.0,267186.0,69203.0
24378.0,,,,,,,,,,,,,0.0,,50628.0,741.0,75419.0,1745.0,,7501.0,,37131.0,4868.0,0.0,7552.0,2000.0,16916.0,698.0,0.0,1128.0,28476.0,16922.0,881.0
24659.0,,,,,,,,,,,,,0.0,0.0,52275.0,4848.0,124438.0,12178.0,7096.0,8003.0,,10032.0,23019.0,0.0,24867.0,49733.0,0.0,2439.0,22.0,3970.0,42992.0,9745.0,737.0
24949.0,,,,,,,,,,,,,0.0,5000.0,247212.0,703.0,520535.0,99584.0,0.0,28795.0,,34703.0,176480.0,0.0,77555.0,45662.0,112291.0,0.0,221.0,3749.0,164859.0,79439.0,10102.0
25357.0,,,,,,,,,,,,,6790.0,16467.0,439920.0,1716.0,504457.0,2454.0,61182.0,31336.0,,98116.0,232913.0,0.0,35041.0,0.0,40260.0,4267.0,0.0,13289.0,300475.0,72395.0,9960.0
25647.0,,,,,,,,,,,,,0.0,8267.0,265494.0,0.0,341835.0,27719.0,0.0,37704.0,,60600.0,165095.0,0.0,19538.0,13987.0,9020.0,10905.0,0.0,2094.0,82271.0,102595.0,32988.0
26457.0,,,,,,,,,,,,,227.0,,26756.0,7.0,43986.0,717.0,,2390.0,,6058.0,16379.0,0.0,5042.0,15361.0,0.0,0.0,0.0,682.0,21628.0,6027.0,1031.0
26765.0,,,,,,,,,,,,,1.0,1088.0,2657570.0,0.0,3361005.0,289776.0,2743.0,549121.0,,284871.0,1795963.0,0.0,174625.0,6156.0,198839.0,33870.0,0.0,7649.0,2301635.0,165451.0,294146.0
27070.0,,,,,,,,,,,,,1137.0,42250.0,578534.0,429.0,950729.0,18335.0,1554.0,39811.0,,323428.0,203313.0,0.0,97309.0,20010.0,87044.0,145407.0,0.0,3037.0,334323.0,196191.0,28903.0
27548.0,,,,,,,,,,,,,20.0,8211.0,786108.0,21.0,1392757.0,26107.0,1671.0,218985.0,,127020.0,403589.0,0.0,367443.0,45901.0,350507.0,101247.0,0.0,36514.0,407090.0,66226.0,18591.0
27614.0,,,,,,,,,,,,,0.0,19696.0,281674.0,0.0,567392.0,14191.0,0.0,21167.0,,179356.0,25634.0,0.0,128338.0,38943.0,118475.0,134853.0,0.0,3759.0,204390.0,45758.0,7884.0
27847.0,,,,,,,,,,,,,55.0,8533.0,590550.0,0.0,797386.0,7216.0,10470.0,38944.0,,135637.0,381617.0,648.0,119446.0,0.0,55106.0,101831.0,0.0,15117.0,139858.0,211255.0,63897.0
28013.0,,,,,,,,,,,,,25000.0,485397.0,4247577.0,0.0,5644661.0,53920.0,0.0,154258.0,10579.0,325646.0,3765195.0,0.0,1208025.0,75000.0,785676.0,206778.0,0.0,2478.0,1533752.0,675283.0,56723.0
28152.0,,,,,,,,,,,,,0.0,0.0,139741.0,0.0,224234.0,15968.0,15958.0,14755.0,,35639.0,67457.0,188.0,27081.0,22110.0,9611.0,31689.0,0.0,5380.0,96673.0,22816.0,1041.0
28675.0,,,,,,,,,,,,,0.0,17783.0,96972.0,0.0,243507.0,3738.0,,4561.0,,44515.0,39641.0,0.0,39763.0,4876.0,117546.0,6054.0,0.0,2472.0,48451.0,86792.0,8119.0
28732.0,,,,,,,,,,,,,24.0,0.0,90085.0,4242.0,151265.0,17860.0,,9598.0,,33233.0,39320.0,0.0,9281.0,15298.0,9502.0,9082.0,0.0,5763.0,54959.0,12094.0,4349.0
29476.0,,,,,,,,,,,,,0.0,,79991.0,2130.0,94996.0,924.0,14882.0,3900.0,,10845.0,49683.0,0.0,16744.0,1103.0,0.0,4253.0,0.0,1184.0,11110.0,29280.0,8922.0
29636.0,,,,,,,,,,,,,145021.0,3641.0,594189.0,0.0,1380004.0,23435.0,504.0,84234.0,,92029.0,388069.0,0.0,83861.0,3992.0,421262.0,228326.0,2612.0,12915.0,740853.0,137583.0,54867.0
29878.0,,,,,,,,,,,,,0.0,0.0,1866459.0,0.0,2140777.0,144921.0,0.0,0.0,,967760.0,898669.0,0.0,141444.0,95072.0,0.0,0.0,0.0,31.0,826073.0,306735.0,54923.0
30052.0,,,,,,,,,,,,,0.0,,29204.0,2539.0,52656.0,273.0,,737.0,,3123.0,24875.0,0.0,4600.0,16427.0,0.0,1130.0,0.0,469.0,18716.0,4261.0,1292.0
30502.0,,,,,,,,,,,,,82046.0,108323.0,954679.0,0.0,1370202.0,10803.0,0.0,23533.0,,397649.0,411089.0,0.0,336786.0,73192.0,254013.0,35713.0,0.0,17155.0,371134.0,65275.0,16858.0
30650.0,,,,,,,,,,,,,0.0,0.0,106881.0,462.0,166895.0,19494.0,,4934.0,,16785.0,85427.0,0.0,26053.0,5287.0,18579.0,6270.0,0.0,374.0,52984.0,11667.0,1541.0
30810.0,0.0,15808534.0,0.0,125529245.0,9454153.0,0.0,0.0,9012527.0,818117.0,364670.0,,,,,108027538.0,,,,0.0,161673.0,,3427744.0,0.0,,103655.0,,,,86230890.0,18155504.0,59062216.0,28717726.0,1847369.0
31134.0,,,,,,,,,,,,,0.0,0.0,110902.0,0.0,202249.0,52646.0,6467.0,8614.0,,54688.0,22300.0,0.0,48578.0,5239.0,4227.0,20178.0,310.0,18513.0,35280.0,20949.0,4378.0
31255.0,,,,,,,,,,,,,0.0,5.0,742679.0,0.0,966788.0,30413.0,0.0,132401.0,,204725.0,309155.0,0.0,53134.0,17229.0,16692.0,133176.0,0.0,1445.0,441571.0,36884.0,27385.0
31657.0,,,,,,,,,,,,,1327.0,0.0,66679.0,290.0,196761.0,0.0,4142.0,10362.0,,23469.0,20381.0,0.0,50554.0,0.0,109180.0,11563.0,0.0,5237.0,22943.0,31826.0,17393.0
31826.0,,,,,,,,,,,,,0.0,0.0,297700.0,0.0,448590.0,52138.0,2343.0,16408.0,,118139.0,120561.0,0.0,44345.0,44804.0,7337.0,24304.0,0.0,9693.0,108688.0,63084.0,22043.0
31835.0,,,,,,,,,,,,,40.0,0.0,82676.0,24654.0,178055.0,3571.0,46778.0,8119.0,,9185.0,12608.0,0.0,24176.0,28570.0,6459.0,14031.0,0.0,4994.0,19832.0,42060.0,16828.0
32234.0,,,,,,,,,,,,,14072.0,1304.0,124128.0,0.0,408632.0,7270.0,,16036.0,,47048.0,47376.0,0.0,90146.0,38762.0,55600.0,150959.0,483.0,1915.0,119030.0,81803.0,19637.0
32766.0,,,,,,,,,,,,,0.0,47000.0,143649.0,1186.0,259224.0,104333.0,,31964.0,,12858.0,93924.0,0.0,8690.0,0.0,0.0,0.0,0.0,2717.0,57649.0,5862.0,511.0
32971.0,,,,,,,,,,,,,0.0,8254.0,268862.0,0.0,363310.0,8607.0,2624.0,16333.0,,133844.0,113016.0,0.0,68766.0,11766.0,11292.0,45843.0,0.0,1956.0,145617.0,30063.0,5926.0
33147.0,,,,,,,,,,,,,0.0,0.0,282412.0,20946.0,341815.0,7397.0,48894.0,40982.0,,62127.0,121997.0,0.0,9257.0,5130.0,9301.0,2501.0,0.0,8411.0,164012.0,72038.0,45235.0
33259.0,,,,,,,,,,,,,0.0,18000.0,752832.0,0.0,1055367.0,71734.0,0.0,80338.0,,75551.0,581559.0,48.0,170288.0,161778.0,30781.0,4174.0,0.0,1680.0,353850.0,112964.0,15818.0
33370.0,,,,,,,,,,,,,0.0,,16637.0,0.0,25882.0,8237.0,,0.0,,11147.0,5490.0,0.0,2640.0,0.0,53.0,0.0,0.0,0.0,4937.0,9984.0,752.0
33839.0,,,,,,,,,,,,,73.0,,20540.0,0.0,43314.0,8466.0,4030.0,3537.0,,6736.0,3831.0,0.0,9827.0,10729.0,0.0,2881.0,0.0,2406.0,13206.0,6141.0,516.0
33857.0,,,,,,,,,,,,,106748.0,204117.0,1032230.0,0.0,1176381.0,11861.0,53352.0,149966.0,,132902.0,570688.0,1663.0,139668.0,17897.0,38320.0,58294.0,0.0,10047.0,306374.0,164967.0,38678.0
