IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
399517.0,14500.0,651.0,0.0,192173.0,44875.0,0.0,10.0,,4215.0,,3952.0,0.0,,5657.0,20479.0,189229.0,32853.0,7206.0,51855.0,134195.0,209708.0,2087.0,69412.0,720.0,,0.0,277.0,0.0,12832.0,65071.0,80970.0,15899.0,4192.0,65071.0,45528.0,90438.0,860.0,834.0,131.0,80.0,45.0,866.0,902.0,,,,,0.0,0.0,0.0,false,2498.0,4619.0,,5017.0,6399.0,0.0,446.0,0.0,125.0,17547.0,0.0,96.0,0.0,59.0,902.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,65071.0,,3933.0,236.0,918.0,2119.0,3299.0,1569.0,81576.0,-606.0,,,,6962.0
399731.0,22.0,0.0,0.0,3620.0,405.0,1.0,305.0,,305.0,,142.0,0.0,,0.0,261.0,4025.0,336.0,319.0,1156.0,3747.0,4286.0,122.0,2142.0,34.0,,0.0,0.0,0.0,449.0,502.0,614.0,112.0,0.0,502.0,1135.0,1664.0,142.0,22.0,8.0,0.0,0.0,-5.0,,,,,,0.0,0.0,,false,0.0,111.0,,197.0,204.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,502.0,,,,,,177.0,40.0,614.0,0.0,,,0.0,0.0
399973.0,271.0,-936.0,0.0,6237.0,824.0,23.0,,,73.0,,696.0,0.0,,0.0,953.0,6458.0,1826.0,120.0,1505.0,5480.0,7411.0,70.0,3535.0,35.0,,0.0,,,379.0,1228.0,1621.0,393.0,3.0,1228.0,2359.0,2508.0,288.0,21.0,,22.0,4.0,296.0,,,,,,0.0,,,false,0.0,473.0,,134.0,229.0,,204.0,,0.0,373.0,0.0,61.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1228.0,142.0,,,,,431.0,88.0,1621.0,0.0,0.0,829.0,0.0,247.0
400057.0,118.0,0.0,0.0,7625.0,1527.0,0.0,845.0,,854.0,,134.0,60.0,,0.0,565.0,7803.0,954.0,302.0,1496.0,5648.0,8368.0,217.0,3442.0,49.0,,57.0,,,710.0,2959.0,2959.0,0.0,74.0,2959.0,1536.0,3558.0,59.0,68.0,,8.0,0.0,0.0,,,,,,0.0,,,true,0.0,150.0,,158.0,166.0,,0.0,,0.0,651.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2959.0,22.0,,,,,279.0,21.0,2959.0,0.0,0.0,1.0,0.0,150.0
400141.0,842.0,0.0,0.0,20428.0,4295.0,0.0,600.0,,683.0,,970.0,0.0,,0.0,2745.0,22294.0,7416.0,1229.0,5004.0,16078.0,25039.0,606.0,8968.0,117.0,,0.0,,,1137.0,10007.0,13082.0,3075.0,83.0,10007.0,5043.0,8491.0,681.0,1032.0,,94.0,0.0,293.0,,,,,,0.0,,,false,0.0,1916.0,,1414.0,1527.0,,0.0,,3553.0,2259.0,969.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,10007.0,68.0,,,,,737.0,66.0,13082.0,0.0,76.0,6.0,0.0,550.0
400365.0,842.0,0.0,0.0,16361.0,1460.0,0.0,4.0,,453.0,,99.0,0.0,,0.0,1012.0,18892.0,3834.0,676.0,3810.0,14607.0,19904.0,1714.0,9000.0,86.0,,0.0,,,1746.0,7294.0,7294.0,0.0,283.0,7294.0,5482.0,8710.0,74.0,21.0,,64.0,0.0,0.0,,,,,,0.0,,,true,0.0,256.0,,779.0,887.0,,0.0,,-2.0,2158.0,0.0,51.0,,,,,,,,,,,,,,0.0,,,,,,0.0,7294.0,0.0,,,,,113.0,36.0,7294.0,0.0,58.0,944.0,0.0,825.0
400767.0,151.0,0.0,0.0,3716.0,672.0,595.0,,,0.0,,801.0,0.0,,0.0,175.0,6528.0,1294.0,227.0,1913.0,5136.0,6703.0,1.0,2767.0,39.0,,0.0,,,456.0,2290.0,2674.0,384.0,0.0,2290.0,178.0,2480.0,755.0,18.0,,48.0,0.0,0.0,,,,,,0.0,,,false,3.0,383.0,,187.0,1355.0,,0.0,,0.0,1067.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2290.0,0.0,,,,,6.0,0.0,2674.0,0.0,0.0,0.0,0.0,12.0
401072.0,43.0,-178.0,0.0,1477.0,0.0,0.0,,,0.0,,142.0,0.0,,0.0,403.0,2082.0,233.0,57.0,711.0,1853.0,2485.0,66.0,1001.0,14.0,,0.0,,,141.0,182.0,188.0,6.0,0.0,182.0,981.0,487.0,78.0,6.0,,25.0,0.0,0.0,,,,,,0.0,,,false,0.0,9.0,,154.0,621.0,,0.0,,0.0,176.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,182.0,92.0,,,,,150.0,112.0,188.0,0.0,0.0,0.0,0.0,96.0
401559.0,7.0,-98.0,0.0,1187.0,315.0,3.0,103.0,,129.0,,604.0,55.0,,0.0,365.0,2631.0,1386.0,89.0,887.0,2571.0,2996.0,111.0,1519.0,14.0,,1.0,,,165.0,1273.0,1348.0,75.0,25.0,1273.0,312.0,338.0,217.0,191.0,,21.0,0.0,0.0,,,,,,0.0,,,true,0.0,93.0,,186.0,829.0,,0.0,,0.0,909.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1273.0,51.0,,,,,115.0,0.0,1348.0,0.0,0.0,388.0,0.0,0.0
401755.0,131.0,0.0,0.0,7755.0,1153.0,192.0,1663.0,,1663.0,,0.0,0.0,,0.0,645.0,7524.0,282.0,122.0,1357.0,4129.0,8169.0,214.0,2426.0,30.0,,0.0,,,346.0,3677.0,3677.0,0.0,0.0,3677.0,395.0,4511.0,0.0,56.0,,8.0,0.0,0.0,,,,,,0.0,,,true,0.0,33.0,,0.0,0.0,,0.0,,0.0,160.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3677.0,0.0,,,,,369.0,89.0,3677.0,0.0,0.0,0.0,0.0,0.0
401906.0,314.0,898.0,0.0,21698.0,1662.0,0.0,0.0,,198.0,,743.0,0.0,,0.0,1372.0,24258.0,2765.0,669.0,5193.0,19363.0,25630.0,2.0,11284.0,146.0,,0.0,,,2886.0,5576.0,6712.0,1136.0,198.0,5576.0,11378.0,6727.0,300.0,457.0,,27.0,0.0,0.0,,,,,,0.0,,,false,0.0,1733.0,,122.0,3038.0,,0.0,,59.0,2037.0,0.0,0.0,,,,,,,,,,-24450.0,,0.0,,0.0,,,,,,0.0,5576.0,25.0,,,,,482.0,94.0,8528.0,-1816.0,0.0,0.0,0.0,30.0
401951.0,74.0,0.0,0.0,3136.0,178.0,25.0,57.0,,57.0,,29.0,0.0,,0.0,502.0,2791.0,558.0,175.0,822.0,2187.0,3293.0,24.0,1279.0,16.0,,2.0,,,86.0,736.0,944.0,208.0,0.0,736.0,1610.0,1245.0,9.0,22.0,,27.0,0.0,0.0,,,,,,0.0,,,false,0.0,46.0,,20.0,32.0,,64.0,,0.0,319.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,736.0,152.0,,,,,215.0,37.0,944.0,0.0,0.0,0.0,0.0,218.0
402846.0,65.0,0.0,0.0,1286.0,244.0,9.0,439.0,,439.0,,1459.0,0.0,,3.0,351.0,2459.0,244.0,21.0,226.0,932.0,2810.0,21.0,636.0,8.0,,35.0,,,70.0,1686.0,1771.0,85.0,23.0,1686.0,130.0,446.0,1380.0,62.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,27.0,,35.0,0.0,,0.0,,0.0,220.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1686.0,0.0,,,,,185.0,4.0,1771.0,0.0,0.0,0.0,0.0,0.0
402873.0,9.0,0.0,0.0,1596.0,45.0,84.0,,,10.0,,0.0,0.0,,0.0,110.0,1871.0,28.0,6.0,565.0,1272.0,1981.0,223.0,629.0,8.0,,0.0,,,78.0,492.0,627.0,135.0,0.0,492.0,1233.0,262.0,0.0,3.0,,15.0,0.0,0.0,,,,,,0.0,,,false,0.0,46.0,,29.0,34.0,,0.0,,0.0,22.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,492.0,53.0,,,,,43.0,2.0,627.0,0.0,0.0,0.0,0.0,0.0
403067.0,52.0,0.0,0.0,3866.0,245.0,0.0,,,0.0,,407.0,0.0,,0.0,198.0,4856.0,1802.0,38.0,1928.0,5873.0,5054.0,298.0,3278.0,19.0,,0.0,,,667.0,893.0,900.0,7.0,0.0,893.0,345.0,3276.0,217.0,27.0,,66.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,192.0,225.0,,74.0,,1416.0,274.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,893.0,3.0,,,,,111.0,5.0,900.0,0.0,0.0,0.0,0.0,-115.0
403151.0,2920.0,-1.0,0.0,73959.0,15010.0,4.0,17803.0,,22229.0,,3406.0,0.0,,2887.0,10163.0,73579.0,17804.0,1803.0,13345.0,57785.0,83742.0,412.0,36185.0,496.0,,96.0,2568.0,0.0,5909.0,31516.0,32322.0,806.0,201.0,31516.0,3154.0,31970.0,3365.0,1595.0,0.0,605.0,0.0,396.0,875.0,,,,,0.0,0.0,0.0,true,0.0,1596.0,,5349.0,7.0,0.0,40.0,0.0,232.0,6505.0,1657.0,689.0,0.0,5066.0,421.0,110.0,344.0,,,,,,,,,0.0,,,,,,0.0,31516.0,,596.0,281.0,60.0,866.0,2099.0,885.0,32397.0,-75.0,,,0.0,1200.0
403179.0,1810.0,118.0,0.0,68522.0,4199.0,0.0,0.0,,51.0,,5462.0,0.0,,0.0,8773.0,71492.0,9367.0,1417.0,17915.0,56851.0,80265.0,360.0,33833.0,285.0,,0.0,,,5009.0,18490.0,22664.0,4174.0,14.0,18490.0,15194.0,38232.0,2976.0,190.0,,517.0,0.0,824.0,,,,,,0.0,,,false,0.0,10846.0,,77.0,5327.0,,867.0,,-76.0,6184.0,0.0,94.0,,,,,,,,,,-115.0,,0.0,,0.0,,,,,,0.0,18490.0,3575.0,293.0,341.0,4.0,780.0,2521.0,677.0,22664.0,0.0,151.0,0.0,0.0,1462.0
403254.0,0.0,0.0,0.0,105.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,15.0,288.0,353.0,518.0,814.0,2011.0,303.0,154.0,859.0,9.0,,0.0,,,338.0,-1364.0,-1364.0,0.0,0.0,-1364.0,0.0,105.0,0.0,9.0,,21.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,0.0,23.0,,0.0,,-331.0,166.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-1364.0,0.0,,,,,2.0,4.0,-1364.0,0.0,0.0,0.0,0.0,-6.0
403656.0,87.0,0.0,0.0,2715.0,224.0,35.0,735.0,,776.0,,20.0,0.0,,0.0,199.0,3164.0,732.0,296.0,801.0,2691.0,3363.0,0.0,1678.0,19.0,,0.0,,,212.0,544.0,708.0,164.0,0.0,544.0,209.0,0.0,20.0,24.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,1506.0,,125.0,468.0,,0.0,,0.0,337.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,544.0,0.0,,,,,18.0,70.0,708.0,0.0,0.0,99.0,,497.0
403870.0,1088.0,-458.0,0.0,22008.0,2697.0,0.0,694.0,,730.0,,87.0,0.0,,0.0,4155.0,23262.0,5072.0,377.0,5245.0,19457.0,27417.0,232.0,12277.0,111.0,,47.0,,,1935.0,5685.0,7710.0,2025.0,33.0,5685.0,6410.0,11830.0,87.0,170.0,,132.0,9.0,209.0,,,,,,0.0,,,false,0.0,341.0,,595.0,4363.0,,787.0,,0.0,2006.0,0.0,0.0,,,,,,,,,,442.0,,0.0,,0.0,,,,,,0.0,5685.0,1055.0,,,,,1488.0,307.0,7710.0,0.0,995.0,689.0,,709.0
403946.0,1592.0,0.0,0.0,45602.0,8041.0,0.0,0.0,,27.0,,31.0,0.0,,0.0,3767.0,44689.0,8012.0,870.0,8754.0,31998.0,48456.0,262.0,19448.0,161.0,,40.0,,,3796.0,13743.0,19153.0,5410.0,27.0,13743.0,7663.0,29452.0,0.0,977.0,,144.0,756.0,507.0,,,,,,0.0,,,false,251.0,168.0,,52.0,2365.0,,2103.0,,81.0,3695.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,13743.0,969.0,152.0,40.0,0.0,678.0,136.0,53.0,19153.0,0.0,0.0,0.0,0.0,1550.0
404653.0,3727.0,0.0,0.0,19474.0,9172.0,0.0,310.0,,413.0,,0.0,6.0,,0.0,4674.0,16351.0,350.0,253.0,2550.0,9231.0,21025.0,1381.0,5391.0,45.0,,0.0,,,1261.0,4874.0,6150.0,1276.0,1.0,4874.0,1309.0,8470.0,0.0,35.0,,21.0,0.0,0.0,,,,,,0.0,,,false,0.0,110.0,,6.0,137.0,,0.0,,0.0,97.0,0.0,29.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4874.0,27.0,,,,,754.0,131.0,6150.0,0.0,0.0,0.0,0.0,1320.0
404943.0,15.0,0.0,0.0,1789.0,152.0,0.0,537.0,,537.0,,447.0,2.0,,0.0,98.0,2493.0,231.0,34.0,727.0,2351.0,2591.0,113.0,1387.0,21.0,,1.0,,,220.0,226.0,312.0,86.0,0.0,226.0,362.0,651.0,208.0,10.0,,13.0,0.0,80.0,,,,,,0.0,,,false,0.0,87.0,,37.0,190.0,,0.0,,0.0,117.0,17.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,226.0,0.0,,,,,69.0,3.0,321.0,-9.0,0.0,0.0,0.0,52.0
406022.0,51.0,-142.0,0.0,9823.0,1376.0,0.0,0.0,,27.0,,705.0,0.0,,0.0,444.0,12596.0,1620.0,487.0,3307.0,9975.0,13040.0,659.0,5370.0,61.0,,0.0,,,1298.0,2864.0,3699.0,835.0,26.0,2864.0,3126.0,5260.0,530.0,17.0,,10.0,0.0,69.0,,,,,,0.0,,,false,0.0,34.0,,120.0,1723.0,,0.0,,0.0,1029.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2864.0,0.0,,,,,243.0,133.0,3699.0,0.0,35.0,0.0,0.0,400.0
406059.0,550.0,0.0,0.0,17218.0,3440.0,15.0,0.0,,5.0,,103.0,0.0,,0.0,1596.0,16723.0,1808.0,836.0,3495.0,12272.0,18319.0,831.0,7498.0,63.0,,17.0,,,1279.0,4168.0,5315.0,1147.0,5.0,4168.0,4792.0,8360.0,0.0,176.0,,34.0,0.0,0.0,,,,,,0.0,,,false,0.0,621.0,,118.0,0.0,,0.0,,-12.0,984.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4168.0,0.0,,,,,192.0,661.0,5315.0,0.0,0.0,0.0,0.0,944.0
406666.0,84.0,-971.0,0.0,7748.0,2397.0,0.0,487.0,,487.0,,697.0,0.0,,0.0,906.0,8235.0,788.0,237.0,1369.0,4284.0,9141.0,426.0,2405.0,33.0,,0.0,,,510.0,3148.0,3148.0,0.0,0.0,3148.0,574.0,4095.0,577.0,456.0,,4.0,0.0,0.0,,,,,,0.0,,,true,0.0,195.0,,8.0,258.0,,0.0,,0.0,538.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3148.0,0.0,,,,,159.0,207.0,3148.0,0.0,0.0,13.0,0.0,620.0
406974.0,63.0,0.0,0.0,12431.0,875.0,14.0,,,0.0,,783.0,0.0,,0.0,78.0,14082.0,2561.0,360.0,1811.0,7615.0,14160.0,465.0,5430.0,46.0,,0.0,,,374.0,8658.0,8658.0,0.0,0.0,8658.0,1726.0,9756.0,783.0,0.0,,0.0,0.0,426.0,,,,,,0.0,,,true,0.0,74.0,,0.0,467.0,,199.0,,1016.0,560.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,8658.0,1.0,,,,,7.0,7.0,8658.0,0.0,0.0,0.0,0.0,370.0
407168.0,281.0,14.0,0.0,6041.0,1193.0,0.0,1793.0,,1798.0,,2.0,118.0,,11.0,1084.0,5575.0,789.0,371.0,1327.0,4311.0,6659.0,366.0,2732.0,31.0,,8.0,,,252.0,1650.0,1650.0,0.0,5.0,1650.0,750.0,2183.0,2.0,100.0,,23.0,0.0,0.0,,,,,,0.0,,,true,0.0,117.0,,109.0,0.0,,0.0,,168.0,239.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1650.0,93.0,,,,,455.0,147.0,1658.0,-8.0,0.0,0.0,0.0,409.0
407506.0,2309.0,-484.0,0.0,54965.0,11108.0,0.0,0.0,,3.0,,1793.0,16.0,,0.0,6837.0,63935.0,14443.0,2992.0,15768.0,50923.0,70772.0,2777.0,28574.0,277.0,,0.0,,,6317.0,19147.0,23992.0,4845.0,0.0,19147.0,13785.0,23225.0,84.0,1635.0,,5238.0,0.0,-105.0,,,,,,0.0,,,false,0.0,6844.0,,4146.0,1837.0,,355.0,,18.0,5798.0,0.0,264.0,,,,,,,,,,7666.0,,-8764.0,,0.0,,,,,,0.0,19147.0,1680.0,1924.0,71.0,0.0,997.0,1112.0,101.0,26721.0,-2729.0,4066.0,1319.0,0.0,250.0
407645.0,459.0,377.0,0.0,7654.0,1104.0,48.0,719.0,,731.0,,2635.0,0.0,,1464.0,1344.0,13704.0,4947.0,730.0,3768.0,13504.0,15048.0,390.0,8355.0,103.0,,59.0,,,1381.0,5852.0,5924.0,72.0,13.0,5852.0,1742.0,3733.0,2401.0,4.0,,20.0,0.0,640.0,,,,,,0.0,,,true,64.0,280.0,,1512.0,2789.0,,388.0,,17.0,1708.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5852.0,3.0,,,,,491.0,328.0,5924.0,0.0,0.0,0.0,0.0,-400.0
407850.0,2.0,0.0,0.0,902.0,372.0,0.0,0.0,,198.0,,45.0,0.0,,0.0,63.0,934.0,64.0,54.0,120.0,614.0,997.0,0.0,440.0,6.0,,4.0,,,54.0,414.0,414.0,0.0,0.0,414.0,0.0,283.0,24.0,4.0,,10.0,0.0,0.0,,,,,,0.0,,,true,0.0,49.0,,16.0,24.0,,0.0,,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,414.0,0.0,,,,,36.0,17.0,414.0,0.0,0.0,0.0,0.0,-30.0
408307.0,200.0,114.0,0.0,12579.0,614.0,7.0,0.0,,0.0,,1009.0,0.0,,0.0,1510.0,15392.0,3945.0,1758.0,5016.0,14906.0,16902.0,60.0,8041.0,79.0,,0.0,287.0,0.0,1849.0,1236.0,1291.0,55.0,0.0,1236.0,7399.0,4014.0,389.0,104.0,0.0,20.0,0.0,1.0,,,,,,0.0,0.0,0.0,false,0.0,552.0,,605.0,2622.0,0.0,8.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1236.0,,,,,,569.0,350.0,4500.0,-3209.0,,,0.0,45.0
408642.0,1283.0,0.0,0.0,26221.0,2273.0,459.0,155.0,,8117.0,,1403.0,4158.0,,0.0,10951.0,26408.0,23538.0,1023.0,11989.0,33987.0,37359.0,983.0,20611.0,159.0,,2880.0,,,1387.0,12484.0,15959.0,3475.0,576.0,12484.0,3292.0,12201.0,109.0,988.0,,374.0,0.0,-1476.0,,,,,,0.0,,,false,338.0,0.0,,1253.0,2508.0,,2591.0,,194.0,19013.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,12484.0,2378.0,,,,,3422.0,0.0,15959.0,0.0,2184.0,9.0,0.0,0.0
408875.0,1147.0,0.0,0.0,23728.0,7552.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,3868.0,22982.0,6185.0,551.0,7957.0,31874.0,26850.0,1847.0,20780.0,151.0,,0.0,,,2362.0,-687.0,-1460.0,-773.0,0.0,-687.0,3158.0,8828.0,0.0,21.0,,176.0,150.0,0.0,,,,,,0.0,,,false,0.0,4190.0,,1038.0,61.0,,0.0,,-27.0,5511.0,0.0,775.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-687.0,110.0,,,,,1450.0,1140.0,-1460.0,0.0,0.0,0.0,0.0,-1247.0
409265.0,80.0,0.0,0.0,620.0,95.0,147.0,118.0,,119.0,,386.0,0.0,,0.0,240.0,1166.0,89.0,40.0,417.0,1089.0,1406.0,0.0,557.0,10.0,,0.0,,,115.0,115.0,115.0,0.0,0.0,115.0,15.0,321.0,347.0,0.0,,10.0,0.0,0.0,,,,,,0.0,,,false,0.0,70.0,,94.0,149.0,,0.0,,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,115.0,0.0,,,,,99.0,61.0,115.0,0.0,0.0,0.0,0.0,51.0
410159.0,6.0,0.0,0.0,534.0,107.0,54.0,110.0,,114.0,,17.0,0.0,,0.0,19.0,705.0,82.0,44.0,235.0,566.0,724.0,101.0,300.0,4.0,,0.0,,,31.0,161.0,208.0,47.0,3.0,161.0,46.0,172.0,14.0,3.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,95.0,,17.0,1.0,,0.0,,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,161.0,0.0,,,,,2.0,8.0,208.0,0.0,0.0,0.0,0.0,13.0
410560.0,684.0,0.0,0.0,7658.0,1147.0,21.0,2058.0,,2586.0,,432.0,0.0,,0.0,1189.0,8669.0,2000.0,240.0,1852.0,5632.0,9858.0,86.0,3318.0,37.0,,0.0,,,462.0,5037.0,5037.0,0.0,472.0,5037.0,845.0,2914.0,432.0,52.0,,31.0,0.0,87.0,,,,,,0.0,,,true,0.0,166.0,,562.0,1068.0,,0.0,,0.0,1390.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5037.0,71.0,,,,,240.0,142.0,5037.0,0.0,282.0,1.0,0.0,0.0
410748.0,317.0,0.0,0.0,10281.0,586.0,51.0,0.0,,0.0,,55.0,0.0,,0.0,2627.0,9331.0,390.0,148.0,1764.0,5317.0,11958.0,751.0,3111.0,30.0,,0.0,0.0,0.0,442.0,4399.0,4399.0,0.0,0.0,4399.0,4780.0,4173.0,55.0,586.0,0.0,17.0,19.0,0.0,,,,,,0.0,0.0,0.0,true,0.0,742.0,,803.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,4399.0,,,,,,1139.0,585.0,4399.0,0.0,,,0.0,5.0
410917.0,167.0,1.0,0.0,15048.0,1410.0,0.0,33.0,,249.0,,1829.0,0.0,,97.0,1700.0,19103.0,5104.0,1426.0,4934.0,14284.0,20803.0,213.0,7254.0,117.0,,826.0,,,2096.0,9404.0,9404.0,0.0,46.0,9404.0,6303.0,5599.0,1311.0,112.0,,48.0,0.0,228.0,,,,,,0.0,,,true,0.0,1487.0,,1302.0,2363.0,,490.0,,0.0,2663.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,9404.0,0.0,,,,,323.0,272.0,9404.0,0.0,26.0,174.0,0.0,520.0
410944.0,17.0,0.0,0.0,1656.0,695.0,66.0,246.0,,246.0,,22.0,0.0,,0.0,170.0,1906.0,443.0,150.0,204.0,1441.0,2076.0,4.0,1073.0,12.0,,0.0,,,164.0,545.0,581.0,36.0,0.0,545.0,295.0,308.0,5.0,39.0,,0.0,5.0,0.0,,,,,,0.0,,,true,0.0,112.0,,133.0,195.0,,0.0,,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,545.0,1.0,,,,,87.0,26.0,581.0,0.0,0.0,280.0,0.0,327.0
411062.0,259.0,-11.0,0.0,1595.0,160.0,0.0,322.0,,333.0,,885.0,0.0,,0.0,332.0,5010.0,433.0,135.0,1129.0,2956.0,5342.0,530.0,1397.0,20.0,,0.0,,,388.0,2527.0,2527.0,0.0,12.0,2527.0,384.0,427.0,884.0,9.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,291.0,,479.0,1853.0,,0.0,,23.0,275.0,42.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2527.0,0.0,,,,,31.0,33.0,2527.0,0.0,0.0,0.0,0.0,-51.0
411174.0,11.0,0.0,0.0,1179.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,166.0,1104.0,73.0,0.0,400.0,1092.0,1270.0,58.0,589.0,6.0,,0.0,,,103.0,135.0,85.0,-50.0,0.0,135.0,827.0,306.0,0.0,0.0,,33.0,0.0,0.0,,,,,,0.0,,,false,0.0,46.0,,0.0,0.0,,0.0,,0.0,73.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,135.0,0.0,,,,,128.0,27.0,85.0,0.0,0.0,0.0,0.0,0.0
411231.0,102.0,36.0,0.0,3532.0,808.0,51.0,,,103.0,,330.0,0.0,,0.0,332.0,3949.0,400.0,158.0,1235.0,3463.0,4281.0,2.0,1655.0,22.0,,0.0,,,506.0,407.0,482.0,75.0,12.0,407.0,622.0,1799.0,166.0,50.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,200.0,,269.0,97.0,,0.0,,4.0,238.0,0.0,67.0,,,,,,,,,,,,,,0.0,,,,,,0.0,407.0,11.0,,,,,144.0,25.0,482.0,0.0,0.0,0.0,0.0,440.0
411240.0,47.0,0.0,0.0,1330.0,30.0,0.0,359.0,,371.0,,621.0,0.0,,0.0,575.0,1877.0,45.0,15.0,311.0,1276.0,2452.0,99.0,811.0,12.0,,0.0,,,154.0,646.0,646.0,0.0,3.0,646.0,207.0,705.0,569.0,8.0,,6.0,0.0,2.0,,,,,,0.0,,,true,0.0,17.0,,161.0,235.0,,0.0,,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,646.0,12.0,,,,,504.0,4.0,646.0,0.0,0.0,0.0,0.0,0.0
411512.0,2626.0,0.0,0.0,45918.0,14379.0,563.0,0.0,,37.0,,866.0,0.0,,0.0,5312.0,42375.0,3086.0,449.0,9826.0,27998.0,47687.0,13.0,15744.0,111.0,,2.0,839.0,0.0,2428.0,11793.0,14453.0,2660.0,37.0,11793.0,6207.0,25271.0,240.0,937.0,0.0,117.0,0.0,350.0,0.0,,,,,0.0,0.0,0.0,false,0.0,24.0,,39.0,171.0,0.0,894.0,0.0,17.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,11793.0,,90.0,37.0,1.0,321.0,520.0,388.0,14453.0,0.0,,,0.0,3010.0
