IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
134455.0,180.0,33.0,0.0,4052.0,740.0,0.0,869.0,,907.0,,416.0,0.0,,0.0,797.0,4175.0,660.0,152.0,1253.0,3088.0,4972.0,64.0,1512.0,28.0,,0.0,,,323.0,1501.0,1501.0,0.0,38.0,1501.0,944.0,1328.0,316.0,14.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,133.0,,104.0,336.0,,0.0,,0.0,508.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1501.0,68.0,,,,,379.0,156.0,1501.0,,0.0,0.0,,279.0
134848.0,276.0,43.0,0.0,6202.0,1028.0,0.0,398.0,,439.0,,298.0,0.0,,0.0,1081.0,6412.0,814.0,173.0,961.0,2939.0,7493.0,198.0,1738.0,41.0,,0.0,,,240.0,3179.0,4322.0,1143.0,43.0,3179.0,1758.0,2664.0,298.0,141.0,,14.0,0.0,0.0,,,,,,0.0,,,false,0.0,313.0,,262.0,519.0,,22.0,,0.0,565.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3179.0,0.0,,,,,603.0,61.0,4330.0,-8.0,54.0,0.0,,0.0
135836.0,70.0,0.0,0.0,4382.0,884.0,79.0,,,8.0,,33.0,0.0,,0.0,723.0,3944.0,366.0,320.0,1098.0,3246.0,4667.0,0.0,1729.0,45.0,,0.0,,,419.0,-4395.0,-4395.0,0.0,0.0,-4395.0,2385.0,887.0,33.0,9.0,,31.0,-16.0,0.0,,,,,,0.0,,,true,0.0,218.0,,142.0,0.0,,0.0,,5.0,57.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-4395.0,53.0,,,,,423.0,168.0,-4395.0,,0.0,0.0,,5459.0
135854.0,21.0,0.0,0.0,3312.0,445.0,10.0,2303.0,,2305.0,,78.0,0.0,,0.0,416.0,3053.0,496.0,90.0,449.0,2060.0,3469.0,22.0,1283.0,23.0,,0.0,,,328.0,1341.0,1429.0,88.0,0.0,1341.0,8.0,470.0,78.0,26.0,,0.0,0.0,0.0,,,,,,0.0,,,true,9.0,75.0,,47.0,0.0,,254.0,,0.0,152.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1341.0,80.0,,,,,224.0,65.0,1429.0,0.0,0.0,0.0,,60.0
136048.0,107.0,28.0,0.0,2853.0,630.0,0.0,476.0,,476.0,,203.0,0.0,,8.0,884.0,2348.0,509.0,102.0,420.0,2205.0,3232.0,11.0,1579.0,25.0,,0.0,,,205.0,555.0,690.0,135.0,9.0,555.0,279.0,1359.0,154.0,75.0,,19.0,0.0,0.0,,,,,,0.0,,,false,0.0,109.0,,12.0,134.0,,0.0,,0.0,70.0,0.0,1.0,,,,,,,,,,,,,,0.0,,,,,,0.0,555.0,154.0,,,,,427.0,121.0,672.0,18.0,0.0,329.0,,8.0
136338.0,100.0,878.0,0.0,10038.0,1432.0,0.0,25.0,,43.0,,864.0,0.0,,0.0,1550.0,10620.0,1606.0,732.0,2739.0,9099.0,12170.0,46.0,5356.0,90.0,,1.0,,,1004.0,3185.0,3793.0,608.0,0.0,3185.0,4637.0,3738.0,852.0,98.0,,60.0,2.0,146.0,,,,,,0.0,,,false,0.0,188.0,,40.0,1122.0,,0.0,,-2.0,728.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3185.0,743.0,,,,,478.0,130.0,3793.0,,0.0,0.0,,212.0
136459.0,16.0,0.0,0.0,580.0,139.0,4.0,36.0,,36.0,,514.0,0.0,,0.0,248.0,866.0,42.0,14.0,267.0,633.0,1114.0,0.0,283.0,8.0,,0.0,,,83.0,273.0,275.0,2.0,0.0,273.0,54.0,344.0,324.0,5.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,7.0,,0.0,12.0,,0.0,,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,273.0,0.0,,,,,183.0,44.0,275.0,0.0,0.0,0.0,,0.0
136655.0,37.0,0.0,0.0,2593.0,207.0,16.0,319.0,,341.0,,68.0,0.0,,0.0,455.0,2374.0,298.0,85.0,502.0,2420.0,2829.0,68.0,1539.0,21.0,,0.0,,,379.0,243.0,252.0,9.0,18.0,243.0,1222.0,680.0,42.0,15.0,,17.0,-43.0,28.0,,,,,,0.0,,,true,0.0,143.0,,27.0,40.0,,0.0,,0.0,222.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,243.0,97.0,,,,,273.0,33.0,252.0,0.0,0.0,6.0,,0.0
137205.0,2908.0,14.0,0.0,52632.0,11496.0,0.0,2441.0,,3193.0,,456.0,0.0,,0.0,6118.0,48425.0,8834.0,753.0,12139.0,36595.0,54543.0,54.0,19440.0,287.0,,0.0,,,4803.0,10706.0,13570.0,2864.0,759.0,10706.0,16215.0,20708.0,0.0,1029.0,,48.0,132.0,1487.0,,,,,,0.0,,,false,0.0,1020.0,,85.0,1268.0,,627.0,,-47.0,5871.0,0.0,213.0,,,,,,,,,,,,,,0.0,,,,,,0.0,10706.0,82.0,,,,,1637.0,462.0,13214.0,356.0,0.0,11.0,,7464.0
137447.0,140.0,112.0,0.0,8298.0,1206.0,0.0,774.0,,807.0,,1623.0,0.0,,328.0,1352.0,9392.0,2241.0,221.0,2238.0,6518.0,10744.0,73.0,3738.0,82.0,,0.0,,,542.0,3707.0,4727.0,1020.0,34.0,3707.0,2011.0,4108.0,1266.0,176.0,,13.0,15.0,413.0,,,,,,0.0,,,false,0.0,166.0,,46.0,691.0,,0.0,,-1.0,1066.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3707.0,83.0,,,,,777.0,176.0,4727.0,0.0,194.0,5.0,,500.0
137456.0,29.0,481.0,0.0,3208.0,733.0,23.0,486.0,,486.0,,334.0,100.0,,0.0,566.0,3470.0,1022.0,86.0,1862.0,3907.0,4036.0,1.0,1631.0,25.0,,1.0,,,414.0,748.0,748.0,0.0,100.0,748.0,800.0,1015.0,334.0,60.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,174.0,,32.0,335.0,,15.0,,0.0,921.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,748.0,27.0,,,,,305.0,144.0,748.0,,0.0,0.0,,318.0
137559.0,38.0,0.0,0.0,3923.0,985.0,25.0,967.0,,967.0,,49.0,77.0,,0.0,649.0,3796.0,406.0,173.0,476.0,2319.0,4445.0,0.0,1648.0,28.0,,0.0,,,195.0,1506.0,1883.0,377.0,0.0,1506.0,388.0,1402.0,49.0,17.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,181.0,,371.0,0.0,,0.0,,0.0,233.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1506.0,0.0,,,,,523.0,71.0,1883.0,,0.0,0.0,,0.0
137643.0,137.0,-1.0,0.0,3623.0,408.0,15.0,985.0,,1127.0,,162.0,0.0,,0.0,565.0,3526.0,224.0,88.0,768.0,2053.0,4091.0,122.0,1064.0,18.0,,0.0,,,221.0,1291.0,1651.0,360.0,6.0,1291.0,419.0,1601.0,155.0,40.0,,14.0,0.0,0.0,,,,,,0.0,,,false,0.0,68.0,,77.0,78.0,,0.0,,0.0,136.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1291.0,102.0,,,,,198.0,88.0,1651.0,0.0,0.0,0.0,,45.0
137652.0,92.0,0.0,0.0,8141.0,226.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,191.0,8717.0,93617.0,13.0,15417.0,70220.0,8908.0,222.0,52406.0,498.0,,0.0,67.0,0.0,2353.0,22239.0,28163.0,5924.0,0.0,20180.0,5394.0,2486.0,0.0,1.0,0.0,315.0,0.0,58140.0,,,,,,0.0,0.0,0.0,false,3.0,32.0,,0.0,230.0,0.0,19340.0,15264.0,-86.0,11.0,0.0,44.0,0.0,935.0,0.0,0.0,0.0,,,,,2448.0,0.0,0.0,0.0,0.0,,,,,,2059.0,22239.0,,,,,,16.0,15.0,28163.0,,,,0.0,3951.0
137915.0,25488.0,873.0,0.0,196305.0,100344.0,0.0,0.0,,8562.0,,2660.0,1253.0,,828.0,34097.0,173994.0,28211.0,23.0,31123.0,140910.0,208091.0,1182.0,91207.0,473.0,,78.0,900.0,0.0,18580.0,30256.0,40511.0,10255.0,0.0,28422.0,37161.0,48079.0,265.0,414.0,0.0,1428.0,2381.0,2832.0,18.0,,,,,0.0,891.0,0.0,false,0.0,2159.0,,0.0,5263.0,0.0,191.0,0.0,0.0,17766.0,0.0,0.0,0.0,2833.0,0.0,16.0,450.0,,,,,-5349.0,0.0,0.0,0.0,0.0,,,,,,1834.0,30256.0,,1.0,1.0,14.0,8.0,6241.0,976.0,40511.0,0.0,,,0.0,21657.0
138051.0,197.0,0.0,0.0,4244.0,340.0,0.0,1772.0,,1772.0,,37.0,0.0,,0.0,902.0,3770.0,85.0,48.0,285.0,1844.0,4672.0,122.0,1465.0,22.0,,0.0,,,94.0,1450.0,1911.0,461.0,0.0,1450.0,934.0,825.0,37.0,12.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,373.0,,269.0,0.0,,0.0,,0.0,37.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1450.0,0.0,,,,,448.0,245.0,1911.0,,0.0,0.0,,100.0
138257.0,7.0,10.0,0.0,684.0,125.0,0.0,202.0,,202.0,,343.0,0.0,,0.0,124.0,1192.0,216.0,42.0,310.0,809.0,1316.0,37.0,411.0,9.0,,0.0,,,88.0,659.0,659.0,0.0,35.0,659.0,175.0,90.0,293.0,13.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,92.0,,105.0,147.0,,0.0,,0.0,174.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,659.0,0.0,,,,,63.0,41.0,659.0,,0.0,0.0,,-50.0
138556.0,30.0,101.0,0.0,1743.0,307.0,38.0,,,8.0,,502.0,0.0,,0.0,336.0,2307.0,310.0,175.0,707.0,2520.0,2643.0,84.0,1441.0,28.0,,0.0,,,372.0,166.0,198.0,32.0,8.0,166.0,641.0,397.0,36.0,45.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,390.0,,33.0,239.0,,0.0,,0.0,128.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,166.0,0.0,,,,,177.0,84.0,198.0,,0.0,7.0,,0.0
139133.0,118.0,0.0,0.0,6299.0,1935.0,18.0,56.0,,364.0,,152.0,0.0,,0.0,828.0,5925.0,465.0,251.0,1348.0,4539.0,6753.0,87.0,2818.0,43.0,,0.0,127.0,0.0,373.0,1255.0,1657.0,402.0,364.0,1255.0,2766.0,1017.0,79.0,17.0,0.0,22.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,217.0,,11.0,164.0,0.0,0.0,0.0,17.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1255.0,,,,,,400.0,166.0,1651.0,6.0,,,0.0,200.0
139478.0,616.0,0.0,0.0,20308.0,264.0,0.0,0.0,,0.0,,260.0,0.0,,0.0,4820.0,17386.0,1548.0,300.0,3491.0,10927.0,22206.0,90.0,6290.0,104.0,,36.0,,,1146.0,5735.0,7393.0,1658.0,0.0,5735.0,13315.0,6711.0,260.0,65.0,,218.0,0.0,0.0,,,,,,0.0,,,false,0.0,18.0,,39.0,1291.0,,26.0,,0.0,1162.0,0.0,0.0,,,,,,,,,,7.0,,0.0,,0.0,,,,,,0.0,5735.0,1703.0,,,,,2214.0,186.0,7386.0,7.0,60.0,0.0,,621.0
139553.0,2376.0,3153.0,0.0,39017.0,13000.0,1.0,448.0,,814.0,,2264.0,0.0,,7.0,6118.0,36913.0,5484.0,2200.0,7561.0,28416.0,43031.0,283.0,17542.0,242.0,,0.0,,,3313.0,11041.0,14584.0,3543.0,292.0,11041.0,9583.0,14445.0,2218.0,464.0,,51.0,-3.0,0.0,,,,,,0.0,,,false,0.0,1175.0,,99.0,1316.0,,0.0,,13.0,3257.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,11041.0,101.0,,,,,2623.0,554.0,14584.0,0.0,0.0,10.0,,2550.0
139656.0,4540.0,0.0,0.0,99281.0,24030.0,1.0,3487.0,,3643.0,,3830.0,0.0,,283.0,16110.0,99462.0,17630.0,4888.0,24298.0,178502.0,115572.0,190.0,39984.0,596.0,,80.0,2205.0,0.0,6578.0,-83894.0,-84653.0,-759.0,0.0,-83894.0,22308.0,45797.0,2769.0,382.0,503.0,1211.0,-120.0,2292.0,335.0,,,,,0.0,0.0,0.0,false,55.0,3448.0,,71.0,10988.0,0.0,8.0,0.0,-279.0,10026.0,104831.0,2811.0,0.0,76.0,121.0,335.0,0.0,,,,,,,,,0.0,,,,,,0.0,-83894.0,,2890.0,486.0,0.0,1512.0,5722.0,3181.0,-84665.0,12.0,,,0.0,23255.0
139740.0,6205.0,81.0,0.0,66426.0,14857.0,0.0,42.0,,1529.0,,2405.0,706.0,,1477.0,13154.0,61333.0,7395.0,1743.0,8592.0,28698.0,74487.0,256.0,16014.0,173.0,,12.0,3799.0,0.0,4092.0,25210.0,32111.0,6901.0,1261.0,25210.0,2348.0,47605.0,993.0,102.0,312.0,479.0,0.0,2.0,0.0,,,,,0.0,0.0,0.0,false,0.0,87.0,,119.0,4096.0,0.0,0.0,0.0,-3.0,4176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,25210.0,,337.0,384.0,0.0,1022.0,2002.0,1034.0,32111.0,0.0,,,0.0,8000.0
139834.0,47.0,0.0,8.0,950.0,223.0,15.0,,,17.0,,276.0,0.0,,0.0,580.0,1082.0,167.0,93.0,215.0,721.0,1662.0,1.0,315.0,16.0,,0.0,,,191.0,508.0,535.0,27.0,17.0,508.0,271.0,303.0,106.0,18.0,,26.0,0.0,0.0,,,,,,0.0,,,true,0.0,136.0,,271.0,123.0,,0.0,,0.0,74.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,508.0,168.0,,,,,294.0,53.0,536.0,-1.0,0.0,0.0,,0.0
139843.0,2007.0,673.0,0.0,53647.0,12237.0,0.0,10169.0,,10874.0,,3010.0,1348.0,,0.0,9461.0,52325.0,17031.0,2515.0,9927.0,36659.0,61786.0,83.0,21401.0,354.0,,1.0,2463.0,0.0,4966.0,20784.0,24750.0,3966.0,270.0,20784.0,4835.0,25135.0,3008.0,248.0,0.0,390.0,16.0,7614.0,596.0,,,,,0.0,1480.0,0.0,false,0.0,566.0,,875.0,2433.0,0.0,35.0,0.0,-8.0,4775.0,0.0,365.0,0.0,8.0,530.0,66.0,0.0,,,,,,,,,0.0,,,,,,0.0,20784.0,,1490.0,336.0,198.0,491.0,4174.0,568.0,24770.0,-20.0,,,0.0,8600.0
139955.0,14.0,71.0,0.0,2495.0,122.0,11.0,212.0,,298.0,,538.0,0.0,,0.0,462.0,2589.0,266.0,92.0,763.0,2333.0,3051.0,1.0,1321.0,30.0,,0.0,,,249.0,446.0,501.0,55.0,0.0,446.0,331.0,1633.0,248.0,21.0,,6.0,0.0,0.0,,,,,,0.0,,,false,0.0,111.0,,0.0,0.0,,0.0,,6.0,168.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,446.0,33.0,,,,,281.0,113.0,501.0,0.0,0.0,0.0,,92.0
140157.0,98.0,0.0,0.0,7862.0,993.0,29.0,3166.0,,3213.0,,452.0,4.0,,0.0,990.0,7881.0,1409.0,218.0,1401.0,5405.0,8871.0,161.0,3531.0,64.0,,0.0,,,473.0,3143.0,3885.0,742.0,28.0,3143.0,187.0,3350.0,364.0,22.0,,21.0,0.0,0.0,,,,,,0.0,,,false,0.0,119.0,,271.0,71.0,,0.0,,0.0,390.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3143.0,239.0,,,,,539.0,92.0,3885.0,0.0,87.0,714.0,,0.0
140362.0,1698.0,327.0,0.0,49289.0,13001.0,0.0,0.0,,41.0,,1037.0,0.0,,0.0,4875.0,47282.0,4462.0,532.0,5551.0,29549.0,52157.0,287.0,20422.0,191.0,,1.0,2002.0,0.0,3493.0,14608.0,20469.0,5861.0,0.0,14581.0,842.0,34817.0,33.0,153.0,1.0,272.0,2.0,77.0,0.0,,,,,0.0,0.0,0.0,false,0.0,588.0,,568.0,704.0,0.0,131.0,0.0,0.0,3720.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,27.0,14608.0,,63.0,333.0,0.0,136.0,675.0,346.0,20162.0,307.0,,,0.0,2360.0
140634.0,47.0,213.0,0.0,1441.0,335.0,21.0,0.0,,103.0,,179.0,0.0,,0.0,394.0,1669.0,210.0,163.0,487.0,1662.0,2063.0,14.0,934.0,18.0,,0.0,,,241.0,320.0,320.0,0.0,0.0,320.0,203.0,648.0,141.0,58.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,152.0,,90.0,315.0,,15.0,,0.0,25.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,320.0,4.0,,,,,263.0,22.0,320.0,0.0,0.0,7.0,,110.0
141211.0,698.0,50.0,0.0,14494.0,901.0,0.0,69.0,,158.0,,1058.0,0.0,,162.0,2831.0,13038.0,2139.0,440.0,3668.0,9768.0,15869.0,32.0,5340.0,107.0,,9.0,,,760.0,4215.0,4959.0,744.0,158.0,4215.0,7686.0,5247.0,1031.0,54.0,,40.0,-9.0,201.0,,,,,,0.0,,,false,0.0,502.0,,15.0,230.0,,114.0,,0.0,1165.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4215.0,143.0,,,,,1516.0,411.0,4959.0,0.0,66.0,0.0,,500.0
141341.0,126.0,197.0,0.0,4906.0,746.0,0.0,,,259.0,,150.0,0.0,,0.0,525.0,5406.0,1203.0,250.0,819.0,3720.0,5931.0,147.0,2203.0,49.0,,0.0,,,698.0,2131.0,2816.0,685.0,161.0,2131.0,1653.0,2016.0,150.0,253.0,,5.0,-5.0,388.0,,,,,,0.0,,,false,1.0,231.0,,347.0,376.0,,75.0,,0.0,495.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2131.0,0.0,,,,,140.0,6.0,2816.0,0.0,0.0,0.0,,270.0
141350.0,17.0,65.0,0.0,2980.0,269.0,5.0,1173.0,,1173.0,,93.0,4.0,,0.0,548.0,2615.0,229.0,46.0,459.0,1296.0,3163.0,0.0,674.0,11.0,,4.0,,,163.0,1493.0,1493.0,0.0,4.0,1493.0,82.0,1202.0,76.0,15.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,254.0,,0.0,81.0,,0.0,,0.0,183.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1493.0,2.0,,,,,433.0,77.0,1493.0,,0.0,0.0,,120.0
141556.0,2587.0,0.0,0.0,115862.0,85148.0,0.0,241.0,,241.0,,0.0,5817.0,,0.0,18932.0,103530.0,25409.0,133.0,14938.0,48291.0,122462.0,370.0,30338.0,407.0,,50.0,199.0,0.0,3015.0,21502.0,28473.0,6971.0,1911.0,21502.0,2845.0,27372.0,0.0,64.0,0.0,81.0,382.0,15319.0,0.0,,,,,0.0,0.0,0.0,false,0.0,256.0,,103.0,229.0,0.0,6108.0,0.0,-11.0,2854.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,21502.0,,45.0,7.0,0.0,81.0,15361.0,671.0,28473.0,0.0,,,0.0,52175.0
141677.0,14.0,0.0,0.0,1462.0,0.0,18.0,,,0.0,,78.0,0.0,,0.0,516.0,1151.0,58.0,0.0,396.0,1056.0,1667.0,26.0,618.0,6.0,,0.0,,,42.0,102.0,131.0,29.0,0.0,102.0,1431.0,31.0,78.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,10.0,73.0,,0.0,,0.0,58.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,102.0,0.0,,,,,407.0,95.0,131.0,,0.0,0.0,,22.0
141958.0,237.0,231.0,0.0,2260.0,376.0,2.0,,,62.0,,570.0,0.0,,0.0,527.0,2820.0,190.0,120.0,607.0,1946.0,3347.0,108.0,1194.0,23.0,,0.0,,,145.0,1005.0,1225.0,220.0,3.0,1005.0,804.0,479.0,455.0,26.0,,9.0,-12.0,0.0,,,,,,0.0,,,false,0.0,539.0,,159.0,239.0,,0.0,,-1.0,76.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1005.0,0.0,,,,,204.0,60.0,1225.0,,0.0,7.0,,70.0
142049.0,90.0,44.0,0.0,3272.0,192.0,11.0,855.0,,949.0,,398.0,0.0,,0.0,429.0,3381.0,282.0,143.0,502.0,2204.0,3810.0,3.0,1366.0,21.0,,0.0,,,336.0,1361.0,1433.0,72.0,0.0,1361.0,796.0,1172.0,398.0,22.0,,7.0,0.0,5.0,,,,,,0.0,,,true,13.0,150.0,,0.0,119.0,,0.0,,0.0,133.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1361.0,0.0,,,,,272.0,45.0,1443.0,-10.0,0.0,1.0,,60.0
142179.0,75.0,0.0,36.0,1253.0,0.0,6.0,,,20.0,,380.0,0.0,,0.0,934.0,2405.0,38.0,6.0,696.0,2074.0,3339.0,104.0,1208.0,15.0,,0.0,,,170.0,384.0,288.0,-96.0,6.0,384.0,1149.0,11.0,225.0,7.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,73.0,,1277.0,315.0,,0.0,,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,384.0,0.0,,,,,751.0,101.0,378.0,-90.0,0.0,0.0,,27.0
142955.0,701.0,111.0,0.0,21990.0,5872.0,2.0,2.0,,956.0,,116.0,0.0,,15.0,4799.0,18220.0,3038.0,545.0,3675.0,14179.0,23019.0,109.0,8942.0,130.0,,0.0,,,1562.0,5118.0,6890.0,1772.0,0.0,5118.0,3596.0,11109.0,90.0,3.0,,7.0,452.0,1048.0,,,,,,0.0,,,false,0.0,457.0,,539.0,256.0,,0.0,,0.0,962.0,0.0,0.0,,,,,,,,,,739.0,,0.0,,0.0,,,,,,0.0,5118.0,206.0,,,,,3327.0,562.0,6890.0,0.0,0.0,16.0,,300.0
143372.0,34.0,0.0,0.0,4179.0,337.0,18.0,,,144.0,,36.0,0.0,,0.0,227.0,4062.0,1248.0,458.0,1429.0,3763.0,4289.0,0.0,1793.0,49.0,,0.0,,,541.0,1503.0,1503.0,0.0,0.0,1503.0,2419.0,908.0,36.0,119.0,,5.0,-18.0,155.0,,,,,,0.0,,,true,0.0,371.0,,0.0,51.0,,13.0,,-10.0,589.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1503.0,1.0,,,,,67.0,6.0,1503.0,0.0,33.0,28.0,,44.0
143662.0,21843.0,190.0,0.0,692976.0,202109.0,0.0,5530.0,,23969.0,,6347.0,21110.0,,0.0,97953.0,662567.0,270467.0,29555.0,151295.0,2335932.0,760520.0,4207.0,337759.0,3795.0,,673.0,11155.0,0.0,59292.0,-1663497.0,-1590534.0,72963.0,12833.0,-1663497.0,141328.0,313089.0,4572.0,2611.0,2799.0,2111.0,-474.0,227945.0,324.0,,,,,0.0,29.0,0.0,false,0.0,12481.0,,11026.0,22743.0,0.0,-31009.0,0.0,-209.0,42667.0,1783846.0,3740.0,1640.0,0.0,231.0,92.0,0.0,0.0,0.0,,,-42727.0,0.0,0.0,0.0,0.0,,,,,,0.0,-1663497.0,,9588.0,1323.0,858.0,17786.0,45605.0,16066.0,-1591476.0,942.0,,,,188768.0
143859.0,422.0,51.0,0.0,9621.0,1512.0,0.0,3237.0,,3901.0,,48.0,0.0,,0.0,2718.0,7241.0,265.0,46.0,1264.0,5111.0,9959.0,75.0,3292.0,44.0,,0.0,,,511.0,1953.0,2021.0,68.0,47.0,1953.0,330.0,3728.0,24.0,37.0,,48.0,0.0,0.0,,,,,,0.0,,,true,0.0,150.0,,167.0,0.0,,54.0,,0.0,165.0,0.0,44.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1953.0,255.0,,,,,1535.0,469.0,2021.0,,0.0,0.0,,425.0
143952.0,126.0,65.0,0.0,4542.0,394.0,30.0,715.0,,751.0,,1149.0,0.0,,0.0,638.0,5411.0,966.0,113.0,995.0,3858.0,6049.0,108.0,2493.0,39.0,,24.0,,,370.0,2186.0,2194.0,8.0,36.0,2186.0,738.0,2547.0,108.0,49.0,,48.0,41.0,0.0,,,,,,0.0,,,true,0.0,112.0,,74.0,98.0,,510.0,,0.0,302.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2186.0,315.0,,,,,121.0,3.0,2194.0,,0.0,0.0,,390.0
144034.0,467.0,0.0,0.0,9766.0,622.0,0.0,,,0.0,,20.0,0.0,,0.0,994.0,9000.0,2363.0,137.0,1223.0,6382.0,9994.0,151.0,4255.0,63.0,,0.0,,,904.0,3570.0,4819.0,1249.0,0.0,3570.0,3207.0,5854.0,20.0,51.0,,23.0,46.0,1698.0,,,,,,0.0,,,false,0.0,83.0,,0.0,34.0,,0.0,,0.0,481.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3570.0,61.0,,,,,299.0,116.0,4819.0,0.0,0.0,1.0,,162.0
144052.0,123.0,97.0,0.0,11506.0,1382.0,0.0,1450.0,,1450.0,,765.0,62.0,,94.0,1095.0,12184.0,1757.0,668.0,2367.0,7415.0,13279.0,256.0,4231.0,88.0,,8.0,,,817.0,4996.0,6435.0,1439.0,62.0,4996.0,3206.0,3337.0,577.0,247.0,,6.0,0.0,0.0,,,,,,0.0,,,false,0.0,2131.0,,631.0,53.0,,3.0,,0.0,926.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4996.0,20.0,,,,,634.0,63.0,6435.0,0.0,63.0,3.0,,188.0
144155.0,109.0,0.0,0.0,8281.0,1926.0,0.0,5.0,,10.0,,536.0,0.0,,0.0,865.0,9403.0,1155.0,299.0,1852.0,8614.0,10268.0,192.0,4957.0,64.0,,495.0,22.0,0.0,1805.0,1934.0,1944.0,10.0,5.0,1934.0,1238.0,4918.0,330.0,18.0,1.0,30.0,0.0,0.0,,,,,,0.0,0.0,0.0,true,0.0,189.0,,401.0,828.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,485.0,0.0,0.0,21.0,,,,,,,,,0.0,,,,,,0.0,1934.0,,,,,,131.0,90.0,1944.0,0.0,,,0.0,0.0
