IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
1856.0,,,,,,,,,,,,,0.0,,23662.0,119.0,45368.0,7662.0,3772.0,3314.0,,6919.0,6777.0,0.0,3336.0,222.0,2259.0,2999.0,0.0,2873.0,17752.0,10034.0,2922.0
2161.0,,,,,,,,,,,,,0.0,1445.0,203677.0,0.0,384977.0,21596.0,1169.0,22180.0,,85125.0,92286.0,0.0,98064.0,1994.0,73370.0,54075.0,399.0,3142.0,100375.0,43225.0,6013.0
2732.0,,,,,,,,,,,,,0.0,0.0,493533.0,0.0,719366.0,142821.0,0.0,23790.0,,32375.0,437405.0,0.0,60209.0,30499.0,0.0,28140.0,0.0,145.0,209850.0,53643.0,98593.0
2750.0,,,,,,,,,,,,,89.0,,43384.0,535.0,66975.0,511.0,17642.0,2892.0,,857.0,17134.0,0.0,14194.0,7670.0,227.0,9177.0,0.0,677.0,22339.0,11093.0,1783.0
3252.0,,,,,,,,,,,,,105.0,3000.0,110880.0,8888.0,308825.0,280.0,50859.0,9773.0,,52.0,43987.0,137.0,115123.0,86463.0,40886.0,46982.0,0.0,5451.0,38624.0,29824.0,36497.0
3458.0,,,,,,,,,,,,,3115.0,,46917.0,212.0,75903.0,869.0,6202.0,6123.0,,12047.0,22288.0,0.0,7227.0,907.0,7472.0,12546.0,0.0,1371.0,17531.0,22034.0,5632.0
3720.0,,,,,,,,,,,,,0.0,0.0,172479.0,0.0,390544.0,67353.0,3254.0,23267.0,,43182.0,93000.0,0.0,115417.0,32425.0,69465.0,34280.0,0.0,8115.0,97366.0,24532.0,8929.0
3971.0,,,,,,,,,,,,,11.0,100758.0,851302.0,2869.0,1073466.0,31389.0,6106.0,167999.0,,126804.0,421950.0,55614.0,104888.0,77446.0,10422.0,47103.0,0.0,71909.0,248076.0,310622.0,28059.0
4156.0,,,,,,,,,,,,,7614.0,1500.0,180576.0,5735.0,275276.0,7124.0,,13661.0,,68717.0,91310.0,35.0,67700.0,13987.0,10234.0,43754.0,0.0,2002.0,80051.0,40683.0,7383.0
4231.0,,,,,,,,,,,,,0.0,0.0,43745.0,0.0,152363.0,45452.0,,2628.0,,11664.0,24170.0,0.0,25585.0,11593.0,17723.0,31351.0,0.0,2491.0,40558.0,24954.0,5496.0
5069.0,,,,,,,,,,,,,0.0,0.0,403182.0,0.0,522780.0,75268.0,0.0,9909.0,,65384.0,327889.0,0.0,2071.0,0.0,0.0,9454.0,0.0,0.0,83046.0,115110.0,43548.0
5135.0,,,,,,,,,,,,,0.0,23266.0,380237.0,0.0,591448.0,77080.0,97361.0,53100.0,,61978.0,156613.0,0.0,99118.0,101172.0,0.0,1686.0,735.0,10072.0,100179.0,127924.0,30378.0
5210.0,,,,,,,,,,,,,38013.0,3.0,1521250.0,0.0,2687778.0,368339.0,5316.0,95531.0,,439820.0,892323.0,0.0,640903.0,250966.0,306057.0,81104.0,0.0,12401.0,764562.0,246671.0,76707.0
5461.0,,,,,,,,,,,,,0.0,0.0,414354.0,0.0,872621.0,40243.0,14536.0,28000.0,,33721.0,330874.0,0.0,15228.0,106125.0,138441.0,122750.0,0.0,6529.0,703496.0,10368.0,9814.0
5751.0,,,,,,,,,,,,,59.0,9620.0,155723.0,0.0,264803.0,2435.0,17930.0,33775.0,,31994.0,63548.0,448.0,39927.0,4889.0,18488.0,76132.0,0.0,5297.0,95068.0,30260.0,6625.0
6039.0,,,,,,,,,,,,,0.0,0.0,285358.0,49043.0,420237.0,34519.0,2980.0,23061.0,,64509.0,186036.0,0.0,76782.0,34669.0,367.0,1551.0,524.0,6109.0,94334.0,61929.0,8448.0
6329.0,,,,,,,,,,,,,43.0,0.0,1164391.0,1.0,1544120.0,113125.0,618.0,87402.0,,248357.0,422409.0,0.0,196510.0,41033.0,119599.0,13321.0,0.0,399883.0,413187.0,195325.0,69711.0
7009.0,,,,,,,,,,,,,0.0,0.0,409861.0,0.0,770610.0,63313.0,0.0,101940.0,,0.0,0.0,0.0,0.0,203649.0,0.0,85880.0,0.0,301770.0,412072.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,103928.0,0.0,275420.0,13918.0,5629.0,5390.0,,60201.0,18452.0,0.0,92536.0,1373.0,64231.0,58379.0,454.0,11680.0,63142.0,20972.0,302.0
7072.0,,,,,,,,,,,,,0.0,3267.0,284165.0,30649.0,446544.0,822.0,134.0,24376.0,,173099.0,84124.0,0.0,34525.0,8584.0,43329.0,29859.0,0.0,2294.0,186162.0,56684.0,18971.0
7456.0,,,,,,,,,,,,,32.0,0.0,74274.0,0.0,131592.0,5868.0,31404.0,13876.0,,4295.0,22766.0,0.0,42118.0,8976.0,325.0,38055.0,0.0,1722.0,36163.0,16247.0,2280.0
7634.0,,,,,,,,,,,,,0.0,,60015.0,0.0,87399.0,12518.0,6107.0,9792.0,,16322.0,18961.0,0.0,5993.0,1639.0,6421.0,7239.0,0.0,8761.0,15753.0,29310.0,8694.0
8033.0,,,,,,,,,,,,,0.0,5136.0,264327.0,10602.0,349105.0,45757.0,9619.0,16670.0,,117476.0,107863.0,0.0,49646.0,10170.0,0.0,2274.0,0.0,4745.0,37895.0,80564.0,16844.0
8462.0,,,,,,,,,,,,,0.0,0.0,67134.0,2123.0,175193.0,2939.0,11083.0,19593.0,,10643.0,14845.0,0.0,47855.0,34592.0,41641.0,28950.0,0.0,10967.0,5651.0,17801.0,31999.0
8631.0,,,,,,,,,,,,,0.0,,38883.0,5649.0,75921.0,5224.0,,4434.0,,20264.0,10141.0,0.0,4921.0,11219.0,8574.0,307.0,0.0,2678.0,27139.0,9585.0,2532.0
9357.0,,,,,,,,,,,,,0.0,0.0,364379.0,311.0,631090.0,173573.0,0.0,154674.0,,1106.0,99302.0,18170.0,31879.0,36427.0,13663.0,970.0,0.0,2180.0,438392.0,1792.0,1458.0
9553.0,,,,,,,,,,,,,12.0,67461.0,131975.0,3815.0,227882.0,2728.0,47674.0,11141.0,,9387.0,59794.0,0.0,32294.0,2631.0,29808.0,50395.0,0.0,1435.0,34632.0,36787.0,6528.0
9807.0,,,,,,,,,,,,,38285.0,0.0,1565225.0,0.0,2814833.0,247870.0,0.0,30166.0,,240331.0,1294138.0,0.0,30530.0,151251.0,80355.0,595315.0,0.0,327.0,2024612.0,105967.0,215954.0
9955.0,,,,,,,,,,,,,0.0,19428.0,106237.0,2664.0,198796.0,7483.0,,10536.0,,15732.0,65974.0,11384.0,28101.0,26211.0,1132.0,47682.0,0.0,427.0,71093.0,7888.0,2113.0
10250.0,,,,,,,,,,,,,0.0,0.0,331224.0,217.0,654684.0,11201.0,0.0,90765.0,,63998.0,162702.0,0.0,40680.0,31365.0,129590.0,129590.0,149.0,12929.0,443779.0,57487.0,15529.0
10849.0,,,,,,,,,,,,,0.0,3011.0,204599.0,0.0,296506.0,14921.0,,11744.0,,47297.0,127574.0,0.0,47099.0,21140.0,29964.0,21602.0,0.0,1615.0,124888.0,68733.0,25128.0
11145.0,,,,,,,,,,,,,0.0,19473.0,218639.0,0.0,419544.0,30822.0,0.0,18873.0,,62400.0,83989.0,0.0,104191.0,0.0,32532.0,107853.0,0.0,51759.0,110483.0,30600.0,11992.0
11640.0,,,,,,,,,,,,,558.0,1304.0,229568.0,0.0,400295.0,11817.0,66434.0,17986.0,,33552.0,101950.0,0.0,122968.0,18543.0,26111.0,95945.0,0.0,9718.0,66526.0,50286.0,15569.0
11837.0,,,,,,,,,,,,,2427.0,0.0,69304.0,0.0,138163.0,1283.0,,5494.0,,22055.0,37229.0,0.0,49164.0,10882.0,40829.0,12398.0,91.0,1169.0,25181.0,16783.0,9995.0
12030.0,,,,,,,,,,,,,0.0,0.0,342691.0,9503.0,562798.0,120871.0,1494.0,35290.0,,45712.0,231402.0,0.0,69019.0,50934.0,3109.0,0.0,701.0,26495.0,121061.0,84094.0,18368.0
12142.0,,,,,,,,,,,,,11.0,87.0,139606.0,3444.0,302283.0,4121.0,6806.0,24213.0,,42396.0,49124.0,237.0,84763.0,18095.0,70392.0,67425.0,0.0,16830.0,62087.0,32599.0,6404.0
12311.0,336703.0,6250252.0,0.0,181518573.0,3439142.0,469429.0,4826704.0,363148.0,37249894.0,6715880.0,448261.0,0.0,,,112970535.0,,,,208532.0,30702212.0,,32465835.0,20328410.0,,42037698.0,,,,625574.0,20423723.0,58946695.0,2522683.0,384918.0
12647.0,,,,,,,,,,,,,0.0,14553.0,119303.0,0.0,207502.0,9237.0,,12198.0,,25298.0,69573.0,0.0,11306.0,24208.0,8376.0,34325.0,331.0,340.0,86963.0,13902.0,3640.0
12656.0,,,,,,,,,,,,,0.0,,10465.0,0.0,22250.0,6249.0,960.0,892.0,,5851.0,1343.0,0.0,3609.0,964.0,198.0,1994.0,0.0,1415.0,5722.0,3554.0,534.0
12946.0,,,,,,,,,,,,,1798.0,28145.0,1631112.0,0.0,2553286.0,21435.0,9798.0,296229.0,,279775.0,1008066.0,0.0,640227.0,185667.0,158032.0,362276.0,2275.0,32851.0,613313.0,302662.0,240214.0
13103.0,,,,,,,,,,,,,0.0,32264.0,2205637.0,0.0,3106516.0,119814.0,0.0,153320.0,,811125.0,888985.0,0.0,209660.0,54290.0,254775.0,377965.0,0.0,352207.0,1938050.0,178300.0,101461.0
13251.0,,,,,,,,,,,,,0.0,,40440.0,242.0,65798.0,13667.0,1787.0,4328.0,,14630.0,14381.0,0.0,6983.0,5644.0,1717.0,1771.0,0.0,4746.0,33423.0,4862.0,0.0
13457.0,,,,,,,,,,,,,0.0,,10755.0,0.0,27094.0,7617.0,4534.0,1221.0,,0.0,4791.0,0.0,4315.0,5280.0,0.0,2321.0,0.0,208.0,6801.0,3602.0,1905.0
14155.0,,,,,,,,,,,,,22.0,0.0,252082.0,0.0,315394.0,8833.0,32694.0,17013.0,,61005.0,123276.0,0.0,105317.0,13526.0,5515.0,15445.0,0.0,6471.0,95515.0,26239.0,4137.0
14650.0,,,,,,,,,,,,,0.0,,31003.0,7061.0,49943.0,2377.0,,7979.0,,2482.0,2546.0,0.0,8750.0,3401.0,5.0,5050.0,0.0,16545.0,11107.0,9548.0,1257.0
14753.0,,,,,,,,,,,,,0.0,,23031.0,14963.0,60711.0,6405.0,12002.0,3514.0,,959.0,5902.0,85.0,0.0,4550.0,1168.0,7995.0,0.0,569.0,22927.0,10058.0,1226.0
14865.0,,,,,,,,,,,,,5.0,1.0,496870.0,37.0,776062.0,82376.0,140601.0,63826.0,,22020.0,256678.0,0.0,177442.0,97947.0,41350.0,2765.0,1274.0,1954.0,254016.0,39851.0,5109.0
14977.0,,,,,,,,,,,,,0.0,,40409.0,755.0,56090.0,5885.0,11770.0,4157.0,,5879.0,13209.0,0.0,4636.0,6439.0,0.0,152.0,0.0,5362.0,7337.0,16029.0,4259.0
16551.0,,,,,,,,,,,,,0.0,0.0,248978.0,113.0,434363.0,4174.0,0.0,18046.0,,79350.0,123025.0,661.0,71190.0,92041.0,668.0,44863.0,535.0,12200.0,130200.0,70660.0,13810.0
17110.0,,,,,,,,,,,,,0.0,0.0,103575.0,0.0,173930.0,26506.0,,11023.0,,20.0,0.0,0.0,0.0,100.0,0.0,35797.0,0.0,67391.0,0.0,55695.0,77681.0
17147.0,,,,,,,,,,,,,263518.0,599078.0,11488203.0,163.0,17743662.0,187212.0,68618.0,3475745.0,0.0,1493547.0,4675314.0,0.0,5184086.0,508231.0,1507360.0,2537357.0,0.0,180729.0,5075020.0,615290.0,241743.0
17259.0,,,,,,,,,,,,,3617.0,,34688.0,100.0,65479.0,3823.0,,3354.0,,8953.0,15104.0,142.0,8713.0,3989.0,6636.0,12565.0,0.0,4608.0,18343.0,12156.0,2676.0
17950.0,,,,,,,,,,,,,1759.0,0.0,315178.0,0.0,798843.0,3516.0,39056.0,35122.0,,65549.0,159928.0,1864.0,129573.0,57420.0,291606.0,93008.0,0.0,14097.0,329292.0,69640.0,15163.0
17978.0,,,,,,,,,,,,,0.0,7035.0,141145.0,0.0,327417.0,33146.0,0.0,0.0,,120059.0,19528.0,0.0,46578.0,134360.0,0.0,10262.0,0.0,1558.0,73919.0,59318.0,13121.0
18050.0,,,,,,,,,,,,,438.0,2821.0,446632.0,0.0,990750.0,15887.0,2531.0,9530.0,,116231.0,302286.0,0.0,104705.0,63748.0,215732.0,212962.0,0.0,12469.0,241697.0,92189.0,81525.0
18827.0,,,,,,,,,,,,,0.0,31913.0,1464933.0,0.0,1957672.0,36550.0,0.0,127058.0,,406157.0,702781.0,0.0,61989.0,228762.0,30476.0,73330.0,0.0,171572.0,1438329.0,86224.0,55978.0
18836.0,,,,,,,,,,,,,0.0,0.0,136899.0,0.0,201296.0,9862.0,,2331.0,,66760.0,51867.0,0.0,14382.0,9039.0,9767.0,28667.0,0.0,13942.0,57346.0,52155.0,3780.0
18854.0,,,,,,,,,,,,,0.0,0.0,1213080.0,0.0,1525838.0,100106.0,20023.0,495688.0,,82072.0,607822.0,0.0,761927.0,106042.0,48569.0,38553.0,0.0,7475.0,336769.0,114867.0,38043.0
19356.0,,,,,,,,,,,,,5.0,,85119.0,3127.0,107811.0,42.0,3253.0,12962.0,,24580.0,39968.0,0.0,23593.0,0.0,1675.0,11888.0,0.0,4356.0,16671.0,14618.0,9736.0
19936.0,,,,,,,,,,,,,0.0,5399.0,213351.0,0.0,434710.0,82552.0,15535.0,41470.0,,37910.0,112293.0,0.0,111667.0,41800.0,57036.0,28356.0,0.0,5275.0,132914.0,31905.0,5655.0
19972.0,,,,,,,,,,,,,0.0,0.0,45339.0,0.0,124557.0,42393.0,,151.0,,45339.0,1238.0,0.0,0.0,6.0,46.0,27967.0,0.0,0.0,99839.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,0.0,128134.0,10658.0,151623.0,256.0,,15734.0,,23623.0,79085.0,0.0,11500.0,2444.0,2495.0,4295.0,46.0,2478.0,49967.0,27165.0,5814.0
20633.0,,,,,,,,,,,,,254.0,8772.0,246387.0,281.0,350402.0,16330.0,0.0,6502.0,,90308.0,147654.0,0.0,114743.0,13918.0,29723.0,27101.0,0.0,1720.0,95318.0,44977.0,4892.0
20857.0,,,,,,,,,,,,,43.0,16123.0,231816.0,0.0,499292.0,53639.0,90405.0,18762.0,,15865.0,102570.0,0.0,95898.0,76904.0,4801.0,119177.0,0.0,1384.0,135602.0,37028.0,13836.0
21256.0,,,,,,,,,,,,,0.0,,3792.0,0.0,12903.0,1589.0,,989.0,,1790.0,257.0,2641.0,4179.0,3499.0,15.0,0.0,0.0,466.0,2251.0,747.0,823.0
21359.0,,,,,,,,,,,,,0.0,,34140.0,0.0,72666.0,15416.0,7684.0,5441.0,,6977.0,10086.0,0.0,7074.0,5929.0,12024.0,4062.0,0.0,3703.0,35883.0,5019.0,256.0
21658.0,,,,,,,,,,,,,0.0,5336.0,116373.0,2109.0,225226.0,2915.0,8915.0,4755.0,,33406.0,64134.0,0.0,85747.0,51017.0,23439.0,18250.0,50.0,5068.0,47507.0,39062.0,5714.0
22048.0,,,,,,,,,,,,,142.0,6477.0,200034.0,0.0,279657.0,4812.0,4351.0,37739.0,,52127.0,91567.0,0.0,93806.0,6990.0,31722.0,27059.0,0.0,14249.0,41601.0,39774.0,14885.0
22543.0,,,,,,,,,,,,,0.0,0.0,247867.0,24111.0,387775.0,63519.0,1878.0,24262.0,,89331.0,132875.0,0.0,65880.0,32502.0,0.0,3908.0,0.0,1398.0,134385.0,15947.0,2088.0
22552.0,,,,,,,,,,,,,1239.0,5734.0,81448.0,0.0,125717.0,4991.0,16339.0,9565.0,,9042.0,43484.0,0.0,20677.0,20964.0,13326.0,1286.0,0.0,1379.0,27687.0,29987.0,2029.0
22730.0,,,,,,,,,,,,,5838.0,740.0,90569.0,169.0,262681.0,4599.0,,8010.0,,17693.0,39734.0,8102.0,45829.0,3467.0,85623.0,62676.0,0.0,17030.0,72118.0,12753.0,2369.0
23456.0,,,,,,,,,,,,,1228.0,2494.0,188695.0,892.0,298809.0,916.0,11516.0,13364.0,,47603.0,99161.0,0.0,110856.0,495.0,67256.0,30341.0,941.0,15100.0,56823.0,48471.0,16033.0
23504.0,,,,,,,,,,,,,75975.0,278064.0,9933042.0,0.0,12617507.0,133842.0,0.0,940628.0,108308.0,705711.0,8276136.0,0.0,318019.0,336315.0,1126021.0,201061.0,0.0,9573.0,8290831.0,662693.0,326134.0
23643.0,,,,,,,,,,,,,0.0,903.0,151370.0,4108.0,248638.0,2450.0,,40783.0,,28644.0,60750.0,0.0,56182.0,2040.0,58234.0,41605.0,0.0,18632.0,21787.0,53928.0,39343.0
23755.0,,,,,,,,,,,,,0.0,0.0,167352.0,5534.0,302001.0,10132.0,,15133.0,,51351.0,77456.0,0.0,73915.0,8762.0,55881.0,47616.0,0.0,5716.0,128065.0,13419.0,2407.0
24006.0,,,,,,,,,,,,,0.0,46561.0,1330687.0,2842.0,1966456.0,75332.0,0.0,58177.0,,238532.0,1031433.0,0.0,261478.0,70938.0,227180.0,167662.0,0.0,459.0,811901.0,262366.0,61939.0
24378.0,,,,,,,,,,,,,0.0,,50415.0,807.0,76088.0,3153.0,,7386.0,,37155.0,4749.0,0.0,7092.0,2000.0,16038.0,698.0,0.0,1125.0,29956.0,17283.0,880.0
24659.0,,,,,,,,,,,,,0.0,0.0,50710.0,5815.0,128972.0,17659.0,6878.0,8300.0,,9314.0,22282.0,0.0,26732.0,49664.0,0.0,2441.0,20.0,3859.0,45015.0,9949.0,746.0
24668.0,,,,,,,,,,,,,8280.0,0.0,1252402.0,0.0,1865946.0,62464.0,63.0,572438.0,,437305.0,227594.0,0.0,209558.0,474.0,124.0,98563.0,0.0,15066.0,626384.0,177839.0,117042.0
24949.0,,,,,,,,,,,,,7.0,5000.0,263019.0,623.0,518690.0,95291.0,0.0,28461.0,,33407.0,182982.0,0.0,77567.0,49557.0,92933.0,0.0,210.0,3585.0,163995.0,79602.0,6649.0
25357.0,,,,,,,,,,,,,2048.0,20587.0,426970.0,1368.0,492852.0,2793.0,60085.0,32486.0,,94374.0,223565.0,0.0,32051.0,0.0,41985.0,4268.0,0.0,13109.0,302703.0,62367.0,9221.0
25647.0,,,,,,,,,,,,,0.0,12062.0,264365.0,0.0,341392.0,27152.0,0.0,38352.0,,59260.0,164449.0,0.0,16313.0,13987.0,9515.0,11116.0,0.0,2304.0,84477.0,97337.0,30880.0
26457.0,,,,,,,,,,,,,114.0,,25803.0,8.0,45153.0,1118.0,,2243.0,,5865.0,15949.0,0.0,5102.0,17256.0,0.0,0.0,0.0,674.0,21900.0,5792.0,1031.0
26765.0,,,,,,,,,,,,,38.0,0.0,2604105.0,0.0,3334835.0,337431.0,2704.0,547893.0,,263684.0,1764267.0,0.0,179270.0,6166.0,201149.0,28862.0,0.0,7859.0,2304930.0,167505.0,296093.0
27070.0,,,,,,,,,,,,,1021.0,27815.0,581899.0,476.0,947571.0,20574.0,1060.0,40498.0,,329418.0,200920.0,0.0,100153.0,20325.0,90280.0,143069.0,0.0,810.0,364109.0,183773.0,23220.0
27548.0,,,,,,,,,,,,,10.0,6371.0,780878.0,10.0,1388211.0,27995.0,1513.0,228632.0,,123045.0,390778.0,0.0,359146.0,47336.0,352939.0,101861.0,0.0,38423.0,424590.0,65579.0,17156.0
27614.0,,,,,,,,,,,,,0.0,11522.0,278023.0,0.0,582805.0,15535.0,0.0,21132.0,,179478.0,24446.0,0.0,129948.0,40185.0,119208.0,133840.0,0.0,3320.0,209864.0,41101.0,5773.0
27847.0,,,,,,,,,,,,,280.0,10000.0,566470.0,0.0,783762.0,16271.0,10829.0,38283.0,,130850.0,362289.0,676.0,112963.0,0.0,54967.0,102832.0,0.0,15290.0,150308.0,197999.0,56106.0
28013.0,,,,,,,,,,,,,25000.0,443144.0,4214441.0,0.0,5678761.0,51364.0,0.0,144077.0,10737.0,325107.0,3742523.0,0.0,1271623.0,75000.0,833975.0,208993.0,0.0,2734.0,1701877.0,494955.0,59063.0
28152.0,,,,,,,,,,,,,0.0,0.0,128744.0,0.0,218879.0,14652.0,12769.0,13358.0,,34390.0,63079.0,225.0,28176.0,21891.0,10346.0,32551.0,0.0,4853.0,90031.0,22765.0,1161.0
28675.0,,,,,,,,,,,,,0.0,17739.0,90025.0,0.0,230638.0,2289.0,,4644.0,,40827.0,37758.0,0.0,40232.0,5001.0,114738.0,5424.0,0.0,2472.0,47119.0,77913.0,7342.0
28732.0,,,,,,,,,,,,,0.0,0.0,85472.0,5707.0,154099.0,23089.0,,9215.0,,33050.0,35694.0,0.0,8578.0,12318.0,9113.0,8255.0,0.0,5698.0,57469.0,12952.0,4605.0
29476.0,,,,,,,,,,,,,0.0,,78521.0,752.0,91768.0,854.0,16283.0,3313.0,,10638.0,48727.0,0.0,16284.0,1000.0,0.0,4093.0,0.0,1234.0,12183.0,29050.0,5876.0
29636.0,,,,,,,,,,,,,122404.0,10027.0,583340.0,0.0,1384351.0,15628.0,535.0,73606.0,,93205.0,385429.0,0.0,75321.0,4648.0,444104.0,241104.0,2438.0,12381.0,738060.0,144395.0,51326.0
29878.0,,,,,,,,,,,,,0.0,0.0,1812146.0,0.0,2166161.0,224125.0,0.0,0.0,,952457.0,859661.0,0.0,147075.0,95055.0,0.0,0.0,0.0,28.0,845435.0,310663.0,53592.0
30052.0,,,,,,,,,,,,,0.0,,27577.0,7325.0,54340.0,1918.0,,588.0,,2751.0,23761.0,0.0,4460.0,12377.0,0.0,2065.0,0.0,477.0,18175.0,4263.0,1377.0
30502.0,,,,,,,,,,,,,96791.0,25305.0,900116.0,0.0,1305118.0,8113.0,0.0,23951.0,,363064.0,398626.0,0.0,353293.0,70365.0,245179.0,40034.0,0.0,17383.0,377880.0,61825.0,12782.0
30650.0,,,,,,,,,,,,,0.0,0.0,104468.0,939.0,164956.0,18908.0,,4652.0,,14829.0,85339.0,0.0,26004.0,5275.0,19404.0,6292.0,0.0,358.0,54171.0,12277.0,1824.0
30810.0,0.0,15692763.0,0.0,116820067.0,10031274.0,0.0,0.0,5474800.0,600389.0,838977.0,,,,,102034196.0,,,,0.0,164873.0,,2996111.0,0.0,,138040.0,,,,81277363.0,17540513.0,56056396.0,23601403.0,1678076.0
31134.0,,,,,,,,,,,,,0.0,0.0,107207.0,0.0,203215.0,56639.0,6382.0,8209.0,,52264.0,22613.0,0.0,47772.0,5252.0,4459.0,19801.0,300.0,17436.0,37302.0,21247.0,6910.0
31255.0,,,,,,,,,,,,,0.0,0.0,712163.0,0.0,961014.0,48174.0,0.0,140925.0,,192174.0,295456.0,0.0,47915.0,19900.0,17435.0,131479.0,0.0,1811.0,448784.0,40857.0,47041.0
31657.0,,,,,,,,,,,,,1121.0,0.0,65315.0,1198.0,199486.0,0.0,4043.0,10136.0,,23007.0,19868.0,0.0,47198.0,0.0,112381.0,11614.0,0.0,5250.0,23495.0,32522.0,19034.0
31826.0,,,,,,,,,,,,,0.0,0.0,284796.0,0.0,432700.0,55415.0,2673.0,16725.0,,111934.0,116348.0,0.0,41664.0,38004.0,7178.0,24634.0,0.0,9653.0,99351.0,64359.0,20387.0
31835.0,,,,,,,,,,,,,2.0,0.0,86679.0,12404.0,173543.0,5230.0,41909.0,11008.0,,10809.0,15602.0,0.0,22601.0,28574.0,6633.0,14687.0,0.0,5851.0,21604.0,44265.0,17885.0
32234.0,,,,,,,,,,,,,11850.0,761.0,116917.0,611.0,422239.0,8271.0,,11258.0,,49089.0,43596.0,0.0,94387.0,45321.0,51990.0,170533.0,468.0,1849.0,123154.0,63957.0,19713.0
32766.0,,,,,,,,,,,,,0.0,47000.0,125553.0,3266.0,231862.0,92657.0,,23468.0,,10925.0,87082.0,0.0,8501.0,0.0,0.0,0.0,0.0,2425.0,42169.0,5378.0,454.0
32971.0,,,,,,,,,,,,,0.0,7500.0,262304.0,0.0,364597.0,14993.0,3350.0,16395.0,,124138.0,116243.0,0.0,71357.0,11933.0,10540.0,46100.0,0.0,2029.0,147548.0,29806.0,5166.0
33147.0,,,,,,,,,,,,,1.0,0.0,278353.0,19478.0,337112.0,7941.0,52019.0,38923.0,,59713.0,119536.0,0.0,10118.0,5166.0,8440.0,3823.0,0.0,8162.0,156930.0,75500.0,45525.0
33259.0,,,,,,,,,,,,,0.0,18630.0,763654.0,0.0,1047396.0,47820.0,0.0,100303.0,,74776.0,585879.0,71.0,180431.0,163406.0,31826.0,4274.0,0.0,1880.0,349311.0,110834.0,13979.0
33268.0,,,,,,,,,,,,,0.0,0.0,76407.0,0.0,233522.0,53841.0,7793.0,4655.0,,23029.0,39003.0,0.0,25593.0,37981.0,21176.0,37266.0,0.0,1561.0,64749.0,15542.0,14926.0
33370.0,,,,,,,,,,,,,0.0,,16060.0,0.0,26624.0,9482.0,,0.0,,10760.0,4106.0,0.0,2516.0,0.0,55.0,0.0,0.0,0.0,5015.0,10448.0,1291.0
