IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
37.0,,,,,,,,,,,,,0.0,,22656.0,0.0,88275.0,6411.0,,4325.0,,8412.0,1993.0,0.0,13190.0,3376.0,6988.0,44520.0,0.0,4613.0,13964.0,20845.0,1712.0
242.0,,,,,,,,,,,,,0.0,,25861.0,1832.0,51945.0,3291.0,2146.0,1939.0,,11383.0,6515.0,0.0,6711.0,6483.0,0.0,10539.0,0.0,3276.0,13504.0,6665.0,3862.0
279.0,,,,,,,,,,,,,0.0,27752.0,221859.0,21297.0,361827.0,16489.0,,6136.0,,158229.0,51694.0,0.0,68819.0,14621.0,57883.0,10901.0,0.0,4278.0,86772.0,60126.0,13270.0
354.0,,,,,,,,,,,,,0.0,,10605.0,6947.0,18695.0,406.0,958.0,1141.0,,6339.0,1221.0,0.0,0.0,599.0,67.0,0.0,0.0,944.0,5786.0,2306.0,261.0
457.0,,,,,,,,,,,,,0.0,,53380.0,564.0,63694.0,6610.0,5456.0,8325.0,,18058.0,15626.0,0.0,3768.0,0.0,1.0,20.0,0.0,4397.0,25111.0,9246.0,541.0
505.0,,,,,,,,,,,,,0.0,10000.0,526271.0,929.0,775644.0,148393.0,0.0,27301.0,,233186.0,223140.0,0.0,114137.0,4513.0,27011.0,41117.0,0.0,29603.0,368417.0,27518.0,31988.0
1155.0,,,,,,,,,,,,,0.0,1696.0,290543.0,0.0,454409.0,50144.0,17482.0,58567.0,,66063.0,127203.0,0.0,204277.0,4494.0,7286.0,51337.0,422.0,7345.0,60421.0,43770.0,12394.0
1351.0,,,,,,,,,,,,,0.0,0.0,108382.0,0.0,195919.0,10468.0,12411.0,22372.0,,20072.0,38517.0,0.0,21870.0,55570.0,1583.0,10264.0,0.0,13944.0,42538.0,58542.0,12943.0
1454.0,,,,,,,,,,,,,0.0,0.0,376880.0,0.0,1127965.0,207472.0,2786.0,62993.0,,121015.0,162372.0,1226.0,184102.0,144959.0,205285.0,165912.0,0.0,17477.0,353018.0,51793.0,41397.0
1669.0,,,,,,,,,,,,,0.0,0.0,213616.0,0.0,377275.0,13324.0,,18541.0,,112379.0,56306.0,750.0,98395.0,69110.0,25062.0,30146.0,0.0,20476.0,78689.0,41999.0,10979.0
1856.0,,,,,,,,,,,,,0.0,,26185.0,839.0,49520.0,6232.0,,4039.0,,6742.0,8819.0,0.0,3542.0,222.0,4165.0,8683.0,0.0,3137.0,9644.0,12341.0,2746.0
2161.0,,,,,,,,,,,,,5.0,0.0,181248.0,3794.0,290170.0,27498.0,1508.0,40926.0,,75842.0,61565.0,0.0,43302.0,326.0,26899.0,38699.0,268.0,2915.0,142449.0,15600.0,7671.0
2732.0,,,,,,,,,,,,,0.0,0.0,467600.0,0.0,712774.0,174272.0,0.0,34523.0,,30119.0,403303.0,0.0,49869.0,22599.0,0.0,25309.0,0.0,146.0,190119.0,63604.0,103365.0
2750.0,,,,,,,,,,,,,122.0,,42852.0,663.0,63486.0,744.0,17855.0,2809.0,,1068.0,17018.0,0.0,12754.0,4000.0,288.0,11248.0,0.0,642.0,19489.0,12507.0,2558.0
3252.0,,,,,,,,,,,,,766.0,4882.0,112405.0,5025.0,292535.0,2250.0,46246.0,14888.0,,94.0,39769.0,174.0,95334.0,73790.0,37569.0,47490.0,0.0,5332.0,51623.0,20496.0,34862.0
3458.0,,,,,,,,,,,,,2500.0,,45913.0,128.0,71829.0,494.0,9469.0,13076.0,,9269.0,11451.0,0.0,6660.0,295.0,6358.0,11130.0,0.0,3093.0,12805.0,24887.0,5901.0
3720.0,,,,,,,,,,,,,0.0,0.0,162726.0,0.0,372280.0,90759.0,,22002.0,,36780.0,88994.0,0.0,112313.0,14572.0,50933.0,30955.0,0.0,7936.0,87759.0,26117.0,8793.0
3971.0,,,,,,,,,,,,,5.0,86747.0,735552.0,2545.0,921383.0,28832.0,6264.0,173232.0,,131852.0,363650.0,30182.0,109594.0,51951.0,12802.0,43737.0,0.0,29348.0,244068.0,156947.0,17236.0
4156.0,,,,,,,,,,,,,8277.0,2918.0,165331.0,23072.0,279472.0,7728.0,,12161.0,,60687.0,85800.0,106.0,68974.0,9668.0,10347.0,39949.0,0.0,1769.0,69195.0,40977.0,6120.0
4231.0,,,,,,,,,,,,,0.0,0.0,43261.0,0.0,147341.0,45183.0,,2657.0,,11997.0,23447.0,0.0,25138.0,756.0,17513.0,32467.0,0.0,2414.0,32585.0,26258.0,4878.0
5069.0,,,,,,,,,,,,,0.0,0.0,322851.0,0.0,439801.0,69154.0,0.0,8132.0,,64237.0,250482.0,0.0,1217.0,0.0,0.0,9808.0,0.0,0.0,48700.0,108643.0,27930.0
5135.0,,,,,,,,,,,,,0.0,23305.0,353122.0,0.0,586898.0,108324.0,83024.0,49559.0,,61616.0,147677.0,0.0,98043.0,90154.0,0.0,1233.0,687.0,10356.0,91461.0,132100.0,34216.0
5210.0,,,,,,,,,,,,,40543.0,17686.0,1480021.0,0.0,2818352.0,745278.0,5799.0,120645.0,,443821.0,840191.0,0.0,141849.0,235848.0,140302.0,57053.0,0.0,11245.0,1842592.0,277522.0,108385.0
5461.0,,,,,,,,,,,,,0.0,0.0,421255.0,0.0,847353.0,49362.0,16069.0,39305.0,,33493.0,324273.0,0.0,15901.0,80145.0,130168.0,123705.0,0.0,6838.0,677648.0,11068.0,10559.0
5751.0,,,,,,,,,,,,,42.0,293.0,146508.0,0.0,248465.0,2519.0,17865.0,34721.0,,29287.0,58293.0,570.0,40011.0,6065.0,17521.0,60665.0,0.0,5309.0,84638.0,30361.0,4316.0
6039.0,,,,,,,,,,,,,0.0,0.0,264185.0,51978.0,396305.0,30890.0,3657.0,25350.0,,45923.0,180580.0,0.0,69268.0,25273.0,512.0,2777.0,498.0,6064.0,85925.0,63063.0,9195.0
6329.0,,,,,,,,,,,,,54.0,5000.0,986807.0,1.0,1408099.0,222263.0,378.0,73607.0,,183462.0,369841.0,0.0,163832.0,18611.0,86513.0,12408.0,0.0,360099.0,361907.0,211213.0,70681.0
7009.0,,,,,,,,,,,,,0.0,0.0,433235.0,0.0,1194415.0,340082.0,0.0,97340.0,,0.0,0.0,0.0,0.0,301641.0,0.0,104247.0,0.0,314974.0,873018.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,94160.0,0.0,279758.0,15173.0,5848.0,4895.0,,53484.0,16942.0,0.0,124233.0,612.0,70357.0,62509.0,457.0,10965.0,59015.0,22333.0,3343.0
7072.0,,,,,,,,,,,,,0.0,9710.0,261359.0,16907.0,385081.0,758.0,139.0,16610.0,,168443.0,72489.0,0.0,33010.0,4488.0,31998.0,30186.0,0.0,3037.0,147293.0,60145.0,17015.0
7456.0,,,,,,,,,,,,,127.0,2306.0,74714.0,0.0,121410.0,2639.0,38629.0,10119.0,,3630.0,20198.0,0.0,33091.0,2981.0,1858.0,32846.0,0.0,1957.0,28235.0,18226.0,2025.0
7634.0,,,,,,,,,,,,,0.0,,56778.0,0.0,86181.0,14858.0,7103.0,8475.0,,15369.0,17801.0,0.0,5926.0,321.0,5004.0,7799.0,0.0,8121.0,13985.0,29099.0,8423.0
8033.0,,,,,,,,,,,,,0.0,5136.0,282596.0,22698.0,382965.0,55306.0,8087.0,20011.0,,129764.0,119284.0,0.0,41840.0,2413.0,0.0,2483.0,0.0,5451.0,33848.0,107102.0,33368.0
8462.0,,,,,,,,,,,,,0.0,0.0,57052.0,5623.0,165222.0,6457.0,8735.0,14894.0,,8283.0,16753.0,0.0,47597.0,26438.0,38458.0,21788.0,0.0,8370.0,5115.0,16358.0,13418.0
8631.0,,,,,,,,,,,,,0.0,,37800.0,3613.0,73079.0,8015.0,,4152.0,,18407.0,9734.0,0.0,5015.0,8578.0,6815.0,815.0,0.0,4391.0,24849.0,9588.0,1985.0
9357.0,,,,,,,,,,,,,0.0,0.0,441305.0,116.0,652317.0,129131.0,0.0,156308.0,,1656.0,93929.0,18945.0,33680.0,26739.0,11035.0,983.0,0.0,2561.0,450498.0,1489.0,1456.0
9553.0,,,,,,,,,,,,,469.0,62393.0,119841.0,1076.0,215821.0,4581.0,48881.0,9700.0,,7194.0,48931.0,0.0,26359.0,1107.0,29464.0,47494.0,0.0,1321.0,29983.0,41136.0,7362.0
9807.0,,,,,,,,,,,,,39240.0,0.0,1588751.0,0.0,2804404.0,640975.0,0.0,57097.0,,248148.0,1282259.0,0.0,12364.0,89413.0,4731.0,313292.0,0.0,260.0,1935057.0,126011.0,212772.0
9955.0,,,,,,,,,,,,,0.0,20951.0,102943.0,2681.0,195841.0,11560.0,2576.0,12076.0,,2794.0,75122.0,9801.0,30051.0,15873.0,1423.0,53898.0,0.0,413.0,65096.0,8886.0,1360.0
10250.0,,,,,,,,,,,,,0.0,0.0,309942.0,961.0,636407.0,62093.0,0.0,83280.0,,54145.0,161600.0,0.0,39245.0,17105.0,116464.0,107070.0,106.0,10713.0,423613.0,62755.0,19392.0
10849.0,,,,,,,,,,,,,0.0,0.0,180078.0,0.0,296179.0,34694.0,7354.0,10077.0,,43530.0,113074.0,0.0,50688.0,14136.0,35232.0,21545.0,0.0,2445.0,128828.0,68117.0,18108.0
11145.0,,,,,,,,,,,,,0.0,22499.0,203824.0,0.0,422318.0,67384.0,,13300.0,,60017.0,74924.0,0.0,87724.0,9575.0,16375.0,68246.0,0.0,50820.0,100377.0,27108.0,18742.0
11640.0,,,,,,,,,,,,,1191.0,0.0,217111.0,0.0,389635.0,8854.0,57628.0,22001.0,,33095.0,94469.0,0.0,115481.0,12643.0,28363.0,91737.0,0.0,9690.0,48559.0,54641.0,14974.0
11837.0,,,,,,,,,,,,,123.0,2032.0,61573.0,0.0,136359.0,12984.0,,5395.0,,20601.0,31399.0,0.0,52786.0,9908.0,38979.0,10117.0,92.0,883.0,21670.0,17340.0,11569.0
12030.0,,,,,,,,,,,,,0.0,0.0,321500.0,7246.0,510260.0,100080.0,2873.0,36821.0,,39708.0,221205.0,0.0,59537.0,37144.0,4305.0,601.0,597.0,23742.0,105035.0,84406.0,18358.0
12142.0,,,,,,,,,,,,,0.0,0.0,129968.0,12162.0,312284.0,11880.0,,20048.0,,43019.0,48824.0,322.0,84802.0,15572.0,63103.0,59645.0,0.0,13305.0,58028.0,34899.0,5216.0
12311.0,351348.0,3323362.0,0.0,173040289.0,7792557.0,659309.0,5639113.0,461586.0,33050684.0,5902395.0,396377.0,0.0,,,105111543.0,,,,148882.0,30500932.0,,30793164.0,19358785.0,,38440663.0,,,,554372.0,19909689.0,56242129.0,3475160.0,783133.0
12647.0,,,,,,,,,,,,,0.0,5000.0,109165.0,0.0,203252.0,12609.0,4835.0,10687.0,,28408.0,62869.0,0.0,7929.0,17807.0,7788.0,27836.0,312.0,371.0,86721.0,16860.0,3057.0
12656.0,,,,,,,,,,,,,0.0,,10394.0,0.0,22051.0,7608.0,845.0,831.0,,5716.0,1575.0,0.0,3555.0,652.0,0.0,2004.0,0.0,1424.0,5752.0,3905.0,529.0
12946.0,,,,,,,,,,,,,155.0,46304.0,1410410.0,0.0,2052830.0,45917.0,16972.0,237341.0,,275939.0,848501.0,0.0,574490.0,55552.0,105921.0,310449.0,1777.0,21329.0,758861.0,265537.0,225550.0
13103.0,,,,,,,,,,,,,0.0,9522.0,2030415.0,0.0,2956261.0,215377.0,0.0,160285.0,,884832.0,686383.0,0.0,203194.0,59731.0,198051.0,340053.0,0.0,298915.0,1857375.0,202427.0,140498.0
13251.0,,,,,,,,,,,,,0.0,,35304.0,648.0,66422.0,21513.0,2021.0,3505.0,,12671.0,13079.0,0.0,6086.0,1406.0,1915.0,2932.0,0.0,4731.0,33123.0,5165.0,0.0
13457.0,,,,,,,,,,,,,0.0,,11503.0,0.0,23509.0,4121.0,5002.0,1023.0,,1.0,5278.0,0.0,3793.0,2666.0,0.0,3669.0,0.0,198.0,6213.0,3263.0,504.0
14155.0,,,,,,,,,,,,,0.0,1326.0,235150.0,0.0,289909.0,7870.0,31235.0,14277.0,,80966.0,90873.0,0.0,86255.0,0.0,5831.0,17111.0,0.0,5789.0,91327.0,28994.0,3828.0
14650.0,,,,,,,,,,,,,0.0,,35573.0,4883.0,49535.0,1307.0,,10979.0,,2594.0,2034.0,0.0,6261.0,722.0,7.0,3827.0,0.0,18469.0,10594.0,10862.0,1769.0
14753.0,,,,,,,,,,,,,0.0,,20707.0,20489.0,60414.0,4396.0,11216.0,2877.0,,784.0,5386.0,125.0,0.0,1667.0,959.0,8578.0,0.0,319.0,20612.0,10018.0,1224.0
14865.0,,,,,,,,,,,,,0.0,0.0,470526.0,0.0,752340.0,199110.0,110158.0,65961.0,,22834.0,258982.0,0.0,192897.0,22308.0,6800.0,1055.0,1111.0,2474.0,240043.0,41072.0,4231.0
14977.0,,,,,,,,,,,,,27.0,,45538.0,826.0,52342.0,3041.0,15954.0,4684.0,,7031.0,12139.0,0.0,4560.0,0.0,0.0,0.0,0.0,5200.0,7169.0,16007.0,4225.0
16551.0,,,,,,,,,,,,,0.0,0.0,244686.0,0.0,433573.0,3806.0,0.0,13297.0,,77205.0,123853.0,693.0,67066.0,54759.0,900.0,44462.0,497.0,11422.0,127403.0,72346.0,12403.0
17110.0,,,,,,,,,,,,,0.0,0.0,74328.0,0.0,177536.0,34664.0,,3706.0,,46.0,0.0,0.0,0.0,100.0,0.0,60915.0,0.0,70605.0,0.0,62564.0,76890.0
17147.0,,,,,,,,,,,,,167704.0,334110.0,9076652.0,5957.0,15279086.0,554694.0,72063.0,2944277.0,0.0,1092056.0,4012230.0,0.0,4912556.0,429972.0,1441957.0,2582060.0,0.0,146784.0,4347243.0,608001.0,98616.0
17259.0,,,,,,,,,,,,,1.0,,33388.0,776.0,63863.0,4527.0,1369.0,3500.0,,9273.0,13016.0,12.0,7662.0,2067.0,3651.0,11039.0,0.0,4748.0,18418.0,13369.0,3029.0
17950.0,,,,,,,,,,,,,854.0,0.0,303841.0,0.0,742748.0,10207.0,37664.0,33149.0,,49843.0,169847.0,163.0,129207.0,35474.0,274454.0,85378.0,0.0,13581.0,295012.0,57077.0,22718.0
17978.0,,,,,,,,,,,,,0.0,152.0,133773.0,0.0,322358.0,40495.0,,0.0,,104441.0,26469.0,0.0,41569.0,127482.0,0.0,8128.0,0.0,1738.0,73729.0,70280.0,13556.0
18050.0,,,,,,,,,,,,,2.0,0.0,408727.0,522.0,884505.0,84539.0,3960.0,14223.0,,109016.0,269827.0,0.0,95333.0,14065.0,178751.0,168120.0,0.0,11154.0,206326.0,74953.0,84978.0
18827.0,,,,,,,,,,,,,0.0,26630.0,1401709.0,0.0,1971588.0,183725.0,0.0,134451.0,,400655.0,673538.0,0.0,62455.0,185515.0,34187.0,63184.0,0.0,147340.0,1453345.0,119134.0,56646.0
18836.0,,,,,,,,,,,,,0.0,3062.0,128218.0,0.0,201779.0,20766.0,601.0,4423.0,,64770.0,42658.0,0.0,15659.0,7580.0,10307.0,22420.0,0.0,14200.0,49748.0,56120.0,4538.0
18854.0,,,,,,,,,,,,,0.0,0.0,959242.0,0.0,1123382.0,130106.0,14054.0,383168.0,,56901.0,510573.0,0.0,490739.0,1514.0,10960.0,8381.0,0.0,3770.0,208778.0,125399.0,46072.0
19356.0,,,,,,,,,,,,,8.0,,73217.0,2079.0,98239.0,528.0,2101.0,9377.0,,21870.0,35591.0,0.0,18364.0,0.0,960.0,13246.0,0.0,4232.0,17408.0,14150.0,9228.0
19936.0,,,,,,,,,,,,,0.0,10114.0,202413.0,0.0,427138.0,98843.0,13799.0,40913.0,,34809.0,106602.0,0.0,113560.0,25853.0,62227.0,25938.0,0.0,5034.0,129240.0,30628.0,4857.0
19972.0,,,,,,,,,,,,,0.0,0.0,45356.0,0.0,124479.0,24584.0,,166.0,,45356.0,1149.0,0.0,0.0,6.0,56.0,27490.0,0.0,0.0,100756.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,5000.0,114123.0,14048.0,151222.0,6729.0,5751.0,13417.0,,25117.0,63468.0,0.0,12842.0,894.0,2592.0,4179.0,40.0,2020.0,44097.0,29827.0,6277.0
20633.0,,,,,,,,,,,,,0.0,8764.0,224587.0,444.0,348488.0,33895.0,0.0,10236.0,,79390.0,134484.0,0.0,105914.0,8908.0,30380.0,22060.0,0.0,2124.0,93532.0,52288.0,8097.0
20857.0,,,,,,,,,,,,,0.0,16709.0,218841.0,0.0,477294.0,70604.0,94574.0,18665.0,,15645.0,85662.0,0.0,105667.0,79346.0,6003.0,90351.0,0.0,1279.0,127077.0,38762.0,10542.0
21256.0,,,,,,,,,,,,,0.0,,3564.0,0.0,12832.0,2766.0,,689.0,,1712.0,665.0,2041.0,4090.0,3400.0,17.0,0.0,0.0,399.0,1910.0,1239.0,861.0
21359.0,,,,,,,,,,,,,0.0,,35825.0,0.0,72653.0,17110.0,9122.0,5333.0,,6988.0,10646.0,0.0,7703.0,3624.0,10184.0,2423.0,0.0,3455.0,33775.0,5387.0,255.0
21658.0,,,,,,,,,,,,,0.0,5404.0,118112.0,92.0,222223.0,5504.0,8096.0,7281.0,,33722.0,63870.0,0.0,76340.0,33779.0,26343.0,24487.0,43.0,5061.0,47427.0,42058.0,5755.0
22048.0,,,,,,,,,,,,,1.0,9323.0,183384.0,0.0,279589.0,22102.0,1473.0,41399.0,,45925.0,81490.0,0.0,79140.0,5626.0,25239.0,26019.0,0.0,13097.0,39550.0,43336.0,16175.0
22543.0,,,,,,,,,,,,,0.0,0.0,229035.0,9360.0,357408.0,87168.0,,21240.0,,83030.0,121532.0,0.0,55788.0,14149.0,0.0,3952.0,0.0,1144.0,124515.0,16981.0,3172.0
22552.0,,,,,,,,,,,,,0.0,6920.0,81713.0,0.0,125797.0,5145.0,18195.0,8407.0,,8219.0,43851.0,0.0,22178.0,3200.0,5893.0,1337.0,0.0,1489.0,24970.0,30914.0,2315.0
22730.0,,,,,,,,,,,,,8786.0,305.0,91422.0,114.0,233143.0,8561.0,,8002.0,,17166.0,40521.0,8418.0,36781.0,1761.0,63210.0,57600.0,0.0,17315.0,64041.0,12438.0,3246.0
23456.0,,,,,,,,,,,,,4.0,270.0,168072.0,3395.0,298045.0,2654.0,10542.0,13663.0,,38379.0,89695.0,0.0,104307.0,500.0,73544.0,42945.0,651.0,14774.0,52694.0,53854.0,14114.0
23504.0,,,,,,,,,,,,,2484.0,91195.0,9281193.0,0.0,12368795.0,528949.0,0.0,973010.0,,679398.0,7591426.0,0.0,224921.0,330124.0,1224568.0,171498.0,31.0,17576.0,8580829.0,686580.0,228630.0
23643.0,,,,,,,,,,,,,0.0,0.0,145267.0,9029.0,248544.0,2839.0,,38504.0,,26129.0,61168.0,0.0,57137.0,0.0,58294.0,42602.0,0.0,17372.0,19657.0,56286.0,37853.0
23755.0,,,,,,,,,,,,,0.0,5000.0,167615.0,178.0,317692.0,16858.0,,13506.0,,50922.0,71004.0,0.0,71599.0,4934.0,54554.0,45304.0,0.0,7217.0,121610.0,13960.0,2400.0
24006.0,,,,,,,,,,,,,0.0,63782.0,1236862.0,3783.0,1880735.0,113510.0,0.0,70766.0,,242751.0,920586.0,0.0,211844.0,47950.0,228651.0,156106.0,0.0,370.0,753225.0,290648.0,67205.0
24378.0,,,,,,,,,,,,,0.0,,47596.0,760.0,75662.0,12383.0,,7504.0,,35013.0,4077.0,0.0,6925.0,0.0,9384.0,1774.0,0.0,1002.0,28036.0,18539.0,711.0
24659.0,,,,,,,,,,,,,0.0,,52588.0,11649.0,121950.0,46747.0,7049.0,12098.0,,5646.0,23480.0,0.0,24923.0,3958.0,0.0,3996.0,12.0,4181.0,43365.0,10717.0,973.0
24668.0,,,,,,,,,,,,,3677.0,0.0,1249397.0,0.0,1984270.0,277746.0,628.0,571070.0,,269005.0,398870.0,0.0,46188.0,85679.0,5193.0,318488.0,0.0,12162.0,731790.0,255868.0,167245.0
24949.0,,,,,,,,,,,,,0.0,5000.0,248834.0,751.0,522812.0,198859.0,5.0,34765.0,,36671.0,172886.0,0.0,81981.0,16079.0,37635.0,4.0,208.0,3837.0,149005.0,85107.0,10228.0
25357.0,,,,,,,,,,,,,2093.0,326.0,384478.0,26.0,475869.0,2419.0,59592.0,32111.0,,81838.0,195114.0,0.0,32319.0,0.0,27681.0,34255.0,0.0,11332.0,291261.0,69460.0,10668.0
25647.0,,,,,,,,,,,,,0.0,47609.0,269001.0,0.0,352603.0,44875.0,,72706.0,,52456.0,141158.0,0.0,17321.0,6400.0,11681.0,12581.0,0.0,2681.0,52622.0,110060.0,28967.0
26457.0,,,,,,,,,,,,,0.0,,23202.0,3.0,42448.0,2012.0,1192.0,1278.0,,5549.0,14464.0,0.0,4611.0,15994.0,0.0,0.0,0.0,714.0,20125.0,6287.0,1025.0
26765.0,,,,,,,,,,,,,1.0,1.0,2272595.0,0.0,3030004.0,431634.0,3242.0,455314.0,,188284.0,1606691.0,0.0,164232.0,1548.0,165903.0,10108.0,0.0,7272.0,1770907.0,193399.0,295974.0
27070.0,,,,,,,,,,,,,0.0,13000.0,562731.0,363.0,922282.0,42063.0,340.0,39458.0,,381508.0,129115.0,0.0,99410.0,14268.0,90361.0,130156.0,0.0,908.0,343329.0,192474.0,29948.0
27548.0,,,,,,,,,,,,,17.0,5011.0,674818.0,168.0,1288607.0,52780.0,1760.0,253941.0,,112941.0,277663.0,0.0,308166.0,54763.0,339956.0,98497.0,0.0,30273.0,423561.0,62983.0,15641.0
27614.0,,,,,,,,,,,,,0.0,14254.0,264855.0,0.0,583576.0,13904.0,0.0,22255.0,,161305.0,20208.0,0.0,123029.0,31683.0,117476.0,126710.0,0.0,3532.0,190823.0,52341.0,14439.0
27847.0,,,,,,,,,,,,,0.0,10000.0,538457.0,0.0,757801.0,26999.0,11378.0,40870.0,,127165.0,334900.0,756.0,113195.0,0.0,45549.0,103674.0,0.0,14861.0,141540.0,198669.0,55177.0
28013.0,,,,,,,,,,,,,50000.0,432394.0,3810503.0,0.0,5428284.0,202262.0,0.0,152730.0,13039.0,295638.0,3359555.0,0.0,1093724.0,0.0,896912.0,189359.0,0.0,2580.0,1807923.0,326676.0,67472.0
28152.0,,,,,,,,,,,,,1076.0,0.0,122789.0,0.0,200591.0,17022.0,14284.0,14918.0,,28073.0,59980.0,865.0,25232.0,15963.0,7917.0,28010.0,0.0,4557.0,79715.0,22235.0,1056.0
28675.0,,,,,,,,,,,,,0.0,25152.0,88363.0,0.0,207407.0,2769.0,,3804.0,,37140.0,40925.0,0.0,35458.0,4755.0,95191.0,2529.0,0.0,2102.0,44006.0,58713.0,6005.0
28732.0,,,,,,,,,,,,,1.0,0.0,77269.0,2971.0,144266.0,35943.0,,7674.0,,31759.0,31494.0,0.0,8243.0,2828.0,4237.0,7376.0,0.0,5438.0,45588.0,15160.0,7659.0
29476.0,,,,,,,,,,,,,0.0,,68968.0,11332.0,92904.0,765.0,8431.0,3649.0,,9842.0,48163.0,0.0,17953.0,0.0,0.0,4635.0,0.0,993.0,8342.0,35800.0,5483.0
29636.0,,,,,,,,,,,,,107330.0,2092.0,598400.0,0.0,1362949.0,40608.0,642.0,78822.0,,99564.0,386754.0,0.0,70315.0,4969.0,410114.0,216088.0,1880.0,11616.0,686734.0,167899.0,68415.0
29878.0,,,,,,,,,,,,,0.0,12000.0,1805417.0,0.0,2189370.0,295606.0,0.0,0.0,,966773.0,838614.0,0.0,138192.0,42670.0,0.0,0.0,0.0,30.0,833042.0,361510.0,67548.0
30052.0,,,,,,,,,,,,,0.0,,25858.0,7003.0,46987.0,8121.0,,533.0,,1636.0,23254.0,0.0,4109.0,0.0,0.0,3009.0,0.0,435.0,14899.0,4433.0,876.0
30502.0,,,,,,,,,,,,,98705.0,0.0,822489.0,0.0,1235297.0,47839.0,0.0,36444.0,,280292.0,369237.0,0.0,330642.0,49459.0,235250.0,43121.0,0.0,16949.0,358002.0,71202.0,11401.0
30650.0,,,,,,,,,,,,,0.0,0.0,101207.0,1063.0,149141.0,26561.0,,7157.0,,14292.0,91425.0,0.0,23701.0,0.0,11502.0,6256.0,0.0,499.0,50810.0,12951.0,2130.0
30810.0,0.0,14791550.0,0.0,106975787.0,9674136.0,0.0,0.0,6896564.0,400656.0,1143710.0,,,,,91094283.0,,,,0.0,167202.0,,2159832.0,0.0,,123449.0,,,,71697140.0,17016100.0,51984407.0,19318070.0,1856270.0
31134.0,,,,,,,,,,,,,0.0,0.0,97139.0,0.0,189199.0,55460.0,6701.0,7629.0,,46785.0,20749.0,0.0,43733.0,4269.0,5558.0,18602.0,292.0,14930.0,32066.0,23614.0,6197.0
31255.0,,,,,,,,,,,,,0.0,0.0,643736.0,0.0,902634.0,63336.0,0.0,116507.0,,190993.0,262729.0,0.0,57912.0,11816.0,20812.0,124634.0,0.0,2022.0,465082.0,47655.0,71799.0
31657.0,,,,,,,,,,,,,320.0,0.0,67141.0,6849.0,191905.0,0.0,5168.0,10113.0,,24391.0,19847.0,0.0,41126.0,0.0,97265.0,11765.0,0.0,5148.0,25043.0,34120.0,20592.0
31826.0,,,,,,,,,,,,,0.0,0.0,250793.0,0.0,422577.0,108206.0,1934.0,20609.0,,87639.0,101851.0,0.0,42475.0,8998.0,5305.0,27398.0,0.0,9607.0,95011.0,67816.0,22983.0
31835.0,,,,,,,,,,,,,6.0,1600.0,82118.0,28150.0,172503.0,3989.0,42003.0,9510.0,,9641.0,14699.0,0.0,21838.0,16294.0,6051.0,12969.0,0.0,5362.0,17659.0,43315.0,14985.0
32234.0,,,,,,,,,,,,,264.0,6052.0,120281.0,14342.0,416613.0,4971.0,,15579.0,,45976.0,45924.0,0.0,109188.0,55658.0,35367.0,148556.0,515.0,2191.0,123374.0,47185.0,19836.0
32766.0,,,,,,,,,,,,,0.0,0.0,107311.0,6169.0,190939.0,71400.0,,23625.0,,4590.0,80009.0,0.0,11640.0,0.0,0.0,0.0,0.0,2110.0,36523.0,5100.0,1616.0
32971.0,,,,,,,,,,,,,0.0,14511.0,251754.0,0.0,354810.0,36839.0,,17139.0,,112572.0,112835.0,0.0,77619.0,981.0,1978.0,38872.0,0.0,2457.0,121966.0,31721.0,5579.0
33147.0,,,,,,,,,,,,,0.0,0.0,226674.0,25000.0,322971.0,44570.0,33445.0,31363.0,,52909.0,100865.0,0.0,7928.0,1867.0,5023.0,5954.0,0.0,8092.0,145413.0,78342.0,42704.0
33259.0,,,,,,,,,,,,,0.0,0.0,690353.0,0.0,1037582.0,145670.0,0.0,73838.0,,68658.0,530737.0,140.0,189734.0,137504.0,33747.0,5200.0,0.0,2061.0,350270.0,118156.0,16725.0
33268.0,,,,,,,,,,,,,0.0,0.0,78728.0,0.0,212926.0,46908.0,12241.0,5147.0,,22831.0,34806.0,0.0,24038.0,8526.0,27371.0,44156.0,0.0,1786.0,53104.0,17139.0,15906.0
33370.0,,,,,,,,,,,,,0.0,,17216.0,0.0,26355.0,8078.0,,0.0,,12223.0,4992.0,0.0,3109.0,0.0,177.0,0.0,0.0,0.0,4978.0,10737.0,1327.0
33839.0,,,,,,,,,,,,,0.0,,18798.0,0.0,42313.0,13120.0,4443.0,3688.0,,5995.0,2696.0,0.0,9863.0,5660.0,0.0,2356.0,0.0,1976.0,12098.0,6676.0,697.0
33857.0,,,,,,,,,,,,,4990.0,90711.0,920196.0,0.0,1099434.0,23186.0,66959.0,137988.0,,107730.0,490735.0,2038.0,150149.0,18042.0,45721.0,62331.0,0.0,11855.0,331838.0,168347.0,44367.0
