IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
229913.0,112.0,-1.0,0.0,27737.0,14978.0,0.0,0.0,0.0,,78.0,263.0,17808.0,0.0,28979.0,17362.0,30378.0,155864.0,0.0,146933.0,164351.0,47740.0,672.0,16252.0,130.0,212.0,20.0,15655.0,0.0,1166.0,17189.0,23385.0,6196.0,0.0,17189.0,0.0,0.0,0.0,157.0,0.0,1241.0,0.0,0.0,0.0,,,,,0.0,5399.0,0.0,false,0.0,0.0,12681.0,0.0,19.0,0.0,0.0,0.0,0.0,121486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,17189.0,,,,,,700.0,506.0,23756.0,-371.0,,,0.0,-1866.0
230423.0,9.0,0.0,0.0,4119.0,365.0,0.0,233.0,,264.0,,172.0,0.0,,0.0,63.0,4597.0,884.0,350.0,1797.0,5220.0,4660.0,28.0,2665.0,64.0,,1.0,,,758.0,269.0,274.0,5.0,16.0,269.0,1023.0,2355.0,102.0,6.0,,12.0,0.0,75.0,,,,,,0.0,,,false,65.0,47.0,,269.0,60.0,,32.0,,0.0,294.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,269.0,16.0,,,,,27.0,4.0,261.0,13.0,132.0,1.0,0.0,0.0
230610.0,24.0,0.0,0.0,3423.0,376.0,1.0,,,86.0,,200.0,0.0,,0.0,373.0,3691.0,1083.0,342.0,1227.0,3183.0,4064.0,54.0,1664.0,46.0,,2.0,,,292.0,1206.0,1471.0,265.0,69.0,1206.0,1532.0,1321.0,39.0,19.0,,0.0,-3.0,410.0,,,,,,0.0,,,false,11.0,97.0,,315.0,71.0,,41.0,,0.0,293.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1206.0,0.0,,,,,235.0,93.0,1471.0,0.0,0.0,0.0,0.0,120.0
230759.0,138.0,0.0,0.0,18826.0,6024.0,174.0,36.0,,102.0,,1.0,0.0,,0.0,824.0,19973.0,7683.0,2940.0,5395.0,11353.0,20797.0,0.0,3726.0,161.0,,7.0,147.0,0.0,2232.0,13213.0,16471.0,3258.0,0.0,13213.0,1089.0,11511.0,0.0,1.0,4.0,3.0,491.0,0.0,136.0,,,,,0.0,0.0,0.0,false,0.0,100.0,,0.0,1793.0,0.0,0.0,0.0,5.0,4100.0,0.0,0.0,0.0,11.0,0.0,136.0,0.0,,,,,,,,,0.0,,,,,,0.0,13213.0,,1804.0,137.0,230.0,769.0,219.0,312.0,16471.0,0.0,,,,-168.0
231279.0,7.0,0.0,0.0,835.0,22.0,0.0,,,0.0,,18.0,0.0,,0.0,89.0,796.0,126.0,10.0,303.0,799.0,885.0,11.0,383.0,16.0,,0.0,,,113.0,97.0,123.0,26.0,0.0,97.0,643.0,131.0,13.0,2.0,,6.0,0.0,0.0,,,,,,0.0,,,false,0.0,39.0,,15.0,0.0,,0.0,,0.0,116.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,97.0,0.0,,,,,71.0,9.0,123.0,0.0,0.0,0.0,0.0,0.0
232847.0,65.0,0.0,0.0,1979.0,440.0,0.0,145.0,,158.0,,111.0,0.0,,18.0,288.0,2201.0,991.0,35.0,687.0,2610.0,2489.0,6.0,1784.0,42.0,,3.0,,,139.0,582.0,582.0,0.0,13.0,582.0,444.0,805.0,78.0,22.0,,2.0,-64.0,0.0,,,,,,0.0,,,true,0.0,132.0,,0.0,391.0,,276.0,,0.0,193.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,582.0,0.0,,,,,176.0,22.0,582.0,0.0,481.0,52.0,0.0,0.0
232856.0,73.0,0.0,0.0,9852.0,705.0,0.0,90.0,,97.0,,319.0,0.0,,0.0,298.0,10610.0,3014.0,464.0,2842.0,8066.0,10908.0,235.0,4647.0,131.0,,0.0,,,577.0,5544.0,5550.0,6.0,7.0,5544.0,1754.0,7078.0,319.0,2.0,,395.0,0.0,532.0,,,,,,0.0,,,true,0.0,218.0,,5.0,102.0,,281.0,,0.0,1736.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5544.0,0.0,,,,,176.0,47.0,5550.0,0.0,0.0,1.0,0.0,8.0
233031.0,16000.0,2000.0,0.0,1682000.0,723000.0,0.0,3000.0,0.0,,0.0,21000.0,45000.0,0.0,131000.0,54000.0,1963000.0,1189000.0,338000.0,472000.0,1740000.0,2017000.0,11000.0,1035000.0,18738.0,0.0,0.0,2000.0,16000.0,219000.0,1484000.0,1909000.0,425000.0,74000.0,1484000.0,401000.0,225000.0,0.0,2000.0,0.0,11000.0,3000.0,98000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,false,69000.0,133000.0,128000.0,4000.0,243000.0,0.0,95000.0,0.0,-1000.0,472000.0,0.0,14000.0,0.0,2000.0,16000.0,35000.0,0.0,0.0,1000.0,0.0,,-24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484000.0,,147000.0,37000.0,27000.0,127000.0,15000.0,3000.0,1893000.0,16000.0,,,,-479000.0
233246.0,24.0,0.0,0.0,1606.0,184.0,2.0,373.0,,373.0,,30.0,0.0,,2.0,170.0,1656.0,89.0,49.0,242.0,1178.0,1826.0,112.0,749.0,22.0,,0.0,,,172.0,558.0,587.0,29.0,0.0,558.0,158.0,823.0,12.0,5.0,,7.0,0.0,0.0,,,,,,0.0,,,true,0.0,68.0,,69.0,0.0,,0.0,,0.0,44.0,0.0,15.0,,,,,,,,,,,,,,0.0,,,,,,0.0,558.0,57.0,,,,,58.0,26.0,567.0,20.0,4.0,-10.0,0.0,0.0
233358.0,43.0,0.0,0.0,2807.0,593.0,0.0,189.0,,231.0,,280.0,0.0,,0.0,154.0,3478.0,1555.0,650.0,1126.0,2844.0,3632.0,18.0,1422.0,47.0,,0.0,,,296.0,2039.0,2039.0,0.0,42.0,2039.0,963.0,474.0,146.0,24.0,,61.0,315.0,47.0,,,,,,0.0,,,true,0.0,546.0,,327.0,139.0,,83.0,,16.0,444.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2039.0,0.0,,,,,74.0,13.0,2039.0,0.0,0.0,0.0,0.0,150.0
233442.0,23.0,0.0,0.0,2366.0,355.0,0.0,195.0,,196.0,,48.0,0.0,,0.0,419.0,2106.0,234.0,149.0,612.0,1641.0,2525.0,43.0,878.0,27.0,,0.0,,,151.0,343.0,564.0,221.0,1.0,343.0,346.0,944.0,48.0,103.0,,9.0,0.0,41.0,,,,,,0.0,,,false,0.0,525.0,,2.0,57.0,,0.0,,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,343.0,60.0,,,,,206.0,27.0,564.0,0.0,0.0,31.0,0.0,135.0
233527.0,771.0,0.0,0.0,53954.0,21995.0,5.0,7.0,,304.0,,981.0,0.0,,0.0,4410.0,51901.0,50890.0,697.0,23494.0,59143.0,56311.0,49.0,31523.0,495.0,,0.0,,,3220.0,34511.0,43648.0,9137.0,108.0,34506.0,12449.0,17482.0,116.0,281.0,,331.0,-11.0,38697.0,,,,,,0.0,,,false,29.0,1695.0,,143.0,848.0,,5205.0,,-195.0,6366.0,0.0,906.0,,,,,,,,,,,,,,0.0,,,,,,5.0,34511.0,1189.0,,,,,1454.0,715.0,43648.0,0.0,10.0,121.0,0.0,0.0
233554.0,897.0,0.0,0.0,40919.0,26915.0,0.0,457.0,,457.0,,6.0,1149.0,,0.0,3145.0,39243.0,7660.0,188.0,4180.0,20811.0,42388.0,56.0,14048.0,236.0,,0.0,,,2559.0,17373.0,23052.0,5679.0,78.0,17373.0,1396.0,11870.0,6.0,8.0,,106.0,0.0,6112.0,,,,,,0.0,,,false,0.0,281.0,,76.0,76.0,,78.0,,108.0,638.0,0.0,24.0,,,,,,,,,,,,,,0.0,,,,,,0.0,17373.0,572.0,,,,,1363.0,305.0,23042.0,10.0,344.0,192.0,0.0,3050.0
234355.0,185.0,7.0,0.0,15400.0,2841.0,0.0,1733.0,,1893.0,,1419.0,47.0,,1716.0,956.0,18421.0,13768.0,1967.0,5270.0,19358.0,19377.0,479.0,12022.0,279.0,,9.0,11.0,0.0,2066.0,9514.0,12088.0,2574.0,207.0,9514.0,1822.0,8316.0,707.0,170.0,8.0,57.0,744.0,4421.0,,,,,,0.0,0.0,0.0,false,0.0,528.0,,1332.0,643.0,0.0,1215.0,0.0,-144.0,3668.0,0.0,0.0,0.0,13.0,131.0,37.0,0.0,,,,,-18.0,0.0,0.0,0.0,0.0,,,,,,0.0,9514.0,,,,,,499.0,82.0,12088.0,0.0,,,0.0,750.0
234506.0,144.0,-4.0,0.0,6423.0,1265.0,1.0,0.0,,38.0,,561.0,0.0,,0.0,258.0,7332.0,697.0,175.0,1508.0,4906.0,7590.0,18.0,2635.0,78.0,,0.0,35.0,0.0,763.0,2270.0,2669.0,399.0,30.0,2270.0,3213.0,1676.0,488.0,6.0,0.0,0.0,-4.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,231.0,,220.0,367.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2270.0,,,,,,62.0,11.0,2669.0,0.0,,,0.0,450.0
234739.0,199.0,3.0,0.0,21746.0,3046.0,0.0,3.0,,11.0,,0.0,0.0,,0.0,687.0,21427.0,5687.0,1235.0,4637.0,14864.0,22114.0,201.0,8646.0,236.0,,3.0,,,1488.0,9064.0,12255.0,3191.0,8.0,9064.0,4710.0,13133.0,0.0,11.0,,20.0,317.0,391.0,,,,,,0.0,,,false,88.0,758.0,,85.0,62.0,,0.0,,-4.0,2977.0,0.0,93.0,,,,,,,,,,,,,,0.0,,,,,,0.0,9064.0,0.0,,,,,368.0,106.0,12253.0,2.0,0.0,771.0,0.0,0.0
234841.0,313.0,157.0,0.0,2072.0,237.0,0.0,685.0,,690.0,,1343.0,0.0,,2.0,736.0,3064.0,56.0,16.0,194.0,829.0,3800.0,0.0,619.0,13.0,,0.0,,,16.0,2103.0,2448.0,345.0,9.0,2103.0,619.0,462.0,1321.0,5.0,,17.0,0.0,0.0,,,,,,0.0,,,false,0.0,64.0,,245.0,123.0,,0.0,,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2103.0,44.0,,,,,330.0,44.0,2448.0,0.0,0.0,0.0,0.0,0.0
235174.0,33.0,0.0,0.0,1533.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,162.0,1407.0,3085.0,3.0,1148.0,4441.0,1569.0,20.0,3078.0,48.0,,0.0,,,215.0,51.0,51.0,0.0,0.0,51.0,1093.0,440.0,0.0,1.0,,15.0,0.0,2491.0,,,,,,0.0,,,false,0.0,0.0,,0.0,1.0,,0.0,,0.0,591.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,51.0,10.0,,,,,111.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0
235231.0,13.0,53.0,0.0,2516.0,304.0,10.0,,,10.0,,441.0,0.0,,0.0,349.0,2874.0,364.0,102.0,1168.0,3093.0,3223.0,0.0,1604.0,50.0,,0.0,,,321.0,194.0,150.0,-44.0,5.0,194.0,1449.0,405.0,441.0,16.0,,4.0,-15.0,0.0,,,,,,0.0,,,false,0.0,348.0,,148.0,104.0,,0.0,,-16.0,287.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,194.0,0.0,,,,,231.0,89.0,150.0,0.0,0.0,6.0,0.0,48.0
235316.0,12.0,0.0,0.0,1212.0,496.0,0.0,,,5.0,,0.0,0.0,,0.0,132.0,1088.0,82.0,19.0,415.0,1018.0,1220.0,5.0,475.0,16.0,,0.0,,,128.0,123.0,123.0,0.0,0.0,123.0,476.0,224.0,0.0,2.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,11.0,,0.0,0.0,,-1.0,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,123.0,20.0,,,,,86.0,12.0,123.0,0.0,0.0,0.0,0.0,29.0
235446.0,130.0,0.0,0.0,3956.0,450.0,5.0,537.0,,537.0,,216.0,0.0,,82.0,489.0,3891.0,1301.0,67.0,1490.0,4012.0,4380.0,3.0,2129.0,54.0,,0.0,,,393.0,1083.0,1120.0,37.0,13.0,1083.0,794.0,1889.0,201.0,61.0,,0.0,17.0,0.0,,,,,,0.0,,,true,1.0,285.0,,5.0,195.0,,0.0,,0.0,952.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1083.0,40.0,,,,,243.0,15.0,1120.0,0.0,180.0,3.0,0.0,60.0
235530.0,249.0,1940.0,0.0,8873.0,1997.0,0.0,629.0,,665.0,,1692.0,0.0,,557.0,559.0,10222.0,3639.0,470.0,2307.0,10095.0,10781.0,48.0,6558.0,161.0,,0.0,,,1230.0,5443.0,5481.0,38.0,36.0,5443.0,2063.0,4023.0,1479.0,42.0,,11.0,0.0,435.0,,,,,,0.0,,,true,0.0,125.0,,15.0,142.0,,4.0,,-69.0,1435.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5443.0,0.0,,,,,200.0,68.0,5481.0,0.0,304.0,503.0,0.0,225.0
235558.0,0.0,0.0,0.0,473.0,56.0,2.0,231.0,,231.0,,0.0,0.0,,0.0,118.0,377.0,251.0,19.0,104.0,389.0,495.0,17.0,265.0,7.0,,0.0,,,20.0,163.0,200.0,37.0,0.0,163.0,8.0,138.0,0.0,4.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,40.0,,0.0,0.0,,0.0,,0.0,232.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,163.0,17.0,,,,,90.0,7.0,200.0,0.0,0.0,0.0,0.0,39.0
235950.0,28.0,0.0,0.0,878.0,183.0,4.0,34.0,,96.0,,211.0,20.0,,0.0,132.0,1169.0,100.0,72.0,294.0,969.0,1301.0,56.0,507.0,17.0,,0.0,,,168.0,333.0,372.0,39.0,0.0,333.0,105.0,446.0,194.0,14.0,,7.0,0.0,0.0,,,,,,0.0,,,true,0.0,48.0,,39.0,86.0,,0.0,,0.0,28.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,333.0,42.0,,,,,32.0,16.0,300.0,72.0,0.0,0.0,0.0,0.0
236153.0,1513.0,5.0,0.0,80882.0,23667.0,0.0,4267.0,,4440.0,,3181.0,27.0,,3726.0,6785.0,80070.0,27855.0,1412.0,14294.0,67278.0,86855.0,245.0,39959.0,720.0,,0.0,1097.0,0.0,12046.0,36958.0,36958.0,0.0,173.0,36958.0,13334.0,36736.0,3164.0,1252.0,0.0,259.0,-3.0,6584.0,1117.0,,,,,0.0,193.0,0.0,true,303.0,2402.0,,53.0,2208.0,0.0,1460.0,-175.0,446.0,9211.0,0.0,979.0,0.0,3884.0,1117.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,36958.0,,,,,,1685.0,1238.0,36952.0,6.0,,,0.0,3700.0
236256.0,14.0,7.0,0.0,810.0,345.0,0.0,127.0,,127.0,,324.0,0.0,,0.0,117.0,1218.0,69.0,28.0,299.0,905.0,1335.0,116.0,491.0,19.0,,32.0,,,115.0,389.0,389.0,0.0,0.0,389.0,103.0,195.0,119.0,13.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,40.0,,46.0,36.0,,0.0,,0.0,39.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,389.0,0.0,,,,,57.0,1.0,389.0,0.0,0.0,2.0,0.0,0.0
236603.0,98.0,0.0,0.0,3611.0,510.0,0.0,,,25.0,,86.0,0.0,,196.0,565.0,4066.0,695.0,124.0,440.0,3248.0,4631.0,268.0,1902.0,48.0,,0.0,,,906.0,1100.0,1333.0,233.0,0.0,1100.0,2227.0,724.0,42.0,15.0,,6.0,0.0,0.0,,,,,,0.0,,,false,27.0,98.0,,224.0,436.0,,0.0,,0.0,368.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1100.0,5.0,,,,,344.0,103.0,1333.0,0.0,0.0,7.0,0.0,180.0
236706.0,1732.0,0.0,0.0,67115.0,27076.0,0.0,0.0,,757.0,,260.0,4857.0,,24761.0,7996.0,69930.0,35721.0,830.0,11038.0,61118.0,77926.0,226.0,41900.0,471.0,,0.0,547.0,0.0,8180.0,31569.0,43185.0,11616.0,284.0,31569.0,8655.0,30239.0,79.0,2695.0,41.0,379.0,51.0,3788.0,405.0,,,,,0.0,0.0,0.0,false,0.0,388.0,,1319.0,3770.0,0.0,1729.0,0.0,39.0,4118.0,0.0,0.0,0.0,0.0,200.0,116.0,89.0,,,,,,,,,0.0,,,,,,0.0,31569.0,,128.0,83.0,0.0,619.0,2261.0,761.0,43408.0,-223.0,,,0.0,1125.0
236957.0,43.0,2.0,0.0,4221.0,776.0,0.0,,,7.0,,319.0,0.0,,0.0,531.0,4077.0,1024.0,36.0,724.0,3221.0,4608.0,20.0,2216.0,49.0,,0.0,44.0,0.0,268.0,1463.0,1812.0,349.0,7.0,1463.0,892.0,2190.0,147.0,134.0,5.0,5.0,20.0,287.0,,,,,,0.0,0.0,,false,5.0,351.0,,43.0,0.0,0.0,277.0,0.0,0.0,120.0,0.0,13.0,0.0,4.0,280.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1463.0,,,,,,258.0,52.0,1792.0,20.0,,,2.0,90.0
237066.0,321.0,0.0,0.0,17191.0,6634.0,0.0,189.0,,257.0,,1657.0,0.0,,0.0,678.0,19411.0,2476.0,663.0,5763.0,15036.0,20089.0,117.0,7030.0,176.0,,0.0,0.0,0.0,2243.0,6020.0,6020.0,0.0,0.0,6020.0,3957.0,6149.0,1189.0,29.0,0.0,91.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,true,0.0,194.0,,6.0,1027.0,98.0,0.0,0.0,0.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,0.0,,,,,,0.0,6020.0,,,,,,174.0,154.0,5991.0,29.0,,,0.0,860.0
237619.0,386.0,0.0,0.0,20834.0,4613.0,2.0,0.0,,76.0,,316.0,0.0,,0.0,1060.0,20564.0,7094.0,1301.0,11027.0,27874.0,21624.0,154.0,13351.0,245.0,,0.0,202.0,0.0,3338.0,-2266.0,-1559.0,707.0,76.0,-2266.0,7105.0,9008.0,112.0,23.0,4.0,25.0,-4.0,0.0,347.0,,,,,0.0,0.0,0.0,false,0.0,32.0,,266.0,27.0,0.0,-11.0,0.0,0.0,2247.0,0.0,158.0,0.0,1945.0,1269.0,347.0,0.0,,,,,,,,,0.0,,,,,,0.0,-2266.0,,658.0,378.0,88.0,177.0,310.0,139.0,-1966.0,407.0,,,0.0,1750.0
237954.0,21.0,83.0,0.0,2728.0,294.0,2.0,,,80.0,,440.0,0.0,,0.0,321.0,2989.0,368.0,141.0,765.0,1501.0,3310.0,0.0,694.0,27.0,,1.0,,,42.0,1699.0,1699.0,0.0,13.0,1699.0,631.0,1319.0,386.0,25.0,,8.0,0.0,0.0,,,,,,0.0,,,true,21.0,383.0,,10.0,122.0,,0.0,,0.0,227.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1699.0,87.0,,,,,89.0,98.0,1689.0,10.0,0.0,0.0,6.0,250.0
238139.0,14.0,0.0,0.0,2676.0,573.0,0.0,,,71.0,,108.0,0.0,,19.0,101.0,3139.0,275.0,79.0,786.0,2746.0,3240.0,246.0,1675.0,45.0,,0.0,,,285.0,630.0,630.0,0.0,26.0,630.0,905.0,1029.0,108.0,1.0,,3.0,-140.0,117.0,,,,,,0.0,,,true,0.0,98.0,,207.0,0.0,,0.0,,0.0,200.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,630.0,0.0,,,,,73.0,13.0,630.0,0.0,0.0,0.0,0.0,38.0
238250.0,3.0,0.0,0.0,1027.0,22.0,7.0,714.0,,714.0,,71.0,0.0,,0.0,86.0,1150.0,256.0,7.0,101.0,688.0,1236.0,78.0,534.0,14.0,,0.0,,,53.0,728.0,728.0,0.0,0.0,728.0,2.0,267.0,71.0,6.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,22.0,,0.0,53.0,,0.0,,0.0,239.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,728.0,0.0,,,,,33.0,44.0,718.0,10.0,0.0,10.0,0.0,0.0
238737.0,78.0,6.0,0.0,6510.0,493.0,0.0,0.0,,4.0,,150.0,0.0,,0.0,405.0,7513.0,1642.0,643.0,2109.0,7618.0,7918.0,57.0,4746.0,97.0,,0.0,,,763.0,1091.0,1414.0,323.0,0.0,1091.0,1880.0,4078.0,12.0,4.0,,21.0,0.0,0.0,,,,,,0.0,,,false,48.0,7.0,,600.0,580.0,,0.0,,0.0,999.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1091.0,0.0,,,,,196.0,127.0,1423.0,-9.0,0.0,0.0,0.0,120.0
239556.0,68.0,0.0,0.0,8619.0,2287.0,0.0,0.0,,29.0,,379.0,0.0,,1665.0,937.0,8393.0,4595.0,134.0,2053.0,7841.0,9330.0,14.0,4866.0,124.0,,0.0,,,711.0,4697.0,4697.0,0.0,29.0,4697.0,2114.0,2816.0,379.0,87.0,,89.0,-5.0,1279.0,,,,,,0.0,,,true,0.0,1373.0,,69.0,160.0,,332.0,,6.0,1089.0,0.0,211.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4697.0,140.0,,,,,401.0,241.0,4697.0,0.0,75.0,20.0,0.0,450.0
239613.0,331.0,213.0,0.0,20028.0,6264.0,0.0,0.0,,730.0,,3319.0,0.0,,0.0,1516.0,23441.0,3860.0,970.0,4664.0,14202.0,24957.0,2.0,7774.0,201.0,,0.0,,,1764.0,10847.0,12959.0,2112.0,730.0,10847.0,3053.0,8301.0,1002.0,418.0,,29.0,40.0,271.0,,,,,,0.0,,,false,0.0,1680.0,,11.0,1568.0,,144.0,,0.0,2225.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,10847.0,0.0,,,,,659.0,108.0,12971.0,-12.0,210.0,0.0,0.0,341.0
239659.0,155.0,0.0,0.0,11565.0,2666.0,0.0,91.0,,106.0,,30.0,0.0,,0.0,591.0,11032.0,14798.0,553.0,2972.0,16509.0,11623.0,18.0,12385.0,197.0,,0.0,,,1105.0,8819.0,8819.0,0.0,11.0,8819.0,3847.0,4752.0,30.0,8.0,,2.0,17.0,10014.0,,,,,,0.0,,,true,0.0,194.0,,0.0,8.0,,302.0,,0.0,3911.0,47.0,0.0,,,,,,,,,,629.0,,0.0,,0.0,,,,,,0.0,8819.0,0.0,,,,,197.0,231.0,8819.0,0.0,0.0,1.0,0.0,502.0
239752.0,16.0,0.0,0.0,1811.0,142.0,1.0,850.0,,850.0,,194.0,0.0,,0.0,356.0,1936.0,979.0,76.0,471.0,1687.0,2292.0,156.0,1064.0,27.0,,0.0,,,152.0,988.0,1228.0,240.0,1.0,988.0,11.0,757.0,192.0,3.0,,24.0,0.0,0.0,,,,,,0.0,,,false,0.0,51.0,,106.0,0.0,,0.0,,0.0,816.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,988.0,193.0,,,,,96.0,48.0,1228.0,0.0,0.0,87.0,0.0,0.0
240954.0,28.0,0.0,0.0,2097.0,702.0,0.0,,,0.0,,656.0,0.0,,0.0,66.0,2922.0,353.0,96.0,535.0,1809.0,2988.0,7.0,1020.0,29.0,,0.0,,,254.0,1466.0,1466.0,0.0,0.0,1466.0,288.0,1021.0,635.0,6.0,,47.0,0.0,0.0,,,,,,0.0,,,true,0.0,86.0,,29.0,152.0,,0.0,,0.0,235.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1466.0,0.0,,,,,31.0,1.0,1466.0,0.0,0.0,22.0,0.0,0.0
241009.0,66.0,0.0,0.0,1805.0,362.0,0.0,,,5.0,,679.0,0.0,,0.0,82.0,2521.0,320.0,58.0,336.0,1757.0,2603.0,28.0,1115.0,35.0,,0.0,,,306.0,1024.0,1072.0,48.0,5.0,1024.0,762.0,183.0,678.0,1.0,,10.0,0.0,0.0,,,,,,0.0,,,false,20.0,473.0,,58.0,23.0,,0.0,,39.0,223.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1024.0,0.0,,,,,13.0,2.0,1072.0,0.0,0.0,0.0,0.0,12.0
241157.0,38.0,208.0,0.0,13885.0,2151.0,60.0,290.0,,317.0,,1313.0,64.0,,372.0,1333.0,14730.0,4331.0,1419.0,4060.0,12812.0,16063.0,0.0,7360.0,211.0,,43.0,73.0,0.0,1392.0,5407.0,5407.0,0.0,64.0,5407.0,5235.0,4657.0,1313.0,167.0,34.0,31.0,23.0,546.0,,,,,,0.0,0.0,0.0,true,0.0,1525.0,,39.0,671.0,0.0,66.0,0.0,0.0,1694.0,0.0,0.0,0.0,7.0,183.0,21.0,0.0,,,,,,,,,0.0,,,,,,0.0,5407.0,,,,,,813.0,199.0,5407.0,0.0,,,0.0,1050.0
241559.0,44.0,0.0,0.0,3836.0,1556.0,0.0,604.0,,634.0,,69.0,0.0,,3.0,463.0,3553.0,335.0,38.0,545.0,1977.0,4016.0,14.0,1182.0,26.0,,2.0,,,250.0,1731.0,1731.0,0.0,31.0,1731.0,239.0,1310.0,21.0,32.0,,30.0,0.0,0.0,,,,,,0.0,,,true,3.0,94.0,,67.0,0.0,,0.0,,105.0,189.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1731.0,101.0,,,,,237.0,47.0,1731.0,0.0,0.0,0.0,0.0,180.0
241607.0,642.0,0.0,0.0,21228.0,4807.0,4.0,8.0,,54.0,,69.0,334.0,,0.0,989.0,22792.0,2352.0,356.0,5396.0,18249.0,23781.0,1.0,10655.0,188.0,,13.0,,,2198.0,4770.0,5442.0,672.0,374.0,4770.0,5687.0,10535.0,0.0,8.0,,3.0,0.0,110.0,,,,,,0.0,,,false,7.0,138.0,,15.0,2127.0,,67.0,,6.0,1681.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4770.0,70.0,,,,,233.0,23.0,5442.0,0.0,132.0,0.0,0.0,1453.0
