IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14437.0,483.0,34364.0,0.0,98.0,444.0,0.0,2598.0,88374.0,46559.0,128.0,76687.0,0.0,250.0,30000.0,0.0,11687.0,500.0,88374.0,0.0,0.0,-312.0,0.0,0.0,13732.0,0.0,3025.0,43534.0,4.0,1231.0,-3000.0,36092.0,35842.0,767.0,108.0,0.0,0.0,0.0,11687.0,,0.0
2161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,6267.0,22108.0,0.0,0.0,6124.0,182.0,5422.0,195156.0,171505.0,2551.0,174056.0,0.0,1604.0,0.0,0.0,21100.0,1000.0,195156.0,0.0,0.0,14291.0,0.0,0.0,6208.0,0.0,41106.0,130399.0,8.0,1231.0,-254.0,130823.0,129219.0,-145.0,23634.0,0.0,0.0,0.0,21100.0,,0.0
2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158454.0,6550.0,42281.0,0.0,1112.0,3224.0,0.0,3707.0,625489.0,522247.0,2024.0,524271.0,0.0,5033.0,0.0,0.0,101218.0,0.0,625489.0,0.0,0.0,94791.0,0.0,0.0,5789.0,0.0,114169.0,408078.0,2b,1231.0,0.0,415194.0,410161.0,638.0,0.0,0.0,0.0,0.0,101218.0,,0.0
2750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.0,957.0,5666.0,0.0,0.0,247.0,0.0,3046.0,59214.0,49033.0,573.0,51882.0,0.0,371.0,1979.0,0.0,7332.0,115.0,59214.0,0.0,0.0,456.0,0.0,0.0,6900.0,0.0,4637.0,44396.0,4.0,1231.0,0.0,43020.0,42649.0,-139.0,0.0,0.0,297.0,0.0,7332.0,4901.0,0.0
3252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,7793.0,83729.0,0.0,0.0,475.0,201.0,4817.0,213649.0,178603.0,282.0,184585.0,0.0,4006.0,5700.0,0.0,29064.0,200.0,213649.0,0.0,0.0,27692.0,0.0,0.0,300.0,0.0,31795.0,146808.0,4.0,1231.0,0.0,103640.0,99634.0,872.0,15000.0,0.0,0.0,0.0,29064.0,,0.0
3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.0,1241.0,3644.0,0.0,0.0,910.0,0.0,1581.0,57983.0,50142.0,221.0,52759.0,0.0,606.0,1896.0,0.0,5224.0,100.0,57983.0,0.0,0.0,3970.0,0.0,0.0,1101.0,0.0,5479.0,44663.0,5.0,1231.0,0.0,43228.0,42622.0,53.0,141.0,0.0,0.0,500.0,5224.0,0.0,4400.0
3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31228.0,6835.0,78820.0,0.0,0.0,3575.0,825.0,10778.0,284298.0,239327.0,2234.0,243878.0,0.0,1725.0,0.0,0.0,40420.0,2400.0,284298.0,0.0,0.0,20836.0,0.0,0.0,18600.0,0.0,52087.0,187240.0,1b,1231.0,-3200.0,152162.0,150437.0,1784.0,0.0,0.0,0.0,2317.0,40420.0,,1800.0
3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68050.0,5251.0,37532.0,1225.0,8686.0,7168.0,884.0,25607.0,770061.0,540274.0,10802.0,664121.0,0.0,3525.0,113045.0,0.0,105940.0,2.0,770061.0,0.0,0.0,4096.0,0.0,0.0,100923.0,2478.0,115912.0,424362.0,1b,1231.0,0.0,614786.0,611261.0,919.0,902.0,0.0,0.0,0.0,105940.0,1017.0,0.0
4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7574.0,2319.0,36349.0,0.0,1783.0,6205.0,0.0,8047.0,233245.0,202836.0,765.0,208674.0,0.0,2402.0,3250.0,0.0,24571.0,1200.0,233245.0,0.0,0.0,16224.0,0.0,0.0,6657.0,182.0,46553.0,156283.0,4.0,1231.0,0.0,167690.0,165288.0,490.0,5395.0,0.0,0.0,1823.0,24571.0,103.0,0.0
4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29774.0,1000.0,43499.0,0.0,0.0,987.0,956.0,877.0,121266.0,103417.0,306.0,103723.0,0.0,752.0,0.0,0.0,17543.0,500.0,121266.0,0.0,0.0,5633.0,0.0,0.0,12100.0,0.0,27894.0,75522.0,2a,1231.0,0.0,44925.0,44173.0,-690.0,0.0,0.0,0.0,0.0,17543.0,,0.0
5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84407.0,751.0,19296.0,0.0,0.0,37614.0,0.0,5680.0,420823.0,223574.0,6806.0,230380.0,0.0,7158.0,0.0,0.0,190443.0,4500.0,420823.0,0.0,0.0,181250.0,0.0,0.0,4129.0,0.0,29507.0,194067.0,1b,1231.0,0.0,279216.0,272058.0,564.0,0.0,0.0,0.0,0.0,190443.0,1017.0,0.0
5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50603.0,11160.0,60664.0,0.0,1042.0,6621.0,582.0,15187.0,494858.0,381030.0,2596.0,415024.0,0.0,4814.0,31398.0,0.0,79834.0,651.0,494858.0,0.0,0.0,54772.0,0.0,0.0,24391.0,0.0,75911.0,305119.0,4.0,1231.0,0.0,353813.0,348999.0,20.0,0.0,0.0,0.0,0.0,79834.0,,0.0
5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106001.0,23169.0,253048.0,1974.0,40120.0,39165.0,798.0,88202.0,2166601.0,1818918.0,17382.0,1924167.0,0.0,15852.0,61763.0,0.0,242434.0,4798.0,2166601.0,0.0,0.0,131823.0,0.0,0.0,108333.0,4786.0,78974.0,1739944.0,2a,1231.0,0.0,1606039.0,1590187.0,-2520.0,0.0,0.0,0.0,26104.0,242434.0,1061.0,18090.0
5461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9078.0,18071.0,131459.0,0.0,91.0,12495.0,0.0,16004.0,637348.0,558013.0,6161.0,564174.0,0.0,6094.0,0.0,0.0,73174.0,2059.0,637348.0,0.0,0.0,63067.0,0.0,0.0,4241.0,0.0,221882.0,336131.0,2b,1231.0,0.0,456244.0,450150.0,3807.0,0.0,0.0,0.0,0.0,73174.0,0.0,0.0
5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,4816.0,48927.0,0.0,1174.0,2313.0,43.0,6843.0,214748.0,176039.0,1707.0,177746.0,0.0,2325.0,0.0,0.0,37001.0,600.0,214747.0,0.0,0.0,27590.0,0.0,0.0,8752.0,333.0,54334.0,121705.0,9.0,1231.0,0.0,147115.0,144790.0,59.0,4659.0,0.0,0.0,0.0,37001.0,,0.0
6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31069.0,6389.0,17109.0,738.0,0.0,6624.0,379.0,3751.0,289911.0,255901.0,2077.0,257978.0,0.0,3174.0,0.0,0.0,31933.0,469.0,289911.0,0.0,0.0,926.0,0.0,0.0,30568.0,0.0,75400.0,180501.0,2a,1231.0,0.0,215676.0,212502.0,-30.0,11350.0,0.0,0.0,0.0,31933.0,,0.0
6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42924.0,44386.0,43159.0,0.0,0.0,28992.0,1134.0,22164.0,910837.0,813704.0,5605.0,824309.0,0.0,13514.0,5000.0,0.0,86528.0,2600.0,910837.0,0.0,0.0,45679.0,0.0,0.0,37400.0,2591.0,256544.0,557160.0,2b,1231.0,0.0,731607.0,718093.0,849.0,7394.0,0.0,0.0,0.0,86528.0,,0.0
7009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314993.0,838.0,320112.0,0.0,0.0,2574.0,0.0,9048.0,995447.0,902396.0,6963.0,909359.0,0.0,0.0,0.0,0.0,86088.0,500.0,995447.0,0.0,0.0,83567.0,0.0,0.0,552.0,0.0,154361.0,748035.0,2a,1231.0,0.0,336202.0,336202.0,1469.0,0.0,0.0,0.0,0.0,86088.0,11680.0,0.0
7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.0,4130.0,118403.0,0.0,0.0,1864.0,155.0,3002.0,215447.0,193358.0,705.0,194063.0,0.0,1521.0,0.0,0.0,21384.0,100.0,215447.0,0.0,0.0,20449.0,0.0,0.0,2325.0,0.0,34043.0,159315.0,1a,1231.0,0.0,86683.0,85162.0,-1490.0,0.0,0.0,0.0,0.0,21384.0,,0.0
7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.0,4910.0,14964.0,0.0,5441.0,10176.0,0.0,14259.0,334269.0,266366.0,4222.0,295728.0,0.0,2515.0,25140.0,0.0,38541.0,0.0,334269.0,0.0,0.0,34658.0,0.0,0.0,4060.0,7912.0,43458.0,222908.0,1a,1231.0,0.0,262605.0,260090.0,-177.0,6571.0,0.0,0.0,0.0,38541.0,0.0,4727.0
7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3474.0,1926.0,15944.0,0.0,0.0,882.0,0.0,3877.0,104880.0,95578.0,194.0,95772.0,0.0,883.0,0.0,0.0,9108.0,400.0,104880.0,0.0,0.0,2466.0,0.0,0.0,6600.0,0.0,21895.0,73683.0,4.0,1231.0,0.0,74124.0,73241.0,-358.0,5536.0,0.0,0.0,0.0,9108.0,,0.0
7634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418.0,708.0,11003.0,0.0,0.0,486.0,263.0,830.0,73042.0,62380.0,167.0,62547.0,0.0,1193.0,0.0,0.0,10495.0,200.0,73042.0,0.0,0.0,1942.0,0.0,0.0,8060.0,0.0,12545.0,49835.0,2b,1231.0,0.0,54526.0,53333.0,293.0,0.0,0.0,0.0,0.0,10495.0,,1.0
8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12911.0,2832.0,8900.0,0.0,0.0,4690.0,1044.0,6662.0,316184.0,255677.0,4493.0,272306.0,0.0,1462.0,12136.0,0.0,43878.0,774.0,316184.0,0.0,0.0,35874.0,0.0,0.0,7226.0,0.0,60398.0,195279.0,2a,1231.0,0.0,260682.0,259220.0,4.0,19925.0,0.0,0.0,0.0,43878.0,,0.0
8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12803.0,8784.0,98934.0,0.0,0.0,339.0,0.0,891.0,184232.0,158137.0,250.0,158387.0,0.0,1530.0,0.0,0.0,25845.0,350.0,184232.0,0.0,0.0,24492.0,0.0,0.0,350.0,0.0,63512.0,94625.0,4.0,1231.0,0.0,56931.0,55401.0,653.0,7080.0,0.0,0.0,0.0,25845.0,,0.0
8631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10515.0,0.0,6742.0,0.0,0.0,3277.0,308.0,3187.0,63828.0,55900.0,788.0,56688.0,0.0,410.0,0.0,0.0,7141.0,500.0,63829.0,0.0,0.0,5785.0,0.0,0.0,800.0,0.0,18913.0,36987.0,1a,1231.0,0.0,35598.0,35188.0,56.0,4611.0,0.0,0.0,0.0,7141.0,0.0,0.0
9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,5297.0,40116.0,800.0,33697.0,1503.0,0.0,7585.0,605475.0,398464.0,5706.0,512777.0,0.0,4583.0,7.0,0.0,92698.0,500.0,605475.0,0.0,0.0,36567.0,0.0,0.0,54660.0,0.0,125711.0,272753.0,1a,1231.0,0.0,519611.0,515028.0,971.0,0.0,0.0,108600.0,0.0,92698.0,1001.0,0.0
9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125.0,1525.0,30750.0,0.0,0.0,891.0,0.0,8731.0,187708.0,117829.0,1172.0,170660.0,0.0,1211.0,51659.0,0.0,17048.0,400.0,187708.0,0.0,0.0,15388.0,0.0,0.0,1700.0,0.0,20288.0,97541.0,4.0,1231.0,0.0,106695.0,105484.0,-440.0,4510.0,0.0,0.0,0.0,17048.0,,32692.0
9807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170782.0,29341.0,383695.0,29.0,0.0,21737.0,17812.0,132274.0,2317965.0,1923692.0,19785.0,1969291.0,0.0,31528.0,0.0,0.0,348674.0,20000.0,2317965.0,0.0,0.0,216579.0,0.0,0.0,112272.0,0.0,109111.0,1814581.0,2a,1231.0,0.0,1592541.0,1561013.0,-177.0,0.0,0.0,0.0,25814.0,348674.0,1282.0,0.0
9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22925.0,1621.0,43854.0,0.0,0.0,3439.0,0.0,3306.0,166958.0,124400.0,358.0,145045.0,0.0,1731.0,20287.0,0.0,21913.0,110.0,166958.0,0.0,0.0,19242.0,0.0,0.0,3023.0,0.0,30392.0,94008.0,4.0,1231.0,0.0,93544.0,91813.0,-462.0,0.0,0.0,0.0,0.0,21913.0,0.0,0.0
10250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.0,5943.0,133431.0,0.0,0.0,9191.0,74.0,3578.0,470783.0,423669.0,893.0,424562.0,0.0,3473.0,0.0,0.0,46221.0,1500.0,470783.0,0.0,0.0,8995.0,0.0,0.0,32000.0,0.0,112775.0,310894.0,4.0,1231.0,0.0,306866.0,303393.0,3726.0,12700.0,0.0,0.0,0.0,46221.0,,0.0
10849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14097.0,1897.0,84186.0,0.0,694.0,6366.0,1178.0,3167.0,245910.0,217302.0,599.0,217901.0,0.0,1561.0,0.0,0.0,28009.0,16.0,245910.0,0.0,0.0,11457.0,0.0,0.0,15375.0,0.0,30248.0,187055.0,1b,1231.0,0.0,135886.0,134325.0,1161.0,0.0,0.0,0.0,0.0,28009.0,0.0,0.0
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18274.0,19705.0,19917.0,135.0,450.0,5633.0,548.0,9894.0,289188.0,231677.0,2672.0,262714.0,0.0,2452.0,28365.0,0.0,26474.0,1000.0,289188.0,0.0,0.0,13116.0,0.0,0.0,13000.0,0.0,42214.0,189463.0,1a,1231.0,0.0,217084.0,214632.0,-642.0,0.0,0.0,0.0,0.0,26474.0,,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34094.0,8299.0,113364.0,0.0,0.0,4061.0,175.0,21051.0,369590.0,319775.0,2116.0,321891.0,0.0,3006.0,0.0,0.0,47699.0,650.0,369590.0,0.0,0.0,3385.0,0.0,0.0,41845.0,0.0,80008.0,239767.0,1a,1231.0,0.0,191552.0,188546.0,1819.0,0.0,0.0,0.0,0.0,47699.0,,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433.0,1113.0,51362.0,0.0,0.0,1270.0,620.0,1217.0,109931.0,94967.0,194.0,95161.0,0.0,823.0,0.0,0.0,14770.0,314.0,109931.0,0.0,0.0,3010.0,0.0,0.0,11686.0,0.0,9962.0,85005.0,2b,1231.0,0.0,49739.0,48916.0,-240.0,0.0,0.0,0.0,0.0,14770.0,,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18945.0,27810.0,29392.0,0.0,0.0,3783.0,2252.0,14346.0,399094.0,329284.0,3395.0,332679.0,0.0,9491.0,0.0,0.0,66415.0,300.0,399094.0,0.0,0.0,65709.0,0.0,0.0,300.0,0.0,106572.0,222712.0,1a,1231.0,0.0,302372.0,292881.0,106.0,8485.0,0.0,0.0,0.0,66415.0,,1200.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11529.0,7918.0,74302.0,0.0,0.0,4809.0,499.0,8295.0,239172.0,209347.0,4228.0,213575.0,0.0,1572.0,0.0,0.0,25597.0,1250.0,239172.0,0.0,0.0,8751.0,0.0,0.0,16650.0,0.0,72526.0,136821.0,4.0,1231.0,0.0,130000.0,128428.0,-1054.0,3275.0,0.0,0.0,0.0,25597.0,0.0,117.0
12311.0,632138.0,1347133.0,14618937.0,0.0,2355407.0,943309.0,10225.0,4293403.0,113764077.0,1804289.0,100708019.0,383568.0,1503757.0,6530088.0,405826.0,12672490.0,39999.0,113764077.0,1062850.0,463266.0,2478730.0,844637.0,780000.0,9125123.0,996927.0,2a,0.0,77968159.0,76464402.0,248638.0,0.0,117061.0,13056058.0,2144.0,10192565.0,0.0,,,,,0.0,,,,,,,90687489.0,,,,,,,,,,0.0,0.0,,,,,,24894033.0,65793456.0,,1231.0,,,,,0.0,,700000.0,,,0.0,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25456.0,3477.0,0.0,0.0,765.0,4081.0,0.0,1300.0,161445.0,142528.0,244.0,142772.0,0.0,1078.0,0.0,0.0,18673.0,250.0,161445.0,0.0,0.0,1367.0,0.0,0.0,17056.0,258.0,40745.0,101783.0,1a,1231.0,0.0,106698.0,105620.0,0.0,0.0,0.0,0.0,0.0,18673.0,,20488.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.0,752.0,0.0,0.0,0.0,147.0,25.0,220.0,18350.0,16402.0,23.0,16425.0,0.0,187.0,0.0,0.0,1925.0,72.0,18350.0,0.0,0.0,1465.0,0.0,0.0,388.0,0.0,4998.0,11404.0,5.0,1231.0,0.0,10902.0,10715.0,0.0,2453.0,0.0,0.0,0.0,1925.0,,1558.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25671.0,28819.0,234378.0,31.0,19479.0,30466.0,511.0,41646.0,1709059.0,1421439.0,14906.0,1542093.0,0.0,19077.0,105748.0,0.0,166965.0,1.0,1709058.0,0.0,0.0,104619.0,12782.0,0.0,68103.0,11544.0,200613.0,1220826.0,2a,1231.0,0.0,1319630.0,1300553.0,-5758.0,0.0,0.0,0.0,0.0,166965.0,3179.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63839.0,16954.0,200128.0,1424.0,22387.0,20819.0,464.0,40139.0,2310656.0,1953169.0,42350.0,2025823.0,16133.0,17251.0,30304.0,0.0,268700.0,500.0,2310656.0,0.0,0.0,243432.0,0.0,0.0,34020.0,2886.0,279708.0,1673461.0,2a,1031.0,0.0,1826487.0,1809236.0,-9252.0,0.0,0.0,0.0,0.0,284833.0,132380.0,0.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13144.0,2807.0,1502.0,0.0,0.0,210.0,50.0,1359.0,50822.0,44919.0,174.0,45093.0,0.0,536.0,0.0,0.0,5730.0,25.0,50823.0,0.0,0.0,3213.0,0.0,0.0,2475.0,0.0,9649.0,35270.0,4.0,1231.0,0.0,31829.0,31293.0,17.0,457.0,0.0,0.0,0.0,5730.0,,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478.0,634.0,5820.0,0.0,0.0,6.0,0.0,1135.0,24840.0,18334.0,212.0,18546.0,0.0,93.0,0.0,0.0,6294.0,50.0,24840.0,0.0,0.0,388.0,0.0,0.0,5852.0,0.0,5433.0,12901.0,5.0,1231.0,0.0,9860.0,9767.0,4.0,0.0,0.0,0.0,0.0,6294.0,,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9056.0,4524.0,12712.0,0.0,0.0,7233.0,86.0,7969.0,238203.0,206197.0,1235.0,212432.0,0.0,3171.0,5000.0,0.0,25771.0,176.0,238203.0,0.0,0.0,25142.0,0.0,0.0,160.0,0.0,27450.0,178747.0,6.0,1231.0,0.0,199794.0,196623.0,293.0,0.0,0.0,0.0,0.0,25771.0,,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.0,1900.0,0.0,0.0,90.0,304.0,0.0,2062.0,42849.0,37071.0,379.0,37450.0,0.0,747.0,0.0,0.0,5399.0,200.0,42849.0,0.0,0.0,4899.0,0.0,0.0,300.0,0.0,10015.0,27056.0,4.0,1231.0,0.0,31096.0,30349.0,0.0,2382.0,0.0,0.0,0.0,5399.0,,3731.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6125.0,2536.0,6764.0,0.0,0.0,97.0,0.0,743.0,44588.0,38938.0,182.0,39120.0,0.0,530.0,0.0,0.0,5468.0,300.0,44588.0,0.0,0.0,2888.0,0.0,977.0,1277.0,0.0,13110.0,25828.0,1a,1231.0,0.0,20662.0,20132.0,26.0,3770.0,0.0,0.0,0.0,5468.0,35.0,4386.0
14865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7110.0,11236.0,13706.0,0.0,1545.0,9849.0,908.0,15976.0,485712.0,433225.0,2722.0,435947.0,0.0,4462.0,0.0,0.0,49765.0,730.0,485712.0,0.0,0.0,34243.0,0.0,0.0,14719.0,0.0,117465.0,315760.0,2a,1231.0,0.0,428022.0,423560.0,73.0,0.0,0.0,0.0,0.0,49765.0,,1822.0
