IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
2750.0,49.0,0.0,0.0,1887.0,195.0,1.0,1024.0,,1076.0,,144.0,0.0,,0.0,262.0,1847.0,105.0,15.0,404.0,1231.0,2109.0,20.0,740.0,8.0,,0.0,,,87.0,629.0,629.0,0.0,10.0,629.0,46.0,533.0,142.0,11.0,,20.0,0.0,0.0,,,,,,0.0,,,true,0.0,37.0,,33.0,4.0,,18.0,,0.0,72.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,629.0,13.0,,,,,162.0,27.0,656.0,-27.0,0.0,0.0,,65.0
3252.0,50.0,0.0,0.0,6358.0,2498.0,9.0,1528.0,,1681.0,,458.0,15.0,,0.0,413.0,6626.0,477.0,520.0,1083.0,3458.0,7039.0,13.0,2240.0,39.0,,1.0,,,135.0,3265.0,3345.0,80.0,133.0,3265.0,4.0,1509.0,437.0,16.0,,5.0,0.0,0.0,,,,,,0.0,,,true,0.0,666.0,,112.0,69.0,,113.0,,-246.0,90.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3265.0,114.0,,,,,181.0,51.0,3345.0,0.0,0.0,0.0,,300.0
3458.0,35.0,0.0,0.0,2180.0,518.0,0.0,413.0,,413.0,,120.0,5.0,,0.0,431.0,1901.0,136.0,66.0,393.0,1555.0,2332.0,9.0,922.0,19.0,,7.0,,,240.0,329.0,397.0,68.0,5.0,329.0,325.0,755.0,71.0,18.0,,11.0,0.0,0.0,,,,,,0.0,,,false,0.0,169.0,,0.0,7.0,,0.0,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,329.0,35.0,,,,,265.0,71.0,397.0,0.0,0.0,6.0,,85.0
3720.0,62.0,3.0,0.0,6144.0,839.0,0.0,,,232.0,,442.0,0.0,,0.0,273.0,7107.0,1857.0,540.0,1852.0,5700.0,7380.0,143.0,3313.0,59.0,,0.0,,,535.0,2603.0,3232.0,629.0,31.0,2603.0,1407.0,3182.0,408.0,90.0,,9.0,25.0,181.0,,,,,,0.0,,,false,0.0,484.0,,124.0,518.0,,0.0,,0.0,992.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2603.0,0.0,,,,,96.0,25.0,3232.0,0.0,119.0,0.0,,35.0
3971.0,204.0,0.0,0.0,25919.0,6728.0,0.0,181.0,,183.0,,750.0,1413.0,,0.0,3243.0,26067.0,4218.0,551.0,6280.0,17726.0,29310.0,26.0,9237.0,113.0,,0.0,,,1152.0,8321.0,11491.0,3170.0,0.0,8321.0,4316.0,12178.0,51.0,39.0,,493.0,298.0,4.0,,,,,,0.0,,,false,0.0,2514.0,,456.0,253.0,,152.0,,288.0,2171.0,0.0,1057.0,,,,,,,,,,,,,,0.0,,,,,,0.0,8321.0,1656.0,,,,,1100.0,244.0,11511.0,-20.0,8.0,746.0,,1048.0
4156.0,83.0,-35.0,0.0,5828.0,834.0,63.0,,,214.0,,459.0,6.0,,0.0,538.0,6157.0,1093.0,225.0,1900.0,5685.0,6695.0,156.0,3144.0,57.0,,17.0,,,641.0,1462.0,1536.0,74.0,9.0,1462.0,1929.0,2764.0,317.0,99.0,,7.0,-8.0,216.0,,,,,,0.0,,,true,0.0,87.0,,94.0,82.0,,0.0,,0.0,572.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1462.0,44.0,,,,,250.0,45.0,1530.0,6.0,88.0,0.0,,0.0
4231.0,57.0,1.0,0.0,2047.0,286.0,0.0,,,60.0,,513.0,0.0,,0.0,317.0,2509.0,962.0,228.0,913.0,2184.0,2826.0,74.0,1135.0,23.0,,0.0,,,136.0,986.0,1181.0,195.0,0.0,986.0,596.0,964.0,415.0,22.0,,0.0,567.0,0.0,,,,,,0.0,,,false,0.0,141.0,,3.0,189.0,,0.0,,0.0,167.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,986.0,0.0,,,,,198.0,40.0,1181.0,0.0,0.0,0.0,,107.0
5069.0,136.0,391.0,0.0,18835.0,721.0,0.0,0.0,,0.0,,260.0,0.0,,0.0,1101.0,18076.0,35.0,1.0,1259.0,3010.0,19177.0,82.0,5778.0,25.0,,0.0,,,-4027.0,15239.0,15472.0,233.0,0.0,15239.0,4505.0,13609.0,57.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,0.0,0.0,,0.0,,0.0,34.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,15239.0,0.0,,,,,702.0,263.0,15492.0,-20.0,0.0,0.0,,0.0
5135.0,270.0,0.0,0.0,15952.0,2357.0,0.0,3931.0,,3991.0,,34.0,0.0,,0.0,1652.0,14494.0,1585.0,596.0,2011.0,9567.0,16146.0,53.0,6434.0,100.0,,0.0,,,1122.0,4701.0,6062.0,1361.0,60.0,4701.0,3081.0,5813.0,34.0,257.0,,34.0,-98.0,0.0,,,,,,0.0,,,false,48.0,662.0,,73.0,0.0,,0.0,,-29.0,1111.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4701.0,102.0,,,,,791.0,232.0,6062.0,0.0,0.0,5.0,,450.0
5210.0,1154.0,0.0,0.0,54436.0,9658.0,0.0,178.0,,1016.0,,913.0,0.0,,1891.0,4661.0,54754.0,11817.0,2428.0,6809.0,37243.0,59415.0,460.0,23195.0,359.0,,29.0,,,6582.0,23012.0,29258.0,6246.0,838.0,23012.0,14768.0,28557.0,402.0,144.0,,84.0,0.0,2497.0,,,,,,0.0,,,false,0.0,437.0,,2063.0,1459.0,,0.0,,41.0,4487.0,0.0,657.0,,,,,,,,,,,,,,0.0,,,,,,0.0,23012.0,604.0,,,,,1248.0,1482.0,29278.0,-20.0,472.0,1.0,,50.0
5461.0,591.0,51.0,0.0,16005.0,2647.0,0.0,598.0,,777.0,,1666.0,0.0,,0.0,648.0,18412.0,1621.0,639.0,3399.0,13974.0,19060.0,38.0,7792.0,112.0,,0.0,,,2775.0,5894.0,6110.0,216.0,0.0,5894.0,1055.0,11251.0,1666.0,18.0,,136.0,0.0,0.0,,,,,,0.0,,,true,0.0,275.0,,404.0,811.0,,6.0,,0.0,976.0,0.0,8.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5894.0,5.0,,,,,18.0,16.0,6110.0,0.0,0.0,0.0,,0.0
5751.0,179.0,145.0,0.0,6744.0,2716.0,0.0,652.0,,663.0,,884.0,32.0,,411.0,506.0,7306.0,1143.0,208.0,1445.0,4656.0,7812.0,24.0,2861.0,47.0,,1.0,,,314.0,3784.0,3947.0,163.0,10.0,3784.0,1067.0,2046.0,335.0,56.0,,6.0,80.0,134.0,,,,,,0.0,,,true,0.0,252.0,,40.0,82.0,,0.0,,0.0,296.0,0.0,36.0,,,,,,,,,,9.0,,0.0,,0.0,,,,,,0.0,3784.0,3.0,,,,,233.0,34.0,3938.0,9.0,0.0,14.0,,0.0
6039.0,117.0,163.0,0.0,10801.0,1666.0,69.0,214.0,,272.0,,49.0,0.0,,0.0,480.0,10523.0,3283.0,613.0,2184.0,9411.0,11003.0,89.0,6115.0,97.0,,0.0,0.0,0.0,1112.0,3268.0,4195.0,927.0,21.0,3268.0,1748.0,6738.0,49.0,47.0,0.0,7.0,0.0,1139.0,,,,,,0.0,0.0,,false,38.0,339.0,,14.0,-26.0,0.0,0.0,0.0,19.0,1489.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,3268.0,,,,,,276.0,40.0,4195.0,0.0,,,0.0,363.0
6329.0,476.0,0.0,0.0,62829.0,7457.0,0.0,39.0,,141.0,,159.0,0.0,,0.0,2150.0,61712.0,12791.0,2297.0,16025.0,41163.0,63862.0,123.0,20335.0,339.0,,0.0,16.0,0.0,4803.0,21203.0,27640.0,6437.0,20.0,21203.0,9837.0,12234.0,159.0,106.0,4.0,25.0,294.0,4431.0,,,,,,0.0,0.0,0.0,false,0.0,33160.0,,33.0,693.0,0.0,0.0,0.0,103.0,4747.0,0.0,0.0,0.0,715.0,60.0,144.0,0.0,,,,,,,,,0.0,,,,,,0.0,21203.0,,,,,,1156.0,396.0,27640.0,0.0,,,0.0,5700.0
7009.0,68.0,0.0,0.0,6169.0,1130.0,0.0,0.0,,92.0,,765.0,0.0,,71747.0,68.0,7184.0,72412.0,0.0,34855.0,57457.0,7252.0,127.0,21171.0,139.0,,0.0,,,1431.0,23392.0,23535.0,143.0,0.0,23392.0,0.0,0.0,765.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,4947.0,,191.0,0.0,,0.0,,0.0,665.0,0.0,0.0,,,,,,,,,,1396.0,,0.0,,0.0,,,,,,0.0,23392.0,0.0,,,,,0.0,0.0,22139.0,1396.0,0.0,0.0,,0.0
7045.0,51.0,38.0,0.0,3161.0,471.0,1.0,163.0,,163.0,,1034.0,0.0,,6.0,528.0,4423.0,675.0,129.0,1319.0,3976.0,4951.0,11.0,2307.0,47.0,,0.0,0.0,0.0,350.0,1026.0,1085.0,59.0,0.0,1026.0,1485.0,543.0,974.0,110.0,0.0,10.0,0.0,0.0,,,,,,0.0,0.0,,false,30.0,469.0,,10.0,724.0,0.0,0.0,0.0,-9.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1026.0,,,,,,305.0,62.0,1085.0,0.0,,,0.0,75.0
7072.0,366.0,0.0,0.0,9694.0,977.0,3.0,0.0,,81.0,,531.0,0.0,,0.0,1108.0,9429.0,1371.0,364.0,2985.0,9163.0,10537.0,0.0,4792.0,72.0,,0.0,,,1301.0,1654.0,1562.0,-92.0,0.0,1654.0,4483.0,4070.0,114.0,77.0,,123.0,0.0,475.0,,,,,,0.0,,,false,0.0,83.0,,9.0,177.0,,85.0,,-3.0,450.0,0.0,85.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1654.0,148.0,,,,,434.0,83.0,1562.0,0.0,0.0,0.0,,75.0
7456.0,77.0,0.0,0.0,3835.0,654.0,4.0,1976.0,,1981.0,,310.0,0.0,,0.0,377.0,3865.0,312.0,51.0,598.0,2417.0,4242.0,42.0,1610.0,24.0,,0.0,,,209.0,1726.0,1760.0,34.0,3.0,1726.0,261.0,858.0,260.0,110.0,,9.0,0.0,0.0,,,,,,0.0,,,true,0.0,81.0,,17.0,25.0,,73.0,,0.0,184.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1726.0,0.0,,,,,167.0,23.0,1760.0,0.0,0.0,4.0,,0.0
7634.0,32.0,0.0,0.0,2461.0,352.0,0.0,299.0,,301.0,,127.0,0.0,,0.0,288.0,2397.0,180.0,111.0,627.0,1490.0,2685.0,28.0,766.0,13.0,,0.0,,,97.0,1052.0,1052.0,0.0,0.0,1052.0,652.0,735.0,49.0,13.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,421.0,,5.0,61.0,,0.0,,0.0,68.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1052.0,0.0,,,,,193.0,50.0,1052.0,0.0,0.0,1.0,,35.0
8033.0,23.0,0.0,0.0,13125.0,1601.0,8.0,379.0,,379.0,,32.0,0.0,,0.0,2335.0,10914.0,712.0,304.0,1225.0,5424.0,13249.0,64.0,3621.0,49.0,,0.0,,,578.0,4705.0,5959.0,1254.0,0.0,4705.0,5771.0,5128.0,32.0,186.0,,12.0,5.0,0.0,,,,,,0.0,,,false,0.0,246.0,,8.0,0.0,,0.0,,0.0,372.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4705.0,160.0,,,,,1354.0,612.0,5959.0,0.0,31.0,0.0,,243.0
8462.0,4.0,0.0,0.0,2523.0,919.0,4.0,294.0,,294.0,,255.0,0.0,,0.0,139.0,3481.0,566.0,168.0,842.0,2069.0,3620.0,5.0,1157.0,19.0,,0.0,,,70.0,1901.0,1901.0,0.0,0.0,1901.0,313.0,544.0,255.0,36.0,,1.0,0.0,61.0,,,,,,0.0,,,true,0.0,453.0,,337.0,495.0,,0.0,,0.0,337.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1901.0,0.0,,,,,61.0,38.0,1901.0,0.0,0.0,0.0,,77.0
8631.0,11.0,47.0,0.0,1298.0,123.0,0.0,,,29.0,,8.0,0.0,,0.0,94.0,1360.0,337.0,20.0,518.0,1343.0,1454.0,97.0,663.0,15.0,,0.0,,,162.0,314.0,401.0,87.0,24.0,314.0,645.0,328.0,8.0,1.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,173.0,,30.0,19.0,,0.0,,0.0,317.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,314.0,0.0,,,,,75.0,7.0,401.0,0.0,0.0,0.0,,0.0
9357.0,282.0,0.0,0.0,22462.0,11697.0,0.0,0.0,,7805.0,,9.0,502.0,,0.0,413.0,23226.0,915.0,385.0,3261.0,12883.0,23639.0,56.0,8241.0,83.0,,6.0,,,883.0,11239.0,11239.0,0.0,0.0,11239.0,45.0,2816.0,0.0,19.0,,88.0,0.0,0.0,,,,,,0.0,,,true,0.0,99.0,,384.0,138.0,,0.0,,0.0,518.0,0.0,498.0,,,,,,,,,,,,,,0.0,,,,,,0.0,11239.0,88.0,,,,,14.0,4.0,11258.0,-19.0,0.0,12.0,,0.0
9553.0,48.0,0.0,0.0,3911.0,244.0,14.0,1339.0,,1925.0,,1061.0,0.0,,0.0,1808.0,3602.0,171.0,38.0,573.0,1681.0,5410.0,42.0,1007.0,12.0,,0.0,,,101.0,2049.0,2092.0,43.0,0.0,2049.0,335.0,1354.0,1027.0,27.0,,97.0,0.0,0.0,,,,,,0.0,,,true,0.0,53.0,,2.0,283.0,,0.0,,0.0,133.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2049.0,1264.0,,,,,415.0,54.0,2092.0,0.0,0.0,0.0,,0.0
9807.0,2605.0,0.0,0.0,54732.0,1614.0,0.0,0.0,,0.0,,2699.0,0.0,,324.0,4183.0,54650.0,17303.0,918.0,8244.0,27134.0,58833.0,435.0,15300.0,238.0,,49.0,0.0,0.0,3590.0,44794.0,44794.0,0.0,0.0,44794.0,7644.0,45462.0,2470.0,63.0,0.0,238.0,7686.0,0.0,4.0,,,,,0.0,0.0,0.0,true,0.0,12.0,,620.0,109.0,0.0,150.0,0.0,0.0,8123.0,0.0,0.0,0.0,97.0,0.0,5.0,0.0,,,,,,,,,0.0,,,,,,0.0,44794.0,,107.0,141.0,397.0,273.0,1190.0,276.0,44819.0,-25.0,,,0.0,0.0
9955.0,111.0,122.0,0.0,3382.0,918.0,0.0,276.0,,276.0,,513.0,280.0,,0.0,446.0,4088.0,328.0,223.0,635.0,2933.0,4534.0,176.0,1951.0,22.0,,0.0,,,347.0,1649.0,1705.0,56.0,280.0,1649.0,101.0,2010.0,513.0,20.0,,123.0,0.0,0.0,,,,,,0.0,,,true,0.0,77.0,,60.0,0.0,,2.0,,0.0,103.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1649.0,203.0,,,,,106.0,6.0,1705.0,0.0,0.0,0.0,,-100.0
10250.0,221.0,0.0,0.0,12807.0,5047.0,2.0,0.0,,0.0,,1308.0,0.0,,0.0,883.0,14225.0,3561.0,878.0,3294.0,12049.0,15108.0,61.0,7787.0,103.0,,0.0,,,968.0,5562.0,5572.0,10.0,0.0,5562.0,1962.0,5349.0,1240.0,18.0,,60.0,0.0,547.0,,,,,,0.0,,,true,7.0,442.0,,98.0,772.0,,0.0,,-28.0,1912.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5562.0,0.0,,,,,476.0,168.0,5572.0,0.0,122.0,130.0,,165.0
10849.0,297.0,13.0,0.0,6373.0,341.0,0.0,320.0,,355.0,,338.0,0.0,,0.0,898.0,6796.0,715.0,222.0,1305.0,4553.0,7694.0,108.0,2751.0,50.0,,0.0,,,497.0,2047.0,2557.0,510.0,34.0,2047.0,1382.0,4253.0,4.0,14.0,,250.0,3.0,0.0,,,,,,0.0,,,false,0.0,42.0,,134.0,491.0,,0.0,,0.0,467.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2047.0,1.0,,,,,473.0,113.0,2557.0,0.0,22.0,1.0,,414.0
11145.0,39.0,0.0,0.0,8274.0,1022.0,0.0,,,31.0,,514.0,0.0,,0.0,980.0,8160.0,1686.0,412.0,1895.0,6284.0,9140.0,68.0,3383.0,78.0,,0.0,416.0,0.0,1006.0,2772.0,3438.0,666.0,31.0,2772.0,2514.0,2797.0,208.0,36.0,0.0,0.0,1.0,165.0,,,,,,0.0,0.0,,false,0.0,1910.0,,47.0,237.0,0.0,23.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2772.0,,,,,,261.0,228.0,3438.0,0.0,,,0.0,124.0
11640.0,61.0,3.0,0.0,7029.0,1078.0,0.0,1515.0,,1515.0,,1418.0,0.0,,318.0,715.0,8444.0,1297.0,484.0,1003.0,6572.0,9159.0,31.0,4564.0,47.0,,3.0,,,1005.0,2629.0,3160.0,531.0,0.0,2629.0,1059.0,2966.0,1027.0,156.0,,58.0,16.0,0.0,,,,,,0.0,,,false,0.0,411.0,,180.0,443.0,,0.0,,0.0,479.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2629.0,0.0,,,,,382.0,113.0,3160.0,0.0,0.0,0.0,,12.0
