IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
365325.0,21813.0,1328.0,0.0,724122.0,153034.0,1.0,234.0,,26574.0,,28044.0,371.0,,16552.0,43663.0,751112.0,267651.0,23175.0,187584.0,565703.0,794775.0,8733.0,304013.0,3077.0,,191.0,1540.0,0.0,68198.0,371007.0,466998.0,95991.0,8655.0,371007.0,160629.0,337231.0,6893.0,4050.0,0.0,3124.0,-4497.0,171692.0,6993.0,,,,,0.0,0.0,0.0,false,475.0,46179.0,,485.0,29895.0,0.0,9605.0,0.0,-1054.0,36188.0,0.0,5908.0,0.0,431.0,9253.0,6306.0,0.0,0.0,0.0,,,-15268.0,0.0,0.0,0.0,0.0,,,,,,0.0,371007.0,,9492.0,1547.0,4408.0,7729.0,8832.0,7237.0,467169.0,-171.0,,,,-12781.0
365745.0,239.0,123.0,0.0,7956.0,2358.0,12.0,161.0,,161.0,,658.0,0.0,,1066.0,619.0,8573.0,1532.0,168.0,1252.0,3904.0,9192.0,0.0,2230.0,26.0,,11.0,,,422.0,4777.0,6178.0,1401.0,0.0,4777.0,614.0,4408.0,578.0,216.0,,57.0,0.0,0.0,,,,,,0.0,,,false,0.0,415.0,,191.0,318.0,,0.0,,41.0,257.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4777.0,87.0,,,,,49.0,17.0,6178.0,0.0,0.0,0.0,0.0,146.0
365848.0,49.0,93.0,0.0,1543.0,396.0,23.0,,,14.0,,544.0,0.0,,30.0,249.0,2000.0,335.0,32.0,966.0,2603.0,2249.0,0.0,1306.0,24.0,,0.0,,,331.0,-92.0,-175.0,-83.0,11.0,-92.0,885.0,47.0,145.0,4.0,,3.0,0.0,0.0,,,,,,0.0,,,false,24.0,177.0,,-1.0,137.0,,91.0,,0.0,182.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-92.0,0.0,,,,,186.0,10.0,-175.0,0.0,0.0,0.0,0.0,0.0
365950.0,38.0,0.0,0.0,3675.0,94.0,0.0,,,67.0,,0.0,0.0,,56.0,278.0,3484.0,2128.0,135.0,1254.0,3835.0,3762.0,13.0,2050.0,23.0,,0.0,,,462.0,1141.0,1435.0,294.0,0.0,1141.0,1237.0,2176.0,0.0,15.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,101.0,,29.0,45.0,,0.0,,-5.0,1942.0,0.0,69.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1141.0,0.0,,,,,194.0,31.0,1435.0,0.0,0.0,0.0,0.0,342.0
366078.0,131.0,0.0,0.0,21879.0,3507.0,0.0,8.0,,247.0,,565.0,0.0,,505.0,3286.0,20533.0,9506.0,743.0,5461.0,19981.0,23819.0,77.0,12126.0,157.0,,0.0,,,2365.0,7378.0,8984.0,1606.0,86.0,7378.0,9740.0,7936.0,528.0,367.0,,171.0,59.0,4260.0,,,,,,0.0,,,false,0.0,449.0,,193.0,934.0,,-706.0,,0.0,2826.0,0.0,29.0,,,,,,,,,,,,,,0.0,,,,,,0.0,7378.0,759.0,,,,,1474.0,555.0,8984.0,0.0,1809.0,10.0,0.0,1074.0
366238.0,436.0,178.0,0.0,56772.0,9530.0,81.0,92.0,,870.0,,2612.0,0.0,,0.0,1736.0,59269.0,15758.0,5209.0,13913.0,47778.0,61005.0,272.0,25236.0,309.0,,4.0,127.0,0.0,8204.0,19173.0,24427.0,5254.0,289.0,19173.0,8630.0,35561.0,1349.0,107.0,12.0,44.0,38.0,1750.0,0.0,,,,,0.0,0.0,0.0,false,0.0,2181.0,,459.0,765.0,0.0,0.0,0.0,-8.0,8733.0,0.0,425.0,0.0,8.0,0.0,0.0,28.0,,,,,,,,,0.0,,,,,,0.0,19173.0,,,,,,701.0,361.0,24427.0,0.0,,,0.0,3000.0
366247.0,64.0,0.0,0.0,4834.0,1438.0,0.0,822.0,,822.0,,39.0,0.0,,0.0,360.0,4720.0,376.0,187.0,727.0,2941.0,5080.0,62.0,2019.0,17.0,,0.0,0.0,0.0,195.0,1564.0,2077.0,513.0,0.0,1564.0,904.0,1486.0,33.0,40.0,7.0,7.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,184.0,,138.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,0.0,,,,,,0.0,1564.0,,,,,,218.0,38.0,2077.0,0.0,,,0.0,78.0
366359.0,7.0,0.0,0.0,2402.0,472.0,12.0,148.0,,208.0,,29.0,0.0,,0.0,31.0,2487.0,525.0,215.0,784.0,2211.0,2518.0,6.0,1169.0,16.0,,0.0,,,258.0,801.0,801.0,0.0,0.0,801.0,776.0,230.0,29.0,8.0,,1.0,2.0,0.0,,,,,,0.0,,,true,0.0,716.0,,68.0,0.0,,0.0,,0.0,308.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,801.0,0.0,,,,,14.0,2.0,801.0,0.0,0.0,0.0,0.0,0.0
366658.0,85.0,0.0,0.0,3446.0,458.0,2.0,,,164.0,,104.0,10.0,,0.0,486.0,3498.0,474.0,167.0,753.0,2586.0,3984.0,112.0,1447.0,25.0,,0.0,,,386.0,1009.0,1287.0,278.0,10.0,1009.0,1547.0,900.0,104.0,14.0,,9.0,0.0,0.0,,,,,,0.0,,,false,0.0,377.0,,187.0,114.0,,0.0,,-1.0,295.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1009.0,0.0,,,,,335.0,52.0,1287.0,0.0,0.0,13.0,0.0,99.0
366854.0,52.0,0.0,0.0,5787.0,1200.0,0.0,,,134.0,,0.0,0.0,,0.0,178.0,5695.0,271.0,69.0,2387.0,6925.0,5873.0,76.0,3863.0,44.0,,0.0,0.0,0.0,675.0,-1630.0,-1854.0,-224.0,10.0,-1630.0,946.0,1688.0,0.0,10.0,0.0,10.0,0.0,783.0,,,,,,0.0,0.0,,false,0.0,1819.0,,0.0,0.0,0.0,0.0,0.0,-711.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,-1630.0,,,,,,108.0,8.0,-1854.0,0.0,,,0.0,895.0
367150.0,46.0,0.0,0.0,3430.0,536.0,14.0,299.0,,299.0,,260.0,0.0,,0.0,344.0,3518.0,242.0,96.0,405.0,1619.0,3862.0,96.0,1064.0,21.0,,0.0,,,150.0,1563.0,2009.0,446.0,0.0,1563.0,1265.0,513.0,142.0,7.0,,20.0,-18.0,0.0,,,,,,0.0,,,false,7.0,810.0,,42.0,0.0,,0.0,,0.0,128.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1563.0,152.0,,,,,127.0,12.0,2009.0,0.0,0.0,36.0,0.0,132.0
367178.0,17.0,0.0,0.0,3361.0,243.0,0.0,,,0.0,,16.0,0.0,,0.0,564.0,2934.0,679.0,31.0,842.0,2720.0,3498.0,91.0,1617.0,22.0,,0.0,,,261.0,870.0,1068.0,198.0,0.0,870.0,1788.0,1314.0,0.0,2.0,,18.0,0.0,417.0,,,,,,0.0,,,false,0.0,16.0,,5.0,7.0,,-75.0,,0.0,281.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,870.0,0.0,,,,,334.0,211.0,1068.0,0.0,25.0,0.0,0.0,-175.0
367431.0,11.0,0.0,0.0,11990.0,1749.0,0.0,,,41.0,,115.0,0.0,,0.0,472.0,11882.0,1151.0,363.0,2650.0,8894.0,12354.0,86.0,5102.0,61.0,,0.0,,,1142.0,2805.0,3589.0,784.0,32.0,2805.0,5877.0,3346.0,0.0,105.0,,10.0,68.0,0.0,,,,,,0.0,,,false,36.0,941.0,,153.0,0.0,,0.0,,0.0,712.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2805.0,0.0,,,,,273.0,83.0,3589.0,0.0,0.0,8.0,0.0,550.0
367543.0,121.0,0.0,0.0,9338.0,2356.0,0.0,1028.0,,1040.0,,1462.0,16.0,,5.0,850.0,10552.0,1587.0,502.0,2846.0,8304.0,11402.0,173.0,4723.0,60.0,,0.0,,,735.0,3624.0,4184.0,560.0,12.0,3624.0,772.0,4833.0,1462.0,21.0,,18.0,59.0,214.0,,,,,,0.0,,,false,0.0,337.0,,96.0,299.0,,0.0,,0.0,807.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3624.0,108.0,,,,,502.0,98.0,4184.0,0.0,0.0,0.0,0.0,-349.0
368054.0,36.0,0.0,0.0,2811.0,579.0,0.0,441.0,,444.0,,651.0,0.0,,0.0,184.0,4083.0,337.0,246.0,830.0,2818.0,4267.0,1.0,1625.0,18.0,,3.0,,,363.0,1602.0,1602.0,0.0,0.0,1602.0,652.0,637.0,480.0,8.0,,12.0,0.0,0.0,,,,,,0.0,,,true,0.0,499.0,,12.0,780.0,,60.0,,20.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1602.0,5.0,,,,,79.0,53.0,1602.0,0.0,0.0,0.0,0.0,0.0
368344.0,181.0,68.0,0.0,4830.0,1110.0,0.0,939.0,,999.0,,0.0,0.0,,117.0,798.0,5292.0,1039.0,122.0,1271.0,3997.0,6090.0,13.0,2336.0,25.0,,11.0,0.0,0.0,390.0,2288.0,2402.0,114.0,0.0,2288.0,844.0,1733.0,0.0,45.0,0.0,39.0,0.0,174.0,,,,,,0.0,0.0,,true,22.0,122.0,,45.0,1163.0,0.0,33.0,0.0,98.0,445.0,0.0,0.0,0.0,7.0,43.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2288.0,,,,,,467.0,94.0,2402.0,0.0,,,0.0,0.0
368522.0,35.0,0.0,0.0,5888.0,227.0,0.0,,,228.0,,676.0,0.0,,202.0,135.0,6545.0,1243.0,420.0,1215.0,5334.0,6680.0,7.0,3053.0,42.0,,0.0,,,1066.0,1919.0,2450.0,531.0,228.0,1919.0,3722.0,1596.0,301.0,2.0,,13.0,0.0,0.0,,,,,,0.0,,,false,0.0,115.0,,83.0,13.0,,0.0,,0.0,602.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1919.0,4.0,,,,,85.0,9.0,2450.0,0.0,19.0,0.0,0.0,4.0
368933.0,56.0,0.0,0.0,4766.0,853.0,0.0,704.0,,737.0,,24.0,0.0,,124.0,261.0,4963.0,942.0,189.0,1266.0,4037.0,5224.0,143.0,2109.0,34.0,,0.0,,,601.0,1841.0,1846.0,5.0,13.0,1841.0,831.0,1754.0,24.0,61.0,,4.0,0.0,88.0,,,,,,0.0,,,true,0.0,591.0,,220.0,67.0,,0.0,,0.0,407.0,0.0,61.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1841.0,0.0,,,,,129.0,15.0,1846.0,0.0,121.0,13.0,0.0,22.0
368951.0,282.0,27.0,0.0,5630.0,1376.0,0.0,528.0,,528.0,,316.0,28.0,,0.0,756.0,5953.0,2017.0,386.0,1379.0,4470.0,6709.0,40.0,2593.0,40.0,,13.0,,,498.0,3415.0,3567.0,152.0,23.0,3415.0,1352.0,2058.0,315.0,40.0,,6.0,22.0,629.0,,,,,,0.0,,,true,77.0,239.0,,495.0,194.0,,20.0,,0.0,942.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3415.0,38.0,,,,,339.0,44.0,3487.0,80.0,0.0,18.0,0.0,40.0
369453.0,77.0,19.0,0.0,4181.0,1291.0,46.0,814.0,,834.0,,537.0,0.0,,0.0,482.0,4727.0,437.0,203.0,1079.0,3587.0,5209.0,113.0,2110.0,23.0,,0.0,,,377.0,1223.0,1271.0,48.0,20.0,1223.0,226.0,1587.0,537.0,31.0,,26.0,0.0,0.0,,,,,,0.0,,,true,0.0,243.0,,0.0,306.0,,0.0,,0.0,234.0,0.0,21.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1223.0,159.0,,,,,187.0,28.0,1271.0,0.0,0.0,0.0,0.0,325.0
369659.0,925.0,19.0,0.0,38089.0,6152.0,220.0,954.0,,2535.0,,331.0,0.0,,0.0,3764.0,35419.0,9442.0,4409.0,9341.0,22264.0,39183.0,0.0,10927.0,106.0,,13.0,,,1996.0,19361.0,19361.0,0.0,186.0,19361.0,6580.0,22272.0,331.0,166.0,,0.0,-796.0,0.0,,,,,,0.0,,,true,0.0,550.0,,0.0,543.0,,0.0,,0.0,5829.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,19361.0,0.0,,,,,1315.0,1345.0,19361.0,0.0,0.0,0.0,0.0,3255.0
370020.0,195.0,18.0,0.0,18003.0,3043.0,5.0,187.0,,866.0,,1021.0,0.0,,0.0,1391.0,18583.0,3936.0,1444.0,5423.0,15622.0,19974.0,203.0,8529.0,127.0,,2.0,,,1525.0,5179.0,6290.0,1111.0,592.0,5179.0,6476.0,6365.0,644.0,166.0,,9.0,19.0,0.0,,,,,,0.0,,,false,0.0,1253.0,,200.0,533.0,,0.0,,0.0,2440.0,0.0,145.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5179.0,87.0,,,,,654.0,287.0,6290.0,0.0,0.0,33.0,0.0,625.0
370271.0,14463.0,37933.0,0.0,98550.0,0.0,0.0,0.0,,56154.0,,4827.0,0.0,,0.0,15061.0,796889.0,108996.0,2265.0,619101.0,656636.0,811950.0,6756.0,12850.0,9.0,,268.0,0.0,0.0,4721.0,178268.0,292454.0,114186.0,0.0,178268.0,15978.0,0.0,0.0,313.0,0.0,751.0,93.0,0.0,5172.0,,,,,0.0,2694.0,0.0,false,0.0,26418.0,,46664.0,654402.0,0.0,5.0,0.0,0.0,98690.0,8000.0,11964.0,0.0,0.0,5162.0,87.0,0.0,0.0,0.0,,,115715.0,0.0,0.0,0.0,0.0,,,,,,0.0,178268.0,,1075.0,247.0,0.0,943.0,17.0,0.0,287182.0,5272.0,,,,0.0
370347.0,37.0,35.0,0.0,3814.0,528.0,2.0,915.0,,1106.0,,242.0,17.0,,0.0,559.0,3618.0,849.0,53.0,899.0,2948.0,4177.0,2.0,1730.0,26.0,,0.0,,,319.0,1500.0,1500.0,0.0,191.0,1500.0,530.0,1470.0,226.0,136.0,,21.0,0.0,468.0,,,,,,0.0,,,true,0.0,180.0,,19.0,60.0,,0.0,,0.0,195.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1500.0,132.0,,,,,237.0,17.0,1500.0,0.0,0.0,133.0,0.0,54.0
370721.0,117.0,1.0,0.0,6267.0,329.0,0.0,441.0,,523.0,,394.0,0.0,,0.0,729.0,6290.0,2697.0,82.0,1742.0,5889.0,7019.0,20.0,3642.0,57.0,,0.0,65.0,0.0,505.0,2322.0,2714.0,392.0,82.0,2322.0,2261.0,2740.0,381.0,30.0,0.0,42.0,0.0,208.0,,,,,,0.0,0.0,,false,0.0,414.0,,0.0,296.0,0.0,169.0,0.0,0.0,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2322.0,,,,,,308.0,209.0,2714.0,0.0,,,0.0,385.0
370833.0,15.0,0.0,0.0,2395.0,1017.0,0.0,,,10.0,,0.0,0.0,,0.0,231.0,2214.0,1323.0,178.0,1028.0,2115.0,2445.0,33.0,873.0,15.0,,0.0,,,214.0,427.0,822.0,395.0,0.0,427.0,712.0,606.0,0.0,8.0,,10.0,65.0,0.0,,,,,,0.0,,,false,0.0,50.0,,7.0,0.0,,0.0,,0.0,1080.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,427.0,74.0,,,,,121.0,13.0,822.0,0.0,0.0,0.0,0.0,600.0
370954.0,112.0,0.0,0.0,4511.0,42.0,0.0,,,72.0,,16.0,0.0,,0.0,478.0,4203.0,1505.0,150.0,1171.0,2658.0,4681.0,24.0,1344.0,19.0,,0.0,,,143.0,3046.0,3046.0,0.0,6.0,3046.0,1453.0,2635.0,16.0,6.0,,9.0,0.0,945.0,,,,,,0.0,,,true,0.0,309.0,,54.0,67.0,,0.0,,0.0,402.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3046.0,52.0,,,,,201.0,107.0,3046.0,0.0,0.0,8.0,0.0,4.0
371223.0,132.0,260.0,0.0,9142.0,1924.0,0.0,,,25.0,,1390.0,0.0,,0.0,762.0,9861.0,3710.0,238.0,3604.0,9569.0,10623.0,91.0,5483.0,63.0,,0.0,,,482.0,2920.0,3362.0,442.0,18.0,2920.0,503.0,6684.0,15.0,142.0,,0.0,0.0,1821.0,,,,,,0.0,,,false,0.0,6.0,,0.0,0.0,,1163.0,,0.0,488.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2920.0,12.0,,,,,460.0,16.0,3362.0,0.0,0.0,0.0,0.0,900.0
371232.0,47.0,8.0,0.0,4366.0,1692.0,3.0,,,166.0,,286.0,0.0,,15.0,132.0,4983.0,1723.0,315.0,1449.0,4268.0,5115.0,117.0,2413.0,28.0,,9.0,,,406.0,2068.0,2762.0,694.0,1.0,2068.0,559.0,1798.0,98.0,25.0,,21.0,10.0,167.0,,,,,,0.0,,,false,0.0,151.0,,26.0,296.0,,0.0,,-9.0,744.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2068.0,0.0,,,,,44.0,7.0,2736.0,26.0,104.0,377.0,0.0,-290.0
371362.0,216.0,172.0,0.0,14789.0,1939.0,7.0,3198.0,,3443.0,,1062.0,0.0,,0.0,1001.0,16253.0,2123.0,780.0,3498.0,14683.0,17254.0,95.0,8512.0,120.0,,0.0,,,2551.0,3727.0,3727.0,0.0,139.0,3727.0,1316.0,7461.0,987.0,157.0,,85.0,0.0,0.0,,,,,,0.0,,,true,0.0,630.0,,28.0,1188.0,,0.0,,15.0,1166.0,0.0,122.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3727.0,0.0,,,,,364.0,264.0,3727.0,0.0,162.0,0.0,0.0,138.0
371559.0,33.0,0.0,0.0,2708.0,1071.0,1.0,493.0,,493.0,,1027.0,186.0,,0.0,241.0,3973.0,343.0,168.0,666.0,1924.0,4214.0,74.0,1019.0,15.0,,2.0,,,239.0,2362.0,2362.0,0.0,236.0,2362.0,304.0,708.0,427.0,16.0,,9.0,0.0,0.0,,,,,,0.0,,,true,0.0,132.0,,209.0,0.0,,0.0,,0.0,175.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2362.0,7.0,,,,,77.0,106.0,2362.0,0.0,0.0,0.0,0.0,30.0
371755.0,48.0,84.0,0.0,2260.0,431.0,10.0,,,23.0,,565.0,0.0,,0.0,133.0,2888.0,142.0,25.0,693.0,2295.0,3021.0,3.0,1230.0,18.0,,0.0,2.0,0.0,372.0,649.0,649.0,0.0,0.0,649.0,844.0,0.0,453.0,5.0,0.0,10.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,962.0,,20.0,153.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,649.0,,,,,,55.0,23.0,649.0,0.0,,,0.0,170.0
371849.0,26.0,0.0,0.0,2733.0,705.0,0.0,271.0,,281.0,,132.0,3.0,,0.0,317.0,2723.0,214.0,70.0,826.0,2092.0,3040.0,2.0,1034.0,15.0,,0.0,,,232.0,763.0,790.0,27.0,13.0,763.0,704.0,761.0,109.0,13.0,,1.0,1.0,0.0,,,,,,0.0,,,true,0.0,282.0,,98.0,71.0,,0.0,,0.0,134.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,763.0,10.0,,,,,247.0,21.0,775.0,15.0,0.0,9.0,0.0,70.0
371924.0,577.0,225.0,0.0,39705.0,4862.0,0.0,0.0,,765.0,,664.0,0.0,,0.0,3368.0,40119.0,16014.0,825.0,13773.0,43111.0,43487.0,303.0,19938.0,200.0,,98.0,,,6296.0,11282.0,14343.0,3061.0,353.0,11282.0,13211.0,16536.0,289.0,34.0,,186.0,232.0,1143.0,,,,,,0.0,,,false,0.0,4331.0,,566.0,2063.0,,279.0,,-3.0,7844.0,0.0,3104.0,,,,,,,,,,,,,,0.0,,,,,,0.0,11282.0,145.0,598.0,177.0,0.0,50.0,1448.0,1066.0,14372.0,-29.0,78.0,5616.0,0.0,-1125.0
371942.0,25.0,0.0,0.0,3404.0,347.0,0.0,630.0,,642.0,,239.0,0.0,,0.0,317.0,3458.0,1007.0,208.0,507.0,2530.0,3775.0,36.0,1764.0,26.0,,0.0,,,259.0,1268.0,1711.0,443.0,12.0,1268.0,924.0,1121.0,168.0,12.0,,13.0,22.0,54.0,,,,,,0.0,,,false,0.0,370.0,,6.0,77.0,,32.0,,-1.0,685.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1268.0,0.0,,,,,258.0,22.0,1711.0,0.0,0.0,7.0,0.0,224.0
372444.0,85.0,0.0,0.0,3676.0,443.0,0.0,181.0,,295.0,,151.0,0.0,,0.0,294.0,3810.0,660.0,135.0,978.0,3435.0,4104.0,23.0,2191.0,30.0,,0.0,,,266.0,735.0,960.0,225.0,114.0,735.0,1184.0,1366.0,131.0,9.0,,5.0,-9.0,90.0,,,,,,0.0,,,false,0.0,388.0,,213.0,36.0,,-3.0,,0.0,446.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,735.0,0.0,,,,,145.0,55.0,960.0,0.0,0.0,1.0,0.0,75.0
372538.0,717.0,0.0,0.0,32143.0,4385.0,5.0,1157.0,,1157.0,,595.0,8.0,,0.0,2983.0,30207.0,3391.0,621.0,6099.0,21413.0,33190.0,94.0,13532.0,170.0,,0.0,,,1782.0,9116.0,11570.0,2454.0,8.0,9116.0,10315.0,14699.0,553.0,85.0,,6.0,160.0,480.0,,,,,,0.0,,,false,95.0,1492.0,,3.0,336.0,,0.0,,33.0,2033.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,9116.0,100.0,,,,,1485.0,596.0,11570.0,0.0,0.0,64.0,0.0,615.0
372640.0,221.0,0.0,0.0,5478.0,1131.0,0.0,,,211.0,,484.0,0.0,,0.0,302.0,6055.0,1039.0,239.0,1302.0,4382.0,6357.0,150.0,2370.0,31.0,,0.0,,,710.0,2658.0,2658.0,0.0,13.0,2658.0,2354.0,1420.0,405.0,47.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,362.0,,245.0,0.0,,0.0,,0.0,800.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2658.0,0.0,,,,,31.0,3.0,2658.0,0.0,0.0,0.0,0.0,54.0
372855.0,121.0,0.0,0.0,5644.0,701.0,0.0,,,151.0,,31.0,0.0,,0.0,350.0,5583.0,503.0,71.0,1253.0,4459.0,5933.0,80.0,2653.0,31.0,,0.0,50.0,0.0,553.0,1318.0,1367.0,49.0,0.0,1318.0,1236.0,3475.0,31.0,10.0,0.0,21.0,1.0,0.0,,,,,,0.0,0.0,,true,0.0,81.0,,8.0,149.0,0.0,0.0,0.0,47.0,379.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1318.0,,,,,,125.0,44.0,1367.0,0.0,,,0.0,260.0
373272.0,30.0,0.0,0.0,1515.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,612.0,957.0,89.0,17.0,540.0,1244.0,1569.0,0.0,540.0,7.0,,0.0,,,164.0,-198.0,-198.0,0.0,0.0,-198.0,1466.0,21.0,0.0,0.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,28.0,,8.0,43.0,,72.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-198.0,1.0,,,,,460.0,121.0,-198.0,0.0,0.0,0.0,0.0,0.0
373553.0,30.0,0.0,0.0,1907.0,190.0,18.0,184.0,,387.0,,23.0,0.0,,0.0,323.0,1634.0,157.0,72.0,559.0,1469.0,1957.0,9.0,814.0,11.0,,0.0,,,96.0,287.0,287.0,0.0,0.0,287.0,395.0,927.0,0.0,21.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,8.0,,0.0,0.0,,0.0,,0.0,85.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,287.0,0.0,,,,,160.0,112.0,322.0,-35.0,0.0,0.0,0.0,0.0
373601.0,1716.0,0.0,237.0,3517.0,0.0,0.0,0.0,,0.0,,5110.0,0.0,,0.0,12490.0,17422.0,101.0,14.0,2483.0,8538.0,29912.0,381.0,5365.0,42.0,,0.0,0.0,0.0,690.0,7399.0,10868.0,3469.0,0.0,7399.0,3030.0,467.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,false,0.0,20.0,,19849.0,1055.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,7399.0,,,,,,8082.0,2692.0,8528.0,2340.0,,,0.0,694.0
374130.0,247.0,9.0,0.0,6255.0,1020.0,0.0,,,16.0,,308.0,0.0,,0.0,792.0,5936.0,1432.0,256.0,1717.0,5377.0,6728.0,15.0,3170.0,34.0,,0.0,,,490.0,1549.0,1910.0,361.0,0.0,1549.0,1835.0,3277.0,146.0,25.0,,0.0,-10.0,0.0,,,,,,0.0,,,false,0.0,107.0,,24.0,126.0,,0.0,,0.0,1186.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1549.0,0.0,,,,,380.0,140.0,1910.0,0.0,0.0,0.0,0.0,90.0
374653.0,738.0,0.0,0.0,77180.0,8010.0,0.0,2163.0,,3274.0,,1187.0,463.0,,9458.0,8285.0,76129.0,56786.0,3340.0,26082.0,80987.0,84414.0,837.0,47650.0,370.0,,0.0,0.0,0.0,7255.0,47657.0,49996.0,2339.0,665.0,47657.0,4153.0,12531.0,1086.0,947.0,0.0,227.0,0.0,11138.0,1584.0,,,,,0.0,0.0,0.0,true,0.0,49212.0,,1411.0,3109.0,0.0,0.0,0.0,1222.0,29292.0,0.0,0.0,0.0,733.0,787.0,816.0,0.0,,,,,27.0,0.0,65.0,0.0,0.0,,,,,,0.0,47657.0,,1357.0,7.0,441.0,1535.0,6189.0,411.0,50008.0,-12.0,,,0.0,1920.0
