IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
236706.0,5129.0,0.0,0.0,77527.0,29543.0,0.0,0.0,,1514.0,,337.0,4175.0,,19524.0,20883.0,66162.0,26821.0,713.0,10309.0,56800.0,87045.0,661.0,38412.0,466.0,,0.0,2316.0,0.0,8079.0,11901.0,11606.0,-295.0,671.0,11901.0,10323.0,35520.0,115.0,6070.0,212.0,603.0,0.0,1309.0,426.0,,,,,0.0,0.0,0.0,false,0.0,627.0,,396.0,3346.0,0.0,1101.0,0.0,0.0,3747.0,0.0,0.0,0.0,1.0,191.0,111.0,124.0,,,,,,,,,0.0,,,,,,0.0,11901.0,,164.0,100.0,0.0,449.0,5104.0,2264.0,11283.0,323.0,,,0.0,24900.0
236957.0,37.0,0.0,0.0,3929.0,406.0,0.0,,,27.0,,369.0,0.0,,0.0,705.0,3741.0,1185.0,52.0,654.0,2759.0,4446.0,66.0,1819.0,42.0,,0.0,102.0,0.0,272.0,1582.0,1949.0,367.0,27.0,1582.0,1129.0,2020.0,182.0,132.0,6.0,7.0,194.0,339.0,,,,,,0.0,0.0,,false,5.0,342.0,,75.0,0.0,0.0,275.0,0.0,0.0,59.0,0.0,14.0,0.0,3.0,263.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1582.0,,,,,,325.0,109.0,2137.0,-188.0,,,0.0,30.0
237066.0,956.0,0.0,0.0,20933.0,10841.0,0.0,256.0,,311.0,,1368.0,0.0,,0.0,1594.0,23633.0,2456.0,649.0,5061.0,14104.0,25227.0,862.0,7149.0,179.0,,0.0,0.0,0.0,1894.0,5865.0,5865.0,0.0,0.0,5865.0,3788.0,5766.0,1299.0,114.0,0.0,98.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,true,0.0,227.0,,437.0,1529.0,111.0,0.0,0.0,0.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,0.0,,,,,,0.0,5865.0,,,,,,293.0,231.0,5885.0,-20.0,,,0.0,6100.0
237619.0,1004.0,87.0,0.0,23669.0,4631.0,9.0,0.0,,71.0,,268.0,0.0,,0.0,2482.0,22622.0,6628.0,1397.0,6126.0,21768.0,25104.0,483.0,12305.0,256.0,,0.0,334.0,0.0,3156.0,2122.0,2462.0,340.0,71.0,2122.0,7789.0,11145.0,111.0,53.0,6.0,31.0,0.0,0.0,276.0,,,,,0.0,0.0,0.0,false,0.0,33.0,,617.0,27.0,0.0,20.0,0.0,-7.0,2185.0,0.0,181.0,0.0,1742.0,1015.0,276.0,0.0,,,,,,,,,0.0,,,,,,0.0,2122.0,,713.0,396.0,79.0,209.0,738.0,353.0,2869.0,-407.0,,,0.0,4700.0
237954.0,30.0,33.0,0.0,2395.0,201.0,3.0,,,89.0,,362.0,0.0,,0.0,554.0,2446.0,322.0,150.0,751.0,1487.0,3000.0,1.0,684.0,28.0,,2.0,,,52.0,1137.0,1137.0,0.0,14.0,1137.0,670.0,1095.0,331.0,38.0,,12.0,0.0,0.0,,,,,,0.0,,,true,22.0,318.0,,7.0,220.0,,0.0,,0.0,172.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1137.0,93.0,,,,,227.0,164.0,1114.0,23.0,0.0,0.0,7.0,200.0
238139.0,80.0,0.0,0.0,2284.0,157.0,0.0,,,99.0,,107.0,0.0,,17.0,321.0,2706.0,320.0,76.0,765.0,2624.0,3027.0,336.0,1568.0,42.0,,0.0,,,291.0,402.0,402.0,0.0,18.0,402.0,928.0,980.0,107.0,2.0,,4.0,0.0,65.0,,,,,,0.0,,,true,0.0,120.0,,295.0,1.0,,0.0,,0.0,162.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,402.0,0.0,,,,,210.0,29.0,402.0,0.0,0.0,0.0,0.0,0.0
238250.0,4.0,0.0,0.0,932.0,29.0,36.0,560.0,,560.0,,94.0,0.0,,0.0,110.0,1135.0,71.0,8.0,109.0,706.0,1245.0,154.0,526.0,14.0,,0.0,,,71.0,492.0,492.0,0.0,0.0,492.0,4.0,308.0,94.0,12.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,31.0,,0.0,29.0,,0.0,,0.0,53.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,492.0,0.0,,,,,49.0,45.0,500.0,-8.0,0.0,10.0,0.0,0.0
238737.0,108.0,13.0,0.0,6669.0,580.0,0.0,0.0,,7.0,,134.0,0.0,,0.0,893.0,7263.0,1355.0,589.0,1852.0,7162.0,8156.0,143.0,4560.0,101.0,,0.0,,,750.0,791.0,987.0,196.0,0.0,791.0,1873.0,4111.0,11.0,5.0,,26.0,0.0,0.0,,,,,,0.0,,,false,63.0,35.0,,302.0,882.0,,0.0,,0.0,766.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,791.0,0.0,,,,,428.0,352.0,975.0,12.0,0.0,0.0,0.0,494.0
239556.0,119.0,0.0,0.0,9833.0,2157.0,0.0,0.0,,38.0,,379.0,0.0,,1514.0,1342.0,9151.0,3785.0,127.0,1961.0,7769.0,10493.0,40.0,4848.0,122.0,,0.0,,,749.0,4692.0,4692.0,0.0,38.0,4692.0,2458.0,3851.0,379.0,105.0,,9.0,-27.0,699.0,,,,,,0.0,,,true,0.0,1329.0,,50.0,182.0,,310.0,,24.0,1081.0,0.0,211.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4692.0,153.0,,,,,603.0,362.0,4692.0,,49.0,8.0,0.0,475.0
239613.0,774.0,1071.0,0.0,18200.0,3547.0,0.0,0.0,,845.0,,2654.0,0.0,,0.0,3429.0,18885.0,3100.0,905.0,4283.0,13501.0,22314.0,11.0,7427.0,207.0,,1.0,,,1791.0,6334.0,7591.0,1257.0,845.0,6334.0,3070.0,8450.0,445.0,935.0,,110.0,0.0,279.0,,,,,,0.0,,,false,0.0,2288.0,,0.0,1339.0,,13.0,,0.0,1722.0,0.0,0.0,,,,,,,,,,18.0,,0.0,,0.0,,,,,,0.0,6334.0,392.0,,,,,1008.0,319.0,7573.0,18.0,181.0,0.0,0.0,1982.0
239659.0,361.0,0.0,0.0,10807.0,2140.0,0.0,107.0,,111.0,,26.0,0.0,,0.0,1259.0,9833.0,13690.0,430.0,2660.0,15012.0,11092.0,223.0,11267.0,162.0,,0.0,,,1085.0,7011.0,7011.0,0.0,4.0,7011.0,3697.0,4634.0,26.0,21.0,,19.0,2.0,9637.0,,,,,,0.0,,,true,0.0,225.0,,0.0,17.0,,905.0,,0.0,2716.0,0.0,0.0,,,,,,,,,,2018.0,,0.0,,0.0,,,,,,0.0,7011.0,0.0,,,,,428.0,449.0,7011.0,,0.0,0.0,0.0,1500.0
239752.0,38.0,42.0,0.0,2096.0,156.0,5.0,1072.0,,1073.0,,217.0,0.0,,0.0,513.0,2244.0,423.0,79.0,435.0,1684.0,2757.0,165.0,1092.0,30.0,,0.0,,,157.0,845.0,1025.0,180.0,1.0,845.0,15.0,789.0,217.0,9.0,,31.0,0.0,0.0,,,,,,0.0,,,false,0.0,63.0,,243.0,0.0,,0.0,,6.0,250.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,845.0,231.0,,,,,163.0,72.0,1025.0,0.0,0.0,88.0,0.0,0.0
240954.0,49.0,151.0,0.0,2271.0,1027.0,0.0,,,0.0,,921.0,0.0,,0.0,95.0,3578.0,313.0,89.0,563.0,1864.0,3673.0,84.0,1034.0,30.0,,0.0,,,267.0,1742.0,1742.0,0.0,0.0,1742.0,178.0,961.0,904.0,5.0,,131.0,0.0,0.0,,,,,,0.0,,,true,0.0,105.0,,56.0,210.0,,0.0,,0.0,200.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1742.0,0.0,,,,,40.0,1.0,1742.0,0.0,0.0,24.0,0.0,436.0
241009.0,67.0,0.0,0.0,1726.0,236.0,0.0,,,8.0,,458.0,0.0,,0.0,86.0,2740.0,220.0,65.0,269.0,1595.0,2826.0,166.0,1051.0,36.0,,0.0,,,275.0,1205.0,1353.0,148.0,8.0,1205.0,808.0,188.0,457.0,2.0,,6.0,0.0,0.0,,,,,,0.0,,,false,27.0,459.0,,432.0,38.0,,0.0,,0.0,155.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1205.0,0.0,,,,,16.0,1.0,1353.0,,0.0,0.0,0.0,12.0
241157.0,298.0,0.0,0.0,13723.0,1459.0,96.0,239.0,,248.0,,1096.0,62.0,,371.0,2385.0,13521.0,3921.0,1371.0,3604.0,11930.0,15906.0,0.0,6968.0,214.0,,232.0,90.0,0.0,1358.0,4687.0,4687.0,0.0,62.0,4687.0,5272.0,4924.0,1095.0,32.0,46.0,35.0,-14.0,538.0,,,,,,0.0,0.0,0.0,true,0.0,1820.0,,44.0,850.0,0.0,143.0,0.0,0.0,1318.0,0.0,0.0,0.0,17.0,166.0,11.0,0.0,,,,,,,,,0.0,,,,,,0.0,4687.0,,,,,,1425.0,308.0,4687.0,0.0,,,0.0,825.0
241559.0,94.0,0.0,0.0,3700.0,1163.0,0.0,1138.0,,1168.0,,65.0,0.0,,8.0,637.0,3274.0,186.0,41.0,527.0,1885.0,3911.0,28.0,1119.0,26.0,,5.0,,,239.0,1395.0,1395.0,0.0,30.0,1395.0,278.0,985.0,32.0,36.0,,22.0,0.0,0.0,,,,,,0.0,,,true,4.0,102.0,,95.0,1.0,,0.0,,0.0,137.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1395.0,102.0,,,,,344.0,56.0,1395.0,,0.0,0.0,0.0,180.0
241607.0,1546.0,199.0,0.0,20548.0,3069.0,13.0,7.0,,7.0,,80.0,324.0,,0.0,3294.0,19930.0,2060.0,387.0,5087.0,16513.0,23224.0,20.0,9283.0,191.0,,53.0,,,2143.0,3587.0,4208.0,621.0,322.0,3587.0,6260.0,11042.0,0.0,19.0,,91.0,12.0,275.0,,,,,,0.0,,,false,7.0,163.0,,0.0,2148.0,,152.0,,-32.0,1111.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3587.0,312.0,,,,,1240.0,124.0,4208.0,0.0,155.0,0.0,0.0,1468.0
242257.0,120.0,38.0,0.0,5979.0,760.0,83.0,,,394.0,,99.0,0.0,,0.0,971.0,5288.0,735.0,327.0,1232.0,3987.0,6259.0,48.0,2344.0,64.0,,0.0,,,411.0,1475.0,1924.0,449.0,29.0,1475.0,1924.0,2738.0,99.0,166.0,,9.0,0.0,130.0,,,,,,0.0,,,false,0.0,163.0,,40.0,1.0,,0.0,,0.0,278.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1475.0,13.0,,,,,588.0,84.0,1924.0,0.0,0.0,0.0,0.0,150.0
242444.0,235.0,0.0,0.0,21573.0,1032.0,38.0,0.0,,0.0,,633.0,0.0,,0.0,874.0,24768.0,7449.0,2015.0,6800.0,23945.0,25642.0,286.0,13551.0,409.0,,3.0,0.0,0.0,3594.0,6517.0,7672.0,1155.0,0.0,6517.0,4649.0,15808.0,541.0,383.0,0.0,0.0,0.0,760.0,91.0,,,,,0.0,0.0,0.0,false,0.0,84.0,,0.0,3112.0,0.0,486.0,0.0,14.0,3940.0,0.0,0.0,69.0,1.0,73.0,91.0,0.0,,,,,,,,,0.0,,,,,,0.0,6517.0,,867.0,279.0,279.0,588.0,208.0,45.0,7672.0,,,,0.0,600.0
242949.0,12.0,143.0,0.0,1202.0,276.0,3.0,,,65.0,,10.0,0.0,,0.0,142.0,1315.0,211.0,38.0,366.0,1314.0,1457.0,76.0,735.0,17.0,,0.0,,,213.0,330.0,348.0,18.0,23.0,330.0,202.0,633.0,10.0,30.0,,5.0,0.0,0.0,,,,,,0.0,,,true,0.0,26.0,,3.0,158.0,,0.0,,84.0,31.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,330.0,0.0,,,,,61.0,39.0,350.0,-2.0,58.0,0.0,143.0,5.0
242958.0,18.0,0.0,0.0,2389.0,636.0,0.0,,,0.0,,177.0,0.0,,0.0,431.0,2199.0,384.0,38.0,607.0,1676.0,2630.0,21.0,837.0,28.0,,0.0,,,232.0,622.0,767.0,145.0,0.0,622.0,852.0,492.0,82.0,88.0,,4.0,12.0,166.0,,,,,,0.0,,,false,7.0,402.0,,39.0,0.0,,44.0,,0.0,106.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,622.0,49.0,,,,,212.0,64.0,847.0,-80.0,7.0,11.0,0.0,60.0
242976.0,155.0,0.0,0.0,7304.0,151.0,0.0,0.0,,164.0,,0.0,0.0,,0.0,1222.0,6309.0,443.0,82.0,1184.0,4389.0,7531.0,81.0,2635.0,65.0,,0.0,86.0,0.0,496.0,1544.0,2130.0,586.0,0.0,1544.0,4724.0,1917.0,0.0,7.0,0.0,29.0,-17.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,348.0,,13.0,104.0,0.0,141.0,0.0,0.0,237.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1544.0,,,,,,865.0,109.0,2130.0,0.0,,,0.0,233.0
243375.0,20.0,5061.0,0.0,3150.0,1003.0,0.0,0.0,,0.0,,508.0,0.0,,0.0,47.0,11508.0,28694.0,18.0,4346.0,7123.0,11555.0,4870.0,2655.0,23.0,,0.0,,,110.0,29718.0,38149.0,8431.0,0.0,29718.0,44.0,89.0,56.0,3.0,,136.0,0.0,0.0,,,,,,0.0,,,false,2003.0,11.0,,193.0,2698.0,,0.0,,0.0,28676.0,0.0,12.0,,,,,,,,,,,,,,0.0,,,,,,0.0,29718.0,0.0,,,,,17.0,7.0,37991.0,158.0,0.0,0.0,,149.0
243414.0,172.0,13.0,0.0,5045.0,1187.0,12.0,,,0.0,,247.0,0.0,,0.0,873.0,4568.0,769.0,121.0,1035.0,3224.0,5441.0,0.0,1760.0,55.0,,4.0,,,429.0,1526.0,1892.0,366.0,0.0,1526.0,1012.0,2739.0,102.0,159.0,,0.0,0.0,285.0,,,,,,0.0,,,false,21.0,86.0,,13.0,124.0,,113.0,,0.0,226.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1526.0,53.0,,,,,267.0,218.0,1839.0,53.0,14.0,10.0,0.0,287.0
243955.0,7.0,0.0,0.0,1231.0,290.0,31.0,115.0,,136.0,,1.0,0.0,,0.0,366.0,915.0,1424.0,11.0,798.0,1349.0,1281.0,6.0,486.0,14.0,,0.0,,,65.0,905.0,905.0,0.0,16.0,905.0,88.0,712.0,1.0,27.0,,6.0,57.0,1324.0,,,,,,0.0,,,true,0.0,5.0,,6.0,0.0,,0.0,,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,905.0,19.0,,,,,224.0,89.0,900.0,5.0,0.0,0.0,0.0,90.0
244037.0,38.0,2.0,0.0,2712.0,328.0,0.0,167.0,,212.0,,63.0,0.0,,0.0,330.0,2649.0,803.0,274.0,691.0,2117.0,2979.0,110.0,1161.0,44.0,,0.0,,,247.0,1213.0,1276.0,63.0,6.0,1213.0,997.0,944.0,61.0,16.0,,5.0,48.0,0.0,,,,,,0.0,,,true,0.0,231.0,,16.0,73.0,,0.0,,51.0,427.0,0.0,18.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1213.0,0.0,,,,,183.0,93.0,1284.0,-8.0,2.0,1.0,0.0,53.0
244149.0,527.0,0.0,0.0,7181.0,608.0,0.0,778.0,,778.0,,253.0,0.0,,0.0,2525.0,5386.0,120183.0,200.0,13940.0,104436.0,7911.0,189.0,83400.0,1193.0,,3.0,,,7096.0,15222.0,20283.0,5061.0,0.0,15222.0,4210.0,1470.0,253.0,187.0,,34.0,0.0,110309.0,,,,,,0.0,,,false,0.0,115.0,,243.0,11.0,,9084.0,,0.0,488.0,0.0,0.0,,,,,,,,,,110277.0,,0.0,,0.0,,,,,,0.0,15222.0,472.0,,,,,902.0,434.0,20283.0,,0.0,102.0,0.0,850.0
244158.0,228.0,14.0,0.0,5730.0,680.0,14.0,1354.0,,1871.0,,246.0,0.0,,12.0,847.0,5571.0,538.0,74.0,737.0,3202.0,6418.0,239.0,2089.0,56.0,,0.0,,,376.0,2789.0,2831.0,42.0,45.0,2789.0,145.0,2889.0,198.0,27.0,,13.0,0.0,0.0,,,,,,0.0,,,true,0.0,145.0,,126.0,50.0,,0.0,,2.0,297.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2789.0,116.0,,,,,385.0,91.0,2831.0,,150.0,3.0,0.0,90.0
244251.0,217.0,202.0,0.0,8151.0,2069.0,79.0,1228.0,,1288.0,,1421.0,0.0,,1336.0,501.0,10948.0,3552.0,92.0,1589.0,6014.0,11449.0,2.0,4062.0,88.0,,1.0,,,363.0,7985.0,7985.0,0.0,60.0,7985.0,808.0,3498.0,1402.0,15.0,,12.0,13.0,115.0,,,,,,0.0,,,true,32.0,456.0,,110.0,1674.0,,0.0,,0.0,1243.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,7985.0,0.0,,,,,203.0,65.0,7985.0,0.0,732.0,21.0,0.0,703.0
245016.0,1449.0,0.0,0.0,25161.0,2821.0,0.0,0.0,0.0,,688.0,0.0,0.0,0.0,0.0,10489.0,18753.0,11642.0,689.0,3325.0,16242.0,29242.0,2516.0,9942.0,150.0,1203.0,0.0,296.0,0.0,2975.0,8296.0,11903.0,3607.0,0.0,8296.0,3180.0,18300.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,false,0.0,172.0,0.0,409.0,1098.0,0.0,0.0,0.0,0.0,10953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,8296.0,,,,,,6361.0,1180.0,11903.0,,,,0.0,2250.0
245276.0,4559.0,4728.0,0.0,234830.0,37979.0,0.0,815.0,,4660.0,,16.0,1300.0,,5092.0,30320.0,216130.0,42715.0,9885.0,78852.0,165092.0,246450.0,3046.0,63439.0,2319.0,,1335.0,1045.0,0.0,17243.0,25688.0,32255.0,6567.0,2570.0,25688.0,74360.0,25739.0,0.0,4525.0,0.0,357.0,71.0,939.0,54.0,,,,,0.0,0.0,0.0,false,6957.0,85135.0,,2509.0,4392.0,0.0,3953.0,0.0,3716.0,18860.0,0.0,5558.0,0.0,199.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,25688.0,,505.0,2674.0,0.0,6705.0,13063.0,5793.0,32255.0,0.0,,,,66226.0
245351.0,95.0,0.0,0.0,5234.0,1813.0,41.0,598.0,,609.0,,183.0,0.0,,0.0,1030.0,5022.0,35.0,196.0,1462.0,4110.0,6052.0,0.0,2245.0,63.0,,24.0,,,403.0,517.0,517.0,0.0,10.0,517.0,609.0,2108.0,172.0,221.0,,11.0,-374.0,0.0,,,,,,0.0,,,false,0.0,95.0,,101.0,482.0,,4.0,,0.0,208.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,517.0,16.0,,,,,541.0,133.0,517.0,0.0,1.0,0.0,0.0,430.0
245557.0,174.0,27.0,0.0,8838.0,1184.0,122.0,0.0,,158.0,,992.0,0.0,,903.0,1524.0,9890.0,2309.0,258.0,2366.0,8003.0,11414.0,144.0,5005.0,126.0,,0.0,,,615.0,3164.0,4028.0,864.0,21.0,3164.0,3121.0,3011.0,660.0,95.0,,30.0,49.0,0.0,,,,,,0.0,,,false,0.0,1364.0,,727.0,561.0,,0.0,,-8.0,1104.0,0.0,17.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3164.0,0.0,,,,,923.0,332.0,4028.0,,0.0,3.0,0.0,195.0
246022.0,110.0,0.0,0.0,8018.0,1347.0,0.0,0.0,,181.0,,207.0,0.0,,0.0,171.0,8959.0,1296.0,262.0,989.0,6153.0,9130.0,159.0,4093.0,82.0,,0.0,0.0,0.0,1071.0,3160.0,4102.0,942.0,0.0,3160.0,3587.0,2685.0,207.0,6.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,218.0,,746.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,3160.0,,,,,,44.0,11.0,4102.0,,,,0.0,0.0
246134.0,282.0,133.0,0.0,9757.0,885.0,52.0,287.0,,376.0,,794.0,0.0,,0.0,2010.0,9682.0,1442.0,1169.0,2991.0,7462.0,11692.0,54.0,3576.0,121.0,,0.0,0.0,0.0,858.0,2807.0,3420.0,613.0,83.0,2807.0,2680.0,4704.0,794.0,177.0,33.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,1112.0,,135.0,900.0,0.0,0.0,0.0,0.0,257.0,0.0,37.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2807.0,,,,,,1381.0,170.0,3420.0,0.0,,,0.0,375.0
246237.0,3.0,0.0,0.0,303.0,136.0,16.0,18.0,,22.0,,72.0,0.0,,0.0,29.0,430.0,61.0,20.0,168.0,451.0,459.0,36.0,226.0,7.0,,0.0,,,57.0,38.0,42.0,4.0,4.0,38.0,79.0,18.0,69.0,5.0,,0.0,0.0,0.0,,,,,,0.0,,,false,3.0,45.0,,8.0,24.0,,0.0,,0.0,41.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,38.0,0.0,,,,,19.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0
246451.0,60.0,7.0,0.0,2117.0,387.0,2.0,,,56.0,,29.0,0.0,,0.0,419.0,1818.0,409.0,31.0,533.0,1542.0,2237.0,19.0,805.0,24.0,,1.0,,,173.0,595.0,595.0,0.0,0.0,595.0,720.0,790.0,29.0,10.0,,24.0,0.0,-1.0,,,,,,0.0,,,true,0.0,164.0,,26.0,20.0,,74.0,,0.0,305.0,0.0,31.0,,,,,,,,,,,,,,0.0,,,,,,0.0,595.0,151.0,,,,,161.0,36.0,595.0,,0.0,0.0,0.0,97.0
246657.0,388.0,404.0,0.0,6723.0,3486.0,0.0,0.0,,0.0,,3287.0,0.0,,2060.0,1122.0,10475.0,3383.0,528.0,4812.0,12401.0,11597.0,136.0,6080.0,123.0,,60.0,4.0,0.0,1509.0,-1944.0,-2589.0,-645.0,0.0,-1944.0,621.0,2590.0,177.0,179.0,25.0,6.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,6.0,20.0,,230.0,1215.0,0.0,0.0,0.0,12.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,-1944.0,,,,,,282.0,209.0,-2589.0,,,,0.0,4450.0
246947.0,28.0,-16.0,0.0,1398.0,181.0,8.0,,,4.0,,160.0,0.0,,0.0,127.0,1679.0,465.0,74.0,437.0,1301.0,1806.0,65.0,754.0,22.0,,45.0,,,110.0,781.0,788.0,7.0,4.0,781.0,580.0,254.0,153.0,11.0,,3.0,1.0,0.0,,,,,,0.0,,,true,0.0,379.0,,47.0,125.0,,0.0,,0.0,145.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,781.0,0.0,,,,,41.0,2.0,788.0,0.0,245.0,0.0,0.0,39.0
246956.0,200.0,40.0,0.0,8119.0,600.0,8.0,3143.0,,3267.0,,307.0,0.0,,0.0,1671.0,7353.0,437.0,107.0,1231.0,3303.0,9024.0,135.0,1846.0,49.0,,23.0,,,206.0,2635.0,2634.0,-1.0,17.0,2635.0,137.0,3841.0,153.0,124.0,,9.0,0.0,0.0,,,,,,0.0,,,true,0.0,274.0,,15.0,431.0,,0.0,,0.0,330.0,0.0,20.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2635.0,104.0,,,,,990.0,230.0,2627.0,7.0,0.0,0.0,0.0,1900.0
247140.0,888.0,4.0,0.0,17203.0,1726.0,124.0,1.0,,59.0,,258.0,0.0,,0.0,2707.0,15022.0,3108.0,102.0,2181.0,8155.0,17729.0,52.0,5008.0,179.0,,0.0,,,966.0,6678.0,8900.0,2222.0,57.0,6678.0,3397.0,11959.0,258.0,324.0,,3.0,-118.0,1719.0,,,,,,0.0,,,false,24.0,38.0,,11.0,78.0,,315.0,,0.0,1059.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,6678.0,503.0,,,,,764.0,228.0,8884.0,16.0,31.0,0.0,0.0,1095.0
247355.0,488.0,-4.0,0.0,22230.0,3336.0,0.0,213.0,,213.0,,1618.0,0.0,,666.0,2326.0,22894.0,4275.0,880.0,4058.0,17209.0,25220.0,488.0,11384.0,286.0,,210.0,,,1767.0,8094.0,8094.0,0.0,12.0,8094.0,3661.0,14133.0,1602.0,50.0,,18.0,232.0,1001.0,,,,,,0.0,,,true,0.0,887.0,,570.0,296.0,,0.0,,-37.0,1533.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,8094.0,30.0,,,,,892.0,656.0,8064.0,30.0,0.0,0.0,0.0,1892.0
247476.0,57.0,0.0,0.0,1242.0,1.0,8.0,,,0.0,,9.0,0.0,,0.0,196.0,1306.0,111.0,9.0,542.0,1278.0,1502.0,52.0,609.0,18.0,,0.0,,,103.0,71.0,79.0,8.0,0.0,71.0,649.0,549.0,9.0,17.0,,4.0,16.0,0.0,,,,,,0.0,,,false,20.0,23.0,,156.0,31.0,,46.0,,-47.0,87.0,0.0,24.0,,,,,,,,,,,,,,0.0,,,,,,0.0,71.0,7.0,,,,,106.0,9.0,79.0,0.0,0.0,0.0,0.0,60.0
247551.0,123.0,4.0,0.0,5787.0,1416.0,56.0,387.0,,387.0,,15.0,0.0,,0.0,532.0,5652.0,451.0,38.0,971.0,3950.0,6184.0,147.0,2699.0,59.0,,0.0,,,280.0,1893.0,1893.0,0.0,0.0,1893.0,1270.0,2620.0,15.0,16.0,,72.0,0.0,0.0,,,,,,0.0,,,true,0.0,94.0,,107.0,0.0,,93.0,,0.0,320.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1893.0,139.0,,,,,210.0,44.0,1893.0,0.0,0.0,0.0,0.0,264.0
