IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
3720.0,92.0,0.0,0.0,6075.0,828.0,0.0,116.0,,155.0,,520.0,0.0,,0.0,274.0,8077.0,1866.0,568.0,2047.0,6180.0,8351.0,541.0,3580.0,58.0,,0.0,,,553.0,3040.0,3752.0,712.0,31.0,3040.0,1465.0,3207.0,438.0,101.0,,8.0,26.0,109.0,,,,,,0.0,,,false,0.0,420.0,,315.0,892.0,,0.0,,0.0,1034.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3040.0,0.0,,,,,64.0,17.0,3752.0,0.0,129.0,0.0,,11.0
3971.0,277.0,0.0,0.0,28934.0,5987.0,24.0,210.0,,210.0,,1011.0,1821.0,,0.0,3797.0,29759.0,4958.0,647.0,6895.0,18891.0,33556.0,215.0,9781.0,114.0,,0.0,,,1293.0,9314.0,12919.0,3605.0,0.0,9314.0,6165.0,13234.0,59.0,50.0,,580.0,0.0,0.0,,,,,,0.0,,,false,0.0,3338.0,,772.0,199.0,,216.0,,-5.0,3164.0,0.0,922.0,,,,,,,,,,,,,,0.0,,,,,,0.0,9314.0,1341.0,,,,,1729.0,400.0,13036.0,-117.0,11.0,925.0,,2790.0
4156.0,119.0,0.0,0.0,5765.0,397.0,89.0,,,196.0,,513.0,1.0,,0.0,557.0,6232.0,909.0,294.0,1997.0,6364.0,6789.0,149.0,3573.0,53.0,,17.0,,,794.0,736.0,782.0,46.0,8.0,736.0,2093.0,2979.0,322.0,98.0,,8.0,0.0,57.0,,,,,,0.0,,,true,0.0,100.0,,137.0,127.0,,0.0,,-83.0,557.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,736.0,12.0,,,,,271.0,40.0,777.0,5.0,84.0,0.0,,0.0
4231.0,75.0,0.0,0.0,1871.0,153.0,0.0,,,67.0,,519.0,0.0,,0.0,282.0,2780.0,676.0,266.0,899.0,2070.0,3062.0,352.0,1038.0,22.0,,0.0,,,133.0,1211.0,1386.0,175.0,0.0,1211.0,548.0,966.0,387.0,21.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,137.0,,84.0,236.0,,0.0,,0.0,410.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1211.0,0.0,,,,,148.0,38.0,1386.0,0.0,0.0,0.0,,0.0
5069.0,511.0,0.0,0.0,25016.0,989.0,0.0,0.0,,0.0,,229.0,0.0,,0.0,1418.0,24426.0,212.0,1.0,956.0,1427.0,25844.0,599.0,6614.0,24.0,,0.0,,,-6143.0,20802.0,22129.0,1327.0,0.0,20802.0,5304.0,18723.0,57.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,0.0,,0.0,0.0,,180.0,,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,20802.0,0.0,,,,,580.0,326.0,22247.0,-118.0,0.0,0.0,,964.0
5135.0,250.0,0.0,0.0,15318.0,1787.0,0.0,3628.0,,3714.0,,26.0,0.0,,0.0,1305.0,15293.0,1235.0,723.0,2018.0,10015.0,16598.0,703.0,6836.0,95.0,,0.0,,,1161.0,5077.0,6488.0,1411.0,86.0,5077.0,2784.0,6349.0,26.0,190.0,,33.0,-156.0,0.0,,,,,,0.0,,,false,54.0,630.0,,518.0,0.0,,0.0,,0.0,664.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5077.0,108.0,,,,,592.0,165.0,6488.0,0.0,0.0,4.0,,25.0
5210.0,384.0,0.0,0.0,51073.0,5329.0,0.0,197.0,,970.0,,1441.0,0.0,,2054.0,2086.0,60017.0,10292.0,3046.0,7791.0,38207.0,62103.0,3275.0,22565.0,357.0,,30.0,,,7272.0,25304.0,31979.0,6675.0,773.0,25304.0,12686.0,31375.0,925.0,556.0,,35.0,0.0,468.0,,,,,,0.0,,,false,0.0,713.0,,2119.0,4160.0,,0.0,,102.0,4227.0,0.0,579.0,,,,,,,,,,,,,,0.0,,,,,,0.0,25304.0,67.0,,,,,825.0,224.0,32102.0,-123.0,395.0,0.0,,0.0
5461.0,617.0,-9.0,0.0,13372.0,898.0,0.0,482.0,,627.0,,1932.0,0.0,,0.0,662.0,17655.0,1713.0,719.0,3930.0,14808.0,18317.0,273.0,8466.0,107.0,,0.0,,,2404.0,4824.0,4951.0,127.0,0.0,4824.0,1039.0,10592.0,1932.0,15.0,,163.0,0.0,0.0,,,,,,0.0,,,true,0.0,216.0,,857.0,1720.0,,5.0,,0.0,989.0,0.0,8.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4824.0,4.0,,,,,14.0,12.0,4951.0,0.0,0.0,0.0,,-400.0
5751.0,314.0,0.0,0.0,5585.0,1414.0,0.0,582.0,,633.0,,1355.0,24.0,,384.0,669.0,6539.0,1604.0,219.0,1635.0,5005.0,7208.0,37.0,3115.0,46.0,,1.0,,,254.0,3038.0,3145.0,107.0,51.0,3038.0,1093.0,2186.0,355.0,53.0,,12.0,0.0,59.0,,,,,,0.0,,,true,0.0,259.0,,33.0,162.0,,0.0,,0.0,931.0,0.0,1.0,,,,,,,,,,7.0,,0.0,,0.0,,,,,,0.0,3038.0,43.0,,,,,206.0,52.0,3138.0,7.0,0.0,11.0,,0.0
6039.0,128.0,0.0,0.0,11831.0,1053.0,412.0,216.0,,284.0,,25.0,0.0,,0.0,457.0,12252.0,1858.0,616.0,2846.0,10270.0,12709.0,226.0,6258.0,101.0,,0.0,0.0,0.0,1166.0,2697.0,3517.0,820.0,26.0,2697.0,2218.0,7883.0,25.0,57.0,2.0,4.0,80.0,290.0,,,,,,0.0,0.0,0.0,false,37.0,356.0,,209.0,2.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2697.0,,,,,,225.0,47.0,3517.0,0.0,,,0.0,323.0
6329.0,826.0,-1.0,0.0,66830.0,3422.0,0.0,23.0,,166.0,,179.0,0.0,,0.0,1978.0,67847.0,12940.0,2863.0,18420.0,47041.0,69825.0,1087.0,23170.0,384.0,,0.0,3.0,0.0,5451.0,20395.0,26595.0,6200.0,19.0,20395.0,12096.0,13675.0,179.0,211.0,4.0,21.0,49.0,3384.0,230.0,,,,,0.0,0.0,0.0,false,0.0,37471.0,,221.0,1487.0,0.0,0.0,0.0,138.0,5387.0,0.0,0.0,0.0,772.0,133.0,213.0,1.0,,,,,,,,,0.0,,,,,,0.0,20395.0,,2761.0,40.0,0.0,62.0,670.0,268.0,26595.0,0.0,,,0.0,7150.0
7009.0,875.0,-3197.0,0.0,9667.0,1909.0,0.0,0.0,,136.0,,573.0,0.0,,74619.0,875.0,10959.0,78462.0,0.0,35486.0,58777.0,11834.0,676.0,21564.0,136.0,,0.0,,,1727.0,20145.0,20569.0,424.0,0.0,20145.0,0.0,0.0,573.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,7622.0,,918.0,0.0,,0.0,,0.0,3837.0,0.0,0.0,,,,,,,,,,-6878.0,,0.0,,0.0,,,,,,0.0,20145.0,0.0,,,,,0.0,0.0,27447.0,-6878.0,6.0,0.0,,0.0
7045.0,68.0,-9.0,0.0,3004.0,173.0,0.0,143.0,,143.0,,1323.0,0.0,,7.0,420.0,4770.0,723.0,156.0,1318.0,4076.0,5190.0,97.0,2410.0,47.0,,0.0,12.0,0.0,348.0,1296.0,1408.0,112.0,0.0,1296.0,1639.0,549.0,1089.0,127.0,0.0,9.0,0.0,0.0,,,,,,0.0,0.0,,false,29.0,471.0,,14.0,743.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1296.0,,,,,,191.0,22.0,1408.0,0.0,,,0.0,0.0
7072.0,360.0,0.0,0.0,9186.0,832.0,190.0,0.0,,30.0,,775.0,0.0,,0.0,912.0,9874.0,997.0,349.0,2996.0,9256.0,10786.0,7.0,4701.0,76.0,,0.0,,,1463.0,1112.0,1370.0,258.0,0.0,1112.0,4353.0,3894.0,140.0,101.0,,106.0,0.0,111.0,,,,,,0.0,,,false,0.0,77.0,,104.0,418.0,,63.0,,0.0,474.0,0.0,96.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1112.0,66.0,,,,,318.0,67.0,1370.0,0.0,0.0,0.0,,245.0
7456.0,105.0,0.0,0.0,2984.0,480.0,47.0,1320.0,,1325.0,,403.0,0.0,,0.0,334.0,3207.0,353.0,65.0,637.0,2386.0,3541.0,14.0,1544.0,23.0,,0.0,,,205.0,1134.0,1174.0,40.0,2.0,1134.0,182.0,922.0,350.0,134.0,,10.0,0.0,0.0,,,,,,0.0,,,true,0.0,75.0,,75.0,8.0,,80.0,,0.0,208.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1134.0,1.0,,,,,79.0,15.0,1174.0,0.0,0.0,0.0,,0.0
7634.0,42.0,2.0,0.0,2520.0,402.0,0.0,274.0,,274.0,,121.0,0.0,,0.0,269.0,2556.0,175.0,109.0,679.0,1626.0,2825.0,78.0,847.0,15.0,,0.0,,,100.0,1062.0,1062.0,0.0,0.0,1062.0,644.0,741.0,40.0,13.0,,2.0,0.0,0.0,,,,,,0.0,,,true,0.0,459.0,,20.0,84.0,,0.0,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1062.0,0.0,,,,,167.0,47.0,1062.0,0.0,0.0,2.0,,45.0
8033.0,25.0,0.0,0.0,11687.0,674.0,79.0,401.0,,401.0,,20.0,0.0,,0.0,1270.0,11017.0,851.0,315.0,1386.0,5239.0,12287.0,389.0,3163.0,48.0,,0.0,,,690.0,5243.0,6629.0,1386.0,0.0,5243.0,5289.0,5103.0,19.0,197.0,,12.0,141.0,0.0,,,,,,0.0,,,false,0.0,220.0,,100.0,0.0,,0.0,,21.0,346.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5243.0,75.0,,,,,714.0,259.0,6629.0,0.0,28.0,0.0,,0.0
8462.0,5.0,7.0,0.0,2466.0,740.0,20.0,341.0,,341.0,,372.0,0.0,,0.0,307.0,3478.0,590.0,194.0,884.0,2218.0,3785.0,35.0,1253.0,20.0,,0.0,,,81.0,1857.0,1857.0,0.0,0.0,1857.0,349.0,509.0,372.0,57.0,,1.0,0.0,31.0,,,,,,0.0,,,true,0.0,527.0,,349.0,542.0,,0.0,,0.0,365.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1857.0,0.0,,,,,73.0,172.0,1857.0,0.0,0.0,0.0,,0.0
8631.0,14.0,0.0,0.0,1267.0,143.0,39.0,,,33.0,,5.0,0.0,,0.0,93.0,1466.0,191.0,20.0,533.0,1487.0,1559.0,80.0,796.0,14.0,,0.0,,,158.0,140.0,170.0,30.0,25.0,140.0,653.0,316.0,5.0,1.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,122.0,,83.0,83.0,,0.0,,0.0,171.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,140.0,0.0,,,,,67.0,11.0,170.0,0.0,0.0,0.0,,0.0
9357.0,612.0,0.0,0.0,16877.0,10288.0,0.0,0.0,,3443.0,,10.0,482.0,,0.0,675.0,18446.0,1409.0,468.0,2848.0,12750.0,19121.0,1204.0,8447.0,80.0,,0.0,,,957.0,6990.0,6990.0,0.0,0.0,6990.0,44.0,3009.0,0.0,52.0,,24.0,0.0,0.0,,,,,,0.0,,,true,0.0,93.0,,372.0,152.0,,0.0,,0.0,929.0,0.0,498.0,,,,,,,,,,,,,,0.0,,,,,,0.0,6990.0,0.0,,,,,5.0,6.0,7105.0,-115.0,0.0,12.0,,0.0
9553.0,71.0,0.0,0.0,4086.0,350.0,62.0,1517.0,,1724.0,,970.0,0.0,,0.0,1872.0,3860.0,165.0,32.0,569.0,1718.0,5732.0,39.0,1021.0,13.0,,0.0,,,128.0,2282.0,2307.0,25.0,0.0,2282.0,393.0,1569.0,938.0,52.0,,137.0,0.0,0.0,,,,,,0.0,,,true,0.0,50.0,,29.0,409.0,,0.0,,0.0,133.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2282.0,1416.0,,,,,288.0,45.0,2307.0,0.0,0.0,0.0,,0.0
9807.0,4686.0,0.0,0.0,54318.0,1027.0,0.0,0.0,,0.0,,5504.0,0.0,,401.0,5721.0,58776.0,-5714.0,1008.0,9165.0,28987.0,64497.0,2501.0,15468.0,222.0,,44.0,0.0,0.0,4354.0,23906.0,23906.0,0.0,0.0,23906.0,7531.0,45747.0,4746.0,125.0,0.0,242.0,3502.0,0.0,0.0,,,,,0.0,0.0,0.0,true,0.0,13.0,,1049.0,883.0,0.0,112.0,0.0,0.0,-10704.0,0.0,0.0,0.0,-39.0,0.0,6.0,0.0,,,,,,,,,0.0,,,,,,0.0,23906.0,,140.0,146.0,445.0,277.0,483.0,383.0,24075.0,-169.0,,,0.0,0.0
9955.0,210.0,148.0,0.0,3377.0,400.0,43.0,,,87.0,,449.0,379.0,,0.0,505.0,4237.0,356.0,246.0,720.0,2900.0,4742.0,110.0,1796.0,20.0,,0.0,,,384.0,1694.0,1766.0,72.0,5.0,1694.0,598.0,2249.0,449.0,86.0,,148.0,0.0,0.0,,,,,,0.0,,,true,0.0,43.0,,236.0,0.0,,2.0,,0.0,108.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1694.0,179.0,,,,,26.0,4.0,1766.0,0.0,0.0,0.0,,75.0
10250.0,228.0,0.0,0.0,11000.0,3012.0,25.0,0.0,,0.0,,1711.0,0.0,,0.0,635.0,14024.0,3770.0,1022.0,3544.0,12754.0,14659.0,84.0,8169.0,97.0,,0.0,,,1041.0,5201.0,5540.0,339.0,0.0,5201.0,2092.0,5419.0,1567.0,23.0,,100.0,0.0,215.0,,,,,,0.0,,,true,6.0,471.0,,325.0,1414.0,,0.0,,308.0,1941.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,5201.0,0.0,,,,,256.0,128.0,5540.0,0.0,164.0,120.0,,-500.0
10849.0,327.0,0.0,0.0,6537.0,368.0,0.0,,,489.0,,410.0,0.0,,0.0,885.0,6957.0,511.0,259.0,1380.0,4609.0,7842.0,155.0,2715.0,47.0,,0.0,,,514.0,2469.0,2769.0,300.0,44.0,2469.0,1512.0,4110.0,3.0,16.0,,1.0,0.0,0.0,,,,,,0.0,,,false,0.0,58.0,,237.0,502.0,,0.0,,0.0,224.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2469.0,18.0,,,,,372.0,152.0,2769.0,0.0,28.0,0.0,,90.0
11145.0,47.0,0.0,0.0,7884.0,784.0,27.0,0.0,,33.0,,1450.0,0.0,,0.0,658.0,9852.0,1625.0,488.0,2076.0,7255.0,10510.0,237.0,3910.0,76.0,,0.0,361.0,0.0,1269.0,3431.0,4208.0,777.0,32.0,3431.0,2330.0,2977.0,426.0,34.0,0.0,0.0,0.0,28.0,,,,,,0.0,0.0,0.0,false,0.0,1760.0,,0.0,912.0,0.0,27.0,0.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,3431.0,,,,,,119.0,97.0,4208.0,0.0,,,0.0,14.0
11640.0,47.0,14.0,0.0,7174.0,644.0,0.0,1712.0,,1714.0,,1540.0,0.0,,288.0,791.0,8776.0,1863.0,521.0,1109.0,6820.0,9567.0,177.0,4676.0,46.0,,5.0,,,1035.0,3128.0,3803.0,675.0,0.0,3128.0,1123.0,3257.0,1050.0,409.0,,67.0,0.0,0.0,,,,,,0.0,,,false,0.0,436.0,,202.0,407.0,,0.0,,0.0,1054.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3128.0,0.0,,,,,256.0,74.0,3803.0,0.0,0.0,0.0,,30.0
