IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
3458.0,,,,,,,,,,,,,1000.0,,49613.0,375.0,78709.0,869.0,4459.0,4018.0,,13112.0,27921.0,0.0,7919.0,2933.0,7024.0,12156.0,0.0,2639.0,14224.0,31693.0,5469.0
3720.0,,,,,,,,,,,,,0.0,0.0,183568.0,225.0,394817.0,56772.0,2771.0,23706.0,,43324.0,101108.0,0.0,129012.0,36326.0,66502.0,37163.0,0.0,8401.0,87133.0,24698.0,9399.0
3971.0,,,,,,,,,,,,,6.0,93325.0,881775.0,2363.0,1117680.0,33423.0,5497.0,197006.0,,122283.0,451699.0,38913.0,107799.0,83139.0,9583.0,48800.0,0.0,65199.0,257934.0,327961.0,44988.0
4156.0,,,,,,,,,,,,,6049.0,1500.0,184782.0,7705.0,280962.0,6204.0,,16218.0,,72323.0,88472.0,4.0,68681.0,15056.0,9406.0,42481.0,0.0,2109.0,76376.0,39106.0,10993.0
4231.0,,,,,,,,,,,,,0.0,0.0,46740.0,0.0,157003.0,39878.0,,2489.0,,12015.0,27017.0,0.0,30670.0,19884.0,17803.0,30985.0,0.0,2682.0,39512.0,24984.0,5489.0
5069.0,,,,,,,,,,,,,0.0,0.0,468557.0,0.0,586921.0,83005.0,0.0,9904.0,,85411.0,373242.0,0.0,2161.0,0.0,0.0,10874.0,0.0,0.0,98926.0,171516.0,64485.0
5135.0,,,,,,,,,,,,,0.0,23233.0,369315.0,0.0,597250.0,95808.0,73890.0,47466.0,,65521.0,171299.0,0.0,97814.0,100830.0,0.0,2123.0,763.0,10394.0,91538.0,124892.0,38851.0
5210.0,,,,,,,,,,,,,35596.0,9268.0,1532275.0,0.0,2478579.0,90987.0,8320.0,93235.0,,441486.0,906631.0,0.0,591972.0,239179.0,325317.0,110305.0,0.0,10899.0,715949.0,223728.0,44792.0
5461.0,,,,,,,,,,,,,0.0,14223.0,418312.0,0.0,844639.0,37782.0,6112.0,24112.0,,36218.0,349338.0,0.0,14960.0,112825.0,130831.0,99997.0,0.0,3453.0,686071.0,10885.0,9364.0
5751.0,,,,,,,,,,,,,0.0,0.0,154855.0,8.0,271900.0,6098.0,14823.0,32218.0,,32311.0,67916.0,149.0,42252.0,5502.0,26818.0,73235.0,0.0,4909.0,103556.0,31178.0,11638.0
6039.0,,,,,,,,,,,,,0.0,0.0,290293.0,47920.0,405280.0,37299.0,3246.0,22444.0,,70396.0,184281.0,0.0,75041.0,38575.0,287.0,1544.0,694.0,4736.0,94250.0,60983.0,11928.0
6329.0,,,,,,,,,,,,,25.0,889.0,1261091.0,1.0,1620278.0,80634.0,363.0,98209.0,,260727.0,475715.0,0.0,225304.0,43000.0,128499.0,13620.0,0.0,422618.0,477280.0,177798.0,73943.0
7009.0,,,,,,,,,,,,,0.0,0.0,302176.0,0.0,755369.0,283449.0,0.0,51947.0,,0.0,0.0,0.0,0.0,71894.0,0.0,83724.0,0.0,249199.0,419917.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,106808.0,0.0,273451.0,13416.0,5963.0,4645.0,,61820.0,19523.0,0.0,45526.0,1281.0,60622.0,79370.0,464.0,12256.0,57325.0,20439.0,2548.0
7072.0,,,,,,,,,,,,,2.0,24133.0,302169.0,8950.0,445002.0,822.0,131.0,26471.0,,184971.0,88045.0,0.0,29458.0,10582.0,43727.0,38978.0,0.0,2291.0,163632.0,68376.0,29881.0
7456.0,,,,,,,,,,,,,69.0,38.0,74984.0,0.0,132103.0,5529.0,33564.0,13682.0,,4397.0,21259.0,0.0,41262.0,8981.0,281.0,37498.0,0.0,1915.0,35023.0,15618.0,3544.0
7634.0,,,,,,,,,,,,,0.0,,62774.0,0.0,86760.0,9885.0,6290.0,10414.0,,17076.0,19736.0,0.0,5801.0,2043.0,5894.0,6968.0,0.0,9137.0,15631.0,29249.0,9484.0
8033.0,,,,,,,,,,,,,0.0,0.0,250969.0,929.0,328743.0,41076.0,5003.0,18699.0,,115042.0,107233.0,0.0,44576.0,13824.0,0.0,1927.0,0.0,4992.0,36164.0,75176.0,21114.0
8462.0,,,,,,,,,,,,,0.0,0.0,72615.0,6091.0,181378.0,2025.0,11566.0,18195.0,,15075.0,16206.0,0.0,47440.0,33655.0,40205.0,27249.0,0.0,11542.0,6649.0,16870.0,41651.0
8631.0,,,,,,,,,,,,,0.0,,38113.0,4109.0,78250.0,6885.0,,4505.0,,20088.0,9397.0,0.0,13579.0,14280.0,8109.0,785.0,0.0,2465.0,26719.0,9991.0,5339.0
9357.0,,,,,,,,,,,,,0.0,0.0,333218.0,151.0,619543.0,192176.0,0.0,158362.0,,939.0,98417.0,17646.0,23378.0,29888.0,20779.0,970.0,0.0,2443.0,435971.0,1900.0,6493.0
9553.0,,,,,,,,,,,,,3.0,63297.0,118792.0,21318.0,229166.0,2883.0,36938.0,7926.0,,9652.0,60659.0,0.0,32528.0,2617.0,27575.0,49577.0,0.0,1241.0,37456.0,35065.0,6599.0
9807.0,,,,,,,,,,,,,28396.0,45611.0,1618740.0,0.0,2680128.0,35773.0,0.0,27028.0,,234970.0,1354853.0,0.0,37626.0,54394.0,146647.0,633953.0,0.0,364.0,1852845.0,124241.0,193491.0
9955.0,,,,,,,,,,,,,0.0,18972.0,110348.0,1009.0,196790.0,12490.0,,15505.0,,16547.0,64609.0,11776.0,28153.0,26786.0,1040.0,41016.0,0.0,408.0,70636.0,6823.0,2121.0
10250.0,,,,,,,,,,,,,708.0,11.0,355562.0,3308.0,666223.0,5292.0,0.0,101293.0,,68809.0,170197.0,0.0,53735.0,30543.0,122996.0,130714.0,185.0,14078.0,425421.0,73553.0,15418.0
10849.0,,,,,,,,,,,,,0.0,44.0,203300.0,0.0,296481.0,18198.0,,12472.0,,48356.0,127962.0,0.0,16144.0,23641.0,27314.0,21569.0,0.0,1486.0,152247.0,73163.0,28843.0
11145.0,,,,,,,,,,,,,0.0,20825.0,233573.0,0.0,409371.0,10060.0,0.0,19463.0,,67451.0,87470.0,0.0,103732.0,0.0,46982.0,102238.0,0.0,57531.0,98341.0,42988.0,19191.0
11640.0,,,,,,,,,,,,,0.0,0.0,204850.0,0.0,400807.0,37538.0,40264.0,20818.0,,33458.0,100919.0,0.0,133026.0,22066.0,24990.0,92720.0,0.0,9216.0,54037.0,47467.0,19808.0
11837.0,,,,,,,,,,,,,353.0,0.0,64360.0,0.0,147404.0,2670.0,,2350.0,,22669.0,35051.0,0.0,72385.0,27016.0,37658.0,12259.0,95.0,1187.0,18313.0,18519.0,5246.0
12030.0,,,,,,,,,,,,,0.0,0.0,361625.0,8092.0,532799.0,61112.0,1562.0,35460.0,,91342.0,202638.0,0.0,52270.0,70591.0,2761.0,0.0,769.0,27665.0,103454.0,87791.0,17451.0
12142.0,,,,,,,,,,,,,0.0,6061.0,144198.0,4422.0,307077.0,7863.0,3041.0,26135.0,,45563.0,51580.0,184.0,82488.0,16066.0,62947.0,66287.0,0.0,17695.0,60712.0,31640.0,8083.0
12311.0,232888.0,11431700.0,0.0,187760660.0,6326675.0,526361.0,4993924.0,587327.0,37318820.0,6545995.0,653950.0,0.0,,,115140832.0,,,,200381.0,33286481.0,,32735407.0,20459432.0,,40654450.0,,,,664175.0,19731267.0,61822609.0,5413527.0,1309092.0
12647.0,,,,,,,,,,,,,0.0,7000.0,120464.0,0.0,203981.0,9048.0,11959.0,12252.0,,23759.0,75526.0,0.0,4115.0,24024.0,7869.0,31160.0,326.0,362.0,81834.0,16371.0,6660.0
12656.0,,,,,,,,,,,,,0.0,,10839.0,3842.0,22275.0,1646.0,854.0,1210.0,,5930.0,1513.0,0.0,3917.0,823.0,338.0,2027.0,0.0,1331.0,5715.0,3512.0,542.0
12946.0,,,,,,,,,,,,,1483.0,12949.0,1731838.0,221.0,2633410.0,11483.0,19937.0,321353.0,,353303.0,991075.0,0.0,567632.0,181821.0,149126.0,360547.0,2319.0,39168.0,729759.0,285715.0,262323.0
13103.0,,,,,,,,,,,,,0.0,205641.0,2302788.0,0.0,3076100.0,17316.0,124.0,136377.0,,867254.0,940053.0,0.0,194813.0,52781.0,241234.0,394827.0,0.0,359104.0,1736531.0,214437.0,139187.0
13251.0,,,,,,,,,,,,,0.0,,44750.0,670.0,64086.0,8458.0,,5226.0,,18289.0,14469.0,0.0,5569.0,4751.0,1617.0,1683.0,0.0,4835.0,32411.0,4961.0,0.0
13457.0,,,,,,,,,,,,,0.0,,9485.0,7870.0,27336.0,2089.0,3577.0,844.0,,0.0,4782.0,0.0,3993.0,4459.0,0.0,1689.0,0.0,255.0,6805.0,3086.0,506.0
14155.0,,,,,,,,,,,,,0.0,0.0,269994.0,0.0,328764.0,7351.0,33517.0,19406.0,,67751.0,129975.0,0.0,102481.0,13076.0,9329.0,11881.0,0.0,6447.0,91021.0,37859.0,6547.0
14650.0,,,,,,,,,,,,,0.0,,29356.0,5370.0,50214.0,3735.0,,6824.0,,2544.0,3841.0,0.0,7693.0,5398.0,5.0,2802.0,0.0,15372.0,11188.0,8145.0,1699.0
14753.0,,,,,,,,,,,,,0.0,,24028.0,19358.0,64770.0,6654.0,12276.0,3345.0,,936.0,6717.0,85.0,0.0,4865.0,1087.0,6835.0,0.0,669.0,24758.0,9759.0,877.0
14865.0,,,,,,,,,,,,,0.0,0.0,481882.0,9.0,829063.0,94767.0,127450.0,59079.0,,24152.0,258799.0,0.0,223972.0,128453.0,75430.0,4763.0,1201.0,1929.0,260638.0,38075.0,4884.0
14977.0,,,,,,,,,,,,,0.0,,40128.0,844.0,56723.0,5393.0,10609.0,3726.0,,7177.0,13274.0,0.0,4104.0,5803.0,0.0,950.0,0.0,5314.0,6899.0,15308.0,4000.0
16551.0,,,,,,,,,,,,,500.0,6400.0,270463.0,194.0,429763.0,5760.0,3379.0,22672.0,,93019.0,130500.0,623.0,65325.0,90691.0,619.0,39037.0,530.0,11660.0,123473.0,79784.0,15452.0
17110.0,,,,,,,,,,,,,0.0,0.0,88146.0,0.0,171860.0,42818.0,,8379.0,,3.0,0.0,0.0,0.0,100.0,0.0,22176.0,0.0,73084.0,0.0,54014.0,64101.0
17147.0,,,,,,,,,,,,,306544.0,835299.0,12135384.0,0.0,18007027.0,170859.0,71007.0,3623454.0,0.0,2535901.0,4772263.0,0.0,5263601.0,506893.0,1355214.0,2333339.0,0.0,177708.0,4572255.0,1033454.0,432822.0
17259.0,,,,,,,,,,,,,7191.0,,41514.0,64.0,71618.0,3004.0,,2873.0,,10044.0,21335.0,222.0,10231.0,4593.0,6245.0,12427.0,0.0,4654.0,16766.0,14177.0,3570.0
17950.0,,,,,,,,,,,,,0.0,6599.0,321529.0,0.0,806537.0,4581.0,36408.0,35301.0,,72172.0,162804.0,403.0,144249.0,58846.0,289707.0,93893.0,0.0,14121.0,296850.0,86333.0,20978.0
17978.0,,,,,,,,,,,,,0.0,4000.0,145826.0,0.0,326074.0,32277.0,0.0,0.0,,109024.0,35319.0,0.0,46633.0,128939.0,0.0,10226.0,0.0,1483.0,67826.0,60904.0,18059.0
18050.0,,,,,,,,,,,,,310.0,11527.0,496115.0,0.0,1020480.0,14044.0,1941.0,12883.0,,127100.0,338650.0,0.0,129371.0,62238.0,204589.0,204800.0,0.0,12336.0,260616.0,90863.0,85472.0
18827.0,,,,,,,,,,,,,0.0,57966.0,1579291.0,0.0,2051763.0,9975.0,111.0,125315.0,,417774.0,788461.0,0.0,67746.0,224211.0,28239.0,78430.0,0.0,193215.0,1492524.0,89865.0,54115.0
18836.0,,,,,,,,,,,,,0.0,984.0,141480.0,0.0,201062.0,7589.0,,2758.0,,68906.0,54359.0,0.0,13436.0,8904.0,9061.0,27381.0,0.0,13826.0,63309.0,47655.0,3148.0
18854.0,,,,,,,,,,,,,0.0,0.0,1271081.0,0.0,1610140.0,130187.0,16907.0,505325.0,,91343.0,654076.0,0.0,803618.0,106045.0,42485.0,35852.0,0.0,6824.0,364374.0,150850.0,63265.0
19356.0,,,,,,,,,,,,,379.0,2556.0,94435.0,6549.0,125394.0,122.0,,16784.0,,27978.0,41488.0,0.0,34790.0,0.0,1580.0,16359.0,0.0,4361.0,17553.0,14853.0,14947.0
19936.0,,,,,,,,,,,,,0.0,5350.0,219285.0,0.0,431573.0,77869.0,13196.0,43387.0,,36765.0,120019.0,0.0,108070.0,41605.0,52615.0,28235.0,0.0,5094.0,129706.0,34824.0,9028.0
19972.0,,,,,,,,,,,,,0.0,0.0,45816.0,0.0,119885.0,37525.0,,140.0,,45816.0,2099.0,0.0,0.0,5.0,42.0,27862.0,0.0,0.0,94443.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,44.0,141005.0,3625.0,156428.0,337.0,,15879.0,,34033.0,83323.0,0.0,6318.0,2301.0,2260.0,3904.0,38.0,2602.0,47306.0,27156.0,9465.0
20633.0,,,,,,,,,,,,,30.0,16174.0,264948.0,542.0,359715.0,11276.0,178.0,6277.0,,100903.0,156099.0,0.0,128883.0,14789.0,29695.0,24996.0,0.0,1556.0,83588.0,46638.0,7969.0
20857.0,,,,,,,,,,,,,0.0,13669.0,274646.0,8489.0,600078.0,76021.0,97586.0,20080.0,,17647.0,133589.0,0.0,111305.0,71977.0,4323.0,164580.0,0.0,1894.0,192276.0,50585.0,19712.0
21256.0,,,,,,,,,,,,,0.0,,3502.0,0.0,12545.0,1491.0,,909.0,,1586.0,234.0,2884.0,3848.0,3302.0,13.0,0.0,0.0,392.0,1971.0,687.0,826.0
21359.0,,,,,,,,,,,,,0.0,,36185.0,0.0,72574.0,11290.0,7018.0,6108.0,,8680.0,10423.0,0.0,7968.0,6963.0,11876.0,5011.0,0.0,3723.0,35274.0,5114.0,256.0
21658.0,,,,,,,,,,,,,0.0,5512.0,122352.0,1855.0,218840.0,5195.0,7998.0,3596.0,,36515.0,66648.0,0.0,84743.0,44475.0,21363.0,15326.0,43.0,5225.0,45265.0,36369.0,4880.0
22048.0,,,,,,,,,,,,,3347.0,5502.0,204040.0,121.0,287072.0,2296.0,672.0,47250.0,,57807.0,84642.0,0.0,93118.0,6938.0,29971.0,27011.0,0.0,13668.0,38075.0,43972.0,18747.0
22543.0,,,,,,,,,,,,,0.0,0.0,254181.0,15264.0,359400.0,27135.0,2694.0,22603.0,,93686.0,136482.0,0.0,66856.0,42325.0,0.0,3587.0,0.0,1410.0,115506.0,17846.0,3555.0
22552.0,,,,,,,,,,,,,9814.0,5963.0,85995.0,0.0,123474.0,3718.0,17859.0,9300.0,,8975.0,46485.0,0.0,20021.0,15515.0,13966.0,1192.0,0.0,3357.0,27249.0,23161.0,4041.0
22730.0,,,,,,,,,,,,,6876.0,5584.0,102687.0,119.0,286958.0,2223.0,,10595.0,,18667.0,45405.0,11183.0,52337.0,3407.0,96036.0,66099.0,0.0,16837.0,75622.0,11176.0,1871.0
23456.0,,,,,,,,,,,,,2212.0,12070.0,202457.0,691.0,301391.0,750.0,10280.0,13064.0,,84215.0,79366.0,0.0,99411.0,0.0,58279.0,26447.0,1007.0,15720.0,51557.0,58769.0,17318.0
23504.0,,,,,,,,,,,,,11827.0,1391341.0,10613353.0,0.0,13550111.0,273902.0,0.0,864296.0,127124.0,787839.0,8772916.0,0.0,843107.0,339448.0,1134054.0,223344.0,0.0,6382.0,5026766.0,795670.0,372067.0
23643.0,,,,,,,,,,,,,0.0,2622.0,156963.0,249.0,246853.0,2736.0,,39675.0,,32810.0,62835.0,0.0,48612.0,2040.0,54906.0,40702.0,0.0,18831.0,29693.0,52324.0,48652.0
23755.0,,,,,,,,,,,,,393.0,4167.0,180526.0,1163.0,303067.0,5154.0,,19331.0,,53960.0,73329.0,0.0,76785.0,8760.0,51730.0,50934.0,0.0,4943.0,119318.0,12961.0,4459.0
24006.0,,,,,,,,,,,,,9889.0,27123.0,1271394.0,1937.0,1933963.0,46858.0,0.0,37985.0,,203518.0,1010667.0,0.0,237442.0,174289.0,121359.0,82454.0,0.0,18805.0,848906.0,355474.0,41228.0
24378.0,,,,,,,,,,,,,193.0,,53051.0,228.0,75844.0,1229.0,,8024.0,,37998.0,4333.0,0.0,7946.0,2000.0,16026.0,698.0,0.0,2696.0,26926.0,17437.0,1339.0
24659.0,,,,,,,,,,,,,0.0,0.0,52434.0,4463.0,122424.0,12279.0,6413.0,9004.0,,11202.0,22100.0,0.0,24811.0,48134.0,0.0,1973.0,24.0,3673.0,42057.0,9449.0,719.0
24949.0,,,,,,,,,,,,,0.0,5000.0,259809.0,632.0,508969.0,72478.0,0.0,27007.0,,35756.0,187087.0,0.0,73156.0,20557.0,135186.0,0.0,212.0,3662.0,157502.0,80661.0,14131.0
25357.0,,,,,,,,,,,,,0.0,0.0,472946.0,24622.0,559434.0,15405.0,65380.0,30203.0,,101400.0,259367.0,0.0,53046.0,0.0,38933.0,4265.0,0.0,13231.0,359208.0,77345.0,15035.0
25647.0,,,,,,,,,,,,,0.0,9423.0,269031.0,0.0,339925.0,27837.0,0.0,37732.0,,62918.0,165911.0,0.0,18909.0,13987.0,8734.0,10782.0,0.0,2470.0,73631.0,119129.0,40199.0
26765.0,,,,,,,,,,,,,0.0,53889.0,2782392.0,0.0,3351829.0,201799.0,2633.0,587411.0,,310527.0,1860107.0,0.0,168247.0,6147.0,193240.0,27850.0,0.0,7599.0,2211967.0,167309.0,321483.0
27070.0,,,,,,,,,,,,,1323.0,77644.0,585332.0,3790.0,949624.0,18591.0,1611.0,34619.0,,293035.0,236762.0,0.0,87227.0,19852.0,84682.0,145578.0,0.0,9255.0,295107.0,206279.0,40290.0
27548.0,,,,,,,,,,,,,3.0,22120.0,786195.0,0.0,1380798.0,35387.0,1832.0,206039.0,,127187.0,418977.0,0.0,451741.0,47903.0,342800.0,91230.0,0.0,33992.0,377137.0,77068.0,19230.0
27614.0,,,,,,,,,,,,,0.0,14456.0,275363.0,0.0,553871.0,14418.0,0.0,20663.0,,177341.0,25197.0,0.0,119216.0,41242.0,115973.0,119820.0,0.0,3764.0,186898.0,58241.0,12334.0
27847.0,,,,,,,,,,,,,235.0,5000.0,599835.0,0.0,801262.0,3615.0,10783.0,38993.0,,139793.0,386378.0,648.0,117390.0,0.0,53739.0,101459.0,0.0,15148.0,133366.0,230594.0,72874.0
28013.0,,,,,,,,,,,,,25000.0,794387.0,4244774.0,0.0,5624033.0,77269.0,0.0,157552.0,10950.0,329372.0,3755218.0,0.0,1145320.0,75000.0,746735.0,189951.0,0.0,2632.0,1391241.0,570896.0,53866.0
28152.0,,,,,,,,,,,,,0.0,0.0,137041.0,0.0,229419.0,18411.0,12835.0,15525.0,,35535.0,67119.0,188.0,25654.0,23429.0,9651.0,30394.0,0.0,5527.0,103074.0,22816.0,959.0
28675.0,,,,,,,,,,,,,0.0,18533.0,100372.0,0.0,242513.0,10240.0,,5079.0,,46100.0,40494.0,0.0,42073.0,4787.0,117128.0,5483.0,0.0,2348.0,47913.0,93427.0,8876.0
28732.0,,,,,,,,,,,,,0.0,0.0,88595.0,3021.0,141656.0,10663.0,,9076.0,,33112.0,39621.0,0.0,8942.0,16053.0,9299.0,9044.0,0.0,5749.0,48741.0,12082.0,3352.0
29476.0,,,,,,,,,,,,,0.0,,75279.0,2458.0,91545.0,1061.0,9778.0,3723.0,,10736.0,49222.0,0.0,18736.0,1747.0,0.0,4116.0,0.0,1205.0,6877.0,28052.0,9288.0
29636.0,,,,,,,,,,,,,144167.0,6700.0,581399.0,0.0,1366032.0,27993.0,478.0,80338.0,,92463.0,380021.0,0.0,82436.0,4007.0,413944.0,228113.0,2691.0,12848.0,733435.0,137760.0,50685.0
29878.0,,,,,,,,,,,,,0.0,0.0,1914007.0,0.0,2117333.0,110170.0,0.0,0.0,,968413.0,945563.0,0.0,136610.0,56749.0,0.0,0.0,0.0,31.0,783038.0,316901.0,67107.0
30052.0,,,,,,,,,,,,,0.0,,29870.0,3463.0,49929.0,417.0,,683.0,,4088.0,24595.0,0.0,4383.0,12021.0,0.0,1121.0,0.0,505.0,18193.0,1853.0,1328.0
30502.0,,,,,,,,,,,,,58971.0,96956.0,944494.0,0.0,1347179.0,15259.0,0.0,24336.0,,405342.0,419541.0,0.0,343476.0,73193.0,249694.0,24751.0,0.0,17881.0,359337.0,91829.0,19887.0
30650.0,,,,,,,,,,,,,0.0,0.0,105245.0,707.0,161411.0,16764.0,,4490.0,,16422.0,84547.0,0.0,28865.0,5300.0,17961.0,6128.0,0.0,365.0,49354.0,11273.0,972.0
30810.0,0.0,15061687.0,0.0,129476959.0,6687814.0,0.0,0.0,11611517.0,796863.0,559684.0,,,,,112044496.0,,,,0.0,152747.0,,3829935.0,0.0,,81657.0,,,,89305036.0,18700761.0,60513616.0,30965747.0,2228051.0
31134.0,,,,,,,,,,,,,0.0,0.0,111061.0,0.0,206856.0,57237.0,4101.0,9693.0,,55844.0,21983.0,0.0,48992.0,5227.0,4006.0,20138.0,333.0,19265.0,34708.0,20607.0,6201.0
31255.0,,,,,,,,,,,,,0.0,8208.0,784370.0,0.0,995903.0,11871.0,0.0,132083.0,,219606.0,318047.0,0.0,50073.0,14852.0,16599.0,136185.0,0.0,5648.0,439791.0,40565.0,24667.0
31657.0,,,,,,,,,,,,,1302.0,0.0,68476.0,1058.0,196238.0,0.0,4190.0,10638.0,,24297.0,20523.0,0.0,48004.0,0.0,106477.0,11512.0,0.0,5520.0,24166.0,33250.0,19035.0
31826.0,,,,,,,,,,,,,0.0,0.0,312420.0,0.0,462219.0,49605.0,1982.0,18444.0,,124848.0,126346.0,0.0,46075.0,47254.0,7138.0,24353.0,0.0,10159.0,129260.0,61559.0,20090.0
31835.0,,,,,,,,,,,,,0.0,0.0,72333.0,43858.0,187408.0,3450.0,31754.0,8933.0,,9599.0,15212.0,0.0,28341.0,28565.0,6323.0,16636.0,0.0,5649.0,23693.0,38973.0,18272.0
32234.0,,,,,,,,,,,,,10113.0,106.0,120982.0,913.0,398211.0,6636.0,3715.0,11070.0,,47503.0,49713.0,0.0,85991.0,35231.0,54604.0,149852.0,467.0,1919.0,109662.0,88485.0,19264.0
32766.0,,,,,,,,,,,,,0.0,47000.0,142546.0,451.0,281493.0,127944.0,,35808.0,,14024.0,86583.0,0.0,14184.0,0.0,0.0,0.0,0.0,3429.0,85916.0,5275.0,1514.0
32971.0,,,,,,,,,,,,,0.0,7500.0,273549.0,0.0,361884.0,7356.0,2275.0,16913.0,,136202.0,115176.0,0.0,74101.0,11447.0,11147.0,39066.0,0.0,1942.0,133622.0,32924.0,7491.0
33147.0,,,,,,,,,,,,,0.0,0.0,276096.0,25000.0,341225.0,11724.0,37221.0,43643.0,,62704.0,123812.0,0.0,8287.0,5077.0,8982.0,2401.0,0.0,8716.0,161691.0,72341.0,47909.0
33259.0,,,,,,,,,,,,,0.0,15467.0,746999.0,0.0,1016158.0,44340.0,0.0,76556.0,,85075.0,569628.0,27.0,158138.0,159152.0,29944.0,3237.0,0.0,1705.0,337113.0,118033.0,27005.0
33370.0,,,,,,,,,,,,,0.0,,18095.0,0.0,25526.0,7379.0,,0.0,,12124.0,5971.0,0.0,2530.0,0.0,52.0,0.0,0.0,0.0,4927.0,9434.0,602.0
33839.0,,,,,,,,,,,,,31.0,,18473.0,0.0,42743.0,9814.0,2308.0,3619.0,,6684.0,3659.0,0.0,9588.0,10003.0,0.0,3493.0,0.0,2203.0,13781.0,5823.0,586.0
33857.0,,,,,,,,,,,,,79164.0,192587.0,1042469.0,0.0,1184627.0,11882.0,40686.0,144727.0,,236413.0,591663.0,1458.0,137940.0,17860.0,37165.0,55035.0,0.0,9407.0,277006.0,200520.0,40179.0
