IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360.0,1617.0,50973.0,0.0,0.0,224.0,26.0,2616.0,80558.0,68896.0,103.0,68999.0,0.0,956.0,0.0,0.0,11559.0,1200.0,80558.0,0.0,0.0,12247.0,0.0,0.0,3500.0,0.0,22032.0,46864.0,1a,331.0,0.0,21698.0,20742.0,-5388.0,0.0,0.0,0.0,0.0,11559.0,0.0,0.0
242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.0,1390.0,19178.0,0.0,0.0,523.0,0.0,499.0,54405.0,48068.0,57.0,50968.0,0.0,179.0,2843.0,0.0,3437.0,120.0,54405.0,0.0,0.0,5312.0,0.0,0.0,120.0,0.0,13797.0,34271.0,4.0,1231.0,0.0,28060.0,27881.0,-2115.0,2084.0,0.0,0.0,0.0,3437.0,0.0,0.0
279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.0,4939.0,98736.0,0.0,371.0,7659.0,0.0,12521.0,417610.0,310596.0,2859.0,375787.0,0.0,2859.0,62332.0,0.0,41823.0,1.0,417610.0,0.0,0.0,31838.0,0.0,0.0,15463.0,0.0,57504.0,253092.0,1a,1231.0,0.0,262738.0,259879.0,-5479.0,1906.0,0.0,0.0,0.0,41823.0,0.0,28996.0
354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,1069.0,964.0,0.0,0.0,550.0,0.0,1292.0,57634.0,41401.0,540.0,50784.0,0.0,594.0,8843.0,0.0,6850.0,100.0,57634.0,0.0,0.0,-494.0,0.0,0.0,7267.0,1107.0,6682.0,34719.0,4.0,1231.0,0.0,45638.0,45044.0,-23.0,5908.0,0.0,0.0,0.0,6850.0,0.0,0.0
457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.0,1675.0,1413.0,0.0,0.0,321.0,31.0,890.0,72134.0,58508.0,207.0,66040.0,0.0,747.0,7325.0,0.0,6094.0,60.0,72134.0,0.0,0.0,2189.0,0.0,0.0,3940.0,0.0,12466.0,46042.0,4.0,1231.0,0.0,67306.0,66559.0,-95.0,242.0,0.0,0.0,0.0,6094.0,10.0,0.0
505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9083.0,6324.0,80370.0,0.0,1808.0,10071.0,0.0,20434.0,765513.0,665633.0,9047.0,699680.0,53.0,7758.0,25000.0,0.0,65780.0,6480.0,765513.0,0.0,0.0,44181.0,0.0,0.0,18403.0,0.0,173115.0,492518.0,2a,1231.0,0.0,645181.0,637423.0,-3284.0,0.0,0.0,0.0,0.0,65833.0,0.0,0.0
1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15317.0,11959.0,66483.0,0.0,9340.0,7274.0,120.0,10608.0,460358.0,411666.0,2451.0,414117.0,0.0,4686.0,0.0,0.0,46241.0,1600.0,460358.0,0.0,0.0,26385.0,0.0,0.0,23696.0,0.0,67728.0,343938.0,5.0,1231.0,0.0,337066.0,332380.0,-5440.0,6877.0,0.0,0.0,0.0,46241.0,0.0,0.0
1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9806.0,4183.0,14099.0,0.0,0.0,4266.0,72.0,2353.0,208186.0,177965.0,840.0,178805.0,0.0,1255.0,0.0,0.0,29381.0,240.0,208186.0,0.0,0.0,29427.0,0.0,0.0,530.0,0.0,31969.0,145996.0,5.0,1231.0,0.0,106814.0,105559.0,-816.0,0.0,0.0,0.0,0.0,29381.0,0.0,67848.0
1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24769.0,10401.0,486173.0,0.0,0.0,3983.0,0.0,17620.0,980243.0,920318.0,4837.0,925155.0,0.0,5759.0,0.0,0.0,55088.0,1000.0,980243.0,0.0,0.0,120692.0,0.0,0.0,1214.0,631.0,337602.0,582716.0,2b,1231.0,0.0,442317.0,436558.0,-67818.0,0.0,0.0,0.0,0.0,55088.0,108.0,0.0
1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10508.0,6027.0,67268.0,0.0,0.0,3585.0,0.0,20436.0,405738.0,358928.0,1231.0,360159.0,0.0,4787.0,0.0,0.0,45579.0,800.0,405738.0,0.0,0.0,50061.0,0.0,0.0,800.0,0.0,83101.0,275827.0,4.0,1231.0,0.0,276819.0,272032.0,-6082.0,0.0,0.0,0.0,0.0,45579.0,0.0,25882.0
1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7893.0,758.0,8771.0,0.0,98.0,430.0,0.0,605.0,43217.0,35845.0,59.0,35904.0,0.0,279.0,0.0,0.0,7313.0,500.0,43217.0,0.0,0.0,1308.0,0.0,0.0,5732.0,0.0,5042.0,30803.0,4.0,1231.0,0.0,23915.0,23636.0,-227.0,26.0,0.0,0.0,0.0,7313.0,0.0,1000.0
2161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.0,1282.0,107960.0,0.0,0.0,18939.0,0.0,16290.0,372382.0,336193.0,6318.0,347511.0,0.0,2739.0,5000.0,0.0,24871.0,1000.0,372382.0,0.0,0.0,16003.0,0.0,0.0,20476.0,0.0,86192.0,250001.0,1b,1231.0,0.0,214594.0,211855.0,-12608.0,10208.0,0.0,0.0,0.0,24871.0,0.0,0.0
2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80200.0,9479.0,56147.0,0.0,1112.0,2933.0,0.0,7055.0,700624.0,584640.0,4528.0,589168.0,0.0,5022.0,0.0,0.0,111456.0,0.0,700624.0,0.0,0.0,106825.0,0.0,0.0,5789.0,0.0,149452.0,435188.0,2b,1231.0,0.0,548720.0,543698.0,-1158.0,0.0,0.0,0.0,0.0,111456.0,0.0,0.0
2750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0,441.0,16152.0,0.0,0.0,264.0,0.0,3876.0,64957.0,55877.0,641.0,58003.0,0.0,510.0,920.0,0.0,6954.0,111.0,64957.0,0.0,0.0,557.0,0.0,0.0,7500.0,0.0,7968.0,47909.0,4.0,1231.0,0.0,44174.0,43664.0,-1214.0,0.0,0.0,565.0,0.0,6954.0,50.0,0.0
3252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,8832.0,169800.0,0.0,0.0,437.0,0.0,4337.0,298323.0,264936.0,309.0,266245.0,0.0,3818.0,1000.0,0.0,32078.0,200.0,298323.0,0.0,0.0,35730.0,0.0,0.0,300.0,0.0,52316.0,212620.0,4.0,1231.0,0.0,115485.0,111667.0,-4152.0,3000.0,0.0,0.0,0.0,32078.0,0.0,0.0
3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178.0,1718.0,18650.0,0.0,0.0,2617.0,19.0,2851.0,80531.0,71583.0,189.0,76272.0,0.0,760.0,3500.0,0.0,4259.0,100.0,80531.0,0.0,0.0,4851.0,0.0,0.0,1101.0,0.0,12352.0,59231.0,5.0,1231.0,0.0,50560.0,49800.0,-1793.0,716.0,0.0,0.0,1000.0,4259.0,0.0,982.0
3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56303.0,6631.0,88316.0,0.0,0.0,3924.0,428.0,14242.0,394429.0,353534.0,2722.0,356256.0,0.0,1671.0,0.0,0.0,38173.0,2400.0,394429.0,0.0,0.0,28780.0,0.0,0.0,18600.0,0.0,111626.0,241908.0,1b,1231.0,-4755.0,184458.0,182787.0,-6852.0,225.0,0.0,0.0,0.0,38173.0,0.0,41573.0
3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45470.0,5194.0,141112.0,1963.0,4553.0,10056.0,1197.0,37848.0,1109375.0,883599.0,9349.0,1012740.0,0.0,13020.0,119792.0,0.0,96635.0,2.0,1109375.0,0.0,0.0,16377.0,0.0,0.0,93423.0,0.0,147614.0,735985.0,1b,1231.0,0.0,871807.0,858787.0,-13167.0,2302.0,0.0,0.0,0.0,96635.0,893.0,0.0
4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857.0,4652.0,61291.0,0.0,1783.0,6086.0,0.0,8877.0,273546.0,244592.0,1024.0,253146.0,0.0,2547.0,1500.0,0.0,20400.0,1200.0,273546.0,0.0,0.0,18292.0,0.0,0.0,6657.0,0.0,52705.0,191887.0,4.0,1231.0,0.0,180711.0,178164.0,-5749.0,7715.0,0.0,0.0,6030.0,20400.0,121.0,0.0
4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37981.0,951.0,60536.0,0.0,0.0,851.0,0.0,6510.0,156596.0,139969.0,378.0,140347.0,0.0,884.0,0.0,0.0,16249.0,500.0,156596.0,0.0,0.0,8314.0,0.0,0.0,12100.0,0.0,43001.0,96968.0,2b,1231.0,0.0,46709.0,45825.0,-4665.0,0.0,0.0,0.0,0.0,16249.0,0.0,3942.0
5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99046.0,1111.0,10126.0,0.0,0.0,29930.0,0.0,9109.0,595459.0,377875.0,6388.0,384263.0,0.0,13762.0,0.0,0.0,211196.0,4500.0,595459.0,0.0,0.0,202313.0,0.0,0.0,4129.0,0.0,29800.0,348075.0,1a,1231.0,0.0,459006.0,445244.0,254.0,0.0,0.0,0.0,0.0,211196.0,893.0,0.0
5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84676.0,6315.0,95341.0,0.0,1042.0,6881.0,829.0,15547.0,586876.0,464823.0,3377.0,491428.0,0.0,4865.0,23228.0,0.0,95448.0,651.0,586876.0,0.0,0.0,71208.0,0.0,0.0,24391.0,0.0,110619.0,354204.0,1b,1231.0,0.0,381110.0,376245.0,-802.0,0.0,0.0,0.0,0.0,95448.0,0.0,0.0
5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89233.0,24783.0,501944.0,2597.0,37990.0,28412.0,474.0,127741.0,2391538.0,2076877.0,19964.0,2155129.0,0.0,19485.0,27994.0,0.0,236409.0,4798.0,2391538.0,0.0,0.0,175231.0,0.0,0.0,108340.0,167.0,595861.0,1481016.0,2a,1231.0,0.0,1531626.0,1512141.0,-51960.0,0.0,0.0,0.0,30294.0,236409.0,1096.0,64960.0
5461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39320.0,14994.0,91199.0,0.0,58.0,14647.0,0.0,19878.0,836487.0,723625.0,8439.0,782064.0,0.0,6550.0,50000.0,0.0,54423.0,2059.0,836487.0,0.0,0.0,75661.0,0.0,0.0,4241.0,0.0,301216.0,422409.0,2b,1231.0,0.0,418157.0,411607.0,-27538.0,0.0,0.0,0.0,0.0,54423.0,0.0,244784.0
5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829.0,5818.0,93391.0,0.0,1089.0,1887.0,0.0,8977.0,273604.0,239630.0,1795.0,241425.0,0.0,2411.0,0.0,0.0,32179.0,600.0,273604.0,0.0,0.0,31750.0,0.0,0.0,8752.0,0.0,47242.0,192388.0,9.0,1231.0,0.0,154604.0,152193.0,-8923.0,0.0,0.0,0.0,0.0,32179.0,170.0,6250.0
6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37678.0,3185.0,38018.0,0.0,0.0,7333.0,0.0,7057.0,403632.0,361974.0,3234.0,365208.0,0.0,4435.0,0.0,0.0,38424.0,469.0,403632.0,0.0,0.0,7990.0,0.0,0.0,30568.0,0.0,124159.0,237815.0,2b,1231.0,0.0,288796.0,284361.0,-603.0,26000.0,0.0,0.0,0.0,38424.0,0.0,0.0
6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80529.0,80911.0,169081.0,0.0,0.0,39046.0,789.0,38254.0,1666605.0,1513726.0,10907.0,1529633.0,0.0,21062.0,5000.0,0.0,136972.0,2600.0,1666605.0,0.0,0.0,113100.0,0.0,0.0,37400.0,2537.0,495168.0,1018558.0,2a,1231.0,0.0,1276519.0,1255457.0,-16128.0,1.0,0.0,0.0,0.0,136972.0,0.0,0.0
7009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230842.0,508.0,121402.0,0.0,0.0,1796.0,0.0,15416.0,692193.0,569126.0,11827.0,580953.0,0.0,0.0,0.0,0.0,111240.0,500.0,692193.0,0.0,0.0,111769.0,0.0,0.0,552.0,0.0,96923.0,472203.0,2a,1231.0,0.0,321549.0,321549.0,-1581.0,0.0,0.0,0.0,0.0,111240.0,680.0,0.0
7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15123.0,3749.0,137936.0,0.0,0.0,1722.0,0.0,6602.0,271430.0,258881.0,673.0,259554.0,0.0,1140.0,0.0,0.0,11876.0,100.0,271430.0,0.0,0.0,22735.0,0.0,0.0,2325.0,0.0,127424.0,131457.0,1a,1231.0,0.0,106538.0,105398.0,-13284.0,0.0,0.0,0.0,0.0,11876.0,0.0,900.0
7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,6511.0,39408.0,0.0,7116.0,13260.0,206.0,20989.0,458158.0,385546.0,4433.0,417979.0,0.0,2929.0,28000.0,0.0,40179.0,0.0,458158.0,0.0,0.0,39914.0,0.0,0.0,4060.0,477.0,79385.0,306161.0,1a,1231.0,0.0,303924.0,300995.0,-3795.0,20033.0,0.0,0.0,0.0,40179.0,0.0,48814.0
7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,4183.0,43866.0,0.0,0.0,791.0,0.0,4461.0,136523.0,126768.0,310.0,127078.0,0.0,910.0,0.0,0.0,9445.0,400.0,136523.0,0.0,0.0,4336.0,0.0,0.0,6600.0,0.0,29793.0,96975.0,4.0,1231.0,0.0,73405.0,72495.0,-1891.0,0.0,0.0,0.0,0.0,9445.0,0.0,0.0
7634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11896.0,802.0,13140.0,0.0,0.0,389.0,0.0,928.0,88239.0,78929.0,305.0,79234.0,0.0,1204.0,0.0,0.0,9005.0,200.0,88239.0,0.0,0.0,2448.0,0.0,0.0,8060.0,0.0,16978.0,61951.0,2b,1231.0,0.0,62288.0,61084.0,-1703.0,0.0,0.0,0.0,0.0,9005.0,0.0,0.0
8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39888.0,5361.0,14758.0,0.0,0.0,5516.0,363.0,6975.0,326907.0,260660.0,5474.0,266134.0,0.0,2643.0,0.0,0.0,60773.0,774.0,326907.0,0.0,0.0,53287.0,0.0,0.0,7226.0,0.0,83402.0,177258.0,2a,1231.0,0.0,256239.0,253596.0,-514.0,450.0,0.0,0.0,0.0,60773.0,0.0,0.0
8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547.0,8482.0,95315.0,0.0,0.0,358.0,0.0,846.0,188685.0,167227.0,759.0,167986.0,0.0,1996.0,0.0,0.0,20699.0,350.0,188685.0,0.0,0.0,28333.0,0.0,0.0,350.0,0.0,45487.0,121740.0,4.0,1231.0,0.0,72053.0,70057.0,-8334.0,9080.0,0.0,0.0,0.0,20699.0,0.0,0.0
8631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8563.0,2568.0,22104.0,0.0,0.0,2741.0,0.0,4012.0,78667.0,71829.0,924.0,72753.0,0.0,401.0,0.0,0.0,5914.0,500.0,78667.0,0.0,0.0,6068.0,0.0,0.0,800.0,0.0,24945.0,46884.0,1a,1231.0,0.0,37257.0,36856.0,-1454.0,1823.0,0.0,0.0,0.0,5914.0,0.0,0.0
9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122677.0,5271.0,48740.0,1312.0,31707.0,3199.0,0.0,5869.0,568737.0,457139.0,7025.0,464164.0,0.0,3416.0,0.0,0.0,104573.0,500.0,568737.0,0.0,0.0,49778.0,0.0,0.0,56160.0,0.0,188962.0,268177.0,1b,1231.0,0.0,351629.0,348213.0,-1865.0,871.0,0.0,0.0,0.0,104573.0,878.0,0.0
9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001.0,2507.0,41572.0,0.0,0.0,847.0,0.0,9321.0,229248.0,150007.0,1396.0,213210.0,0.0,1212.0,61807.0,0.0,16038.0,400.0,229248.0,0.0,0.0,19524.0,0.0,0.0,1700.0,0.0,36249.0,113758.0,4.0,1231.0,0.0,113891.0,112679.0,-5586.0,26270.0,0.0,0.0,0.0,16038.0,0.0,32051.0
9807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35800.0,14825.0,583672.0,0.0,0.0,23501.0,2199.0,164884.0,2633528.0,2199667.0,11786.0,2324708.0,0.0,28458.0,85000.0,0.0,308820.0,20000.0,2633528.0,0.0,0.0,181951.0,0.0,0.0,112272.0,0.0,160608.0,2039059.0,2a,1231.0,0.0,1644884.0,1616426.0,-5403.0,0.0,0.0,0.0,28255.0,308820.0,1125.0,191096.0
9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14295.0,2069.0,63017.0,0.0,0.0,5523.0,0.0,3881.0,197526.0,154853.0,380.0,176555.0,0.0,1816.0,21322.0,0.0,20971.0,110.0,197526.0,0.0,0.0,22242.0,0.0,0.0,3023.0,0.0,44027.0,110826.0,4.0,1231.0,0.0,110557.0,108741.0,-4404.0,0.0,0.0,0.0,0.0,20971.0,0.0,0.0
10250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.0,4972.0,187361.0,0.0,0.0,8772.0,521.0,6080.0,636854.0,611460.0,2280.0,613740.0,0.0,4076.0,0.0,0.0,23114.0,1500.0,636854.0,0.0,0.0,17647.0,0.0,0.0,36000.0,0.0,179233.0,432227.0,2b,1231.0,0.0,361585.0,357509.0,-32033.0,3200.0,0.0,0.0,0.0,23114.0,0.0,63227.0
10849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14550.0,1644.0,67279.0,0.0,694.0,6025.0,0.0,3721.0,295068.0,267902.0,803.0,268705.0,0.0,2900.0,0.0,0.0,26363.0,16.0,295068.0,0.0,0.0,15975.0,0.0,0.0,15375.0,0.0,41077.0,226825.0,1b,1231.0,0.0,204055.0,201155.0,-5003.0,0.0,0.0,0.0,0.0,26363.0,0.0,0.0
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12295.0,11284.0,130413.0,94.0,450.0,7244.0,0.0,18290.0,414628.0,359037.0,3665.0,381916.0,0.0,3513.0,19214.0,0.0,32712.0,1000.0,414628.0,0.0,0.0,21104.0,0.0,0.0,25000.0,0.0,85199.0,273838.0,2b,1231.0,0.0,238071.0,234558.0,-14392.0,0.0,0.0,0.0,0.0,32712.0,0.0,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26723.0,9038.0,124040.0,0.0,0.0,3785.0,0.0,23692.0,390453.0,352068.0,2912.0,354980.0,0.0,2859.0,0.0,0.0,35473.0,650.0,390453.0,0.0,0.0,3812.0,0.0,0.0,43045.0,0.0,102265.0,249803.0,1a,1231.0,0.0,206034.0,203175.0,-12034.0,0.0,0.0,0.0,0.0,35473.0,0.0,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,804.0,66332.0,0.0,0.0,1020.0,0.0,2552.0,134735.0,122828.0,269.0,123692.0,0.0,996.0,0.0,0.0,11043.0,314.0,134735.0,0.0,0.0,4016.0,0.0,0.0,11686.0,0.0,14838.0,107990.0,2b,1231.0,0.0,64402.0,63406.0,-4973.0,0.0,0.0,595.0,0.0,11043.0,0.0,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44403.0,23214.0,67695.0,0.0,0.0,3716.0,1124.0,25328.0,524858.0,430836.0,5399.0,436235.0,0.0,13084.0,0.0,0.0,88623.0,300.0,524858.0,0.0,0.0,88334.0,0.0,0.0,300.0,0.0,178872.0,251964.0,1a,1231.0,0.0,363420.0,350336.0,-311.0,8820.0,0.0,0.0,0.0,88623.0,0.0,222.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.0,15425.0,73157.0,0.0,0.0,4655.0,0.0,11656.0,322705.0,300737.0,2311.0,308548.0,0.0,2031.0,5500.0,0.0,14157.0,1250.0,322705.0,0.0,0.0,9574.0,0.0,0.0,20950.0,0.0,103264.0,197473.0,4.0,1231.0,0.0,147630.0,145599.0,-17617.0,11700.0,0.0,0.0,0.0,14157.0,0.0,55293.0
12311.0,8980785.0,1868480.0,24084927.0,182208.0,6001162.0,1407599.0,19527.0,6917186.0,188441474.0,3318492.0,170222759.0,435718.0,2142212.0,16302932.0,893482.0,17782997.0,39999.0,188441474.0,403838.0,713536.0,3308562.0,2184755.0,780000.0,16390765.0,456887.0,2a,0.0,121097742.0,118955530.0,-2736329.0,0.0,402556.0,18218715.0,1159.0,16977431.0,0.0,0.0,0.0,,,24084927.0,,,,,,,148591761.0,,,,,16302932.0,,,,,403838.0,713536.0,,,,,,40100559.0,108491202.0,,1231.0,,,,,0.0,0.0,0.0,402556.0,,1159.0,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10278.0,3138.0,0.0,0.0,360.0,3703.0,0.0,2212.0,201164.0,173112.0,272.0,180384.0,0.0,1101.0,7000.0,0.0,20780.0,250.0,201164.0,0.0,0.0,3474.0,0.0,0.0,17056.0,0.0,53177.0,119935.0,1a,1231.0,0.0,120138.0,119037.0,0.0,0.0,0.0,0.0,0.0,20780.0,0.0,62436.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.0,2470.0,0.0,0.0,0.0,98.0,0.0,149.0,22240.0,19898.0,10.0,19908.0,0.0,190.0,0.0,0.0,2332.0,72.0,22240.0,0.0,0.0,1872.0,0.0,0.0,388.0,0.0,6623.0,13275.0,5.0,1231.0,0.0,10935.0,10745.0,0.0,3967.0,0.0,0.0,0.0,2332.0,81.0,3185.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26483.0,33941.0,584328.0,31.0,37807.0,55973.0,0.0,70900.0,2570867.0,2353268.0,17606.0,2379031.0,0.0,29817.0,8157.0,0.0,191836.0,1.0,2570867.0,0.0,0.0,170029.0,18309.0,0.0,94103.0,8597.0,469902.0,1883366.0,2a,1231.0,0.0,1759619.0,1729802.0,-72297.0,0.0,0.0,0.0,0.0,191836.0,4696.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16106.0,28702.0,423098.0,980.0,18583.0,18611.0,0.0,64611.0,3094653.0,2500415.0,40366.0,2714158.0,4193.0,22027.0,173377.0,0.0,376302.0,500.0,3094653.0,0.0,0.0,384295.0,0.0,0.0,34269.0,2659.0,481442.0,2018973.0,2a,1031.0,0.0,2307081.0,2285054.0,-42762.0,0.0,0.0,0.0,0.0,380495.0,208888.0,27361.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6365.0,2320.0,5621.0,0.0,0.0,1389.0,0.0,1521.0,68985.0,61922.0,144.0,62066.0,0.0,709.0,0.0,0.0,6919.0,25.0,68985.0,0.0,0.0,3286.0,0.0,0.0,3975.0,0.0,12944.0,48978.0,4.0,1231.0,0.0,44615.0,43906.0,-367.0,7863.0,0.0,0.0,0.0,6919.0,0.0,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,279.0,5562.0,0.0,0.0,5.0,0.0,1228.0,27079.0,22457.0,207.0,22664.0,0.0,103.0,0.0,0.0,4415.0,50.0,27079.0,0.0,0.0,421.0,0.0,0.0,4143.0,0.0,7848.0,14609.0,5.0,1231.0,0.0,10017.0,9914.0,-199.0,8175.0,0.0,0.0,0.0,4415.0,0.0,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10884.0,8336.0,32927.0,0.0,0.0,6389.0,0.0,9219.0,333391.0,297413.0,1224.0,298637.0,0.0,4005.0,0.0,0.0,34754.0,176.0,333391.0,0.0,0.0,35389.0,0.0,0.0,160.0,0.0,52466.0,244947.0,6.0,1231.0,0.0,269641.0,265636.0,-971.0,0.0,0.0,0.0,0.0,34754.0,0.0,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4176.0,1191.0,6681.0,0.0,0.0,238.0,0.0,1939.0,53066.0,44429.0,402.0,44831.0,0.0,481.0,0.0,0.0,8235.0,200.0,53066.0,3007.0,0.0,4895.0,0.0,0.0,3140.0,0.0,13716.0,30713.0,4.0,1231.0,0.0,29705.0,29224.0,0.0,4692.0,0.0,0.0,0.0,8235.0,0.0,1918.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6624.0,1318.0,10962.0,0.0,0.0,78.0,0.0,801.0,58597.0,53087.0,137.0,53224.0,0.0,558.0,0.0,0.0,5373.0,300.0,58597.0,0.0,0.0,3706.0,0.0,977.0,1277.0,0.0,21902.0,31185.0,5.0,1231.0,0.0,23510.0,22952.0,-887.0,15016.0,0.0,0.0,0.0,5373.0,64.0,782.0
14865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100923.0,16618.0,218314.0,0.0,976.0,9101.0,0.0,25482.0,853324.0,778402.0,7225.0,785627.0,0.0,5449.0,0.0,0.0,67697.0,730.0,853324.0,0.0,0.0,54566.0,0.0,0.0,17909.0,0.0,218593.0,559809.0,2a,1231.0,0.0,484968.0,479519.0,-5508.0,0.0,0.0,0.0,0.0,67697.0,0.0,2391.0
14977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0,4922.0,6605.0,0.0,0.0,1491.0,0.0,565.0,54465.0,43424.0,146.0,43570.0,0.0,621.0,0.0,0.0,10895.0,0.0,54465.0,0.0,0.0,10839.0,0.0,0.0,0.0,0.0,13455.0,29969.0,1b,1231.0,0.0,40289.0,39668.0,56.0,429.0,0.0,0.0,0.0,10895.0,0.0,0.0
