IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
7456.0,,,,,,,,,,,,,7.0,0.0,74981.0,0.0,131806.0,10667.0,33466.0,13143.0,,3873.0,22681.0,0.0,39968.0,8729.0,350.0,32802.0,0.0,1639.0,36036.0,16770.0,2489.0
7634.0,,,,,,,,,,,,,0.0,,58554.0,0.0,87082.0,14878.0,6525.0,9329.0,,15988.0,18061.0,0.0,5932.0,953.0,5804.0,7282.0,0.0,8510.0,15137.0,29119.0,8552.0
8033.0,,,,,,,,,,,,,0.0,5136.0,266275.0,9044.0,368710.0,66644.0,8914.0,17655.0,,119677.0,115286.0,0.0,47341.0,6520.0,0.0,2160.0,0.0,4744.0,37824.0,87770.0,26536.0
8462.0,,,,,,,,,,,,,0.0,0.0,61806.0,6289.0,179028.0,7623.0,8734.0,20402.0,,10351.0,13115.0,0.0,50506.0,33863.0,41394.0,27639.0,0.0,9226.0,5622.0,18683.0,13213.0
8631.0,,,,,,,,,,,,,0.0,,36410.0,3118.0,72532.0,5027.0,,4288.0,,19672.0,9919.0,0.0,4723.0,11144.0,8845.0,307.0,0.0,2965.0,25204.0,9445.0,2221.0
9357.0,,,,,,,,,,,,,0.0,0.0,358618.0,99.0,569743.0,130091.0,0.0,142381.0,,1324.0,97789.0,18350.0,33135.0,30292.0,7478.0,970.0,0.0,2245.0,382026.0,1787.0,1458.0
9553.0,,,,,,,,,,,,,0.0,67916.0,124660.0,18542.0,235719.0,5386.0,42614.0,10982.0,,8515.0,58660.0,0.0,34104.0,2641.0,30082.0,47667.0,0.0,1462.0,33995.0,39113.0,7566.0
9807.0,,,,,,,,,,,,,32424.0,0.0,1538676.0,0.0,2816148.0,475683.0,0.0,35372.0,,241604.0,1260718.0,0.0,12696.0,168393.0,4657.0,468228.0,0.0,240.0,2030153.0,111763.0,210268.0
9955.0,,,,,,,,,,,,,0.0,22102.0,106562.0,2670.0,203073.0,11057.0,,14622.0,,16136.0,63162.0,10172.0,29649.0,23841.0,1187.0,50120.0,0.0,333.0,70572.0,8361.0,1305.0
10250.0,,,,,,,,,,,,,44.0,0.0,319209.0,3229.0,638187.0,6008.0,0.0,90579.0,,57670.0,158394.0,0.0,39695.0,30161.0,131258.0,125939.0,124.0,11943.0,428264.0,60595.0,18252.0
10849.0,,,,,,,,,,,,,0.0,198.0,193734.0,0.0,292894.0,19335.0,,11767.0,,42358.0,126625.0,0.0,49653.0,21336.0,31693.0,21666.0,0.0,1552.0,133114.0,65704.0,17405.0
11145.0,,,,,,,,,,,,,0.0,21787.0,211379.0,0.0,425184.0,39086.0,0.0,18588.0,,59841.0,81821.0,0.0,101511.0,0.0,29200.0,107693.0,0.0,49246.0,115667.0,30852.0,12180.0
11640.0,,,,,,,,,,,,,0.0,0.0,207480.0,0.0,413516.0,45838.0,50355.0,18296.0,,33536.0,95850.0,0.0,127003.0,13226.0,28002.0,96840.0,0.0,9596.0,66853.0,52295.0,15526.0
11837.0,,,,,,,,,,,,,101.0,0.0,65261.0,0.0,140482.0,6888.0,,4910.0,,21327.0,34860.0,0.0,58811.0,10883.0,42316.0,11637.0,95.0,1059.0,26320.0,18970.0,1570.0
12030.0,,,,,,,,,,,,,0.0,0.0,334604.0,8488.0,540009.0,97542.0,1698.0,34888.0,,42024.0,230190.0,0.0,63703.0,54107.0,3198.0,88.0,732.0,25141.0,109629.0,85878.0,19670.0
12142.0,,,,,,,,,,,,,0.0,0.0,133618.0,5595.0,310753.0,13369.0,4266.0,21928.0,,42113.0,49426.0,266.0,90351.0,18400.0,70902.0,67108.0,0.0,15619.0,62761.0,31674.0,6640.0
12311.0,349559.0,5005095.0,0.0,178090878.0,3669188.0,384153.0,4826024.0,392325.0,36957225.0,6557269.0,296442.0,0.0,,,110203073.0,,,,222998.0,31183268.0,,31435163.0,20031601.0,,41712497.0,,,,583884.0,20154378.0,57726676.0,2750321.0,431428.0
12647.0,,,,,,,,,,,,,0.0,17000.0,113045.0,0.0,203221.0,9966.0,,11880.0,,25482.0,59321.0,0.0,7977.0,24319.0,8814.0,33519.0,306.0,303.0,86521.0,16779.0,3053.0
12656.0,,,,,,,,,,,,,0.0,,10090.0,0.0,21931.0,7246.0,832.0,812.0,,5784.0,1483.0,0.0,3499.0,963.0,0.0,1997.0,0.0,1357.0,5817.0,3626.0,532.0
12946.0,,,,,,,,,,,,,8519.0,50203.0,1560330.0,0.0,2468822.0,11686.0,16921.0,284444.0,,313855.0,906210.0,0.0,683118.0,196753.0,163709.0,361002.0,2016.0,30667.0,990035.0,279084.0,220161.0
13103.0,,,,,,,,,,,,,0.0,12251.0,2140676.0,0.0,2988979.0,77247.0,0.0,148376.0,,784618.0,866845.0,0.0,213264.0,53671.0,263524.0,367759.0,0.0,340836.0,1881602.0,188626.0,116700.0
13251.0,,,,,,,,,,,,,0.0,,37300.0,150.0,64366.0,14887.0,1928.0,3745.0,,12341.0,13942.0,0.0,6158.0,6036.0,1777.0,1879.0,0.0,4410.0,33552.0,4792.0,0.0
13457.0,,,,,,,,,,,,,0.0,,9960.0,0.0,27518.0,8732.0,3681.0,1291.0,,0.0,4768.0,0.0,4589.0,4476.0,0.0,2911.0,0.0,208.0,8443.0,3409.0,551.0
14155.0,,,,,,,,,,,,,0.0,495.0,242788.0,0.0,312546.0,23775.0,30868.0,15447.0,,60491.0,118025.0,0.0,102598.0,7570.0,5279.0,16328.0,0.0,6167.0,94844.0,27766.0,4042.0
14650.0,,,,,,,,,,,,,0.0,,32378.0,9723.0,51078.0,1583.0,,8651.0,,2574.0,2377.0,0.0,8795.0,332.0,5.0,3841.0,0.0,17282.0,11102.0,10353.0,1362.0
14753.0,,,,,,,,,,,,,0.0,,20810.0,16806.0,61332.0,5996.0,10591.0,3326.0,,879.0,5444.0,119.0,0.0,4087.0,1219.0,8594.0,0.0,452.0,23112.0,10237.0,1226.0
14865.0,,,,,,,,,,,,,0.0,0.0,489231.0,37.0,765303.0,123211.0,127572.0,68690.0,,21248.0,258587.0,0.0,183570.0,74810.0,25076.0,971.0,1100.0,2085.0,252319.0,40016.0,5098.0
14977.0,,,,,,,,,,,,,18.0,,37817.0,1164.0,52038.0,9122.0,9190.0,4235.0,,5735.0,13359.0,0.0,4137.0,1568.0,0.0,0.0,0.0,5255.0,6985.0,15559.0,4262.0
16551.0,,,,,,,,,,,,,57.0,0.0,240630.0,0.0,427780.0,3163.0,0.0,17404.0,,75488.0,119782.0,659.0,68867.0,90418.0,715.0,45060.0,540.0,11739.0,126577.0,72267.0,13850.0
17110.0,,,,,,,,,,,,,0.0,0.0,91505.0,0.0,173676.0,30617.0,,10742.0,,28.0,0.0,0.0,0.0,100.0,0.0,42175.0,0.0,80405.0,0.0,58190.0,72367.0
17147.0,,,,,,,,,,,,,194274.0,473267.0,11175188.0,1868.0,17770200.0,326038.0,58494.0,3075918.0,0.0,1948702.0,3898031.0,0.0,5372474.0,493111.0,1543757.0,2682703.0,0.0,163034.0,4990614.0,777887.0,170912.0
17259.0,,,,,,,,,,,,,1091.0,,32812.0,196.0,63635.0,4106.0,,4688.0,,8787.0,12209.0,129.0,8755.0,3390.0,6712.0,12387.0,0.0,4283.0,18441.0,12371.0,2670.0
17950.0,,,,,,,,,,,,,2138.0,0.0,299972.0,0.0,768241.0,5177.0,33698.0,34604.0,,59888.0,157348.0,1533.0,129999.0,54549.0,296493.0,90463.0,0.0,13709.0,323670.0,54748.0,25030.0
17978.0,,,,,,,,,,,,,0.0,6685.0,139132.0,0.0,328020.0,32334.0,0.0,0.0,,107133.0,30414.0,0.0,44030.0,134262.0,0.0,10322.0,0.0,1585.0,73206.0,61354.0,12818.0
18050.0,,,,,,,,,,,,,30.0,0.0,433923.0,0.0,989031.0,46828.0,2661.0,10692.0,,114317.0,290918.0,0.0,119243.0,62079.0,217475.0,194372.0,0.0,11684.0,224411.0,92593.0,84579.0
18827.0,,,,,,,,,,,,,0.0,69831.0,1421779.0,0.0,1887797.0,18368.0,0.0,123705.0,,397760.0,687276.0,0.0,59295.0,231124.0,32218.0,70913.0,0.0,164074.0,1351703.0,89360.0,42523.0
18836.0,,,,,,,,,,,,,0.0,1544.0,132994.0,0.0,203367.0,15632.0,,1748.0,,66188.0,49261.0,0.0,15657.0,8185.0,10239.0,27799.0,0.0,13940.0,53201.0,53995.0,4357.0
18854.0,,,,,,,,,,,,,0.0,0.0,1090053.0,0.0,1447864.0,124546.0,15511.0,435595.0,,72732.0,573760.0,0.0,693619.0,106299.0,51938.0,39204.0,0.0,7966.0,319948.0,135786.0,47708.0
19356.0,,,,,,,,,,,,,13.0,,78576.0,2037.0,101277.0,665.0,2824.0,9318.0,,24340.0,37773.0,0.0,19431.0,0.0,1262.0,11904.0,0.0,4175.0,17301.0,14219.0,9594.0
19936.0,,,,,,,,,,,,,0.0,7050.0,205829.0,0.0,437639.0,90316.0,13722.0,38220.0,,36774.0,111206.0,0.0,117401.0,41567.0,59867.0,28212.0,0.0,5016.0,130673.0,30824.0,4588.0
19972.0,,,,,,,,,,,,,0.0,0.0,44943.0,0.0,126740.0,44593.0,,156.0,,44943.0,860.0,0.0,0.0,6.0,49.0,27321.0,0.0,0.0,102487.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,2473.0,121537.0,12512.0,153607.0,3615.0,,14966.0,,22232.0,74100.0,0.0,10408.0,1810.0,2425.0,3966.0,36.0,2416.0,48337.0,30021.0,6041.0
20633.0,,,,,,,,,,,,,34.0,8655.0,246191.0,264.0,347889.0,13319.0,0.0,7139.0,,87311.0,148743.0,0.0,105751.0,12967.0,28411.0,25929.0,0.0,1867.0,97750.0,49005.0,6723.0
20857.0,,,,,,,,,,,,,0.0,16305.0,227883.0,0.0,480307.0,45602.0,87938.0,19450.0,,15525.0,100784.0,0.0,99743.0,78878.0,5169.0,111009.0,0.0,1326.0,132199.0,38340.0,13282.0
21256.0,,,,,,,,,,,,,0.0,,3826.0,0.0,13027.0,1967.0,,854.0,,1746.0,570.0,2505.0,4554.0,3499.0,15.0,0.0,0.0,434.0,2178.0,744.0,820.0
21359.0,,,,,,,,,,,,,0.0,,32134.0,0.0,77134.0,22472.0,6723.0,5108.0,,6536.0,10073.0,0.0,8442.0,5615.0,11866.0,3230.0,0.0,3442.0,38797.0,5082.0,255.0
21658.0,,,,,,,,,,,,,0.0,5359.0,115276.0,687.0,226816.0,4562.0,8789.0,4639.0,,32526.0,64336.0,0.0,80590.0,50003.0,24394.0,19384.0,51.0,4894.0,52126.0,40673.0,5846.0
22048.0,,,,,,,,,,,,,241.0,7802.0,189565.0,0.0,273642.0,6592.0,1651.0,37276.0,,49192.0,87555.0,0.0,82434.0,7195.0,32776.0,27040.0,0.0,13892.0,41478.0,41638.0,15175.0
22543.0,,,,,,,,,,,,,0.0,0.0,239654.0,6835.0,369965.0,83100.0,1774.0,21268.0,,82946.0,134066.0,0.0,59122.0,22275.0,0.0,3920.0,0.0,1374.0,133135.0,15309.0,2587.0
22552.0,,,,,,,,,,,,,0.0,5734.0,78761.0,0.0,125340.0,5145.0,16389.0,9600.0,,8530.0,41262.0,0.0,21494.0,20301.0,11803.0,1286.0,0.0,1399.0,28388.0,30263.0,2025.0
22730.0,,,,,,,,,,,,,7657.0,287.0,89144.0,86.0,250639.0,2388.0,,7495.0,,17100.0,39715.0,8327.0,39565.0,2797.0,81107.0,60772.0,0.0,16506.0,70956.0,12593.0,2900.0
23456.0,,,,,,,,,,,,,1201.0,2303.0,175638.0,1245.0,294212.0,1017.0,9805.0,11964.0,,41126.0,96844.0,0.0,108975.0,500.0,70450.0,35268.0,886.0,14485.0,55828.0,51488.0,12759.0
23504.0,,,,,,,,,,,,,54229.0,178171.0,9480364.0,0.0,12193698.0,189986.0,0.0,933249.0,89298.0,680434.0,7836748.0,0.0,290194.0,336469.0,1169550.0,186683.0,2.0,10451.0,8198045.0,621387.0,205899.0
23643.0,,,,,,,,,,,,,0.0,0.0,148847.0,5898.0,251934.0,2539.0,,37657.0,,27840.0,61679.0,0.0,56802.0,895.0,59861.0,41509.0,0.0,18880.0,21750.0,55320.0,43820.0
23755.0,,,,,,,,,,,,,0.0,2857.0,165254.0,752.0,298504.0,9043.0,,15556.0,,49258.0,70266.0,0.0,67295.0,8762.0,58241.0,46565.0,0.0,6192.0,124701.0,13435.0,2405.0
24006.0,,,,,,,,,,,,,0.0,48337.0,1300302.0,2745.0,1962239.0,106072.0,0.0,66519.0,,238059.0,993195.0,0.0,241862.0,61759.0,234729.0,164426.0,0.0,409.0,815427.0,276044.0,60488.0
24378.0,,,,,,,,,,,,,0.0,,48057.0,708.0,76388.0,5664.0,,7278.0,,35240.0,4408.0,0.0,6718.0,0.0,14865.0,1698.0,0.0,1131.0,30014.0,17765.0,879.0
24659.0,,,,,,,,,,,,,0.0,0.0,50487.0,6612.0,128527.0,34143.0,6288.0,10120.0,,8717.0,21186.0,0.0,28152.0,31850.0,0.0,2443.0,20.0,4049.0,45885.0,10652.0,526.0
24668.0,,,,,,,,,,,,,4503.0,0.0,1245515.0,0.0,1930788.0,104134.0,355.0,571846.0,,280680.0,381967.0,0.0,53649.0,95303.0,4105.0,383319.0,0.0,13409.0,714078.0,217674.0,119852.0
24949.0,,,,,,,,,,,,,0.0,5000.0,258565.0,659.0,515189.0,121999.0,0.0,29623.0,,34034.0,178958.0,0.0,77635.0,45168.0,70637.0,0.0,203.0,3519.0,161766.0,80438.0,7525.0
25357.0,,,,,,,,,,,,,1777.0,17462.0,411403.0,476.0,480370.0,1675.0,61713.0,33641.0,,87845.0,213108.0,0.0,30973.0,0.0,24195.0,21625.0,0.0,12058.0,294004.0,65065.0,8432.0
25647.0,,,,,,,,,,,,,0.0,20170.0,262869.0,0.0,335149.0,24414.0,0.0,38456.0,,58637.0,163373.0,0.0,15919.0,13987.0,9949.0,12532.0,0.0,2403.0,79489.0,101263.0,27949.0
26457.0,,,,,,,,,,,,,0.0,,24380.0,2.0,44445.0,2199.0,,2474.0,,5561.0,14726.0,0.0,4869.0,16896.0,0.0,0.0,0.0,707.0,22072.0,6241.0,1029.0
26765.0,,,,,,,,,,,,,0.0,0.0,2542662.0,0.0,3323113.0,374895.0,2762.0,501970.0,,241002.0,1770983.0,0.0,181920.0,6176.0,205501.0,13706.0,0.0,7236.0,2245289.0,174988.0,296667.0
27070.0,,,,,,,,,,,,,14.0,20462.0,582012.0,986.0,943514.0,33297.0,390.0,37786.0,,330452.0,198931.0,0.0,103881.0,18946.0,90907.0,134595.0,0.0,828.0,371888.0,182068.0,24375.0
27548.0,,,,,,,,,,,,,131.0,11512.0,752785.0,17.0,1384107.0,46292.0,1580.0,241747.0,,117857.0,355529.0,0.0,316829.0,49671.0,360888.0,100263.0,0.0,37651.0,430740.0,61477.0,15810.0
27614.0,,,,,,,,,,,,,0.0,8077.0,269561.0,0.0,574606.0,19188.0,0.0,21423.0,,178447.0,19390.0,0.0,129729.0,34083.0,119191.0,130704.0,0.0,3154.0,203754.0,43826.0,9379.0
27847.0,,,,,,,,,,,,,0.0,10000.0,549263.0,0.0,766338.0,14130.0,11769.0,36864.0,,128215.0,348075.0,680.0,115494.0,0.0,56886.0,103271.0,0.0,15243.0,154595.0,186101.0,51217.0
28013.0,,,,,,,,,,,,,39560.0,398016.0,3992733.0,0.0,5573810.0,94689.0,0.0,140441.0,11370.0,319664.0,3530336.0,0.0,1229553.0,75000.0,899479.0,211451.0,0.0,2292.0,1788168.0,379503.0,59332.0
28152.0,,,,,,,,,,,,,0.0,0.0,124233.0,0.0,213654.0,14631.0,12911.0,13059.0,,30068.0,63261.0,249.0,26822.0,22011.0,10065.0,32390.0,0.0,4614.0,89445.0,22471.0,1304.0
28675.0,,,,,,,,,,,,,0.0,18033.0,87396.0,0.0,219823.0,1056.0,,4861.0,,39041.0,37795.0,0.0,40566.0,5052.0,107294.0,2836.0,0.0,2317.0,44648.0,71546.0,6221.0
28732.0,,,,,,,,,,,,,0.0,0.0,82498.0,2062.0,150881.0,31770.0,,8430.0,,32272.0,34085.0,0.0,8401.0,7394.0,8249.0,7113.0,0.0,5537.0,53425.0,14064.0,5878.0
29476.0,,,,,,,,,,,,,0.0,,67557.0,13440.0,93605.0,1188.0,10587.0,3235.0,,9870.0,44563.0,0.0,18087.0,1000.0,0.0,3778.0,0.0,1268.0,12792.0,30571.0,5144.0
29636.0,,,,,,,,,,,,,100066.0,6088.0,590718.0,0.0,1390198.0,22634.0,565.0,74259.0,,95168.0,388725.0,0.0,77472.0,4970.0,444446.0,239280.0,2243.0,12030.0,743648.0,148151.0,53906.0
29878.0,,,,,,,,,,,,,0.0,0.0,1768372.0,0.0,2222951.0,318336.0,0.0,0.0,,936757.0,831586.0,0.0,153474.0,95037.0,0.0,0.0,0.0,29.0,861471.0,330975.0,59373.0
30052.0,,,,,,,,,,,,,0.0,,27569.0,10499.0,55740.0,7908.0,,549.0,,2376.0,24174.0,0.0,4621.0,3459.0,0.0,2996.0,0.0,470.0,18051.0,4376.0,975.0
30502.0,,,,,,,,,,,,,87496.0,17728.0,845411.0,0.0,1246646.0,14391.0,0.0,26634.0,,333716.0,387351.0,0.0,329838.0,60114.0,245573.0,40864.0,0.0,17866.0,371335.0,64003.0,9899.0
30650.0,,,,,,,,,,,,,0.0,0.0,104165.0,899.0,158730.0,13502.0,,5602.0,,14587.0,83592.0,0.0,24693.0,5263.0,19498.0,6313.0,0.0,361.0,51602.0,12818.0,1821.0
30810.0,0.0,13760405.0,0.0,108008034.0,8553228.0,0.0,0.0,5449373.0,358059.0,24746.0,,,,,95736320.0,,,,0.0,166102.0,,2619982.0,0.0,,137155.0,,,,75748425.0,17145219.0,54649804.0,18448726.0,1605682.0
31134.0,,,,,,,,,,,,,0.0,0.0,103019.0,0.0,205161.0,63210.0,4876.0,9334.0,,49919.0,22413.0,0.0,48863.0,5264.0,4781.0,18828.0,314.0,16181.0,37498.0,21175.0,8001.0
31255.0,,,,,,,,,,,,,0.0,11.0,690961.0,0.0,942029.0,48206.0,0.0,141017.0,,181578.0,283795.0,0.0,53521.0,20260.0,17994.0,131022.0,0.0,1714.0,470835.0,42424.0,53111.0
31657.0,,,,,,,,,,,,,2.0,0.0,64045.0,4005.0,200640.0,0.0,4761.0,10076.0,,22460.0,19369.0,0.0,46602.0,0.0,111546.0,11664.0,0.0,5047.0,23964.0,32988.0,21661.0
31826.0,,,,,,,,,,,,,0.0,0.0,265172.0,0.0,424257.0,74565.0,2870.0,16459.0,,101503.0,109230.0,0.0,42625.0,31692.0,4454.0,26146.0,0.0,9380.0,99237.0,64111.0,21067.0
31835.0,,,,,,,,,,,,,0.0,1600.0,81467.0,24088.0,178546.0,4842.0,40008.0,9540.0,,9711.0,15251.0,0.0,24258.0,28578.0,6898.0,14696.0,0.0,5523.0,21463.0,46794.0,16093.0
32234.0,,,,,,,,,,,,,10945.0,3297.0,115638.0,0.0,417613.0,10793.0,,12405.0,,49382.0,41356.0,0.0,94276.0,46753.0,44159.0,171677.0,489.0,1828.0,126774.0,62116.0,21004.0
32766.0,,,,,,,,,,,,,0.0,19000.0,108728.0,3462.0,215868.0,96639.0,,20609.0,,7124.0,77617.0,0.0,8903.0,0.0,0.0,0.0,0.0,2044.0,40514.0,5672.0,1201.0
32971.0,,,,,,,,,,,,,0.0,8159.0,251080.0,0.0,355647.0,19878.0,3020.0,14723.0,,117997.0,112665.0,0.0,74577.0,9033.0,8185.0,45836.0,0.0,2123.0,133143.0,30332.0,6808.0
33147.0,,,,,,,,,,,,,0.0,0.0,246814.0,25000.0,331733.0,28048.0,39942.0,33666.0,,56510.0,108876.0,0.0,8325.0,4594.0,7609.0,5540.0,0.0,7820.0,153215.0,77190.0,44664.0
33259.0,,,,,,,,,,,,,0.0,25385.0,759110.0,0.0,1067501.0,67326.0,0.0,87702.0,,71411.0,573519.0,95.0,202895.0,165335.0,32903.0,4280.0,0.0,1750.0,349785.0,110534.0,14419.0
33268.0,,,,,,,,,,,,,0.0,0.0,75234.0,0.0,226703.0,44021.0,8654.0,4925.0,,22081.0,37561.0,0.0,23116.0,38246.0,22795.0,39451.0,0.0,1623.0,60456.0,16267.0,14972.0
33370.0,,,,,,,,,,,,,0.0,,16561.0,0.0,26651.0,8544.0,,0.0,,11096.0,5465.0,0.0,2747.0,0.0,57.0,0.0,0.0,0.0,5020.0,10307.0,1405.0
