IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8749.0,655.0,16764.0,0.0,98.0,423.0,1100.0,828.0,59571.0,45528.0,82.0,48110.0,0.0,301.0,2500.0,0.0,11461.0,500.0,59571.0,0.0,0.0,-45.0,0.0,0.0,13732.0,0.0,4514.0,41014.0,,,-3000.0,30824.0,30523.0,274.0,431.0,0.0,0.0,0.0,11461.0,0.0,0.0
2161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,4824.0,61088.0,0.0,0.0,8659.0,0.0,11433.0,279908.0,243405.0,3576.0,246981.0,0.0,2314.0,0.0,0.0,32927.0,1000.0,279908.0,0.0,0.0,14925.0,0.0,0.0,16949.0,0.0,108013.0,135392.0,,,0.0,187921.0,185607.0,53.0,797.0,0.0,0.0,0.0,32927.0,0.0,0.0
2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151595.0,16654.0,50541.0,0.0,1112.0,2937.0,0.0,4686.0,686240.0,579227.0,2294.0,581521.0,0.0,5043.0,0.0,0.0,104719.0,0.0,686240.0,0.0,0.0,98656.0,0.0,0.0,5789.0,0.0,183373.0,395854.0,,,0.0,463758.0,458715.0,274.0,0.0,0.0,0.0,0.0,104719.0,0.0,0.0
2750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,653.0,14694.0,0.0,0.0,232.0,0.0,2663.0,67127.0,58182.0,871.0,59420.0,0.0,506.0,250.0,0.0,7707.0,111.0,67127.0,0.0,0.0,364.0,0.0,0.0,7100.0,0.0,6720.0,51462.0,,,0.0,42399.0,41893.0,132.0,0.0,0.0,117.0,0.0,7707.0,6242.0,0.0
3252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.0,14223.0,162774.0,0.0,0.0,487.0,0.0,3831.0,299539.0,262667.0,250.0,268017.0,0.0,3997.0,5100.0,0.0,31522.0,200.0,299539.0,0.0,0.0,30436.0,0.0,0.0,300.0,0.0,43073.0,219594.0,,,0.0,117471.0,113474.0,586.0,2000.0,0.0,0.0,0.0,31522.0,0.0,0.0
3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.0,1196.0,13801.0,0.0,0.0,2756.0,0.0,2132.0,70868.0,58022.0,569.0,65373.0,0.0,543.0,4282.0,0.0,5495.0,100.0,70868.0,0.0,0.0,4330.0,0.0,0.0,1101.0,0.0,8634.0,49388.0,,,0.0,45487.0,44944.0,-36.0,791.0,0.0,0.0,2500.0,5495.0,0.0,2593.0
3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91030.0,7257.0,87001.0,0.0,0.0,3709.0,458.0,11557.0,357414.0,313322.0,2277.0,315599.0,0.0,1708.0,0.0,0.0,41815.0,2400.0,357414.0,0.0,0.0,23590.0,0.0,0.0,18600.0,68.0,87332.0,225990.0,,,-3805.0,156427.0,154719.0,1030.0,0.0,0.0,0.0,0.0,41815.0,0.0,1615.0
3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19314.0,4926.0,112277.0,1328.0,6730.0,6786.0,398.0,28530.0,880584.0,651805.0,8995.0,770882.0,0.0,7477.0,110082.0,0.0,109702.0,2.0,880584.0,0.0,0.0,9384.0,0.0,0.0,100923.0,0.0,178647.0,473158.0,,,0.0,705592.0,698115.0,-607.0,1172.0,0.0,0.0,0.0,109702.0,1008.0,0.0
4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8583.0,7738.0,61511.0,0.0,1783.0,6622.0,15.0,8579.0,280718.0,242748.0,476.0,254831.0,0.0,2742.0,3750.0,0.0,25887.0,1200.0,280718.0,0.0,0.0,17422.0,0.0,0.0,6657.0,889.0,55138.0,187610.0,,,0.0,164168.0,161426.0,608.0,23460.0,0.0,0.0,7857.0,25887.0,112.0,0.0
4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39756.0,3599.0,54320.0,0.0,0.0,938.0,0.0,752.0,142417.0,121935.0,482.0,122417.0,0.0,768.0,0.0,0.0,20000.0,500.0,142417.0,0.0,0.0,6603.0,0.0,0.0,12100.0,0.0,37459.0,84476.0,,,0.0,43820.0,43052.0,797.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0
5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91180.0,733.0,8908.0,0.0,0.0,34598.0,4897.0,7470.0,441344.0,234794.0,5670.0,240464.0,0.0,7988.0,0.0,0.0,200880.0,4500.0,441344.0,0.0,0.0,190786.0,0.0,0.0,4129.0,0.0,56716.0,178078.0,,,0.0,300538.0,292550.0,1465.0,0.0,0.0,0.0,0.0,200880.0,1008.0,0.0
5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57326.0,11474.0,80454.0,0.0,1042.0,7343.0,2007.0,14892.0,541573.0,438112.0,2234.0,456675.0,0.0,4715.0,16329.0,0.0,84898.0,651.0,541573.0,0.0,0.0,59883.0,0.0,0.0,24391.0,0.0,95765.0,342347.0,,,0.0,371750.0,367035.0,-27.0,0.0,0.0,0.0,0.0,84898.0,0.0,0.0
5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569495.0,23371.0,385834.0,1817.0,39344.0,34266.0,0.0,90715.0,2694267.0,2354796.0,15269.0,2434384.0,0.0,20207.0,34561.0,0.0,259883.0,4798.0,2694267.0,0.0,0.0,155798.0,0.0,0.0,108340.0,2667.0,93283.0,2261513.0,,,0.0,1557776.0,1537569.0,-9053.0,0.0,0.0,0.0,29758.0,259883.0,1050.0,8139.0
5461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572.0,17775.0,265691.0,0.0,77.0,13119.0,0.0,17483.0,801127.0,715400.0,6748.0,722148.0,0.0,6713.0,0.0,0.0,78979.0,2059.0,801127.0,0.0,0.0,68660.0,0.0,0.0,4241.0,0.0,298982.0,416418.0,,,0.0,476123.0,469410.0,4019.0,0.0,0.0,0.0,0.0,78979.0,0.0,0.0
5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0,4816.0,84079.0,0.0,1114.0,2092.0,43.0,6599.0,253199.0,203301.0,1758.0,212559.0,0.0,2410.0,7500.0,0.0,40640.0,600.0,253199.0,0.0,0.0,30017.0,0.0,0.0,8752.0,0.0,79963.0,123338.0,,,0.0,154813.0,152403.0,1271.0,0.0,0.0,0.0,0.0,40640.0,154.0,0.0
6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35621.0,14832.0,23896.0,1042.0,0.0,6460.0,475.0,6284.0,380175.0,343564.0,1751.0,345315.0,0.0,3927.0,0.0,0.0,34860.0,469.0,380175.0,0.0,0.0,3737.0,0.0,0.0,30568.0,3154.0,130070.0,213494.0,,,0.0,253338.0,249411.0,86.0,39000.0,0.0,0.0,0.0,34860.0,0.0,0.0
6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146673.0,36278.0,87373.0,0.0,0.0,33026.0,331.0,32693.0,1275472.0,1152426.0,9616.0,1167042.0,0.0,17642.0,5000.0,0.0,108430.0,2600.0,1275472.0,0.0,0.0,68724.0,0.0,0.0,37400.0,6188.0,447518.0,704908.0,,,0.0,950550.0,932908.0,-294.0,2.0,0.0,0.0,0.0,108430.0,0.0,0.0
7009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127272.0,515.0,309083.0,0.0,0.0,2145.0,0.0,7196.0,877589.0,767569.0,8478.0,776047.0,0.0,0.0,0.0,0.0,101542.0,500.0,877589.0,0.0,0.0,99829.0,0.0,0.0,552.0,0.0,132198.0,635371.0,,,0.0,417275.0,417275.0,661.0,0.0,0.0,0.0,0.0,101542.0,14103.0,0.0
7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11195.0,3579.0,154968.0,0.0,0.0,1769.0,0.0,2211.0,262828.0,235569.0,1426.0,236995.0,0.0,1153.0,0.0,0.0,25833.0,100.0,262828.0,0.0,0.0,21147.0,0.0,0.0,2325.0,0.0,35539.0,200030.0,,,0.0,90259.0,89106.0,2261.0,0.0,0.0,0.0,0.0,25833.0,0.0,0.0
7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.0,5851.0,26642.0,0.0,5425.0,11191.0,0.0,16349.0,391510.0,335007.0,4747.0,350340.0,0.0,3068.0,10586.0,0.0,41170.0,0.0,391510.0,0.0,0.0,36983.0,0.0,0.0,4060.0,8670.0,65054.0,269953.0,,,0.0,252642.0,249574.0,127.0,28923.0,0.0,0.0,0.0,41170.0,0.0,37082.0
7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527.0,2744.0,33144.0,0.0,0.0,815.0,0.0,3910.0,119998.0,108580.0,326.0,108906.0,0.0,887.0,0.0,0.0,11092.0,400.0,119998.0,0.0,0.0,3764.0,0.0,0.0,6600.0,0.0,24115.0,84465.0,,,0.0,74745.0,73858.0,328.0,0.0,0.0,0.0,0.0,11092.0,0.0,0.0
7634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11965.0,732.0,13762.0,0.0,0.0,427.0,0.0,747.0,82848.0,71783.0,161.0,71944.0,0.0,1155.0,0.0,0.0,10904.0,200.0,82848.0,0.0,0.0,2430.0,0.0,0.0,8060.0,0.0,15742.0,56041.0,,,0.0,56370.0,55215.0,214.0,0.0,0.0,0.0,0.0,10904.0,0.0,0.0
8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52411.0,3310.0,3773.0,0.0,0.0,5908.0,308.0,6264.0,371578.0,305909.0,4762.0,320807.0,0.0,1802.0,10136.0,0.0,50771.0,774.0,371578.0,0.0,0.0,42751.0,0.0,0.0,7226.0,0.0,88432.0,217477.0,,,0.0,292106.0,290304.0,20.0,9300.0,0.0,0.0,0.0,50771.0,0.0,0.0
8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166.0,8271.0,88512.0,0.0,0.0,311.0,0.0,801.0,162971.0,134549.0,122.0,134671.0,0.0,2014.0,0.0,0.0,28300.0,350.0,162971.0,0.0,0.0,26383.0,0.0,0.0,350.0,0.0,47055.0,87494.0,,,0.0,58844.0,56830.0,1217.0,5080.0,0.0,0.0,0.0,28300.0,0.0,0.0
8631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8129.0,2055.0,11405.0,0.0,0.0,2891.0,0.0,3240.0,70510.0,62423.0,820.0,63243.0,0.0,398.0,0.0,0.0,7267.0,500.0,70510.0,0.0,0.0,5992.0,0.0,0.0,800.0,0.0,23294.0,39129.0,,,0.0,41230.0,40832.0,-25.0,1958.0,0.0,0.0,0.0,7267.0,0.0,0.0
9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29964.0,3919.0,38541.0,1063.0,32868.0,1065.0,0.0,6841.0,674585.0,523084.0,4513.0,563597.0,0.0,4923.0,0.0,0.0,110988.0,500.0,674585.0,0.0,0.0,53811.0,0.0,0.0,56160.0,0.0,220055.0,303029.0,,,0.0,564255.0,559332.0,517.0,0.0,0.0,36000.0,0.0,110988.0,992.0,0.0
9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.0,2602.0,42486.0,0.0,0.0,892.0,0.0,8789.0,215979.0,135594.0,1278.0,197420.0,0.0,1212.0,60548.0,0.0,18559.0,400.0,215979.0,0.0,0.0,16143.0,0.0,0.0,1700.0,0.0,28650.0,106944.0,,,0.0,110237.0,109025.0,316.0,21750.0,0.0,0.0,0.0,18559.0,0.0,28787.0
9807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511200.0,16230.0,293423.0,69.0,0.0,23549.0,8511.0,154604.0,2621174.0,2203724.0,12645.0,2248340.0,0.0,31225.0,0.0,0.0,372834.0,20000.0,2621174.0,0.0,0.0,237205.0,0.0,0.0,112272.0,0.0,166684.0,2037040.0,,,0.0,1643543.0,1612318.0,3357.0,0.0,0.0,0.0,31971.0,372834.0,1270.0,0.0
9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16539.0,1675.0,68242.0,0.0,0.0,5812.0,0.0,3862.0,194462.0,149518.0,518.0,170683.0,0.0,1706.0,20647.0,0.0,23779.0,110.0,194462.0,0.0,0.0,20352.0,0.0,0.0,3023.0,0.0,39127.0,110391.0,,,0.0,100038.0,98332.0,294.0,0.0,0.0,0.0,0.0,23779.0,0.0,0.0
10250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55972.0,10991.0,197381.0,0.0,0.0,9195.0,0.0,5560.0,609803.0,557763.0,1483.0,559246.0,0.0,5299.0,0.0,0.0,50557.0,1500.0,609803.0,0.0,0.0,13486.0,0.0,0.0,32000.0,0.0,164110.0,393653.0,,,0.0,336003.0,330704.0,3571.0,0.0,0.0,0.0,0.0,50557.0,0.0,0.0
10849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15512.0,1623.0,76606.0,0.0,694.0,6121.0,618.0,3048.0,283764.0,249855.0,429.0,254284.0,0.0,2487.0,4000.0,0.0,29480.0,16.0,283764.0,0.0,0.0,13068.0,0.0,0.0,15375.0,0.0,35348.0,214507.0,,,0.0,182029.0,179542.0,1021.0,0.0,0.0,0.0,0.0,29480.0,0.0,0.0
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98790.0,6249.0,66598.0,84.0,450.0,6233.0,266.0,12526.0,396717.0,327973.0,3082.0,354788.0,0.0,2931.0,23733.0,0.0,41929.0,1000.0,396717.0,0.0,0.0,15758.0,0.0,0.0,25000.0,175.0,94126.0,233847.0,,,0.0,208277.0,205346.0,171.0,0.0,0.0,0.0,0.0,41929.0,0.0,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23204.0,10814.0,136508.0,0.0,0.0,3800.0,0.0,19099.0,385989.0,334739.0,2829.0,337568.0,0.0,2978.0,0.0,0.0,48421.0,650.0,385989.0,0.0,0.0,4990.0,0.0,0.0,41845.0,0.0,93433.0,241306.0,,,0.0,195542.0,192564.0,936.0,0.0,0.0,0.0,0.0,48421.0,0.0,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,1031.0,63697.0,0.0,0.0,1195.0,620.0,727.0,126462.0,108596.0,358.0,110026.0,0.0,925.0,0.0,0.0,16436.0,314.0,126462.0,0.0,0.0,3585.0,0.0,0.0,11686.0,0.0,14332.0,94264.0,,,0.0,59237.0,58312.0,851.0,0.0,0.0,1072.0,0.0,16436.0,0.0,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56049.0,46160.0,36686.0,0.0,0.0,3346.0,1737.0,18368.0,485849.0,409420.0,2990.0,412410.0,0.0,12048.0,0.0,0.0,73439.0,300.0,485849.0,0.0,0.0,72772.0,0.0,0.0,300.0,0.0,147188.0,262232.0,,,0.0,329417.0,317369.0,67.0,5230.0,0.0,0.0,0.0,73439.0,0.0,904.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.0,6705.0,130541.0,0.0,0.0,4937.0,0.0,9886.0,300892.0,269174.0,6050.0,275224.0,0.0,1711.0,0.0,0.0,25668.0,1250.0,300892.0,0.0,0.0,10217.0,0.0,0.0,17650.0,0.0,94403.0,174771.0,,,0.0,137062.0,135351.0,-3449.0,8200.0,0.0,0.0,0.0,25668.0,0.0,90.0
12311.0,12523448.0,1293977.0,22913769.0,0.0,5881808.0,1432692.0,7261.0,6135221.0,174866037.0,3003060.0,155530881.0,403990.0,2217742.0,3438043.0,1024710.0,18931166.0,39999.0,174866037.0,908358.0,263505.0,1886567.0,1340567.0,780000.0,16207993.0,1391011.0,,0.0,111834077.0,109616335.0,16607.0,0.0,258485.0,19335156.0,6590.0,11415000.0,0.0,0.0,0.0,,,22913769.0,,,,,,,147543078.0,,,,,3438043.0,,,,,908358.0,263505.0,,,,,,49983989.0,97559089.0,,,,,,,0.0,0.0,0.0,258485.0,,6590.0,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21838.0,3411.0,0.0,0.0,598.0,3872.0,0.0,2803.0,182693.0,158035.0,152.0,163187.0,0.0,1074.0,5000.0,0.0,19506.0,250.0,182693.0,0.0,0.0,2200.0,0.0,0.0,17056.0,193.0,57601.0,100434.0,,,0.0,111386.0,110312.0,0.0,0.0,0.0,0.0,0.0,19506.0,0.0,39666.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218.0,1439.0,0.0,0.0,0.0,141.0,0.0,181.0,21616.0,19384.0,92.0,19476.0,0.0,175.0,0.0,0.0,2140.0,72.0,21616.0,0.0,0.0,1680.0,0.0,0.0,388.0,0.0,5923.0,13461.0,,,0.0,11075.0,10900.0,0.0,0.0,0.0,0.0,0.0,2140.0,75.0,2662.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67842.0,29323.0,344869.0,32.0,24407.0,36521.0,410.0,40419.0,1934594.0,1669871.0,17910.0,1734418.0,0.0,24747.0,46637.0,0.0,200176.0,1.0,1934594.0,0.0,0.0,129179.0,15101.0,0.0,68103.0,8270.0,330971.0,1338900.0,,,0.0,1388176.0,1363429.0,2893.0,0.0,0.0,0.0,0.0,200176.0,3971.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133964.0,22709.0,422581.0,1489.0,16477.0,20002.0,0.0,38291.0,2905449.0,2474484.0,46168.0,2530748.0,6142.0,19334.0,9542.0,0.0,368559.0,500.0,2905449.0,0.0,0.0,353889.0,0.0,0.0,34019.0,728.0,512196.0,1962288.0,,,0.0,2059608.0,2040274.0,-19849.0,0.0,0.0,0.0,554.0,374701.0,208934.0,0.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14430.0,2431.0,6303.0,0.0,0.0,1525.0,50.0,1255.0,62203.0,55354.0,445.0,55799.0,0.0,626.0,0.0,0.0,6404.0,25.0,62203.0,0.0,0.0,3885.0,0.0,0.0,2475.0,0.0,13186.0,42168.0,,,0.0,36231.0,35605.0,19.0,604.0,0.0,0.0,0.0,6404.0,0.0,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404.0,262.0,7132.0,0.0,0.0,6.0,0.0,1126.0,22648.0,17972.0,206.0,18178.0,0.0,97.0,0.0,0.0,4470.0,50.0,22648.0,0.0,0.0,271.0,0.0,0.0,4143.0,0.0,4829.0,13143.0,,,0.0,10815.0,10718.0,6.0,0.0,0.0,0.0,0.0,4470.0,0.0,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9828.0,7038.0,26018.0,0.0,0.0,6966.0,0.0,7847.0,283274.0,249417.0,1158.0,253575.0,0.0,3686.0,3000.0,0.0,29699.0,176.0,283274.0,0.0,0.0,29028.0,0.0,0.0,160.0,267.0,42609.0,206808.0,,,0.0,228996.0,225310.0,335.0,0.0,0.0,0.0,0.0,29699.0,0.0,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.0,1131.0,0.0,0.0,90.0,272.0,0.0,2195.0,50040.0,43812.0,512.0,44324.0,0.0,949.0,0.0,0.0,5716.0,200.0,50040.0,0.0,0.0,5216.0,0.0,0.0,300.0,0.0,12617.0,31195.0,,,0.0,36428.0,35479.0,0.0,4800.0,0.0,0.0,0.0,5716.0,0.0,4584.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675.0,3178.0,7177.0,0.0,0.0,90.0,0.0,767.0,56276.0,50338.0,197.0,50535.0,0.0,530.0,0.0,0.0,5741.0,300.0,56276.0,0.0,0.0,3182.0,0.0,977.0,1277.0,0.0,18820.0,31518.0,,,0.0,22456.0,21926.0,5.0,15828.0,0.0,0.0,0.0,5741.0,58.0,3577.0
14865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145284.0,29735.0,19684.0,0.0,1308.0,9170.0,0.0,16804.0,722445.0,661989.0,3888.0,665877.0,0.0,4737.0,0.0,0.0,56568.0,730.0,722445.0,0.0,0.0,40944.0,0.0,0.0,14869.0,0.0,177998.0,483991.0,,1231.0,0.0,503920.0,499183.0,25.0,0.0,0.0,0.0,0.0,56568.0,0.0,1277.0
14977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.0,5987.0,0.0,0.0,0.0,1578.0,0.0,766.0,53115.0,42886.0,58.0,42944.0,0.0,624.0,0.0,0.0,10171.0,0.0,53115.0,0.0,0.0,10171.0,0.0,0.0,0.0,0.0,8934.0,33952.0,,,0.0,41493.0,40869.0,0.0,723.0,0.0,0.0,0.0,10171.0,0.0,0.0
