IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
280138.0,7.0,0.0,0.0,693.0,62.0,0.0,,,0.0,,188.0,0.0,,0.0,38.0,1001.0,278.0,133.0,248.0,804.0,1039.0,32.0,454.0,29.0,,0.0,,,102.0,392.0,469.0,77.0,0.0,392.0,261.0,217.0,184.0,6.0,,1.0,0.0,0.0,,,,,,0.0,,,false,9.0,144.0,,70.0,55.0,,0.0,,0.0,142.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,392.0,0.0,,,,,22.0,3.0,469.0,0.0,0.0,3.0,,6.0
280352.0,8.0,0.0,0.0,1235.0,648.0,6.0,101.0,,158.0,,9.0,3.0,,0.0,24.0,1250.0,297.0,130.0,184.0,626.0,1274.0,14.0,397.0,20.0,,0.0,,,45.0,888.0,888.0,0.0,3.0,888.0,172.0,192.0,0.0,7.0,,0.0,134.0,0.0,,,,,,0.0,,,true,0.0,65.0,,6.0,1.0,,0.0,,0.0,30.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,888.0,1.0,,,,,8.0,0.0,888.0,0.0,0.0,3.0,,33.0
280558.0,36.0,0.0,0.0,730.0,165.0,0.0,,,19.0,,1.0,0.0,,0.0,54.0,786.0,90.0,23.0,190.0,526.0,840.0,25.0,288.0,10.0,,0.0,,,48.0,284.0,335.0,51.0,0.0,284.0,167.0,343.0,0.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,36.0,,23.0,61.0,,0.0,,0.0,67.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,284.0,0.0,,,,,17.0,0.0,335.0,0.0,0.0,0.0,,15.0
282075.0,190.0,0.0,0.0,8114.0,505.0,0.0,0.0,,113.0,,1037.0,0.0,,0.0,620.0,9674.0,1184.0,129.0,2332.0,7086.0,10294.0,44.0,3954.0,165.0,,0.0,0.0,0.0,800.0,2943.0,3622.0,679.0,24.0,2943.0,3462.0,3964.0,191.0,235.0,4.0,20.0,0.0,0.0,193.0,,,,,0.0,0.0,0.0,false,0.0,70.0,,461.0,618.0,0.0,31.0,0.0,0.0,636.0,0.0,0.0,0.0,89.0,299.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2943.0,,0.0,0.0,45.0,84.0,171.0,24.0,3622.0,0.0,,,0.0,150.0
282226.0,21.0,0.0,0.0,1036.0,76.0,0.0,11.0,,13.0,,33.0,0.0,,0.0,92.0,1579.0,513.0,202.0,739.0,1989.0,1671.0,119.0,1026.0,70.0,,0.0,,,224.0,88.0,103.0,15.0,1.0,88.0,290.0,541.0,33.0,20.0,,2.0,2.0,0.0,,,,,,0.0,,,false,0.0,116.0,,481.0,0.0,,0.0,,0.0,307.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,88.0,0.0,,,,,11.0,40.0,103.0,0.0,0.0,2.0,,0.0
282824.0,111.0,0.0,0.0,3041.0,598.0,0.0,117.0,,137.0,,24.0,0.0,,0.0,390.0,2756.0,191.0,52.0,383.0,1373.0,3146.0,14.0,859.0,50.0,,0.0,,,131.0,1140.0,1454.0,314.0,20.0,1140.0,437.0,1804.0,11.0,49.0,,6.0,0.0,0.0,,,,,,0.0,,,false,0.0,65.0,,30.0,31.0,,0.0,,0.0,138.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1140.0,60.0,,,,,134.0,36.0,1454.0,0.0,0.0,1.0,,120.0
283157.0,11.0,0.0,0.0,196.0,29.0,0.0,45.0,,45.0,,52.0,0.0,,0.0,35.0,282.0,30.0,19.0,72.0,209.0,317.0,33.0,116.0,6.0,,0.0,,,21.0,98.0,98.0,0.0,0.0,98.0,0.0,112.0,41.0,12.0,,4.0,0.0,0.0,,,,,,0.0,,,true,0.0,10.0,,15.0,17.0,,0.0,,0.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,98.0,1.0,,,,,9.0,2.0,103.0,-5.0,0.0,0.0,,0.0
283438.0,363.0,0.0,0.0,6683.0,1034.0,23.0,0.0,,138.0,,249.0,8.0,,0.0,806.0,6967.0,1696.0,509.0,1760.0,6438.0,7773.0,52.0,3425.0,167.0,,0.0,170.0,0.0,1253.0,2225.0,2225.0,0.0,138.0,2225.0,2109.0,2761.0,249.0,124.0,33.0,3.0,47.0,-3.0,0.0,,,,,0.0,0.0,0.0,false,178.0,463.0,,301.0,454.0,0.0,0.0,0.0,12.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2225.0,,,,,,99.0,50.0,2225.0,0.0,,,0.0,0.0
283652.0,15.0,0.0,0.0,1893.0,256.0,13.0,,,0.0,,0.0,0.0,,0.0,66.0,1844.0,36.0,12.0,469.0,1365.0,1910.0,1.0,715.0,34.0,,0.0,,,181.0,515.0,515.0,0.0,0.0,515.0,549.0,1019.0,0.0,1.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,69.0,,0.0,0.0,,1.0,,0.0,23.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,515.0,8.0,,,,,10.0,32.0,515.0,0.0,0.0,0.0,,0.0
283737.0,46.0,0.0,0.0,5891.0,582.0,1.0,33.0,,111.0,,0.0,0.0,,0.0,443.0,6327.0,1449.0,217.0,1606.0,6026.0,6770.0,177.0,3658.0,148.0,,0.0,,,762.0,1750.0,1750.0,0.0,14.0,1750.0,1540.0,3216.0,0.0,6.0,,8.0,0.0,0.0,,,,,,0.0,,,true,0.0,442.0,,693.0,0.0,,0.0,,0.0,1227.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1750.0,1.0,,,,,327.0,63.0,1750.0,0.0,0.0,5.0,,0.0
283867.0,265.0,0.0,0.0,12936.0,2546.0,0.0,2.0,,2.0,,8.0,0.0,,0.0,645.0,12373.0,5984.0,937.0,1851.0,8014.0,13018.0,58.0,5332.0,181.0,,0.0,,,831.0,9944.0,9944.0,0.0,0.0,9944.0,201.0,10139.0,8.0,10.0,,7.0,120.0,4350.0,,,,,,0.0,,,true,10.0,38.0,,0.0,9.0,,251.0,,0.0,326.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,9944.0,63.0,,,,,184.0,123.0,9990.0,-46.0,0.0,0.0,,353.0
284154.0,30.0,0.0,0.0,1693.0,483.0,9.0,,,0.0,,4.0,0.0,,0.0,198.0,1528.0,46.0,17.0,340.0,862.0,1726.0,1.0,371.0,22.0,,0.0,,,142.0,421.0,544.0,123.0,0.0,421.0,190.0,993.0,0.0,0.0,,13.0,-3.0,0.0,,,,,,0.0,,,false,0.0,27.0,,0.0,6.0,,0.0,,0.0,32.0,0.0,9.0,,,,,,,,,,,,,,0.0,,,,,,0.0,421.0,51.0,,,,,79.0,38.0,544.0,0.0,0.0,0.0,,168.0
284239.0,34.0,0.0,0.0,2302.0,142.0,12.0,,,0.0,,0.0,0.0,,0.0,226.0,2152.0,249.0,125.0,450.0,1238.0,2378.0,0.0,686.0,35.0,,0.0,,,102.0,1062.0,1123.0,61.0,0.0,1062.0,1038.0,636.0,0.0,7.0,,32.0,3.0,0.0,,,,,,0.0,,,true,0.0,486.0,,32.0,0.0,,0.0,,0.0,119.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1062.0,66.0,,,,,102.0,17.0,1123.0,0.0,0.0,2.0,,40.0
284556.0,287.0,0.0,0.0,4871.0,145.0,0.0,1157.0,,1158.0,,14.0,0.0,,0.0,655.0,4294.0,164.0,73.0,865.0,3011.0,4949.0,21.0,1817.0,64.0,,0.0,,,329.0,1186.0,1186.0,0.0,4.0,1186.0,439.0,3108.0,0.0,27.0,,33.0,0.0,0.0,,,,,,0.0,,,true,0.0,21.0,,0.0,10.0,,4.0,,0.0,87.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1186.0,13.0,,,,,243.0,85.0,1186.0,0.0,0.0,0.0,,261.0
284752.0,10.0,0.0,0.0,846.0,67.0,0.0,,,7.0,,150.0,0.0,,0.0,49.0,1075.0,177.0,41.0,234.0,908.0,1124.0,9.0,500.0,28.0,,0.0,,,174.0,308.0,336.0,28.0,7.0,308.0,324.0,419.0,149.0,6.0,,14.0,0.0,27.0,,,,,,0.0,,,true,0.0,29.0,,7.0,98.0,,33.0,,0.0,76.0,0.0,0.0,,,,,,,,,,-31.0,,0.0,,0.0,,,,,,0.0,308.0,14.0,,,,,15.0,4.0,336.0,0.0,0.0,0.0,,8.0
284958.0,13.0,0.0,0.0,289.0,38.0,0.0,103.0,,103.0,,0.0,0.0,,0.0,25.0,295.0,9.0,4.0,46.0,252.0,320.0,15.0,173.0,6.0,,0.0,,,33.0,39.0,52.0,13.0,0.0,39.0,28.0,105.0,0.0,2.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,15.0,,12.0,0.0,,0.0,,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,39.0,0.0,,,,,9.0,1.0,52.0,0.0,0.0,0.0,,0.0
285151.0,3.0,0.0,0.0,1698.0,229.0,0.0,124.0,,125.0,,0.0,0.0,,96.0,14.0,1809.0,918.0,626.0,448.0,1663.0,1823.0,6.0,1088.0,40.0,,0.0,0.0,0.0,127.0,742.0,984.0,242.0,0.0,742.0,350.0,907.0,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,0.0,0.0,,false,4.0,83.0,,107.0,0.0,0.0,175.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,742.0,,,,,,8.0,3.0,984.0,0.0,,,0.0,80.0
285348.0,13.0,0.0,0.0,1694.0,497.0,0.0,33.0,,38.0,,10.0,0.0,,0.0,88.0,1916.0,258.0,72.0,575.0,1753.0,2004.0,105.0,884.0,37.0,,0.0,,,292.0,333.0,413.0,80.0,5.0,333.0,625.0,517.0,8.0,24.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,17.0,,95.0,97.0,,30.0,,0.0,156.0,0.0,2.0,,,,,,,,,,,,,,0.0,,,,,,0.0,333.0,0.0,,,,,47.0,4.0,333.0,80.0,0.0,0.0,,88.0
285544.0,9.0,0.0,0.0,1703.0,604.0,0.0,,,9.0,,0.0,0.0,,0.0,47.0,1700.0,145.0,86.0,349.0,1292.0,1747.0,38.0,775.0,31.0,,0.0,3.0,0.0,168.0,436.0,553.0,117.0,0.0,436.0,60.0,1026.0,0.0,23.0,0.0,2.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,4.0,,0.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,436.0,,,,,,8.0,4.0,553.0,0.0,,,0.0,0.0
285553.0,5.0,0.0,0.0,260.0,146.0,0.0,51.0,,51.0,,1.0,0.0,,0.0,24.0,303.0,7.0,6.0,61.0,218.0,327.0,38.0,118.0,8.0,,0.0,0.0,0.0,39.0,70.0,92.0,22.0,0.0,70.0,0.0,30.0,1.0,1.0,0.0,9.0,0.0,0.0,,,,,,0.0,0.0,,false,20.0,13.0,,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,70.0,,,,,,14.0,4.0,92.0,0.0,,,0.0,0.0
285740.0,43.0,0.0,0.0,6286.0,1129.0,0.0,0.0,,66.0,,463.0,0.0,,304.0,331.0,6896.0,2076.0,404.0,1645.0,5919.0,7227.0,54.0,3661.0,134.0,,15.0,69.0,0.0,519.0,2873.0,2873.0,0.0,66.0,2873.0,1482.0,3511.0,222.0,123.0,0.0,41.0,4.0,318.0,,,,,,0.0,0.0,0.0,true,0.0,98.0,,63.0,320.0,0.0,0.0,0.0,0.0,755.0,0.0,94.0,0.0,0.0,291.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,2873.0,,,,,,71.0,10.0,2873.0,0.0,,,0.0,180.0
285777.0,2.0,0.0,0.0,128.0,-7.0,0.0,50.0,,50.0,,55.0,0.0,,0.0,47.0,173.0,11.0,3.0,83.0,167.0,220.0,1.0,72.0,4.0,,0.0,,,12.0,12.0,12.0,0.0,0.0,12.0,72.0,0.0,55.0,3.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,13.0,,7.0,29.0,,0.0,,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,12.0,16.0,,,,,25.0,1.0,12.0,0.0,0.0,0.0,,5.0
285852.0,33.0,0.0,0.0,2949.0,245.0,0.0,58.0,,58.0,,608.0,49.0,,849.0,295.0,3892.0,2033.0,286.0,1397.0,3930.0,4187.0,1.0,2229.0,104.0,,0.0,,,288.0,1865.0,1995.0,130.0,49.0,1865.0,1165.0,1176.0,608.0,107.0,,8.0,0.0,0.0,,,,,,0.0,,,true,16.0,289.0,,29.0,543.0,,32.0,,0.0,866.0,0.0,16.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1865.0,10.0,,,,,105.0,40.0,1995.0,0.0,0.0,0.0,,0.0
285928.0,7.0,0.0,0.0,1903.0,123.0,0.0,5.0,,11.0,,644.0,0.0,,0.0,56.0,2609.0,1311.0,199.0,816.0,2342.0,2665.0,14.0,1285.0,79.0,,0.0,,,241.0,1513.0,1578.0,65.0,6.0,1513.0,624.0,1030.0,402.0,11.0,,2.0,556.0,1.0,,,,,,0.0,,,true,0.0,115.0,,38.0,64.0,,0.0,,0.0,509.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1513.0,7.0,,,,,27.0,4.0,1578.0,0.0,38.0,8.0,,0.0
286251.0,4.0,0.0,0.0,309.0,120.0,2.0,32.0,,32.0,,42.0,0.0,,0.0,45.0,331.0,84.0,30.0,121.0,350.0,376.0,14.0,202.0,13.0,,0.0,,,27.0,65.0,65.0,0.0,0.0,65.0,9.0,71.0,42.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,77.0,,0.0,9.0,,0.0,,0.0,54.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,65.0,0.0,,,,,25.0,14.0,65.0,0.0,0.0,0.0,,0.0
286457.0,206.0,6.0,0.0,8034.0,1822.0,0.0,0.0,,415.0,,436.0,0.0,,0.0,587.0,8289.0,2281.0,1016.0,71.0,5033.0,8876.0,82.0,4011.0,159.0,,0.0,,,568.0,3679.0,5043.0,1364.0,245.0,3679.0,2102.0,3527.0,45.0,153.0,,18.0,2.0,166.0,,,,,,0.0,,,false,38.0,130.0,,107.0,199.0,,250.0,,2.0,838.0,0.0,383.0,,,,,,,,,,1439.0,,0.0,,0.0,,,,,,0.0,3679.0,24.0,,,,,183.0,21.0,5043.0,0.0,7.0,0.0,,500.0
286840.0,1.0,0.0,0.0,630.0,137.0,6.0,227.0,,227.0,,2.0,0.0,,0.0,120.0,539.0,12.0,10.0,28.0,235.0,659.0,10.0,180.0,7.0,,0.0,,,27.0,237.0,316.0,79.0,0.0,237.0,1.0,257.0,1.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,8.0,,11.0,0.0,,0.0,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,237.0,0.0,,,,,104.0,13.0,316.0,0.0,0.0,0.0,,0.0
287007.0,7.0,0.0,0.0,1093.0,13.0,0.0,,,0.0,,0.0,0.0,,0.0,30.0,1156.0,35.0,15.0,285.0,1029.0,1186.0,20.0,569.0,32.0,,0.0,,,175.0,127.0,162.0,35.0,0.0,127.0,427.0,644.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,9.0,,15.0,58.0,,0.0,,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,127.0,0.0,,,,,10.0,13.0,162.0,0.0,0.0,0.0,,0.0
287342.0,25.0,0.0,0.0,957.0,100.0,5.0,290.0,,296.0,,186.0,0.0,,0.0,207.0,978.0,31.0,15.0,123.0,475.0,1185.0,0.0,313.0,12.0,,0.0,76.0,0.0,39.0,494.0,524.0,30.0,6.0,494.0,291.0,245.0,128.0,7.0,0.0,8.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,25.0,,29.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,494.0,,,,,,84.0,15.0,524.0,0.0,,,0.0,10.0
287856.0,2.0,0.0,0.0,71.0,1.0,0.0,1.0,,1.0,,51.0,3.0,,0.0,5.0,148.0,33.0,13.0,27.0,184.0,153.0,3.0,130.0,8.0,,0.0,,,16.0,-3.0,-3.0,0.0,3.0,-3.0,9.0,44.0,21.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,16.0,,0.0,25.0,,0.0,,0.0,20.0,0.0,11.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-3.0,0.0,,,,,1.0,0.0,-3.0,0.0,0.0,0.0,,0.0
287922.0,4.0,0.0,0.0,306.0,31.0,0.0,,,1.0,,55.0,0.0,,0.0,14.0,452.0,51.0,8.0,190.0,455.0,466.0,12.0,214.0,16.0,,0.0,,,51.0,38.0,43.0,5.0,1.0,38.0,221.0,10.0,16.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,43.0,,60.0,33.0,,0.0,,0.0,42.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,38.0,0.0,,,,,8.0,0.0,43.0,0.0,0.0,1.0,,5.0
287959.0,9.0,0.0,0.0,784.0,90.0,4.0,40.0,,41.0,,55.0,13.0,,0.0,31.0,1022.0,183.0,85.0,304.0,872.0,1053.0,16.0,470.0,31.0,,0.0,,,98.0,296.0,310.0,14.0,13.0,296.0,342.0,272.0,18.0,6.0,,23.0,0.0,0.0,,,,,,0.0,,,true,0.0,39.0,,139.0,19.0,,0.0,,0.0,98.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,296.0,0.0,,,,,12.0,4.0,310.0,0.0,0.0,0.0,,23.0
288152.0,2.0,0.0,0.0,73.0,18.0,1.0,45.0,,45.0,,2.0,0.0,,0.0,9.0,113.0,15.0,3.0,36.0,130.0,122.0,8.0,72.0,4.0,,0.0,,,22.0,2.0,-2.0,-4.0,0.0,2.0,1.0,8.0,0.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,1.0,,8.0,30.0,,0.0,,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2.0,0.0,,,,,5.0,1.0,-2.0,0.0,0.0,0.0,,0.0
288376.0,42.0,0.0,0.0,1655.0,538.0,0.0,0.0,,28.0,,1108.0,0.0,,0.0,107.0,2772.0,469.0,198.0,519.0,1775.0,2879.0,7.0,1026.0,48.0,,0.0,0.0,0.0,230.0,1144.0,1466.0,322.0,28.0,1144.0,283.0,692.0,34.0,21.0,0.0,3.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,114.0,,42.0,64.0,0.0,1.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1144.0,,,,,,30.0,14.0,1466.0,0.0,,,0.0,0.0
288853.0,647.0,0.0,0.0,141924.0,4344.0,0.0,0.0,,6257.0,,6980.0,0.0,,0.0,3594.0,180324.0,31901.0,11737.0,30776.0,101646.0,183918.0,400.0,59667.0,2508.0,,0.0,1786.0,0.0,11177.0,88803.0,114267.0,25464.0,4907.0,88803.0,67136.0,62731.0,4698.0,31.0,79.0,156.0,-2921.0,581.0,0.0,,,,,0.0,0.0,0.0,false,1151.0,305.0,,8334.0,26124.0,0.0,3372.0,0.0,-1170.0,20302.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,0.0,88803.0,,5263.0,361.0,967.0,5146.0,772.0,358.0,114353.0,-86.0,,,0.0,-3774.0
289056.0,29.0,0.0,0.0,886.0,118.0,1.0,,,10.0,,183.0,0.0,,0.0,117.0,1241.0,217.0,24.0,369.0,1147.0,1358.0,9.0,654.0,40.0,,0.0,,,124.0,247.0,280.0,33.0,10.0,247.0,434.0,273.0,107.0,19.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,51.0,,276.0,0.0,,11.0,,0.0,182.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,247.0,5.0,,,,,59.0,5.0,280.0,0.0,0.0,0.0,,31.0
289225.0,3.0,0.0,0.0,73.0,3.0,0.0,,,4.0,,156.0,0.0,,0.0,77.0,291.0,16.0,6.0,65.0,214.0,368.0,0.0,116.0,8.0,,0.0,,,33.0,93.0,93.0,0.0,3.0,93.0,46.0,18.0,133.0,2.0,,11.0,0.0,0.0,,,,,,0.0,,,true,0.0,2.0,,0.0,128.0,,0.0,,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,93.0,40.0,,,,,6.0,26.0,93.0,0.0,0.0,0.0,,0.0
289515.0,248.0,0.0,0.0,9535.0,1243.0,0.0,49.0,,923.0,,1730.0,0.0,,1797.0,463.0,11539.0,4017.0,708.0,3735.0,11469.0,12002.0,98.0,6718.0,281.0,,0.0,,,1016.0,3525.0,4087.0,562.0,860.0,3525.0,2192.0,5084.0,525.0,142.0,,1.0,0.0,254.0,,,,,,0.0,,,false,0.0,93.0,,287.0,351.0,,15.0,,0.0,1209.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3525.0,0.0,,,,,58.0,15.0,4087.0,0.0,29.0,5.0,,0.0
289702.0,280.0,0.0,0.0,11920.0,1379.0,0.0,2.0,,21.0,,639.0,52.0,,632.0,440.0,13952.0,2484.0,284.0,3208.0,11408.0,14392.0,46.0,6693.0,303.0,,0.0,,,1507.0,3764.0,4811.0,1047.0,50.0,3764.0,4843.0,4859.0,42.0,4.0,,7.0,0.0,22.0,,,,,,0.0,,,false,0.0,818.0,,327.0,1401.0,,97.0,,-1.0,1450.0,0.0,0.0,,,,,,,,,,38.0,,0.0,,0.0,,,,,,0.0,3764.0,14.0,,,,,86.0,56.0,4953.0,-142.0,0.0,0.0,,75.0
289739.0,35.0,0.0,0.0,2516.0,61.0,0.0,243.0,,243.0,,8.0,0.0,,0.0,142.0,2527.0,281.0,132.0,426.0,1733.0,2669.0,28.0,1090.0,62.0,,0.0,,,208.0,857.0,1075.0,218.0,0.0,857.0,876.0,1251.0,8.0,11.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,85.0,,7.0,110.0,,0.0,,0.0,149.0,0.0,9.0,,,,,,,,,,,,,,0.0,,,,,,0.0,857.0,8.0,,,,,78.0,10.0,1075.0,0.0,0.0,0.0,,0.0
289757.0,53.0,-31.0,0.0,1541.0,143.0,0.0,322.0,,366.0,,175.0,0.0,,0.0,236.0,1580.0,120.0,38.0,225.0,1083.0,1816.0,4.0,710.0,30.0,,0.0,,,148.0,549.0,586.0,37.0,23.0,549.0,41.0,950.0,169.0,24.0,,7.0,0.0,0.0,,,,,,0.0,,,true,1.0,40.0,,4.0,85.0,,6.0,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,549.0,0.0,,,,,125.0,34.0,586.0,0.0,0.0,0.0,,0.0
290249.0,91.0,0.0,0.0,9395.0,2577.0,0.0,0.0,,33.0,,1087.0,0.0,,1574.0,332.0,11084.0,5333.0,426.0,2656.0,10671.0,11416.0,169.0,7071.0,302.0,,58.0,129.0,0.0,944.0,3637.0,5791.0,2154.0,33.0,3637.0,2856.0,3743.0,82.0,28.0,0.0,23.0,0.0,1288.0,145.0,,,,,0.0,0.0,0.0,true,147.0,39.0,,112.0,630.0,0.0,338.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,109.0,45.0,220.0,,,,,,,,,0.0,,,,,,0.0,3637.0,,,,,,24.0,2.0,5743.0,48.0,,,0.0,3.0
290838.0,127.0,0.0,0.0,1406.0,400.0,35.0,74.0,,80.0,,8.0,0.0,,0.0,171.0,1351.0,219.0,5.0,388.0,1462.0,1522.0,4.0,914.0,34.0,,0.0,,,145.0,56.0,56.0,0.0,1.0,56.0,111.0,769.0,0.0,1.0,,0.0,0.0,168.0,,,,,,0.0,,,false,19.0,27.0,,6.0,63.0,,0.0,,0.0,46.0,0.0,15.0,,,,,,,,,,,,,,0.0,,,,,,0.0,56.0,0.0,,,,,4.0,39.0,56.0,0.0,0.0,0.0,,52.0
290922.0,1.0,0.0,0.0,545.0,20.0,3.0,,,19.0,,3.0,0.0,,0.0,45.0,544.0,73.0,11.0,190.0,440.0,589.0,14.0,220.0,15.0,,0.0,,,30.0,177.0,177.0,0.0,6.0,177.0,265.0,191.0,0.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,50.0,,24.0,0.0,,0.0,,0.0,62.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,177.0,0.0,,,,,42.0,1.0,177.0,0.0,0.0,0.0,,0.0
291059.0,35.0,0.0,0.0,1437.0,75.0,3.0,76.0,,76.0,,7.0,0.0,,0.0,118.0,1331.0,138.0,102.0,271.0,871.0,1449.0,0.0,524.0,25.0,,0.0,,,76.0,522.0,522.0,0.0,0.0,522.0,559.0,690.0,0.0,9.0,,1.0,0.0,0.0,,,,,,0.0,,,true,0.0,37.0,,1.0,0.0,,0.0,,10.0,26.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,522.0,0.0,,,,,49.0,25.0,587.0,-65.0,0.0,0.0,,11.0
291330.0,5.0,5.0,0.0,455.0,99.0,6.0,,,61.0,,288.0,0.0,,0.0,62.0,815.0,210.0,133.0,237.0,669.0,877.0,0.0,363.0,24.0,,0.0,,,69.0,337.0,361.0,24.0,52.0,337.0,97.0,148.0,214.0,29.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,50.0,,33.0,95.0,,0.0,,0.0,77.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,337.0,0.0,,,,,17.0,11.0,361.0,0.0,0.0,0.0,,0.0
