IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76400.0,14911.0,42601.0,141.0,450.0,5623.0,383.0,10906.0,360731.0,303606.0,3333.0,331658.0,0.0,2849.0,24719.0,0.0,29073.0,1000.0,360731.0,0.0,0.0,15327.0,0.0,0.0,13000.0,837.0,74254.0,229352.0,1a,1231.0,0.0,211328.0,208479.0,-254.0,0.0,0.0,0.0,0.0,29073.0,0.0,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60078.0,20127.0,130953.0,0.0,0.0,3921.0,0.0,18744.0,414334.0,365017.0,2708.0,367725.0,0.0,2958.0,0.0,0.0,46609.0,650.0,414334.0,0.0,0.0,3887.0,0.0,0.0,41845.0,0.0,114239.0,250778.0,1a,1231.0,0.0,183469.0,180511.0,227.0,0.0,0.0,0.0,0.0,46609.0,0.0,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7953.0,1275.0,63276.0,0.0,0.0,1222.0,620.0,801.0,131830.0,115405.0,231.0,115636.0,0.0,924.0,0.0,0.0,16194.0,314.0,131830.0,0.0,0.0,3359.0,0.0,0.0,11686.0,0.0,13505.0,101900.0,2b,1231.0,0.0,57607.0,56683.0,835.0,0.0,0.0,0.0,0.0,16194.0,0.0,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40462.0,46163.0,31395.0,0.0,0.0,3459.0,1772.0,16876.0,469700.0,395623.0,2999.0,398622.0,0.0,11468.0,0.0,0.0,71078.0,300.0,469700.0,0.0,0.0,70398.0,0.0,0.0,300.0,0.0,136201.0,259422.0,1a,1231.0,0.0,330148.0,318680.0,80.0,9976.0,0.0,0.0,0.0,71078.0,0.0,917.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946.0,13614.0,127276.0,0.0,0.0,4920.0,175.0,9829.0,302804.0,272439.0,6398.0,278837.0,0.0,1678.0,0.0,0.0,23967.0,1250.0,302804.0,0.0,0.0,9343.0,0.0,0.0,17650.0,0.0,100346.0,172093.0,4.0,1231.0,0.0,130897.0,129219.0,-4276.0,4725.0,0.0,0.0,0.0,23967.0,0.0,100.0
12311.0,7619454.0,878334.0,19373443.0,0.0,2419296.0,938294.0,1805.0,4512042.0,125419222.0,1694116.0,112911377.0,383566.0,1702885.0,4010863.0,408386.0,12124279.0,39999.0,125419222.0,888071.0,206802.0,2122709.0,973240.0,780000.0,9201818.0,1537213.0,2a,0.0,80163861.0,78460976.0,-20247.0,0.0,46634.0,12507845.0,2155.0,7814899.0,0.0,,,,,,,,,,,,106544576.0,,,,,,,,,,,,,,,,,35583308.0,70961268.0,,1231.0,,,,,0.0,,0.0,,,,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34504.0,3297.0,0.0,0.0,633.0,3913.0,0.0,2814.0,188335.0,164966.0,229.0,169195.0,0.0,1072.0,4000.0,0.0,19140.0,250.0,188335.0,0.0,0.0,1834.0,0.0,0.0,17056.0,582.0,61836.0,103130.0,1a,1231.0,0.0,110463.0,109391.0,0.0,0.0,0.0,0.0,0.0,19140.0,0.0,33201.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6273.0,1227.0,0.0,0.0,0.0,148.0,0.0,154.0,21753.0,19576.0,92.0,19668.0,0.0,193.0,0.0,0.0,2085.0,72.0,21753.0,0.0,0.0,1625.0,0.0,0.0,388.0,0.0,6737.0,12839.0,5.0,1231.0,0.0,11555.0,11362.0,0.0,0.0,0.0,0.0,0.0,2085.0,73.0,2516.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60532.0,27274.0,292170.0,32.0,19142.0,35468.0,462.0,41473.0,1853102.0,1588169.0,16982.0,1658805.0,0.0,23808.0,53654.0,0.0,194298.0,1.0,1853103.0,0.0,0.0,124793.0,13140.0,0.0,68102.0,10729.0,316582.0,1271587.0,2a,1231.0,0.0,1372713.0,1348905.0,1402.0,0.0,0.0,0.0,0.0,194298.0,3775.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287438.0,25214.0,282173.0,1628.0,16606.0,20457.0,0.0,39807.0,2943459.0,2475592.0,48059.0,2583756.0,5956.0,19024.0,59551.0,0.0,353747.0,500.0,2943459.0,0.0,0.0,340785.0,0.0,0.0,34019.0,3726.0,516785.0,1958807.0,2a,1031.0,0.0,2071571.0,2052547.0,-21557.0,0.0,0.0,0.0,554.0,359703.0,213863.0,0.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17898.0,2378.0,2311.0,0.0,0.0,1541.0,50.0,1233.0,62091.0,55487.0,324.0,55811.0,0.0,613.0,0.0,0.0,6280.0,25.0,62091.0,0.0,0.0,3769.0,0.0,0.0,2475.0,0.0,11933.0,43554.0,4.0,1231.0,0.0,36788.0,36175.0,11.0,505.0,0.0,0.0,0.0,6280.0,0.0,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10044.0,700.0,7001.0,0.0,0.0,6.0,0.0,1040.0,27327.0,22792.0,205.0,22997.0,0.0,96.0,0.0,0.0,4330.0,50.0,27327.0,0.0,0.0,125.0,0.0,0.0,4143.0,0.0,7356.0,15436.0,5.0,1231.0,0.0,8632.0,8536.0,12.0,0.0,0.0,0.0,0.0,4330.0,0.0,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23551.0,6778.0,19553.0,0.0,0.0,7066.0,0.0,8209.0,283600.0,250069.0,1079.0,254648.0,0.0,3613.0,3500.0,0.0,28952.0,176.0,283600.0,0.0,0.0,28274.0,0.0,0.0,160.0,424.0,41127.0,208942.0,6.0,1231.0,0.0,221632.0,218019.0,342.0,0.0,0.0,0.0,0.0,28952.0,0.0,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.0,1507.0,0.0,0.0,90.0,282.0,0.0,2182.0,48397.0,42415.0,507.0,42922.0,0.0,922.0,0.0,0.0,5475.0,200.0,48397.0,0.0,0.0,4975.0,0.0,0.0,300.0,0.0,12603.0,29812.0,4.0,1231.0,0.0,34827.0,33905.0,0.0,5088.0,0.0,0.0,0.0,5475.0,0.0,4026.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165.0,2653.0,7364.0,0.0,0.0,93.0,0.0,617.0,56473.0,50635.0,192.0,50827.0,0.0,530.0,0.0,0.0,5646.0,300.0,56473.0,0.0,0.0,3085.0,0.0,977.0,1277.0,0.0,19412.0,31223.0,5.0,1231.0,0.0,21427.0,20897.0,7.0,17043.0,0.0,0.0,0.0,5646.0,43.0,3598.0
