IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
112837.0,1307593.0,-274.0,0.0,8722249.0,352706.0,0.0,22.0,0.0,,306136.0,54867.0,0.0,0.0,0.0,2449395.0,7290409.0,1630434.0,19600.0,2090868.0,4901875.0,9739804.0,398739.0,2527280.0,61852.0,0.0,2098.0,335480.0,15007.0,270045.0,1030946.0,1253331.0,222385.0,46654.0,1031164.0,1567.0,463432.0,0.0,196796.0,545.0,13196.0,27.0,-20721.0,0.0,11323.0,2665.0,0.0,8379.0,0.0,21963.0,0.0,false,5773491.0,1440291.0,384604.0,54835.0,495918.0,0.0,20324.0,1789.0,2782.0,1573240.0,0.0,13682.0,0.0,0.0,0.0,0.0,11430.0,0.0,0.0,-404.0,,,,,,218.0,1218.0,0.0,350.0,0.0,23530.0,0.0,1031164.0,,63.0,1.0,3915.0,15621.0,503626.0,88795.0,1223929.0,29402.0,,,,2794765.0
113003.0,32.0,0.0,0.0,667.0,0.0,0.0,0.0,,0.0,,978.0,0.0,,0.0,124.0,2642.0,251.0,71.0,333.0,1356.0,2766.0,691.0,816.0,28.0,,0.0,0.0,0.0,207.0,2168.0,2779.0,611.0,0.0,2168.0,622.0,37.0,8.0,12.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,8.0,,394.0,36.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,,,,,,,,,0.0,,,,,,0.0,2168.0,,,,,,76.0,4.0,1537.0,1242.0,,,,0.0
113030.0,21.0,0.0,0.0,1440.0,133.0,0.0,,,0.0,,82.0,0.0,,0.0,95.0,1780.0,130.0,48.0,347.0,1086.0,1875.0,275.0,681.0,32.0,,0.0,,,58.0,794.0,794.0,0.0,0.0,794.0,387.0,795.0,57.0,29.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,125.0,,34.0,44.0,,0.0,,0.0,82.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,794.0,0.0,,,,,36.0,9.0,794.0,0.0,0.0,0.0,,30.0
113441.0,214.0,22.0,2.0,9244.0,627.0,0.0,292.0,,317.0,,942.0,0.0,,0.0,3049.0,8526.0,1592.0,554.0,2296.0,6077.0,11575.0,677.0,3285.0,155.0,,3.0,,,496.0,3443.0,4065.0,622.0,26.0,3443.0,4700.0,3286.0,587.0,2069.0,,25.0,0.0,0.0,,,,,,0.0,,,false,0.0,314.0,,313.0,374.0,,23.0,,8.0,964.0,0.0,0.0,,,,,,,,,,-9.0,,0.0,,0.0,,,,,,0.0,3443.0,195.0,,,,,470.0,98.0,4065.0,0.0,35.0,8.0,,0.0
113601.0,2259.0,0.0,0.0,19754.0,874.0,0.0,0.0,,0.0,,124.0,0.0,,0.0,5655.0,15690.0,68.0,19.0,1161.0,4435.0,21345.0,1445.0,2486.0,93.0,,0.0,,,788.0,7119.0,9933.0,2814.0,0.0,7119.0,114.0,18766.0,0.0,773.0,,15.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,0.0,7.0,,0.0,,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,7119.0,62.0,,,,,2172.0,389.0,9922.0,11.0,0.0,0.0,,1401.0
113740.0,319.0,-6.0,0.0,7863.0,1127.0,293.0,0.0,,342.0,,393.0,0.0,,0.0,591.0,9506.0,1346.0,382.0,1995.0,6566.0,10097.0,84.0,3817.0,180.0,,0.0,73.0,0.0,754.0,3460.0,4280.0,820.0,0.0,3460.0,3145.0,3198.0,214.0,70.0,0.0,9.0,0.0,362.0,,,,,,0.0,0.0,0.0,false,0.0,51.0,,374.0,1081.0,0.0,8.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,0.0,,,,,,0.0,3460.0,,,,,,53.0,76.0,4280.0,0.0,,,,0.0
114149.0,107.0,0.0,-10.0,1848.0,353.0,3.0,87.0,,108.0,,180.0,0.0,,0.0,551.0,1696.0,425.0,38.0,395.0,1296.0,2247.0,19.0,758.0,35.0,,44.0,,,86.0,639.0,815.0,176.0,25.0,639.0,619.0,689.0,141.0,75.0,,25.0,0.0,6.0,,,,,,0.0,,,false,4.0,75.0,,34.0,138.0,,0.0,,0.0,381.0,0.0,57.0,,,,,,,,,,,,,,0.0,,,,,,0.0,639.0,152.0,,,,,138.0,35.0,815.0,0.0,0.0,0.0,,0.0
114260.0,387.0,-344.0,0.0,32638.0,4980.0,0.0,1123.0,,1336.0,,2207.0,0.0,,493.0,9239.0,37771.0,5828.0,1355.0,5753.0,24617.0,47010.0,1777.0,16249.0,610.0,,5168.0,1067.0,0.0,2615.0,13454.0,18263.0,4809.0,175.0,13454.0,2283.0,23760.0,931.0,2237.0,276.0,204.0,0.0,159.0,0.0,,,,,0.0,0.0,0.0,false,47.0,232.0,,8076.0,2108.0,0.0,501.0,0.0,0.0,3320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,13454.0,,10.0,7.0,0.0,1338.0,191.0,189.0,18263.0,0.0,,,,375.0
114457.0,316.0,0.0,0.0,2769.0,598.0,7.0,410.0,,410.0,,589.0,0.0,,9.0,745.0,3037.0,501.0,92.0,495.0,1621.0,3782.0,90.0,971.0,41.0,,9.0,,,151.0,1935.0,1935.0,0.0,0.0,1935.0,417.0,1305.0,585.0,104.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,39.0,,76.0,251.0,,0.0,,0.0,137.0,0.0,4.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1935.0,0.0,,,,,256.0,60.0,1935.0,0.0,6.0,257.0,,-18.0
114774.0,23.0,0.0,0.0,456.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,62.0,549.0,295.0,1.0,290.0,751.0,611.0,135.0,409.0,19.0,,0.0,,,52.0,68.0,93.0,25.0,0.0,68.0,327.0,129.0,0.0,3.0,,1.0,0.0,41.0,,,,,,0.0,,,false,0.0,0.0,,19.0,0.0,,252.0,,0.0,1.0,0.0,0.0,,,,,,,,,,9.0,,0.0,,0.0,,,,,,0.0,68.0,0.0,,,,,24.0,12.0,93.0,0.0,0.0,0.0,,0.0
114840.0,245.0,0.0,0.0,4533.0,923.0,1.0,36.0,,72.0,,201.0,0.0,,0.0,1296.0,3902.0,498.0,108.0,840.0,2471.0,5198.0,115.0,1333.0,65.0,,1.0,,,298.0,1347.0,1779.0,432.0,0.0,1347.0,1015.0,2469.0,98.0,77.0,,22.0,0.0,113.0,,,,,,0.0,,,false,0.0,54.0,,93.0,233.0,,0.0,,0.0,277.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1347.0,110.0,,,,,354.0,509.0,1779.0,0.0,0.0,0.0,,150.0
114859.0,67.0,0.0,0.0,611.0,117.0,0.0,107.0,,124.0,,104.0,0.0,,42.0,199.0,628.0,98.0,16.0,157.0,559.0,827.0,27.0,330.0,14.0,,13.0,,,72.0,204.0,211.0,7.0,14.0,204.0,173.0,157.0,32.0,2.0,,15.0,0.0,0.0,,,,,,0.0,,,true,0.0,40.0,,70.0,0.0,,6.0,,0.0,33.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,204.0,18.0,,,,,65.0,34.0,167.0,44.0,1.0,0.0,,0.0
115146.0,345.0,0.0,0.0,1126.0,73.0,8.0,453.0,,499.0,,28.0,0.0,,0.0,619.0,894.0,63.0,21.0,70.0,640.0,1513.0,54.0,430.0,18.0,,4.0,,,140.0,315.0,317.0,2.0,47.0,315.0,210.0,319.0,16.0,60.0,,10.0,0.0,0.0,,,,,,0.0,,,true,0.0,25.0,,285.0,2.0,,4.0,,0.0,38.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,315.0,51.0,,,,,147.0,12.0,317.0,0.0,0.0,0.0,,0.0
115575.0,818.0,0.0,0.0,8718.0,490.0,0.0,0.0,,0.0,,109.0,0.0,,0.0,3025.0,6377.0,524.0,118.0,1644.0,5800.0,9402.0,47.0,3400.0,110.0,,0.0,,,540.0,717.0,939.0,222.0,0.0,717.0,4495.0,3679.0,49.0,46.0,,71.0,0.0,4.0,,,,,,0.0,,,false,0.0,54.0,,222.0,235.0,,85.0,,3.0,305.0,0.0,216.0,,,,,,,,,,,,,,0.0,,,,,,0.0,717.0,1134.0,,,,,753.0,274.0,939.0,0.0,5.0,4.0,,162.0
116358.0,44.0,0.0,0.0,440.0,25.0,0.0,,,11.0,,22.0,0.0,,0.0,179.0,542.0,73.0,11.0,179.0,450.0,721.0,45.0,233.0,12.0,,1.0,,,38.0,165.0,165.0,0.0,0.0,165.0,272.0,81.0,22.0,61.0,,7.0,0.0,0.0,,,,,,0.0,,,true,0.0,51.0,,207.0,0.0,,0.0,,0.0,34.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,165.0,45.0,,,,,28.0,0.0,165.0,0.0,0.0,28.0,,0.0
116554.0,1.0,0.0,0.0,55.0,22.0,147.0,,,3.0,,13.0,0.0,,0.0,1.0,218.0,387.0,4.0,678.0,2346.0,219.0,1.0,1545.0,53.0,,0.0,,,123.0,-1753.0,-1753.0,0.0,0.0,-1753.0,22.0,1.0,0.0,0.0,,3.0,0.0,369.0,,,,,,0.0,,,false,0.0,7.0,,0.0,0.0,,0.0,,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-1753.0,0.0,,,,,0.0,0.0,-1753.0,0.0,0.0,0.0,,12.0
116741.0,137.0,-14.0,0.0,1323.0,137.0,0.0,356.0,,356.0,,224.0,0.0,,0.0,362.0,1509.0,91.0,48.0,165.0,838.0,1871.0,167.0,595.0,26.0,,1.0,,,78.0,700.0,733.0,33.0,4.0,700.0,241.0,497.0,224.0,28.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,92.0,,69.0,85.0,,0.0,,0.0,43.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,700.0,6.0,,,,,150.0,40.0,733.0,0.0,0.0,0.0,,15.0
117038.0,149.0,0.0,0.0,2074.0,242.0,73.0,264.0,,311.0,,40.0,0.0,,0.0,404.0,2035.0,404.0,99.0,443.0,1399.0,2439.0,186.0,853.0,40.0,,0.0,1.0,0.0,103.0,994.0,1040.0,46.0,22.0,994.0,438.0,970.0,21.0,11.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,true,0.0,113.0,,9.0,57.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,994.0,,,,,,135.0,108.0,1040.0,0.0,,,,0.0
117074.0,39.0,0.0,0.0,1697.0,0.0,0.0,0.0,,0.0,,645.0,0.0,,0.0,536.0,2152.0,163.0,37.0,437.0,1801.0,2688.0,53.0,1117.0,31.0,,0.0,,,247.0,435.0,514.0,79.0,0.0,435.0,1313.0,359.0,101.0,4.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,25.0,,8.0,285.0,,0.0,,0.0,126.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,435.0,3.0,,,,,351.0,139.0,514.0,0.0,0.0,0.0,,0.0
117458.0,1188.0,12.0,0.0,9018.0,1165.0,0.0,1955.0,,2078.0,,5545.0,0.0,,0.0,5187.0,9748.0,854.0,377.0,1235.0,3979.0,14935.0,0.0,2314.0,91.0,,0.0,,,430.0,4984.0,6560.0,1576.0,0.0,4984.0,994.0,4704.0,4.0,656.0,,330.0,0.0,0.0,,,,,,0.0,,,false,0.0,77.0,,3.0,39.0,,0.0,,0.0,469.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4984.0,2448.0,,,,,358.0,537.0,6560.0,0.0,8.0,0.0,,75.0
117775.0,14.0,0.0,0.0,1919.0,1543.0,0.0,,,1.0,,56.0,22.0,,0.0,284.0,1895.0,130.0,30.0,499.0,1399.0,2179.0,49.0,829.0,30.0,,0.0,41.0,0.0,71.0,463.0,626.0,163.0,0.0,463.0,151.0,218.0,3.0,7.0,0.0,6.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,6.0,,29.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,463.0,,,,,,136.0,86.0,626.0,0.0,,,0.0,0.0
118156.0,1972.0,-214.0,0.0,9144.0,3744.0,69.0,65.0,,686.0,,1776.0,0.0,,0.0,4735.0,7471.0,821.0,176.0,947.0,3874.0,12206.0,77.0,2460.0,116.0,,0.0,,,437.0,3436.0,4129.0,693.0,489.0,3436.0,1533.0,3054.0,544.0,1221.0,,166.0,0.0,0.0,,,,,,0.0,,,false,0.0,127.0,,154.0,820.0,,61.0,,0.0,564.0,20.0,10.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3436.0,92.0,,,,,1395.0,55.0,4129.0,0.0,0.0,20.0,,75.0
118660.0,210.0,0.0,0.0,3620.0,177.0,0.0,,,0.0,,0.0,0.0,,0.0,1228.0,2565.0,32.0,11.0,350.0,1530.0,3793.0,152.0,1098.0,28.0,,0.0,,,82.0,930.0,1067.0,137.0,0.0,930.0,1231.0,2175.0,0.0,3.0,,21.0,0.0,0.0,,,,,,0.0,,,true,0.0,37.0,,0.0,0.0,,12.0,,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,930.0,355.0,,,,,410.0,250.0,1067.0,0.0,0.0,0.0,,0.0
118736.0,29.0,0.0,0.0,1877.0,291.0,0.0,57.0,,142.0,,142.0,0.0,,1.0,583.0,1874.0,617.0,320.0,602.0,1694.0,2457.0,13.0,909.0,41.0,,2.0,,,183.0,631.0,767.0,136.0,55.0,631.0,637.0,718.0,100.0,42.0,,4.0,0.0,0.0,,,,,,0.0,,,false,12.0,77.0,,267.0,154.0,,0.0,,0.0,296.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,631.0,284.0,,,,,114.0,112.0,767.0,0.0,0.0,0.0,,30.0
119153.0,399.0,0.0,0.0,2105.0,223.0,259.0,77.0,,172.0,,250.0,0.0,,0.0,914.0,2458.0,324.0,162.0,417.0,1590.0,3372.0,0.0,981.0,45.0,,0.0,0.0,0.0,192.0,1157.0,1192.0,35.0,94.0,1157.0,683.0,993.0,22.0,284.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,true,0.0,34.0,,242.0,516.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1157.0,,,,,,150.0,81.0,1192.0,0.0,,,,0.0
119779.0,2267.0,0.0,0.0,13519.0,482.0,1.0,0.0,,0.0,,104.0,0.0,,0.0,5059.0,9266.0,970.0,221.0,3829.0,10358.0,14325.0,17.0,5271.0,161.0,,0.0,1013.0,0.0,1258.0,1175.0,-115.0,-1290.0,0.0,1175.0,7756.0,5255.0,29.0,172.0,0.0,57.0,0.0,22.0,87.0,,,,,0.0,0.0,0.0,false,0.0,26.0,,282.0,345.0,0.0,45.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,6.0,81.0,,,,,,,,,0.0,,,,,,0.0,1175.0,,146.0,8.0,0.0,65.0,553.0,1054.0,-122.0,7.0,,,0.0,0.0
119872.0,238.0,0.0,0.0,3834.0,220.0,0.0,0.0,,0.0,,422.0,0.0,,0.0,1440.0,3222.0,1136.0,44.0,1200.0,3854.0,4662.0,50.0,2351.0,81.0,,0.0,,,294.0,464.0,504.0,40.0,0.0,464.0,2435.0,1096.0,422.0,55.0,,128.0,0.0,0.0,,,,,,0.0,,,false,0.0,83.0,,61.0,167.0,,15.0,,849.0,157.0,0.0,9.0,,,,,,,,,,,,,,0.0,,,,,,0.0,464.0,866.0,,,,,267.0,14.0,504.0,0.0,71.0,0.0,,0.0
120476.0,59.0,0.0,0.0,405.0,0.0,4.0,,,1.0,,0.0,0.0,,0.0,193.0,326.0,53.0,4.0,94.0,347.0,519.0,0.0,190.0,11.0,,0.0,,,63.0,27.0,32.0,5.0,0.0,27.0,361.0,43.0,0.0,1.0,,7.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,25.0,78.0,,0.0,,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,27.0,18.0,,,,,56.0,59.0,32.0,0.0,0.0,0.0,,0.0
120542.0,293.0,0.0,0.0,4397.0,648.0,76.0,26.0,,123.0,,32.0,0.0,,12.0,1088.0,3981.0,123.0,25.0,549.0,1828.0,5069.0,383.0,1029.0,50.0,,0.0,,,204.0,2030.0,2284.0,254.0,97.0,2030.0,729.0,2847.0,30.0,83.0,,9.0,0.0,10.0,,,,,,0.0,,,true,8.0,42.0,,149.0,23.0,,27.0,,0.0,38.0,0.0,46.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2030.0,129.0,,,,,456.0,127.0,2276.0,8.0,11.0,0.0,,0.0
120609.0,215.0,0.0,0.0,11477.0,1587.0,0.0,0.0,,0.0,,819.0,0.0,,0.0,2310.0,12781.0,1927.0,411.0,3141.0,9997.0,15091.0,247.0,5733.0,226.0,,0.0,,,1123.0,4522.0,5591.0,1069.0,0.0,4522.0,4490.0,4957.0,315.0,138.0,,60.0,0.0,43.0,,,,,,0.0,,,false,0.0,443.0,,736.0,1752.0,,56.0,,-1.0,1097.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,4522.0,459.0,,,,,942.0,556.0,4415.0,1176.0,321.0,0.0,,296.0
120953.0,219.0,0.0,0.0,1579.0,153.0,214.0,498.0,,508.0,,68.0,0.0,,0.0,677.0,1673.0,145.0,21.0,216.0,1302.0,2350.0,9.0,899.0,36.0,,0.0,,,169.0,414.0,516.0,102.0,0.0,414.0,0.0,814.0,49.0,119.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,104.0,,90.0,390.0,,0.0,,0.0,124.0,0.0,18.0,,,,,,,,,,,,,,0.0,,,,,,0.0,414.0,0.0,,,,,276.0,63.0,516.0,0.0,0.0,0.0,,0.0
121642.0,10579.0,0.0,0.0,76733.0,10748.0,0.0,1087.0,,1343.0,,1399.0,0.0,,1738.0,20465.0,60291.0,16961.0,6541.0,13918.0,52201.0,80756.0,357.0,30780.0,1172.0,,79.0,3225.0,0.0,7110.0,19111.0,24528.0,5417.0,10.0,19111.0,17674.0,45385.0,379.0,3224.0,185.0,221.0,-2.0,687.0,462.0,,,,,0.0,0.0,0.0,false,0.0,1583.0,,1304.0,742.0,0.0,0.0,0.0,-201.0,7332.0,0.0,393.0,0.0,101.0,536.0,0.0,229.0,,,,,,,,,0.0,,,,,,0.0,19111.0,,4467.0,489.0,215.0,1369.0,2391.0,967.0,24528.0,0.0,,,,523.0
121651.0,40.0,-8.0,0.0,3967.0,208.0,0.0,0.0,,177.0,,2105.0,0.0,,0.0,3592.0,5858.0,1508.0,55.0,1240.0,1840.0,9450.0,60.0,574.0,19.0,,25.0,,,26.0,2264.0,2823.0,559.0,0.0,2264.0,197.0,98.0,635.0,152.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,3287.0,,0.0,3318.0,,0.0,,0.0,1453.0,0.0,0.0,,,,,,,,,,0.0,,1287.0,,0.0,,,,,,0.0,2264.0,0.0,,,,,3334.0,41.0,2823.0,0.0,0.0,0.0,,2695.0
121914.0,109.0,0.0,0.0,4335.0,229.0,49.0,0.0,,55.0,,189.0,0.0,,0.0,865.0,3959.0,422.0,156.0,1382.0,3391.0,4824.0,0.0,1734.0,108.0,,10.0,,,275.0,692.0,840.0,148.0,38.0,692.0,2370.0,980.0,150.0,67.0,,7.0,13.0,0.0,,,,,,0.0,,,false,0.0,701.0,,9.0,235.0,,2.0,,0.0,242.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,692.0,204.0,,,,,415.0,60.0,840.0,0.0,0.0,9.0,,150.0
122153.0,9.0,-4.0,0.0,318.0,51.0,0.0,0.0,,2.0,,38.0,0.0,,0.0,53.0,491.0,65.0,21.0,123.0,426.0,544.0,41.0,251.0,15.0,,0.0,,,52.0,131.0,131.0,0.0,1.0,131.0,132.0,40.0,15.0,2.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,93.0,,21.0,126.0,,0.0,,0.0,44.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,131.0,0.0,,,,,27.0,15.0,126.0,5.0,0.0,0.0,,0.0
122546.0,64.0,-19.0,0.0,903.0,75.0,14.0,,,16.0,,40.0,0.0,,0.0,262.0,758.0,-19.0,14.0,203.0,539.0,1020.0,30.0,303.0,16.0,,3.0,,,33.0,165.0,181.0,16.0,0.0,165.0,445.0,241.0,39.0,0.0,,3.0,-84.0,4.0,,,,,,0.0,,,true,0.0,126.0,,6.0,24.0,,0.0,,0.0,43.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,165.0,28.0,,,,,106.0,61.0,181.0,0.0,0.0,4.0,,0.0
122854.0,35155.0,0.0,0.0,183956.0,34769.0,0.0,207.0,,7064.0,,3270.0,338.0,,0.0,68085.0,133091.0,13562.0,3349.0,128460.0,186474.0,201176.0,5968.0,43364.0,1478.0,,0.0,5824.0,0.0,11539.0,-30418.0,-39911.0,-9493.0,1309.0,-30418.0,17655.0,123012.0,2603.0,16262.0,0.0,453.0,0.0,1106.0,0.0,,,,,0.0,0.0,0.0,false,0.0,1456.0,,2818.0,4373.0,0.0,0.0,0.0,47.0,6759.0,0.0,3111.0,0.0,0.0,0.0,0.0,2301.0,0.0,0.0,,,103.0,0.0,0.0,0.0,0.0,,,,,,0.0,-30418.0,,930.0,146.0,92.0,2182.0,6185.0,4659.0,-39911.0,0.0,,,,90.0
123075.0,10.0,0.0,0.0,410.0,0.0,5.0,,,0.0,,61.0,0.0,,0.0,135.0,461.0,8.0,7.0,216.0,525.0,596.0,45.0,275.0,13.0,,0.0,,,34.0,-19.0,-57.0,-38.0,0.0,-19.0,381.0,20.0,61.0,5.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,9.0,,0.0,71.0,,0.0,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,-19.0,35.0,,,,,66.0,19.0,-57.0,0.0,0.0,0.0,,1.0
123374.0,44.0,0.0,0.0,758.0,61.0,0.0,,,0.0,,21.0,0.0,,0.0,139.0,767.0,34.0,20.0,216.0,550.0,906.0,0.0,295.0,13.0,,0.0,,,39.0,251.0,251.0,0.0,0.0,251.0,445.0,177.0,21.0,16.0,,1.0,11.0,0.0,,,,,,0.0,,,true,0.0,75.0,,126.0,0.0,,0.0,,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,251.0,0.0,,,,,48.0,31.0,251.0,0.0,0.0,0.0,,0.0
124344.0,1646.0,-186.0,0.0,6789.0,1015.0,26.0,1.0,,7.0,,351.0,0.0,,68.0,2584.0,4729.0,825.0,45.0,1002.0,3824.0,7313.0,45.0,2582.0,90.0,,16.0,,,229.0,944.0,1214.0,270.0,0.0,944.0,984.0,4723.0,351.0,15.0,,43.0,0.0,160.0,,,,,,0.0,,,false,0.0,60.0,,59.0,0.0,,120.0,,0.0,391.0,0.0,11.0,,,,,,,,,,,,,,0.0,,,,,,0.0,944.0,205.0,,,,,343.0,359.0,1214.0,0.0,41.0,0.0,,330.0
124830.0,62.0,-396.0,0.0,1386.0,86.0,107.0,104.0,,104.0,,220.0,0.0,,0.0,312.0,1642.0,171.0,78.0,379.0,926.0,1954.0,20.0,459.0,24.0,,0.0,,,88.0,356.0,456.0,100.0,0.0,356.0,299.0,866.0,70.0,77.0,,13.0,62.0,0.0,,,,,,0.0,,,false,5.0,26.0,,205.0,3.0,,0.0,,0.0,31.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,356.0,21.0,,,,,131.0,21.0,461.0,-5.0,0.0,0.0,,30.0
125154.0,176.0,0.0,0.0,1446.0,105.0,0.0,0.0,,75.0,,1399.0,0.0,,0.0,357.0,3530.0,11563.0,9771.0,2603.0,11102.0,3887.0,32.0,6576.0,666.0,,0.0,136.0,0.0,1923.0,3524.0,3524.0,0.0,0.0,3524.0,236.0,883.0,1267.0,33.0,123.0,17.0,0.0,0.0,,,,,,0.0,0.0,0.0,true,12.0,135.0,,0.0,993.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,3524.0,,,,,,6.0,6.0,3500.0,24.0,,,,491.0
125855.0,1667.0,0.0,0.0,14030.0,2638.0,0.0,994.0,,1077.0,,936.0,0.0,,0.0,1870.0,15530.0,3331.0,1664.0,2768.0,9390.0,17400.0,1865.0,5316.0,364.0,,8.0,,,1279.0,9471.0,9471.0,0.0,17.0,9471.0,1633.0,8400.0,683.0,51.0,,49.0,-150.0,80.0,,,,,,0.0,,,true,24.0,258.0,,520.0,0.0,,216.0,,0.0,1401.0,0.0,27.0,,,,,,,,,,-3.0,,0.0,,0.0,,,,,,0.0,9471.0,75.0,,,,,60.0,9.0,9471.0,0.0,0.0,120.0,,0.0
125873.0,65.0,0.0,0.0,1038.0,37.0,0.0,,,0.0,,101.0,30.0,,0.0,417.0,970.0,117.0,19.0,348.0,1108.0,1387.0,142.0,648.0,36.0,,4.0,,,112.0,14.0,-21.0,-35.0,30.0,14.0,416.0,580.0,78.0,315.0,,2.0,0.0,0.0,,,,,,0.0,,,false,0.0,5.0,,64.0,10.0,,13.0,,0.0,85.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,14.0,9.0,,,,,18.0,6.0,-21.0,0.0,0.0,0.0,,0.0
126012.0,86.0,0.0,0.0,3392.0,363.0,0.0,0.0,,22.0,,203.0,0.0,,0.0,583.0,3665.0,507.0,130.0,1021.0,2949.0,4248.0,29.0,1617.0,73.0,,0.0,,,311.0,988.0,1202.0,214.0,1.0,988.0,827.0,1798.0,152.0,14.0,,12.0,0.0,0.0,,,,,,0.0,,,false,0.0,382.0,,32.0,580.0,,0.0,,0.0,377.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,988.0,70.0,,,,,279.0,134.0,1202.0,0.0,0.0,0.0,,21.0
