IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
1856.0,,,,,,,,,,,,,0.0,30000.0,35228.0,466.0,88656.0,17636.0,,5558.0,,11244.0,12561.0,0.0,3399.0,3886.0,23003.0,5004.0,0.0,4098.0,11083.0,18507.0,6069.0
2161.0,,,,,,,,,,,,,0.0,0.0,130003.0,7622.0,191017.0,12965.0,4476.0,11666.0,,58820.0,51824.0,0.0,38937.0,0.0,3982.0,19674.0,318.0,4069.0,54827.0,25721.0,6792.0
2732.0,,,,,,,,,,,,,0.0,0.0,418411.0,0.0,634085.0,160321.0,0.0,35960.0,,26019.0,356158.0,0.0,48903.0,28734.0,0.0,15332.0,0.0,357.0,184095.0,79654.0,101794.0
2750.0,,,,,,,,,,,,,226.0,,41951.0,157.0,62170.0,1749.0,18694.0,2704.0,,2446.0,13522.0,0.0,8387.0,500.0,609.0,12383.0,0.0,611.0,13803.0,21123.0,4065.0
3252.0,,,,,,,,,,,,,0.0,5733.0,105066.0,5879.0,201427.0,1022.0,50582.0,10772.0,,219.0,35112.0,553.0,65980.0,2735.0,60819.0,16233.0,0.0,5545.0,27722.0,27933.0,13710.0
3458.0,,,,,,,,,,,,,569.0,,42482.0,455.0,55975.0,1569.0,8582.0,12005.0,,7962.0,12532.0,0.0,6377.0,0.0,3038.0,4926.0,0.0,2854.0,5269.0,25144.0,5174.0
3720.0,,,,,,,,,,,,,2304.0,0.0,155250.0,0.0,283436.0,29809.0,5538.0,15534.0,,35942.0,87313.0,0.0,91878.0,20967.0,41788.0,18374.0,0.0,7571.0,53969.0,32471.0,11294.0
3971.0,,,,,,,,,,,,,0.0,112945.0,615574.0,1676.0,743711.0,40365.0,9121.0,73899.0,,124319.0,378930.0,27959.0,14394.0,3894.0,27488.0,11063.0,0.0,1302.0,321882.0,140194.0,22687.0
4156.0,,,,,,,,,,,,,1534.0,3662.0,167746.0,2302.0,233324.0,7197.0,6983.0,22809.0,,56906.0,78933.0,363.0,49294.0,8423.0,7560.0,21044.0,0.0,1752.0,56694.0,44013.0,6578.0
4231.0,,,,,,,,,,,,,0.0,0.0,44773.0,0.0,119593.0,30066.0,,2180.0,,13202.0,22399.0,0.0,20467.0,93.0,22538.0,18076.0,0.0,3317.0,23247.0,27284.0,3271.0
5069.0,,,,,,,,,,,,,0.0,0.0,272204.0,0.0,440343.0,92179.0,0.0,5388.0,,42157.0,230217.0,0.0,1768.0,0.0,0.0,19805.0,0.0,0.0,63086.0,95150.0,37019.0
5135.0,,,,,,,,,,,,,0.0,31403.0,347535.0,0.0,499683.0,56033.0,78099.0,37013.0,,71695.0,150179.0,0.0,66879.0,56246.0,0.0,4095.0,690.0,12116.0,71503.0,114565.0,38345.0
5210.0,,,,,,,,,,,,,27185.0,58650.0,1561508.0,0.0,2116813.0,111264.0,6288.0,119064.0,,560484.0,790935.0,0.0,66849.0,120245.0,91046.0,17476.0,0.0,14536.0,970942.0,372657.0,100343.0
5461.0,,,,,,,,,,,,,0.0,180.0,451954.0,0.0,633108.0,13479.0,18139.0,35430.0,,45791.0,347265.0,0.0,12024.0,20289.0,47888.0,60805.0,0.0,9202.0,486099.0,12552.0,12622.0
5751.0,,,,,,,,,,,,,0.0,0.0,147857.0,13465.0,216999.0,842.0,20842.0,31512.0,,30514.0,59609.0,1017.0,25123.0,2225.0,8171.0,30500.0,0.0,3639.0,78430.0,38835.0,5882.0
6039.0,,,,,,,,,,,,,0.0,0.0,209738.0,10902.0,284404.0,32104.0,3962.0,15565.0,,32359.0,149302.0,0.0,49035.0,6384.0,9218.0,3640.0,524.0,6145.0,58549.0,62992.0,7358.0
6329.0,,,,,,,,,,,,,110.0,571.0,732568.0,9925.0,874963.0,26881.0,969.0,54146.0,,138804.0,279460.0,0.0,62013.0,11779.0,13324.0,6738.0,0.0,258834.0,199701.0,220041.0,53654.0
7009.0,,,,,,,,,,,,,0.0,0.0,316570.0,0.0,916409.0,299963.0,0.0,91863.0,,0.0,0.0,0.0,0.0,190462.0,0.0,95089.0,0.0,224472.0,703980.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,87143.0,0.0,217764.0,15057.0,7941.0,4385.0,,43259.0,18219.0,0.0,76036.0,1144.0,57223.0,49819.0,496.0,11178.0,44942.0,31818.0,3491.0
7072.0,,,,,,,,,,,,,0.0,23046.0,268971.0,4668.0,332680.0,8321.0,150.0,14872.0,,170889.0,78574.0,0.0,23898.0,935.0,9541.0,7633.0,0.0,4012.0,112411.0,63913.0,15978.0
7456.0,,,,,,,,,,,,,0.0,,73101.0,7101.0,100965.0,2366.0,32568.0,10216.0,,6406.0,22313.0,0.0,24911.0,0.0,985.0,11078.0,0.0,1539.0,24876.0,19597.0,2884.0
7634.0,,,,,,,,,,,,,0.0,,53821.0,0.0,72427.0,5229.0,6856.0,6671.0,,14848.0,18505.0,0.0,5058.0,166.0,5949.0,4835.0,0.0,6660.0,9230.0,28060.0,6930.0
8033.0,,,,,,,,,,,,,0.0,14590.0,259800.0,27625.0,327398.0,12973.0,,16434.0,,116104.0,116686.0,0.0,26091.0,5215.0,0.0,3308.0,0.0,5015.0,26579.0,109746.0,31451.0
8462.0,,,,,,,,,,,,,0.0,0.0,56563.0,6613.0,185771.0,11380.0,9701.0,16328.0,,9395.0,13052.0,0.0,41033.0,42097.0,39178.0,16501.0,0.0,8066.0,3993.0,19014.0,17686.0
8631.0,,,,,,,,,,,,,0.0,,35134.0,2819.0,63452.0,6552.0,,3086.0,,16507.0,9400.0,0.0,4615.0,7675.0,2844.0,314.0,0.0,4624.0,18826.0,12466.0,1690.0
9357.0,,,,,,,,,,,,,23143.0,1.0,402255.0,96.0,502172.0,7456.0,0.0,164719.0,,1546.0,89996.0,0.0,13685.0,33100.0,14961.0,987.0,0.0,3807.0,320402.0,11247.0,2908.0
9553.0,,,,,,,,,,,,,8.0,50841.0,104970.0,1575.0,183335.0,3546.0,47834.0,6493.0,,6912.0,41237.0,0.0,24783.0,277.0,25298.0,37345.0,0.0,1368.0,26785.0,35615.0,5945.0
9807.0,,,,,,,,,,,,,25245.0,0.0,1608218.0,0.0,2351685.0,125081.0,0.0,29490.0,,305838.0,1271222.0,0.0,19904.0,211366.0,6327.0,238311.0,0.0,355.0,1402008.0,290008.0,117980.0
9955.0,,,,,,,,,,,,,0.0,19094.0,89936.0,0.0,164318.0,27604.0,8464.0,12374.0,,3527.0,59557.0,4599.0,16329.0,7819.0,398.0,32583.0,0.0,1142.0,54144.0,16870.0,2822.0
10250.0,,,,,,,,,,,,,3.0,33.0,299220.0,3235.0,458748.0,10069.0,0.0,73171.0,,56775.0,158534.0,0.0,26146.0,8158.0,68008.0,51658.0,170.0,10569.0,276644.0,70356.0,16370.0
10849.0,,,,,,,,,,,,,0.0,3143.0,142124.0,0.0,251363.0,11880.0,,5280.0,,33358.0,102489.0,0.0,14586.0,7821.0,65377.0,10681.0,0.0,1373.0,85940.0,86611.0,23302.0
11145.0,,,,,,,,,,,,,0.0,28409.0,219507.0,0.0,292052.0,17606.0,,16922.0,,66775.0,79325.0,0.0,67689.0,1906.0,9781.0,7290.0,0.0,55151.0,60493.0,32307.0,25727.0
11640.0,,,,,,,,,,,,,0.0,0.0,192393.0,0.0,363191.0,37960.0,34410.0,20323.0,,28241.0,94564.0,0.0,13738.0,15775.0,32915.0,55896.0,0.0,10578.0,201302.0,63621.0,23505.0
11837.0,,,,,,,,,,,,,0.0,,48675.0,0.0,111419.0,6731.0,,8325.0,,16455.0,21592.0,0.0,49970.0,13599.0,32015.0,7084.0,81.0,767.0,12838.0,21141.0,3145.0
12030.0,,,,,,,,,,,,,0.0,0.0,302344.0,10544.0,398809.0,8787.0,4295.0,35822.0,,40235.0,202131.0,0.0,31251.0,26202.0,0.0,938.0,441.0,21740.0,90549.0,92658.0,15330.0
12142.0,,,,,,,,,,,,,0.0,0.0,129358.0,4507.0,236085.0,9266.0,,22029.0,,43915.0,50038.0,293.0,56190.0,8455.0,34555.0,29833.0,0.0,10725.0,42620.0,29665.0,5430.0
12311.0,1627000.0,6767917.0,0.0,109606039.0,932263.0,545797.0,2401910.0,455579.0,19529316.0,3675811.0,,,,,74093439.0,,,,63350.0,22770891.0,,20948382.0,9978861.0,,2713861.0,,,,695633.0,17380146.0,70960456.0,3984531.0,873214.0
12647.0,,,,,,,,,,,,,0.0,0.0,106418.0,11622.0,168397.0,23110.0,5278.0,12752.0,,15384.0,57572.0,0.0,6932.0,303.0,1067.0,17873.0,418.0,712.0,59326.0,14368.0,20172.0
12656.0,,,,,,,,,,,,,0.0,,10705.0,2555.0,18299.0,2722.0,681.0,1133.0,,6028.0,1535.0,0.0,2759.0,596.0,0.0,707.0,0.0,1489.0,3949.0,3755.0,139.0
12946.0,,,,,,,,,,,,,2353.0,69847.0,1319199.0,0.0,1668485.0,18498.0,24720.0,205393.0,,312630.0,736701.0,0.0,299941.0,37357.0,57072.0,133358.0,1459.0,26831.0,516461.0,311291.0,268204.0
13103.0,,,,,,,,,,,,,0.0,35842.0,1794771.0,1.0,2295091.0,49512.0,0.0,145548.0,,811505.0,519803.0,0.0,114319.0,29779.0,87882.0,222662.0,0.0,317915.0,1325431.0,269137.0,133063.0
13251.0,,,,,,,,,,,,,26.0,,31399.0,380.0,50614.0,14241.0,1948.0,3686.0,,10157.0,12349.0,0.0,5049.0,866.0,1.0,769.0,0.0,3258.0,24041.0,6104.0,0.0
13457.0,,,,,,,,,,,,,0.0,,9850.0,0.0,24439.0,7772.0,2832.0,724.0,,8.0,5957.0,0.0,3176.0,938.0,0.0,4269.0,0.0,322.0,5187.0,3534.0,666.0
14155.0,,,,,,,,,,,,,2452.0,5000.0,200336.0,0.0,235924.0,3892.0,32291.0,11959.0,,55940.0,87274.0,0.0,42763.0,0.0,1326.0,11203.0,0.0,5427.0,59124.0,34004.0,6896.0
14650.0,,,,,,,,,,,,,0.0,,30512.0,2463.0,41867.0,1908.0,,13342.0,,1102.0,1652.0,0.0,5954.0,912.0,10.0,2823.0,0.0,15324.0,8877.0,10291.0,1142.0
14753.0,,,,,,,,,,,,,0.0,,20950.0,7300.0,47587.0,6402.0,13413.0,3053.0,,649.0,3179.0,200.0,0.0,0.0,1972.0,8659.0,0.0,455.0,16920.0,9554.0,767.0
14865.0,,,,,,,,,,,,,0.0,0.0,424495.0,0.0,486016.0,9848.0,100258.0,58500.0,,22816.0,224881.0,0.0,25325.0,10439.0,6036.0,2099.0,805.0,3127.0,344212.0,40442.0,3078.0
14977.0,,,,,,,,,,,,,9.0,,37707.0,3157.0,50725.0,7013.0,10416.0,5446.0,,7784.0,8992.0,0.0,4253.0,0.0,0.0,0.0,0.0,5038.0,5772.0,18956.0,3191.0
16551.0,,,,,,,,,,,,,0.0,3000.0,243396.0,0.0,327435.0,2652.0,0.0,25041.0,,83477.0,110811.0,0.0,45564.0,3819.0,1519.0,40983.0,561.0,12035.0,90943.0,71090.0,8753.0
16748.0,,,,,,,,,,,,,0.0,,42759.0,0.0,81858.0,12810.0,,2814.0,,13539.0,25023.0,0.0,4989.0,711.0,10373.0,7560.0,0.0,535.0,25924.0,16391.0,1672.0
17110.0,,,,,,,,,,,,,0.0,0.0,64694.0,0.0,170794.0,24008.0,,1265.0,,809.0,0.0,0.0,0.0,100.0,0.0,75762.0,0.0,54882.0,0.0,64661.0,72825.0
17147.0,,,,,,,,,,,,,225358.0,385877.0,8526571.0,440.0,12535190.0,153570.0,95067.0,2328476.0,0.0,1340386.0,4034974.0,749.0,445943.0,71394.0,1262467.0,1274910.0,278.0,145730.0,6104195.0,1388776.0,277865.0
17259.0,,,,,,,,,,,,,0.0,,35477.0,3202.0,58603.0,5393.0,1818.0,4482.0,,9307.0,12968.0,159.0,7122.0,748.0,482.0,7856.0,0.0,5359.0,14814.0,16165.0,2680.0
17950.0,,,,,,,,,,,,,194.0,0.0,299573.0,0.0,607539.0,17377.0,44742.0,30166.0,,53827.0,152691.0,353.0,105009.0,13872.0,194494.0,52205.0,304.0,15150.0,241345.0,65205.0,36169.0
17978.0,,,,,,,,,,,,,0.0,902.0,131340.0,0.0,294394.0,35213.0,,0.0,,102088.0,27274.0,0.0,28562.0,107294.0,0.0,7250.0,0.0,1978.0,60278.0,70106.0,13102.0
18050.0,,,,,,,,,,,,,0.0,0.0,375327.0,6238.0,627354.0,23066.0,4887.0,13863.0,,105222.0,239019.0,0.0,91189.0,692.0,108928.0,87359.0,0.0,11331.0,129898.0,93344.0,47181.0
18827.0,,,,,,,,,,,,,0.0,103206.0,1200937.0,0.0,1424630.0,18125.0,0.0,108981.0,,378766.0,546240.0,492.0,36627.0,7142.0,50003.0,50657.0,0.0,126685.0,891716.0,108534.0,75911.0
18836.0,,,,,,,,,,,,,0.0,3835.0,130227.0,0.0,160066.0,10164.0,7783.0,12739.0,,69733.0,22803.0,0.0,8547.0,1403.0,1878.0,3049.0,0.0,15174.0,31994.0,58567.0,4493.0
18854.0,,,,,,,,,,,,,0.0,0.0,749567.0,0.0,874123.0,87829.0,27651.0,298829.0,,44614.0,379541.0,0.0,170053.0,0.0,0.0,0.0,0.0,1586.0,204187.0,149762.0,59174.0
19356.0,,,,,,,,,,,,,66.0,,66212.0,2987.0,89991.0,287.0,,6456.0,,26191.0,25513.0,0.0,17587.0,0.0,8317.0,5097.0,0.0,3871.0,14134.0,14011.0,16183.0
19936.0,,,,,,,,,,,,,0.0,7647.0,178686.0,0.0,340922.0,78743.0,12561.0,40071.0,,34644.0,85765.0,0.0,92944.0,15822.0,47878.0,6343.0,0.0,5129.0,101655.0,37167.0,9249.0
19972.0,,,,,,,,,,,,,0.0,,44934.0,0.0,103912.0,24259.0,,201.0,,44934.0,1916.0,0.0,0.0,0.0,99.0,26199.0,0.0,0.0,81755.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,0.0,94429.0,2898.0,114345.0,2934.0,7107.0,7366.0,,23605.0,54571.0,0.0,9353.0,1444.0,4119.0,5313.0,61.0,1549.0,22952.0,39638.0,7805.0
20633.0,,,,,,,,,,,,,0.0,9131.0,212374.0,244.0,305008.0,28156.0,,16782.0,,53914.0,137786.0,0.0,92909.0,2034.0,22369.0,12742.0,0.0,2787.0,74295.0,57794.0,6076.0
20857.0,,,,,,,,,,,,,17.0,11616.0,73680.0,0.0,134513.0,1102.0,35015.0,7606.0,,4286.0,26030.0,0.0,33664.0,4492.0,2901.0,47097.0,0.0,705.0,46428.0,9336.0,3724.0
21256.0,,,,,,,,,,,,,2.0,,4773.0,619.0,10607.0,1939.0,,1718.0,,1877.0,789.0,0.0,3521.0,2588.0,26.0,0.0,0.0,336.0,1556.0,945.0,849.0
21359.0,,,,,,,,,,,,,0.0,,35202.0,0.0,57155.0,11327.0,10622.0,4622.0,,7518.0,9233.0,0.0,7035.0,350.0,4351.0,2278.0,0.0,3296.0,26171.0,6084.0,231.0
21658.0,,,,,,,,,,,,,0.0,7427.0,131047.0,2525.0,182635.0,16766.0,14216.0,4866.0,,33791.0,65579.0,0.0,46140.0,4218.0,9512.0,10450.0,74.0,6439.0,33649.0,47113.0,7339.0
22048.0,,,,,,,,,,,,,311.0,7184.0,160904.0,0.0,221349.0,4969.0,,32015.0,,43870.0,73773.0,0.0,50564.0,6762.0,7694.0,17465.0,0.0,10671.0,23601.0,52636.0,17395.0
22543.0,,,,,,,,,,,,,0.0,3187.0,182518.0,20519.0,229414.0,8072.0,,18415.0,,86590.0,75502.0,0.0,50789.0,3318.0,0.0,4163.0,0.0,2011.0,62858.0,21301.0,5607.0
22552.0,,,,,,,,,,,,,5956.0,4352.0,87250.0,0.0,99424.0,6165.0,19999.0,10801.0,,9913.0,43653.0,0.0,14282.0,0.0,76.0,1164.0,0.0,1440.0,18093.0,29015.0,2182.0
22730.0,,,,,,,,,,,,,7947.0,367.0,89787.0,71.0,197491.0,4206.0,,10982.0,,18169.0,37445.0,5350.0,30139.0,4798.0,42567.0,45648.0,0.0,17842.0,54804.0,12694.0,1697.0
23456.0,,,,,,,,,,,,,350.0,371.0,149725.0,2213.0,216244.0,1237.0,12208.0,12719.0,,40815.0,71487.0,0.0,64306.0,498.0,25445.0,31975.0,448.0,11867.0,32785.0,55172.0,12785.0
23504.0,,,,,,,,,,,,,29575.0,298942.0,3711111.0,0.0,4978778.0,91884.0,0.0,641321.0,,569189.0,2455888.0,0.0,45095.0,88251.0,506492.0,144445.0,48.0,24583.0,3159800.0,177597.0,130831.0
23643.0,,,,,,,,,,,,,0.0,0.0,121954.0,7026.0,207862.0,3280.0,,27879.0,,26822.0,49810.0,0.0,39405.0,20245.0,5444.0,38373.0,0.0,14927.0,15561.0,58651.0,34141.0
23755.0,,,,,,,,,,,,,0.0,0.0,144222.0,1211.0,218093.0,4550.0,,12875.0,,49306.0,68986.0,0.0,47402.0,0.0,30508.0,21237.0,0.0,6958.0,78673.0,16435.0,3744.0
24006.0,,,,,,,,,,,,,0.0,98330.0,1201609.0,1339.0,1653954.0,46340.0,0.0,64337.0,,295392.0,839142.0,0.0,167486.0,65186.0,212658.0,45918.0,0.0,466.0,520971.0,403246.0,77740.0
24378.0,,,,,,,,,,,,,0.0,,45696.0,1538.0,62658.0,3923.0,,666.0,,41441.0,2524.0,0.0,6490.0,0.0,6468.0,1426.0,0.0,1067.0,20392.0,21139.0,308.0
24453.0,,,,,,,,,,,,,0.0,0.0,237585.0,666.0,320133.0,42855.0,,23732.0,,75480.0,95863.0,0.0,79573.0,4872.0,9155.0,2593.0,49.0,42447.0,134916.0,22720.0,6184.0
24659.0,,,,,,,,,,,,,352.0,,54167.0,4626.0,98784.0,21519.0,9766.0,16802.0,,5307.0,17617.0,0.0,19676.0,4675.0,0.0,8004.0,21.0,4499.0,33390.0,10904.0,700.0
24668.0,,,,,,,,,,,,,3882.0,0.0,1367220.0,0.0,1828884.0,43722.0,1389.0,611691.0,,311021.0,384496.0,0.0,121822.0,135590.0,29595.0,205662.0,0.0,13217.0,455250.0,425009.0,305292.0
24949.0,,,,,,,,,,,,,0.0,2967.0,272549.0,773.0,384496.0,38430.0,52.0,36223.0,,43574.0,177720.0,0.0,52199.0,187.0,50388.0,704.0,190.0,4308.0,98808.0,91548.0,5919.0
25357.0,,,,,,,,,,,,,0.0,0.0,372273.0,14426.0,458312.0,10174.0,61921.0,23516.0,,77101.0,196161.0,0.0,36572.0,0.0,46100.0,0.0,0.0,10743.0,281888.0,78426.0,10338.0
25647.0,,,,,,,,,,,,,0.0,3022.0,139691.0,0.0,192263.0,25828.0,,12402.0,,33951.0,93725.0,0.0,7813.0,1811.0,3055.0,12841.0,0.0,965.0,29843.0,91721.0,19890.0
26176.0,,,,,,,,,,,,,0.0,107874.0,426260.0,0.0,476710.0,28011.0,0.0,263.0,,69817.0,356163.0,0.0,10018.0,3014.0,7609.0,0.0,0.0,15.0,87314.0,158863.0,23526.0
26457.0,,,,,,,,,,,,,2.0,,22115.0,9.0,31667.0,1106.0,1605.0,1088.0,,5241.0,13484.0,0.0,3607.0,7732.0,0.0,0.0,0.0,697.0,13215.0,5107.0,761.0
26765.0,,,,,,,,,,,,,5.0,92474.0,1684726.0,0.0,2110076.0,138798.0,3710.0,257960.0,,102466.0,1307251.0,0.0,66662.0,29394.0,92417.0,4364.0,0.0,9231.0,1091979.0,194081.0,304204.0
27070.0,,,,,,,,,,,,,0.0,9000.0,542965.0,12512.0,796755.0,33231.0,6834.0,31007.0,,390568.0,65148.0,0.0,73060.0,6334.0,65830.0,47149.0,0.0,994.0,236469.0,245015.0,41407.0
27548.0,,,,,,,,,,,,,300.0,10302.0,628802.0,240.0,967752.0,35146.0,3516.0,226290.0,,113568.0,267526.0,0.0,143269.0,32058.0,143767.0,59925.0,0.0,11254.0,551759.0,88510.0,25355.0
27614.0,,,,,,,,,,,,,0.0,18586.0,222189.0,0.0,433107.0,12666.0,0.0,1342.0,,149248.0,23406.0,12955.0,76343.0,8591.0,107662.0,53126.0,0.0,4079.0,125430.0,62454.0,13532.0
27847.0,,,,,,,,,,,,,0.0,14935.0,465093.0,0.0,648496.0,14059.0,9322.0,40235.0,,122532.0,277392.0,0.0,78702.0,1993.0,73347.0,55502.0,0.0,13969.0,101738.0,222992.0,54167.0
28013.0,,,,,,,,,,,,,75000.0,669651.0,3471778.0,0.0,4974659.0,69945.0,0.0,61790.0,10111.0,366385.0,3041257.0,0.0,602710.0,0.0,955024.0,145909.0,0.0,2346.0,1425809.0,959761.0,154282.0
28152.0,,,,,,,,,,,,,1223.0,2171.0,110809.0,0.0,153436.0,9216.0,12119.0,11687.0,,27689.0,54070.0,0.0,17899.0,5840.0,9541.0,9063.0,0.0,4534.0,62771.0,23723.0,790.0
28675.0,,,,,,,,,,,,,0.0,25225.0,78050.0,0.0,169877.0,2184.0,,2684.0,,36084.0,34256.0,0.0,33401.0,2375.0,78501.0,3059.0,0.0,1923.0,30926.0,45688.0,5361.0
28732.0,,,,,,,,,,,,,0.0,0.0,73126.0,3728.0,102103.0,6159.0,,7617.0,,34399.0,23962.0,0.0,6920.0,624.0,4172.0,6067.0,0.0,5422.0,28868.0,14573.0,6062.0
29476.0,,,,,,,,,,,,,0.0,2856.0,79344.0,10489.0,103110.0,1767.0,8306.0,5284.0,,10826.0,57792.0,0.0,15803.0,0.0,1099.0,5858.0,0.0,1422.0,4440.0,50310.0,10533.0
29636.0,,,,,,,,,,,,,158480.0,5.0,573772.0,2450.0,1202993.0,50388.0,1545.0,68601.0,,120884.0,338336.0,0.0,69724.0,74734.0,343912.0,61052.0,1697.0,13277.0,527422.0,178684.0,65064.0
29878.0,,,,,,,,,,,,,0.0,12000.0,1790084.0,0.0,1972430.0,109175.0,0.0,0.0,,958350.0,831734.0,0.0,95253.0,33330.0,0.0,0.0,0.0,111.0,667213.0,404457.0,84095.0
30052.0,,,,,,,,,,,,,0.0,,22934.0,2620.0,32508.0,3371.0,,713.0,,1431.0,20501.0,0.0,2395.0,0.0,0.0,0.0,0.0,291.0,9484.0,2916.0,251.0
30502.0,,,,,,,,,,,,,59037.0,0.0,636579.0,0.0,905542.0,68627.0,0.0,37085.0,,210504.0,329526.0,0.0,38925.0,5901.0,108362.0,47543.0,0.0,14631.0,547305.0,94818.0,13468.0
30650.0,,,,,,,,,,,,,0.0,0.0,88032.0,326.0,119128.0,12636.0,,4404.0,,15332.0,64174.0,0.0,17024.0,0.0,9364.0,7122.0,0.0,617.0,36980.0,15841.0,7355.0
30810.0,1408.0,21252704.0,0.0,111070121.0,7497628.0,0.0,0.0,9714949.0,671415.0,280057.0,,,,,94503707.0,,,,0.0,171465.0,,1422930.0,718.0,,132911.0,,,,75162995.0,17695786.0,40546850.0,31034506.0,2528223.0
31134.0,,,,,,,,,,,,,0.0,0.0,92515.0,0.0,148195.0,32605.0,6192.0,8679.0,,44769.0,19055.0,0.0,36121.0,222.0,984.0,12835.0,255.0,13629.0,19571.0,25605.0,4731.0
31255.0,,,,,,,,,,,,,0.0,2413.0,616107.0,0.0,782133.0,20947.0,0.0,89052.0,,237024.0,233404.0,0.0,43672.0,731.0,50918.0,57975.0,0.0,2791.0,335869.0,106473.0,101307.0
31657.0,,,,,,,,,,,,,6.0,0.0,79292.0,2636.0,154707.0,0.0,5126.0,10673.0,,33618.0,21657.0,0.0,30450.0,0.0,64111.0,2180.0,0.0,5880.0,15641.0,36054.0,19061.0
31826.0,,,,,,,,,,,,,0.0,3548.0,219685.0,0.0,301482.0,28859.0,1907.0,18104.0,,88396.0,89884.0,0.0,29877.0,500.0,7372.0,26016.0,0.0,13680.0,48958.0,70812.0,20377.0
31835.0,,,,,,,,,,,,,141.0,4589.0,89046.0,4424.0,144077.0,988.0,44140.0,7996.0,,11122.0,18602.0,0.0,22135.0,11712.0,2264.0,13850.0,0.0,6901.0,13503.0,40040.0,10573.0
32234.0,,,,,,,,,,,,,2714.0,55.0,22997.0,2163.0,178279.0,935.0,,2443.0,,9891.0,8230.0,0.0,37681.0,0.0,33214.0,109953.0,0.0,587.0,21835.0,70439.0,13262.0
32766.0,,,,,,,,,,,,,0.0,,21056.0,4146.0,108501.0,26712.0,,1070.0,,7646.0,11252.0,0.0,6062.0,441.0,0.0,0.0,0.0,1087.0,18152.0,4472.0,2378.0
32971.0,,,,,,,,,,,,,0.0,20000.0,215004.0,0.0,293299.0,33388.0,,13172.0,,105525.0,84715.0,0.0,48974.0,0.0,1297.0,21553.0,0.0,2760.0,97215.0,45929.0,12313.0
33147.0,,,,,,,,,,,,,0.0,15563.0,203233.0,25000.0,303047.0,44368.0,25942.0,37352.0,,50808.0,80329.0,0.0,6481.0,386.0,11101.0,3353.0,0.0,8802.0,117687.0,74921.0,50614.0
