IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
728948.0,1394.0,-239.0,0.0,22668.0,1709.0,0.0,6202.0,,6775.0,,2557.0,0.0,,386.0,7983.0,19787.0,2564.0,649.0,3079.0,16255.0,27770.0,892.0,9660.0,104.0,,10.0,,,1807.0,4969.0,5385.0,416.0,573.0,4969.0,3616.0,10338.0,2111.0,778.0,,115.0,0.0,0.0,,,,,,0.0,,,true,0.0,230.0,,1538.0,0.0,,59.0,,0.0,1469.0,1100.0,609.0,,,,,,,,,,,,,0.0,,,,,,0.0,4969.0,1357.0,,,,,2767.0,1677.0,5385.0,0.0,0.0,1.0,,472.0
728957.0,661.0,-261.0,0.0,12106.0,1754.0,140.0,1903.0,,1962.0,,1581.0,0.0,,0.0,2663.0,11579.0,1107.0,921.0,2659.0,7970.0,14242.0,207.0,4392.0,49.0,,20.0,,,919.0,4031.0,4031.0,0.0,13.0,4031.0,1843.0,6102.0,998.0,783.0,,22.0,0.0,0.0,,,,,,0.0,,,true,0.0,445.0,,186.0,0.0,,0.0,,-4.0,182.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,4031.0,79.0,,,,,799.0,321.0,4031.0,0.0,0.0,8.0,,424.0
729011.0,715.0,0.0,0.0,23816.0,2098.0,318.0,2.0,,19.0,,375.0,0.0,,666.0,6182.0,20869.0,5751.0,765.0,6459.0,18703.0,27051.0,123.0,9983.0,136.0,,8.0,,,1961.0,6186.0,7677.0,1491.0,15.0,6186.0,11188.0,7461.0,345.0,939.0,,86.0,5.0,179.0,,,,,,0.0,,,false,161.0,2889.0,,1737.0,596.0,,258.0,,0.0,2660.0,0.0,300.0,,,,,,,,,,,,,0.0,,,,,,0.0,6186.0,781.0,,,,,3282.0,457.0,7677.0,0.0,1147.0,71.0,,240.0
729057.0,459.0,0.0,0.0,5348.0,412.0,324.0,,,240.0,,140.0,0.0,,0.0,1549.0,4922.0,376.0,154.0,1259.0,4510.0,6471.0,302.0,2825.0,40.0,,0.0,,,426.0,775.0,775.0,0.0,10.0,775.0,2344.0,2184.0,139.0,41.0,,13.0,0.0,0.0,,,,,,0.0,,,true,0.0,168.0,,343.0,1.0,,0.0,,2.0,220.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,775.0,368.0,,,,,528.0,153.0,753.0,22.0,0.0,0.0,,35.0
729178.0,559.0,0.0,0.0,9361.0,857.0,0.0,,,224.0,,788.0,0.0,,0.0,3772.0,7968.0,1095.0,770.0,2183.0,7305.0,11740.0,359.0,4305.0,61.0,,0.0,,,817.0,1459.0,1671.0,212.0,0.0,1459.0,4620.0,2299.0,657.0,109.0,,53.0,0.0,0.0,,,,,,0.0,,,false,0.0,1361.0,,112.0,1067.0,,2.0,,-4.0,327.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1459.0,705.0,,,,,1473.0,926.0,1671.0,0.0,0.0,0.0,,87.0
729310.0,7039.0,62.0,0.0,47413.0,11647.0,0.0,4.0,,134.0,,7683.0,167.0,,0.0,26837.0,41047.0,4843.0,1249.0,8313.0,28520.0,67884.0,295.0,16133.0,165.0,,0.0,,,4058.0,11582.0,14502.0,2920.0,134.0,11453.0,13812.0,18042.0,1947.0,483.0,,561.0,-61.0,216.0,,,,,,0.0,,,false,0.0,3778.0,,2045.0,9720.0,,47.0,,0.0,1654.0,0.0,16.0,,,,,,,,,,,,,0.0,,,,,,129.0,11582.0,3572.0,686.0,353.0,128.0,83.0,12549.0,3194.0,14502.0,0.0,453.0,1285.0,,2930.0
729570.0,3.0,0.0,0.0,1821.0,69.0,0.0,,,0.0,,0.0,0.0,,0.0,798.0,1383.0,72.0,27.0,608.0,1869.0,2181.0,202.0,905.0,11.0,,0.0,,,356.0,-414.0,-414.0,0.0,0.0,-414.0,1071.0,402.0,0.0,3.0,,11.0,0.0,-4.0,,,,,,0.0,,,false,0.0,279.0,,0.0,147.0,,10.0,,0.0,39.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-414.0,157.0,,,,,421.0,214.0,-414.0,0.0,0.0,0.0,,0.0
729842.0,985.0,-261.0,0.0,7353.0,960.0,258.0,987.0,,1003.0,,1231.0,0.0,,49.0,3085.0,7055.0,827.0,134.0,1477.0,4150.0,10140.0,282.0,2377.0,28.0,,14.0,,,296.0,3727.0,3727.0,0.0,3.0,3727.0,1214.0,4000.0,1231.0,983.0,,52.0,0.0,0.0,,,,,,0.0,,,true,3.0,173.0,,340.0,624.0,,0.0,,0.0,644.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3727.0,146.0,,,,,515.0,442.0,3705.0,22.0,0.0,0.0,,-234.0
729945.0,294.0,0.0,0.0,3788.0,338.0,137.0,1136.0,,1182.0,,162.0,0.0,,0.0,1131.0,4311.0,3002.0,426.0,2478.0,4953.0,5442.0,717.0,2176.0,27.0,,0.0,,,299.0,2341.0,2341.0,0.0,38.0,2341.0,776.0,1204.0,37.0,286.0,,74.0,0.0,0.0,,,,,,0.0,,,false,0.0,288.0,,423.0,141.0,,0.0,,0.0,2576.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2341.0,202.0,,,,,290.0,59.0,2341.0,0.0,0.0,0.0,,19.0
731050.0,530.0,0.0,0.0,6609.0,1035.0,0.0,3645.0,,3645.0,,83.0,0.0,,0.0,1570.0,6463.0,858.0,317.0,1240.0,3545.0,8033.0,545.0,1994.0,23.0,,32.0,,,311.0,2965.0,3713.0,748.0,15.0,2965.0,387.0,1367.0,82.0,96.0,,12.0,0.0,0.0,,,,,,0.0,,,false,0.0,175.0,,317.0,467.0,,27.0,,0.0,514.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2965.0,41.0,,,,,635.0,236.0,3706.0,7.0,0.0,0.0,,70.0
731247.0,16616.0,0.0,0.0,154674.0,16707.0,2.0,7099.0,,8854.0,,4901.0,0.0,,13578.0,57033.0,113886.0,29792.0,3033.0,24182.0,79384.0,170919.0,842.0,44098.0,496.0,,10913.0,5726.0,0.0,11104.0,38321.0,48673.0,10352.0,1682.0,38321.0,58184.0,68084.0,4741.0,1239.0,633.0,1091.0,154.0,1541.0,0.0,,,,,0.0,0.0,0.0,false,1063.0,1782.0,,8030.0,1379.0,0.0,0.0,0.0,0.0,11486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-2752.0,0.0,0.0,0.0,0.0,,,,,,0.0,38321.0,,2377.0,32.0,0.0,625.0,16510.0,6029.0,48673.0,0.0,,,,15621.0
731957.0,5.0,0.0,0.0,762.0,59.0,98.0,,,0.0,,0.0,0.0,,0.0,118.0,1009.0,78.0,42.0,175.0,925.0,1127.0,153.0,622.0,6.0,,0.0,,,128.0,118.0,161.0,43.0,0.0,118.0,509.0,115.0,0.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,79.0,,84.0,30.0,,0.0,,0.0,36.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,118.0,0.0,,,,,112.0,0.0,161.0,0.0,0.0,0.0,,1.0
732178.0,4551.0,0.0,0.0,45967.0,3773.0,193.0,586.0,,586.0,,223.0,88.0,,0.0,14635.0,37918.0,6037.0,2013.0,7002.0,21019.0,52553.0,4790.0,11944.0,168.0,,8.0,,,2073.0,17031.0,22453.0,5422.0,88.0,17031.0,14083.0,23808.0,92.0,1057.0,,24.0,187.0,0.0,,,,,,0.0,,,false,-36.0,3753.0,,1205.0,63.0,,12.0,,77.0,3748.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,17031.0,15.0,,,,,6195.0,2809.0,22453.0,0.0,0.0,0.0,,483.0
732253.0,1557.0,0.0,0.0,13700.0,1360.0,318.0,1212.0,,1331.0,,230.0,0.0,,0.0,5660.0,9858.0,8773.0,1433.0,4292.0,10432.0,15518.0,1124.0,5318.0,62.0,,0.0,,,822.0,7949.0,7949.0,0.0,4.0,7949.0,4208.0,6291.0,162.0,643.0,,0.0,-31.0,0.0,,,,,,0.0,,,true,0.0,510.0,,140.0,6.0,,0.0,,0.0,7370.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,7949.0,0.0,,,,,1717.0,1743.0,7949.0,0.0,0.0,1.0,,250.0
732637.0,80.0,0.0,0.0,4669.0,118.0,0.0,,,0.0,,358.0,0.0,,0.0,1792.0,4172.0,1803.0,706.0,2495.0,5137.0,5964.0,271.0,2317.0,36.0,,2.0,0.0,0.0,325.0,641.0,767.0,126.0,0.0,641.0,2223.0,548.0,250.0,884.0,0.0,0.0,-13.0,0.0,,,,,,0.0,0.0,,false,0.0,1780.0,,99.0,567.0,0.0,0.0,0.0,-17.0,534.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,641.0,,,,,,503.0,323.0,767.0,0.0,,,,71.0
732758.0,1149.0,0.0,0.0,19777.0,3573.0,1091.0,1229.0,,3352.0,,64.0,0.0,,0.0,10646.0,12786.0,12780.0,948.0,13398.0,22375.0,23432.0,1880.0,7751.0,54.0,,4600.0,,,1226.0,2455.0,3191.0,736.0,0.0,2455.0,472.0,12380.0,34.0,0.0,,72.0,0.0,0.0,,,,,,0.0,,,false,0.0,0.0,,54.0,494.0,,0.0,,0.0,11832.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2455.0,0.0,,,,,4897.0,0.0,3191.0,0.0,0.0,0.0,,0.0
732918.0,9836.0,-189.0,0.0,58812.0,4668.0,0.0,40.0,,1352.0,,4343.0,0.0,,0.0,29719.0,35754.0,6479.0,1565.0,7796.0,29576.0,65473.0,287.0,17276.0,235.0,,464.0,12095.0,0.0,4494.0,11517.0,14001.0,2484.0,1310.0,11517.0,26666.0,17614.0,401.0,246.0,316.0,1680.0,0.0,608.0,574.0,,,,,0.0,0.0,0.0,false,0.0,8512.0,,0.0,351.0,0.0,0.0,0.0,148.0,3180.0,0.0,10.0,0.0,406.0,572.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,11517.0,,,,,,6367.0,711.0,13994.0,7.0,,,,-1526.0
732954.0,71.0,0.0,0.0,1734.0,61.0,338.0,,,80.0,,1249.0,0.0,,0.0,1925.0,3063.0,154.0,57.0,685.0,1921.0,4988.0,1539.0,1049.0,11.0,,0.0,,,187.0,1276.0,1289.0,13.0,25.0,1276.0,672.0,468.0,1159.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,453.0,,128.0,0.0,,0.0,,0.0,89.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1276.0,0.0,,,,,888.0,965.0,1289.0,0.0,0.0,8.0,,7.0
733054.0,2301.0,-204.0,0.0,12773.0,3855.0,0.0,1907.0,,1980.0,,16594.0,0.0,,0.0,21209.0,13460.0,12132.0,606.0,5624.0,18693.0,34669.0,2751.0,11171.0,110.0,,52.0,1808.0,0.0,1101.0,6325.0,6595.0,270.0,74.0,6325.0,2137.0,4119.0,15313.0,2938.0,2710.0,83.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,682.0,,1587.0,881.0,0.0,0.0,0.0,-21.0,1053.0,0.0,797.0,0.0,10494.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,6325.0,,,,,,8921.0,5189.0,6595.0,0.0,,,,100.0
733540.0,1030.0,0.0,0.0,9277.0,1551.0,165.0,,,29.0,,20.0,0.0,,0.0,4003.0,5520.0,224.0,63.0,1341.0,3841.0,9523.0,11.0,2177.0,24.0,,4.0,,,323.0,1423.0,1423.0,0.0,0.0,1423.0,4411.0,3004.0,20.0,131.0,,50.0,0.0,0.0,,,,,,0.0,,,true,0.0,282.0,,0.0,0.0,,0.0,,0.0,161.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1423.0,654.0,,,,,1818.0,366.0,1423.0,0.0,0.0,0.0,,480.0
733559.0,4466.0,0.0,0.0,17251.0,4272.0,596.0,3195.0,,3201.0,,45.0,0.0,,0.0,7813.0,11130.0,407.0,142.0,2147.0,8010.0,18943.0,97.0,5128.0,44.0,,0.0,,,735.0,2729.0,3558.0,829.0,0.0,2729.0,1116.0,8568.0,45.0,353.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,94.0,,789.0,165.0,,0.0,,0.0,265.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2729.0,352.0,,,,,2191.0,451.0,3527.0,31.0,0.0,0.0,,0.0
733661.0,0.0,-496.0,0.0,6743.0,74.0,0.0,,,0.0,,391.0,0.0,,0.0,5712.0,2236.0,4383.0,0.0,3363.0,6374.0,7948.0,542.0,2870.0,16.0,,0.0,,,141.0,-795.0,-795.0,0.0,0.0,-795.0,1372.0,0.0,296.0,1.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,5297.0,,106.0,166.0,,0.0,,0.0,4383.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-795.0,882.0,,,,,4829.0,0.0,-794.0,-1.0,0.0,0.0,,543.0
733755.0,144.0,0.0,0.0,4640.0,331.0,0.0,,,196.0,,24.0,8.0,,0.0,790.0,5114.0,543.0,183.0,1122.0,3481.0,5904.0,757.0,1947.0,25.0,,1.0,,,412.0,2166.0,2166.0,0.0,15.0,2166.0,1665.0,2172.0,15.0,18.0,,8.0,0.0,0.0,,,,,,0.0,,,true,0.0,276.0,,467.0,0.0,,0.0,,0.0,360.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2166.0,20.0,,,,,444.0,163.0,2131.0,35.0,0.0,0.0,,45.0
733951.0,2044.0,0.0,0.0,7759.0,348.0,0.0,1612.0,,1702.0,,113.0,0.0,,1456.0,4691.0,5533.0,2016.0,271.0,1543.0,5523.0,10224.0,250.0,3453.0,47.0,,0.0,,,513.0,1977.0,2026.0,49.0,91.0,1977.0,2011.0,3189.0,13.0,86.0,,236.0,0.0,2.0,,,,,,0.0,,,true,0.0,509.0,,0.0,1866.0,,5.0,,-8.0,290.0,0.0,14.0,,,,,,,,,,,,,0.0,,,,,,0.0,1977.0,1609.0,,,,,397.0,555.0,2026.0,0.0,0.0,0.0,,0.0
734248.0,1190.0,-21.0,0.0,14227.0,939.0,10.0,1433.0,,1670.0,,1710.0,0.0,,256.0,6912.0,11915.0,1573.0,522.0,2689.0,9039.0,18827.0,72.0,5277.0,51.0,,1141.0,,,1073.0,3662.0,4527.0,865.0,322.0,3662.0,1793.0,9463.0,707.0,517.0,,190.0,0.0,27.0,,,,,,0.0,,,false,0.0,362.0,,0.0,2618.0,,10.0,,0.0,758.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3662.0,1941.0,,,,,1300.0,823.0,4340.0,187.0,0.0,0.0,,88.0
734350.0,1092.0,-424.0,0.0,19359.0,2098.0,106.0,242.0,,242.0,,941.0,0.0,,0.0,5256.0,18474.0,8229.0,1476.0,6593.0,16899.0,23730.0,1534.0,7686.0,103.0,,0.0,,,2620.0,6759.0,8030.0,1271.0,0.0,6759.0,4359.0,11533.0,528.0,1378.0,,0.0,-1650.0,0.0,,,,,,0.0,,,false,22.0,1105.0,,947.0,843.0,,0.0,,-2.0,8377.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,6759.0,57.0,,,,,1860.0,869.0,8030.0,0.0,0.0,28.0,,1350.0
734538.0,0.0,0.0,0.0,39261.0,1151.0,5173.0,6.0,,6343.0,,15.0,0.0,,0.0,21760.0,28458.0,17257.0,0.0,12261.0,39328.0,50218.0,2835.0,23368.0,127.0,,21719.0,,,3699.0,3319.0,4659.0,1340.0,0.0,3319.0,329.0,31438.0,15.0,41.0,,308.0,-6.0,0.0,,,,,,0.0,,,false,0.0,0.0,,24.0,2602.0,,0.0,,-15.0,8005.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3319.0,0.0,,,,,0.0,0.0,4659.0,0.0,9273.0,0.0,,1728.0
734613.0,1359.0,0.0,0.0,13590.0,565.0,0.0,204.0,,250.0,,166.0,0.0,,0.0,4809.0,10427.0,1137.0,161.0,3228.0,6939.0,15236.0,745.0,3405.0,50.0,,0.0,,,306.0,3738.0,4567.0,829.0,45.0,3738.0,7904.0,4339.0,166.0,29.0,,34.0,0.0,0.0,,,,,,0.0,,,false,0.0,532.0,,274.0,427.0,,0.0,,0.0,976.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3738.0,0.0,,,,,2807.0,614.0,4570.0,-3.0,0.0,0.0,,55.0
735049.0,46.0,0.0,0.0,215.0,0.0,0.0,,,3.0,,169.0,0.0,,0.0,131.0,1229.0,30.0,8.0,632.0,1301.0,1360.0,560.0,565.0,6.0,,0.0,,,104.0,-9.0,-9.0,0.0,0.0,-9.0,105.0,100.0,0.0,4.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,7.0,,416.0,0.0,,0.0,,0.0,22.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-9.0,1.0,,,,,80.0,0.0,-9.0,0.0,0.0,0.0,,-33.0
735067.0,2343.0,0.0,0.0,26168.0,2581.0,22.0,9.0,,9.0,,0.0,0.0,,0.0,8233.0,20903.0,1165.0,371.0,2907.0,12850.0,29136.0,2690.0,8944.0,77.0,,6.0,,,999.0,7206.0,9122.0,1916.0,0.0,7206.0,5646.0,17816.0,0.0,318.0,,204.0,30.0,419.0,,,,,,0.0,,,false,0.0,116.0,,52.0,0.0,,0.0,,0.0,345.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,7206.0,2419.0,,,,,1627.0,1520.0,9122.0,0.0,0.0,0.0,,96.0
735414.0,188.0,0.0,0.0,2210.0,66.0,58.0,,,1.0,,22.0,0.0,,0.0,354.0,2467.0,433.0,205.0,893.0,2099.0,2821.0,209.0,1021.0,16.0,,7.0,,,185.0,638.0,795.0,157.0,0.0,638.0,1628.0,280.0,17.0,18.0,,19.0,-11.0,0.0,,,,,,0.0,,,false,22.0,213.0,,215.0,88.0,,0.0,,0.0,239.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,638.0,9.0,,,,,115.0,17.0,795.0,0.0,0.0,0.0,,6.0
735441.0,10786.0,0.0,0.0,59360.0,12633.0,109.0,15073.0,,15407.0,,219.0,0.0,,2695.0,29821.0,32544.0,8996.0,578.0,6618.0,24762.0,62365.0,1628.0,15129.0,145.0,,4.0,,,3015.0,15320.0,16028.0,708.0,123.0,15320.0,5069.0,25168.0,150.0,2158.0,,320.0,0.0,534.0,,,,,,0.0,,,true,54.0,1029.0,,728.0,1.0,,1087.0,,0.0,2939.0,0.0,0.0,,,,,,,,,56.0,,0.0,,0.0,,,,,,0.0,15320.0,2164.0,310.0,6.0,0.0,262.0,12085.0,2624.0,16028.0,0.0,1163.0,0.0,,750.0
735973.0,48.0,14.0,0.0,1872.0,0.0,0.0,,,0.0,,205.0,0.0,,0.0,1007.0,1591.0,144.0,12.0,677.0,1644.0,2598.0,28.0,886.0,9.0,,0.0,,,81.0,112.0,116.0,4.0,0.0,112.0,1671.0,197.0,37.0,0.0,,33.0,0.0,0.0,,,,,,0.0,,,false,0.0,4.0,,0.0,460.0,,0.0,,0.0,132.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,112.0,245.0,,,,,473.0,241.0,105.0,11.0,0.0,0.0,,0.0
736158.0,117.0,-2.0,0.0,1354.0,440.0,19.0,528.0,,589.0,,201.0,0.0,,0.0,548.0,1526.0,151.0,51.0,347.0,1029.0,2074.0,225.0,524.0,8.0,,7.0,,,158.0,458.0,546.0,88.0,15.0,458.0,83.0,150.0,160.0,29.0,,13.0,0.0,0.0,,,,,,0.0,,,false,0.0,92.0,,114.0,148.0,,0.0,,0.0,100.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,458.0,125.0,,,,,146.0,124.0,546.0,0.0,0.0,0.0,,100.0
736206.0,36457.0,0.0,0.0,195313.0,25782.0,0.0,0.0,,115.0,,2242.0,0.0,,33004.0,97728.0,121083.0,41453.0,3183.0,30850.0,115064.0,218811.0,722.0,69972.0,407.0,,0.0,12763.0,0.0,13349.0,34225.0,46568.0,12343.0,76.0,34225.0,70831.0,96188.0,2215.0,18222.0,0.0,970.0,0.0,56.0,0.0,,,,,0.0,0.0,0.0,false,0.0,2397.0,,539.0,19025.0,0.0,318.0,0.0,0.0,4892.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,34225.0,,90.0,344.0,27.0,2723.0,26351.0,3935.0,46568.0,0.0,,,,904.0
736550.0,477.0,-416.0,0.0,16637.0,1617.0,7.0,2544.0,,2591.0,,1581.0,24.0,,0.0,5458.0,13736.0,2533.0,1718.0,3627.0,12199.0,19194.0,8.0,7142.0,81.0,,324.0,,,1293.0,3552.0,3669.0,117.0,24.0,3552.0,4172.0,7644.0,1363.0,2317.0,,236.0,378.0,0.0,,,,,,0.0,,,true,0.0,613.0,,540.0,161.0,,259.0,,-1.0,179.0,0.0,137.0,,,,,,,,,,,,,0.0,,,,,,0.0,3552.0,674.0,,,,,1114.0,552.0,3613.0,56.0,0.0,0.0,,41.0
737548.0,2514.0,1.0,0.0,30741.0,4842.0,0.0,4797.0,,5431.0,,1570.0,0.0,,885.0,11287.0,22761.0,5230.0,524.0,5546.0,20472.0,34048.0,170.0,12837.0,132.0,,551.0,,,1998.0,6703.0,7046.0,343.0,349.0,6703.0,3921.0,15865.0,1008.0,308.0,,138.0,0.0,147.0,,,,,,0.0,,,true,0.0,682.0,,1361.0,68.0,,358.0,,0.0,1655.0,0.0,91.0,,,,,,,,,,,,,0.0,,,,,,0.0,6703.0,2526.0,,,,,2581.0,2807.0,7046.0,0.0,1098.0,563.0,,474.0
738013.0,4668.0,68.0,0.0,44605.0,6109.0,131.0,3149.0,,3255.0,,1264.0,9.0,,0.0,13551.0,36136.0,6161.0,562.0,6527.0,20866.0,49687.0,201.0,11432.0,157.0,,6.0,,,2907.0,21064.0,21064.0,0.0,126.0,21064.0,6767.0,28316.0,270.0,190.0,,590.0,0.0,772.0,,,,,,0.0,,,true,83.0,75.0,,0.0,2887.0,,1508.0,,0.0,1770.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,21064.0,4408.0,,,,,2472.0,1807.0,21064.0,0.0,1532.0,17.0,,435.0
738040.0,6893.0,17.0,0.0,77912.0,5187.0,0.0,25803.0,,26164.0,,3475.0,24.0,,228.0,47907.0,51705.0,11495.0,4488.0,8319.0,38567.0,99612.0,1563.0,25537.0,286.0,,916.0,12057.0,0.0,4220.0,23040.0,24119.0,1079.0,335.0,23040.0,7545.0,35752.0,3475.0,687.0,0.0,1950.0,-7.0,335.0,56.0,,,,,0.0,0.0,0.0,true,0.0,3264.0,,3980.0,10708.0,0.0,669.0,0.0,138.0,4558.0,0.0,491.0,0.0,930.0,154.0,2.0,0.0,,,,,,,,0.0,,,,,,0.0,23040.0,,,,,,17957.0,9397.0,24050.0,69.0,,,,600.0
738143.0,808.0,-5598.0,0.0,25360.0,3608.0,78.0,1000.0,,1857.0,,62.0,41.0,,1182.0,15150.0,14520.0,3090.0,741.0,6692.0,16503.0,29670.0,223.0,8345.0,88.0,,2326.0,,,1466.0,-5395.0,-5390.0,5.0,857.0,-5395.0,4320.0,15249.0,62.0,3613.0,,163.0,-54.0,68.0,,,,,,0.0,,,true,0.0,326.0,,2008.0,1735.0,,72.0,,-220.0,1301.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-5395.0,3520.0,,,,,3406.0,1477.0,-5390.0,0.0,0.0,0.0,,899.0
738255.0,364.0,0.0,0.0,8236.0,758.0,316.0,4308.0,,4343.0,,790.0,0.0,,0.0,2386.0,8004.0,563.0,178.0,1154.0,4354.0,10390.0,118.0,2923.0,29.0,,0.0,195.0,0.0,277.0,3303.0,4113.0,810.0,36.0,3303.0,383.0,2520.0,508.0,44.0,0.0,52.0,0.0,92.0,,,,,,0.0,0.0,,false,0.0,232.0,,0.0,878.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,3303.0,,,,,,1341.0,442.0,4113.0,0.0,,,,100.0
738303.0,6078.0,0.0,0.0,60963.0,2698.0,0.0,0.0,,0.0,,391.0,0.0,,0.0,27896.0,38982.0,8193.0,1321.0,9897.0,36022.0,66878.0,1774.0,21957.0,160.0,,0.0,2969.0,0.0,3910.0,9406.0,11188.0,1782.0,0.0,9406.0,35455.0,22249.0,131.0,66.0,0.0,491.0,0.0,32.0,634.0,,,,,0.0,0.0,0.0,false,0.0,561.0,,635.0,2624.0,0.0,113.0,0.0,0.0,5625.0,0.0,258.0,0.0,0.0,468.0,634.0,0.0,,,,,,,,0.0,,,,,,0.0,9406.0,,845.0,31.0,232.0,213.0,10324.0,8459.0,11188.0,0.0,,,,-35.0
738657.0,30.0,-7.0,0.0,1635.0,119.0,15.0,170.0,,170.0,,106.0,70.0,,0.0,355.0,1715.0,290.0,51.0,518.0,1416.0,2070.0,142.0,657.0,9.0,,3.0,20.0,0.0,241.0,555.0,573.0,18.0,70.0,555.0,587.0,653.0,106.0,17.0,0.0,0.0,68.0,0.0,,,,,,0.0,0.0,,true,0.0,106.0,,61.0,41.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,,,,,,,,0.0,,,,,,0.0,555.0,,,,,,192.0,93.0,567.0,6.0,,,,15.0
738769.0,10228.0,12.0,0.0,52968.0,8320.0,0.0,1105.0,,1109.0,,197.0,0.0,,1619.0,15877.0,44596.0,9398.0,1531.0,7789.0,32357.0,60473.0,3660.0,17998.0,192.0,,0.0,,,6143.0,16621.0,20824.0,4203.0,3.0,16621.0,5595.0,37095.0,197.0,216.0,,235.0,0.0,410.0,,,,,,0.0,,,false,0.0,849.0,,2207.0,1206.0,,0.0,,109.0,5724.0,0.0,427.0,,,,,,,,,,,,,0.0,,,,,,0.0,16621.0,2104.0,312.0,101.0,155.0,964.0,2365.0,964.0,20824.0,0.0,0.0,5.0,,825.0
