IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF228,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
340751.0,342.0,206.0,0.0,6105.0,1775.0,6.0,206.0,,255.0,,548.0,0.0,,0.0,1301.0,5975.0,409.0,184.0,865.0,2532.0,7276.0,119.0,1441.0,76.0,,1.0,,,226.0,3058.0,3058.0,0.0,28.0,3058.0,499.0,3115.0,362.0,11.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,461.0,,62.0,436.0,,0.0,,0.0,220.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3058.0,22.0,,,,,518.0,407.0,3058.0,,0.0,5.0,,1000.0
341310.0,180.0,119.0,0.0,5171.0,659.0,0.0,0.0,,0.0,,68.0,0.0,,0.0,447.0,5204.0,1018.0,271.0,1108.0,4738.0,5651.0,51.0,2924.0,144.0,,0.0,,,706.0,800.0,1002.0,202.0,0.0,800.0,2304.0,2166.0,33.0,2.0,,8.0,2.0,114.0,,,,,,0.0,,,false,0.0,42.0,,137.0,216.0,,55.0,,0.0,433.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,800.0,0.0,,,,,218.0,47.0,1002.0,,143.0,0.0,,601.0
342054.0,175.0,5.0,0.0,2858.0,180.0,8.0,4.0,,9.0,,5.0,0.0,,0.0,281.0,3194.0,1265.0,333.0,823.0,2741.0,3475.0,90.0,1669.0,90.0,,15.0,,,249.0,1683.0,1683.0,0.0,0.0,1683.0,1676.0,912.0,0.0,19.0,,4.0,0.0,234.0,,,,,,0.0,,,true,0.0,81.0,,35.0,475.0,,19.0,,0.0,424.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1683.0,0.0,,,,,64.0,8.0,1683.0,,239.0,16.0,,40.0
342362.0,701.0,3264.0,0.0,1812.0,255.0,0.0,337.0,,338.0,,3825.0,0.0,,0.0,2634.0,4162.0,317.0,225.0,775.0,2154.0,6796.0,63.0,1178.0,59.0,,0.0,0.0,0.0,201.0,5189.0,5189.0,0.0,0.0,5189.0,477.0,644.0,3614.0,75.0,270.0,17.0,0.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,98.0,,71.0,1008.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,5189.0,,,,,,1306.0,552.0,5189.0,,,,0.0,400.0
342410.0,1614.0,0.0,0.0,20166.0,2719.0,0.0,20.0,,505.0,,2299.0,0.0,,1576.0,5239.0,18728.0,7045.0,818.0,3301.0,17470.0,23967.0,82.0,11466.0,427.0,,32.0,818.0,0.0,2251.0,6072.0,7378.0,1306.0,456.0,6072.0,8004.0,8501.0,384.0,379.0,43.0,215.0,0.0,763.0,706.0,,,,,0.0,0.0,0.0,false,0.0,437.0,,0.0,1205.0,0.0,-424.0,0.0,0.0,3591.0,0.0,452.0,0.0,2.0,719.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,6072.0,,167.0,2.0,0.0,649.0,2153.0,243.0,7378.0,0.0,,,0.0,925.0
342634.0,7965.0,0.0,0.0,106345.0,20448.0,0.0,395.0,,12366.0,,452.0,0.0,,5317.0,15872.0,104505.0,64197.0,10587.0,40410.0,122272.0,120377.0,566.0,69148.0,2761.0,,625.0,288.0,0.0,11902.0,22986.0,25849.0,2863.0,6358.0,22986.0,17770.0,52286.0,361.0,1986.0,404.0,157.0,-1067.0,7085.0,1281.0,,,,,0.0,32533.0,0.0,false,1216.0,2259.0,,196.0,12661.0,0.0,-20867.0,0.0,-10.0,15849.0,0.0,812.0,0.0,11550.0,2713.0,507.0,0.0,0.0,0.0,,,9003.0,0.0,0.0,0.0,0.0,,,,,,0.0,22986.0,,5558.0,1742.0,527.0,2760.0,3840.0,1168.0,25849.0,0.0,,,,20581.0
343051.0,4.0,0.0,0.0,550.0,67.0,15.0,,,27.0,,2.0,0.0,,0.0,85.0,788.0,115.0,18.0,149.0,636.0,873.0,21.0,414.0,22.0,,0.0,,,73.0,206.0,258.0,52.0,7.0,206.0,224.0,82.0,2.0,6.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,150.0,,230.0,55.0,,0.0,,0.0,97.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,206.0,0.0,,,,,41.0,34.0,258.0,,0.0,0.0,,9.0
343248.0,11.0,0.0,0.0,340.0,22.0,4.0,84.0,,84.0,,17.0,0.0,,0.0,69.0,310.0,6.0,4.0,40.0,219.0,379.0,0.0,152.0,8.0,,0.0,0.0,0.0,22.0,81.0,97.0,16.0,0.0,81.0,6.0,220.0,17.0,1.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,8.0,,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,81.0,,,,,,47.0,10.0,97.0,,,,0.0,0.0
343257.0,11.0,0.0,0.0,244.0,18.0,13.0,147.0,,147.0,,64.0,0.0,,0.0,34.0,334.0,15.0,4.0,54.0,306.0,368.0,29.0,190.0,12.0,,0.0,,,62.0,40.0,40.0,0.0,0.0,40.0,4.0,62.0,58.0,4.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,13.0,,18.0,0.0,,0.0,,0.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,40.0,0.0,,,,,19.0,0.0,40.0,,0.0,0.0,,3.0
343770.0,32.0,0.0,0.0,543.0,77.0,9.0,,,0.0,,4.0,0.0,,0.0,148.0,465.0,29.0,10.0,125.0,312.0,613.0,20.0,172.0,6.0,,0.0,,,15.0,138.0,182.0,44.0,0.0,138.0,177.0,229.0,4.0,3.0,,0.0,0.0,11.0,,,,,,0.0,,,false,0.0,60.0,,34.0,3.0,,0.0,,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,138.0,0.0,,,,,97.0,16.0,182.0,0.0,0.0,0.0,,0.0
343903.0,547.0,36.0,0.0,5643.0,138.0,11.0,0.0,,52.0,,142.0,0.0,,0.0,1566.0,4463.0,538.0,179.0,1147.0,3963.0,6029.0,14.0,2369.0,102.0,,0.0,,,440.0,751.0,954.0,203.0,52.0,751.0,4538.0,772.0,92.0,103.0,,45.0,-16.0,67.0,,,,,,0.0,,,false,0.0,143.0,,5.0,169.0,,16.0,,0.0,292.0,0.0,7.0,,,,,,,,,,,,,,0.0,,,,,,0.0,751.0,318.0,,,,,496.0,102.0,954.0,,0.0,0.0,,120.0
343958.0,9.0,0.0,0.0,1264.0,86.0,1.0,477.0,,497.0,,1.0,0.0,,0.0,281.0,987.0,39.0,26.0,156.0,610.0,1268.0,0.0,399.0,18.0,,6.0,,,55.0,277.0,386.0,109.0,19.0,277.0,95.0,556.0,1.0,3.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,30.0,,2.0,0.0,,0.0,,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,277.0,11.0,,,,,225.0,27.0,386.0,,0.0,0.0,,30.0
344647.0,312.0,0.0,0.0,5869.0,1339.0,10.0,395.0,,501.0,,216.0,0.0,,0.0,1258.0,6677.0,1610.0,263.0,1391.0,5042.0,7935.0,69.0,3154.0,167.0,,93.0,0.0,0.0,455.0,2212.0,2845.0,633.0,58.0,2212.0,854.0,2595.0,202.0,75.0,13.0,8.0,0.0,106.0,,,,,,0.0,0.0,0.0,false,0.0,580.0,,942.0,821.0,0.0,177.0,0.0,1.0,616.0,0.0,42.0,0.0,10.0,144.0,62.0,231.0,,,,,,,,,0.0,,,,,,0.0,2212.0,,,,,,645.0,133.0,2845.0,0.0,,,0.0,400.0
344816.0,82.0,0.0,0.0,4016.0,197.0,22.0,25.0,,43.0,,31.0,0.0,,0.0,822.0,4419.0,851.0,432.0,1312.0,3210.0,5241.0,25.0,1429.0,111.0,,8.0,0.0,0.0,432.0,1583.0,2000.0,417.0,19.0,1583.0,1367.0,2126.0,7.0,4.0,7.0,20.0,-3.0,25.0,,,,,,0.0,0.0,0.0,false,10.0,273.0,,133.0,994.0,0.0,0.0,0.0,40.0,359.0,0.0,37.0,0.0,-2.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,1583.0,,,,,,479.0,249.0,2000.0,0.0,,,0.0,60.0
344852.0,50.0,1.0,0.0,459.0,51.0,13.0,51.0,,55.0,,116.0,0.0,,0.0,82.0,773.0,97.0,70.0,139.0,554.0,855.0,116.0,336.0,24.0,,0.0,,,79.0,317.0,317.0,0.0,4.0,317.0,171.0,101.0,68.0,4.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,81.0,,143.0,8.0,,0.0,,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,317.0,0.0,,,,,27.0,1.0,317.0,0.0,0.0,14.0,,0.0
345309.0,103.0,9.0,-1.0,9031.0,806.0,8.0,2.0,,40.0,,504.0,0.0,,0.0,704.0,9585.0,2109.0,615.0,2069.0,8565.0,10289.0,102.0,5802.0,219.0,,0.0,185.0,0.0,694.0,-2953.0,-3830.0,-877.0,32.0,-2953.0,5636.0,2487.0,36.0,12.0,0.0,40.0,0.0,0.0,404.0,,,,,0.0,0.0,0.0,false,0.0,62.0,,139.0,465.0,0.0,77.0,0.0,0.0,996.0,0.0,0.0,0.0,248.0,173.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,-2953.0,,,,,,316.0,88.0,3073.0,-6903.0,,,0.0,64.0
345345.0,141.0,0.0,0.0,3803.0,329.0,6.0,1233.0,,1245.0,,34.0,0.0,,0.0,1180.0,2775.0,413.0,60.0,489.0,1511.0,3955.0,83.0,850.0,44.0,,0.0,250.0,0.0,172.0,1615.0,1677.0,62.0,3.0,1615.0,198.0,1980.0,34.0,202.0,0.0,29.0,0.0,271.0,,,,,,0.0,0.0,0.0,true,0.0,51.0,,0.0,0.0,0.0,-23.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,,,,,,,,,0.0,,,,,,0.0,1615.0,,,,,,496.0,91.0,1677.0,,,,0.0,0.0
345747.0,193.0,0.0,0.0,4716.0,663.0,24.0,393.0,,545.0,,130.0,0.0,,0.0,845.0,4360.0,854.0,357.0,1157.0,3486.0,5205.0,54.0,1999.0,97.0,,0.0,123.0,0.0,330.0,1372.0,1625.0,253.0,181.0,1372.0,795.0,2680.0,46.0,12.0,0.0,21.0,34.0,73.0,,,,,,0.0,0.0,0.0,false,0.0,33.0,,31.0,229.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,78.0,24.0,0.0,,,,,,,,,0.0,,,,,,0.0,1372.0,,,,,,221.0,296.0,1625.0,,,,0.0,103.0
345756.0,69.0,1.0,0.0,3340.0,574.0,3.0,0.0,,0.0,,164.0,68.0,,0.0,743.0,3157.0,7736.0,52.0,1247.0,9323.0,3900.0,118.0,7576.0,211.0,,0.0,78.0,0.0,500.0,974.0,1296.0,322.0,11.0,974.0,1924.0,836.0,164.0,54.0,0.0,46.0,0.0,7022.0,,,,,,0.0,0.0,0.0,false,0.0,6.0,,8.0,153.0,0.0,92.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,236.0,130.0,71.0,,,,,,,,,0.0,,,,,,0.0,974.0,,,,,,448.0,94.0,1296.0,,,,0.0,275.0
345877.0,223.0,0.0,0.0,6122.0,1072.0,0.0,0.0,,275.0,,2.0,0.0,,0.0,1230.0,5065.0,867.0,377.0,1211.0,4133.0,6295.0,160.0,2546.0,114.0,,0.0,,,315.0,1062.0,1437.0,375.0,0.0,1062.0,2522.0,2023.0,2.0,360.0,,8.0,3.0,-72.0,,,,,,0.0,,,false,0.0,230.0,,0.0,3.0,,281.0,,0.0,278.0,0.0,61.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1062.0,29.0,,,,,490.0,128.0,1437.0,,0.0,0.0,,362.0
346379.0,47.0,-18.0,0.0,1954.0,142.0,0.0,,,44.0,,24.0,0.0,,0.0,522.0,1556.0,1108.0,6.0,660.0,2166.0,2078.0,33.0,1249.0,70.0,,15.0,,,204.0,303.0,380.0,77.0,5.0,303.0,1326.0,325.0,8.0,11.0,,15.0,18.0,903.0,,,,,,0.0,,,false,0.0,117.0,,13.0,39.0,,70.0,,0.0,111.0,0.0,53.0,,,,,,,,,,,,,,0.0,,,,,,0.0,303.0,210.0,,,,,172.0,67.0,380.0,,0.0,0.0,,100.0
346566.0,35.0,4.0,0.0,459.0,31.0,18.0,,,0.0,,2.0,0.0,,0.0,68.0,513.0,31.0,18.0,144.0,405.0,581.0,70.0,183.0,13.0,,0.0,,,78.0,143.0,143.0,0.0,0.0,143.0,293.0,126.0,0.0,5.0,,8.0,0.0,0.0,,,,,,0.0,,,true,0.0,9.0,,22.0,2.0,,0.0,,0.0,13.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,143.0,0.0,,,,,18.0,10.0,143.0,,0.0,0.0,,0.0
346771.0,9.0,0.0,0.0,1146.0,122.0,0.0,,,9.0,,0.0,0.0,,0.0,21.0,1345.0,966.0,122.0,364.0,1856.0,1366.0,218.0,1144.0,60.0,,0.0,,,348.0,322.0,455.0,133.0,0.0,322.0,552.0,432.0,0.0,3.0,,1.0,-7.0,83.0,,,,,,0.0,,,false,0.0,31.0,,0.0,1.0,,30.0,,0.0,117.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,322.0,0.0,,,,,8.0,1.0,455.0,,50.0,571.0,,0.0
347022.0,21.0,0.0,0.0,1209.0,113.0,19.0,,,0.0,,0.0,0.0,,9.0,96.0,1575.0,471.0,203.0,548.0,1670.0,1671.0,147.0,869.0,67.0,,18.0,,,253.0,270.0,358.0,88.0,0.0,270.0,292.0,709.0,0.0,28.0,,69.0,0.0,0.0,,,,,,0.0,,,false,0.0,95.0,,227.0,0.0,,0.0,,0.0,259.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,270.0,0.0,,,,,25.0,4.0,358.0,,0.0,0.0,,18.0
347639.0,103.0,170.0,0.0,2597.0,354.0,0.0,,,0.0,,95.0,0.0,,359.0,381.0,2568.0,1825.0,78.0,970.0,4061.0,2949.0,53.0,2651.0,106.0,,0.0,,,440.0,372.0,502.0,130.0,0.0,372.0,496.0,1669.0,4.0,10.0,,0.0,0.0,1105.0,,,,,,0.0,,,false,0.0,78.0,,68.0,136.0,,59.0,,0.0,224.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,372.0,13.0,,,,,170.0,85.0,502.0,,0.0,0.0,,0.0
347956.0,140.0,0.0,0.0,6344.0,1923.0,11.0,0.0,,4.0,,222.0,0.0,,0.0,1959.0,4897.0,1648.0,171.0,1757.0,5090.0,6856.0,248.0,2623.0,106.0,,0.0,105.0,0.0,710.0,389.0,518.0,129.0,4.0,389.0,969.0,3338.0,12.0,118.0,0.0,31.0,-72.0,0.0,,,,,,0.0,0.0,0.0,false,0.0,110.0,,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,,,,,,,,0.0,,,,,,0.0,389.0,,,,,,1245.0,351.0,394.0,124.0,,,0.0,1061.0
348159.0,68.0,0.0,0.0,1546.0,385.0,0.0,,,17.0,,40.0,0.0,,0.0,185.0,1464.0,366.0,46.0,296.0,1296.0,1649.0,7.0,849.0,38.0,,0.0,,,116.0,404.0,494.0,90.0,0.0,404.0,365.0,707.0,40.0,31.0,,11.0,0.0,214.0,,,,,,0.0,,,false,0.0,72.0,,4.0,41.0,,37.0,,0.0,57.0,0.0,35.0,,,,,,,,,,15.0,,0.0,,0.0,,,,,,0.0,404.0,27.0,,,,,50.0,9.0,494.0,0.0,0.0,12.0,,40.0
348720.0,171.0,0.0,0.0,5983.0,343.0,0.0,0.0,,29.0,,3.0,0.0,,0.0,312.0,6495.0,2591.0,413.0,1610.0,5445.0,6807.0,805.0,3332.0,121.0,,0.0,,,503.0,2853.0,3641.0,788.0,29.0,2853.0,1598.0,3957.0,3.0,5.0,,10.0,579.0,44.0,,,,,,0.0,,,false,0.0,56.0,,6.0,0.0,,67.0,,0.0,647.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,2853.0,0.0,,,,,112.0,24.0,3641.0,,841.0,0.0,,0.0
349129.0,24.0,34.0,0.0,899.0,61.0,11.0,,,3.0,,91.0,0.0,,0.0,161.0,1343.0,220.0,211.0,336.0,1007.0,1504.0,168.0,568.0,49.0,,0.0,,,103.0,548.0,573.0,25.0,3.0,548.0,346.0,399.0,80.0,8.0,,3.0,0.0,0.0,,,,,,0.0,,,true,0.0,90.0,,187.0,145.0,,0.0,,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,548.0,0.0,,,,,111.0,18.0,573.0,0.0,0.0,2.0,,17.0
349343.0,25.0,0.0,0.0,1738.0,454.0,0.0,133.0,,133.0,,28.0,0.0,,10.0,258.0,1707.0,2456.0,39.0,188.0,1055.0,1965.0,152.0,691.0,43.0,,0.0,,,154.0,3086.0,3093.0,7.0,0.0,3086.0,384.0,724.0,23.0,3.0,,0.0,0.0,39.0,,,,,,0.0,,,true,0.0,43.0,,47.0,0.0,,35.0,,0.0,2333.0,17.0,5.0,,,,,,,,,,,,,,0.0,,,,,,0.0,3086.0,0.0,,,,,99.0,131.0,3093.0,,0.0,0.0,,15.0
350572.0,39.0,0.0,0.0,1037.0,219.0,0.0,92.0,,111.0,,27.0,0.0,,0.0,104.0,1248.0,322.0,31.0,294.0,1004.0,1352.0,28.0,467.0,28.0,,0.0,,,181.0,468.0,572.0,104.0,12.0,468.0,153.0,518.0,0.0,32.0,,1.0,0.0,50.0,,,,,,0.0,,,false,0.0,36.0,,110.0,149.0,,71.0,,0.0,72.0,0.0,62.0,,,,,,,,,,,,,,0.0,,,,,,0.0,468.0,0.0,,,,,11.0,22.0,536.0,36.0,98.0,0.0,,30.0
350657.0,5.0,0.0,0.0,311.0,90.0,0.0,43.0,,43.0,,23.0,0.0,,0.0,71.0,351.0,69.0,42.0,110.0,323.0,422.0,57.0,177.0,15.0,,0.0,,,36.0,82.0,82.0,0.0,1.0,82.0,69.0,52.0,23.0,4.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,57.0,,0.0,31.0,,0.0,,5.0,22.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,82.0,0.0,,,,,52.0,10.0,82.0,,0.0,0.0,,15.0
350750.0,71.0,0.0,0.0,2481.0,30.0,0.0,,,49.0,,0.0,0.0,,0.0,215.0,2340.0,123.0,32.0,336.0,1186.0,2555.0,54.0,720.0,33.0,,0.0,,,130.0,1217.0,1217.0,0.0,8.0,1217.0,1178.0,1220.0,0.0,11.0,,20.0,0.0,0.0,,,,,,0.0,,,true,0.0,4.0,,0.0,0.0,,0.0,,0.0,91.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1217.0,8.0,,,,,111.0,14.0,1217.0,,0.0,0.0,,60.0
351131.0,2.0,0.0,0.0,266.0,72.0,1.0,,,48.0,,84.0,0.0,,0.0,20.0,426.0,35.0,20.0,138.0,430.0,446.0,17.0,232.0,19.0,,0.0,0.0,0.0,60.0,57.0,57.0,0.0,48.0,57.0,35.0,57.0,84.0,7.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,false,7.0,47.0,,65.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,57.0,,,,,,7.0,4.0,57.0,,,,0.0,-26.0
351560.0,43.0,0.0,0.0,2743.0,639.0,0.0,,,0.0,,0.0,0.0,,0.0,130.0,2995.0,154.0,99.0,459.0,2206.0,3125.0,380.0,1479.0,36.0,,0.0,,,268.0,667.0,943.0,276.0,0.0,667.0,58.0,2045.0,0.0,6.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,1.0,,2.0,0.0,,0.0,,0.0,55.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,667.0,0.0,,,,,36.0,45.0,943.0,,0.0,0.0,,0.0
351878.0,133.0,71.0,0.0,1329.0,230.0,0.0,,,0.0,,63.0,0.0,,0.0,509.0,936.0,104.0,23.0,240.0,770.0,1445.0,30.0,480.0,24.0,,0.0,,,50.0,266.0,341.0,75.0,0.0,266.0,842.0,75.0,51.0,20.0,,0.0,32.0,0.0,,,,,,0.0,,,false,0.0,182.0,,15.0,8.0,,0.0,,0.0,48.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,266.0,6.0,,,,,267.0,83.0,341.0,,0.0,1.0,,0.0
352370.0,16.0,40.0,0.0,1607.0,74.0,0.0,,,23.0,,1.0,0.0,,0.0,236.0,1511.0,97.0,49.0,538.0,1568.0,1747.0,110.0,864.0,44.0,,0.0,,,153.0,68.0,80.0,12.0,0.0,68.0,1014.0,413.0,1.0,8.0,,14.0,0.0,0.0,,,,,,0.0,,,false,0.0,83.0,,15.0,0.0,,0.0,,0.0,48.0,0.0,13.0,,,,,,,,,,,,,,0.0,,,,,,0.0,68.0,0.0,,,,,170.0,42.0,80.0,,0.0,0.0,,0.0
352651.0,57.0,0.0,0.0,533.0,326.0,0.0,,,10.0,,16.0,0.0,,0.0,88.0,520.0,47.0,4.0,73.0,358.0,608.0,54.0,270.0,12.0,,0.0,,,15.0,159.0,159.0,0.0,6.0,159.0,129.0,66.0,0.0,0.0,,0.0,0.0,29.0,,,,,,0.0,,,true,0.0,2.0,,5.0,0.0,,0.0,,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,159.0,0.0,,,,,14.0,17.0,159.0,,0.0,0.0,,50.0
352745.0,56.0,0.0,0.0,2237.0,119.0,2.0,,,75.0,,121.0,0.0,,93.0,300.0,2254.0,747.0,97.0,750.0,1912.0,2554.0,72.0,1019.0,60.0,,0.0,,,143.0,986.0,1039.0,53.0,0.0,986.0,862.0,385.0,91.0,25.0,,31.0,0.0,0.0,,,,,,0.0,,,true,9.0,787.0,,36.0,55.0,,75.0,,-1.0,461.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,986.0,0.0,,,,,185.0,34.0,1039.0,,15.0,7.0,,50.0
352772.0,4508.0,78.0,0.0,116458.0,17820.0,0.0,2012.0,,4458.0,,2098.0,0.0,,0.0,10855.0,117788.0,18648.0,4478.0,25471.0,92311.0,128643.0,208.0,52943.0,2135.0,,115.0,2064.0,0.0,11895.0,18308.0,22464.0,4156.0,2446.0,18308.0,19395.0,72504.0,1709.0,113.0,129.0,635.0,0.0,10241.0,168.0,,,,,0.0,745.0,0.0,false,485.0,1796.0,,322.0,8922.0,0.0,407.0,0.0,-444.0,2695.0,0.0,2002.0,0.0,0.0,211.0,52.0,263.0,0.0,0.0,,,-4280.0,0.0,0.0,0.0,0.0,,,,,,0.0,18308.0,,455.0,252.0,0.0,3771.0,3328.0,727.0,22464.0,0.0,,,,21739.0
353238.0,86.0,0.0,0.0,3409.0,318.0,147.0,0.0,,5.0,,57.0,0.0,,0.0,681.0,3172.0,546.0,180.0,828.0,2256.0,3853.0,15.0,1177.0,66.0,,0.0,,,251.0,1295.0,1386.0,91.0,5.0,1295.0,1046.0,1867.0,56.0,140.0,,11.0,-3.0,36.0,,,,,,0.0,,,true,5.0,168.0,,8.0,206.0,,0.0,,0.0,333.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,1295.0,0.0,,,,,338.0,117.0,1386.0,,0.0,0.0,,76.0
353546.0,19.0,0.0,0.0,948.0,143.0,0.0,103.0,,111.0,,70.0,0.0,,0.0,155.0,997.0,255.0,17.0,442.0,1041.0,1152.0,19.0,521.0,31.0,,0.0,,,78.0,158.0,196.0,38.0,4.0,158.0,259.0,373.0,69.0,10.0,,5.0,3.0,0.0,,,,,,0.0,,,false,38.0,24.0,,14.0,96.0,,4.0,,0.0,59.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,158.0,0.0,,,,,105.0,21.0,196.0,,85.0,87.0,,15.0
353555.0,6104.0,61.0,0.0,57860.0,18869.0,0.0,4840.0,,6528.0,,219.0,69.0,,3904.0,12508.0,48880.0,15940.0,2159.0,9361.0,34427.0,61388.0,1743.0,20215.0,835.0,,316.0,56.0,0.0,2742.0,21502.0,21502.0,0.0,25.0,21502.0,2957.0,16135.0,202.0,813.0,5.0,33.0,0.0,3285.0,10.0,,,,,0.0,0.0,0.0,true,172.0,13199.0,,966.0,498.0,0.0,310.0,0.0,13.0,4525.0,0.0,2109.0,0.0,329.0,1405.0,10.0,0.0,,,,,,,,,0.0,,,,,,0.0,21502.0,,1562.0,49.0,63.0,486.0,3018.0,2201.0,22154.0,-652.0,,,0.0,8300.0
353724.0,35.0,0.0,0.0,2079.0,270.0,0.0,,,62.0,,26.0,0.0,,0.0,307.0,1909.0,273.0,36.0,999.0,2094.0,2216.0,69.0,951.0,56.0,,0.0,,,144.0,87.0,88.0,1.0,0.0,87.0,667.0,1054.0,0.0,19.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,26.0,,29.0,10.0,,0.0,,1.0,236.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,87.0,0.0,,,,,227.0,26.0,88.0,,0.0,0.0,,0.0
353957.0,17.0,-12.0,0.0,376.0,18.0,4.0,251.0,,251.0,,38.0,0.0,,0.0,70.0,456.0,17.0,9.0,84.0,261.0,526.0,14.0,157.0,14.0,,0.0,,,20.0,200.0,200.0,0.0,0.0,200.0,4.0,76.0,38.0,2.0,,1.0,0.0,0.0,,,,,,0.0,,,true,0.0,27.0,,24.0,69.0,,0.0,,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,200.0,0.0,,,,,31.0,20.0,200.0,,0.0,0.0,,0.0
354057.0,7.0,19.0,0.0,316.0,11.0,0.0,,,2.0,,77.0,0.0,,0.0,138.0,755.0,123.0,83.0,192.0,533.0,893.0,41.0,272.0,20.0,,0.0,,,69.0,364.0,364.0,0.0,0.0,364.0,31.0,264.0,77.0,16.0,,0.0,0.0,0.0,,,,,,0.0,,,true,0.0,8.0,,0.0,459.0,,0.0,,0.0,40.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,364.0,0.0,,,,,37.0,78.0,364.0,,0.0,0.0,,0.0
