IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
9955.0,,,,,,,,,,,,,0.0,18660.0,106283.0,10012.0,228310.0,42225.0,,13316.0,,17504.0,63358.0,9810.0,30129.0,27282.0,958.0,36993.0,0.0,462.0,68985.0,7926.0,2791.0
10250.0,,,,,,,,,,,,,70.0,0.0,375715.0,1897.0,682745.0,7318.0,0.0,99125.0,,88671.0,170222.0,0.0,68519.0,29478.0,113302.0,135844.0,0.0,17697.0,380925.0,107884.0,26225.0
10849.0,,,,,,,,,,,,,0.0,33.0,208519.0,0.0,290623.0,13258.0,,13461.0,,52091.0,128168.0,0.0,15800.0,21931.0,24529.0,20706.0,0.0,1466.0,138389.0,74525.0,35034.0
11145.0,,,,,,,,,,,,,0.0,24525.0,261413.0,2425.0,438613.0,14051.0,0.0,21685.0,,73794.0,90358.0,0.0,84260.0,0.0,44541.0,111838.0,0.0,73118.0,107640.0,58652.0,29944.0
11640.0,,,,,,,,,,,,,1545.0,1545.0,229307.0,0.0,377246.0,2673.0,57484.0,28136.0,,34068.0,101312.0,0.0,117642.0,22100.0,23079.0,83612.0,0.0,8481.0,41524.0,52454.0,28091.0
11837.0,,,,,,,,,,,,,1075.0,0.0,66751.0,0.0,140209.0,4412.0,,1762.0,,23153.0,35699.0,0.0,61121.0,17424.0,34688.0,12092.0,101.0,3277.0,16745.0,16320.0,10596.0
12030.0,,,,,,,,,,,,,0.0,0.0,390519.0,9712.0,579382.0,81841.0,2508.0,37114.0,,83288.0,235348.0,0.0,47273.0,51266.0,1972.0,0.0,1030.0,30465.0,84200.0,134143.0,36409.0
12142.0,,,,,,,,,,,,,0.0,1560.0,154737.0,15735.0,305200.0,12558.0,6275.0,30984.0,,46836.0,51288.0,113.0,66522.0,14956.0,60974.0,51978.0,0.0,19442.0,53792.0,45888.0,15262.0
12311.0,1082888.0,9603178.0,0.0,191779843.0,9996041.0,1264718.0,4992040.0,1426888.0,35343451.0,6263057.0,829190.0,0.0,,,115897249.0,,,,178757.0,33798817.0,,33878519.0,19494636.0,,39138099.0,,,,732500.0,19669784.0,65358827.0,11412230.0,3174031.0
12647.0,,,,,,,,,,,,,0.0,12850.0,110860.0,0.0,218523.0,38465.0,11488.0,10787.0,,25479.0,64256.0,0.0,5738.0,23858.0,7235.0,28890.0,325.0,264.0,89865.0,16484.0,9175.0
12946.0,,,,,,,,,,,,,540.0,55694.0,1944235.0,67081.0,2898069.0,1560.0,21205.0,322433.0,,370790.0,1157039.0,0.0,702135.0,181746.0,140855.0,356077.0,2773.0,67082.0,692605.0,339020.0,287143.0
13103.0,,,,,,,,,,,,,0.0,129632.0,2352250.0,0.0,3133560.0,12797.0,224.0,126521.0,,935909.0,938359.0,0.0,282893.0,51594.0,226053.0,374730.0,0.0,351460.0,1388580.0,304862.0,245284.0
13251.0,,,,,,,,,,,,,0.0,,46947.0,2186.0,63727.0,7958.0,,5969.0,,19203.0,13980.0,0.0,6464.0,1883.0,1468.0,976.0,0.0,5633.0,27553.0,9789.0,2085.0
13457.0,,,,,,,,,,,,,0.0,,21015.0,5672.0,35139.0,1421.0,6370.0,3207.0,,573.0,10564.0,0.0,3235.0,2886.0,8.0,883.0,0.0,353.0,5435.0,5618.0,1280.0
14155.0,,,,,,,,,,,,,1349.0,11212.0,304409.0,0.0,357384.0,3174.0,35965.0,18255.0,,89972.0,143023.0,0.0,93072.0,13114.0,8250.0,12163.0,0.0,7129.0,85929.0,62042.0,7723.0
14650.0,,,,,,,,,,,,,0.0,,57099.0,6863.0,73797.0,12475.0,,14584.0,,12475.0,14869.0,0.0,4188.0,1958.0,4.0,3902.0,0.0,12934.0,30871.0,9756.0,3884.0
14753.0,,,,,,,,,,,,,10170.0,,28828.0,10170.0,60419.0,6512.0,15983.0,3260.0,,1066.0,7668.0,97.0,0.0,5301.0,966.0,6237.0,0.0,753.0,19979.0,9580.0,1081.0
14865.0,,,,,,,,,,,,,0.0,0.0,493240.0,66.0,838165.0,32959.0,157220.0,80329.0,,21960.0,253313.0,0.0,256401.0,124537.0,105702.0,9482.0,1359.0,2555.0,230033.0,45841.0,3875.0
14977.0,,,,,,,,,,,,,1.0,,44098.0,729.0,54401.0,623.0,13926.0,4129.0,,9160.0,11951.0,0.0,3582.0,3142.0,0.0,883.0,0.0,4896.0,6505.0,15192.0,5091.0
16551.0,,,,,,,,,,,,,300.0,17927.0,305393.0,0.0,439803.0,4918.0,8215.0,27757.0,,107990.0,145750.0,566.0,60135.0,80742.0,550.0,24577.0,529.0,12828.0,109527.0,88789.0,18257.0
17110.0,,,,,,,,,,,,,0.0,0.0,83402.0,0.0,174565.0,47105.0,,9315.0,,0.0,0.0,0.0,0.0,100.0,0.0,26246.0,0.0,74537.0,0.0,56432.0,64590.0
17147.0,,,,,,,,,,,,,142006.0,713189.0,12396451.0,1141.0,18377736.0,698460.0,92002.0,3933696.0,0.0,2534738.0,4676367.0,0.0,5504726.0,487813.0,1251171.0,1974089.0,0.0,178021.0,4683842.0,1610497.0,615031.0
17259.0,,,,,,,,,,,,,9539.0,,44110.0,50.0,73457.0,2747.0,,2636.0,,11577.0,23431.0,217.0,6421.0,4742.0,5654.0,12439.0,0.0,3781.0,16086.0,16079.0,3992.0
17950.0,,,,,,,,,,,,,0.0,11095.0,341250.0,0.0,792115.0,9765.0,44807.0,33999.0,,78336.0,169634.0,310.0,128535.0,55249.0,253815.0,89724.0,0.0,14221.0,262609.0,93874.0,39630.0
17978.0,,,,,,,,,,,,,0.0,0.0,148898.0,0.0,315867.0,32638.0,0.0,0.0,,114889.0,32540.0,0.0,44312.0,115975.0,0.0,10205.0,0.0,1469.0,54473.0,66827.0,20081.0
18050.0,,,,,,,,,,,,,356.0,24342.0,526393.0,0.0,997083.0,10952.0,1854.0,10767.0,,136920.0,360663.0,0.0,115615.0,45569.0,186757.0,188556.0,0.0,13111.0,232303.0,116968.0,98544.0
18827.0,,,,,,,,,,,,,0.0,166167.0,1769364.0,0.0,2244986.0,20060.0,1095.0,124581.0,,438580.0,935647.0,0.0,66551.0,220729.0,25340.0,75510.0,0.0,209372.0,1495810.0,162529.0,61531.0
18836.0,,,,,,,,,,,,,0.0,0.0,145793.0,0.0,211913.0,17215.0,,3315.0,,68285.0,58045.0,0.0,19230.0,7891.0,8129.0,25497.0,0.0,14028.0,64977.0,50245.0,4186.0
18854.0,,,,,,,,,,,,,0.0,0.0,1362533.0,0.0,1766419.0,206327.0,24169.0,540505.0,,102645.0,689037.0,0.0,522741.0,106031.0,39363.0,33191.0,0.0,6586.0,326249.0,166492.0,87969.0
19356.0,,,,,,,,,,,,,178.0,859.0,106384.0,1933.0,131086.0,401.0,,18781.0,,29385.0,51130.0,0.0,26350.0,0.0,2503.0,14054.0,0.0,4942.0,23777.0,21069.0,22149.0
19936.0,,,,,,,,,,,,,0.0,5275.0,240659.0,0.0,437392.0,68553.0,19329.0,43090.0,,38013.0,133864.0,0.0,103293.0,42096.0,45421.0,28080.0,0.0,5198.0,136382.0,41935.0,16902.0
19972.0,,,,,,,,,,,,,0.0,0.0,50991.0,0.0,112402.0,26498.0,,123.0,,50991.0,3970.0,0.0,0.0,5.0,39.0,27021.0,0.0,0.0,86622.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,7000.0,151903.0,8985.0,169644.0,297.0,,15332.0,,42798.0,80650.0,0.0,10121.0,2162.0,1938.0,3375.0,36.0,2830.0,43750.0,44119.0,12707.0
20633.0,,,,,,,,,,,,,242.0,26072.0,270913.0,273.0,360782.0,8560.0,163.0,5500.0,,99275.0,164437.0,0.0,111884.0,14728.0,29095.0,24229.0,0.0,1802.0,75251.0,56628.0,17938.0
20857.0,,,,,,,,,,,,,43.0,21338.0,314261.0,0.0,605398.0,18385.0,111380.0,27829.0,,22377.0,147085.0,0.0,99248.0,73715.0,1928.0,181327.0,0.0,1944.0,209295.0,61691.0,32686.0
21256.0,,,,,,,,,,,,,0.0,,3961.0,0.0,11540.0,721.0,,1252.0,,1690.0,219.0,2611.0,3234.0,3136.0,11.0,0.0,0.0,358.0,1769.0,878.0,833.0
21359.0,,,,,,,,,,,,,0.0,,39886.0,0.0,71130.0,6718.0,8483.0,6046.0,,10106.0,11064.0,0.0,7503.0,6458.0,11580.0,5920.0,0.0,4078.0,29253.0,6587.0,5362.0
21658.0,,,,,,,,,,,,,248.0,10218.0,139043.0,345.0,218668.0,3584.0,11179.0,4363.0,,41956.0,73595.0,0.0,73627.0,38726.0,18492.0,10225.0,41.0,5667.0,40220.0,45329.0,6800.0
22048.0,,,,,,,,,,,,,1199.0,16253.0,223270.0,156.0,292868.0,3562.0,,46240.0,,61777.0,97289.0,0.0,89152.0,5274.0,27386.0,28104.0,0.0,14236.0,32004.0,44338.0,21636.0
22543.0,,,,,,,,,,,,,0.0,0.0,266234.0,33062.0,356099.0,18967.0,2639.0,22111.0,,101298.0,139538.0,577.0,65772.0,16932.0,0.0,2406.0,0.0,2711.0,100357.0,30504.0,6347.0
22552.0,,,,,,,,,,,,,7841.0,5700.0,95616.0,0.0,124511.0,2753.0,20309.0,10617.0,,9938.0,50580.0,0.0,46543.0,8496.0,12953.0,1139.0,0.0,4094.0,24570.0,27029.0,5534.0
22730.0,,,,,,,,,,,,,10257.0,1616.0,111398.0,161.0,274219.0,7637.0,,11102.0,,19541.0,48043.0,10942.0,41334.0,3010.0,80747.0,52836.0,0.0,21771.0,71566.0,16172.0,7596.0
23456.0,,,,,,,,,,,,,546.0,21889.0,225214.0,3275.0,320895.0,659.0,14967.0,15043.0,,91561.0,88308.0,0.0,91213.0,0.0,53636.0,39716.0,1155.0,16964.0,44216.0,78974.0,24963.0
23504.0,,,,,,,,,,,,,0.0,1336383.0,10797099.0,0.0,13755140.0,334593.0,0.0,838615.0,144220.0,892532.0,8858826.0,0.0,524573.0,335543.0,1043788.0,217394.0,0.0,4352.0,5432773.0,1300607.0,264210.0
23643.0,,,,,,,,,,,,,0.0,6449.0,154907.0,495.0,247377.0,2913.0,,37140.0,,35540.0,62478.0,0.0,41839.0,2040.0,50424.0,40247.0,0.0,17047.0,30181.0,57765.0,50957.0
23755.0,,,,,,,,,,,,,0.0,30000.0,193018.0,2637.0,329429.0,23857.0,,23850.0,,60073.0,96911.0,0.0,74249.0,12286.0,43459.0,50460.0,0.0,4117.0,99437.0,27700.0,8947.0
24006.0,,,,,,,,,,,,,0.0,35034.0,1317067.0,77836.0,1991948.0,26107.0,0.0,72484.0,,252839.0,991292.0,0.0,4077.0,207138.0,98272.0,35797.0,0.0,149.0,1050117.0,403070.0,103396.0
24378.0,,,,,,,,,,,,,1.0,,56428.0,1002.0,77629.0,1522.0,,6843.0,,39343.0,4981.0,0.0,5806.0,2000.0,13380.0,698.0,0.0,5261.0,22856.0,18515.0,1155.0
24659.0,,,,,,,,,,,,,0.0,0.0,51343.0,2911.0,115443.0,6011.0,6637.0,7405.0,,10664.0,22696.0,0.0,21825.0,48566.0,0.0,2464.0,26.0,3907.0,39799.0,8265.0,1215.0
24949.0,,,,,,,,,,,,,0.0,5000.0,271663.0,607.0,510820.0,72975.0,0.0,25827.0,,43889.0,187790.0,0.0,82415.0,19384.0,128915.0,0.0,214.0,3634.0,142898.0,94467.0,15183.0
25357.0,,,,,,,,,,,,,0.0,0.0,515720.0,30035.0,616380.0,5691.0,66549.0,30241.0,,111880.0,284048.0,73.0,61856.0,0.0,34980.0,10039.0,0.0,14190.0,396064.0,63811.0,19485.0
25647.0,,,,,,,,,,,,,0.0,0.0,286458.0,0.0,359321.0,35114.0,0.0,36391.0,,67220.0,176623.0,0.0,5865.0,13995.0,8079.0,9551.0,0.0,2225.0,92395.0,128614.0,44085.0
26765.0,,,,,,,,,,,,,2.0,170109.0,3125671.0,0.0,3719196.0,225210.0,2954.0,732610.0,,368427.0,1985505.0,0.0,354204.0,6117.0,177038.0,25256.0,0.0,8226.0,903863.0,248716.0,495160.0
27070.0,,,,,,,,,,,,,0.0,109435.0,644182.0,448.0,976565.0,17129.0,2949.0,36020.0,,314457.0,266186.0,0.0,91054.0,19993.0,70286.0,131543.0,0.0,11325.0,233614.0,266393.0,52492.0
27614.0,,,,,,,,,,,,,0.0,0.0,271896.0,0.0,543924.0,17717.0,0.0,3798.0,,174059.0,30560.0,0.0,117726.0,47068.0,108567.0,113228.0,0.0,3996.0,161932.0,84856.0,18100.0
27847.0,,,,,,,,,,,,,32.0,0.0,615508.0,130.0,819242.0,5636.0,11180.0,38644.0,,142483.0,399572.0,555.0,123487.0,0.0,53101.0,99355.0,0.0,15038.0,120826.0,271540.0,65868.0
28013.0,,,,,,,,,,,,,25000.0,900976.0,4211345.0,0.0,5529659.0,173026.0,0.0,151778.0,11598.0,326712.0,3730189.0,0.0,1250677.0,98583.0,620384.0,120896.0,0.0,2666.0,1287441.0,482369.0,84988.0
28152.0,,,,,,,,,,,,,1265.0,1000.0,145926.0,0.0,231498.0,12947.0,13747.0,15126.0,,39184.0,70034.0,176.0,25423.0,22919.0,7625.0,31081.0,0.0,7167.0,89360.0,30872.0,3874.0
28675.0,,,,,,,,,,,,,0.0,13517.0,115334.0,0.0,264534.0,4372.0,,6062.0,,51653.0,45304.0,0.0,40996.0,1125.0,118905.0,5901.0,0.0,2768.0,43657.0,119224.0,8786.0
28732.0,,,,,,,,,,,,,1.0,870.0,98987.0,1829.0,140387.0,1336.0,,9898.0,,38657.0,43892.0,0.0,8869.0,16323.0,8343.0,8547.0,0.0,5819.0,38754.0,17553.0,5812.0
29476.0,,,,,,,,,,,,,0.0,,93003.0,3183.0,110458.0,1191.0,18513.0,3897.0,,11541.0,53194.0,0.0,15772.0,1507.0,0.0,3826.0,0.0,1422.0,9251.0,40783.0,17385.0
29636.0,,,,,,,,,,,,,179270.0,0.0,620383.0,0.0,1445579.0,100154.0,421.0,67404.0,,94911.0,426615.0,0.0,68595.0,4055.0,390251.0,218528.0,3197.0,13772.0,752780.0,161781.0,80479.0
29878.0,,,,,,,,,,,,,0.0,0.0,1989382.0,0.0,2124689.0,50361.0,0.0,0.0,,958384.0,1030964.0,0.0,130621.0,49441.0,0.0,0.0,0.0,34.0,682976.0,381244.0,95868.0
30052.0,,,,,,,,,,,,,0.0,,29184.0,4091.0,47272.0,2027.0,,879.0,,4018.0,23660.0,0.0,2774.0,7871.0,0.0,1091.0,0.0,628.0,16014.0,2235.0,1948.0
30502.0,,,,,,,,,,,,,60939.0,147593.0,963019.0,0.0,1386750.0,57700.0,0.0,26715.0,,403629.0,410948.0,0.0,356708.0,72041.0,235616.0,16904.0,0.0,17065.0,312673.0,121704.0,27072.0
30650.0,,,,,,,,,,,,,0.0,11801.0,95300.0,174.0,151855.0,24397.0,,4316.0,,13756.0,90769.0,0.0,25113.0,5337.0,16598.0,5898.0,0.0,158.0,44309.0,11841.0,1169.0
30810.0,3414.0,15641555.0,0.0,144758333.0,8345048.0,0.0,0.0,12997731.0,744630.0,52203.0,,,,,125383828.0,,,,0.0,151845.0,,5598516.0,0.0,,1185829.0,,,,99455454.0,20122756.0,63967704.0,39498576.0,2851386.0
31134.0,,,,,,,,,,,,,0.0,0.0,122456.0,0.0,205296.0,45804.0,5817.0,10384.0,,64046.0,21198.0,0.0,40912.0,5190.0,3354.0,20246.0,346.0,20657.0,36439.0,22424.0,12938.0
31255.0,,,,,,,,,,,,,0.0,0.0,861336.0,0.0,1071400.0,12128.0,0.0,128965.0,,279905.0,347540.0,0.0,79762.0,14650.0,20385.0,131553.0,0.0,31616.0,437489.0,108438.0,49726.0
31657.0,,,,,,,,,,,,,320.0,0.0,69646.0,4073.0,192243.0,0.0,3992.0,9910.0,,25419.0,22088.0,0.0,37512.0,0.0,98365.0,11208.0,0.0,5662.0,23605.0,35886.0,21232.0
31826.0,,,,,,,,,,,,,0.0,0.0,338438.0,0.0,486637.0,60587.0,1811.0,18953.0,,137178.0,144340.0,0.0,52045.0,35980.0,6519.0,23324.0,0.0,10137.0,168431.0,76120.0,13183.0
31835.0,,,,,,,,,,,,,14.0,0.0,83296.0,14752.0,200250.0,37343.0,50511.0,8271.0,,8821.0,10329.0,0.0,27790.0,27043.0,5925.0,12839.0,0.0,4690.0,23467.0,36720.0,23525.0
32234.0,,,,,,,,,,,,,2740.0,544.0,129239.0,9088.0,394100.0,631.0,5710.0,11800.0,,47116.0,55429.0,0.0,105589.0,18008.0,52653.0,156793.0,426.0,3542.0,84502.0,129908.0,21340.0
32766.0,,,,,,,,,,,,,0.0,47000.0,187811.0,123.0,366609.0,168826.0,,32051.0,,29227.0,120950.0,0.0,110371.0,0.0,0.0,0.0,0.0,5583.0,114074.0,4629.0,1602.0
32971.0,,,,,,,,,,,,,0.0,17500.0,282913.0,0.0,377760.0,22774.0,3035.0,18401.0,,150159.0,109285.0,0.0,72892.0,7292.0,13092.0,30921.0,0.0,2213.0,128501.0,38330.0,12146.0
33147.0,,,,,,,,,,,,,3.0,0.0,307449.0,23370.0,396318.0,35312.0,49915.0,52291.0,,66522.0,129999.0,0.0,9553.0,4932.0,7837.0,2226.0,0.0,8722.0,147726.0,121059.0,61106.0
33259.0,,,,,,,,,,,,,1739.0,51750.0,805034.0,0.0,1043683.0,26443.0,0.0,80520.0,,95771.0,614319.0,0.0,154853.0,148361.0,27824.0,2752.0,0.0,3448.0,297024.0,159380.0,41576.0
33370.0,,,,,,,,,,,,,0.0,,19385.0,0.0,27325.0,6724.0,,0.0,,13957.0,5428.0,0.0,2019.0,0.0,18.0,0.0,0.0,0.0,3930.0,10373.0,1026.0
33839.0,,,,,,,,,,,,,0.0,,19758.0,0.0,43161.0,9742.0,3399.0,3412.0,,6348.0,3301.0,0.0,8705.0,9505.0,0.0,3317.0,0.0,3298.0,12148.0,6177.0,2696.0
33857.0,,,,,,,,,,,,,47702.0,164135.0,1135213.0,0.0,1274731.0,10763.0,57947.0,150248.0,,216799.0,664454.0,1308.0,117775.0,17750.0,33341.0,50690.0,0.0,11867.0,292655.0,300840.0,72595.0
34434.0,,,,,,,,,,,,,0.0,0.0,331503.0,10525.0,445747.0,773.0,733.0,30545.0,,116926.0,164980.0,0.0,124574.0,23178.0,29250.0,23812.0,1624.0,14340.0,161920.0,68913.0,36558.0
34537.0,,,,,,,,,,,,,440186.0,59022.0,10033245.0,28706.0,15015472.0,457632.0,4457.0,1870767.0,0.0,2402349.0,5289269.0,0.0,2819743.0,38125.0,2398047.0,356670.0,34.0,338194.0,3948295.0,981926.0,543336.0
34555.0,,,,,,,,,,,,,0.0,3886.0,170068.0,62.0,346580.0,15614.0,19859.0,12482.0,,23720.0,104834.0,131.0,88564.0,49680.0,52722.0,47089.0,375.0,7948.0,72418.0,58385.0,14861.0
