IDRSSD,RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD9106,RIADA220,RIADA251,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33
509857.0,52.0,0.0,0.0,666.0,124.0,40.0,,,31.0,,413.0,0.0,,0.0,322.0,994.0,255.0,68.0,417.0,1076.0,1316.0,108.0,478.0,10.0,,21.0,,,181.0,148.0,158.0,10.0,0.0,148.0,258.0,209.0,364.0,143.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,44.0,,17.0,72.0,,0.0,,29.0,158.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,148.0,0.0,,,,,78.0,28.0,173.0,-15.0,0.0,0.0,,0.0
509950.0,80232.0,-234.0,0.0,519965.0,47875.0,18682.0,3170.0,,5141.0,,20424.0,150.0,,283.0,247282.0,342719.0,93142.0,14258.0,100944.0,340863.0,590001.0,5555.0,191149.0,1995.0,,884.0,51877.0,191.0,40254.0,68366.0,76137.0,7771.0,2115.0,68366.0,166125.0,290000.0,8699.0,63527.0,1581.0,5013.0,-29.0,15941.0,1016.0,,,,,0.0,0.0,0.0,false,0.0,10824.0,,3777.0,16435.0,0.0,41391.0,0.0,822.0,9700.0,0.0,8516.0,0.0,9760.0,457.0,254.0,305.0,0.0,0.0,,20316.0,0.0,0.0,0.0,0.0,,,,,,0.0,68366.0,,9182.0,2725.0,218.0,2133.0,32735.0,17836.0,76051.0,86.0,,,,18713.0
510330.0,423.0,-136.0,0.0,9864.0,775.0,0.0,0.0,,106.0,,1059.0,0.0,,0.0,1589.0,10951.0,1236.0,605.0,2471.0,7464.0,12540.0,311.0,4383.0,66.0,,0.0,,,610.0,3427.0,4227.0,800.0,106.0,3427.0,2899.0,5441.0,226.0,100.0,,17.0,0.0,0.0,,,,,,0.0,,,false,0.0,643.0,,533.0,756.0,,2.0,,-23.0,643.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3427.0,84.0,,,,,672.0,310.0,4227.0,0.0,0.0,9.0,,360.0
510648.0,403.0,-7.0,0.0,4220.0,169.0,114.0,,,112.0,,58.0,0.0,,0.0,727.0,4712.0,1155.0,86.0,1477.0,4152.0,5439.0,494.0,2277.0,35.0,,0.0,,,398.0,1332.0,1726.0,394.0,3.0,1332.0,1137.0,2751.0,50.0,64.0,,70.0,0.0,108.0,,,,,,0.0,,,false,0.0,51.0,,266.0,217.0,,236.0,,36.0,536.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1332.0,0.0,,,,,236.0,24.0,1708.0,18.0,153.0,0.0,,0.0
510871.0,15066.0,0.0,0.0,612308.0,72358.0,0.0,147.0,0.0,,6152.0,9952.0,44325.0,0.0,1.0,147785.0,610221.0,97811.0,28085.0,133405.0,350711.0,758006.0,23486.0,161126.0,3098.0,351.0,2756.0,18899.0,0.0,50303.0,228518.0,315099.0,86581.0,11816.0,228518.0,119473.0,161196.0,9694.0,55510.0,0.0,1970.0,7693.0,3261.0,0.0,,,,,0.0,0.0,0.0,false,40226.0,181491.0,31265.0,16945.0,49020.0,0.0,5255.0,0.0,235.0,53281.0,0.0,5877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,0.0,228518.0,,1544.0,9689.0,0.0,16852.0,32753.0,22450.0,315193.0,-94.0,,,,42128.0
510938.0,260.0,-303.0,0.0,16213.0,1559.0,0.0,1355.0,,1426.0,,2418.0,0.0,,1278.0,4698.0,16005.0,2598.0,195.0,2702.0,11900.0,20703.0,930.0,7782.0,123.0,,17.0,,,1306.0,3931.0,5207.0,1276.0,68.0,3931.0,2280.0,9500.0,941.0,3334.0,,28.0,4.0,68.0,,,,,,0.0,,,false,0.0,1448.0,,566.0,548.0,,92.0,,-47.0,981.0,0.0,110.0,,,,,,,,,,,,,0.0,,,,,,0.0,3931.0,7.0,,,,,846.0,234.0,5207.0,0.0,27.0,0.0,,1193.0
510947.0,98.0,1.0,0.0,3258.0,590.0,86.0,284.0,,352.0,,140.0,0.0,,35.0,1097.0,2715.0,387.0,51.0,791.0,1788.0,3812.0,97.0,832.0,13.0,,0.0,,,165.0,974.0,1315.0,341.0,0.0,974.0,768.0,1401.0,72.0,74.0,,8.0,0.0,0.0,,,,,,0.0,,,false,0.0,147.0,,29.0,194.0,,62.0,,0.0,239.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,974.0,15.0,,,,,724.0,186.0,1315.0,0.0,0.0,0.0,,0.0
511832.0,1676.0,-10.0,0.0,15185.0,2854.0,0.0,812.0,,812.0,,1680.0,0.0,,0.0,6432.0,12023.0,6313.0,605.0,2586.0,8269.0,18455.0,745.0,4682.0,88.0,,0.0,,,1001.0,6837.0,9182.0,2345.0,8.0,6837.0,3669.0,5720.0,526.0,283.0,,141.0,135.0,0.0,,,,,,0.0,,,false,0.0,2130.0,,120.0,584.0,,0.0,,0.0,5458.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,6837.0,53.0,,,,,2587.0,1833.0,9182.0,0.0,0.0,115.0,,875.0
513256.0,1476.0,-63.0,0.0,15457.0,2114.0,178.0,1688.0,,1963.0,,2445.0,12.0,,0.0,3236.0,17083.0,1452.0,384.0,2586.0,8436.0,20319.0,118.0,5055.0,79.0,,152.0,273.0,0.0,795.0,9451.0,9811.0,360.0,0.0,9451.0,2459.0,8563.0,1683.0,293.0,0.0,69.0,0.0,0.0,,,,,,0.0,0.0,0.0,true,0.0,358.0,,243.0,1797.0,0.0,-1.0,0.0,14.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,9451.0,,,,,,352.0,690.0,9811.0,0.0,,,,225.0
513322.0,152.0,0.0,0.0,2866.0,502.0,0.0,,,173.0,,92.0,0.0,,0.0,503.0,2845.0,202.0,82.0,807.0,2336.0,3348.0,266.0,1243.0,19.0,,0.0,,,286.0,543.0,711.0,168.0,29.0,543.0,785.0,1324.0,69.0,18.0,,7.0,0.0,0.0,,,,,,0.0,,,false,0.0,82.0,,22.0,95.0,,0.0,,0.0,120.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,543.0,55.0,,,,,182.0,96.0,711.0,0.0,0.0,0.0,,0.0
513340.0,2223.0,15.0,0.0,15607.0,1526.0,0.0,195.0,,276.0,,1037.0,0.0,,0.0,4321.0,14491.0,1492.0,206.0,2375.0,9545.0,18812.0,1528.0,6014.0,97.0,,0.0,,,1099.0,5373.0,6561.0,1188.0,92.0,5373.0,5185.0,8325.0,423.0,599.0,,103.0,0.0,0.0,,,,,,0.0,,,false,0.0,295.0,,411.0,126.0,,14.0,,3.0,1258.0,0.0,57.0,,,,,,,,,,,,,0.0,,,,,,0.0,5373.0,243.0,,,,,760.0,496.0,6561.0,0.0,0.0,11.0,,-108.0
513546.0,94.0,-137.0,0.0,5224.0,216.0,0.0,,,359.0,,572.0,0.0,,0.0,770.0,6342.0,1030.0,197.0,1048.0,4512.0,7112.0,151.0,2434.0,46.0,,15.0,,,1030.0,2628.0,2675.0,47.0,15.0,2628.0,1182.0,3403.0,408.0,57.0,,24.0,0.0,0.0,,,,,,0.0,,,true,0.0,64.0,,167.0,974.0,,124.0,,0.0,709.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2628.0,66.0,,,,,326.0,212.0,2663.0,12.0,0.0,0.0,,60.0
513854.0,157.0,0.0,0.0,4020.0,363.0,0.0,,,226.0,,93.0,0.0,,0.0,497.0,3829.0,443.0,109.0,903.0,2826.0,4326.0,102.0,1617.0,29.0,,3.0,,,306.0,1392.0,1392.0,0.0,8.0,1392.0,1749.0,1396.0,55.0,35.0,,6.0,0.0,0.0,,,,,,0.0,,,true,0.0,286.0,,59.0,46.0,,0.0,,57.0,277.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1392.0,41.0,,,,,189.0,72.0,1392.0,0.0,0.0,0.0,,54.0
513920.0,148.0,-37.0,0.0,806.0,56.0,22.0,,,0.0,,336.0,0.0,,0.0,319.0,1267.0,75.0,22.0,500.0,1234.0,1586.0,54.0,625.0,13.0,,3.0,,,109.0,63.0,63.0,0.0,0.0,63.0,482.0,51.0,176.0,8.0,,5.0,0.0,0.0,,,,,,0.0,,,false,0.0,217.0,,59.0,304.0,,0.0,,0.0,53.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,63.0,8.0,,,,,96.0,56.0,63.0,0.0,0.0,0.0,,8.0
514048.0,1347.0,0.0,0.0,19381.0,1535.0,6.0,651.0,,660.0,,369.0,0.0,,0.0,5010.0,15805.0,4078.0,1182.0,3119.0,11023.0,20815.0,837.0,6364.0,105.0,,33.0,,,1540.0,7960.0,7960.0,0.0,8.0,7960.0,6577.0,9210.0,219.0,1013.0,,58.0,109.0,0.0,,,,,,0.0,,,true,0.0,1399.0,,130.0,34.0,,0.0,,3.0,2460.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,7960.0,371.0,,,,,1293.0,953.0,7960.0,0.0,184.0,140.0,,900.0
514057.0,8.0,0.0,0.0,391.0,53.0,0.0,235.0,,235.0,,0.0,0.0,,0.0,75.0,531.0,21.0,19.0,73.0,344.0,606.0,215.0,233.0,5.0,,0.0,,,38.0,157.0,208.0,51.0,0.0,157.0,1.0,90.0,0.0,12.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,12.0,,0.0,0.0,,0.0,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,157.0,0.0,,,,,48.0,7.0,208.0,0.0,0.0,0.0,,0.0
514066.0,28.0,-27.0,0.0,40113.0,6274.0,5.0,94.0,,94.0,,6751.0,0.0,,5187.0,5942.0,53552.0,9487.0,951.0,14576.0,48808.0,59494.0,1148.0,29078.0,283.0,,0.0,,,5154.0,10285.0,14204.0,3919.0,0.0,10285.0,5968.0,26991.0,947.0,1674.0,,494.0,0.0,0.0,,,,,,0.0,,,false,61.0,725.0,,1320.0,9663.0,,0.0,,16.0,2429.0,0.0,0.0,,,,,,,,,-47.0,,0.0,,0.0,,,,,,0.0,10285.0,1014.0,,,,,1666.0,1560.0,14204.0,0.0,904.0,0.0,,0.0
514132.0,232.0,0.0,0.0,13842.0,1946.0,57.0,266.0,,293.0,,90.0,0.0,,100.0,2252.0,14440.0,4513.0,1452.0,3550.0,11167.0,16692.0,1692.0,6501.0,120.0,,0.0,,,1116.0,7567.0,7567.0,0.0,14.0,7567.0,4275.0,6418.0,88.0,113.0,,38.0,1.0,0.0,,,,,,0.0,,,true,0.0,910.0,,521.0,452.0,,0.0,,-4.0,2949.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,7567.0,0.0,,,,,1356.0,551.0,7567.0,0.0,0.0,15.0,,219.0
514356.0,14.0,0.0,0.0,983.0,67.0,128.0,100.0,,101.0,,3.0,0.0,,0.0,178.0,980.0,132.0,43.0,268.0,959.0,1158.0,43.0,501.0,12.0,,0.0,0.0,0.0,190.0,176.0,176.0,0.0,2.0,176.0,74.0,678.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,false,0.0,63.0,,1.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,176.0,,,,,,149.0,12.0,171.0,5.0,,,,-18.0
514655.0,2102.0,0.0,0.0,18541.0,3857.0,0.0,146.0,,303.0,,2130.0,0.0,,1579.0,6922.0,15259.0,2655.0,433.0,3174.0,14709.0,22181.0,139.0,9338.0,111.0,,1.0,,,2197.0,3048.0,3048.0,0.0,0.0,3048.0,4460.0,9760.0,1972.0,2578.0,,229.0,0.0,51.0,,,,,,0.0,,,true,0.0,161.0,,813.0,329.0,,0.0,,0.0,592.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3048.0,729.0,,,,,750.0,762.0,3048.0,0.0,0.0,0.0,,157.0
514936.0,412.0,0.0,0.0,6734.0,291.0,0.0,,,46.0,,34.0,0.0,,0.0,1562.0,8645.0,1195.0,228.0,1568.0,5184.0,10207.0,3306.0,3267.0,43.0,,0.0,,,349.0,3509.0,4647.0,1138.0,40.0,3509.0,3115.0,2622.0,2.0,417.0,,8.0,0.0,301.0,,,,,,0.0,,,false,0.0,660.0,,30.0,95.0,,0.0,,0.0,663.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3509.0,0.0,,,,,569.0,164.0,4647.0,0.0,0.0,3.0,,9.0
515979.0,10.0,0.0,0.0,623.0,325.0,0.0,,,29.0,,0.0,0.0,,0.0,54.0,1087.0,260.0,19.0,109.0,778.0,1141.0,280.0,359.0,6.0,,0.0,,,310.0,569.0,569.0,0.0,0.0,569.0,61.0,72.0,0.0,2.0,,1.0,0.0,0.0,,,,,,0.0,,,false,0.0,136.0,,-5.0,242.0,,0.0,,0.0,241.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,569.0,0.0,,,,,23.0,19.0,569.0,0.0,0.0,0.0,,0.0
516154.0,400.0,0.0,0.0,5496.0,528.0,219.0,2246.0,,2254.0,,0.0,0.0,,0.0,1991.0,4406.0,45.0,52.0,484.0,2014.0,6397.0,634.0,1281.0,16.0,,0.0,,,90.0,2446.0,2454.0,8.0,1.0,2446.0,406.0,2261.0,0.0,17.0,,48.0,0.0,0.0,,,,,,0.0,,,true,0.0,47.0,,0.0,0.0,,0.0,,-42.0,33.0,159.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,2446.0,427.0,,,,,898.0,249.0,2437.0,17.0,0.0,2.0,,0.0
516855.0,4180.0,0.0,0.0,33430.0,10455.0,0.0,80.0,,148.0,,112.0,0.0,,0.0,14968.0,22259.0,867.0,256.0,2827.0,9426.0,37227.0,3236.0,6014.0,62.0,,0.0,,,585.0,12102.0,12575.0,473.0,64.0,12102.0,4059.0,18504.0,46.0,2764.0,,57.0,0.0,95.0,,,,,,0.0,,,true,0.0,264.0,,182.0,210.0,,0.0,,64.0,433.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,12102.0,14.0,,,,,5175.0,2835.0,12575.0,0.0,19.0,0.0,,1125.0
516873.0,39.0,0.0,0.0,1475.0,62.0,0.0,,,0.0,,8.0,0.0,,0.0,423.0,2676.0,113.0,22.0,1147.0,3333.0,3099.0,293.0,1892.0,21.0,,0.0,,,294.0,-599.0,-583.0,16.0,0.0,-599.0,568.0,656.0,8.0,4.0,,4.0,0.0,0.0,,,,,,0.0,,,false,0.0,189.0,,369.0,950.0,,2.0,,0.0,89.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-599.0,0.0,,,,,250.0,130.0,-583.0,0.0,0.0,0.0,,39.0
517049.0,5584.0,0.0,0.0,45301.0,4233.0,3658.0,165.0,,211.0,,692.0,0.0,,0.0,13669.0,37401.0,5362.0,1608.0,7306.0,25012.0,51070.0,294.0,14266.0,242.0,,0.0,,,3092.0,14146.0,18616.0,4470.0,33.0,14146.0,7044.0,33463.0,175.0,162.0,,228.0,5.0,740.0,,,,,,0.0,,,false,0.0,350.0,,897.0,0.0,,0.0,,20.0,2989.0,0.0,348.0,,,,,,,,,,,,,0.0,,,,,,0.0,14146.0,1366.0,,,,,4770.0,1787.0,18616.0,0.0,0.0,0.0,,-865.0
517357.0,3324.0,0.0,0.0,42447.0,16492.0,964.0,1747.0,,1872.0,,1226.0,27.0,,0.0,12458.0,33418.0,5606.0,1444.0,8283.0,24990.0,45876.0,285.0,13447.0,152.0,,308.0,,,2328.0,13118.0,13118.0,0.0,128.0,13118.0,2555.0,21000.0,400.0,916.0,,387.0,0.0,0.0,,,,,,0.0,,,true,33.0,495.0,,11.0,529.0,,0.0,,768.0,3357.0,0.0,932.0,,,,,,,,,,,,,0.0,,,,,,0.0,13118.0,0.0,,,,,4249.0,3661.0,13138.0,-20.0,0.0,37.0,,896.0
517441.0,834.0,-6.0,0.0,7407.0,959.0,59.0,399.0,,424.0,,804.0,0.0,,0.0,3119.0,5875.0,894.0,183.0,1420.0,4340.0,8994.0,78.0,2546.0,39.0,,34.0,,,328.0,1922.0,2334.0,412.0,19.0,1922.0,2243.0,3539.0,395.0,27.0,,170.0,0.0,0.0,,,,,,0.0,,,false,0.0,242.0,,232.0,244.0,,161.0,,0.0,548.0,0.0,46.0,,,,,,,,,,,,,0.0,,,,,,0.0,1922.0,361.0,,,,,1373.0,490.0,2288.0,46.0,0.0,2.0,,135.0
517674.0,1174.0,15.0,0.0,21974.0,1343.0,0.0,24.0,,26.0,,95.0,0.0,,0.0,9432.0,22898.0,5248.0,1329.0,6882.0,22014.0,32330.0,3962.0,11360.0,207.0,,0.0,,,3772.0,4392.0,5517.0,1125.0,3.0,4392.0,9096.0,10881.0,87.0,4862.0,,69.0,0.0,30.0,,,,,,0.0,,,false,137.0,491.0,,200.0,6030.0,,95.0,,-6.0,2559.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,4392.0,385.0,,,,,1953.0,1058.0,5529.0,-12.0,456.0,785.0,,618.0
518037.0,680.0,0.0,0.0,32327.0,2592.0,0.0,2986.0,,3418.0,,36.0,0.0,,0.0,10408.0,28984.0,2808.0,815.0,5677.0,17390.0,39392.0,1494.0,9924.0,202.0,,0.0,,,1789.0,10962.0,14402.0,3440.0,134.0,10962.0,7746.0,17440.0,36.0,507.0,,29.0,50.0,0.0,,,,,,0.0,,,false,0.0,1131.0,,4387.0,1119.0,,0.0,,0.0,1943.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,10962.0,0.0,,,,,7478.0,1743.0,14402.0,0.0,0.0,0.0,,0.0
518176.0,11.0,-87.0,0.0,1174.0,60.0,0.0,,,0.0,,159.0,0.0,,0.0,632.0,923.0,165.0,0.0,376.0,1101.0,1555.0,63.0,609.0,10.0,,0.0,,,116.0,-71.0,-89.0,-18.0,0.0,-71.0,736.0,358.0,115.0,0.0,,18.0,0.0,28.0,,,,,,0.0,,,false,0.0,20.0,,12.0,129.0,,52.0,,0.0,85.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-71.0,1.0,,,,,526.0,94.0,-100.0,11.0,0.0,0.0,,0.0
518354.0,143.0,0.0,0.0,1564.0,270.0,0.0,,,18.0,,336.0,0.0,,0.0,261.0,1674.0,668.0,72.0,949.0,2287.0,1935.0,35.0,983.0,17.0,,10.0,,,355.0,197.0,75.0,-122.0,0.0,197.0,593.0,569.0,200.0,5.0,,0.0,0.0,0.0,,,,,,0.0,,,false,15.0,99.0,,0.0,0.0,,532.0,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,197.0,0.0,,,,,58.0,45.0,75.0,0.0,0.0,0.0,,-20.0
518877.0,203.0,-3.0,0.0,5240.0,798.0,0.0,,,12.0,,0.0,0.0,,0.0,884.0,4870.0,670.0,302.0,1199.0,3761.0,5754.0,246.0,2115.0,37.0,,15.0,,,447.0,1264.0,1612.0,348.0,9.0,1264.0,1237.0,3140.0,0.0,11.0,,3.0,0.0,0.0,,,,,,0.0,,,false,0.0,53.0,,263.0,2.0,,0.0,,0.0,368.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1264.0,123.0,,,,,298.0,234.0,1612.0,0.0,0.0,0.0,,164.0
519146.0,722.0,0.0,0.0,10553.0,1078.0,30.0,582.0,,582.0,,659.0,0.0,,0.0,3888.0,7990.0,1840.0,680.0,1478.0,5889.0,11878.0,86.0,3518.0,62.0,,5.0,,,893.0,3200.0,3200.0,0.0,0.0,3200.0,1985.0,6330.0,228.0,1095.0,,55.0,35.0,0.0,,,,,,0.0,,,true,0.0,578.0,,455.0,40.0,,0.0,,-18.0,1143.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3200.0,130.0,,,,,1665.0,271.0,3200.0,0.0,0.0,0.0,,741.0
519360.0,11.0,0.0,0.0,4815.0,238.0,180.0,,,38.0,,0.0,18.0,,0.0,1641.0,4525.0,3213.0,565.0,2025.0,6118.0,6166.0,1054.0,3854.0,40.0,,1.0,,,239.0,1168.0,1620.0,452.0,56.0,1168.0,392.0,4144.0,0.0,5.0,,99.0,0.0,0.0,,,,,,0.0,,,false,0.0,3.0,,0.0,0.0,,1.0,,0.0,2647.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1168.0,381.0,,,,,488.0,755.0,1620.0,0.0,0.0,0.0,,0.0
519445.0,425.0,0.0,0.0,4162.0,1257.0,0.0,,,23.0,,564.0,0.0,,0.0,1098.0,3711.0,168.0,88.0,1280.0,2476.0,4809.0,11.0,1007.0,19.0,,43.0,,,189.0,959.0,1178.0,219.0,19.0,959.0,1702.0,1097.0,223.0,21.0,,0.0,0.0,0.0,,,,,,0.0,,,false,0.0,83.0,,64.0,8.0,,0.0,,0.0,80.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,959.0,0.0,,,,,165.0,444.0,1178.0,0.0,0.0,0.0,,225.0
519874.0,786.0,46.0,0.0,2211.0,354.0,0.0,1241.0,,1241.0,,98.0,0.0,,0.0,1093.0,1342.0,63.0,24.0,295.0,810.0,2435.0,6.0,471.0,5.0,,60.0,,,44.0,273.0,341.0,68.0,0.0,273.0,0.0,194.0,15.0,0.0,,6.0,0.0,0.0,,,,,,0.0,,,false,0.0,422.0,,95.0,19.0,,0.0,,0.0,39.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,273.0,247.0,,,,,0.0,0.0,341.0,0.0,0.0,0.0,,300.0
520003.0,2936.0,0.0,0.0,31573.0,3263.0,0.0,0.0,,371.0,,1062.0,0.0,,0.0,9746.0,26842.0,4498.0,1352.0,9518.0,27681.0,36588.0,652.0,14920.0,186.0,,1046.0,,,3243.0,3036.0,3259.0,223.0,347.0,3036.0,17137.0,10746.0,528.0,914.0,,75.0,0.0,0.0,,,,,,0.0,,,false,0.0,56.0,,1845.0,1381.0,,4.0,,0.0,2362.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,3036.0,2135.0,,,,,2120.0,595.0,3259.0,0.0,780.0,0.0,,400.0
520423.0,549.0,0.0,0.0,8170.0,402.0,0.0,,,121.0,,284.0,0.0,,0.0,3114.0,6627.0,932.0,348.0,2066.0,5671.0,9741.0,380.0,3164.0,44.0,,0.0,,,441.0,1751.0,2072.0,321.0,118.0,1751.0,850.0,6759.0,284.0,972.0,,33.0,0.0,60.0,,,,,,0.0,,,false,0.0,38.0,,0.0,874.0,,26.0,,44.0,454.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1751.0,292.0,,,,,885.0,416.0,1888.0,184.0,0.0,0.0,,0.0
520777.0,52.0,0.0,0.0,7133.0,0.0,8.0,0.0,,1.0,,3.0,0.0,,0.0,3430.0,6110.0,904.0,27.0,1597.0,7593.0,9540.0,344.0,5114.0,59.0,,0.0,,,882.0,-302.0,-579.0,-277.0,0.0,-302.0,4189.0,2943.0,0.0,20.0,,36.0,-27.0,0.0,,,,,,0.0,,,false,0.0,0.0,,999.0,1017.0,,0.0,,0.0,904.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,-302.0,256.0,,,,,2530.0,572.0,-579.0,0.0,0.0,0.0,,0.0
521064.0,26.0,0.0,0.0,1897.0,659.0,8.0,458.0,,458.0,,189.0,0.0,,0.0,495.0,1765.0,239.0,172.0,448.0,1170.0,2260.0,8.0,659.0,12.0,,6.0,,,63.0,668.0,807.0,139.0,0.0,668.0,63.0,208.0,189.0,4.0,,10.0,0.0,0.0,,,,,,0.0,,,false,0.0,509.0,,3.0,145.0,,0.0,,-7.0,74.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,668.0,165.0,,,,,120.0,174.0,807.0,0.0,0.0,0.0,,27.0
521158.0,827.0,0.0,0.0,12513.0,683.0,0.0,0.0,,150.0,,0.0,0.0,,0.0,2547.0,14362.0,1779.0,486.0,2803.0,11731.0,16909.0,2005.0,7977.0,104.0,,0.0,,,951.0,4289.0,4289.0,0.0,0.0,4289.0,4352.0,7174.0,0.0,349.0,,83.0,0.0,0.0,,,,,,0.0,,,true,0.0,154.0,,2085.0,223.0,,0.0,,0.0,1292.0,0.0,0.0,,,,,,,,,35.0,,35.0,,0.0,,,,,,0.0,4289.0,692.0,,,,,366.0,313.0,4289.0,0.0,0.0,1.0,,121.0
521970.0,852.0,-15.0,0.0,5397.0,1577.0,0.0,309.0,,309.0,,303.0,13.0,,0.0,2038.0,6562.0,1518.0,324.0,1784.0,6118.0,8600.0,967.0,3775.0,55.0,,54.0,,,559.0,1523.0,1928.0,405.0,13.0,1523.0,1338.0,1432.0,182.0,179.0,,105.0,0.0,4.0,,,,,,0.0,,,false,0.0,741.0,,725.0,1090.0,,302.0,,0.0,689.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,1523.0,146.0,,,,,517.0,290.0,1928.0,0.0,0.0,199.0,,19.0
522034.0,14.0,-6.0,0.0,1989.0,500.0,0.0,,,93.0,,517.0,0.0,,0.0,508.0,2369.0,425.0,161.0,1136.0,2577.0,2877.0,176.0,1252.0,22.0,,0.0,,,189.0,144.0,144.0,0.0,93.0,144.0,596.0,493.0,438.0,26.0,,4.0,0.0,0.0,,,,,,0.0,,,true,0.0,307.0,,13.0,178.0,,0.0,,0.0,264.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,144.0,6.0,,,,,301.0,161.0,144.0,0.0,0.0,0.0,,67.0
522454.0,100.0,0.0,0.0,2108.0,356.0,159.0,,,34.0,,200.0,0.0,,0.0,658.0,1961.0,215.0,72.0,683.0,1740.0,2619.0,8.0,912.0,22.0,,0.0,,,145.0,317.0,317.0,0.0,0.0,317.0,738.0,921.0,99.0,17.0,,11.0,0.0,0.0,,,,,,0.0,,,true,0.0,59.0,,10.0,123.0,,23.0,,1.0,119.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,317.0,0.0,,,,,479.0,62.0,317.0,0.0,0.0,0.0,,119.0
