IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11821.0,570.0,11098.0,0.0,98.0,422.0,1100.0,681.0,47776.0,38788.0,55.0,41343.0,0.0,279.0,2500.0,0.0,6433.0,500.0,47776.0,0.0,0.0,196.0,0.0,0.0,5732.0,0.0,4323.0,34465.0,4.0,1231.0,0.0,20803.0,20524.0,5.0,462.0,0.0,0.0,0.0,6433.0,0.0,1000.0
2161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17023.0,5193.0,120464.0,0.0,0.0,14907.0,0.0,13674.0,361707.0,325296.0,6741.0,332037.0,0.0,2320.0,0.0,0.0,29670.0,1000.0,361707.0,0.0,0.0,14755.0,0.0,0.0,20349.0,0.0,102280.0,223016.0,1b,1231.0,0.0,192158.0,189838.0,-6434.0,608.0,0.0,0.0,0.0,29670.0,0.0,0.0
2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195098.0,19642.0,50719.0,0.0,1112.0,2890.0,0.0,6746.0,743570.0,633553.0,3976.0,637529.0,0.0,5005.0,0.0,0.0,106041.0,0.0,743570.0,0.0,0.0,101216.0,0.0,0.0,5789.0,0.0,195132.0,438421.0,2b,1231.0,0.0,472368.0,467363.0,-964.0,0.0,0.0,0.0,0.0,106041.0,0.0,0.0
2750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.0,771.0,16404.0,0.0,0.0,292.0,0.0,2952.0,65258.0,57476.0,432.0,58023.0,0.0,509.0,115.0,0.0,7235.0,111.0,65258.0,0.0,0.0,170.0,0.0,0.0,7500.0,0.0,8114.0,49362.0,4.0,1231.0,0.0,43167.0,42658.0,-546.0,0.0,0.0,0.0,0.0,7235.0,45.0,0.0
3252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0,10026.0,169429.0,0.0,0.0,479.0,0.0,4414.0,292919.0,259392.0,137.0,264029.0,0.0,4066.0,3000.0,0.0,28890.0,200.0,292919.0,0.0,0.0,31502.0,0.0,0.0,300.0,0.0,55080.0,204312.0,9.0,1231.0,0.0,110387.0,106321.0,-3112.0,0.0,0.0,1500.0,0.0,28890.0,0.0,0.0
3458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.0,1211.0,16699.0,0.0,0.0,2689.0,0.0,2560.0,75738.0,64159.0,216.0,70875.0,0.0,598.0,3500.0,0.0,4863.0,100.0,75738.0,0.0,0.0,4738.0,0.0,0.0,1101.0,0.0,9714.0,54445.0,5.0,1231.0,0.0,46576.0,45978.0,-1076.0,528.0,0.0,0.0,3000.0,4863.0,0.0,1705.0
3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58577.0,6936.0,89419.0,0.0,0.0,3922.0,455.0,12746.0,381552.0,340541.0,2394.0,342935.0,0.0,1780.0,0.0,0.0,38617.0,2400.0,381552.0,0.0,0.0,25143.0,0.0,0.0,18600.0,499.0,106459.0,234082.0,1b,1231.0,-4500.0,168581.0,166801.0,-3026.0,0.0,0.0,0.0,0.0,38617.0,0.0,42197.0
3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26667.0,4485.0,122651.0,1696.0,5722.0,6836.0,1171.0,30473.0,936305.0,745624.0,8186.0,844033.0,0.0,8497.0,90223.0,0.0,92272.0,2.0,936305.0,0.0,0.0,5938.0,0.0,0.0,93423.0,0.0,171389.0,574235.0,1b,1231.0,0.0,742056.0,733559.0,-7091.0,2098.0,0.0,0.0,0.0,92272.0,947.0,0.0
4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7561.0,7298.0,62181.0,0.0,1783.0,6700.0,0.0,8462.0,297582.0,261027.0,655.0,275844.0,0.0,2811.0,2500.0,0.0,21738.0,1200.0,297582.0,0.0,0.0,17429.0,0.0,0.0,6657.0,0.0,61971.0,199056.0,4.0,1231.0,0.0,170368.0,167557.0,-3548.0,35925.0,0.0,0.0,11662.0,21738.0,115.0,0.0
4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46864.0,1460.0,56883.0,0.0,0.0,896.0,0.0,5250.0,152324.0,134923.0,215.0,135138.0,0.0,862.0,0.0,0.0,17186.0,500.0,152324.0,0.0,0.0,6653.0,0.0,0.0,12100.0,0.0,40982.0,93941.0,2b,1231.0,0.0,41833.0,40971.0,-2067.0,0.0,0.0,0.0,0.0,17186.0,0.0,0.0
5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67217.0,855.0,8604.0,0.0,0.0,32308.0,0.0,7808.0,498852.0,286228.0,4835.0,291063.0,0.0,10450.0,0.0,0.0,207789.0,4500.0,498852.0,0.0,0.0,198460.0,0.0,0.0,4129.0,0.0,67629.0,218599.0,1b,1231.0,0.0,391563.0,381113.0,700.0,0.0,0.0,0.0,0.0,207789.0,947.0,0.0
5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139166.0,11349.0,89498.0,0.0,1042.0,7124.0,1011.0,13991.0,609295.0,496189.0,1969.0,521444.0,0.0,4586.0,23286.0,0.0,87851.0,651.0,609295.0,0.0,0.0,63437.0,0.0,0.0,24391.0,0.0,112408.0,383781.0,1b,1231.0,0.0,350700.0,346114.0,-628.0,0.0,0.0,0.0,0.0,87851.0,0.0,0.0
5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454232.0,23388.0,576360.0,2723.0,38726.0,32694.0,0.0,100318.0,2723933.0,2420816.0,14564.0,2473589.0,0.0,18963.0,8181.0,0.0,250344.0,4798.0,2723933.0,0.0,0.0,168110.0,0.0,0.0,108340.0,1123.0,634828.0,1785987.0,2a,1231.0,0.0,1484326.0,1465363.0,-30904.0,0.0,0.0,0.0,30028.0,250344.0,987.0,28019.0
5461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25587.0,15118.0,367707.0,0.0,69.0,12823.0,0.0,17197.0,844405.0,782818.0,7054.0,789872.0,0.0,6825.0,0.0,0.0,54533.0,2059.0,844405.0,0.0,0.0,71557.0,0.0,0.0,4241.0,0.0,312888.0,469930.0,2b,1231.0,0.0,412729.0,405904.0,-23324.0,0.0,0.0,0.0,0.0,54533.0,0.0,0.0
5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10032.0,5788.0,87436.0,0.0,1090.0,2012.0,0.0,7966.0,263946.0,225466.0,1788.0,227254.0,0.0,2391.0,0.0,0.0,36692.0,600.0,263946.0,0.0,0.0,31034.0,0.0,0.0,8752.0,225.0,45898.0,179568.0,9.0,1231.0,0.0,145377.0,142986.0,-3694.0,0.0,0.0,0.0,0.0,36692.0,161.0,6250.0
6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24224.0,12084.0,34943.0,1253.0,0.0,6319.0,261.0,6534.0,405087.0,367929.0,1914.0,369843.0,0.0,4127.0,0.0,0.0,35244.0,469.0,405087.0,0.0,0.0,4593.0,0.0,0.0,30568.0,0.0,128974.0,238955.0,2b,1231.0,0.0,272596.0,268469.0,-386.0,51000.0,0.0,0.0,0.0,35244.0,0.0,0.0
6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235178.0,27314.0,149741.0,0.0,0.0,32859.0,1473.0,30553.0,1518734.0,1384541.0,8225.0,1392766.0,0.0,17760.0,0.0,0.0,125968.0,2600.0,1518734.0,0.0,0.0,93850.0,0.0,0.0,37400.0,3439.0,481891.0,902650.0,2b,1231.0,0.0,1055936.0,1038176.0,-7882.0,1.0,0.0,0.0,0.0,125968.0,0.0,0.0
7009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267574.0,511.0,437174.0,0.0,0.0,1926.0,0.0,7733.0,1158172.0,1047835.0,6584.0,1054419.0,0.0,0.0,0.0,0.0,103753.0,500.0,1158172.0,0.0,0.0,107537.0,0.0,0.0,553.0,0.0,201069.0,846766.0,2a,1231.0,0.0,428890.0,428890.0,-4837.0,0.0,0.0,0.0,0.0,103753.0,14364.0,0.0
7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6966.0,4607.0,163709.0,0.0,0.0,1610.0,0.0,4433.0,277952.0,258811.0,881.0,259692.0,0.0,1161.0,0.0,0.0,18260.0,100.0,277952.0,0.0,0.0,21427.0,0.0,0.0,2325.0,0.0,39986.0,218826.0,1a,1231.0,0.0,97401.0,96240.0,-5592.0,0.0,0.0,0.0,0.0,18260.0,0.0,387.0
7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.0,5227.0,38613.0,0.0,5242.0,12052.0,0.0,19308.0,381692.0,331342.0,5077.0,341058.0,0.0,3111.0,4639.0,0.0,40634.0,0.0,381692.0,0.0,0.0,38316.0,0.0,0.0,4060.0,8676.0,64841.0,266501.0,1a,1231.0,0.0,258749.0,255638.0,-1742.0,3137.0,0.0,0.0,0.0,40634.0,0.0,32838.0
7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12864.0,3489.0,35608.0,0.0,0.0,844.0,0.0,3939.0,129340.0,119923.0,230.0,120153.0,0.0,887.0,0.0,0.0,9187.0,400.0,129340.0,0.0,0.0,3574.0,0.0,0.0,6600.0,0.0,29580.0,90343.0,4.0,1231.0,0.0,73483.0,72596.0,-1387.0,0.0,0.0,0.0,0.0,9187.0,0.0,0.0
7634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14988.0,948.0,12374.0,0.0,0.0,383.0,0.0,734.0,86036.0,76222.0,165.0,76387.0,0.0,1208.0,0.0,0.0,9649.0,200.0,86036.0,0.0,0.0,2181.0,0.0,0.0,8060.0,0.0,17348.0,58874.0,2b,1231.0,0.0,57817.0,56609.0,-792.0,0.0,0.0,0.0,0.0,9649.0,0.0,0.0
8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74027.0,3244.0,7542.0,0.0,0.0,5715.0,112.0,6150.0,382468.0,317356.0,5139.0,327631.0,0.0,1902.0,5136.0,0.0,54837.0,774.0,382468.0,0.0,0.0,47062.0,0.0,0.0,7226.0,0.0,99394.0,217962.0,2a,1231.0,0.0,274780.0,272878.0,-225.0,12800.0,0.0,0.0,0.0,54837.0,0.0,0.0
8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12018.0,9079.0,96516.0,0.0,0.0,322.0,0.0,639.0,183235.0,158979.0,106.0,159085.0,0.0,2008.0,0.0,0.0,24150.0,350.0,183235.0,0.0,0.0,26991.0,0.0,0.0,350.0,0.0,61598.0,97381.0,4.0,1231.0,0.0,57589.0,55581.0,-3541.0,9080.0,0.0,0.0,0.0,24150.0,0.0,0.0
8631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6287.0,3632.0,19264.0,0.0,0.0,2815.0,0.0,3329.0,73096.0,66188.0,867.0,67055.0,0.0,397.0,0.0,0.0,6041.0,500.0,73096.0,0.0,0.0,5923.0,0.0,0.0,800.0,0.0,24580.0,41608.0,1a,1231.0,0.0,35975.0,35578.0,-1182.0,2191.0,0.0,0.0,0.0,6041.0,0.0,0.0
9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136330.0,3546.0,35008.0,1279.0,32371.0,866.0,0.0,5281.0,576170.0,461084.0,4319.0,465403.0,0.0,4961.0,0.0,0.0,110767.0,500.0,576170.0,0.0,0.0,54891.0,0.0,0.0,56160.0,0.0,212312.0,248772.0,1a,1231.0,0.0,364626.0,359665.0,-784.0,892.0,0.0,0.0,0.0,110767.0,932.0,0.0
9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.0,2417.0,48760.0,0.0,0.0,851.0,0.0,8810.0,236088.0,152508.0,1226.0,220415.0,0.0,1212.0,66681.0,0.0,15673.0,400.0,236088.0,0.0,0.0,16304.0,0.0,0.0,1700.0,0.0,37774.0,114734.0,4.0,1231.0,0.0,118257.0,117045.0,-2731.0,23515.0,0.0,0.0,0.0,15673.0,0.0,29312.0
9807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531879.0,16152.0,568544.0,69.0,0.0,25076.0,3343.0,173743.0,2827170.0,2483805.0,11901.0,2526429.0,0.0,32001.0,0.0,0.0,300741.0,20000.0,2827170.0,0.0,0.0,170968.0,0.0,0.0,112272.0,0.0,188882.0,2294923.0,2a,1231.0,0.0,1539171.0,1507170.0,-2499.0,0.0,0.0,0.0,30723.0,300741.0,1194.0,0.0
9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15265.0,2181.0,75783.0,0.0,0.0,5698.0,0.0,3685.0,202170.0,158312.0,241.0,181279.0,0.0,1707.0,22726.0,0.0,20891.0,110.0,202170.0,0.0,0.0,20899.0,0.0,0.0,3023.0,0.0,47258.0,111054.0,4.0,1231.0,0.0,101265.0,99558.0,-3141.0,0.0,0.0,0.0,0.0,20891.0,0.0,0.0
10250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607.0,12013.0,267204.0,0.0,0.0,9151.0,0.0,5728.0,623077.0,589396.0,1302.0,590698.0,0.0,5223.0,0.0,0.0,32379.0,1500.0,623077.0,0.0,0.0,13657.0,0.0,0.0,34750.0,0.0,173535.0,415861.0,4.0,1231.0,0.0,316368.0,311145.0,-17528.0,10229.0,0.0,0.0,0.0,32379.0,0.0,0.0
10849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34130.0,1633.0,66067.0,0.0,694.0,6022.0,618.0,3372.0,294187.0,266331.0,549.0,266880.0,0.0,2760.0,0.0,0.0,27307.0,16.0,294187.0,0.0,0.0,14066.0,0.0,0.0,15375.0,0.0,41941.0,224390.0,1b,1231.0,0.0,184411.0,181651.0,-2150.0,0.0,0.0,0.0,0.0,27307.0,0.0,0.0
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41734.0,39360.0,123444.0,134.0,450.0,7423.0,289.0,15311.0,436258.0,375006.0,2677.0,399686.0,0.0,2971.0,22003.0,0.0,36572.0,1000.0,436258.0,0.0,0.0,17982.0,0.0,0.0,25000.0,416.0,108570.0,266436.0,1a,1231.0,0.0,210668.0,207697.0,-7410.0,0.0,0.0,0.0,0.0,36572.0,0.0,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53252.0,13753.0,129659.0,0.0,0.0,3786.0,0.0,20871.0,419443.0,375563.0,2780.0,378343.0,0.0,2980.0,0.0,0.0,41100.0,650.0,419443.0,0.0,0.0,4070.0,0.0,0.0,42845.0,0.0,115199.0,260365.0,1a,1231.0,0.0,201102.0,198122.0,-6465.0,0.0,0.0,0.0,0.0,41100.0,0.0,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10910.0,1386.0,62058.0,0.0,0.0,1096.0,0.0,1632.0,138802.0,124850.0,361.0,125211.0,0.0,1024.0,0.0,0.0,13591.0,314.0,138802.0,0.0,0.0,3675.0,0.0,0.0,11686.0,0.0,16313.0,108537.0,2b,1231.0,0.0,62744.0,61720.0,-2084.0,0.0,0.0,0.0,0.0,13591.0,0.0,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95679.0,39159.0,56640.0,0.0,0.0,3250.0,1529.0,18279.0,544484.0,460794.0,5336.0,466130.0,0.0,11914.0,0.0,0.0,78354.0,300.0,544484.0,0.0,0.0,77954.0,0.0,0.0,300.0,0.0,182851.0,277943.0,1a,1231.0,0.0,330072.0,318158.0,-200.0,11155.0,0.0,0.0,0.0,78354.0,0.0,635.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16204.0,9785.0,142896.0,0.0,0.0,4819.0,0.0,12186.0,328288.0,306090.0,5047.0,311137.0,0.0,1960.0,0.0,0.0,17151.0,1250.0,328288.0,0.0,0.0,9487.0,0.0,0.0,19650.0,0.0,107870.0,198220.0,4.0,1231.0,0.0,132246.0,130286.0,-13236.0,12050.0,0.0,0.0,0.0,17151.0,0.0,62.0
12311.0,2888713.0,1390551.0,25150575.0,0.0,5960037.0,1475556.0,11322.0,6450572.0,176020595.0,2647240.0,157670642.0,412482.0,2017621.0,3020279.0,1041488.0,17937471.0,39999.0,176020595.0,460182.0,480316.0,2088573.0,1725641.0,780000.0,16312771.0,1070224.0,2a,0.0,114263700.0,112246079.0,-1283872.0,0.0,392462.0,18349953.0,1154.0,17189989.0,0.0,0.0,0.0,,,25150575.0,,,,,,,150088857.0,,,,,3020279.0,,,,,460182.0,480316.0,,,,,,46944247.0,103144610.0,,1231.0,,,,,0.0,0.0,0.0,392462.0,,1154.0,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16369.0,3593.0,0.0,0.0,496.0,3764.0,0.0,2936.0,199594.0,174380.0,118.0,179498.0,0.0,1073.0,5000.0,0.0,20096.0,250.0,199594.0,0.0,0.0,2790.0,0.0,0.0,17056.0,316.0,55521.0,118859.0,1a,1231.0,0.0,106424.0,105351.0,0.0,0.0,0.0,0.0,0.0,20096.0,0.0,66769.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7043.0,1359.0,0.0,0.0,0.0,122.0,0.0,145.0,21791.0,19477.0,62.0,19539.0,0.0,182.0,0.0,0.0,2252.0,72.0,21791.0,0.0,0.0,1792.0,0.0,0.0,388.0,0.0,5948.0,13529.0,5.0,1231.0,0.0,10265.0,10083.0,0.0,0.0,0.0,0.0,0.0,2252.0,77.0,2962.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37281.0,33565.0,674297.0,31.0,24124.0,50363.0,49.0,54259.0,2376803.0,2111998.0,17605.0,2175889.0,0.0,24973.0,46286.0,0.0,200914.0,1.0,2376803.0,0.0,0.0,147839.0,15631.0,0.0,84278.0,4261.0,482815.0,1629183.0,2a,1231.0,0.0,1503391.0,1478418.0,-31204.0,0.0,0.0,0.0,0.0,200914.0,4524.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110333.0,28247.0,493893.0,1073.0,15919.0,19481.0,0.0,40708.0,3003458.0,2563369.0,51934.0,2624674.0,6828.0,20874.0,9371.0,0.0,371956.0,500.0,3003458.0,0.0,0.0,375630.0,0.0,0.0,34019.0,468.0,513829.0,2049540.0,2a,1031.0,0.0,2096221.0,2075347.0,-38193.0,0.0,0.0,0.0,0.0,378784.0,217989.0,0.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15357.0,2168.0,9595.0,0.0,0.0,1448.0,50.0,1424.0,65490.0,58898.0,155.0,59053.0,0.0,622.0,0.0,0.0,6437.0,25.0,65490.0,0.0,0.0,4232.0,0.0,0.0,2475.0,0.0,12703.0,46195.0,4.0,1231.0,0.0,35823.0,35201.0,-295.0,247.0,0.0,0.0,0.0,6437.0,0.0,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10396.0,405.0,7107.0,0.0,0.0,6.0,0.0,1201.0,28396.0,23966.0,209.0,24175.0,0.0,103.0,0.0,0.0,4221.0,50.0,28396.0,0.0,0.0,103.0,0.0,0.0,4143.0,0.0,6585.0,17381.0,5.0,1231.0,0.0,9384.0,9281.0,-75.0,0.0,0.0,0.0,0.0,4221.0,0.0,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20646.0,11001.0,23832.0,0.0,0.0,6794.0,0.0,8010.0,308293.0,275375.0,1082.0,276957.0,0.0,3838.0,500.0,0.0,31336.0,176.0,308293.0,0.0,0.0,31783.0,0.0,0.0,160.0,421.0,148444.0,126932.0,6.0,1231.0,0.0,241427.0,237589.0,-783.0,0.0,0.0,0.0,0.0,31336.0,0.0,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.0,1345.0,0.0,0.0,90.0,248.0,0.0,2177.0,50101.0,44021.0,550.0,44571.0,0.0,856.0,0.0,0.0,5530.0,200.0,50101.0,0.0,0.0,5030.0,0.0,0.0,300.0,0.0,13186.0,30835.0,4.0,1231.0,0.0,32981.0,32125.0,0.0,8824.0,0.0,0.0,0.0,5530.0,0.0,3822.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.0,3049.0,10988.0,0.0,0.0,89.0,0.0,579.0,57912.0,52731.0,41.0,52772.0,0.0,530.0,0.0,0.0,5140.0,300.0,57912.0,0.0,0.0,3119.0,0.0,977.0,1277.0,0.0,19159.0,33572.0,5.0,1231.0,0.0,20209.0,19679.0,-533.0,16128.0,0.0,0.0,0.0,5140.0,73.0,1681.0
