IDRSSD,RCFD0071,RCFD0081,RCFD1773,RCFD2130,RCFD2143,RCFD2145,RCFD2150,RCFD2160,RCFD2170,RCFD2930,RCFD2948,RCFD3000,RCFD3123,RCFD3190,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3545,RCFD3548,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN2200,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON1773,RCON2130,RCON2143,RCON2145,RCON2150,RCON2160,RCON2170,RCON2200,RCON2930,RCON2948,RCON3000,RCON3123,RCON3190,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34
5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104183.0,11524.0,93175.0,0.0,1042.0,6990.0,1011.0,15175.0,601285.0,487186.0,2332.0,512790.0,0.0,4565.0,23272.0,0.0,88495.0,651.0,601285.0,0.0,0.0,64411.0,0.0,0.0,24391.0,0.0,110427.0,376759.0,,,0.0,372750.0,368185.0,-958.0,0.0,0.0,0.0,0.0,88495.0,0.0,0.0
5210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371898.0,23716.0,529407.0,2691.0,38530.0,32374.0,0.0,104312.0,2661526.0,2370738.0,15185.0,2417908.0,0.0,18943.0,3026.0,0.0,243618.0,4798.0,2661526.0,0.0,0.0,174006.0,0.0,0.0,108340.0,445.0,585166.0,1785572.0,,,0.0,1509792.0,1490849.0,-43526.0,0.0,0.0,0.0,28959.0,243618.0,975.0,66329.0
5461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7737.0,14828.0,250370.0,0.0,66.0,12957.0,0.0,20679.0,819619.0,766586.0,7412.0,773998.0,0.0,6429.0,0.0,0.0,45621.0,2059.0,819619.0,0.0,0.0,72250.0,0.0,0.0,4241.0,0.0,326936.0,439650.0,,,0.0,409739.0,403310.0,-32929.0,0.0,0.0,0.0,0.0,45621.0,0.0,109672.0
5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.0,6523.0,82682.0,0.0,1089.0,1981.0,0.0,8922.0,261158.0,216890.0,1882.0,228772.0,0.0,2409.0,10000.0,0.0,32386.0,600.0,261158.0,0.0,0.0,31655.0,0.0,0.0,8752.0,0.0,45812.0,171078.0,,,0.0,153831.0,151422.0,-8621.0,0.0,0.0,0.0,0.0,32386.0,162.0,6250.0
6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39079.0,7524.0,35474.0,1256.0,0.0,6319.0,261.0,6509.0,424005.0,386080.0,2078.0,388158.0,0.0,4295.0,0.0,0.0,35847.0,469.0,424005.0,0.0,0.0,5539.0,0.0,0.0,30568.0,134.0,139810.0,246270.0,,,0.0,284744.0,280449.0,-729.0,47000.0,0.0,0.0,0.0,35847.0,0.0,0.0
6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125036.0,28189.0,152908.0,0.0,0.0,33499.0,1418.0,41712.0,1498225.0,1362215.0,10817.0,1373032.0,0.0,18871.0,0.0,0.0,125193.0,2600.0,1498225.0,0.0,0.0,100143.0,0.0,0.0,37400.0,4164.0,508147.0,854068.0,,,0.0,1130169.0,1111298.0,-14950.0,1.0,0.0,0.0,0.0,125193.0,0.0,0.0
7009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17748.0,511.0,410763.0,0.0,0.0,1873.0,0.0,9847.0,884513.0,774000.0,7976.0,781976.0,0.0,0.0,0.0,0.0,102537.0,500.0,884513.0,0.0,0.0,107162.0,0.0,0.0,552.0,0.0,203867.0,570133.0,,,0.0,431760.0,431760.0,-5677.0,0.0,0.0,0.0,0.0,102537.0,12011.0,0.0
7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.0,3174.0,149521.0,0.0,0.0,1671.0,0.0,7203.0,266527.0,250086.0,890.0,255976.0,0.0,1155.0,5000.0,0.0,10551.0,100.0,266527.0,0.0,0.0,21836.0,0.0,0.0,2325.0,0.0,34541.0,215545.0,,,0.0,103338.0,102183.0,-13710.0,0.0,0.0,0.0,0.0,10551.0,0.0,387.0
7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,6656.0,39112.0,0.0,7378.0,13649.0,0.0,19398.0,455358.0,407138.0,5180.0,415638.0,0.0,2568.0,3320.0,0.0,39720.0,0.0,455358.0,0.0,0.0,38474.0,0.0,0.0,4060.0,7935.0,89621.0,317517.0,,,0.0,272483.0,269915.0,-2814.0,58577.0,0.0,0.0,0.0,39720.0,0.0,32388.0
7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.0,2635.0,44715.0,0.0,0.0,835.0,0.0,3970.0,127783.0,119227.0,294.0,119521.0,0.0,887.0,0.0,0.0,8262.0,400.0,127783.0,0.0,0.0,3739.0,0.0,0.0,6600.0,0.0,26859.0,92368.0,,,0.0,73931.0,73044.0,-2477.0,0.0,0.0,0.0,0.0,8262.0,0.0,0.0
7634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13479.0,889.0,13649.0,0.0,0.0,385.0,0.0,691.0,87136.0,77616.0,149.0,77765.0,0.0,1231.0,0.0,0.0,9371.0,200.0,87136.0,0.0,0.0,2514.0,0.0,0.0,8060.0,0.0,17988.0,59628.0,,,0.0,59274.0,58043.0,-1403.0,0.0,0.0,0.0,0.0,9371.0,0.0,0.0
8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57996.0,3352.0,9748.0,0.0,0.0,5652.0,394.0,6749.0,361355.0,294799.0,5040.0,304975.0,0.0,1896.0,5136.0,0.0,56380.0,774.0,361355.0,0.0,0.0,48713.0,0.0,0.0,7226.0,0.0,92810.0,201989.0,,,0.0,266535.0,264639.0,-333.0,12825.0,0.0,0.0,0.0,56380.0,0.0,0.0
8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241.0,7239.0,94901.0,0.0,0.0,317.0,0.0,863.0,173550.0,153702.0,154.0,153856.0,0.0,2007.0,0.0,0.0,19694.0,350.0,173550.0,0.0,0.0,27405.0,0.0,0.0,350.0,0.0,61600.0,92102.0,,,0.0,64916.0,62909.0,-8411.0,3080.0,0.0,0.0,0.0,19694.0,0.0,0.0
8631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.0,2674.0,18470.0,0.0,0.0,2794.0,0.0,3335.0,74031.0,67621.0,865.0,68486.0,0.0,398.0,0.0,0.0,5545.0,500.0,74031.0,0.0,0.0,5935.0,0.0,0.0,800.0,0.0,25152.0,42469.0,,,0.0,39487.0,39089.0,-1690.0,3283.0,0.0,0.0,0.0,5545.0,0.0,0.0
9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152086.0,10492.0,35540.0,1330.0,32205.0,797.0,0.0,4762.0,619951.0,503899.0,4699.0,508598.0,0.0,3937.0,0.0,0.0,111353.0,500.0,619951.0,0.0,0.0,55996.0,0.0,0.0,56160.0,0.0,216762.0,287137.0,,,0.0,385345.0,381408.0,-1303.0,430.0,0.0,0.0,0.0,111353.0,901.0,0.0
9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.0,2530.0,45179.0,0.0,0.0,842.0,0.0,9496.0,230432.0,148234.0,1335.0,217052.0,0.0,1212.0,67483.0,0.0,13380.0,400.0,230432.0,0.0,0.0,16913.0,0.0,0.0,1700.0,0.0,35210.0,113024.0,,,0.0,130013.0,128801.0,-5633.0,9726.0,0.0,0.0,0.0,13380.0,0.0,30438.0
9807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361512.0,15533.0,642622.0,0.0,0.0,24378.0,4190.0,146932.0,2811237.0,2473914.0,12086.0,2520587.0,0.0,33183.0,0.0,0.0,290650.0,20000.0,2811237.0,0.0,0.0,164229.0,0.0,0.0,112272.0,0.0,156360.0,2317554.0,,,0.0,1558232.0,1525049.0,-5851.0,0.0,0.0,0.0,34587.0,290650.0,1154.0,89867.0
9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10562.0,2117.0,73787.0,0.0,0.0,5649.0,0.0,4130.0,202671.0,159228.0,302.0,182622.0,0.0,1708.0,23092.0,0.0,20049.0,110.0,202671.0,0.0,0.0,21370.0,0.0,0.0,3023.0,0.0,46822.0,112406.0,,,0.0,108134.0,106426.0,-4454.0,0.0,0.0,0.0,0.0,20049.0,0.0,0.0
10250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10346.0,13121.0,260277.0,0.0,0.0,9085.0,0.0,6314.0,615800.0,590225.0,1645.0,591870.0,0.0,4822.0,0.0,0.0,23930.0,1500.0,615800.0,0.0,0.0,15064.0,0.0,0.0,34750.0,0.0,178349.0,411876.0,,,0.0,321479.0,316657.0,-27384.0,0.0,0.0,0.0,0.0,23930.0,0.0,0.0
10849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13728.0,1688.0,68113.0,0.0,694.0,6044.0,618.0,3810.0,289583.0,261477.0,446.0,263923.0,0.0,2821.0,2000.0,0.0,25660.0,16.0,289583.0,0.0,0.0,14855.0,0.0,0.0,15375.0,0.0,37247.0,224231.0,,,0.0,197709.0,194888.0,-4586.0,0.0,0.0,0.0,0.0,25660.0,0.0,0.0
11145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30135.0,23718.0,122470.0,64.0,450.0,7468.0,289.0,16692.0,412589.0,357538.0,3086.0,381615.0,0.0,2946.0,20991.0,0.0,30974.0,1000.0,412589.0,0.0,0.0,18569.0,0.0,0.0,25000.0,85.0,106376.0,251162.0,,,0.0,214164.0,211218.0,-13595.0,0.0,0.0,0.0,0.0,30974.0,0.0,0.0
11640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35907.0,11233.0,123520.0,0.0,0.0,3693.0,0.0,23305.0,411258.0,371752.0,2854.0,374606.0,0.0,2980.0,0.0,0.0,36652.0,650.0,411258.0,0.0,0.0,5018.0,0.0,0.0,42845.0,0.0,110508.0,261244.0,,,0.0,216580.0,213600.0,-11861.0,0.0,0.0,0.0,0.0,36652.0,0.0,0.0
11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,1227.0,58133.0,0.0,0.0,1081.0,0.0,2549.0,133861.0,118522.0,482.0,122698.0,0.0,1023.0,0.0,0.0,11163.0,314.0,133861.0,0.0,0.0,4024.0,0.0,0.0,11686.0,0.0,17029.0,101493.0,,,0.0,70732.0,69709.0,-4861.0,0.0,0.0,3694.0,0.0,11163.0,0.0,0.0
12030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107055.0,38163.0,51592.0,0.0,0.0,3173.0,536.0,19000.0,552932.0,466597.0,5300.0,471897.0,0.0,12985.0,0.0,0.0,81035.0,300.0,552932.0,0.0,0.0,80970.0,0.0,0.0,300.0,0.0,185002.0,281595.0,,,0.0,339896.0,326911.0,-535.0,6270.0,0.0,0.0,0.0,81035.0,0.0,232.0
12142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8738.0,12339.0,134134.0,0.0,0.0,4783.0,0.0,14571.0,310988.0,295758.0,4887.0,300645.0,0.0,1978.0,0.0,0.0,10343.0,1250.0,310988.0,0.0,0.0,10194.0,0.0,0.0,19650.0,0.0,106118.0,189640.0,,,0.0,137239.0,135261.0,-20751.0,1100.0,0.0,0.0,0.0,10343.0,0.0,62.0
12311.0,2285362.0,1400633.0,24376062.0,0.0,6028053.0,1464004.0,10796.0,6514072.0,178091290.0,2773277.0,160001162.0,412043.0,2074252.0,6669734.0,921005.0,17678085.0,39999.0,178091290.0,377457.0,622290.0,2594685.0,1773205.0,780000.0,16331544.0,968894.0,,0.0,117610607.0,115536355.0,-2068143.0,0.0,324961.0,18090128.0,1141.0,17355256.0,0.0,0.0,0.0,,,24376062.0,,,,,,,148689895.0,,,,,6669734.0,,,,,377457.0,622290.0,,,,,,45383841.0,103306054.0,,,,,,,0.0,0.0,0.0,324961.0,,1141.0,
12647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299.0,3839.0,0.0,0.0,462.0,3754.0,0.0,2857.0,205104.0,167559.0,133.0,184692.0,0.0,1073.0,17000.0,0.0,20412.0,250.0,205104.0,0.0,0.0,3106.0,0.0,0.0,17056.0,548.0,54471.0,113088.0,,,0.0,117986.0,116913.0,0.0,0.0,0.0,0.0,0.0,20412.0,0.0,67432.0
12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7352.0,1210.0,0.0,0.0,0.0,115.0,0.0,180.0,22115.0,19808.0,25.0,19833.0,0.0,176.0,0.0,0.0,2282.0,72.0,22115.0,0.0,0.0,1822.0,0.0,0.0,388.0,0.0,6595.0,13213.0,,,0.0,10399.0,10223.0,0.0,0.0,0.0,0.0,0.0,2282.0,78.0,2957.0
12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59694.0,39034.0,624012.0,31.0,38896.0,52725.0,0.0,70712.0,2488219.0,2259821.0,23643.0,2301640.0,0.0,25106.0,18176.0,0.0,186579.0,1.0,2488219.0,0.0,0.0,153806.0,15854.0,0.0,98103.0,3138.0,473317.0,1786504.0,,,0.0,1604739.0,1579633.0,-65331.0,0.0,0.0,0.0,0.0,186579.0,4490.0,0.0
13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13737.0,27072.0,478414.0,1165.0,15790.0,19217.0,0.0,57175.0,2974298.0,2557935.0,50881.0,2617854.0,7011.0,21455.0,9038.0,0.0,349433.0,500.0,2974298.0,0.0,0.0,365044.0,0.0,0.0,34019.0,502.0,541287.0,2016648.0,,,0.0,2186680.0,2165225.0,-50130.0,0.0,0.0,0.0,0.0,356444.0,196001.0,0.0
13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12480.0,1768.0,8770.0,0.0,0.0,1428.0,0.0,1421.0,65014.0,58532.0,229.0,58761.0,0.0,639.0,0.0,0.0,6253.0,25.0,65014.0,0.0,0.0,4157.0,0.0,0.0,2475.0,0.0,12920.0,45612.0,,,0.0,39649.0,39010.0,-404.0,137.0,0.0,0.0,0.0,6253.0,0.0,0.0
13457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8151.0,366.0,7343.0,0.0,0.0,6.0,0.0,1297.0,27464.0,23018.0,204.0,23222.0,0.0,103.0,0.0,0.0,4242.0,50.0,27464.0,0.0,0.0,144.0,0.0,0.0,4143.0,0.0,6145.0,16873.0,,,0.0,10404.0,10301.0,-95.0,0.0,0.0,0.0,0.0,4242.0,0.0,0.0
14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19502.0,8443.0,33867.0,0.0,0.0,6712.0,0.0,8083.0,319620.0,287471.0,1206.0,288677.0,0.0,3836.0,0.0,0.0,30943.0,176.0,319620.0,0.0,0.0,31712.0,0.0,0.0,160.0,267.0,161170.0,126301.0,,,0.0,246582.0,242746.0,-1105.0,0.0,0.0,0.0,0.0,30943.0,0.0,0.0
14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6252.0,1019.0,0.0,0.0,90.0,240.0,0.0,2226.0,52003.0,45666.0,613.0,46279.0,0.0,880.0,0.0,0.0,5724.0,200.0,52003.0,0.0,0.0,5224.0,0.0,0.0,300.0,0.0,13054.0,32612.0,,,0.0,31683.0,30803.0,0.0,5439.0,0.0,0.0,0.0,5724.0,0.0,5934.0
14753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6381.0,1869.0,11374.0,0.0,0.0,86.0,0.0,801.0,62153.0,57140.0,70.0,57210.0,0.0,531.0,0.0,0.0,4943.0,300.0,62153.0,0.0,0.0,3192.0,0.0,977.0,1277.0,0.0,22262.0,34878.0,,,0.0,22094.0,21563.0,-803.0,18346.0,0.0,0.0,0.0,4943.0,66.0,1667.0
14865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159931.0,23978.0,123209.0,0.0,1119.0,8203.0,0.0,24052.0,835889.0,770797.0,4036.0,774833.0,0.0,5417.0,0.0,0.0,61056.0,730.0,835889.0,0.0,0.0,46299.0,0.0,0.0,17909.0,0.0,225650.0,545147.0,,,0.0,498281.0,492864.0,-3882.0,0.0,0.0,0.0,0.0,61056.0,0.0,2533.0
