IDRSSD,RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3386,RCON3387,RCON3401,RCON3465,RCON3466,RCON3484,RCON3485,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17
1856.0,,,,,,,,,,,,,0.0,,30393.0,686.0,64801.0,13414.0,,5827.0,,5532.0,10700.0,0.0,3379.0,222.0,5951.0,4988.0,0.0,3989.0,13144.0,15573.0,4298.0
2161.0,,,,,,,,,,,,,0.0,20752.0,170316.0,5293.0,283550.0,35211.0,2082.0,42670.0,,63163.0,62415.0,0.0,40975.0,0.0,16836.0,42586.0,242.0,2232.0,96849.0,18419.0,7405.0
2732.0,,,,,,,,,,,,,0.0,0.0,461293.0,0.0,693864.0,161942.0,0.0,48412.0,,26266.0,387210.0,0.0,54961.0,26838.0,0.0,23186.0,0.0,149.0,178327.0,66537.0,106337.0
2750.0,,,,,,,,,,,,,91.0,,41226.0,0.0,68173.0,1118.0,19333.0,3006.0,,992.0,14512.0,0.0,13071.0,4516.0,355.0,16956.0,0.0,638.0,21327.0,15415.0,2072.0
3252.0,,,,,,,,,,,,,13.0,5100.0,105740.0,16229.0,283213.0,3710.0,42458.0,18982.0,,135.0,31526.0,907.0,107045.0,53327.0,48524.0,38274.0,0.0,5032.0,48574.0,22116.0,22766.0
3458.0,,,,,,,,,,,,,2258.0,,45063.0,1577.0,71136.0,530.0,10424.0,13572.0,,8635.0,10484.0,0.0,7378.0,50.0,5938.0,8425.0,0.0,2909.0,9115.0,27132.0,5781.0
3720.0,,,,,,,,,,,,,0.0,0.0,156385.0,0.0,352001.0,87656.0,,19822.0,,32710.0,79389.0,0.0,108159.0,11792.0,46742.0,26672.0,0.0,8118.0,77906.0,26591.0,9065.0
3971.0,,,,,,,,,,,,,0.0,95865.0,682641.0,1450.0,866451.0,28184.0,5573.0,164196.0,,102594.0,347313.0,29701.0,106592.0,52952.0,15729.0,38665.0,0.0,32466.0,243704.0,113087.0,18363.0
4156.0,,,,,,,,,,,,,8448.0,5162.0,165402.0,23309.0,281341.0,9340.0,,17978.0,,59558.0,80746.0,238.0,69883.0,12279.0,9063.0,40171.0,0.0,1675.0,66005.0,41161.0,5699.0
4231.0,,,,,,,,,,,,,0.0,0.0,43901.0,0.0,142352.0,40641.0,,4490.0,,12086.0,22321.0,0.0,23553.0,339.0,20431.0,32743.0,0.0,2463.0,29812.0,26659.0,4861.0
5069.0,,,,,,,,,,,,,0.0,0.0,313299.0,0.0,440523.0,83600.0,0.0,11320.0,,68536.0,233433.0,0.0,1186.0,0.0,0.0,9818.0,0.0,0.0,42303.0,106544.0,29518.0
5135.0,,,,,,,,,,,,,0.0,17103.0,363222.0,0.0,548504.0,64064.0,89813.0,51781.0,,68472.0,142338.0,0.0,87853.0,86975.0,0.0,1708.0,636.0,10396.0,84078.0,127233.0,34323.0
5210.0,,,,,,,,,,,,,29367.0,32658.0,1584132.0,0.0,2660716.0,534870.0,5267.0,221610.0,,460565.0,818045.0,0.0,112144.0,209405.0,123701.0,47502.0,0.0,12163.0,1687532.0,323140.0,96671.0
5461.0,,,,,,,,,,,,,0.0,2200.0,488493.0,0.0,806464.0,39461.0,17790.0,90349.0,,36070.0,330803.0,0.0,15539.0,49235.0,82676.0,104548.0,0.0,11369.0,638620.0,11256.0,11684.0
5751.0,,,,,,,,,,,,,267.0,2408.0,155221.0,0.0,251855.0,2048.0,16627.0,48271.0,,28961.0,55197.0,639.0,41678.0,4533.0,16425.0,60789.0,0.0,5008.0,89416.0,31734.0,3775.0
6039.0,,,,,,,,,,,,,0.0,0.0,249638.0,37561.0,371338.0,33781.0,3981.0,30101.0,,41034.0,165876.0,0.0,64306.0,13577.0,9684.0,3006.0,482.0,5430.0,80699.0,59991.0,6840.0
6329.0,,,,,,,,,,,,,33.0,5000.0,954014.0,2.0,1239610.0,130765.0,984.0,124334.0,,163437.0,331105.0,0.0,128389.0,11629.0,61398.0,10020.0,0.0,333079.0,294933.0,206462.0,67379.0
7009.0,,,,,,,,,,,,,0.0,0.0,401426.0,0.0,959402.0,225248.0,0.0,95485.0,,0.0,0.0,0.0,0.0,217010.0,0.0,99235.0,0.0,295478.0,622935.0,0.0,0.0
7045.0,,,,,,,,,,,,,0.0,0.0,88705.0,0.0,269720.0,20074.0,6640.0,5724.0,,47534.0,16194.0,0.0,117215.0,695.0,92556.0,55757.0,430.0,10394.0,56606.0,29944.0,3561.0
7072.0,,,,,,,,,,,,,0.0,12034.0,262424.0,29358.0,382664.0,754.0,142.0,16518.0,,165479.0,76629.0,0.0,30288.0,714.0,33173.0,17507.0,0.0,3118.0,147801.0,64189.0,17210.0
7456.0,,,,,,,,,,,,,0.0,0.0,75973.0,0.0,121473.0,8184.0,38988.0,11497.0,,4326.0,19207.0,0.0,33705.0,2170.0,2392.0,26246.0,0.0,1753.0,29371.0,20333.0,2305.0
7634.0,,,,,,,,,,,,,0.0,,56083.0,0.0,82998.0,12615.0,7091.0,7521.0,,15890.0,18174.0,0.0,6009.0,321.0,5417.0,7296.0,0.0,7391.0,12643.0,28841.0,8255.0
8033.0,,,,,,,,,,,,,0.0,11828.0,285570.0,9551.0,367882.0,49971.0,7837.0,33893.0,,124838.0,113665.0,0.0,40439.0,1434.0,0.0,2149.0,0.0,5337.0,31309.0,109903.0,34369.0
8462.0,,,,,,,,,,,,,0.0,0.0,59117.0,5970.0,168566.0,6449.0,8099.0,20474.0,,8345.0,14206.0,0.0,48408.0,28798.0,41795.0,16464.0,0.0,7986.0,4963.0,17810.0,13801.0
8631.0,,,,,,,,,,,,,0.0,,40776.0,2848.0,70601.0,9118.0,,4102.0,,18322.0,10774.0,0.0,5438.0,6787.0,2643.0,826.0,0.0,6541.0,22565.0,9590.0,1776.0
9357.0,,,,,,,,,,,,,396.0,29871.0,574764.0,522.0,700555.0,46598.0,0.0,218563.0,,1519.0,91186.0,20758.0,39597.0,27373.0,14102.0,991.0,0.0,2534.0,444084.0,1831.0,1454.0
9553.0,,,,,,,,,,,,,0.0,59646.0,106422.0,26181.0,214425.0,1653.0,39906.0,7722.0,,6961.0,45182.0,0.0,27557.0,188.0,25994.0,43636.0,0.0,1426.0,33213.0,40502.0,5382.0
9807.0,,,,,,,,,,,,,34537.0,0.0,1676237.0,0.0,2642558.0,507098.0,0.0,131742.0,,259670.0,1283711.0,0.0,11732.0,55413.0,5520.0,233879.0,0.0,283.0,1773276.0,156541.0,169696.0
9955.0,,,,,,,,,,,,,0.0,19017.0,95506.0,2692.0,195724.0,20477.0,3805.0,18660.0,,2805.0,63677.0,7488.0,28013.0,12179.0,1695.0,53586.0,0.0,808.0,65707.0,10670.0,1443.0
10250.0,,,,,,,,,,,,,0.0,0.0,350861.0,0.0,610161.0,61822.0,0.0,127452.0,,54179.0,159001.0,0.0,37209.0,5871.0,91343.0,79939.0,117.0,10112.0,401643.0,64584.0,19858.0
10849.0,,,,,,,,,,,,,0.0,571.0,173023.0,0.0,277728.0,24137.0,7513.0,11251.0,,38454.0,114259.0,0.0,48040.0,6055.0,39940.0,16314.0,0.0,1131.0,142801.0,68924.0,16058.0
11145.0,,,,,,,,,,,,,0.0,24415.0,210476.0,0.0,370973.0,68809.0,,13163.0,,57410.0,73869.0,0.0,88426.0,2267.0,6491.0,42695.0,0.0,53309.0,87619.0,24715.0,23817.0
11640.0,,,,,,,,,,,,,0.0,0.0,190398.0,0.0,397079.0,43498.0,44165.0,22562.0,,28527.0,85143.0,0.0,123763.0,16488.0,32314.0,85767.0,0.0,9166.0,52894.0,58150.0,15561.0
11837.0,,,,,,,,,,,,,28.0,0.0,58178.0,0.0,128799.0,5101.0,,8820.0,,19126.0,26023.0,0.0,57740.0,6938.0,45656.0,10118.0,81.0,847.0,21198.0,18894.0,1567.0
12030.0,,,,,,,,,,,,,0.0,0.0,330562.0,6510.0,477979.0,54740.0,3392.0,50095.0,,38406.0,217466.0,0.0,44676.0,28434.0,4974.0,603.0,525.0,22676.0,102262.0,97522.0,19392.0
12142.0,,,,,,,,,,,,,0.0,0.0,135578.0,4659.0,300379.0,5916.0,,30602.0,,39454.0,44566.0,224.0,80109.0,14228.0,61168.0,56799.0,0.0,12404.0,54803.0,32845.0,5723.0
12311.0,94663.0,3512844.0,0.0,136910786.0,8033973.0,586284.0,3104069.0,358763.0,25199536.0,4559609.0,58509.0,0.0,,,85520830.0,,,,72291.0,26545648.0,,24188140.0,12697947.0,,3820238.0,,,,537426.0,18114248.0,45720336.0,2248994.0,421392.0
12647.0,,,,,,,,,,,,,0.0,5000.0,112969.0,11219.0,186159.0,16277.0,4803.0,18366.0,,22118.0,58160.0,0.0,7669.0,10027.0,3812.0,22207.0,301.0,476.0,71290.0,13908.0,6404.0
12656.0,,,,,,,,,,,,,0.0,,11169.0,0.0,21872.0,6409.0,829.0,1548.0,,6188.0,1503.0,0.0,3396.0,640.0,0.0,2010.0,0.0,1285.0,5472.0,3139.0,525.0
12946.0,,,,,,,,,,,,,0.0,48104.0,1390211.0,0.0,1896416.0,67866.0,20588.0,270394.0,,278405.0,794314.0,0.0,400957.0,28885.0,67253.0,224023.0,1610.0,21198.0,696171.0,278573.0,238343.0
13103.0,,,,,,,,,,,,,554.0,41000.0,2036476.0,0.0,2879212.0,224215.0,0.0,255898.0,,832640.0,658352.0,0.0,192967.0,31452.0,150439.0,318691.0,0.0,289585.0,1790793.0,216426.0,123026.0
13251.0,,,,,,,,,,,,,0.0,,37005.0,782.0,62200.0,18040.0,2247.0,5413.0,,11878.0,13785.0,0.0,6075.0,1178.0,825.0,1854.0,0.0,3678.0,30550.0,5044.0,0.0
13457.0,,,,,,,,,,,,,0.0,,10119.0,0.0,24059.0,5451.0,3808.0,925.0,,3.0,5170.0,0.0,3977.0,2726.0,0.0,4398.0,0.0,207.0,5962.0,3349.0,502.0
14155.0,,,,,,,,,,,,,0.0,3489.0,227647.0,0.0,288748.0,18730.0,32558.0,18966.0,,74208.0,84415.0,0.0,90866.0,0.0,2961.0,17661.0,0.0,5210.0,85243.0,31410.0,3912.0
14650.0,,,,,,,,,,,,,0.0,,35548.0,5708.0,49241.0,1546.0,,12331.0,,1853.0,1829.0,0.0,7319.0,0.0,7.0,4257.0,0.0,17762.0,11028.0,10981.0,1168.0
14753.0,,,,,,,,,,,,,0.0,,22376.0,14270.0,55648.0,4122.0,12875.0,3759.0,,580.0,4636.0,155.0,0.0,445.0,1587.0,9070.0,0.0,371.0,18519.0,10279.0,1222.0
14865.0,,,,,,,,,,,,,0.0,0.0,523994.0,0.0,665778.0,81449.0,121634.0,124847.0,,22202.0,241605.0,0.0,145715.0,10581.0,6668.0,1285.0,950.0,2584.0,230783.0,34409.0,4190.0
14977.0,,,,,,,,,,,,,0.0,,39484.0,1144.0,53734.0,6538.0,10222.0,4914.0,,8175.0,9896.0,0.0,4849.0,0.0,0.0,0.0,0.0,4923.0,7477.0,16900.0,4861.0
16551.0,,,,,,,,,,,,,0.0,0.0,239364.0,0.0,409317.0,3119.0,0.0,22758.0,,74155.0,114910.0,559.0,63986.0,54910.0,1206.0,44617.0,476.0,11246.0,117667.0,67936.0,12645.0
17110.0,,,,,,,,,,,,,0.0,0.0,66290.0,0.0,178883.0,33864.0,,2630.0,,62.0,0.0,0.0,0.0,100.0,0.0,72840.0,0.0,63598.0,0.0,62562.0,77442.0
17147.0,,,,,,,,,,,,,167488.0,358751.0,9282524.0,3637.0,14736728.0,541810.0,65088.0,3139881.0,0.0,1156771.0,4017557.0,0.0,4745182.0,70677.0,1592080.0,2078457.0,0.0,131803.0,4077375.0,694494.0,117876.0
17259.0,,,,,,,,,,,,,0.0,,31695.0,2271.0,63470.0,4538.0,1226.0,4381.0,,8871.0,10677.0,31.0,7227.0,1181.0,4761.0,10425.0,0.0,5085.0,18045.0,13937.0,3015.0
17950.0,,,,,,,,,,,,,412.0,0.0,309621.0,0.0,715535.0,15450.0,37692.0,53274.0,,50535.0,156344.0,318.0,134139.0,28753.0,250897.0,77106.0,0.0,14287.0,279130.0,59280.0,13791.0
17978.0,,,,,,,,,,,,,0.0,283.0,133408.0,0.0,315056.0,45616.0,,0.0,,104496.0,27011.0,0.0,36700.0,114071.0,0.0,9412.0,0.0,1901.0,70517.0,68086.0,14548.0
18050.0,,,,,,,,,,,,,0.0,0.0,389557.0,8176.0,813904.0,75185.0,3091.0,24781.0,,105469.0,245646.0,0.0,110926.0,0.0,177164.0,139911.0,0.0,10351.0,185841.0,74472.0,59575.0
18827.0,,,,,,,,,,,,,0.0,50000.0,1430468.0,0.0,1756978.0,95150.0,0.0,201125.0,,392475.0,659575.0,54.0,8.0,38767.0,38415.0,52066.0,0.0,136020.0,1242259.0,120484.0,50768.0
18836.0,,,,,,,,,,,,,0.0,3277.0,135992.0,22.0,193354.0,18417.0,431.0,9139.0,,59697.0,43347.0,0.0,13145.0,5652.0,7809.0,13081.0,0.0,13908.0,45614.0,56518.0,4466.0
18854.0,,,,,,,,,,,,,0.0,0.0,893593.0,0.0,1024112.0,120441.0,16685.0,381551.0,,42383.0,455313.0,0.0,219053.0,0.0,0.0,0.0,0.0,1325.0,202291.0,138236.0,73209.0
19356.0,,,,,,,,,,,,,7.0,,70523.0,3250.0,95495.0,42.0,5224.0,9253.0,,23888.0,28158.0,0.0,18770.0,0.0,0.0,13144.0,0.0,3996.0,18064.0,14362.0,5930.0
19936.0,,,,,,,,,,,,,0.0,6522.0,189079.0,0.0,415083.0,111439.0,14595.0,44329.0,,32733.0,92155.0,0.0,110878.0,26324.0,59286.0,17464.0,0.0,4619.0,125824.0,31973.0,6189.0
19972.0,,,,,,,,,,,,,0.0,0.0,45282.0,0.0,123607.0,24583.0,,177.0,,45282.0,1553.0,0.0,0.0,0.0,0.0,27061.0,0.0,0.0,100280.0,0.0,0.0
20053.0,,,,,,,,,,,,,0.0,4176.0,117708.0,3353.0,144466.0,7475.0,5336.0,18518.0,,19374.0,64914.0,0.0,9490.0,1047.0,3057.0,4471.0,44.0,2008.0,41500.0,31384.0,6023.0
20633.0,,,,,,,,,,,,,0.0,8869.0,238575.0,400.0,341910.0,23916.0,0.0,11334.0,,75280.0,148637.0,0.0,101613.0,6766.0,20721.0,21412.0,0.0,2501.0,89112.0,56229.0,8553.0
20857.0,,,,,,,,,,,,,16.0,16966.0,241768.0,0.0,483711.0,53781.0,95955.0,29216.0,,11030.0,101390.0,0.0,149949.0,82918.0,7033.0,87270.0,0.0,1395.0,121277.0,38744.0,11197.0
21256.0,,,,,,,,,,,,,29.0,,3719.0,0.0,12552.0,3240.0,,793.0,,1777.0,666.0,1110.0,4494.0,3476.0,20.0,0.0,0.0,347.0,1762.0,751.0,868.0
21359.0,,,,,,,,,,,,,0.0,,36861.0,0.0,72834.0,17951.0,10961.0,6349.0,,6701.0,9124.0,0.0,7998.0,3147.0,8760.0,2098.0,0.0,3424.0,34544.0,5528.0,253.0
21658.0,,,,,,,,,,,,,0.0,5447.0,122926.0,33.0,215074.0,14032.0,11355.0,7393.0,,30371.0,62693.0,0.0,58535.0,19333.0,24062.0,26337.0,53.0,5457.0,43989.0,43064.0,6114.0
22048.0,,,,,,,,,,,,,1.0,9529.0,189933.0,0.0,268635.0,13957.0,1605.0,48429.0,,46523.0,81070.0,0.0,67652.0,5000.0,16135.0,22690.0,0.0,12306.0,34882.0,50010.0,22108.0
22543.0,,,,,,,,,,,,,0.0,11978.0,227780.0,10523.0,326676.0,42805.0,,32225.0,,79609.0,113249.0,0.0,45958.0,29316.0,0.0,3230.0,0.0,1114.0,113248.0,17579.0,1984.0
22552.0,,,,,,,,,,,,,0.0,8251.0,84342.0,0.0,119370.0,5339.0,17958.0,13800.0,,7983.0,41494.0,0.0,19751.0,1248.0,2078.0,452.0,0.0,1403.0,22472.0,31766.0,2303.0
22730.0,,,,,,,,,,,,,10138.0,323.0,91420.0,102.0,225965.0,5482.0,,9179.0,,17293.0,39747.0,7566.0,36322.0,1899.0,58169.0,57490.0,0.0,17636.0,61777.0,12375.0,3238.0
23456.0,,,,,,,,,,,,,0.0,268.0,156952.0,6277.0,277547.0,3989.0,9625.0,19707.0,,38414.0,74507.0,0.0,93125.0,500.0,66974.0,35391.0,496.0,13966.0,45886.0,55071.0,15102.0
23504.0,,,,,,,,,,,,,5514.0,216645.0,10395361.0,0.0,12645080.0,427289.0,0.0,2190847.0,,773387.0,7386614.0,0.0,377667.0,172796.0,825949.0,139183.0,152.0,21741.0,8032276.0,1015654.0,405826.0
23643.0,,,,,,,,,,,,,0.0,0.0,145329.0,8714.0,242941.0,2730.0,,38458.0,,30111.0,53458.0,0.0,54992.0,0.0,42699.0,44212.0,0.0,15244.0,18683.0,58202.0,35260.0
23755.0,,,,,,,,,,,,,0.0,4451.0,169407.0,94.0,293795.0,28844.0,,18766.0,,49268.0,75325.0,0.0,69668.0,25.0,33181.0,41334.0,0.0,6753.0,104643.0,15149.0,2380.0
24006.0,,,,,,,,,,,,,0.0,94981.0,1234362.0,2464.0,1877855.0,177725.0,0.0,94796.0,,251864.0,884995.0,0.0,209820.0,49713.0,205564.0,118927.0,0.0,309.0,697958.0,325228.0,70880.0
24378.0,,,,,,,,,,,,,0.0,,46812.0,1175.0,73288.0,7780.0,,6769.0,,35203.0,1758.0,0.0,6428.0,0.0,6630.0,2274.0,0.0,981.0,26958.0,19608.0,627.0
24453.0,,,,,,,,,,,,,0.0,0.0,267353.0,865.0,414911.0,112539.0,0.0,67667.0,,75404.0,106972.0,0.0,116696.0,7578.0,8648.0,0.0,42.0,17268.0,173849.0,28599.0,3430.0
24659.0,,,,,,,,,,,,,0.0,,54174.0,10702.0,119225.0,43675.0,8831.0,13417.0,,5313.0,21127.0,0.0,24070.0,3899.0,0.0,4037.0,14.0,5345.0,43364.0,10913.0,818.0
24668.0,,,,,,,,,,,,,3881.0,0.0,1310039.0,0.0,2021133.0,308330.0,973.0,639397.0,,271892.0,389289.0,0.0,164301.0,76286.0,6149.0,279633.0,0.0,11352.0,708844.0,318494.0,188512.0
24949.0,,,,,,,,,,,,,0.0,11400.0,282558.0,672.0,500939.0,160240.0,14.0,48962.0,,35492.0,192347.0,0.0,69324.0,5896.0,29986.0,65.0,173.0,4139.0,138573.0,90676.0,6458.0
25357.0,,,,,,,,,,,,,0.0,0.0,382268.0,1802.0,469264.0,34753.0,60997.0,28281.0,,72996.0,204948.0,0.0,37063.0,0.0,27743.0,4979.0,0.0,8307.0,291214.0,71025.0,11904.0
25647.0,,,,,,,,,,,,,0.0,93685.0,315560.0,0.0,399426.0,40288.0,,133724.0,,47927.0,133097.0,0.0,17340.0,703.0,11807.0,12729.0,0.0,3001.0,43350.0,117381.0,29140.0
26457.0,,,,,,,,,,,,,0.0,,21483.0,44.0,44895.0,4918.0,990.0,1084.0,,4758.0,13925.0,0.0,4768.0,17370.0,0.0,0.0,0.0,726.0,20415.0,7927.0,770.0
26765.0,,,,,,,,,,,,,0.0,0.0,2019274.0,0.0,2764336.0,451920.0,3454.0,450268.0,,136067.0,1413708.0,0.0,153541.0,1615.0,121276.0,4278.0,0.0,7260.0,1615568.0,226100.0,319698.0
27070.0,,,,,,,,,,,,,0.0,12088.0,574564.0,842.0,876805.0,38986.0,3287.0,53215.0,,372406.0,133117.0,0.0,82905.0,8428.0,75760.0,106727.0,0.0,995.0,311464.0,206499.0,36350.0
27548.0,,,,,,,,,,,,,16.0,4430.0,700109.0,46.0,1272993.0,98805.0,1962.0,300416.0,,113084.0,262872.0,0.0,302946.0,60397.0,252139.0,94757.0,0.0,23737.0,396726.0,64070.0,13086.0
27614.0,,,,,,,,,,,,,0.0,12500.0,254189.0,0.0,563199.0,19635.0,0.0,30489.0,,151874.0,21378.0,0.0,117033.0,27467.0,115801.0,114722.0,0.0,3904.0,180040.0,53610.0,14433.0
27847.0,,,,,,,,,,,,,0.0,10000.0,513765.0,0.0,730057.0,26890.0,11830.0,50391.0,,117506.0,314583.0,0.0,108482.0,0.0,52732.0,98384.0,0.0,17179.0,126142.0,205414.0,48718.0
28013.0,,,,,,,,,,,,,65659.0,552554.0,3948129.0,0.0,5527195.0,148422.0,0.0,243991.0,12344.0,299531.0,3402724.0,0.0,959484.0,0.0,967526.0,129075.0,0.0,1883.0,1848074.0,488384.0,86515.0
28152.0,,,,,,,,,,,,,426.0,333.0,123348.0,0.0,194244.0,15509.0,13968.0,20095.0,,27648.0,55889.0,1198.0,22696.0,13788.0,8322.0,25146.0,0.0,4764.0,79523.0,22681.0,1303.0
28675.0,,,,,,,,,,,,,0.0,23995.0,88333.0,0.0,195856.0,4900.0,,7356.0,,36651.0,39084.0,0.0,38391.0,3167.0,83337.0,3167.0,0.0,1863.0,40173.0,56517.0,3274.0
28732.0,,,,,,,,,,,,,0.0,0.0,79882.0,4290.0,138673.0,29750.0,,14565.0,,32657.0,26151.0,0.0,8061.0,965.0,3044.0,5937.0,0.0,5111.0,39168.0,15619.0,7860.0
29476.0,,,,,,,,,,,,,0.0,,70988.0,14005.0,97121.0,693.0,8586.0,5359.0,,10046.0,48607.0,0.0,18359.0,0.0,0.0,5355.0,0.0,604.0,5303.0,42803.0,3835.0
29636.0,,,,,,,,,,,,,131778.0,14703.0,640727.0,0.0,1475547.0,41463.0,823.0,98183.0,,107209.0,400896.0,0.0,84106.0,6852.0,519478.0,165727.0,1711.0,10936.0,740832.0,177682.0,80237.0
29878.0,,,,,,,,,,,,,0.0,12000.0,1838299.0,0.0,2118802.0,211770.0,0.0,0.0,,983858.0,840801.0,0.0,130645.0,40262.0,0.0,0.0,0.0,150.0,777460.0,369213.0,66649.0
30052.0,,,,,,,,,,,,,0.0,,25962.0,5830.0,43891.0,5971.0,,1397.0,,1716.0,22437.0,0.0,3151.0,0.0,0.0,3022.0,0.0,412.0,13820.0,4453.0,875.0
30502.0,,,,,,,,,,,,,88478.0,0.0,792806.0,0.0,1172089.0,76227.0,0.0,77489.0,,246375.0,353747.0,0.0,307291.0,22946.0,195679.0,46283.0,0.0,14533.0,337682.0,75305.0,13990.0
30650.0,,,,,,,,,,,,,0.0,0.0,93090.0,620.0,146351.0,30754.0,,11632.0,,17003.0,64094.0,0.0,23135.0,0.0,13162.0,6294.0,0.0,360.0,46735.0,13813.0,6275.0
30810.0,348.0,16477497.0,0.0,110737238.0,17415983.0,0.0,0.0,8438597.0,485538.0,887148.0,,,,,86295893.0,,,,0.0,161954.0,,1947007.0,0.0,,131920.0,,,,67258211.0,16876424.0,51619317.0,22692294.0,2079299.0
31134.0,,,,,,,,,,,,,0.0,0.0,95340.0,0.0,188592.0,56654.0,5377.0,11839.0,,46099.0,17066.0,0.0,43545.0,3630.0,6585.0,18352.0,273.0,14689.0,32657.0,24000.0,5665.0
31255.0,,,,,,,,,,,,,0.0,0.0,633348.0,0.0,862980.0,37334.0,0.0,111833.0,,211956.0,249162.0,0.0,54114.0,458.0,21725.0,129461.0,0.0,1901.0,440319.0,56035.0,122131.0
31657.0,,,,,,,,,,,,,0.0,0.0,70728.0,11840.0,183111.0,0.0,5055.0,10673.0,,25935.0,21424.0,0.0,39203.0,0.0,79705.0,11864.0,0.0,4908.0,19842.0,34561.0,21163.0
31826.0,,,,,,,,,,,,,0.0,0.0,244772.0,0.0,402479.0,95913.0,2077.0,36010.0,,85331.0,96309.0,0.0,39757.0,7690.0,4776.0,27085.0,0.0,11110.0,88410.0,71304.0,17460.0
31835.0,,,,,,,,,,,,,0.0,1600.0,83880.0,25579.0,169305.0,4152.0,38199.0,10762.0,,10334.0,18806.0,0.0,25503.0,15896.0,5857.0,12051.0,0.0,5469.0,18937.0,42919.0,12270.0
32234.0,,,,,,,,,,,,,0.0,8903.0,32144.0,8497.0,207177.0,855.0,,10512.0,,8914.0,11581.0,0.0,67767.0,1909.0,27964.0,125100.0,0.0,468.0,29121.0,40353.0,17675.0
32766.0,,,,,,,,,,,,,0.0,0.0,109393.0,6512.0,178237.0,56173.0,,35718.0,,5230.0,65515.0,0.0,7581.0,0.0,0.0,0.0,0.0,2537.0,35843.0,4992.0,1810.0
32971.0,,,,,,,,,,,,,0.0,15000.0,248993.0,0.0,335019.0,28062.0,,21527.0,,111356.0,106526.0,0.0,74786.0,980.0,2046.0,30938.0,0.0,2457.0,113222.0,34027.0,5641.0
33147.0,,,,,,,,,,,,,0.0,0.0,220262.0,25000.0,311190.0,38006.0,30031.0,40326.0,,52400.0,89311.0,0.0,7307.0,1852.0,6950.0,5487.0,0.0,8194.0,138258.0,80803.0,41982.0
33259.0,,,,,,,,,,,,,0.0,0.0,686297.0,357.0,974902.0,187014.0,0.0,100729.0,,66196.0,504525.0,185.0,179646.0,74638.0,997.0,4137.0,0.0,1903.0,329681.0,129714.0,19451.0
33268.0,,,,,,,,,,,,,0.0,0.0,76058.0,0.0,210693.0,39253.0,8711.0,9833.0,,23072.0,31036.0,0.0,17707.0,9544.0,33011.0,45733.0,0.0,1574.0,54407.0,18807.0,16951.0
