"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
336576																								0	0	5643	5228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337340																								0	0	0	0	0	0	7860	6732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646																								0	0	25061	24591	0	0	3781	3516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338945																								0	0	1001	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339072																								0	0	0	0					0	0	0	0	0	0	6247	6023	0	0	0	0	0	0	14718	13681	0	0	0	0		
339353																								0	0	511	506	0	0	541	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339456																								0	0	5060	5068					0	0	6000	5947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339607																								0	0	51407	48900	0	0	149698	125224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773																								0	0	3998	3999					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110971	1040497	0	0	0	0					0	0	1110971	1040497	15990	14987	2874249	2642879	0	0	0	0	0	0	0	0	0	0	0	0		
340135																								0	0	13807	12483					0	0	0	0	2847	2822	21801	18897	0	0	0	0	0	0	0	0	0	0	0	0		
340144																								0	0	15039	12385	0	0	61965	51923	0	0	0	0	0	0	26304	23382	0	0	0	0	0	0	19881	17362	0	0	4637	4275		
340256																								0	0	9889	9553	0	0	50633	40187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	702	0	0	0	0		
340443																								0	0	7539	6858	0	0	11373	9934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742																								0	0	11785	11516					0	0	18756	17335	0	0	7676	7446	0	0	0	0	0	0	327	294	0	0	0	0		
340751																								0	0	50102	49496	0	0	1612	1604	0	0	0	0	0	0	7686	8084	0	0	0	0	0	0	0	0	0	0	0	0		
341310																								0	0	28601	28313	0	0	66544	61098	0	0	0	0	0	0	0	0	33	33	0	0	0	0	340	299	0	0	0	0		
342054																								4000	3070	6763	5895	0	0	70995	61762	0	0	5299	5023	0	0	3823	3355	0	0	0	0	0	0	638	547	0	0	0	0		
342362																								0	0	57753	42529					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
342410																								0	0	3721	3859					0	0	0	0	0	0	4065	4384	0	0	0	0	0	0	0	0	0	0	5068	5282		
342634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373015	348551	91254	90033	0	0	6017	5594					373015	348551	91254	90033	386118	362457	3611	3396	0	0	0	0	0	0	0	0	0	0	0	0		
343051																								0	0	47784	45017	0	0	3741	3181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248																								0	0	5722	5363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343770																								0	0	15600	14808	85	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903																								0	0	9528	8623	0	0	6199	6080	0	0	0	0	0	0	3499	3011	0	0	0	0	0	0	397	396	0	0	1001	946		
343958																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647																								83257	76646	96694	82706					0	0	0	0	0	0	0	0	0	0	0	0	0	0	34702	30555	0	0	0	0		
344852																								0	0	17806	16585	0	0	13171	11620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345309																								1478	1401	29223	24836					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345345																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345747																								0	0	11	11					0	0	0	0	0	0	56	57	0	0	0	0	0	0	0	0	0	0	0	0		
345756																								0	0	1980	1620					0	0	0	0	0	0	1448	1345	0	0	0	0	0	0	0	0	0	0	0	0		
345877																								0	0	1959	1912	1586	1207	10807	10299	0	0	0	0	0	0	10432	10682	0	0	0	0	0	0	13114	12629	0	0	0	0		
346379																								0	0	8890	7975	0	0	4084	3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346566																								0	0	8467	8180	0	0	4435	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771																								0	0	0	0	3	3	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347022																								0	0	84497	74513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347639																								45909	41602	15080	14980	1761	1412	6497	5718	0	0	0	0	0	0	3001	2998	0	0	0	0	3814	2814	5893	4973	0	0	0	0		
347956																								0	0	0	0					0	0	0	0	0	0	1051	954	0	0	0	0	0	0	0	0	0	0	0	0		
348159																								0	0	0	0	0	0	7290	6299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720																								14993	14861	4814	4867	1000	892	110065	106909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129																								105337	95168	0	0	3932	3677	0	0	0	0	0	0	2830	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343																								0	0	13474	12803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350572																								0	0	76996	70923	0	0	4841	4448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657																								0	0	2050	1758	517	495	1961	1701	0	0	0	0	0	0	339	308	0	0	0	0	0	0	0	0	0	0	0	0		
350750																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131																								0	0	3987	3146					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351560																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878																								0	0	0	0	0	0	344	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370																								0	0	12000	11535	0	0	519	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352651																								0	0	8965	8930	0	0	2910	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745																								0	0	11247	10094	0	0	6012	5232	0	0	837	833	0	0	0	0	0	0	0	0	0	0	472	368	0	0	0	0		
352772	0	0	0	0	0	213116	213211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57221	53669	225	225	2246	2182					0	0	270337	266880	90375	71527	175433	157063	0	0	0	0	16399	11975	77750	67426	0	0	0	0		
353238																								0	0	1347	1304	6	6	50978	44781	0	0	0	0	0	0	983	987	0	0	0	0	0	0	0	0	0	0	0	0		
353546																								0	0	1000	942	0	0	7071	6345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555																								0	0	274424	255319					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353957																								0	0	443	442	0	0	7080	6054	0	0	465	454	0	0	2124	1949	0	0	0	0	0	0	8176	6618	0	0	0	0		
354057																								0	0	8937	8557	0	0	80330	69797	0	0	0	0	0	0	1966	1550	0	0	0	0	0	0	281	227	0	0	0	0		
354253																								0	0	7147	6520	0	0	7445	6468	0	0	0	0	0	0	2265	2248	0	0	0	0	0	0	0	0	0	0	0	0		
354310																								0	0	10	10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354552																								0	0	87412	79973	0	0	117851	98513	0	0	0	0	0	0	55237	49026	0	0	0	0	0	0	24013	19263	0	0	0	0		
354851																								0	0	0	0	0	0	1333	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355120																								0	0	2000	1972	0	0	36704	31875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559																								0	0	46990	43275	0	0	4	4	0	0	10054	10040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355858																								0	0	13010	12404					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356239																								0	0	14503	13612	0	0	50508	45027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659																								0	0	9754	9716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357526																								1003	921	7000	5677	408	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553																								0	0	34664	32342	0	0	7142	6608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357777																								51893	46037	0	0	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357937																								13799	12858	3513	3389	0	0	24475	23188	0	0	0	0	0	0	8783	8426	0	0	0	0	0	0	882	860	0	0	0	0		
358112																								0	0	452	467	0	0	5579	5279	0	0	0	0	0	0	1614	1443	0	0	0	0	0	0	0	0	0	0	0	0		
358448																								0	0	4469	4190	0	0	13076	11073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358756																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359472																								0	0	0	0	0	0	220	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359744																								0	0	14114	13437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
360777																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361055																								0	0	3585	2960	121008	95929	172852	134704	0	0	0	0	18042	14660	34624	28034	0	0	0	0	0	0	0	0	0	0	0	0		
361167																								0	0	0	0					0	0	0	0	30104	27747	2219	2249	0	0	0	0	0	0	3011	2455	0	0	0	0		
361279																								0	0	2858	2801	0	0	150	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354																								0	0	2292	2208	0	0	4130	3761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439																								0	0	12775	11655					0	0	11054	10079	0	0	1994	1745	0	0	0	0	0	0	12415	9895	0	0	0	0		
362043																								0	0	5750	5215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362155																								0	0	19873	19075	1	1	4889	4832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717																								0	0	3324	3327					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3091	2949	0	0	0	0		
362856																								0	0	898	901	0	0	2703	2604	0	0	941	940	0	0	5263	5082	0	0	0	0	0	0	1674	1368	0	0	0	0		
362940																								0	0	10002	9355	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442																								0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648																								0	0	16043	14821	0	0	37065	34210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363778																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131																								0	0	3368	3109	0	0	7276	7157	0	0	19129	18992	0	0	82	81	0	0	0	0	0	0	6555	5580	0	0	14893	13901	45	
364270																																																					
364430																								0	0	2141	2021	0	0	7199	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364850																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365325	0	0	0	0	0	391340	390606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673390	624727	0	0	62831	59734					0	0	1064730	1015333	0	0	71841	64605	0	0	0	0	0	0	6907	6307	0	0	4538	4311	0	
365745																								0	0	1454	1292	0	0	29813	23756	0	0	2009	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848																								0	0	1594	1498	0	0	11385	9173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950																								0	0	2485	2281	0	0	1941	1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366078																								0	0	9985	7836	20615	16288	17758	14701	0	0	0	0	0	0	4374	3992	0	0	0	0	0	0	30078	28250	0	0	0	0		
366238																								0	0	24328	21733					0	0	1186	1174	0	0	15711	13454	0	0	0	0	0	0	25766	20704	0	0	0	0		
366247																								0	0	33997	33012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359																								0	0	18000	17085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658																								0	0	24405	22333	0	0	11691	10377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366854																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367150																								0	0	7091	6602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367178																								11353	11093	0	0	130	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367431																								0	0	45164	43601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367543																								0	0	49269	47256	0	0	6577	6259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368054																								0	0	4533	4188	0	0	23095	20229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368344																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368522																								0	0	2040	1923	0	0	244	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368933																								0	0	7661	7710	0	0	4480	4613	0	0	0	0	0	0	4909	4873	0	0	0	0	0	0	0	0	0	0	0	0		
368951																								0	0	27281	25564	0	0	9284	8731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
369453																								0	0	1727	1528	0	0	11710	9875	0	0	492	483	0	0	1676	1344	0	0	0	0	0	0	3632	2797	0	0	0	0		
369659																								0	0	0	0	0	0	83812	74125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	54	0	0	0	0		
370020																								0	0	14471	12641	0	0	968	916	0	0	337	335	0	0	0	0	0	0	0	0	0	0	4189	3837	0	0	0	0		
370347																								0	0	4298	3872	0	0	8194	7403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370721																								0	0	2425	2253					0	0	3076	2863	0	0	615	567	0	0	0	0	0	0	2866	2601	0	0	0	0		
370833																								0	0	6313	6431	0	0	6210	5971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370954																								0	0	2000	1985	0	0	12399	11892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371223																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371232																								0	0	1952	1916	0	0	5907	5458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371362																								0	0	0	0	0	0	38633	32045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371559																								0	0	1000	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371755																								0	0	5997	5848					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371849																								500	451	2697	2559	0	0	4966	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371924																								0	0	4996	3894	0	0	9457	9448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32987	31010	0	0	0	0		
371942																								0	0	3951	3815	0	0	4706	4040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372444																								0	0	24383	21720	0	0	5150	4645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372538																								0	0	2496	2422	0	0	11948	11642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372640																								0	0	24966	21777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372855																								0	0	5042	4967					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373272																								0	0	250	249	0	0	367	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373553																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373601																								0	0	1045628	800681					0	0	0	0	0	0	5129	5095	0	0	0	0	0	0	10635	10334	0	0	0	0		
374130																								0	0	6988	6446	0	0	14442	11799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
374653																								0	0	176152	168711					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
374774																								0	0	881	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375043																								0	0	1000	901					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375379																								0	0	0	0	62	57	4935	4082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375502																								0	0	8255	7486	0	0	7397	6580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375566																								0	0	0	0	0	0	16278	15626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375650																								0	0	10258	9569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376237																								0	0	4137	3979	0	0	17257	15774	0	0	0	0	0	0	417	351	0	0	0	0	0	0	0	0	0	0	0	0		
376273																								24739	24220	0	0					137444	136949	0	0	5605	5589	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376442																								0	0	21104	20314					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376947																								0	0	7819	7578	0	0	3869	3597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
377663																								0	0	751	689					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
377850																								0	0	0	0	0	0	492	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378044																								0	0	0	0	33	32	78	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378110																								0	0	9166	8424	0	0	5357	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379050																								0	0	250	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379153																								0	0	30115	27989	0	0	312	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379470																								0	0	8922	8269	0	0	12522	10963	0	0	0	0	0	0	5401	4725	0	0	0	0	0	0	0	0	0	0	0	0		
379649																								0	0	32414	29315					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10294	9911	0	0	28603	28652	347693	343372					10294	9911	0	0	424832	419343	462384	462764	0	0	0	0	588011	544943	575638	542715	0	0	0	0		
380346																								0	0	797	759	0	0	2156	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380458																								0	0	880	870	0	0	132509	126236	0	0	0	0	0	0	8306	8655	0	0	0	0	0	0	21699	18653	0	0	122961	100462		
380533																								0	0	8887	8143	0	0	3253	2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380878																								0	0	6000	5679	0	0	29716	28102	0	0	1928	1933	0	0	1005	868	0	0	0	0	0	0	3945	3856	0	0	2011	1996		
380944																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
381026																								0	0	486	477					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
381932																								0	0	9572	8265	0	0	9299	8081	0	0	0	0	0	0	10183	8959	0	0	0	0	0	0	0	0	0	0	0	0		
381950																								0	0	76211	68131	0	0	8240	6780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382050																								0	0	43942	38789					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	1729	0	0	0	0	120	
382069																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382256																								0	0	5149	4875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382274																								0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382443																								0	0	1111	1138	0	0	705	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382537																								0	0	9034	8739	0	0	13832	12018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	724	0	0	0	0		
382649																								0	0	45723	44042	0	0	123627	104361	0	0	0	0	0	0	278	254	0	0	0	0	0	0	207	200	0	0	0	0		
382658																								250	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382742																								0	0	0	0	0	0	2480	2188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382854																								5301	5301	5892	5691					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384018																								745	691	24497	24541	19351	18427	27863	23065	0	0	0	0	5013	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384278																								0	0	60230	56908					0	0	171860	171484	0	0	48913	44882	0	0	0	0	0	0	173977	158215	0	0	202011	193668	-8716	
384353																								650	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384652																								0	0	0	0	42088	36906	9140	8087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384830																								0	0	24749	21432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385350																								3903	3482	0	0	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385471																								0	0	18379	16661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385547																								0	0	2500	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385686																								29000	27193	0	0	41692	36403	17849	15401	0	0	0	0	20419	17716	12162	10037	0	0	0	0	0	0	0	0	0	0	0	0		
386432																								0	0	5849	5568	0	0	410	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
386450																								158999	144369	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
386731																								0	0	5295	4990	8	8	10197	8631	0	0	0	0	0	0	553	529	0	0	0	0	0	0	1122	1036	0	0	0	0		
386825																								0	0	37355	34300	0	0	12345	10551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
387055																								0	0	1646	1498	0	0	21889	19956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
387671																								0	0	0	0	0	0	35452	31600	0	0	435	434	0	0	2116	2095	0	0	0	0	0	0	0	0	0	0	0	0		
388155																								0	0	0	0	0	0	29672	25509	0	0	0	0	0	0	2436	2403	0	0	0	0	0	0	0	0	0	0	0	0		
388258																								0	0	1389	1233	0	0	2066	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388557																								0	0	17335	17203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388744																								0	0	2493	2370	0	0	32954	30977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388753																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388874																								22236	20607	0	0	4826	4371	897	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389358																								2886	2852	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389376																								0	0	4178	3875	0	0	4286	3935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389826																								0	0	0	0	0	0	3236	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
390372																								0	0	2000	1978	0	0	47957	41572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
390840																								0	0	19322	17542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391418																								0	0	7687	6990	0	0	33161	30562	0	0	2039	1782	0	0	1000	993	0	0	0	0	0	0	8643	7089	0	0	0	0		
391557																								1348	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391575																																																					
391959																								0	0	2500	2489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391977																								27122	25459	19656	18629	186506	173003	22491	20113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	867	0	0	0	0		
392152																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
392255																								0	0	2967	2914	0	0	7573	6480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
392778																								0	0	25757	21263	1269	1231	120690	97721	0	0	6348	6287	0	0	56270	45134	0	0	0	0	3538	2738	9062	6966	0	0	2005	1918		
393252																								0	0	2000	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
393355																								0	0	10981	10410					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
393953																								0	0	0	0	0	0	171473	151510	0	0	0	0	0	0	1232	1159	0	0	0	0	0	0	0	0	0	0	0	0		
394156																								0	0	1559	1542	0	0	3	3	0	0	0	0	0	0	994	996	0	0	0	0	0	0	0	0	0	0	0	0		
394259																								0	0	29603	28858					0	0	0	0	0	0	0	0	0	0	0	0	41012	35384	18212	15383	0	0	0	0		
