"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
960047																															
960551																															
960560																															
960935			99	3416	216	22584	337	124935	943	22965	238	22110	155	39364			133	4621	105	12214	68	17384	137	2527	54	4669	32	4192	false	false	
961259																															
961343			51	2206	92	11668	93	34331	61	1464	32	3000	17	5727			10	297	4	540	12	2769	14	280	6	434	5	1049	false	false	
961400																															
961446																															
961576			6	216	10	838	4	934	0	0	0	0	0	0															false	false	
961624			106	3396	209	22430	430	128306	2750	19761	307	17607	348	51674			1	78	0	0	1	157	0	0	0	0	0	0	false	false	
961811			28	848	52	5709	64	23581	73	2115	39	4532	57	18387			8	294	4	367	3	1049	0	0	0	0	0	0	false	false	
962313																															
962890																															
962966			1	80	4	634	28	7654	63	225	23	524	13	3198			0	0	0	0	5	290	0	0	0	0	0	0	false	false	
963002																															
963730			7	400	34	4655	184	76044	36	1527	58	7398	70	20962			0	0	0	0	1	404	0	0	0	0	0	0	false	false	
963945			64	2203	28	3815	79	27471	90	2796	70	6904	154	31670			59	2223	91	8192	53	7995	214	5598	66	7011	25	5676	false	false	
964157																															
964250																															
965051																															
965789			9	257	22	2807	94	40209	66	1402	53	4629	103	28278			1	41	1	95	4	898	0	0	0	0	0	0	false	false	
966272																															
966722																															
966731																															
966973																															
967046																															
967952																															
968070			25	1001	64	7631	110	40134	351	10515	99	9447	76	18840			1	36	5	615	5	1356	0	0	1	181	1	298	false	false	
968155																															
968249																															
968744																															
969059																															
969255																															
969639																															
969844																															
969956																															
970055																															
971070																															
971379																															
971959			71	3327	139	16985	233	88177	444	11233	223	19409	240	73724			80	3518	157	18885	148	41206	346	7832	164	12906	152	24313	false	false	
972143																															
972406	0	3																											false	true	
972648			209	8378	151	19206	202	80115	1175	25698	179	18830	128	40938			51	1923	44	5148	19	4411	168	4676	62	5261	41	6088	false	false	
972732			71	2829	128	15044	226	80250	524	11598	99	9006	62	15531			58	2222	53	6624	56	15315	204	4038	21	1989	9	2463	false	false	
972750																															
972769																															
972862																															
973252																															
974558																															
974754																															
975153																															
975256																															
975452																															
975751																													false	false	
975854																															
976534																															
976552																															
976703																													false	false	
976954																															
977045			3	221	4	447	5	1044	55	1406	17	1757	12	3416			1	32	1	101	0	0	2	24	0	0	0	0	false	false	
977250																															
977616																															
977652																															
977951			108	4163	131	16876	130	50500	331	8725	139	14003	87	21538			100	3985	113	13310	55	13800	240	5334	69	5648	36	7040	false	false	
978118			175	7061	204	23346	340	137388	379	11327	112	11699	66	19556			207	7703	195	23232	205	55050	208	5555	40	4021	20	5073	false	false	
979133																															
979151																															
979357																															
979375			0	0	0	0	7	2888	0	0	0	0	2	709															false	false	
979629																															
979759																															
980438																															
980531			234	9957	176	23865	188	85961	778	11492	69	7921	41	14108			33	1428	19	2402	11	3309	62	1061	4	427	4	1405	false	false	
980661			13	540	87	12271	412	181398	14664	114236	726	46649	485	104827			0	0	6	732	6	1616	2	167	0	0	1	125			
980773																															
980951			24	932	31	3963	51	21599	131	3764	74	7393	51	17451			2	54	1	214	1	162	3	106	0	0	0	0	false	false	
980960																															
981275			187	8514	380	45358	752	310977	1223	31519	536	47130	724	181559			64	2265	157	16373	132	31760	162	4806	69	4500	47	7150	false	false	
981350			5	132	0	0	1	454	41	842	8	797	1	468			3	76	2	230	2	538	8	104	0	0	3	412	false	false	
981453																															
982142																															
982348																															
982553																															
983055																															
983158																															
983457																															
983550			42	2181	51	5865	46	13700	240	6692	52	4248	13	2124			17	782	12	1443	20	6489	8	321	12	586	8	1940	false	false	
984258																															
984351																															
984454																															
984856																															
985451			47	1657	28	3670	14	4988	39	835	4	276	5	1323			4	226	5	611	0	0	0	0	0	0	0	0	false	false	
985479																															
986159																															
986551			14	580	17	2011	14	3931	150	3686	18	1870	4	1561			10	381	34	4561	20	6129	145	4180	35	3453	17	3237	false	false	
986757			1	43	3	526	2	355	70	3283	56	7231	53	11437			4	134	4	433	4	840	16	251	3	256	0	0	false	false	
986935																															
987231																															
987259																															
987576																															
987651																															
987848			4	251	2	367	1	315	22	677	10	1371	12	4138			26	1207	33	3641	30	7637	163	3223	29	2624	11	1860	false	false	
988144																															
988153			70	2423	55	6876	46	16178	496	14435	140	15388	83	20083			78	3016	90	11835	54	14058	493	14033	216	21699	111	21222	false	false	
988256																															
988452																															
989141																															
989347																															
989534																															
989730																															
989758																															
989851																															
990053																															
990352																															
990642																															
991078																															
991135																															
991340			155	6647	280	32694	369	133174	1304	26314	770	64972	1022	267001			42	1685	63	5174	36	8820	86	1817	56	3749	34	4164	false	false	
991359			30	1188	24	2968	25	10538	142	3178	16	1707	10	3717			36	1254	30	4101	22	6173	67	1269	32	2704	20	2567	false	false	
991555																															
991621			57	2567	90	12147	51	18678	260	6195	40	3768	9	2984			36	1249	26	3452	18	4890	7	117	2	84	1	162	false	false	
991854																															
992851																															
993250																															
994435																															
994770																															
995076			56	2834	151	21408	417	174470	968	32065	383	45978	286	90440			86	4278	102	14248	70	16919	274	9304	79	9686	32	8309	false	false	
995272																															
995517																															
995571			91	2330	31	3999	30	12839	154	3858	38	4317	13	4013			21	349	7	640	13	3967	18	428	1	65	1	260	false	false	
995674																															
995955																															
996260			0	0	8	1394	68	42555	34	1020	10	1712	20	12349															false	false	
997155																															
997557																															
997847			16	604	40	5733	48	20474	105	2607	78	7106	55	13630			18	861	19	2562	21	5984	61	1256	17	1437	8	1814	false	false	
998358																															
998648																															
998657																															
998844																															
999935			26	1285	65	8730	123	52706	382	7656	62	5380	43	12165			37	1810	39	4235	12	5272	5	82	0	0	0	0	false	false	
1000052																															
1000276																															
1000641																															
1000856			1	30	2	258	1	202	6	172	5	172	0	0			2	82	0	0	0	0	0	0	0	0	0	0	false	false	
1000959			28	1215	20	1661	13	4651	143	3775	43	4614	20	2808			29	1219	29	3019	16	4576	100	2579	46	4378	21	3713	false	false	
1001059			41	1893	58	7489	65	35561	277	7266	62	6804	54	18625			36	1452	77	9037	51	13497	207	6094	57	6005	39	9479	false	false	
1001152			46	1844	83	10162	135	62071	344	9906	177	20592	156	49738			11	510	13	1882	5	1415	14	364	2	256	4	580	false	false	
1001639			9	492	54	6508	164	62099	115	4008	33	7024	83	39172															false	false	
1001648			145	4950	314	37931	485	195958	1029	29055	571	52756	725	193438			109	3810	193	12041	159	18862	288	6836	109	10061	57	13016	false	false	
1001853			30	1050	36	3609	62	25154	95	2070	24	2631	28	4193			11	389	8	927	3	760	36	758	0	0	0	0	false	false	
1002373																															
1002458																															
1002878			643	23381	880	101266	1016	364515	4690	127974	1053	100404	503	153533			137	5526	145	18172	125	32987	224	4689	17	1813	3	474	false	false	
1002953																															
1003455																															
1003558			26	1185	35	4536	47	13269	116	3190	37	2439	20	3013															false	false	
1003839																															
1003950																															
1004256																															
1004470																															
1005075																															
1005552																															
1005655			1	46	1	130	2	572	130	4253	70	8225	63	21543			17	834	15	1287	7	1332	34	1129	17	2021	18	3764	false	false	
1005851																															
1006148																															
1006157																															
1006513																															
1006559																															
1006652			26	1060	12	1517	2	724	242	4605	6	527	4	1128			107	4189	43	6017	25	8028	137	2542	18	1548	16	3456	false	false	
1007015			76	3159	171	20156	267	95252	498	14907	159	17291	152	51415			9	329	30	3707	12	3140	11	290	5	588	3	682	false	false	
1007051																															
1007154																															
1007417																															
1007734			16	837	47	6668	122	56145	91	2927	41	4128	39	10945			2	89	1	145	1	329	11	211	2	319	2	304	false	false	
1007752																															
1007819																															
1007873																															
1007930																															
1007958																															
1008076																															
1008151																															
1008209																															
1008432																															
1008450																															
1008553																															
1008674																															
1008955																															
1009242																															
1009354			21	802	50	5481	141	54996	174	6061	75	8817	77	26666			3	161	18	885	5	798	7	229	0	0	1	187	false	false	
1009756																															
1009840	42	119															31	1464	17	2632	36	9075	127	4367	0	0	0	0	false	true	
1010015																															
1010574																															
1011432																															
1011526			402	7267	401	47696	420	156743	938	19256	198	20048	191	53133			73	1932	54	6072	18	5087	79	1067	0	0	0	0	false	false	
1011553																															
1011638																															
1011656																															
1011852	0	31															1	34	2	280	0	0	34	3050	8	1006	3	707	false	true	
1011955																															
1012251																															
1012457																															
1012671																															
1013070			2	72	12	1646	62	29799	4	47	8	903	9	4312															false	false	
1013650																															
1013744																															
1014059			14	716	16	2341	17	6601	58	1221	6	721	3	1207			8	328	11	1546	3	1016	33	690	15	2361	8	2223	false	false	
1014125																															
1014246																															
1014255																															
1014376																															
1014451																															
1014554																															
1014657			67	2784	57	6961	40	12300	35	1242	15	1658	8	3273			4	123	4	383	2	430	1	8	0	0	0	0	false	false	
1014853																															
1015252			8	300	15	2053	21	9695	161	2431	42	4371	78	34271			0	0	0	0	0	0	1	22	0	0	0	0	false	false	
1015270																															
1015458																															
1015560			0	0	0	0	18	10234	0	0	0	0	0	0															false	false	
1015832																															
1015841																															
1015850																															
1016174			4	124	13	1041	13	3805	0	0	0	0	0	0															false	false	
1016231			14	786	44	6292	154	69520	119	3585	64	5465	88	25094			2	105	4	582	6	2155	0	0	0	0	0	0	false	false	
1016259																															
1016558																															
1016718																															
1016848			47	1761	16	2981	8	2866	118	2911	12	1888	7	2844			63	2038	26	4161	8	2860	87	1152	4	623	0	0	false	false	
1016857																															
1016941																															
1017425																															
1017555																															
1017564																															
1017854																															
1017939			371	16088	1100	134690	2791	1118333	28782	561854	6655	567062	3176	797570			53	1880	67	7077	36	8651	86	1727	10	633	6	1088	false	false	
1017957																															
1018927																															
1157415																															
1160509																															
1162017																															
1163283																															
1169650																															
1176881			0	0	4	439	2	14	5	3	0	0	2	89															false	false	
1176920																															
1187001			150	5628	122	13648	188	65520	1389	28985	148	14337	109	28586			133	5623	117	14650	64	17200	944	17379	142	15901	48	8946	false	false	
1187551																															
1188772	76	287															16	560	13	1312	9	2589	18	376	3	30	0	0	false	true	
1188987			47	1791	50	5707	64	23720	289	6541	67	5639	33	9034			18	807	11	1139	7	1919	93	1728	2	194	0	0	false	false	
1190476			89	3788	372	53738	1590	721948	2374	87228	469	59923	759	366351			5	154	12	1650	28	8841	13	584	24	3554	20	5926	false	false	
1191352																															
1211371			6	381	36	5329	103	44571	638	18392	31	2663	34	9318															false	false	
1216022			0	0	0	0	0	0	1100780	1720000	693	26000	314	24000			0	0	0	0	0	0	0	0	0	0	0	0			
1216826																													false	false	
1218446																															
1222519																															
1222948			70	2831	111	13126	114	37336	395	7932	69	6538	54	14679			43	1675	73	8003	91	21058	101	2681	55	5178	22	4721	false	false	
1225752																															
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798																															
1228034																															
1293078																															
1356768			142	7725	433	53909	898	357906	1716	43591	356	39828	258	70844															false	false	
1369870																															
1386251			659	27062	864	106111	1044	384921	6186	151945	938	86594	624	152099			744	31874	679	84673	279	76258	2657	51745	259	25319	100	21938	false	false	
1387203																															
1387605																															
1391778																													false	false	
1394621																															
1394676			0	0	0	0	0	0	4381895	35379488	49160	4681808	6661	2451859			0	0	0	0	0	0	0	0	0	0	0	0			
1396764																															
1397471																															
1402384																															
1404481																															
1404883																															
1412712																															
1414819			0	0	4	261	8	3128	370	592	0	0	0	0															false	false	
1418255																															
1429028																															
1435092																															
1436204			8	249	57	5867	334	159465	965	2952	83	4026	109	18002			0	0	0	0	3	652	2	49	6	465	9	1407	false	false	
1440117																															
1443266			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1444021			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1445943			115	5023	169	18319	204	75712	551	10046	72	6358	41	10377			150	5753	106	11672	38	9710	152	2459	13	1389	4	755	false	false	
1447639																															
1456501			0	0	13	2000	106	54000	38	1000	53	6000	167	62000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			101	5013	384	49652	663	212841	3372	69394	647	77058	618	196157			1	45	3	437	1	18	0	0	0	0	0	0	false	false	
1459717			101	4963	178	21288	197	72862	730	21530	114	13090	84	24134			31	1193	48	5347	30	6828	27	722	10	1043	7	1962	false	false	
1459735																															
1459799																															
1462986																															
1469677																															
1470150			16	613	14	1995	10	6010	45	1174	15	1790	24	8061			4	235	6	712	11	2462	33	985	12	828	11	3076	false	false	
1474309																															
1479470																															
1481745																															
1492817			15	423	13	1292	6	2287	38	995	9	854	8	2474			24	907	30	3442	26	6418	40	926	14	693	14	2424	false	false	
1493319																															
1494482																															
1494914			6	509	36	5053	188	85294	174	7492	70	9241	87	30282															false	false	
1629903																													false	false	
1718188																															
1718469			0	0	0	0	0	0	0	0	0	0	1	220															false	false	
1820979																													false	false	
1836701																															
1842065			7	393	23	2817	161	74155	546	10438	209	17961	472	156824			0	0	0	0	0	0	0	0	0	0	1	124	false	false	
1863097			9	533	44	4682	99	35093	161	6016	84	8489	78	20149			0	0	1	145	1	258	0	0	0	0	0	0	false	false	
1864197			12	549	73	9232	230	102133	77	1659	74	4261	119	27167			3	83	12	1553	22	6286	12	313	8	753	15	1227	false	false	
1867983			19	435	51	5715	121	51550	170	4534	50	3860	53	14589			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1872941																															
1879016																															
1883321																													false	false	
1885932			1	25	5	748	15	7164	52	1737	27	2952	26	9652															false	false	
1890525																															
1892154																															
1893049			0	0	0	0	0	0	6	0	17	3000	15	9000			0	0	0	0	0	0	0	0	0	0	4	1000			
1917301			17	883	44	5757	96	43840	12527	173782	1003	125720	1374	517291			0	0	0	0	0	0	15	338	1	102	0	0			
1918344			0	0	6	982	61	34587	1149	47123	408	45500	132	49984															false	false	
1929247			744	26992	2023	250239	5142	2119329	9586	268121	2824	307544	2381	774280			46	1602	89	9659	75	18540	42	940	22	1540	12	2853	false	false	
1940747																															
1945247																															
2002222																															
2006024																															
2007991																															
2009605			33	1819	70	8810	173	60561	372	6973	255	13206	285	42139			36	1967	59	6677	57	11797	111	2407	139	4775	137	9302	false	false	
2010722																															
2037185																															
2044811			4	199	44	6174	151	64510	11821	124568	842	82829	559	160781			0	0	0	0	0	0	7	115	0	0	0	0	false	false	
2044820																															
2051127																															
2059990																															
2068107																															
2107181																															
2107341																															
2119773			10	540	62	7113	194	93410	17655	199781	1321	136879	825	240072			0	0	0	0	0	0	89	2060	10	1424	0	0	false	false	
2121196			0	0	0	0	1	728	0	0	0	0	1	13															false	false	
2122997																													false	false	
2123930																															
2132594																															
2132941																															
2140348																															
2142155			32	1539	50	6210	107	46261	2944	96905	1426	143492	369	121980			1	70	5	872	4	801	4	155	2	222	1	350	false	false	
2163477																													false	false	
2164111																															
2182786			0	0	0	0	0	0	29337	274000	646	64000	394	99000			0	0	0	0	0	0	2050	10000	6	0	1	0			
2193616			0	0	0	0	2	942	130	5333	111	15056	269	103710			1	57	0	0	4	1124	0	0	0	0	0	0			
2209553			3	110	40	4177	426	203830	190	5747	205	14956	467	93356			0	0	0	0	0	0	1	57	1	27	1	285	false	false	
2218443																															
2232757																															
2233875																															
2236821																															
2239288			11	562	64	9820	264	124146	12140	301124	2067	278171	843	289030			0	0	0	0	0	0	252	8251	70	10404	12	3822	false	false	
2262718																													false	false	
2265456																													false	false	
2297998																															
2298995			7	336	52	6751	145	60231	7101	65822	612	56541	643	188033															false	false	
2304636			9	428	18	2091	46	19611	81	1829	32	3290	23	4489			0	0	2	221	4	1247	0	0	0	0	0	0	false	false	
2305969																															
2316714																															
2317672																															
2325882																													false	false	
2328137			116	4927	239	28500	423	165501	415	9049	97	7736	59	13106			6	350	6	874	0	0	0	0	0	0	0	0	false	false	
2328285																															
2329200			19	779	20	3428	27	13186	211	8629	38	5737	11	4892															false	false	
2332910																															
2333140																															
2337335																															
2339599																															
2339795			23	1155	75	9614	169	67217	10158	106940	640	61908	492	152002			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2343167																															
2344753																															
2353595																															
2354985			59	2085	145	17690	258	97170	46127	17089	1222	18236	755	98771			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2356091																															
2358769																															
2362458			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2371816																															
2372774			117	5578	260	32275	512	204021	605	17501	240	26020	176	53262			28	1526	44	4625	42	9854	93	2271	20	2005	8	1720	false	false	
2385514			220	9137	558	68660	861	313580	2234	68083	853	91692	728	227165			72	2643	76	6896	42	11143	85	2100	7	634	9	1181	false	false	
2390929			26	2200	124	17051	458	209421	216	10782	153	22908	231	95014			1	60	0	0	0	0	0	0	0	0	0	0	false	false	
2391588																															
2396592																															
2396604																															
2398701																															
2434113																															
2451240			0	0	0	0	2	887	0	0	0	0	5	3894															false	false	
2465881																															
2467670																															
2471239			1	39	6	512	45	21903	88	2886	114	12335	115	50552			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2482824																															
2483438																															
2489805			0	0	0	0	0	0	606	27000	739	102000	1159	515000			0	0	0	0	0	0	0	0	0	0	0	0			
2490285																															
2497181																															
2502656			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2502825																															
2505424																															
2505451																															
2505460																															
2508751			7	516	37	4758	92	44121	13547	185511	1451	162072	1080	320506			0	0	0	0	0	0	145	5925	16	2585	3	914	false	false	
2515320																															
2529176																															
2531562																															
2531991			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2533043																															
2533119																															
2536633																															
2539960																															
2562137																															
2562164			11	538	54	7726	216	100802	3541	53068	106	8142	167	29760			0	0	1	92	1	0	0	0	0	0	1	120	false	false	
2567123																													false	false	
2568063																															
2576134																															
2577739																															
2580243			57	2922	72	12782	151	81917	185	9711	96	16688	81	38399			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2587916																															
2594240																															
2594419			1	47	11	816	34	10585	32	622	10	379	13	690															false	false	
2596646																															
2597223																															
2597232																															
2598396			13	657	33	4211	43	16926	31	886	9	1051	9	1559			2	76	3	350	0	0	2	19	0	0	0	0	false	false	
2600039																															
2602828																															
2605566																													false	false	
2607412																															
2608754			103	4706	190	25125	363	158144	716	20831	280	27813	308	105498			10	368	5	328	6	1399	15	440	2	199	3	605	false	false	
2610784																															
2614344																															
2615190																													false	false	
2615220																															
2618780			8	549	33	4118	174	76690	106	2784	168	15274	520	179969			0	0	0	0	2	634	0	0	1	137	0	0	false	false	
2619714																															
2621285																															
2621940																															
2624400			15	525	91	12273	123	44213	5464	49977	451	37340	323	89206			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2625724																															
2631172			19	782	22	3467	51	20848	149	2026	33	1929	37	7017			5	146	11	921	8	1858	20	712	14	1092	9	968	false	false	
2631846			5	327	27	3943	95	45012	116	3270	70	6314	89	26378			0	0	1	108	0	0	0	0	0	0	0	0	false	false	
2634191			386	17852	1272	163926	3010	1204488	3905	74993	1250	101583	1314	320115			164	6638	331	40137	299	82607	617	14685	381	29449	264	42756	false	false	
2634351																															
2641827																															
2642598			5	212	36	4291	89	35016	224	6901	81	8357	42	9182			2	83	7	528	2	671	10	173	2	206	6	784	false	false	
2643595																															
2649177																															
2651899																															
2652092			10	425	96	11277	244	96379	387	6316	435	22576	452	88464															false	false	
2654911																													false	false	
2661861			27	1295	83	11822	174	71086	538	12077	127	13894	102	28600			2	24	4	668	4	1566	3	97	4	456	5	1379	false	false	
2666400																															
2667920																													false	false	
2667939																															
2667957			15	627	39	5433	102	40736	217	4788	65	5333	92	28151			7	263	13	2053	21	6467	33	674	15	920	11	1696	false	false	
2668598																															
2684552			186	9214	176	21761	92	31741	599	14477	144	16691	74	24715			17	590	17	2101	9	2871	140	3545	21	2057	5	1400	false	false	
2686211			10	278	43	5091	122	44762	0	0	12	807	17	6969															false	false	
2687133			38	1061	53	6135	103	38141	215	5974	89	6937	74	20265			15	397	12	1274	14	3535	21	487	5	563	0	0	false	false	
2687487																															
2693264			24	879	86	11934	151	61631	16989	177538	1145	111391	750	209873			11	537	41	5135	28	6980	32	800	18	1968	8	1576	false	false	
2694681																															
2694944																															
2696180																															
2697963			0	0	5	742	34	18494	8	229	5	1440	9	2829															false	false	
2700984			0	0	0	0	0	0	788738	1322105	9842	409080	2259	326831			0	0	0	0	0	0	0	0	0	0	0	0			
2702764																															
2705112																															
2705895			0	0	3	170	22	11586	856	30226	602	96013	313	98745															false	false	
2708122																															
2713920																															
2716088																															
2718596																															
2719810																													false	false	
2723376																															
2724766																															
2726050																															
2729677																															
2730431																															
2732565																															
2733263																															
2734729			0	0	10	1885	244	134088	117	1495	162	18507	331	115060															false	false	
2735137																															
2735146			1	12	0	0	21	7827	863	31640	1666	167699	1059	249827															false	false	
2736219																															
2736291			0	0	38	4617	215	102003	106	3028	61	5829	134	40926															false	false	
2736451			127	4281	201	23242	248	84831	707	15619	111	9143	66	12669			54	1508	57	6043	28	4974	167	1844	13	963	5	210	false	false	
2736714																															
2737980			6	203	12	1149	0	0	1	43	1	53	0	0			0	0	1	113	0	0	0	0	0	0	0	0	false	false	
2743244			75	3253	155	21186	309	143268	1773	28193	332	31607	212	67519			13	713	13	1568	7	1983	28	875	9	1135	6	1392	false	false	
2745426			14	693	29	3701	89	38121	182	6214	53	6267	59	21518			2	124	4	711	0	0	2	135	2	331	0	0	false	false	
2745529																															
2746245																															
2747279																															
2747466																															
2747587																															
2748502																															
2753917																															
2754222																															
2756730																															
2756909																															
2757205			8	269	33	3641	105	36207	166	865	57	3135	138	19844			0	0	3	278	0	0	0	0	0	0	0	0	false	false	
2758613																															
2759629																															
2760232																															
2764212			8	502	112	14583	241	96784	12	278	20	1775	27	5413			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2769570																															
2769954																															
2771694																															
2774707																															
2775151																															
2775179																															
2775692																															
2785477																															
2785646																															
2787770			90	2960	149	16211	182	61696	253	3252	76	4436	85	20133			4	216	7	1084	3	743	2	44	1	182	0	0	false	false	
2788656																															
2791085																															
2791517			22	892	38	4079	35	4937	124	4140	49	3102	52	5303			25	1233	57	5887	51	10891	58	1592	32	3011	27	4682	false	false	
2793593			6	292	17	2393	64	28353	158	5342	30	2618	9	2610			3	140	1	110	5	1307	3	34	0	0	0	0	false	false	
2794732																															
2796277			0	0	0	0	1	893	0	0	0	0	1	355															false	false	
2797162			76	3251	89	11749	66	25975	391	10574	127	12985	81	23973			25	871	59	4672	50	8347	161	4585	86	9290	72	15227	false	false	
2797210																															
2797359																															
2797724			286	18622	545	120155	1475	808453	5576	234827	833	82230	839	221218			19	959	29	3561	24	6231	15	151	14	1394	5	826	false	false	
2800491																															
2805535																															
2805928			23	1023	24	2895	24	8550	105	1620	18	1274	11	2319			21	708	12	1438	8	1701	28	619	4	285	2	787	false	false	
2806635																															
2806840			7	217	37	4626	26	9269	80	2105	37	3096	30	9199			10	336	29	3750	22	6637	75	1489	27	1942	11	1642	false	false	
2806877			0	0	0	0	2	425	0	0	9	1284	13	4684															false	false	
2807173																															
2808602			1	12	39	5389	197	96977	456	16852	200	21111	99	32486															false	false	
2809373																															
2811086																															
2815879																															
2819167																															
2819242																															
2820604																															
2823221																															
2826017																													false	false	
2833882																															
2834759																															
2835103																															
2836306																															
2838207																															
2839790																															
2845782																														false	
2847085																															
2847142																															
2849285																															
2849463																															
2849801			46	2077	182	25268	509	235457	582	16064	338	29372	397	101745			4	200	12	1884	6	2133	0	0	0	0	0	0	false	false	
2850722																													false	false	
2850768			15	707	45	5753	92	39982	44	2236	44	3812	35	10856															false	false	
2855866																															
2857600																															
2858492																															
2858960			0	0	18	3114	204	105622	30	823	177	17275	422	134514															false	false	
2860039																															
2860271																															
2860459																													false	false	
2861317																															
2867337			2	139	26	3782	192	98372	560	4093	642	23678	809	64712			0	0	1	91	8	2383	2	11	3	159	8	1248	false	false	
2869162																															
2871099																															
2871558																															
2873598																															
2877345			1	90	11	1289	56	28568	59	2182	57	6365	136	39388			0	0	1	144	0	0	0	0	0	0	0	0	false	false	
2877484			2	98	2	74	7	3022	5	102	7	754	3	836															false	false	
2877831																															
2877840																															
2880019																															
2881445																															
2882983																															
2887399																															
2889227																															
2891622			12	850	17	3159	36	17792	67	5191	11	1611	13	5938			17	976	11	1774	6	2153	55	1817	13	2156	4	1440	false	false	
2897633																															
2901558			3	95	4	577	11	4516	2	116	1	103	0	0															false	false	
2903123			34	2880	100	12539	217	90026	260	7886	80	13276	89	26217			2	49	0	0	2	728	0	0	0	0	0	0	false	false	
2905761																															
2907019																															
2907439			0	0	2	318	41	21307	17	31	1	36	2	1126															false	false	
2912750																															
2913702			12	449	35	4446	63	23538	150	4639	56	5674	51	13738			2	96	7	631	4	1050	3	26	2	125	0	0	false	false	
2914268																															
2914727																															
2915461																															
2916534																															
2916963																													false	false	
2917184																															
2917317			0	0	2	122	32	21029	4	87	2	91	3	4															false	false	
2919898			22	724	49	6314	83	35654	262	6890	69	7383	66	14782			7	382	7	805	3	519	24	556	1	130	0	0	false	false	
2920287																															
2920773																															
2921211																															
2921622																															
2921659																															
2925620																															
2925666			306	13818	1063	139498	2826	1177851	11453	319552	3892	353076	3285	835346			17	599	20	2388	15	3517	98	2054	8	317	2	415	false	false	
2929392																															
2938198			5	142	39	4463	119	55936	11638	155838	1183	126075	652	188975			0	0	0	0	0	0	31	1366	15	1993	8	3199	false	false	
2938769			15	570	19	2608	28	13161	182	3291	51	4180	29	4663			45	1907	16	2407	10	2802	0	0	0	0	0	0	false	false	
2939001																															
2939391																															
2941068			324	14880	675	82414	989	371650	1138	34369	544	55388	586	165250			116	5245	156	15365	131	23786	186	5738	103	10638	77	16845	false	false	
2943615																															
2947556																															
2948058																															
2948423																															
2949970																															
2953418			2	79	2	138	41	24295	7	258	4	522	11	3956			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2954059			11	702	65	8145	369	161734	123	4139	413	67683	210	71248															false	false	
2954497																															
2958972																															
2960555																															
2960788																															
2963266			5	147	15	1921	72	32351	57	781	26	1709	40	9649			2	39	1	45	1	187	0	0	0	0	0	0	false	false	
2963275																															
2963864																															
2967796																															
2970657			1	74	17	2523	65	31346	10972	111739	766	71520	481	142496															false	false	
2973041																															
2973386																															
2980209			0	0	0	0	0	0	48547	205000	0	0	4	2000															false	false	
2986407			39	1916	88	11175	217	91822	110	3557	145	21251	237	84879			0	0	1	34	1	483	0	0	0	0	0	0	false	false	
2989006																															
2992547																															
2997216																															
2997748																															
2998576																															
3005097																															
3010363																															
3015939																															
3016347			2	47	7	809	32	12238	40	586	32	2371	71	13859	6466	0													true	false	
3017081																															
3019982																															
3020447																															
3022610																															
3025929																															
3027763																															
3029253																															
3029589			16	627	48	6341	114	46653	317	10681	104	11385	149	47708			0	0	0	0	1	341	0	0	0	0	1	272	false	false	
3032833																															
3034257			58	2488	80	10575	107	41589	446	12732	68	7139	30	7521			52	2669	51	7013	12	2952	10	266	4	452	1	300	false	false	
3034695																															
3039636																															
3040418			0	0	8	966	7	2323	3	133	6	749	16	4458			0	0	1	191	0	0	0	0	0	0	0	0	false	false	
3041358																															
3042234			13	548	12	2103	17	6984	170	4448	24	2617	19	4112			4	173	3	404	1	295	42	742	1	185	0	0	false	false	
3045383																															
3047659																															
3048487																															
3049635																															
3052813			0	0	4	603	32	16579	12	215	16	1514	27	3810															false	false	
3066025			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
3067929																															
3068579			26	713	84	9634	148	51014	196	3588	77	4946	79	13309			1	27	0	0	0	0	0	0	0	0	0	0	false	false	
3070545																															
3075474																															
