"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
595944	0	3519					568	0	16575					11456	0	0			0	11647	0	0										0		
596062	0	70641					4661	2000	258519					51760	0	0			0	107641	0	0										0		
596156	0	0					244	0	63157					0	0	0			0	0	0	2055										0		
596277	0	0					49	0	0					0	0	0			0	0	0	0										9		
596455	0	0					992	87812	35890					18500	0	0			50856	7308	0	0										0		
596978	0	0					1329	511	6919					23795	0	0			0	900	0	0										0		
597041	0	1418					1440	2000	47249					32452	0	0			0	20648	0	0										0		
597313	0	15777					3604	5650	111349					20000	0	0			0	27725	0	0										0		
597452	0	0					841	0	130					10000	0	0			0	130	0	0										0		
597546	0	9391					3214	0	104252					33000	0	0			0	15713	0	0										0		
597658	0	0					92	0	60732					10000	0	0			0	27788	0	5510										0		
598002	0	24291					568	0	102208					25000	0	0			0	6177	0	0										0		
598048	0	0					2442	27455	113178					30000	0	0			0	3783	0	17415										0		
598132	0	0					42	0	10058					0	0	0			0	2849	0	0										0		
598543	0	2433					60	603	25634					0	0	0			603	0	0	2398										74		
599643	0	0					1717	0	20431					25000	0	0			0	8377	0	0										28		
599764	0	54823					15106	0	1906209					1000000	0	0			0	577856	0	0										0		
600419	0	23418					9710	11003	171744					189721	0	0			0	35538	0	618										2339		
601032	0	0					35	0	7060					0	0	0			0	3090	0	0										0		
601041	0	20555					78	0	21554					0	0	0			0	0	0	0										0		
601050	0	750032					46434	0	9136571					50032	57084	2602			0	1131695	225000	2241107										8885		
601153	0	232					103	0	25006					10000	0	0			0	4923	0	0										0		
601416	0	64697					15042	143717	923761					183000	44173	44175			66405	0	0	0										0		
601443	0	0					528	145235	0					15000	0	0			44382	0	0	5207										0		
601658	0	0					1632	0	62659					0	0	0			0	7731	0	0										0		
602048	0	11986					9179	877	98203					160000	0	0			877	18880	0	0										882		
602543	0	3754					887	0	60315					0	0	0			0	24996	0	6349										0		
602842	0	0					0	1556	0					2530	0	0			1005	0	0	0										0		
603232	2490	0					379	45123	0					0	0	0			1548	0	0	0										0		
603540	0	0					500	0	17365					11000	0	0			0	6398	0	0										0		
603559	0	1241					443	0	14165					4518	0	0			0	7379	0	0										0		
603755	0	7279					340	0	25735					0	0	0			0	0	0	0										0		
604024	0	18848					2632	0	242874					1003	0	0			0	79807	0	12537										71		
604033	498	0					9	1914	5047					0	0	0			966	4292	0	0										0		
604547	0	5392					1503	2051	30789					0	0	0			2051	7220	0	0										99		
604640	0	11788					161	0	20744					1045	0	0			0	1416	0	0										0		
605571	1749	0					157	58666	5864					0	0	0			8881	0	0	0										0		
605610	0	1775					1071	5750	36356					18000	1643	0			0	12862	0	0										0		
605656	1988	26982					723	2288	90143					0	0	0			0	39297	0	10442										0		
606046	0	239402					31432	0	8306589					3552135	29515	47717			0	134643	0	94390										21710		
606176	0	13760					2988	11247	338169					132557	0	0			6899	0	0	0										863		
606653	0	1743					724	0	241218					11514	0	0			0	97176	0	2914										0		
607146	0	0					2086	2000	94556					40415	0	0			0	36710	0	0										0		
608358	0	6080					0	0	19185					0	0	0			0	1356	0	0										38		
608844	0	107752					794	0	227727					0	0	0			0	31894	0	0										0		
609010	0	5649					420	0	23115					0	0	0			0	1466	0	0										0		
609467	0	1003					675	1864	3966					2000	0	0			0	0	0	0										0		
609476	0	0					1206	253821	0					37500	0	0			0	0	0	0										0		
609609	0	4905					3227	4456	38623					0	0	0			0	0	0	0										0		
609645	0	0					0	220	5817					0	0	0			220	0	0	0										75		
609832	0	9782					486	2260	115434					9250	0	0			2260	56660	0	0										75		
610128	12000	5958					5059	62348	219816					34300	0	0			36801	142045	0	0										0		
610164	0	16653					1465	0	42922					12	0	0			0	1652	0	0										1420		
610539	0	0					52	0	30712					0	0	0			0	5040	0	0										0		
610557	0	3941					434	0	48699					5300	0	0			0	17353	0	0										4		
610913	0	1971					578	0	87144					0	0	0			0	7820	0	615										0		
611031	0	18211					467	0	22293					0	0	0			0	975	0	0										0		
612159	0	29314					2404	0	73248					10808	0	0			0	27564	0	5758										0		
612878	0	10387					382	0	24014					7750	0	0			0	3924	0	0										0		
613008	100732	718838					46304	1545267	1272831					962534	117219	112527			0	191	0	0										22858		
613156	0	12742					5744	155484	19892					107294	0	0			50	7150	0	4476										0		
613343	0	0					4117	0	393052					68043	0	0			0	249292	0	37045										0		
613400	0	0					13393	0	556429					281354	0	0			0	130453	0	41931										20718		
613558	0	85115					4578	0	117322					80000	0	0			0	116	0	0										0		
613679	0	8943					5560	0	110873					110000	0	0			0	68349	0	0										400		
613839	0	0					268	141348	1108					19500	0	0			84796	0	0	0										0		
613950	0	61269					7995	219869	1323104					110000	0	0			78877	474368	0	73617										1081		
613978	0	492					174	867	15988					0	0	0			0	1246	0	0										18		
614256	0	0					675	2407	50457					12000	0	0			0	12814	0	0										0		
614313	0	0					6751	0	212454					35500	0	0			0	9761	0	12916										0		
614368	0	0					1724	0	165837					0	0	0			0	25796	0	0										0		
614751	0	0					706	0	67308					10000	0	0			0	25073	0	0										0		
614948	0	7399					1045	0	108186					26318	0	0			0	33918	0	0										78		
615217	4988	0					2448	68267	158047					0	0	0			29845	0	0	97202										3724		
615253	0	17450					478	0	88892					0	0	0			0	18330	0	0										76		
615851	0	3153					1672	1705	59262					1000	0	0			1705	49489	0	0										0		
615879	0	0					300	0	0					4000	0	0			0	0	0	0										0		
615954	16370	0					6742	45001	6408					135000	0	0			8629	828	0	0										0		
616036	92458	112758					535	124565	170216					0	0	0			7902	17297	0	0										0		
616540	0	10691					1445	0	52086					6750	0	0			0	24490	0	1000										0		
617051	0	0					1486	0	43027					0	0	0			0	43027	0	0										0		
617079	0	0					446	0	3700					8000	0	0			0	0	0	0										0		
617145	0	1479					616	0	42635					500	0	0			0	17376	0	0										0		
617275	0	0					0	0	1517					0	0	0			0	1517	0	0										0		
617743	0	9480					1137	0	42686					6500	0	0			0	19384	0	0										0		
618647	0	3331					178	0	13353					4325	0	0			0	4114	0	0										0		
618740	0	0					7822	0	56386					912	0	0			0	55470	0	137										0		
618777	0	0					117	1023	0					1700	0	0			1005	0	0	0										0		
618807	10090	8778					43517	1126200	424902					994609	0	0			0	99	0	81270										50		
619701	0	10831					16578	16746	267617					383500	8773	7340			0	9913	0	0										15756		
619859	0	1359					1113	0	50403					27325	0	0			0	25477	0	0										0		
619877																																		
621151	0	2352					270	0	43538					1529	0	0			0	7042	0	0										0		
621245	0	4586					606	0	51492					500	0	0			0	22230	0	0										57		
621357	34948	4876					1251	35829	8097					15000	0	0			881	0	0	0										0		
621441	0	2873					1277	0	72753					15000	0	0			0	7121	0	0										0		
622037	0	21929					958	7294	55915					30000	0	0			7294	12171	0	0										0		
622774	0	459505					8850	0	692497					160000	0	0			0	17945	0	56597										20		
623052	0	0					230	0	293537					0	0	0			0	6393	0	0										0		
623454	0	18266					1144	0	139657					0	0	0			0	33924	0	0										0		
623548	0	5496					240	0	40362					0	0	0			0	12532	0	0										0		
623874	0	0					466	31571	19235					3500	0	0			0	0	0	0										0		
624246	0	0					5367	0	14022					34000	0	0			0	5316	0	0										0		
624648	0	7027					662	0	41441					15697	0	0			0	25827	0	0										0		
624778	0	0					639	0	196895					0	0	0			0	14069	0	0										1086		
624956	0	0					403	24706	0					0	0	0			4682	0	0	0										6		
625056	0	12996					0	0	41164					0	0	0			0	11682	0	0										0		
625065	0	19143					2521	1000	84708					13000	0	0			0	1067	0	0										0		
625159	0	0					286	175	393708					0	0	0			0	0	0	553										2621		
625654	164291	15000					3802	584179	29162					158514	17874	9254			0	6086	0	39155										7398		
625757	0	33732					1121	0	93273					0	0	0			0	9593	0	0										0		
625850	0	0					1718	0	0					25430	0	0			0	0	0	0										0		
625953	0	1947					1338	0	56324					0	0	0			0	27642	0	0										0		
626101	0	0					9693	0	110732					222220	0	0			0	842	0	0										2909		
627108	0	47317					1133	0	129494					15822	0	0			0	0	0	0										87509		
627854	3000	0					2263	40568	0					42500	0	0			31093	0	0	0										0		
628039	0	285					88	71	51817					0	0	0			0	17609	0	0										0		
628123	0	0					246	0	128727					40161	0	0			0	33115	0	0										0		
628356	1998	11963					665	87099	19649					23500	0	0			80746	1945	0	0										0		
628552	0	924					2039	0	42132					24000	0	0			0	28204	0	0										0		
629148	0	0					1761	0	40034					18828	0	0			0	3953	0	0										0		
629353	0	875					1522	0	81695					36000	0	0			0	39730	0	0										0		
629522	0	0					114	0	42029					5500	0	0			0	23996	0	0										0		
629746	0	3776					698	13500	49097					3500	0	0			7116	8804	0	0										0		
630041	0	413					99	635	2830					0	0	0			635	897	0	0										0		
630340	0	1387					0	0	24513					6000	0	0			0	18455	0	0										0		
630555	0	8689					1159	14530	149299					13097	0	0			11814	17625	0	0										0		
630658	0	0					2625	292	259486					30806	0	0			292	33467	0	0										0		
631039	7699	0					365	68238	3423					0	0	0			0	0	0	0										0		
631150	0	30993					750	0	51047					0	0	0			0	4389	0	0										0		
631178	0	7484					273	0	50264					0	0	0			0	12948	0	0										27		
631422	25024	47808					1385	430272	439125					0	0	0			46290	1976	0	95970										0		
631570	0	0					9505	135971	1935					235000	0	0			0	0	0	0										0		
632410	0	0					1506	0	367737					12204	0	0			0	135985	0	0										0		
632607	0	0					1196	0	190001					15745	0	0			0	93264	0	0										0		
632858	0	0					659	0	49716					0	0	0			0	1207	0	0										2170		
633378	0	0					81499	139643	1098655					1747164	0	0			14346	0	0	0										0		
633640	0	0					531	0	72312					10012	0	0			0	10103	0	0										0		
634544	0	769					556	0	2742					7300	0	0			0	1973	0	0										0		
634955	0	2745					976	0	95944					0	0	0			0	62243	0	0										0		
635840	0	0					566	0	165273					15255	0	0			0	4326	0	3160										0		
635907	0	995					5504	0	117270					115892	0	0			0	2841	0	0										21402		
636276	0	0					0	4050	97053					30000	0	0			0	20669	0	0										0		
636753	0	5238					144	0	22803					0	0	0			0	3073	0	0										0		
636771	0	0					16821	350112	613620					49974	0	0			159041	293216	0	0										0		
637170	0	9934					6591	0	59151					90950	0	0			0	0	0	0										78		
637451	0	4608					37520	790550	1459741					56156	65310	2134			77413	33920	88910	0										312		
637554	0	0					531	0	92577					0	0	0			0	70774	0	0										0		
638131	0	8524					599	0	97857					6000	0	0			0	40544	0	0										0		
638355	8682	0					53	9442	0					0	0	0			760	0	0	0										0		
638850	0	70579					4546	0	86995					0	0	0			0	15722	0	0										0		
639549	0	51068					2154	0	232039					22115	0	0			0	101250	0	46748										62		
639567	8349	0					1021	8444	0					0	0	0			0	0	0	0										7148		
639633	0	0					127	0	64575					20000	0	0			0	5369	0	1826										0		
639857	0	0					90	0	4641					0	0	0			0	536	0	0										0		
640143	0	0					120	0	51614					4750	0	0			0	23566	0	0										78		
640246	0	0					7799	0	180038					138000	0	0			0	120461	0	1595										0		
640442	0	981					1146	0	16695					7905	0	0			0	15714	0	0										0		
640956	0	3688					555	0	81786					5500	0	0			0	40445	0	0										76		
641449	0	0					189	0	87352					544	0	0			0	34758	0	1896										0		
641579	0	0					641	0	91930					32900	0	0			0	0	0	6146										0		
642437	0	0					1073	0	81932					19000	0	0			0	38426	0	0										0		
643078	8111	0					1309	26359	0					22000	0	0			3165	0	0	0										0		
643274	0	0					748	0	13775					15200	0	0			0	1090	0	0										0		
643340	22182	35054					1331	114509	163429					50000	0	0			4355	47300	0	0										0		
643658	0	3897					338	0	18262					1768	0	0			0	0	0	0										0		
644057	0	987					0	0	3489					0	0	0			0	2502	0	0										0		
644141	0	0					508	5218	46446					2000	0	0			4854	22109	0	0										0		
644646	0	7432					153	0	49197					0	0	0			0	32850	0	0										223		
644776	0	0					900	22702	10326					13825	0	0			160	0	0	0										0		
644842	0	1463					1867	0	17041					10127	0	0			0	8212	0	0										0		
644954	0	0					0	6874	0					0	0	0			0	0	0	0										1945		
644963	994	3984					18	3993	13910					0	0	0			0	3175	0	0										0		
645157	0	5028					1427	1395	23066					5000	0	0			1395	14180	0	177										0		
645317	0	377994					1288	0	456764					0	0	0			0	15521	0	1523										0		
645465	24750	0					9270	61788	73078					25000	0	0			17393	49478	0	0										0		
645540	40600	65399					216	40600	75577					0	0	0			0	10178	0	0										110		
645577	0	0					1086	0	1482					12300	0	0			0	1308	0	0										0		
645625	0	0					85895	1190010	2119272					1174455	10534	0			1128828	73288	0	72935										2540		
646042	0	11331					197	0	28580					1100	0	0			0	2788	0	0										0		
646145	0	0					1109	0	152369					0	0	0			0	11745	0	73904										0		
646172	9999	0					832	9999	0					9050	0	0			0	0	0	0										0		
646444	0	0					175	0	0					0	0	0			0	0	0	0										1807		
646471	0	0					11	0	0					0	0	0			0	0	0	0										0		
646556	0	5000					2946	0	10967					5000	0	0			0	2454	5000	0										95		
646743	0	15637					2977	0	126193					58281	0	0			0	110062	0	11942										160		
646873	0	0					2634	0	7376					48258	0	0			0	0	0	0										0		
647218	0	38670					1117	1279	115806					32	0	0			0	30497	0	0										0		
647245	0	0					1849	47277	78333					30800	0	0			47277	65303	0	2321										621		
647414	0	0					121	4282	62747					0	0	0			4282	24581	0	2168										0		
647759	0	2696					515	0	52539					7216	0	0			0	24424	0	0										0		
647777	0	0					1252	741	27147					0	0	0			549	14352	0	0										0		
647955	0	2804					146	840	13412					2000	0	0			0	0	0	0										0		
648130	129779	63633					4941	282633	111705					125000	0	0			51796	0	0	12930										3598		
648242	0	0					23820	1299621	175667					410000	0	0			531117	103201	0	0										0		
648251	0	23801					651	0	30465					0	0	0			0	4415	0	0										0		
648345	0	2438					404	9149	14497					1000	0	0			754	0	0	0										0		
648550	0	0					123	0	418					0	0	0			0	415	0	0										0		
649342	0	7070					4043	0	105271					73000	0	0			0	63587	0	663										0		
649632	0	0					0	0	10043					5000	0	0			0	422	0	0										0		
651121	0	0					534	138889	110229					0	0	0			138889	0	0	8993										0		
651149	0	4225					159	0	13548					0	0	0			0	6609	0	0										38		
651158	0	0					501	0	64995					0	0	0			0	32478	0	0										0		
651354	0	0					313	0	38529					8000	0	0			0	16375	0	0										0		
651448																																		
651541	0	7348					1536	0	24197					21564	0	0			0	1867	0	0										0		
651859	0	58458					20864	0	1787701					366700	0	0			0	129327	0	156604										116		
651952	0	0					1218	0	18319					10000	0	0			0	18319	0	0										0		
652043	0	0					2688	0	82471					20173	0	0			0	1435	0	0										177		
652070	1997	0					88	5425	0					0	0	0			0	0	0	0										0		
652874	0	0					130529	0	4361825					2686205	0	0			0	42919	0	0										0		
652959	200	0					256	6400	0					600	0	0			0	0	0	0										0		
653134	0	20616					1084	0	140066					1000	0	0			0	29722	0	0										0		
653433	0	10540					298	8291	61691					0	0	0			8291	9973	0	0										0		
653611	0	0					3817	0	36187					79125	0	0			0	5948	0	0										0		
653778	0	0					1076	0	111078					19500	0	0			0	84783	0	0										1		
653947	0	491					2169	0	34301					5000	0	0			0	15665	0	225										0		
654047	1000	978					204	2933	18008					0	0	0			1398	8468	0	0										0		
654300	0	3119					2159	0	29901					28250	0	0			0	2949	0	0										0		
654579	0	0					0	0	0					9500	0	0			0	0	0	0										0		
655530	0	0					126	613	8580					0	0	0			113	0	0	0										0		
655839	0	3841					924	0	68586					20000	0	0			0	18386	0	0										0		
656032	249	4619					311	71900	71135					17922	0	0			39887	40468	0	2098										45		
656377	0	0					160817	457882	2438114					5345517	0	0			0	35062	0	0										0		
656470	0	293289					1326	0	737644					190000	0	0			0	97957	0	0										0		
656658	68162	0					178	81489	0					0	0	0			3128	0	0	0										0		
656779	0	0					455	988	7544					0	0	0			351	5088	0	0										1237		
657178	0	967					445	4351	4217					7000	0	0			2167	1512	0	0										0		
657271	0	116757					18907	4208	315653					170000	0	0			4208	18814	0	0										0		
657365	0	52979					23885	0	837865					172500	6459	6417			0	66441	0	0										0		
657459	0	26015					13639	0	291922					95000	5337	5337			0	30903	0	21404										0		
657758	0	13189					874	0	40187					10000	0	0			0	10743	0	0										0		
657954	0	0					1080	0	50783					5000	0	0			0	19994	0	0										92		
658072	250	0					0	21078	0					0	0	0			300	0	0	0										0		
658474	21525	0					414	26805	0					0	0	0			0	0	0	0										0		
658924	0	0					86	10306	25351					0	0	0			8721	1707	0	0										0		
659341	0	23471					560	0	158940					0	0	0			0	26584	0	0										0		
659556	0	1905					568	791	12670					0	0	0			791	4872	0	696										0		
659640	0	0					16	0	7758					0	0	0			0	199	0	0										0		
659734	0	5650					175	0	83687					3000	0	0			0	40408	0	2232										0		
659855	99444	222428					178390	2853559	5773248					1613794	44107	139810			177463	216107	0	1794232										0		
660066	0	25007					48	0	63468					0	0	0			0	32103	0	0										0		
660253	0	0					1206	2415	0					18598	0	0			2415	0	0	0										31		
660271	0	36889					1129	5724	166217					0	0	0			5724	7203	0	50116										0		
660570	0	8904					2416	0	32138					51648	0	0			0	0	0	0										790		
660655	0	16868					15146	0	912242					356865	0	0			0	248765	0	8411										0		
660879	0	0					34	0	0					0	0	0			0	0	0	0										0		
660927	14335	0					2497	100763	0					42250	0	0			3552	0	0	0										0		
661072	0	992					1443	122	11470					13000	0	0			0	3643	0	0										0		
661157	3408	0					43	16068	0					0	0	0			10277	0	0	0										0		
661223	0	9248					1759	0	94048					2000	0	0			0	6899	0	0										0		
661308	0	198					5657	1674672	1528051					69135	0	0			1124844	82258	131242	0										0		
661474	0	0					64	13559	0					0	0	0			0	0	0	0										0		
662350	0	0					1568	6693	9132					15917	0	0			2913	2889	0	0										0		
662369	0	0					17044	316422	741789					80000	0	0			172164	44675	0	121851										0		
662949	0	0					339	0	108041					0	0	0			0	69956	0	10313										0		
663245	0	1964					196846	3710471	3027551					853154	0	0			1857894	874858	0	58360										20054		
663638	0	3282					104	0	43319					672	0	0			0	18115	0	0										39		
663656	0	0					295	0	0					0	0	0			0	0	0	0										0		
663834	114441	179771					9027	174826	632847					95000	0	0			33545	3289	0	0										1737		
663955	0	2447					582	0	50217					7608	0	0			0	8819	0	0										0		
664176	5467	0					3771	94871	156643					65000	0	0			48	15056	0	0										0		
664206	0	36071					20763	31688	429022					519162	0	0			3484	28944	0	0										0		
664653	0	0					1412	0	33542					0	0	0			0	0	0	0										0		
664756	0	0					12796	11985838	315300					3900000	264	74			111700	0	0	261671										0		
665146	0	14957					2523	0	86559					53138	0	0			0	17106	0	0										78		
665258	0	4957					490	0	11854					0	0	0			0	6003	0	0										0		
665865	0	11548					459	6480	228332					60000	0	0			0	70386	0	0										0		
666059	0	0					628	0	34532					0	0	0			0	0	0	0										0		
666358	0	10087					283	0	17793					151	0	0			0	266	0	9769										0		
666554	316301	0					616	378151	0					0	0	0			0	0	0	38289										0		
666844	0	0					477	0	61210					10500	0	0			0	60906	10828	0										0		
666974	0	0					526	0	14420					5751	0	0			0	0	0	0										0		
667029	0	0					796	0	167506					0	0	0			0	50073	0	1797										0		
667252	0	4543					135	0	8110					0	0	0			0	2151	0	0										0		
667346	0	11782					95	0	38942					0	0	0			0	8623	0	0										0		
667524	0	977					704	0	26108					10000	0	0			0	17521	0	0										0		
667551	0	687					114	0	42625					1000	0	0			0	19320	0	0										0		
667757	0	38287					31261	11675	1190922					6406	28082	21013			11675	277597	0	6752										0		
668053	0	0					35	0	21					0	0	0			0	0	0	0										0		
668147	0	1325					1928	0	43366					12400	0	0			0	23983	0	615										1128		
669555	0	0					4248	0	204531					67401	0	0			0	151823	0	0										0		
670430	0	0					1032	0	56255					0	0	0			0	20327	0	0										0		
670467	0	6918					8263	0	447445					105000	0	0			0	87815	0	19331										0		
670560	0	31207					3249	0	71898					0	0	0			0	0	0	0										0		
670654	0	0					416	0	0					8000	0	0			0	0	0	0										0		
670748	0	1629					348	0	39831					9500	0	0			0	18825	0	0										0		
670878	0	0					3341	0	49835					82928	0	0			0	3526	0	0										0		
671053	0	0					370	0	7766					0	0	0			0	4068	0	0										0		
671147	0	1969					1699	0	50538					17000	0	0			0	20345	0	0										0		
671334	0	113573					6329	34016	481288					210000	0	0			0	38484	0	0										0		
671464	0	3990					18630	261601	2016389					795634	0	0			0	310949	0	0										4317		
671558	0	0					2872	0	151316					0	0	0			0	93382	0	0										1514		
672238	0	4796					65	2927	29994					0	0	0			2927	14442	0	0										0		
672247	0	0					1417	0	42916					10000	0	0			0	11976	0	0										0		
672537	0	0					260	0	116114					0	0	0			0	37204	10224	2200										0		
672573	0	0					887	84334	7453					19411	0	0			1102	6423	0	0										0		
673244	0	0					352	0	28858					4000	0	0			0	3090	0	0										0		
673440	0	0					7611	0	2852159					206421	0	0			0	2635617	0	327493										0		
673477	0	0					202	0	3897					3640	0	0			0	1344	0	0										591		
673851	0	3098					433	0	9517					0	0	0			0	6349	0	0										0		
673909	0	0					72624	5500	0					1684675	0	0			0	0	0	0										98374		
674344	2639	0					887	14389	0					0	0	0			8105	0	0	0										0		
674849	0	0					4822	0	365783					50000	0	0			0	209493	0	0										0		
675042	0	969					78	9037	25198					0	0	0			7549	7442	0	0										149		
675051	0	0					140	0	5687					0	0	0			0	0	0	0										0		
675079	0	0					256	4833	32864					10000	0	0			4833	0	0	0										0		
675248	0	0					546	0	29929					5500	0	0			0	14649	0	0										0		
675341	0	0					0	0	19583					0	0	0			0	10051	0	0										0		
675659	0	1788					228	0	64500					2844	0	0			0	52655	0	1500										73		
675855	4999	2470					411	4999	7685					0	0	0			0	910	0	0										0		
676049	0	438					254	44610	38420					10000	0	0			44610	0	0	0										0		
676151	0	0					2152	0	120994					41500	0	0			0	52772	0	9249										224		
677176	0	0					6203	6206	426197					0	0	0			0	26	0	0										0		
677354	0	0					376	0	61791					353	0	0			0	18650	0	0										2352		
677448	18540	4377					1537	36961	44860					22603	0	0			10920	29204	0	23828										35		
677644	0	0					11581	745	368388					169580	0	0			745	128917	0	9483										0		
677756	0	0					500	0	65715					14200	0	0			0	47372	0	0										72		
677970	0	7111					1896	0	23375					2000	0	0			0	8890	0	0										0		
678052	0	0					0	0	18680					0	0	0			0	0	0	0										0		
678070	0	0					219	8395	194197					4000	0	0			2608	16104	0	0										33		
678258	0	0					0	12954	5618					0	0	0			1176	0	0	0										0		
678454	0	0					846	0	55324					3000	0	0			0	11033	0	0										0		
678557	0	30384					451	0	30384					0	0	0			0	0	0	1545										0		
678744	0	0					2259	0	57230					54728	0	0			0	12659	0	0										16		
679451	0	0					1352	33224	26917					24739	0	0			26401	14043	0	0										69		
680130	0	40933					950	0	206325					1450	0	0			0	12735	0	0										0		
680457	364047	222055					2733	388531	223142					220720	0	0			1236	0	0	27651										0		
680813	0	51956					19118	0	1263540					345000	0	0			0	516327	0	0										9		
681043	0	8352					92	0	12665					478	0	0			0	0	0	0										0		
681249	250	0					541	12511	0					0	0	0			2361	0	0	0										0		
682143	65543	0					3563	99683	73382					50000	0	0			12963	8613	0	0										379		
682563	0	3872572					42870	3601039	15138713					0	184007	143237			2360119	4793516	84650	3943207										0		
682648	0	0					1061	0	84142					50000	0	0			0	40531	0	0										0		
683449	0	31756					1419	0	171779					14576	0	0			0	77799	0	16786										212		
683814	0	0					256	0	89418					0	0	0			0	58618	0	0										0		
684455	0	838					12522	0	106184					0	0	0			0	27676	0	0										0		
685023	1466	482					765	2295	15087					9605	0	0			403	0	0	0										0		
685649	0	1398					861	0	72286					16913	0	0			0	12082	0	10914										331		
685676	0	46177					12580	0	310451					177540	0	0			0	134798	0	0										259		
685779	0	14036					2566	0	97120					36000	0	0			0	9419	0	0										99		
686459	0	0					1680	0	33672					0	0	0			0	18658	0	0										112		
686570	0	476					350	0	14479					11700	0	0			0	9204	0	0										0		
686758	0	0					0	53782	74370					18500	0	0			53782	0	0	0										96		
687009	0	135076					52205	827253	914029					900000	0	0			471047	18408	0	27957										17646		
687054	0	0					257	0	4456					1500	0	0			0	1718	0	0										0		
687830	0	50061					90	3788	77087					0	0	0			2788	6854	0	0										0		
687951	0	2581					11296	14475	253654					8300	0	0			30	91312	0	4629										224		
688079																																		
688257	0	0					0	156256	12851					0	0	0			0	0	0	0										0		
688453	0	3413					4	0	15700					0	0	0			0	8265	0	0										50		
688556	0	7051					88	59	36111					0	0	0			59	29060	0	0										0		
689209	0	0					9102	86002	238766					195000	0	0			2406	48048	0	0										4956		
689357	0	0					512	0	207455					0	0	0			0	68324	0	0										0		
689759	0	26620					228	0	50871					0	0	0			0	0	0	0										0		
691042	0	3924					285	0	26398					0	0	0			0	6562	0	0										0		
691556	0	32978					383	0	101723					5000	0	0			0	16317	0	0										0		
691743	9975	0					0	55447	0					0	0	0			30177	0	0	0										0		
691958	0	23177					1954	0	47743					23000	0	0			0	2785	19998	0										0		
692450	9902	997					128	19889	2001					0	0	0			7995	765	0	0										0		
692704	0	0					356	0	0					42661	0	0			0	0	0	0										0		
692946	0	983					404	0	119618					40000	0	0			0	24557	0	0										0		
693073	0	0					73	5171	0					500	0	0			0	0	0	0										0		
693224	0	60868					110725	829090	2200437					606735	93572	212719			696113	461850	0	66405										0		
693345	0	0					15371	0	1217375					58576	0	0			0	397750	0	37422										0		
693952	0	6691					632	0	33815					10647	0	0			0	2984	0	5136										149		
694146	0	997					18	0	13768					45	0	0			0	3430	0	0										0		
694771	31956	0					0	31962	0					1000	0	0			0	0	0	0										0		
694847	0	0					1384	14258	130641					5500	0	0			14258	0	0	0										0		
694904																																		
695349	0	50417					1382	315	128130					35000	0	0			315	33157	0	0										0		
695947	0	5400					152	900	16781					2000	0	0			0	6513	0	0										0		
696047	0	2453					605	0	27948					6853	0	0			0	14462	0	0										0		
696168	0	0					0	0	0					0	0	0			0	0	0	0										0		
696430	0	0					1560	0	171473					0	0	0			0	29141	0	0										0		
696645	0	10744					1202	0	51065					0	0	0			0	6802	0	0										0		
697035	0	0					200	0	16665					0	0	0			0	8411	0	0										0		
697147	0	0					5059	0	149502					47000	0	0			0	50889	0	0										0		
697156	0	464					2993	5010	27701					28310	0	0			5010	6241	0	154										13		
697231	84940	0					408	143473	1					0	0	0			0	0	0	0										0		
697763	0	0					14227	868726	3889177					200000	0	0			65353	70466	0	226913										0		
697950	0	2524					529	0	7524					4430	0	0			0	3116	0	0										0		
698144	0	0					5889	10598	277136					45687	0	0			9598	168393	0	0										197		
698546	0	2403					228	0	35222					3000	0	0			0	19152	0	0										0		
698649	0	17064					2725	37666	156642					0	0	0			37666	57519	0	0										0		
699105	0	1890					10679	0	306054					195291	0	0			0	43441	0	0										0		
699253	0	1551					53	0	5627					0	0	0			0	158	0	0										0		
700140	0	908					31	0	10546					0	0	0			0	3497	0	0										0		
700252	0	15640					105	0	36503					0	0	0			0	3924	0	0										0		
700430	0	0					884	0	110522					0	0	0			0	20921	0	0										0		
700458	0	27008					175	1232	60453					754	0	0			1232	0	0	0										17		
701062	0	15238					6921	624948	660833					50000	4187	4187			41984	123023	0	0										0		
701222	0	4574					5371	60569	149071					92600	0	0			0	2141	0	9309										0		
701839	0	84117					1011	0	543586					0	0	0			0	34057	0	12254										0		
701857	0	462					161	1	11485					0	0	0			0	4668	0	0										0		
702117	0	124683					37336	890863	1418471					132759	0	0			303827	86033	0	86134										8849		
702359	0	6705					842	0	30950					19754	0	0			0	12942	0	0										0		
702612	0	283889					3125	0	290595					0	0	0			0	702	0	1370										12499		
702836	0	1571					163	13194	14120					0	0	0			6321	520	0	0										0		
702911	0	6300					4694	290	285942					34000	0	0			290	73503	0	0										0		
702966	0	0					17	0	24906					0	0	0			0	15780	0	0										0		
703039	0	0					3738	0	29595					0	0	0			0	9277	0	0										0		
703552	0	90167					10047	392138	239101					100000	0	0			145623	50897	0	0										0		
703767	0	8880					7986	303406	573534					67000	0	0			192099	178404	0	0										6579		
