"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
1394621																																							92547	13658	61144	0	0	12477	675	11888	1052660	899687	6378	906065	0	6828	0	0	146595	85	1052660	0	0	152220	0	0	1034	500	256728	642959	1a	1231	0	516151	509323	-6744	31775	0	0	0	146595	0	318673	
1394676	45353449	96498	120472	71589	12864	0	0	2255500	189502555	11004299	172988760	0	5096619	13429281	800000	16513795	50	189502555	0	0	12108378	1472434	0	4410833	0	1a	0	145108242	140011623	-5466	0	0	16513795	108126	0	0												147755180																	327298	147427882		1231					0		0					
1396764																																							147377	1198	204937	0	13	2301	0	10683	603178	472033	5912	477945	0	8479	0	0	125233	3617	603178	0	0	34003	0	0	94039	0	106670	365363	1a	1231	0	243063	234584	-6426	0	0	0	0	125233	2085	0	
1397471																																							1612	4398	9320	0	207	6297	0	4498	303559	257575	2474	282049	0	2462	22000	0	21510	1000	303559	0	0	17889	0	0	3500	2098	38877	218698	4	1231	0	121602	119140	-879	7450	0	0	0	21510	0	148539	
1402384																																							11320	1945	12026	0	1549	8802	0	4008	175651	157982	1845	159827	0	1427	0	0	15824	500	175651	0	0	4858	0	0	11973	0	41294	116688	2a	1231	0	136303	134876	-1507	1125	0	0	0	15824	0	0	
1404481																																							28373	5061	92642	0	0	5206	0	5731	368904	347158	2556	349714	0	2669	0	0	19190	6000	368904	0	0	18793	0	0	4732	0	47462	299696	2b	1231	0	231560	228891	-10335	3000	0	0	0	19190	0	0	
1404883																																							11277	1677	30380	0	0	2741	0	1518	232558	205909	2953	208862	0	2378	0	0	23696	625	232558	0	0	20124	0	0	8075	0	80900	125009	2b	1231	-3450	185118	182740	-1678	2225	0	0	0	23696	0	0	
1412712																																							56687	1836	452	0	1288	10003	0	31023	1062040	852019	7920	949939	0	12842	90000	0	112101	4052	1062040	0	0	66366	0	0	41717	14888	161453	690566	2a	1231	0	958311	945469	-34	0	0	0	0	112101	394	0	
1414819																																							39511	8797	421641	0	0	5378	0	20538	1044175	951976	9227	961203	0	9445	0	0	82972	9000	1044175	0	0	104479	0	0	8800	0	502699	449277	1a	1231	0	556872	547427	-39307	0	0	0	0	82972	883	0	
1418255																																							4299	1567	0	0	0	5505	0	757	74804	59866	668	63534	0	2170	3000	0	11270	2000	74804	0	0	6720	0	0	2550	0	16701	43165	2a	1231	0	58579	56409	0	4267	0	0	0	11270	0	2000	
1429028																																							77797	2173	87825	0	7007	13728	0	9132	917072	758022	20439	828461	0	6500	50000	0	88611	1000	917072	0	0	17161	0	0	75487	744	136557	621465	2b	1231	0	719933	713433	-5037	3194	0	0	0	88611	2039	0	
1435092																																							30723	3420	91076	0	693	1917	0	4874	167957	130702	1316	162018	0	588	30000	0	5939	1000	167957	0	0	8708	0	0	6423	0	46593	84109	1a	1231	0	35842	35254	-10192	0	0	0	0	5939	0	0	
1436204																																							1558	34750	536365	0	76269	29099	0	142339	3766797	3292791	45941	3338992	0	25501	260	0	427805	343027	3766797	0	0	139890	1887	0	0	0	1453123	1839668	2a	1231	0	2054963	2029462	-55112	0	0	0	0	427805	0	915068	
1440117																																							42748	4820	92411	0	809	11217	0	25400	684002	579516	4832	622348	0	6080	38000	0	61654	3824	684002	0	0	42486	0	0	26357	0	146576	432940	2b	1231	0	508679	502599	-11013	3981	0	0	0	61654	17	0	
1443266	3019000	16000	0	0	0	0	1000	123000	14667000	51000	12410000	0	14000	1450000	0	2257000	22000	14667000	0	0	2231000	0	0	4000	0	2a	0	11522000	11508000	0	0	0	2257000	0	0													10909000																	0	10909000		1231					0		0					
1444021	88602	2643	445851	0	3282923	169099	0	440914	4452642	829608	829608	0	0	0	0	3623034	1500	4452642	0	0	550107	0	0	3075493	0	1b	0	0	0	-4066	0	0	3623034	22420	190	0	0	0			445851							0					0												0	0		1231					0	0	0	0		22420		
1445943																																							29577	25384	723722	0	23251	33653	935	77299	1887297	1612430	13009	1692665	0	15607	6518	0	194632	3250	1887297	0	0	183489	0	0	91015	0	519575	1092855	2a	1231	0	988903	973296	-83122	0	0	0	60708	194632	180	0	
1447639																																							67873	14764	588679	1244	41935	81670	0	41525	3095461	2507486	30568	2813054	0	23174	275000	0	282407	7110	3095461	0	0	207922	0	0	152249	0	893243	1614243	2a	1231	0	2244589	2221415	-84874	0	0	0	0	282407	875	35481	
1456501	18140000	26000	47132000	0	0	0	0	3996000	212723000	3524000	189636000	0	629000	10135000	0	23087000	0	212723000	24040000	58000	16893000	2201000	0	8005000	9343000	1a	0	67779000	67150000	-1811000	16686000	0	23087000	0	24009000	0												175919000																	1752000	174167000		1231					0		0					
1458608																																							130710	55840	628675	0	14979	58047	738	70940	3211996	2754213	49348	2949425	0	45976	145864	0	262571	1403	3211996	0	0	196764	0	0	98597	19446	614511	2139702	1a	1231	0	2265569	2219593	-34193	0	0	0	0	262571	13028	0	
1459717																																							90003	15757	286718	0	3148	19841	402	18239	2234935	1825408	8035	2058192	0	18615	130000	0	176743	1000	2234935	0	0	126947	0	0	67211	2620	290222	1535186	2a	1231	0	1816347	1797732	-18415	475	0	0	94749	176743	0	0	
1459735																																							17567	7278	107303	0	0	6716	0	30775	591521	497226	15268	532494	0	3954	20000	0	59027	2366	591521	0	0	61503	127	0	8178	7932	139652	357574	1a	1231	0	417777	413823	-13020	0	0	0	0	59027	0	0	
1459799																																							19436	4954	51802	185	0	4586	0	8746	331260	290929	2973	298902	0	3467	5000	0	32358	1503	331260	0	0	13191	0	0	21147	0	119728	171201	1a	1231	0	245018	241551	-3483	0	0	0	0	32358	0	0	
1462986																																							13327	515	11898	0	0	1003	0	3162	55331	44474	752	45226	0	582	0	0	10105	3000	55331	0	0	5195	0	0	2550	0	5463	39011	1a	1231	0	25759	25177	-640	249	0	0	0	10105	0	0	
1469677																																							77227	9727	486522	0	0	19359	0	64881	1771784	1639049	18328	1678394	0	12370	0	0	93390	7000	1771784	0	0	56636	0	0	77947	0	468503	1170546	2a	1231	0	1034555	1022185	-48193	91883	0	0	21017	93390	0	0	
1470150																																							5476	1205	16800	0	0	768	0	2169	131735	102060	1271	119258	0	1422	10000	0	12477	1445	131735	0	0	9652	0	0	3176	0	13746	88314	2a	1231	0	106268	104846	-1796	471	0	0	5927	12477	0	0	
1474309																																							20027	2119	20121	0	0	269	57	847	62146	51451	437	51888	0	918	0	0	10258	318	62146	0	0	-4912	0	0	19789	0	10200	41251	1b	1231	0	17383	16465	-4937	2241	0	0	0	10258	0	0	
1479470																																							2394	8466	120113	0	6	11032	0	29892	609321	523623	4470	572663	0	5264	44570	0	36658	7323	609321	0	0	36397	0	0	5684	218	146474	377149	2b	1231	0	441482	436218	-12746	882	0	0	0	36658	0	100	
1481745																																							11481	12452	79753	3030	212	12424	1213	3997	678473	585265	5506	616021	0	6924	25250	0	62452	2125	678473	0	0	17416	0	0	48924	1089	124245	461020	2b	1231	0	557556	550632	-6013	0	0	0	0	62452	0	2190	
1492817																																							18145	4314	130074	0	179	2656	0	2763	268421	252939	597	253536	0	1708	0	0	14885	150	268421	0	0	20151	0	0	4350	0	22265	230674	2b	1231	0	111998	110290	-9766	0	0	0	0	14885	0	0	
1493319																																							35995	1292	32774	0	413	842	0	6262	220664	191603	1874	193477	0	1609	0	0	27187	26991	220664	0	0	-30807	0	0	35963	0	15337	176266	1b	1231	0	144430	142821	-4960	265	0	0	0	27187	0	0	
1494482																																							4491	777	0	0	0	964	0	3803	47033	41013	141	41154	0	634	0	0	5879	244	47033	0	0	3444	0	0	2191	0	10591	30422	1a	1231	0	37632	36998	0	0	0	0	0	5879	0	0	
1494914																																							200993	3273	46300	0	794	39150	0	21895	1841066	1531713	48093	1649806	0	11799	70000	0	191260	173000	1841066	0	0	-8831	0	0	36822	0	664489	867224	1a	1231	0	1459691	1447892	-9731	0	0	0	0	191260	0	80769	
1629903																																							198	19223	0	0	0	0	0	34622	74978	0	13575	13575	0	0	0	0	61403	300	74978	0	0	22012	0	0	39091	0	0	0	2a	1231	0	0	0	0	14608	0	0	0	61403	5328	999	
1718188																																							50075	29265	592479	27000	36022	49703	0	44766	2741178	2449910	53819	2526182	0	17533	22453	0	214996	6107	2741178	0	0	158789	0	0	67305	43818	715111	1734799	1a	1231	0	1848833	1831300	-17205	0	0	0	0	214996	0	36750	
1718469																																							81939	8567	213585	0	77135	283	164	73223	2333633	1190629	29683	2090312	0	13696	870000	0	243321	852	2333633	214063	0	104957	16256	0	145178	27859	234314	956315	2a	630	0	1545249	1531553	-7666	0	0	0	0	243321	0	89006	
1820979																																							2731	426	2186	0	0	121	0	400	5864	0	614	614	0	0	0	0	5250	1150	5864	0	0	3034	0	0	1150	0	0	0	1b	1231	0	0	0	-84	0	0	0	0	5250	0	0	
1836701																																							44694	7080	17975	0	0	4976	0	5726	507266	409061	1569	454834	0	4682	40000	0	52432	1917	507266	0	0	16517	0	0	35658	559	67047	342014	4	1231	0	430938	426256	-1660	0	0	0	4204	52432	0	0	
1842065																																							8994157	163625	5245688	0	2834191	143962	0	1120525	55048496	43630143	860689	45646900	0	485749	1137190	0	9401596	1769	55048496	1915	18878	3199692	0	0	6388672	3442	9727269	33902874	1a	1031	0	34163632	33677883	-188537	0	0	0	0	9401596	0	2863108	
1863097																																							31500	3759	160691	0	0	18101	0	45703	893621	783873	8889	825214	0	3322	32452	0	68407	1048	893621	0	0	57332	0	0	24960	0	177375	606498	1b	1231	0	457449	454127	-14933	351	0	0	0	68407	0	179389	
1864197																																							122877	21172	505091	0	3452	22203	0	61278	1805457	1612826	26377	1639203	0	10922	0	0	166254	25148	1805457	0	0	163434	13279	0	0	0	576864	1035962	1a	1231	0	1038245	1027323	-22328	25680	0	0	0	166254	3102	0	
1867983																																							6601	23826	2231534	0	16277	54020	0	75687	3828464	3310669	33943	3455365	0	20995	0	0	373099	1900	3828464	0	0	461587	0	0	25460	15180	595922	2714747	2a	1231	0	1278771	1257776	-115848	147563	0	0	110753	373099	0	0	
1872941																																							48300	1835	60851	0	1634	11820	0	6079	617127	540006	3171	564677	0	5293	21500	0	52450	500	617127	0	0	11182	0	0	43671	1450	102283	437723	2b	1231	0	490335	485042	-2903	0	0	0	0	52450	116	0	
1879016																																							9688	3818	58226	0	0	9437	0	8497	331793	279161	6631	309157	0	3342	23365	0	22636	0	331793	0	0	22397	0	0	8624	0	21053	258108	4	331	0	245469	242127	-8385	0	0	0	0	22636	0	0	
1883321																																							961223	58486	4654406	0	0	1596	0	270821	5946532	5747861	16447	5764308	0	0	0	0	182224	280	5946532	0	0	374594	0	0	306577	0	3292639	2455222	1a	1231	0	0	0	-499227	0	0	0	0	182224	0	0	
1885932																																							86909	1427	94711	0	0	13354	0	57391	1357081	1192081	12374	1204455	0	72081	0	0	152626	510	1357081	0	0	68006	0	0	92400	0	15685	1176396	2a	1231	0	1175320	1103239	-8290	50	0	0	0	152626	0	0	
1890525																																							161539	20619	93935	0	2394	20867	0	69579	2558736	1961431	29270	2290099	0	26080	299398	0	268637	15022	2558736	0	0	196713	0	0	59753	18439	395681	1565750	2a	1231	0	2157162	2131082	-2851	0	0	0	0	268637	4193	36089	
1892154																																							92746	5911	0	0	0	5958	543	11811	460023	418215	4058	422273	0	2809	0	0	37750	1750	460023	0	0	18124	0	0	19471	0	124827	293388	2a	1231	0	244586	241777	-1595	0	0	0	0	37750	0	101277	
1893049	1034000	0	6299000	0	1000	0	0	665000	26033000	62000	24318000	0	0	1000000	0	1715000	15000	26033000	0	0	425000	0	0	2927000	0	1a	0	651000	651000	-1652000	0	1200000	1715000	0	17383000													22056000																	0	22056000		1231					0		0					
1917301	201808	103678	493628	0	42832	64509	544	453261	7745579	241390	7005274	0	43285	637401	0	740305	5270	7745579	154966	153012	664792	0	0	185568	0	2a	0	5648430	5605145	-115325	0	0	740305	11855	613349	171315	171315	0			493628							5712156					305000					0	0						1594224	4117932		1231					4	0	90000	0		11855		
1918344																																							907299	9604	333411	0	735	32758	16625	115862	6756740	5807301	101589	6057182	0	79311	0	148292	699558	206635	6756740	0	0	616417	62854	0	94283	605	731384	5075917	1a	1231	-185003	5335394	5256083	-32774	0	0	0	0	699558	0	20904	
1929247																																							731180	478019	4598400	89689	2094269	521609	1644	1671437	45127613	37313860	481880	39336340	0	469654	2037	0	5791273	2498	45127613	240561	983872	1405582	0	0	5006187	56553	10681836	26632024	2a	1231	0	32667310	32197656	-622994	7	0	273367	281324	5791273	0	2446589	
1940747																																							51471	1978	0	0	0	1372	0	4515	339536	250084	3492	283576	0	2684	30000	0	55960	60	339536	0	0	20860	0	0	35040	0	214226	35858	9	1231	0	259020	256336	0	0	0	0	0	55960	0	23864	
1945247																																							14708	1482	5685	0	58	303	337	662	55958	46315	483	46798	0	140	0	0	9160	1102	55958	0	0	-6687	0	0	14846	14730	17240	29075	2a	1231	0	16942	16802	-101	1041	0	0	0	9160	150	0	
2002222																																							27896	3229	72983	0	0	2034	0	16324	331958	285765	3955	297220	0	4002	7500	0	34738	1615	331958	0	0	39907	0	0	2422	0	50780	234985	1a	1231	0	212633	208631	-9206	0	0	0	0	34738	0	861	
2006024																																							59154	3077	115868	0	0	7843	5100	7308	983774	826437	5762	887749	0	12675	55550	0	96025	1590	983774	0	0	86270	0	0	21372	0	126032	700405	1b	1231	0	794174	781499	-13207	0	0	0	0	96025	3925	0	
2007991																																							1433	2178	97552	0	0	2337	42	16759	500281	367487	4264	457501	0	4713	42000	0	42780	1842	500281	0	0	47957	0	0	2838	0	53286	314201	2b	1231	0	283567	278854	-9857	1813	0	0	43750	42780	0	99313	
2009605																																							15913	12522	551186	0	5142	18092	0	26203	1869267	1569846	16168	1738589	0	16568	128050	0	130678	490	1869267	0	0	169433	0	0	20109	0	225898	1343948	1a	1231	0	1256486	1239918	-59354	0	0	21300	3225	130678	291	0	
2010722																																							5952	6336	108385	0	0	3924	83	11027	401257	373441	2637	381378	0	3728	5300	0	19879	141	401257	0	0	6623	0	0	27359	0	108437	265004	5	1231	0	269278	265550	-14244	0	0	0	0	19879	0	0	
2037185																																							31175	2880	17893	0	0	2884	175	9541	204109	174697	3157	182780	0	1832	567	0	21329	661	204109	0	0	11201	0	0	10674	0	42583	132114	2b	1231	0	141393	139561	-1207	0	0	0	4359	21329	0	0	
2044811																																							97103	28715	260078	0	53849	25869	3888	80168	3138126	2634098	21869	2818678	0	19325	151359	0	319448	600	3138126	11434	11352	207708	0	0	151181	0	589782	2044316	2a	1231	0	2254481	2235156	-40041	5	0	0	0	319448	846	341015	
2044820																																							497	3182	64855	0	0	2291	0	1241	177216	155240	437	170677	0	1954	13000	0	6539	2000	177216	0	0	8526	0	0	7680	0	44802	110438	1a	1231	0	107104	105150	-11667	0	0	2000	0	6539	0	0	
2051127																																							13618	3179	70092	0	340	1760	0	12623	392984	325301	1792	349093	0	3574	22000	0	43891	1890	392984	0	0	42373	0	0	7890	0	60626	264675	2a	1231	0	293561	289987	-8262	1385	0	0	0	43891	0	0	
2059990																																							10516	542	15701	0	202	1055	1069	2811	115674	88561	513	101902	0	1441	12828	0	13772	0	115674	0	0	10792	0	0	3113	6547	17176	71385	1a	1231	0	78672	77231	-133	0	0	0	0	13772	0	0	
2068107																																							79126	15553	40557	2799	0	12770	0	31987	911472	773873	11520	785393	0	18444	0	0	126079	35290	911472	0	0	90391	0	0	0	7414	116081	657792	1a	1231	0	733655	715211	398	0	0	0	0	126079	0	6055	
2107181																																							82217	2153	0	0	0	1004	0	18302	105781	15000	59511	75511	0	9	1000	0	30270	4500	105781	0	0	12620	0	0	13150	1725	15000	0	1a	1231	0	389	380	0	0	0	0	0	30270	0	0	
2107341																																							2386	3858	29373	0	38	4037	0	1881	182625	147868	438	173061	0	1329	15151	0	9564	1557	182625	0	0	5292	0	0	7188	0	15670	132198	4	1231	0	136966	135637	-4473	5415	0	0	9604	9564	0	0	
2119773																																							126990	55669	494103	0	126541	47817	2206	117607	5111498	4258633	46217	4581392	0	28681	258077	0	530106	2150	5111498	15363	18465	252852	0	0	315541	0	876225	3382408	2a	1231	0	3671930	3643249	-40437	4	0	0	0	530106	2785	479164	
2121196																																							4321845	2516	20222265	145208	0	0	0	1378272	34385304	28653167	403610	30166601	0	940441	1109824	0	4218703	1	34385304	0	0	2500131	0	0	1739004	0	37769	28615398	2a	1031	0	9253508	8313067	-20433	0	0	0	0	4218703	2131	0	
2122997																																							38420	0	0	0	0	0	0	2081	40501	500	1906	2406	0	0	0	0	38095	1000	40501	0	0	36095	0	0	1000	0	0	500	1b	1231	0	0	0	0	0	0	0	0	38095	0	0	
2123930																																							9757	2383	27203	0	3	1146	0	2563	100574	91830	609	95894	0	229	0	0	4680	350	100574	0	0	3820	0	0	4093	0	19150	72680	2a	1231	0	55271	55042	-3583	0	0	0	3455	4680	0	2477	
2132594																																							13356	3579	97156	0	0	16628	0	8267	579284	536183	3231	539414	0	2163	0	0	39870	5	579284	0	0	20521	0	0	21803	0	86275	449908	1a	1231	0	436013	433850	-2459	69	0	0	0	39870	0	6379	
2132941																																							506575	21955	507303	7838	3845	31114	552	92097	2931904	2691881	24940	2739571	0	23968	1421	0	192333	1320	2931904	1341	1341	218127	16090	0	41730	9569	432700	2259181	2a	1231	0	1735931	1711963	-68844	21662	0	0	19988	192333	0	0	
2140348																																							170254	112659	265947	0	8483	17798	0	9439	753761	425585	195264	620849	0	1829	0	0	132912	608	753761	0	0	49292	0	0	83518	2756	365087	60498	1b	1231	0	168254	166425	-506	0	0	0	0	132912	0	0	
2142155																																							35012	37171	81399	2589	3223	17994	0	93206	2598573	2161516	46343	2334759	0	28668	0	0	263814	1300	2598573	0	0	208277	0	0	69294	100243	289436	1872080	2a	1231	0	1945795	1917127	-15057	133950	0	126900	0	263814	474	176185	
2163477																																							48045	0	488	0	0	1263	0	12558	62354	0	9284	9284	0	0	0	0	53070	1763	62354	0	0	44549	0	0	6758	0	0	0	2a	0930	0	0	0	0	0	0	0	0	53070	0	0	
2164111																																							6433	2602	5651	0	0	2191	0	2152	176442	147071	1727	151798	0	1684	3000	0	24644	1500	176442	0	0	17836	0	0	5503	0	24648	122423	2a	1231	0	133704	132020	-195	25393	0	0	0	24644	0	0	
2182786	122757000	2844000	34766000	0	1235000	357000	0	63887000	549188000	43818000	491928000	38000	3969000	13145000	2272000	57222000	8000000	549188000	88796000	25745000	13501000	0	0	35899000	10879000	1a	0	161262000	157293000	-178000	46794000	26853000	57260000	0	19580000	16989000	0	16989000			34766000							363106000					11123000					55874000	12701000						24000	363082000		1231					0	30235000	0	9397000		0		
