"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
952677	0	0	0	0	0	0	40	15				0	43	38		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	22	0	0				5	1	0	1	
952846	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
953535	0	0	0	0	0	0	1	0				0	419	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	419	0	0	0				0	0	0	0	
953843	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
953852	0	0	0	0	0	0	3	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	3	
954158	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
954251	0	0	0	0	0	0	11	3				3	141	78		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	4	34	1	
954279	0	0	0	0	0	0	5	0				0	2	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
954653	0	0	0	0	0	0	0	0				0	2	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
954671	0	0	0	0	0	0	4	0				0	81	0		0							0	0	0	0			0	0	1	0	1	0			0	0	0	0	66	0	0	0				5	0	9	3	
955753	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
955940	0	0	0	0	0	0	7	4				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	3	
955959	0	0	0	0	0	0	2	0				0	75	70		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	5	1	
955977	0	0	0	0	0	0	7	5				0	208	208		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956134	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956152	0	0	0	0	0	0	9	2				1	8	0		0				0		1	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	4	
956255	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5				0	0	0	1	
956358	0	0	0	0	0	0	17	0				8	26	0		16							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	0	8	
956376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956527	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956554	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956750	0	0	0	0	0	0	14	12				0	52	39		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	2	
956938	0	0	0	0	0	0	80	4				0	148	43		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	35				43	14	62	19	
956956	0	0	0	0	0	0	1	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	5	0	
957757	0	0	0	0	0	0	26	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	45	26	
958204	0	0	0	0	0	0	27	17		0		7	96	0		83		0	0	0	0	0	0	0	7	0			0	0	2	1	0	0			0	0	0	0	0	0	0	0	0	0		2	0	4	0	
958231	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
958558	0	0	0	0	0	0	33	22				0	28	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	6				6	2	22	2	
958727	0	0	0	17	0	0	168	22		0		19	77	53		21		0	0	0	0	0	0	0	0	3			0	0	85	5	0	0			0	1	0	0	0	5	0	8	0	0		0	0	3	3	
958763	0	0	0	0	0	0	19	5				1	35	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	35	13	
959304	0	0	0	0	0	0	54	48		0		0	58	0		0		0	0	0	0	0	0	0	0	1			0	0	0	0	14	0			0	0	0	0	0	0	0	0	0	0		0	0	44	5	
959443	0	0	0	0	0	0	20	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	14	1	6	
959630	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
959715	0	0	0	0	0	0	34	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	34	0	0	0	0		0	0	0	0	
960047	0	0	0	0	0	0	0	0				0	5	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
960551	0	0	0	0	0	0	2	0				1	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
960560	0	0	0	0	0	0	0	0				0	45	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				45	0	0	0	
960935	0	0	0	0	0	0	20	11		0		0	88	33		20		0	0	20	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	3	0	2	0	0	0	0		24	0	11	0	
961259	0	0	0	0	0	0	23	0				22	54	0		50				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
961343	0	0	0	0	0	0	1	0		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	10	1	
961400	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
961446	0	0	0	0	0	0	0	0				0	86	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				86	0	0	0	
961576	0	0	0	0	0	0	75	0		0		6	24	0		24		0	0	0	0	0	0	0	0	0			0	0	0	69	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
961624	0	0	0	0	0	0	508	36		0		0	5248	2709		0		0	0	0	0	0	0	0	158	2			1109	141	88	12	169	90			0	0	0	22	0	0	0	2	0	0		17	1	996	204	
961811	0	0	0	0	0	0	98	0		0		0	174	161		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	95	0	0		0	0	13	2	
962313	0	0	0	0	0	0	15	0				12	51	0		34							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	8	3	
962890	0	4	0	0	0	0	57	7				8	5	0		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	34	0	0				0	0	5	4	
962966	0	0	0	0	0	0	1091	8		0		0	11654	45		0		0	0	0	0	0	0	0	0	0			11609	1083	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963002	0	0	0	0	0	0	4	0				0	107	0		0				0		0	0	0	0	0			0	0	0	0	0	84			0	0	0	0	0	0	0	0				0	0	23	4	
963730	0	0	0	0	0	0	10	10		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963945	0	0	0	0	0	0	1	1		0		0	925	925		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
964157	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
964250	0	0	0	0	0	0	4	0				4	8	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
965051	0	0	0	0	0	0	2	0				0	3	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
965789	0	0	0	0	0	8	17	7		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	2	
966272	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
966722	0	0	0	0	0	0	20	0				0	18	0		0				0		0	0	0	0	0			1	1	15	0	0	0			0	0	0	0	0	0	0	0				17	4	0	0	
966731	0	0	0	0	0	0	403	5				0	12	1		0				0		0	0	0	0	0			0	0	85	0	0	0			0	59	0	17	0	3	0	231				1	1	10	2	
966973	0	0	0	0	0	0	0	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	0	0	
967046	0	0	0	0	0	0	8	2				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				0	0	9	3	
967952	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
968070	0	0	0	0	0	0	18	0		0		0	18	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	11			0	0	0	0	0	0	0	0	0	0		0	11	7	4	
968155	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
968249	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			1	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
968744	0	0	0	0	0	0	69	0				50	72	0		65				0		7	0	0	0	0			0	0	8	0	0	0			0	0	0	2	0	0	0	0				0	1	7	8	
969059	0	0	0	0	0	0	19	17				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
969255	0	0	0	0	0	0	15	0				13	35	0		19				0		0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	2	2	0	
969639	0	0	0	0	0	0	16	0				14	21	0		13							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				8	1	0	0	
969844	0	0	0	0	0	0	8	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	4	
969956	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
970055	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
971070	0	0	0	0	0	0	0	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
971379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
971959	0	0	0	0	0	0	1102	961		0		4	636	227		16		0	0	0	0	1	0	0	0	0			13	5	0	0	0	0			0	0	0	0	0	0	0	14	0	0		305	92	75	26	
972143	0	0	0	0	0	0	1	0				0	16	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				10	0	6	0	
972406	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972648	0	0	0	0	0	0	78	9		0		31	134	12		56		0	0	12	0	1	0	0	0	0			0	0	16	0	47	0			0	0	0	1	3	6	0	12	0	0		0	2	16	1	
972732	0	0	0	0	0	0	35	2		0		0	187	151		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	3	0	13	0	0		14	4	22	11	
972750	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972769	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972862	0	0	0	0	4	3	188	158				0	264	260		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	27				0	0	0	0	
973252	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
974558	1	1	0	0	0	0	1	0				0	23	1		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	0	0	0				5	0	0	0	
974754	0	0	0	0	0	0	1	1				0	11	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
975153	0	0	0	0	0	0	10	1				7	64	2		56				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				6	1	0	0	
975256	0	0	0	0	0	0	21	2				0	50	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	2	50	16	
975452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
975751	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
975854	0	0	0	0	0	0	50	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	11	0	0	0	38				0	0	7	1	
976534	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
976552	0	0	0	0	0	0	22	20				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	1	
976703	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
976954	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977045	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977250	0	0	0	0	0	0	8	0				8	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977616	0	0	0	0	0	0	33	0				0	0	0		0							0	0	0	0			0	0	33	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977652	0	0	0	0	0	0	24	0				0	5	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	24	1	0	
977951	0	0	0	0	0	0	9	4		0		0	127	36		14		0	0	14	0	0	0	0	0	0			0	0	1	0	0	54			0	0	0	0	8	0	4	0	0	0		0	0	11	4	
978118	0	0	0	0	0	0	6	2		0		4	673	644		11		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	18	0	
979133	0	0	0	0	0	0	2	1				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
979151	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	0	
979357	0	0	0	0	0	0	6	0				0	33	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				33	5	0	0	
979375	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
979629	0	0	0	0	0	0	59	2				0	83	0		0				0		0	0	0	14	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				58	53	11	3	
979759	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
980438	0	0	0	0	0	0	12	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	8	6	4	
980531	0	0	0	0	0	0	50	7		0		0	128	92		0		0	0	0	0	0	0	0	0	0			0	0	1	1	2	0			0	0	0	3	1	2	0	0	0	0		0	2	33	34	
980661	0	0	0	0			1974		90	0	0	137	5763		0	575	462	0	0	0	0	0	0	0	0	44	0	0	1843	344	26	6	0	0		0	0	0	0	0	0	0	0	0	0	0	0	1943	1023	940	304	
980773	0	0	0	5	0	0	10	0				0	94	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	3	0	0	0	0				0	0	94	0	
980951	0	0	0	0	0	0	22	4		0		0	40	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	1	40	15	
980960	0	0	0	0	71	0	15	0				0	562	77		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				5	0	409	1	
981275	0	0	0	0	0	0	310	83		0		133	703	82		0		0	0	0	0	133	0	0	81	5			0	0	5	11	61	0			0	0	0	4	13	2	0	3	0	0		435	35	31	29	
981350	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
981453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
982142	0	0	0	0	0	0	56	2				1	66	0		0				0		0	0	0	0	0			25	5	20	0	0	0			0	0	0	0	0	4	0	12				0	0	41	12	
982348	0	0	0	0	0	0	5	3				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
982553	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
983055	0	0	0	0	0	0	2	0				2	0	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
983158	0	0	0	0	0	0	5	0				5	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
983457	0	0	0	0	0	0	216	0				94	1576	0		269				0		0	0	0	0	0			10	7	2	0	0	0			0	0	0	0	0	5	733	2				0	0	564	106	
983550	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
984258	0	0	0	0	0	0	43	3				0	88	44		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	13	29	27	
984351	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
984454	0	0	0	0	0	0	2	0				2	0	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
984856	0	0	0	0	0	0	6	2				1	10	0		1				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
985451	0	0	0	0	0	0	1	0				1	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
985479	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
986159	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
986551	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4				0	0	0	0	
986757	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
986935	0	0	0	0	0	0	3	0				0	56	6		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	1	50	0	
987231	0	0	0	0	0	0	12	3				2	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
987259	0	0	0	0	0	0	1	0				1	1	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
987576	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
987651	0	0	0	0	0	0	3	3				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
987848	0	0	0	0	0	0	1	0				1	7	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988144	0	0	0	0	0	0	0	0				0	3	2		0				0		0	2	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
988153	0	296	0	0	0	0	302	0		0		3	675	25		645		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	3	
988256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989141	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
989347	0	0	0	0	0	0	72	0				71	21	0		17				0		65	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
989534	0	0	0	0	0	0	1	0				1	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989730	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
989758	0	39	0	0	0	0	39	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
990053	0	0	0	0	0	0	48	0				0	0	0		0							0	0	0	0			0	0	0	45	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
990352	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	4	0	
990642	0	0	0	0	0	0	32	1				0	13	0		0				0		0	0	0	0	0			1	0	2	0	0	0			0	0	0	0	0	0	0	0				4	6	8	23	
991078	0	0	0	0	0	0	0	0				0	62	60		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
991135	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991340	0	0	0	0	1	173	1548	1134		367		47	7671	7428		113		0	0	0	0	0	0	0	10	6			0	0	1	0	3	0			0	0	0	0	0	181	0	0	0	0		46	3	70	3	
991359	0	0	0	0	0	0	22	20				1	5	0		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
991555	0	0	0	0	0	0	11	0				9	7	0		7				0		6	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991621	0	0	0	0	0	0	3	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	0	0	
991854	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
992851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
993250	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
994435	0	0	0	0	0	0	87	4				0	79	4		6				0		0	0	0	0	0			19	0	0	0	0	0			0	0	29	19	0	0	0	63				0	0	21	1	
994770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995076	0	0	0	0	0	0	118	61		0		8	794	267		5		0	0	0	0	0	0	0	0	1			1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	521	48	
995272	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995517	0	0	0	0	0	0	14	13				0	130	106		24				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
995571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995674	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
995955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
996260	0	0	0	0	0	0	1	1		0		0	19	19		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997155	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
997557	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
997847	0	0	0	0	0	0	0	0		0		0	1	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998358	0	0	0	0	0	0	2	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
998648	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	4	1	
998657	0	0	0	0	0	0	25	0				1	0	0		0				0		1	0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
998844	0	0	0	0	0	0	5	1				1	2	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				2	0	0	2	
999935	0	0	0	0	0	0	18	0		0		0	12	0		0		0	0	0	0	0	0	0	0	2			0	0	10	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	6	
1000052	0	0	0	0	0	0	2	0				1	6	0		6				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
