"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
113740	0	3582	39281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	66324	0	20150								
114149	0	0	2802																																	12656	0	4215								
114260	0	22844	343717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16619	59920	167080	0	21911								
114457	0	510	410																																	11294	0	13489								
114774	0	7500	0																																	0	0	1386								
114840	25000	16556	23646																																	25096	0	7708								
114859	0	488	120																																	632	0	6335								
115146	0	61	2628																																	5381	0	11119								
115575	0	33131	32715																																	24233	0	11336								
116358	0	417	1051																																	2193	0	290								
116554	0	0	0																																	252	0	0								
116741	0	0	0																																	2747	0	6691								
117038	7500	5569	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8101	0	16837								
117074	0	235	1024																																	0	0	597								
117458	0	2737	39651																																	15977	0	77132								
117775	0	1337	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			44282	0	315								
118156	30000	3573	40922																																	62969	0	44025								
118660	0	0	0																																	4807	0	0								
118736	0	2716	1611																																	2629	0	4015								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14174	0	5502								
119528	154600	0	23809																																	46719	0	3852								
119779	0	35153	30474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													229	0	0	47264	0	11997								
119872	0	12277	15486																																	7054	0	3020								
120476	0	0	0																																	0	0	0								
120542	0	967	19517																																	20003	0	242								
120609	0	19062	69955																																	81539	0	18645								
120953	0	0	0																																	7798	0	17577								
121642	0	164302	643319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	3723	169480	0	315521								
121651	0	0	1125																																	601	758	124								
121914	0	1948	19230																																	6770	0	3220								
122153	0	49	115																																	830	0	0								
122546	0	670	0																																	676	0	409								
122854	976390	590884	1196963	0	0	0	9082	0	0	0	0	0	0	0	0	9082	0	0	0	0	13968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017032	81969	251540								
123075	0	0	0																																	0	0	1357								
123374	0	2290	17																																	353	0	190								
124344	0	2321	82943																																	36031	0	710								
124830	0	5315	2176																																	2449	0	13212								
125154	0	0	7149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1439	0	0	0	19411								
125855	190050	12558	50103																																	81025	0	70738								
125873	0	6098	303																																	1797	0	2199								
126012	0	1820	13669																																	22712	0	7378								
126049	0	4032	2340																																	994	0	334								
126375	0	0	0																																	0	0	0								
126553	0	9483	6863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20159	0	5486								
126834	0	15891	2846																																	15577	0	37588								
127055	0	0	0																																	4048	0	3851								
127224	0	2138	2900																																	3381	0	3523								
128258	0	0	0																																	254	0	2452								
128904	0	0	992738	0	0	154705	86323	0	0	0	0	800	71229	82676	0	0	0	0	10355	75968	22185	348	14430	0	0	0	0	0	0	0	14430	0	0	0	0	1896210	211772	553336								
129349	0	790	0																																	8275	0	1404								
129358	0	17396	3382																																	1450	0	1100								
129479	0	5669	8832																																	14488	0	79189								
129732	0	474	478591	0	0	6678	0	0	0	0	0	0	6678	0	0	0	0	0	0	0													0	0	0	1103567	0	421073								
129853	0	210	77																																	5130	0	11885								
129910	52649	9512	12447																																	10770	0	2665								
130345	0	3935	24836																																	62074	0	4425								
130541	0	69424	168250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	315866	0	164903								
131436	0	1572	7492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1774	2805	4345	0	31023								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			280	0	1092								
131940	0	2031	0																																	6832	0	10								
132107	0	11987	63098																																	84086	0	7410								
132451	0	4754	6900																																	1632	0	1976								
132778	0	703	210																																	1385	0	981								
132938	0	791	2126																																	4302	0	3611								
133579	0	1280	5905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	11040	0	720								
133850	0	61227	124508																																	69672	0	41421								
133971	0	0	7																																	0	0	420								
134156	0	107	65																																	3229	0	20638								
134437	0	13578	36107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	92998	0	26806								
134455	0	300	2624																																	5266	0	15268								
134848	0	2943	359																																	24113	0	14								
135836	0	792	3792																																	3645	0	0								
135854	0	0	0																																	6193	0	32672								
136048	0	35	442																																	3706	0	7168								
136338	0	2380	2984																																	9993	0	6197								
136459	0	0	1234																																	794	0	726								
136655	0	4339	0																																	836	0	5105								
137205	56150	17520	202856																																	179438	0	29941								
137447	0	1302	118																																	16894	0	36744								
137456	0	775	0																																	1582	0	11157								
137559	0	0	0																																	1147	0	11500								
137643	0	0	0																																	5222	0	11060								
137652	0	23820	4846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	174	0	25390	0	249								
137915	0	0	371219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	380171	0	16162								
138051	0	221	1197																																	69	0	14338								
138257	0	131	0																																	977	0	1702								
138556	0	2473	2150																																	2345	0	1455								
139133	0	8875	6972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	17699	0	8811								
139478	0	9869	2770																																	0	0	47085								
139553	0	18251	26963																																	153982	0	47078								
139656	0	32559	238634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4964	35745	206759	0	194977								
139740	0	171481	263190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	561683	0	39910								
139843	0	14323	113068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	158769	0	180549								
140157	0	670	334																																	13932	0	63548								
140362	0	20690	187807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	145170	0	61190								
140634	0	0	158																																	571	0	4163								
141211	58250	3500	12181																																	8608	0	16589								
141350	0	0	0																																	0	0	0								
141556	0	46835	345241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	95540	0	23479								
141677	0	0	0																																	0	0	0								
141958	0	72	875																																	577	0	596								
142049	0	1952	336																																	4656	0	8504								
142179	0	393	0																																	0	0	30								
142955	0	9041	20064																																	37575	0	95055								
143372	9000	765	653																																	327	0	2809								
143662	0	842927	1807303	0	0	119657	39189	0	11400	108257	0	0	0	0	0	39189	0	0	0	0	0	134730	9573	0	0	0	83709	0	0	0	93282	0	0	0	200660	2293042	11358	503703								
143859	14460	4256	18794																																	17540	0	40212								
143952	0	2351	3097																																	6013	0	10492								
144034	0	27523	13282																																	4003	0	300								
144052	0	5667	11565																																	7887	0	22318								
144155	0	3121	11024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24036	0	482								
144678	0	317	62																																	0	0	0								
144856	0	3685	5855																																	8596	0	5310								
144913	0	2165	5428																																	10786	0	471								
145059	0	567	3485																																	1360	0	3142								
145545	0	15065	19100																																	8388	0	2222								
145554	0	4153	6476																																	8560	0	3839								
145741	0	1916	3204																																	804	0	18079								
145844	0	1022	1297																																	25189	0	41185								
146056	0	72	0																																	831	0	1033								
146663	0	46	10573																																	28203	0	3139								
147651	1500	0	3																																	504	0	1241								
147679	0	9777	11586																																	0	0	857	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	612								
147923	0	9027	39117																																	22060	0	7856								
148171	0	2817	6205																																	9316	0	6115								
148238	0	6332	648																																	4951	0	8256								
148340	0	1023	597																																	3799	0	1165								
148470	5000	13269	3539																																	490	0	6024								
148715	0	2387	4705																																	3969	0	4659								
148920	0	0	0																																	370	0	3099								
149150	0	2654	2291																																	1529	0	3331								
150035	0	11683	67455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	101264	0	2787								
150044	0	16723	26320																																	12554	0	16632								
150727	0	4378	44099																																	61278	0	17161								
151546	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			212	0	2840								
151957	0	0	0																																	89582	0	40231								
152057	0	4856	1208																																	3258	0	5105								
152253	0	637	3135																																	15207	0	0								
152431	38900	3127	2505																																	5699	0	33276								
152440	0	108	0																																	547	0	4804								
153054	0	5390	38624																																	90785	0	24220								
153353	0	2724	13804																																	51450	0	35911								
154154	0	23231	30957																																	16834	0	9221								
154770	0	60748	46941																																	59830	0	45000								
155759	0	0	0																																	287	0	6218								
156457	0	251	1809																																	115	0	2008								
156635	0	153	923																																	559	0	959								
156970	0	979	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1005	0	0								
157155	0	640	209																																	1023	0	1521								
157379	0	1106	4570																																	2908	0	345								
157650	0	3650	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10776	0	110								
157744	0	1648	482																																	10293	0	14868								
