"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
2753917																																																																																						19412	1158	1158	9.3686%	14.8940%	14.0056%	18254	130334	194843	-1985	0			6.8940%							6214	200767								0	0	0		0		17964	14.0056%	1	0	22193	155	0	5769	-1985	0	0	0		0	18254	0	0	18254	0	0	0	0	0	0	0	0	0	1158	0	5924	0			
2754222																																																																																						20111	858	858	17.6883%	20.2524%	19.3883%	19253	99302	108846	-482	0			12.2524%							-2987	111888								0	0	0		0		25307	19.3883%	1	0	21838	2994	48	0	-457	0	0	0		0	19253	0	0	19253	0	0	0	0	0	0	0	0	0	858	0	3042	0			
2756730																																																																																				263221	0				9.7257%			25493		262119	0	0										6006	263863	0	0.0000%	57821	0	730	58551	22.2440%	0	0	0	0	1		21231		1	0	27237	1354	390	0	0	0	0	0		0	25493	0	0	25493	0	0	0	0	0	0						1744	0	0		
2756909																																																																																						60919	3569	3569	9.4279%	17.9393%	16.8883%	57350	339584	608301	-305	0			9.9393%							-22722	614902								0	0	0		0		86673	16.8883%	1	0	63646	0	114	6487	-305	0	0	0		0	57350	0	0	57350	0	0	0	0	0	0	0	0	0	3569	0	6601	0			
2757205																																																																																				3029565	0				9.8274%			307936		3133441	-37704	26809										150683	3167068	0	0.0000%	510519	0	17153	527672	17.4174%	0	0	0	0	1		164071		1	0	277050	3988	2830	0	-34574	0	-3130	0		0	307936	0	0	307936	0	0	0	0	0	0						6818	0	0		
2758613																																																																																						497993	31737	31737	10.8373%	13.9891%	13.0975%	466256	3559876	4302328	-33636	0			5.9891%							251110	4310353								0	0	0		0		223171	13.0975%	1	0	440645	4687	3338	0	-35271	5045	0	-3410		0	466256	0	0	466256	0	0	0	0	0	0	0	0	0	31737	0	8025	0			
2759629																																																																																						26329	2154	2154	10.4692%	13.3995%	12.3033%	24175	196492	230916	-3051	0			5.3995%							18782	231032								0	0	0		0		5509	12.3033%	1	0	21240	116	0	0	-3051	0	0	0		0	24175	0	0	24175	0	0	0	0	0	0	0	0	0	2154	0	116	0			
2760232																																																																																						84982	3370	3370	10.9529%	14.8058%	14.2187%	81612	573976	745120	-10881	0			6.8058%							10479	745120								0	0	0		0		71133	14.2187%	1	0	70731	0	0	0	-10862	0	-19	0		0	81612	0	0	81612	0	0	0	0	0	0	0	0	0	3370	0	0	0			
2764212																																																																																				1984512	0				15.8472%			308155		1944545	-526	0										224473	1944545	0	0.0000%	160443	0	47890	208333	10.4979%	0	0	0	0	1		83682		1	0	307629	0	0	0	-526	0	0	0		0	308155	0	0	308155	0	0	0	0	0	0						0	0	0		
2769570																																																																																				233736	0				14.5707%			34615		237565	0	0										27940	237565	0	0.0000%	20	0	177	197	0.0843%	0	0	0	0	1		6675		1	0	34615	0	0	0	0	0	0	0		0	34615	0	0	34615	0	0	0	0	0	0						0	0	6622		
2769954																																																																																						19784	1344	1344	9.0579%	15.2697%	14.2323%	18440	129564	203580	-10758	0			7.2697%							6062	203580								0	0	0		0		12378	14.2323%	1	0	7682	0	0	0	-10758	0	0	0		0	18440	0	0	18440	0	0	0	0	0	0	0	0	0	1344	0	0	0			
2771694																																																																																						108307	9037	9037	10.7856%	14.9992%	13.7477%	99270	722085	920393	-3724	0			6.9992%							45260	925073								0	0	0		0		58690	13.7477%	1	0	100226	0	4680	0	-3724	0	0	0		0	99270	0	0	99270	0	0	0	0	0	0	0	0	0	9037	0	4680	0			
2774707																																																																																				9572	0				96.0925%			9099		9469	-57	0										7179	9469	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		500		1	0	7622	0	0	0	-57	0	0	0		0	7679	0	0	7679	1420	0	0	1420	0	1420						0	0	0		
2775151																																																																																						27030	2170	2170	9.8209%	14.2167%	13.0753%	24860	190129	253134	-407	0			6.2167%							203	253630								0	0	0		0		25153	13.0753%	1	0	24949	0	0	496	-407	0	0	0		0	24860	0	0	24860	0	0	0	0	0	0	0	0	0	2170	0	496	0			
2775179																																																																																						64097	5444	5444	8.6742%	14.7967%	13.5400%	58653	433184	676179	-12476	0			6.7967%							22153	676179								0	0	0		0		36500	13.5400%	1	0	46177	0	0	0	-12476	0	0	0		0	58653	0	0	58653	0	0	0	0	0	0	0	0	0	5444	0	0	0			
2775692																																																																																						10123	1111	1111	8.4751%	11.4065%	10.1546%	9012	88748	106335	-1649	0			3.4065%							5263	106335								0	0	0		0		3749	10.1546%	1	0	7363	0	0	0	-1649	0	0	0		0	9012	0	0	9012	0	0	0	0	0	0	0	0	0	1111	0	0	0			
2785477																																																																																						112103	4027	4027	26.0238%	34.8513%	33.5993%	108076	321661	415296	-4669	0			26.8513%							15051	415296								0	0	0		0		93025	33.5993%	1	0	103407	0	0	0	-4669	0	0	0		0	108076	0	0	108076	0	0	0	0	0	0	0	0	0	4027	0	0	0			
2785646																																																																																						113665	11086	11086	9.1690%	10.5733%	9.5421%	102579	1075018	1118759	-1468	0			2.5733%							56264	1121117								0	0	0		0		48673	9.5421%	1	0	103469	2176	182	0	-1468	0	0	0		0	102579	0	0	102579	0	0	0	0	0	0	0	0	0	11086	0	2358	0			
2787770																																																																																						90166	6259	6259	8.9810%	11.9820%	11.1502%	83907	752515	934277	-26781	0			3.9820%							57840	934277								0	0	0		0		26067	11.1502%	1	0	57126	0	0	0	-26781	0	0	0		0	83907	0	0	83907	0	0	0	0	0	0	0	0	0	6259	0	0	0			
2788656																																																																																						51697	3353	3353	10.3920%	15.4684%	14.4652%	48344	334210	465204	-18629	0			7.4684%							15142	474836								0	0	0		0		42834	14.4652%	1	0	39347	9387	245	0	-18629	0	0	0		0	48344	0	0	48344	0	0	0	0	0	0	0	0	0	3353	0	9632	0			
2791085																																																																																						55256	2513	2513	11.4381%	13.0388%	12.4458%	52743	423781	461117	-2309	0			5.0388%							12865	469438								0	0	0		0		48199	12.4458%	1	0	58755	8207	114	0	-2309	0	0	0		0	52743	0	0	52743	0	0	0	0	0	0	0	0	0	2513	0	8321	0			
2791517																																																																																				352016	0				10.2618%			35708		347970	-7597	0										29874	347970	0	0.0000%	90250	0	4062	94312	26.7920%	0	0	0	0	1		5835		1	0	28112	0	0	0	-7596	0	0	0		0	35708	0	0	35708	0	0	0	0	0	0						0	0	0		
2793593																																																																																						46359	2387	2387	11.6188%	15.6550%	14.8489%	43972	296129	378454	-3756	0			7.6550%							12639	380823								0	0	0		0		33702	14.8489%	1	0	42585	2369	0	0	-3756	0	0	0		0	43972	0	0	43972	0	0	0	0	0	0	0	0	0	2387	0	2369	0			
2794732																																																																																						66156	1226	1226	17.0185%	26.3210%	25.8332%	64930	251343	381527	-1506	0			18.3210%							-2443	381584								0	0	0		0		67430	25.8332%	1	0	63481	0	0	57	-1506	0	0	0		0	64930	0	0	64930	0	0	0	0	0	0	0	0	0	1226	0	57	0			
2796277																																																																																				23822	0				73.1318%			16617		22722	-29	0										15319	22722	0	0.0000%	0	0	226	226	0.9487%	0	0	0	0	1		1298		1	0	16588	0	0	0	-29	0	0	0		0	16617	0	0	16617	0	0	0	0	0	0						0	0	0		
2797162																																																																																						58892	5414	5414	8.4303%	13.0358%	11.8374%	53478	451771	634351	-13058	0			5.0358%							30738	634688								0	0	0		0		23076	11.8374%	1	0	40756	0	336	0	-13058	0	0	0		0	53478	0	0	53478	0	0	0	0	0	0	0	0	0	5414	0	337	0			
2797210																																																																																						6219	0	0	94.8886%	333.1012%	333.1012%	6219	1867	6554	-345	0			325.1012%							3419	6554								0	0	0		0		2800	333.1012%	1	0	5874	0	0	0	-345	0	0	0		0	6219	0	0	6219	0	0	0	0	0	0	0	0	0	0	0	0	0			
2797359																																																																																						89450	7799	7799	9.2378%	14.2016%	12.9634%	81651	629860	883877	-4801	0			6.2016%							7237	884427								0	0	0		0		74964	12.9634%	1	0	77400	0	0	550	-4801	0	0	0		0	81651	0	0	81651	0	0	0	0	0	0	0	0	0	7799	0	550	0			
2797724																																																																																						1897994	106238	353658	9.8662%	14.7974%	12.0402%	1544336	12826537	15652748	-140505	0			6.0402%			2				852087	16148985								0	0	0		0		1173689	11.9248%	1	0	1885271	454331	41906	0	-148773	0	8268	0		0	1529539	0	0	1529539	0	0	14797	14797	0	14797	247420	0	0	353658	0	496237	0			
2800491																																																																																						57355	2516	2516	7.3876%	24.9875%	23.8913%	54839	229535	742311	-10972	14864			16.9875%							37600	757175								0	0	0		0		17239	23.8913%	1	0	43867	0	0	0	-10972	0	0	0		0	54839	0	0	54839	0	0	0	0	0	0	0	0	0	2516	0	0	0			
2805535																																																																																						46377	3202	3202	8.6348%	11.7952%	10.9808%	43175	393187	500013	-4883	0			3.7952%							11377	500115								0	0	0		0		31900	10.9808%	1	0	38394	0	102	0	-4883	0	0	0		0	43175	0	0	43175	0	0	0	0	0	0	0	0	0	3202	0	102	0			
2805928																																																																																						16432	1220	1220	8.4795%	16.9022%	15.6473%	15212	97218	179398	-8087	0			8.9022%			0				9562	179398								0	0	0		0		5650	15.6473%	1	0	7125	0	0	0	-8087	0	0	0		0	15212	0	0	15212	0	0	0	0	0	0	0	0	0	1220	0	0	0			
2806635																																																																																						52896	5400	5400	8.4664%	12.2806%	11.0269%	47496	430727	560991	-14008	0			4.2806%							37198	560991								0	0	0		0		10298	11.0269%	1	0	33488	0	0	0	-14008	0	0	0		0	47496	0	0	47496	0	0	0	0	0	0	0	0	0	5400	0	0	0			
2806840																																																																																				219946	0				9.0150%			21058		233589	-7657	0										11959	233589	0	0.0000%	21899	0	140	22039	10.0202%	0	0	0	0	1		9099		1	0	13401	0	0	0	-7491	0	0	-166		0	21058	0	0	21058	0	0	0	0	0	0						0	0	0		
2806877																																																																																						158425	3910	3910	21.1950%	30.9270%	30.1637%	154515	512254	729017	-778	0			22.9270%							147426	729354								0	0	0		0		7426	30.1637%	1	0	154074	0	337	0	-778	0	0	0		0	154515	0	0	154515	0	0	0	0	0	0	0	0	0	3910	0	337	0			
2807173																																																																																						23924	983	983	18.7157%	25.8811%	24.8177%	22941	92438	122576	-598	0			17.8811%							777	126973								0	0	0		0		26561	24.8177%	1	0	26740	2990	1407	0	-598	0	0	0		0	22941	0	0	22941	0	0	0	0	0	0	0	0	0	983	0	4397	0			
2808602																																																																																						219236	19389	19389	9.4696%	14.2094%	12.9527%	199847	1542898	2110411	-16751	0			6.2094%							142017	2110411								0	0	0		0		57830	12.9527%	1	0	183096	0	0	0	-16751	0	0	0		0	199847	0	0	199847	0	0	0	0	0	0	0	0	0	19389	0	0	0			
2809373																																																																																						15966	0	0	84.5209%	227.1770%	227.1770%	15966	7028	18890	-42	0			219.1770%							6824	19252								0	0	0		0		9504	227.1770%	1	0	16286	0	204	158	-42	0	0	0		0	15966	0	0	15966	0	0	0	0	0	0	0	0	0	0	0	362	0			
2811086																																																																																				62761	0				9.4046%			5838		62076	-792	0										1098	62076	0	0.0000%	5360	0	0	5360	8.5403%	0	0	0	0	1		4740		1	0	5046	0	0	0	-792	0	0	0		0	5838	0	0	5838	0	0	0	0	0	0						0	0	0		
2815879																																																																																				378436	0				10.8816%			37890		348202	-176	0										19222	363849	0	0.0000%	60746	0	2111	62857	16.6097%	0	0	0	0	1		34315		1	0	53361	14867	780	0	-176	0	0	0		0	37890	0	0	37890	0	0	0	0	0	0						15647	0	4767		
2819167																																																																																						113970	4979	4979	10.2418%	12.5258%	11.9785%	108991	909885	1064175	-10036	0			4.5258%							31510	1065085								0	0	0		0		78185	11.9559%	1	0	99659	0	910	0	-10036	0	0	0		0	108785	0	0	108785	0	0	206	206	0	206	0	0	0	4979	0	910	0			
2819242																																																																																						43001	3396	3396	8.7800%	15.8709%	14.6175%	39605	270943	451081	-12745	-13756			7.8709%							29183	437325								0	0	0		0		10422	14.6175%	1	0	26860	0	0	0	-4897	0	0	-7848		0	39605	0	0	39605	0	0	0	0	0	0	0	0	0	3396	0	0	0			
2820604																																																																																				501086	0				9.7732%			50263		514294	-4770	0										12120	517526	0	0.0000%	76422	0	1311	77733	15.5129%	0	0	0	0	1		41375		1	0	48725	3232	0	0	-4770	0	0	0		0	50263	0	0	50263	0	0	0	0	0	0						3232	0	0		
2823221																																																																																				402224	0				11.7938%			45061		382074	-5660	0										24598	382961	0	0.0000%	25182	0	902	26084	6.4849%	0	0	0	0	1		21350		1	0	40288	887	0	0	-5660	0	0	0		0	45061	0	0	45061	0	0	0	0	0	0						887	0	0		
2826017																																																																																						50383	0	0	40.0584%	51.8717%	51.8717%	50383	97130	125774	-19	0			43.8717%							50648	142137								0	0	0		0		16098	51.8717%	1	0	66727	532	0	0	-19	0	0	0		15831	50383	0	0	50383	0	0	0	0	0	0	0	0	0	0	0	16363	0			
2833882																																																																																						67871	6793	6793	8.6990%	12.5284%	11.2745%	61078	541738	702130	-251	0			4.5284%							16985	702878								0	0	0		0		44841	11.2745%	1	0	61575	0	186	562	-251	0	0	0		0	61078	0	0	61078	0	0	0	0	0	0	0	0	0	6793	0	748	0			
2834759																																																																																						170614	15676	15676	10.7606%	13.6489%	12.3948%	154938	1250024	1439859	-9359	0			5.6489%							100121	1439859								0	0	0		0		54817	12.3948%	1	0	145579	0	0	0	-9359	0	0	0		0	154938	0	0	154938	0	0	0	0	0	0	0	0	0	15676	0	0	0			
2835103																																																																																				574033	0				9.3169%			54355		583401	-12335	0										33105	591979	0	0.0000%	54373	0	1205	55578	9.6820%	0	0	0	0	1		29828		1	0	50598	7243	1335	0	-12335	0	0	0		0	54355	0	0	54355	0	0	0	0	0	0						8578	0	0		
2836306																																																																																						29543	2077	2077	12.8189%	17.8302%	16.5766%	27466	165691	214261	-3606	0			9.8302%							13173	214266								0	0	0		0		14298	16.5766%	1	0	23865	0	5	0	-3606	0	0	0		0	27466	0	0	27466	0	0	0	0	0	0	0	0	0	2077	0	5	0			
2838207																																																																																						104969	7029	7029	13.0953%	18.7724%	17.5153%	97940	559167	747901	-2722	0			10.7724%							2293	747901								0	0	0		0		95647	17.5153%	1	0	95218	0	0	0	-2722	0	0	0		0	97940	0	0	97940	0	0	0	0	0	0	0	0	0	7029	0	0	0			
2839053																																																																																						16100	787	787	11.2535%	22.8999%	21.7805%	15313	70306	136073	-5760	98			14.8999%							5313	136171								0	0	0		0		10000	21.7805%	1	0	9553	0	0	0	-5662	0	-98	0		0	15313	0	0	15313	0	0	0	0	0	0	0	0	0	787	0	0	0			
2839790																																																																																						102986	7667	7667	10.3691%	13.4279%	12.4282%	95319	766956	919259	-14052	0			5.4279%							39852	920860								0	0	0		0		57068	12.4282%	1	0	82868	691	147	763	-14052	0	0	0		0	95319	0	0	95319	0	0	0	0	0	0	0	0	0	7667	0	1601	0			
2845755																																																																																						56460	3879	3879	10.5849%	13.9001%	12.9451%	52581	406184	496756	-10586	0			5.9001%							39145	496756								0	0	0		0		13436	12.9451%	1	0	41995	0	0	0	-10586	0	0	0		0	52581	0	0	52581	0	0	0	0	0	0	0	0	0	3879	0	0	0			
2845782																																																																																				14656	0				100.7357%			14651		14544	0	0										11651	14544	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3000		1	0	14651	0	0	0	0	0	0	0		0	14651	0	0	14651	0	0	0	0	0	0						0	0	0		
2847085																																																																																						20363	815	815	13.0086%	20.2223%	19.4129%	19548	100696	150270	-4871	0			12.2223%							16548	150270								0	0	0		0		3000	19.4129%	1	0	14677	0	0	0	-4871	0	0	0		0	19548	0	0	19548	0	0	0	0	0	0	0	0	0	815	0	0	0			
2847142																																																																																						139243	14955	14955	8.9296%	11.4156%	10.1895%	124288	1219762	1391864	-6474	0			3.4156%							13569	1392917								0	0	0		0		111772	10.1895%	1	0	118867	0	96	957	-6474	0	0	0		0	124288	0	0	124288	0	0	0	0	0	0	0	0	0	14955	0	1053	0			
2849285																																																																																						55749	5127	5127	10.9753%	13.6524%	12.3969%	50622	408345	461235	-1291	0			5.6524%							13079	461235								0	0	0		0		37543	12.3969%	1	0	49331	0	0	0	-1291	0	0	0		0	50622	0	0	50622	0	0	0	0	0	0	0	0	0	5127	0	0	0			
