"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
900678	0	15615					1134	1051	45874					6861	0	0			0	2732	0	0										0		
901134	0	0					1051	250	21838					15000	0	0			0	0	0	7165										0		
901358	0	0					3353	3033	37709					32212	0	0			3033	12613	0	0										0		
901451	0	12637					28	0	12637					0	0	0			0	0	0	0										0		
901741	0	0					665	11360	0					11635	0	0			7360	0	0	1911										0		
901938	0	0					1437	0	226727					0	0	0			0	80504	0	0										0		
901974	0	0					306	200	29030					2200	0	0			200	0	0	0										0		
902645	0	0					264	7012	0					6070	0	0			1518	0	0	0										0		
902672	0	8903					2136	0	101553					31842	259	0			0	46547	0	0										0		
903240	0	0					1495	0	70602					17390	0	0			0	15461	0	0										0		
903754	0	2748					663	0	33322					8500	0	0			0	11320	0	0										0		
903950	18081	4970					254	75934	24793					0	0	0			7895	1325	0	0										0		
904171	0	0					483	0	20755					5000	0	0			0	3742	0	0										0		
904359	0	1384					548	0	5785					0	0	0			0	387	0	0										0		
904845	0	0					1146	0	59860					0	0	0			0	4633	0	0										0		
905356	0	0					577	0	10065					12225	0	0			0	2084	0	0										0		
905673	0	4147					1053	1	50067					3700	615	0			0	25655	0	0										0		
906241	0	155302					3751	0	289936					67014	0	0			0	134593	0	0										0		
906410	0	2352					2104	0	36381					0	0	0			0	29034	0	698										0		
906652	0	4508					462	0	86763					0	0	0			0	23789	0	0										0		
907444	0	5931					555	1910	18950					8157	0	0			1910	0	0	0										0		
907547	0	10158					3146	0	172986					0	0	0			0	80331	0	47914										0		
908450	16904	0					586	61936	21793					5000	0	0			14265	0	0	0										0		
908553	0	38581					5791	0	178695					12000	0	0			0	37734	0	0										0		
908861	0	0					2705	0	20169					1832	0	0			0	18078	0	0										0		
909055	0	16355					4819	0	283167					0	0	0			0	80533	0	0										0		
909756	2074	0					332	2074	4569					5000	0	0			0	249	0	0										0		
910079	0	0					219	90	0					1000	0	0			0	0	0	0										0		
910118	0	26311					3097	2668	153674					23270	2259	0			2668	53678	0	0										0		
910239	0	0					2679	0	23504					740	0	0			0	2676	0	0										0		
911160	0	0					2459	96766	95918					44750	0	0			0	13618	0	0										0		
911339	0	12153					68	0	51864					0	0	0			0	18771	0	0										0		
911759	972	0					114	2627	0					0	0	0			655	0	0	0										0		
911973	0	0					78837	0	0					50000	0	0			0	0	0	0										7134		
912550	0	0					642	0	4484					0	0	0			0	0	0	0										0		
912756	0	2705					66	0	15253					0	0	0			0	6634	0	0										5		
913146	0	0					4888	0	77643					80000	0	0			0	39260	0	0										0		
913436	0	0					0	37846	0					0	0	0			0	0	0	0										0		
913753	71082	0					19478	1833839	0					250000	0	0			269325	0	0	91171										0		
913856	0	740672					37127	0	1966187					723104	0	0			0	136528	0	62766										0		
914545	0	0					399	370	64422					5000	0	0			370	25166	0	0										0		
914648	0	45055					7686	347995	278315					0	0	0			145688	68335	0	901										0		
914853	0	5563					7404	0	82866					0	0	0			0	18587	0	0										0		
915056	0	0					314	0	22478					5000	0	0			0	12262	0	983										0		
915065	0	0					1631	0	157404					0	0	0			0	0	0	0										0		
915878	0	0					222507	0	469480					5077063	0	0			0	0	0	0										0		
915935	0	482					30	4203	6082					0	0	0			3521	0	0	0										0		
916259	976	0					351	976	0					3800	0	0			0	0	0	0										45		
916343	0	34315					0	0	54840					0	0	0			0	16682	0	0										5		
916745	9972	0					2915	156831	118454					52007	0	0			75636	77068	0	0										0		
916857	0	3056					1315	0	16492					1200	0	0			0	11178	0	0										196		
917050	0	15229					1482	0	33085					27874	0	0			0	983	0	0										87		
917500	0	0					105	6510	99489					0	0	0			6510	56113	0	0										0		
917555	0	0					2239	1	29803					40886	0	0			0	3494	0	0										0		
917630	0	7250					532	0	28231					10000	0	0			0	6926	0	1810										0		
917742	999	109378					314721	3960452	2742025					4490331	35555	251112			1732350	230714	0	240968										5992		
917854	0	10775					798	0	50418					9851	0	0			0	806	0	0										0		
918132	0	0					262	0	23451					3501	0	0			0	13157	0	0										0		
918150	9670	0					382	62226	0					0	0	0			3143	0	0	0										0		
918356	0	1408					70	2731	3630					0	0	0			2731	390	0	0										0		
918477	0	0					4972	127947	2973					85000	0	0			9850	0	0	1153										0		
918655	0	972					116	0	38311					0	0	0			0	21505	0	0										43		
918776	0	0					305	0	1162					1820	0	0			0	0	0	0										0		
918879	0	914					3148	0	71923					16000	0	0			0	53548	0	0										0		
918918	0	383125	0	0	0	0	12631	460	2580846	0	9175338	49504	8061910	0	71703	24598	0	916133	0	88232	5142	5142	460	35669	0	962284	0	45444	0	149959	0	0	453290	
918954	0	13147					2529	48673	58594					3000	0	0			0	9652	0	0										84		
919344	0	11213					1078	0	69094					4514	0	0			0	46002	0	0										0		
919456	0	0					7613	5066	0					47230	0	0			1044	0	0	0										0		
919568	16985	0					587	16985	0					4	0	0			0	0	0	0										0		
919773	0	976					55	0	10824					0	0	0			0	6499	0	0										0		
920210	0	12803					653	0	98876					5000	0	0			0	26741	0	0										0		
920359	991	0					225	3341	21764					971	0	0			1850	18204	0	0										0		
920733	0	0					936	90	58436					28500	0	0			90	20896	0	0										0		
920854	0	13126					4074	0	174899					30677	0	0			0	37705	0	0										0		
920975	0	0					716	0	2426					10600	0	0			0	1097	0	0										0		
921039	83044	112413					441	88744	175825					0	0	0			0	12101	0	8546										0		
921178	0	2842					3309	247147	211706					34507	0	0			10350	38523	0	0										0		
921655	0	0					224	0	25897					0	0	0			0	25894	0	0										0		
921879	0	1954					1406	0	67852					0	0	0			0	29006	0	0										0		
921936	0	0					285	0	24776					3500	0	0			0	9879	0	1192										0		
922157	0	468					1663	0	75972					18021	0	0			0	24665	0	0										47		
922344	0	23137					765	0	204823					11000	0	0			0	47023	0	25412										0		
922559	0	5600					2127	246	134999					0	0	0			188	65234	0	0										183		
922924	0	0					0	0	43198					0	0	0			0	10639	0	2714										0		
923257	2136	0					472	2292	0					0	0	0			156	0	0	0										0		
923350	0	0					640	0	28657					0	0	0			0	14711	0	0										43		
923707	0	2449					946	0	254190					1350	0	0			0	51507	0	0										0		
923752	0	83503					13013	0	542338					25525	0	0			0	173135	0	72256										0		
923855	0	6854					241	0	38586					187	0	0			0	18328	0	0										0		
923949	0	595					0	0	21369					1000	0	0			0	7317	0	0										0		
924058	0	0					1038	0	161960					11600	0	0			0	69168	0	0										0		
924236	0	0					2825	2795	347137					630	0	0			2795	47356	0	0										0		
924254	0	0					1045	0	21851					0	0	0			0	8104	0	0										0		
924357	0	62144					789	4248	88442					0	0	0			4248	0	0	0										0		
924553	0	755					203	0	44863					0	0	0			0	5733	0	0										0		
924937	0	22223					437	0	149445					4000	0	0			0	28106	0	0										0		
925037	0	94440					5907	0	184901					46675	0	0			0	28304	0	0										185		
925055	0	0					1386	11529	82577					24611	0	0			11529	25638	1000	0										0		
925354	0	5381					1971	1240	11517					0	0	0			1240	5812	0	0										0		
925411	0	0					220	0	14					0	0	0			0	0	0	0										0		
925653	0	21860					2494	0	22261					50177	0	0			0	401	0	0										0		
926632	0	25793					469	1208	62863					0	0	0			275	24241	0	0										0		
926650	245	0					104	17443	0					0	0	0			8657	0	0	0										0		
926959	0	977					852	3466	133618					0	0	0			3466	44407	0	28420										0		
927077	0	0					531	1750	6542					10000	0	0			0	0	0	0										0		
927134	0	0					2781	21404	183440					61800	0	0			414	97335	0	0										0		
927479	0	4928					5611	77427	85101					107626	0	0			10712	0	0	0										0		
928056	0	131392					6379	0	314117					46737	0	0			0	18062	0	60401										29887		
928421	0	58832					1330	0	512591					6141	0	0			0	120826	0	34481										5809		
928618	0	0					7978	61728	170022					111086	0	0			33843	17498	0	0										0		
929352	0	574					18638	873	281724					10058	0	0			873	0	0	34541										96		
929932	0	0					343	0	163812					0	0	0			0	24485	0	0										0		
929978	0	0					11669	1075	486518					181752	0	0			1075	57625	0	0										0		
930358	0	42127					5955	12000	177324					50000	3517	0			0	0	0	0										0		
930442	0	58552					4077	6071	208904					40000	0	0			6071	61784	2029	17976										0		
930853	0	19621					1769	0	55426					0	0	0			0	5661	0	0										0		
930965	0	24169					12383	2142	672565					122052	0	0			0	0	0	0										28633		
931038	0	0					8784	1852	392322					195000	0	0			1852	259617	0	0										0		
931047	0	3207					458	0	18220					0	0	0			0	9745	0	0										0		
931159	0	6518					8	0	58166					0	0	0			0	32260	0	0										0		
931207	0	1212					225	0	10598					0	0	0			0	9386	0	0										0		
931270	0	0					148	0	16028					0	0	0			0	0	0	0										2437		
931355	0	7514					60	1049	24032					0	0	0			1049	0	0	0										0		
931458	746	0					164	746	0					433	0	0			0	0	0	0										0		
931944	0	0					1370	0	50515					618	0	0			0	36164	0	0										0		
932633	0	16979					236	0	31185					4750	0	0			0	9997	0	14476										0		
932642	0	0					221	2039	39766					0	0	0			2039	27205	0	0										0		
932745	0	41776					1861	0	70794					0	0	0			0	20156	0	0										0		
932978	0	56644					19590	0	473978					285000	0	0			0	49639	0	120761										1157		
933023	0	0					11169	559455	83587					49894	0	0			1474	0	0	0										1233		
933041	0	0					4859	0	363740					107446	0	0			0	273854	0	22220										0		
933256	0	0					23957	321902	717324					225000	0	0			137787	0	0	0										0		
933340	0	0					1800	0	0					40000	0	0			0	0	0	0										0		
933377	0	34205					1942	59963	153178					44264	0	0			44379	27488	0	0										8715		
933621	0	174993					16443	0	1371758					345845	0	0			0	453907	0	0										0		
933966	0	0					27627	2554301	3254131					995000	1080	0			471388	25686	0	565431										14760		
933975	4975	19573					3497	115342	263458					4920	0	0			1230	0	0	84927										6582		
934271	0	0					1220	636021	1743					0	0	0			0	0	0	0										0		
934329																																		
934673	0	0					2033	0	29796					27973	0	0			0	12826	0	0										480		
935250	0	75160					1010	12723	155306					0	0	0			1726	42755	0	23979										0		
935308	0	2904					5867	0	84616					155000	0	0			0	9652	0	0										1163		
935559	0	25435					612	0	94029					0	0	0			0	43735	0	1124										0		
935577	0	424					1416	0	24606					17791	0	0			0	15581	0	0										0		
935719	0	1944					341	0	93151					0	0	0			0	43000	0	0										0		
936136	0	212129					20530	0	1539359					90000	0	0			0	226128	0	32156										0		
936426	0	131695					21999	0	1001784					384741	8087	0			0	30471	0	0										231		
936462	0	0					78076	1647275	2666815					260000	28064	23984			16535	107124	0	0										15016		
936583	0	0					5735	1338	593511					0	0	0			0	116980	0	0										0		
936640	0	6190					705	0	37032					6550	0	0			0	7543	0	0										0		
936837	0	0					235	0	22651					0	0	0			0	11258	0	0										0		
936855	0	777070	0	0	0	0	261762	5861599	7006309	0	38279055	1395	35591877	0	16376	0	123091	171296	2772922	1362407	951597	2159687	854575	1451093	2111011	2530991	0	713452	0	0	0	10278	0	
937339	0	18203					200	0	112910					0	0	0			0	51638	0	0										130		
937553	0	0					494	0	35410					1858	0	0			0	22158	0	0										0		
937740	0	13716					2321	5726	276577					20000	0	0			0	30360	0	0										0		
937759	0	13526					753	0	48869					0	0	0			0	17095	0	0										0		
937834	0	0					106	0	6607					0	0	0			0	0	0	0										0		
937843	0	0					376	0	50272					0	0	0			0	30151	0	0										0		
938354	0	0					153	12815	0					0	0	0			12815	0	0	0										0		
938550	0	6798					108	0	22596					0	0	0			0	14395	0	0										0		
938859	0	59837					1697	0	77272					0	0	0			0	3600	0	0										0		
939070	0	0					1667	0	87					17389	0	0			0	0	0	0										0		
939249	0	71673					8466	24868	399789					15212	0	0			7668	152159	0	14313										0		
940021	0	20607					179	200	34137					0	0	0			200	6492	0	0										542		
940311	8453000	10991000	0	0	0	0	69000	8708000	16989000	5478000	50085000	0	53448000	110000	9000	0	0	0	255000	0	0	25000	0	5919000	0	79000	0	0	0	0	0	1000	0	
940674	0	13932					1951	0	43416					22593	0	0			0	16124	0	0										0		
940731	0	9439					2354	0	79007					10000	0	0			0	20306	0	16958										0		
940852	0	723					65	0	19498					0	0	0			0	12201	0	0										43		
941541	0	959					257	0	14230					0	0	0			0	5370	0	0										0		
941804	0	0					292	0	52620					0	0	0			0	39694	0	0										0		
942454	0	12289					179	0	90968					0	0	0			0	53085	0	0										0		
942539	0	0					497	0	25065					0	0	0			0	10166	0	0										0		
942847	0	0					568	0	18211					11550	0	0			0	8460	0	0										0		
943143	0	0					514	0	27900					12088	0	0			0	6716	0	0										0		
943152	0	1512					70	1653	21472					300	0	0			994	9914	0	0										0		
943273	0	0					950	240	1743					19967	0	0			240	1743	0	0										0		
943675	0	15312					1866	10361	103087					0	0	0			8891	0	0	0										113		
943853	0	237					0	0	2098					0	0	0			0	402	0	0										0		
943974	0	0					612	0	52089					11780	0	0			0	22944	0	0										0		
944047	0	0					2191	37234	23343					0	0	0			37234	0	0	0										0		
944337	0	2279					186	39384	102231					0	0	0			21176	36552	0	0										0		
944355	1000	13484					1391	4041	70450					4755	0	0			629	11835	0	0										86		
944627	0	12076					2065	0	114473					45500	0	0			0	56684	0	0										0		
944739	0	0					0	2938	194428					0	0	0			2938	0	0	1896										349		
944748	0	12849					2	0	31729					0	0	0			0	16325	0	0										0		
944935	0	0					0	0	13736					0	0	0			0	7478	0	0										0		
945026	0	0					630	0	170268					6715	0	0			0	170268	0	0										0		
945053	0	125093					7971	0	1033560					850	0	0			0	91558	0	0										0		
945071	0	0					1082	32	91906					0	0	0			32	0	0	0										0		
945950	6911	9249					719	31989	27571					10200	0	0			3079	1205	0	0										0		
946274	4771	0					2170	4771	8730					0	0	0			0	0	0	0										0		
946555	0	573					1013	0	121849					17100	0	0			0	61664	0	0										0		
947525	0	3484					666	1750	74432					9059	0	0			0	23591	0	2610										0		
947749	0	1974					533	0	68095					0	0	0			0	14090	0	0										0		
947776	0	0					795	0	65105					4281	0	0			0	0	0	0										0		
948036	0	8067					440	0	9774					101134	0	0			0	0	0	0										0		
948250	0	0					363	0	69653					225	0	0			0	35309	0	132										0		
948278	0	0					157	12383	0					0	0	0			3343	0	0	0										0		
948531	0	0					89	0	4729					0	0	0			0	1634	0	0										0		
949154	0	22048					21604	0	622730					225000	0	0			0	190638	0	75000										847		
949453	0	6747					54	0	14238					0	0	0			0	6136	0	0										0		
950141	0	165341					1049	1435	187809					0	0	0			1435	4572	0	0										0		
950178	0	7980					9032	9500	84986					201000	0	0			0	10585	0	0										458		
950356	0	7637					215	0	52122					0	0	0			0	9182	0	0										0		
950758	0	22512					503	0	43378					0	0	0			0	13661	0	4622										0		
951102	0	22688					529	2000	76555					1972	0	0			0	35011	0	0										0		
952172	2902	0					7528	77591	5001					180928	0	0			0	0	0	0										0		
952257	0	1918					186	0	49463					0	0	0			0	44484	0	0										0		
952677	0	0					16980	56025	205188					311635	8502	8506			0	9958	0	0										0		
952846	0	977					1225	0	4933					12900	0	0			0	0	0	0										108		
953535	0	0					5995	0	69667					45000	0	0			0	24821	0	1116										0		
953843	0	448					431	0	54052					0	0	0			0	15725	0	0										0		
953852	0	4144					275	0	88398					0	0	0			0	73024	0	0										0		
954158	0	7721					0	6557	43202					0	0	0			6557	0	0	0										45		
954251	0	11073					382	0	43734					0	0	0			0	1513	0	0										0		
954279	0	0					3685	0	99465					75748	0	0			0	5443	0	0										6411		
954653	0	0					276	0	9628					0	0	0			0	818	0	0										0		
954671	0	8401					735	0	69952					0	0	0			0	20604	0	0										0		
955548	0	3868					891	5750	64321					900	0	0			0	31250	0	32390										0		
955753	0	1365					293	0	28301					0	0	0			0	3880	0	0										234		
955940	0	6247					649	3378	41245					5950	0	0			3378	9411	0	0										0		
955959	0	25126					1406	16788	181566					8190	0	0			3321	50082	0	17847										0		
955977	0	2717					963	5832	58582					6558	0	0			0	20151	0	0										0		
956134	0	2289					452	0	80964					3000	0	0			0	32582	0	30862										0		
956152	0	9708					482	0	71095					6525	0	0			0	36673	0	0										0		
956255	0	0					3659	0	150264					0	0	0			0	51644	0	5727										0		
956358	0	1794					687	0	31449					0	0	0			0	24447	0	0										0		
956376	0	0					764	0	57163					900	0	0			0	15849	0	0										0		
956527	0	3378					0	9236	22127					0	0	0			9236	5860	0	0										0		
956554	0	2696					0	3681	16528					0	0	0			3681	0	0	0										0		
956750	0	51675					435	0	266615					0	0	0			0	43336	0	0										0		
956938	0	0					4021	116813	50591					60000	0	0			70391	14766	0	0										0		
956956	0	0					2434	124596	46718					52414	0	0			48915	12121	0	0										0		
957757	0	113363					1111	0	116670					0	0	0			0	0	0	18488										46		
958204	0	0					14202	371700	0					235144	0	0			72257	0	0	0										1699		
958231	499	0					0	499	0					0	0	0			0	0	0	0										0		
958558	0	50497					3006	0	131136					0	0	0			0	33032	0	0										0		
958727	0	139427					12969	0	606424					100531	0	0			0	63722	0	370										0		
958763	0	0					0	0	53149					0	0	0			0	18399	0	0										0		
959304	0	77059					45902	74811	722334					815501	295	0			66936	0	0	0										11212		
959443	0	0					1393	0	75535					21364	0	0			0	45046	0	0										0		
959630	0	0					0	0	5987					0	0	0			0	5300	0	0										0		
959715	0	0					4688	23200	158282					85954	0	0			23200	0	0	0										0		
960047	0	4097					157	181	15165					0	0	0			158	0	0	0										0		
960551	9972	0					983	37653	1516					0	0	0			18903	0	0	0										0		
960560	0	0					2858	4390	14516					65698	0	0			0	0	0	0										0		
960935	34217	7642					2491	373856	253551					0	0	0			36347	7847	0	0										0		
961259	0	22708					3820	110388	374586					7500	0	0			48241	4783	0	19701										0		
961343	0	34203					581	0	148767					7500	0	0			0	37268	0	6552										0		
961400	0	64408					605	0	64408					2951	0	0			0	0	0	0										0		
961446	0	3777					171	850	8485					0	0	0			850	0	0	0										0		
961576	0	0					15000	1740898	411					0	0	0			0	0	0	0										853		
961624	0	0					125144	19488	2067423					960397	0	0			0	364361	0	64371										645		
961811	0	0					1487	0	25487					23470	0	0			0	18039	0	0										0		
962313	0	5761					544	0	46072					0	0	0			0	0	0	8173										0		
962890	0	0					15834	96379	165991					142530	0	0			600	0	0	0										848		
962966	0	285598					28651	0	293680					442565	0	0			0	737	0	0										6543		
963002	0	0					1361	0	47952					9855	0	0			0	1551	0	0										0		
963730	30591	0					576	30591	0					0	0	0			0	0	0	0										0		
963945	0	28213					38849	1119078	313563					908258	0	0			0	0	3464	0										0		
964157	0	23988					336	0	81325					0	0	0			0	13515	0	0										0		
964250	0	994					76	0	55127					0	0	0			0	4578	0	2442										19		
965051	0	0					138	0	28699					0	0	0			0	12001	0	0										0		
965789	0	97677					6413	0	199146					0	0	0			0	13404	0	0										0		
966272	0	0					797	0	31394					8500	0	0			0	3249	0	0										0		
966722	0	902					1161	0	101363					1781	0	0			0	39252	0	0										114		
966731	0	25375					643	869	95733					0	0	0			869	31955	0	0										0		
966973	992	0					300	8403	2216					4789	0	0			1251	0	0	0										0		
967046	0	0					2703	0	165376					25882	0	0			0	105364	0	6114										0		
967952	0	4118					778	0	34812					4487	0	0			0	21921	0	0										57		
968070	0	0					124119	0	1528686					2680962	0	0			0	1010	0	0										0		
968155	0	0					532	16663	21238					0	0	0			1908	0	0	0										0		
968249	0	0					3612	0	131756					33138	0	0			0	122570	0	0										0		
968744	0	8688					1445	315	134224					0	0	0			315	43396	0	0										0		
969059	0	17900					82	116	33091					0	0	0			0	6661	0	0										85		
969255	0	9442					2456	0	22286					9595	0	0			0	0	0	0										0		
969639	0	0					1021	0	38826					20003	0	0			0	20153	0	0										0		
969844	0	4657					1055	0	113728					0	0	0			0	57005	0	7639										505		
969956	0	7943					40	0	45595					0	0	0			0	4010	0	0										0		
970055	0	0					593	0	84560					0	0	0			0	3312	0	33079										0		
971070	0	0					644	25361	7853					17503	0	0			14980	7172	0	0										0		
971379	0	0					17	1931	0					0	0	0			0	0	0	0										1		
971959	0	152599					7056	0	679136					92871	0	0			0	226702	0	2344										341		
972143	0	7622					741	0	20226					13653	0	0			0	6314	0	0										0		
972406	0	0					0	530	0					201	0	0			530	0	0	0										9453		
972648	0	14175					8130	25887	590483					112487	0	0			24375	120067	0	0										0		
972732	0	0					1526	0	304371					0	0	0			0	27256	0	3810										0		
972750	0	1813					537	0	18000					9558	0	0			0	980	0	0										23		
972769	0	3849					2933	0	64849					30000	0	0			0	0	0	0										0		
972862	0	4338					494	1325	61312					0	0	0			0	12802	0	0										0		
973252	0	13919					647	0	22481					13044	0	0			0	8562	0	0										93		
974558	0	13185					64	3556	63492					0	0	0			3556	0	0	0										0		
974754	0	0					1433	70701	379863					20000	0	0			70014	197835	0	0										0		
975153	0	7795					509	0	42099					0	0	0			0	3813	0	0										43		
975256	23444	0					1578	154130	0					2193	0	0			81392	0	0	0										87		
975452	0	2770					663	0	6662					10700	0	0			0	134	0	0										162		
975555	0	0					790	0	196008					0	13089	0			0	70422	0	0										0		
975751	0	0					5103	0	0					0	0	0			0	0	0	0										0		
975854	0	7950					3461	0	10804					27250	0	0			0	65	0	0										0		
976534	0	0					954	0	34437					4000	0	0			0	22562	0	0										0		
976552	0	2842					5686	0	47429					117453	0	0			0	8795	0	0										0		
976703	0	1145511					2425	0	1300331					0	0	0			0	28848	0	0										35749		
976954	4241	0					0	5201	0					0	0	0			960	0	0	0										0		
977045	0	0					889	250	1747					5500	0	0			0	1295	0	0										0		
977250	0	0					1051	0	23460					0	0	0			0	4024	0	0										0		
977616	1613	449					205	1614	37731					0	0	0			0	4104	0	0										0		
977652	5525	0					200	13996	8603					0	0	0			918	1127	0	0										0		
977951	0	1004					3514	0	103124					16750	0	0			0	38642	0	2337										186		
978118	0	148570					12246	0	439506					222110	0	0			0	110300	0	17775										92		
978622	0	36745					2380	0	145693					5379	0	0			0	28635	0	0										0		
979133	0	0					765	0	118265					14000	0	0			0	48325	0	0										0		
979151	0	7125					314	0	128289					1967	0	0			0	69971	0	0										0		
979357	0	0					77	0	22981					0	0	0			0	591	0	0										0		
979375	0	116355					20534	0	343558					50000	0	0			0	0	0	0										4396		
979629	9942	141034					1401	9942	241171					0	0	0			0	33746	0	0										0		
979759	0	51157					549	15196	235324					0	0	0			9924	39498	0	0										0		
980438	0	0					656	168	21892					13000	0	0			168	13815	0	0										0		
980531	0	74333					2416	11069	441202					0	0	0			11069	123391	0	320										0		
980661	0	68159	0	0	0	0	10096	4320639	3151133	0	23949412	1147387	20550184	17	3178	43216	54318	127124	53822	0	0	0	628142	1233391	3495326	1450602	89031	271857	0	0	0	5376	13482336	
980773	0	4779					3916	0	202580					61029	0	0			0	70470	0	0										0		
980951	0	16123					1663	0	161510					1000	0	0			0	34472	0	0										0		
980960	150659	0					520	156380	0					0	0	0			0	0	0	0										0		
981275	0	48198					29185	0	1040082					428000	4566	4458			0	221594	0	0										0		
981350	0	1701					196	0	2198					888	0	0			0	0	0	0										10		
981453	0	3080					117	0	15776					600	0	0			0	6187	0	0										32		
982142	0	9623					5107	0	402810					62383	0	0			0	88202	0	66002										0		
982348	0	4372					10687	0	225160					0	0	0			0	130081	0	18520										0		
982553	0	0					452	101	12552					1650	0	0			101	2977	0	864										0		
983055	0	0					243	400	13383					3059	0	0			400	5024	0	0										0		
983158	0	0					0	0	0					0	0	0			0	0	0	0										0		
983457	0	0					6394	0	347494					0	0	0			0	1500	0	0										4819		
983550	0	5821					663	0	90208					7000	0	0			0	56931	0	3338										0		
984258	0	0					2388	51665	210748					0	0	0			31735	44935	0	76331										0		
984351	0	9884					891	0	71573					0	0	0			0	29046	0	0										581		
984454	0	4525					131	0	11942					0	0	0			0	2529	0	0										0		
984856	0	0					497	0	29953					0	0	0			0	29143	0	0										138		
985451	0	0					566	69573	36471					7000	0	0			8312	7714	0	0										0		
985479	0	0					3435	7403	84367					58500	0	0			7403	30922	0	14776										0		
986159	0	9555					258	0	32032					0	0	0			0	15448	0	0										0		
986551	0	20866					338	1671	26440					0	0	0			1671	722	0	0										0		
986757	0	3022					362	0	8281					5000	0	0			0	110	0	0										0		
986935	0	476					123	0	64981					0	0	0			0	15542	0	0										0		
987231	0	0					316	66986	9256					0	0	0			66986	560	0	0										0		
987259	0	27134					502	0	68995					0	0	0			0	12947	2800	0										0		
987576	1498	0					34	17848	0					0	0	0			4273	0	0	0										0		
987651	0	0					3261	0	42774					0	0	0			0	15367	0	0										0		
987848	0	1886					282	5334	67298					0	0	0			1542	17583	0	0										0		
988144	0	31002					1596	46019	134046					8500	0	0			0	32002	0	0										43		
988153	0	969					0	0	192251					0	0	0			0	106290	0	0										46		
988256	0	4730					6	0	5138					0	0	0			0	81	0	0										0		
988452	0	1954					1613	0	104425					4723	0	0			0	44524	0	30325										0		
989141	0	6224					1512	0	73666					7070	0	0			0	28081	0	0										0		
989347	21097	0					1353	32041	459					432	0	0			5367	0	0	0										87		
989534	4983	0					72	12398	0					0	0	0			0	0	0	0										0		
989730	0	21503					1730	42	39755					8000	0	0			0	1218	0	0										0		
989758	0	13624					293	0	38229					0	0	0			0	11870	0	0										0		
989851	0	0					135	0	54502					0	0	0			0	22438	0	0										0		
990053	0	29754					236	1410	30681					0	0	0			1410	925	0	0										0		
990352	0	72747					6574	0	180548					75479	0	0			0	6674	0	13766										0		
990642	0	3849					1326	0	83732					17163	0	0			0	44333	0	0										0		
991078	0	0					680	8372	0					13507	0	0			322	0	0	0										0		
991135	0	2152					240	0	23547					0	0	0			0	13548	0	0										0		
991340	0	573680					131534	0	1775128					92316	24838	25307			0	122762	0	246109										0		
991359	0	0					340	0	4856					0	0	0			0	4089	0	0										0		
991555	0	1375					839	0	123483					5500	0	0			0	35956	0	0										0		
991621	0	65383					538	0	235515					0	0	0			0	23180	0	8500										0		
991854	0	987					19	0	1245					0	0	0			0	0	0	0										0		
992851	0	1930					0	0	170669					0	0	0			0	137606	0	0										0		
993250	0	15402					1294	0	38227					16327	0	0			0	5819	0	0										0		
994435	0	2237					1950	8685	273734					16925	0	0			5688	67708	0	0										0		
994770	0	0					74	5	0					500	0	0			0	0	0	0										0		
995076	0	776334					5703	26391	792357					127960	0	0			0	806	0	0										0		
995272	0	0					288	0	72944					0	0	0			0	3744	0	0										0		
995517	0	997					1506	0	41729					22000	0	0			0	1192	0	10970										0		
995571	0	3848					105	0	51106					0	0	0			0	24526	0	0										0		
995674	0	0					1904	0	0					10000	0	0			0	0	0	0										0		
995955	0	9235					6	0	21895					0	0	0			0	7213	0	0										0		
996260	2483	9513					15000	45683	240273					0	3904	3913			0	0	0	0										0		
997155	0	24835					140	0	35215					1500	0	0			0	3412	0	0										0		
997557	0	4631					3	3993	51173					0	0	0			0	27326	0	0										0		
997847	0	0					2062	0	208012					0	0	0			0	160193	0	0										0		
998358	0	13551					84	0	32376					0	0	0			0	13836	0	0										250		
998648	0	2932					483	47075	37125					0	0	0			46572	17609	0	3104										0		
998657	0	0					317	1945	3817					0	0	0			0	0	0	0										0		
998844	0	57047					1430	0	107672					10420	0	0			0	42917	0	0										96		
999355	0	0					37	0	0					253	0	0			0	0	0	0										0		
999935	0	9835					907	0	12317					0	0	0			0	1792	0	0										0		
1000052	0	26970					873	5644	118333					19400	0	0			5644	0	0	31949										10		
1000276	0	15807					774	0	94476					9185	0	0			0	18986	0	0										0		
1000641	0	15467					1368	215857	84045					0	0	0			97112	6094	0	0										0		
1000856	0	6832					345	0	8093					0	0	0			0	0	0	0										0		
1000959	0	11296					396	0	78630					0	0	0			0	31852	0	0										0		
1001059	0	145796					868	0	184402					0	0	0			0	14256	0	0										0		
1001152	0	49393					22161	3125	1732088					0	0	0			0	159191	0	285878										0		
1001639	0	0					11475	229595	24959					255000	0	0			0	205	0	0										0		
1001648	0	40055					2316	0	254888					0	0	0			0	34868	0	327										4048		
1001853	0	0					1148	0	8199					7250	0	0			0	5826	0	0										0		
1002373	0	0					2598	605	124466					52587	0	0			0	14970	0	0										1		
