"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
148171			2226	-100	9	0	2325	8	0																						
148238			3150	834	148	0	2823	655	0																						
148340			535	0	0	0	537	2	0																						
148470			1167	134	0	0	1033	0	0																						
148715			975	0	65	0	1020	110	0																						
148920			559	0	18	0	547	6	0																						
149150		0	1958	0	35	0	1929	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
150035			9382	-320	131	0	9605	34	0				0																		
150044			8169	-750	70	0	8905	56	0																						
150727			5842	-1915	188	0	8282	713	0																						
151546			793	45	6	0	848	106	0				0																		
151957			9079	600	142	0	9589	1252	0																						
152057			1728	170	31	0	1590	63	0																						
152253			2742	580	218	0	2614	670	0																						
152431			1500	100	26	0	1381	7	0																						
152440			1592	100	155	0	1914	577	0																						
153054			11447	0	73	0	11440	66	0																						
153353			6384	374	152	0	6254	396	0																						
154154			6619	2042	158	0	7101	2682	0																						
154770			14559	1202	0	0	13368	11	0																						
155759			613	0	147	0	560	94	0																						
156457			484	65	17	0	402	0	0																						
156635		0	535	-180	193	0	527	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156970			1407	160	44	0	1227	24	0				0																		
157155			929	42	76	0	844	33	0																						
157379			618	10	0	0	608	0	0																						
157650			605	0	0	0	614	9	0			0	0																		
157744			2461	400	99	0	2186	224	0																						
157856			239	88	5	0	202	56	0																						
158376			715	7	8	0	825	125	0																						
158741			1225	0	0	0	1225	0	0																						
159636		0	39813	8656	646	0	39632	1557	-7564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1014	0	
159645			545	0	9	0	543	7	0																						
159953			1663	40	57	0	1669	103	0																						
159971			1116	0	0	0	1116	0	0																						
160360			6667	694	68	0	5905	0	0																						
160454			2979	141	7	0	2837	6	0																						
160959			34606	900	2309	0	31812	415	0			0	0																		
161273			18350	1563	133	0	16699	45	0																						
161602			36795	5195	6200	0	34306	8906	0																						
162337			11136	601	451	0	10647	563	0																						
163343			972	-80	40	0	1062	50	0																						
163549			12567	715	837	0	11731	716	0			0	0																		
163857			5417	600	45	0	5226	454	0																						
164153			799	-23	38	0	808	24	0																						
164331			1189	12	3	0	1202	28	0																						
164377			854	55	0	0	799	0	0																						
164957			759	0	0	0	759	0	0																						
164975			674	0	0	0	674	0	0																						
165628		0	132977	6731	6812	0	131992	12558	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4982	0	
165758		0	1354	0	3	0	1378	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
166111			1002	296	5	0	864	163	0																						
166531			5981	775	145	0	5139	78	0																						
166652			10100	0	67	0	10043	10	0			0	0																		
166849			1171	120	5	0	1062	16	0																						
167453			998	-150	10	0	1143	5	0																						
167752			133	0	0	0	133	0	0																						
168357			1469	0	8	0	1524	63	0	0	0	0	0																		
168571			3354	865	15	0	2497	23	0																						
169327			4095	100	273	0	3892	170	0																						
169354		0	2027	0	1	0	2032	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
169653			35556	-500	3542	0	35702	3188	0				0																		
169756			4494	45	19	0	4501	71	0																						
170257			290	0	2	0	292	4	0																						
170275			844	50	2	0	799	7	0																						
170332			5129	613	51	0	5063	598	0			0	0																		
171133			3011	-625	500	0	3140	4	0				0																		
171656			1591	100	0	0	1491	0	0				0																		
171759			1497	88	0	0	1422	13	0																						
171768			6373	0	60	0	6388	75	0																						
172251			515	26	6	0	483	0	0																						
172457			2750	395	56	0	2620	321	0																						
172475			3589	0	24	0	3571	6	0																						
172859			1572	20	2	0	1550	0	0																						
173306			2806	-311	7	0	3119	9	0				0																		
173342			1020	0	1	0	1021	2	0																						
173557			3614	25	19	0	3629	59	0																						
173575			10117	500	9	0	9635	27	0			0	0																		
173641			2487	60	5	0	2429	7	0																						
173959			358	0	77	0	386	47	-58																						
174321			1205	400	0	0	1073	268	0																						
174367			308	0	0	0	308	0	0			0	0																		
174572		0	51454	5521	592	0	62677	639	-16697					0	0	0	0	0	0	0	0	-327	327	0	0	0	0	0	-1291	0	
175056			2550	0	9	0	2546	5	0			0	0																		
175140			3947	-1100	99	0	4974	26	0			0	0																		
175458			499	4	5	0	494	4	0																						
175609			2321	60	2	0	2263	4	0																						
176101			21832	9517	160	0	17661	5506	0			0	0																		
176325			3037	225	182	0	2830	200	0			0	0																		
176437			577	60	0	0	517	0	0																						
176464			9386	720	94	0	8915	343	0																						
176642			1372	0	59	0	1372	59	0																						
177135			92	0	0	0	92	0	0																						
177443			936	0	14	0	939	17	0																						
177500			827	90	3	0	815	81	0																						
177555			138	5	9	0	140	16	0																						
177751		0	13227	1630	13	0	11584	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
177920			14438	0	542	0	14342	446	0			0	0																		
178150			1807	60	20	0	1893	166	0																						
178244			1739	0	12	0	1727	0	0																						
178356			383	3	3	0	398	21	0																						
178851			4443	340	5	0	4098	0	0																						
179148		0	2030	103	20	0	2355	40	-408					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
179335			1399	28	12	0	1399	40	0																						
179700			5513	360	258	0	4945	50	0				0																		
180144			778	192	12	0	631	57	0																						
180537			968	580	408	0	450	470	0																						
180845			980	91	0	0	889	0	0																						
181963			1866	0	127	0	1746	7	0																						
182951			6587	830	267	0	5664	174	0																						
183668			9109	373	8	0	8760	32	0																						
183770			4255	266	3	0	3990	4	0																						
183958			3376	330	227	0	3284	465	0																						
184656			561	30	0	0	532	1	0			0	0																		
184759			385	60	3	0	339	17	0																						
185251			227	0	0	0	227	0	0																						
185448			803	400	20	0	470	87	0			0	0																		
185859			20837	0	96	0	20987	246	0																						
186221			10526	1706	977	0	9865	2022	0			0	0																		
186548			1533	147	0	0	1387	1	0																						
186717			8159	67	495	0	8142	545	0																						
186744			15464	500	104	0	15793	933	0																						
187648			308	230	32	0	228	182	0																						
187947			19464	0	303	0	19436	275	0				0																		
188056			2556	0	211	0	2421	76	0																						
188177			417	8	0	0	409	0	0				0																		
188430			4347	0	378	0	4352	383	0																						
188449			2469	0	141	0	2412	84	0				0																		
188720			1100	329	116	0	987	332	0																						
188739			627	87	17	0	631	108	0																						
188917			1131	100	0	0	1031	0	0																						
189129			6838	-895	403	0	7618	288	0																						
189745			8859	5100	756	0	10861	7858	0			0	0																		
189950			1416	0	19	0	1397	0	0																						
190563			1374	140	155	0	1414	335	0																						
190648			2052	30	0	0	2026	4	0																						
190947			1001	0	39	0	981	19	0																						
190956			1886	0	0	0	1886	0	0																						
191355			3606	-555	6	0	4167	12	0			0	0																		
191935			9449	-155	650	0	9306	352	0																						
192147			4436	370	31	0	4514	479	0			0	0																		
192558			4646	0	269	0	5238	861	0				0																		
192651			524	0	1	0	523	0	0																						
192857			2789	180	93	0	2530	14	0																						
193162			1514	309	136	0	1361	292	0																						
193247			600	-120	0	0	720	0	0																						
193537			1438	275	36	0	1217	90	0																						
193649			1683	0	25	0	1680	22	0			0	0																		
193809			10955	1158	60	0	9747	10	0				0																		
194440			1858	84	0	0	1801	27	0																						
194570			1020	0	5	0	1033	18	0																						
194936			2815	-262	262	0	2815	0	0																						
195111			7943	1414	2238	0	7559	3268	0																						
195157			0	0	0	0	0	0	0																						
195456			765	100	60	0	635	30	0																						
196752			1414	70	0	0	1344	0	0			0	0																		
196800			8874	878	0	0	8005	9	0			0	0																		
197142			2512	300	64	0	2219	71	0																						
197254			500	0	0	0	503	3	0			0	0																		
197302			4391	336	20	0	4040	5	0																						
197478	0		595645	74767	19461	9218	541579	28702	-2242			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1267	0	
197759			4075	730	64	0	3297	16	0																						
198073			936	0	0	0	936	0	0																						
198149			4016	330	10	0	3928	252	0																						
198251			2284	264	0	0	2020	0	0																						
198961			1626	247	11	0	1551	183	0																						
199137			455	-40	0	0	248	0	247																						
199351			2015	3154	0	0	1867	3006	0																						
199436			2779	433	10	0	2414	78	0																						
199463			3996	250	42	0	3763	59	0																						
200378		0	85960	-31243	33898	0	92584	9279	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300	0	
200435			11008	1200	360	0	9633	185	0				0																		
201254			1345	0	46	0	1309	10	0																						
201834			25220	-3320	504	0	28200	164	0			0	0																		
202514			6983	940	26	0	6050	33	0																						
202541			1411	0	0	0	1411	0	0																						
202907		0	61466	17327	10364	0	50261	16576	90					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	
203043			3057	713	69	0	2403	128	0			0	0																		
203052			760	0	11	0	798	49	0			0	0																		
203575			290	0	0	0	290	0	0																						
204004		0	88023	8400	5431	0	80740	6548	0					39	0	-12	0	0	27	0	0	0	0	0	0	0	0	0	0	0	
204237			1591	0	502	0	1340	251	0																						
204826			2668	-27	34	0	2694	33	0																						
205243			5510	1500	133	0	4582	705	0																						
205346			2332	0	9	0	2327	4	0																						
205458			465	0	16	0	449	0	0																						
205542			2299	0	74	0	2225	0	0																						
206156			3920	26	279	0	3719	104	0																						
206174			2772	0	28	0	2744	0	0																						
206473			354	0	0	0	354	0	0																						
206772			1361	52	0	0	1309	0	0																						
206950			433	95	15	0	362	39	0																						
207041			379	12	58	0	397	88	0																						
207050			8758	1379	369	0	7960	950	0																						
207452			3825	116	447	0	3564	302	0																						
207470			848	34	4	0	836	26	0																						
207555			1500	535	1	0	1855	891	0																						
207845			10836	0	59	0	11039	262	0																						
207872			6602	650	240	0	7210	1498	0																						
208057			4489	-1000	1377	0	4302	190	0				0																		
208244	150		303671	123340	11182	0	107341	27281	89089			0		0	0	0	150	0	150	0	0	0	0	0	0	0	0	150	21309	0	
208347			998	124	31	0	911	68	0			0	0																		
208440			1362	0	135	0	1231	4	0																						
208459			621	-230	311	0	737	197	0																						
208570			4554	0	47	0	4507	0	0																						
208655			3211	130	55	0	3065	39	0																						
208972			182	0	0	0	182	0	0																						
209148			4752	400	18	0	4477	233	90				0																		
209362			1918	300	123	0	1495	0	0																						
209559			933	0	0	0	938	5	0																						
209858			5685	2227	143	0	3374	59	0																						
210238			7239	0	114	0	7288	163	0																						
210256			1080	0	1	0	1082	3	0																						
210434	799		144343	1716	10214	0	138424	6011	0			0		11214	0	4731	0	0	15945	0	0	1345	0	0	1345	0	0	-183	4411	0	
211114			957	61	14	0	903	21	0			0	0																		
211271			29801	750	2559	0	26562	70	0				0																		
211338			3615	427	339	0	2896	47	0																						
211851			791	0	0	0	793	2	0																						
212018			5172	550	42	0	4695	115	0				0																		
212344			449	60	7	0	450	68	0																						
212465	0		827600	671860	1000	0	756699	180893	-421066			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16400	0	
212522			18722	1045	228	0	20291	2842	0				0																		
212577		0	38859	8421	2585	0	30933	3080	0					0	0	0	0	0	0	400	0	-400	0	0	0	0	0	0	1574	0	
213471			1970	0	0	0	1970	0	0																						
213538			1682	72	23	0	1601	14	0																						
213912			1297	193	4	0	1103	3	0				0																		
213958			779	48	0	0	749	18	0			0	0																		
214106			22289	755	440	0	21684	590	0				0																		
214414			20313	4600	298	0	16242	827	0			0	0																		
214722			9411	940	418	0	8220	167	0				0																		
214807		0	16000	1000	2000	0	13000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
214843			3399	228	9	0	3169	7	0																						
215345			5688	699	5	0	5004	20	0																						
215653			466	0	28	0	543	105	0																						
