"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
502746	68606	0	85463	229149	0	229149	0	0	0	0	169414	0	825	0	28880	36772	13156	142715	168589	971	0	5908	0	0	4776	22964	16664	4158	27740	2679	9238	891	2667	19682	15475	3108	0	11917	0	0	0	2609	0	2609	true							
502849	243284	33	168449	739496	0	760569	0	0	208607	0	1749600	0	194432	42049	125009	996519	30628	586853	1537482	5234	17686	12507	208607	208607	92590	238566	64127	3429	331051	62875	35201	13009	0	273703	111085	602732	0	98076	5943	0	0	484950	0	480289	true	39150	66000	0	996517	0	243284	
503547	20711	0	4595	15982	0	22668	0	0	0	0	27067	0	1047	0	3630	0	1924	18073	26020	0	0	526	0	0	269	2258	1766	742	2000	500	569	0	252	1405	1321	0	0	1069	0	0	0	0	0	0	true							
503640	39806	0	2	13255	0	13255	0	0	0	0	43194	0	645	348	1866	0	0	13253	42549	0	0	0	0	0	0	480	2602	0	480	0	0	306	0	1217	306	8	0	0	7744	0	0	0	0	0	true							
504142	11285	0	2341	67648	0	74010	0	0	0	0	61659	0	3357	2796	11253	34319	3586	71669	58302	0	0	862	0	0	3762	5333	4423	591	8918	600	1096	250	0	2856	1946	0	0	1696	0	0	0	0	0	0	true							
504311	69389	0	7857	146304	0	177102	0	0	22984	0	275398	0	16135	16232	55288	111144	7425	169245	258996	0	267	2384	22984	11939	12341	28892	26011	14058	41233	1178	3871	7761	753	26014	13563	13143	0	5049	0	4173	0	0	0	4173	true							
504535	47836	0	54615	106312	0	198000	0	0	0	0	105860	0	12282	61992	14669	6133	7709	143385	93578	0	0	2133	0	0	6564	17317	2914	933	23	7149	16693	321	0	13059	24163	0	0	23842	0	0	0	0	0	0	true							
504647	31628	1	2601	24241	0	32905	0	0	0	0	51033	3	5302	0	5500	10873	2980	30303	45728	0	0	882	0	0	1721	3377	2396	388	5098	650	0	0	0	2381	650	0	0	650	0	0	0	0	0	0	true							
504713	63139542	88812	2858780	48805952	103447	60569114	686	103892	28214269	0	392762418	143418	9262216	8984875	8919630	306145708	2838718	56559279	383247746	958110	5146	881786	26597532	26597532	2742695	6458783	3519402	627421	9201478	4779460	3694393	1570524	84490	4428671	10128867	1126699	1616737	8473853	0	1314276	956116	34895972	2192757	14174109	true	2572019	3701906	88623492	208993765	62133846	988790	
505550	16470	0	3313	83516	0	134696	0	0	94875	0	350239	0	9072	6976	108347	186241	10517	131383	331824	0	9343	1277	94875	0	4407	10667	74391	43927	15074	264	8634	5238	0	25045	14136	0	0	8898	9343	0	0	0	0	0	true							
505916	23155	0	4450	18753	0	41156	0	0	0	0	34390	0	392	4842	4421	4254	832	36706	33998	0	0	314	0	0	678	1583	1883	2026	2240	0	352	0	460	1749	812	0	0	352	0	0	0	0	0	0	true							
506922	513360	0	126915	3939626	0	5108759	0	0	919983	0	5925633	0	156562	172075	407869	3294011	119205	4975478	4955758	6366	813313	44201	919983	849782	262907	1175588	190671	15479	1438495	45140	309046	103894	15537	1236776	473617	348631	0	354186	0	0	0	446402	0	424120	true	359168	931444	1475597	1818414	457442	55918	
507068	706092	0	114951	40273	0	1812507	0	0	2701	0	1253773	0	21749	131484	45233	392223	27395	1697556	1232024	0	0	10903	2701	2701	7192	29355	55713	12030	16108	2501	14263	29897	4508	59056	51170	1290	0	16764	0	0	0	0	0	0	true	11438	7933	228993	163230	649814	56277	
507152	32407	0	0	246802	0	310083	0	0	0	0	396318	0	12451	0	19979	268165	12046	310083	383368	0	499	7659	0	0	16826	19495	19175	0	33502	5880	18812	15559	0	35516	40251	21307	0	24435	0	0	0	21307	0	21307	true							
507349	9253	0	598	21037	0	26429	0	0	0	0	32730	0	4829	4290	7965	9064	2515	25277	27901	554	0	420	0	0	5828	3132	1463	475	8960	472	1774	1269	0	2933	3515	0	0	2246	0	0	0	0	0	0	true							
507509	665603	0	115388	409095	0	638996	0	0	0	0	965886	0	13372	25390	69316	165093	27609	515641	951715	7967	799	6004	0	0	25294	58558	27771	3673	83215	4679	11653	2949	613	45980	19894	350489	0	16332	799	0	0	0	0	0	true	33050	184480	95731	66332	397058	253229	
508270	100439	0	0	0	0	0	0	0	0	0	100439	0	0	0	0	0	13262	0	100439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true							
508346	175124	59	104722	680555	0	896537	0	0	40135	0	738025	0	87958	153494	103605	307867	35207	787355	648286	4401	1781	7090	40135	40135	28463	73367	51301	7044	101830	40568	40554	12921	816	56571	94859	250455	0	81122	0	0	0	220500	0	220500	true	173649	126300	169837	111496	170205	4919	
508355	55716	0	22979	81099	0	177171	0	0	0	0	141213	0	9350	22835	25884	13402	12467	154192	131863	0	0	4771	0	0	10066	31290	11931	696	40910	3214	12895	2003	0	28099	18112	0	0	16109	0	0	0	0	0	0	false							
509811	654380	0	29260	1521126	0	1521126	0	0	0	0	2918963	0	448081	366802	384350	1348809	131552	1484502	2470882	7364	0	59490	0	0	123955	432217	136508	31600	553587	32175	109778	43952	5589	339930	191494	0	0	141693	0	0	0	0	0	0	true	687939	10548	678849	669960	610343	44037	
509857	8563	0	7644	24152	0	24191	0	0	0	0	20784	0	1282	8926	3745	5957	610	16547	19502	0	0	0	0	0	377	2486	2506	272	2863	253	0	369	0	1895	622	0	0	253	0	0	0	0	0	0	true							
509950	690374	0	348144	1776733	0	2058213	0	0	1567995	0	9957228	0	2390503	795963	508478	7909274	129676	1601018	7560761	109051	5964	58413	1567995	1427080	138206	343415	395767	24556	481621	69504	213879	169345	2908	393466	455636	162091	0	283383	0	0	0	1331181	0	129270	true	318172	149555	1140899	4421779	641159	47825	
510330	41818	188	33213	161647	0	161647	0	0	0	5	151468	0	16283	166	32005	33789	12199	128246	135180	0	0	5276	0	0	8525	20518	26500	4242	29043	5591	3069	4529	2888	27780	16077	0	0	8659	0	0	0	0	0	0	false							
510648	61679	0	4310	48713	0	65677	0	0	0	0	98357	0	1743	2445	9521	23800	6348	61367	96614	0	0	2362	0	0	2610	4931	4202	287	7528	321	0	527	0	2509	848	0	0	321	0	0	0	0	0	0	true							
510871	3486022	5248	1426801	6044934	0	9706513	0	0	105826	0	6274164	1196	1135484	2534305	617548	482478	173554	8242811	4982217	31653	155267	49273	105826	55666	275236	519262	419330	94305	794498	343422	338752	272091	43266	690585	997531	0	0	682174	37759	0	0	0	0	0	true	1545516	1512817	181643	300835	2338570	279471	
510938	57661	0	55799	186079	0	329044	0	0	0	0	179991	0	36533	32210	37612	46795	14367	269697	143458	3548	0	4118	0	0	18228	25354	15906	2055	43564	7387	3971	2634	0	23931	13992	53866	0	11358	0	0	0	53866	0	53866	true							
510947	17218	0	11423	25037	0	48432	0	0	0	0	57622	0	3294	8670	13533	4629	3645	37009	54328	0	0	1471	0	0	7155	13832	4407	1703	20784	4967	1752	1538	421	13564	8678	4080	0	6294	0	0	0	2901	0	2901	true							
511832	42551	3	2658	106320	0	106320	0	0	1938	0	241491	1	2944	5602	44348	54418	30450	103609	237802	50	744	15593	1938	1938	43329	66190	1376	220	108850	16452	14683	2272	0	66767	33407	33698	0	31135	0	0	0	0	0	0	false							
513256	143985	0	40220	170448	0	273003	0	0	0	0	252677	0	42410	71833	18840	48061	11680	232591	210267	192	0	0	0	0	8756	24475	7727	1119	33222	2788	9014	6751	0	23237	18553	0	0	11802	0	0	0	0	0	0	true							
513322	11499	0	499	21251	0	47419	0	0	0	0	42644	0	1021	1520	5115	18698	1798	46920	41623	0	0	604	0	0	719	7536	1797	0	8098	0	1745	650	0	4936	2395	0	0	1745	0	0	0	0	0	0	true							
513340	117392	0	1092	13129	0	13130	0	0	29891	0	531411	0	81770	0	48606	340223	4156	12038	449392	0	249	214	29891	13008	14037	13830	26312	2530	27742	2356	5519	9212	0	8103	17087	4528	0	7875	0	0	0	0	0	0	true							
513546	51320	0	33129	60007	0	145882	0	0	0	0	95915	0	16408	41089	16654	17815	5364	112753	79507	0	0	1282	0	0	3086	9382	7066	2514	12467	827	1306	2323	277	5394	4733	0	0	2133	0	0	0	0	0	0	true							
513854	15571	0	3484	45122	0	52138	0	0	0	0	33474	0	3239	4227	5160	5229	1769	48654	30235	0	0	1011	0	0	3128	3810	2588	0	6924	1142	1137	869	0	4366	3148	15	0	2279	249	0	0	0	0	0	true							
513920	5010	0	5838	13917	0	33381	0	0	0	0	24814	0	0	5838	3224	13668	304	27543	24814	0	0	0	0	0	794	3035	709	41	3829	282	275	1000	0	1355	1557	0	0	557	0	0	0	0	0	0	true							
514048	48435	0	47824	197336	0	197336	0	0	1	0	217303	0	24704	65633	24833	86955	10181	149512	192599	0	0	3968	1	1	12079	24737	14858	946	35143	4175	16277	8273	569	27787	29294	551	0	20451	0	0	0	0	0	0	true							
514057	2742	0	1140	9090	0	9090	0	0	0	0	6760	0	799	0	2146	939	0	7950	5961	0	0	0	0	0	836	770	857	360	1606	0	0	256	0	677	256	0	0	0	0	0	0	0	0	0	false							
514066	77731	39	57783	1949085	0	1949085	0	0	0	0	163034	0	400	54606	26491	0	18795	1891263	162634	0	0	8755	0	0	15347	32356	6599	868	47703	6709	22145	1279	0	28680	30133	0	0	28854	0	0	0	0	0	0	true	230612	760322	0	0	70202	7129	
514132	41461	0	11657	90211	0	142943	0	0	0	0	258251	0	9009	16318	56026	98164	24386	131286	249242	0	0	13759	0	0	12074	48027	26541	8313	60098	4966	11113	6880	713	38928	23672	0	0	16078	0	0	0	0	0	0	true							
514356	4821	2	1201	5018	0	7745	0	0	0	0	16778	0	102	275	2962	3483	1754	6542	16676	0	0	719	0	0	1737	2882	2080	918	4608	300	257	300	0	4655	857	0	0	557	0	0	0	0	0	0	false							
514655	39680	0	44636	198694	0	372965	0	0	0	0	216008	0	9567	45822	16263	104825	9560	328329	206191	0	250	5359	0	0	10083	14051	10578	5449	23895	1793	22823	4226	2498	23900	31340	9261	0	24616	0	0	0	0	0	0	true							
514936	21491	0	24139	83035	0	171480	0	0	0	0	89488	0	1056	24939	13862	44518	5976	147341	88432	0	0	1130	0	0	4491	9742	3476	1844	14233	401	2284	0	1241	5691	3926	0	0	2685	0	0	0	0	0	0	true							
515979	11118	0	0	13072	0	13072	0	0	0	0	19144	0	3919	0	3120	390	861	13072	15225	0	0	186	0	0	1089	2628	652	0	3716	0	3002	265	0	1249	3267	0	0	3002	0	0	0	0	0	0	true							
516154	15791	0	3120	16290	0	31080	0	0	20232	0	81928	0	2835	3379	33467	16264	7415	27901	77009	59	2084	0	20232	4749	10586	8359	23122	3398	18945	1979	1352	1077	0	11997	4408	0	0	3331	1595	0	0	0	0	0	false							
516855	8337	0	243	180000	0	284197	0	0	3643	0	362004	0	44338	1400	34758	125268	23199	283954	313500	0	4166	15971	3642	3153	84805	44658	10277	2533	102542	45537	29387	10897	305	107515	86126	124226	0	41885	0	0	0	0	0	0	true							
516873	30260	0	57	7912	0	22188	0	0	0	0	53406	0	0	0	9117	2489	2880	22131	53406	0	0	109	0	0	5052	8019	3696	441	13071	798	1813	836	0	8092	3447	0	0	2611	0	0	0	0	0	0	true							
517049	441329	0	9052	19189	0	43762	0	0	62651	0	974183	0	110423	119475	97006	213154	34687	34710	861876	0	1884	13284	5050	0	46950	118513	37632	1995	165463	10006	35345	30152	39108	108083	114611	65707	5050	45351	0	0	0	41371	0	41371	true	7359	13527	90436	122717	401303	3296	
517357	63144	0	40747	172136	0	244545	0	0	42660	0	349106	0	36535	67862	26721	94166	7041	203798	276141	0	36430	3092	32870	32870	53490	47014	14642	718	34205	30475	37467	7992	0	89141	75934	11966	9790	67942	15941	0	0	6437	0	6437	false							
517441	40381	0	11026	50662	0	66192	0	0	0	0	158851	0	3222	0	41806	31036	20722	55166	155629	0	0	9148	0	0	14707	40886	13304	2301	55593	1619	12225	2391	0	29392	16235	0	0	13844	0	0	0	0	0	0	true							
517674	243549	1	164154	256075	0	647756	0	0	0	0	417113	0	30892	176601	41861	56305	16975	483365	386221	236	0	2087	0	0	19185	32446	26814	1870	51631	6286	24990	5364	303	38455	36943	0	0	31276	0	0	0	0	0	0	true	49057	227999	26226	26076	208043	30020	
518037	106707	0	44202	259797	0	491370	0	0	0	0	529128	0	10778	54980	109352	111633	33033	447168	518350	0	0	13619	0	0	41473	116894	50987	14764	158367	10631	54476	18018	3545	114766	86670	0	0	65107	0	0	0	0	0	0	false							
518176	8473	0	0	69	0	69	0	0	3000	0	43501	0	4937	0	9934	0	1709	69	38564	0	0	400	3000	1000	6729	12726	7083	2966	19455	1684	1147	2190	503	19571	5524	0	0	2831	0	0	0	0	0	0	false							
518354	12626	0	0	25477	0	25477	0	0	6500	0	35509	0	1754	0	1932	13270	376	25477	33755	0	0	0	6500	6500	641	1335	1118	19	1976	3000	3500	0	0	1181	6500	0	0	6500	0	0	0	0	0	0	true							
518877	7220	0	199	51250	0	57236	0	0	0	0	69822	0	1728	0	9943	31288	872	57037	68094	0	0	397	0	0	3531	10873	7200	295	14404	1444	4048	2592	1330	11956	9414	0	0	5492	0	0	0	0	0	0	true							
519146	29862	0	45216	38694	0	125594	0	0	63019	0	156279	0	6704	47288	77724	18536	6802	80378	79981	0	69594	2158	62099	20112	10710	27314	55138	2624	27770	1090	2434	8571	0	18062	12095	0	0	3524	0	0	0	0	0	0	false							
519360	8231	0	2217	56708	0	71353	0	0	2009	0	60454	0	23362	21580	3123	8832	2322	69136	34458	0	2634	754	2009	2009	5513	9847	756	380	15360	20795	5780	320	0	13373	26895	2009	0	26575	2135	0	0	0	0	0	true							
519445	12841	0	9736	35427	0	69056	0	0	0	0	44322	0	4479	10493	8025	5127	1892	59320	39843	0	0	655	0	0	2021	6714	6229	511	8735	1208	4896	1525	3250	7450	10879	0	0	6104	0	0	0	0	0	0	true							
519874	35095	0	1020	23145	0	23145	0	0	0	0	35096	0	1767	2787	0	0	0	22125	33329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true							
520003	254017	4	47397	480552	0	567933	0	0	0	0	617558	0	18006	0	106187	162580	37365	520532	598556	0	996	13157	0	0	30842	86964	37343	9549	117806	5418	23416	6365	1065	58511	36264	21210	0	28833	0	0	0	16176	0	16176	true	0	0	49792	92878	219219	34797	
520423	25413	0	33931	44821	0	152129	0	0	12841	0	78886	0	6799	40456	10242	3703	3332	118198	61570	0	10517	671	7351	6636	6018	17011	7781	426	23029	506	8108	9917	0	20995	18531	1111	496	8614	3882	0	0	0	0	0	true							
520777	85360	0	0	5390	0	114370	0	0	0	0	259067	0	0	0	77463	14103	23486	114370	259067	0	0	9245	0	0	13868	42207	56295	27469	56075	1351	9118	7162	2134	62376	19765	0	0	10469	0	0	0	0	0	0	true							
521064	4854	0	721	17041	0	21768	0	0	0	0	28908	0	6229	6264	3355	12169	481	21047	22679	0	0	0	0	0	1570	5955	233	0	7525	2792	1334	0	0	4404	4126	0	0	4126	0	0	0	0	0	0	false							
521158	51079	0	28050	167470	0	317756	0	0	0	0	184623	0	11827	36626	13809	80023	6252	289706	171297	0	1499	4188	0	0	11313	16262	6547	750	26127	6395	11324	930	0	21063	18649	0	0	15480	0	0	0	0	0	0	false							
521970	92513	0	417	124208	0	124365	0	0	0	0	177812	0	26366	20120	21172	37681	10209	123948	151446	0	0	1352	0	0	10519	15819	5468	3458	26338	5196	3424	2402	1331	14092	12353	0	0	8620	0	0	0	0	0	0	true							
522034	18161	3488	11059	21818	0	63511	0	0	0	0	46976	271	3285	0	10909	9103	2775	48964	43420	0	0	1023	0	0	3160	8148	4049	267	11305	307	3227	554	0	4715	4088	0	0	3534	0	0	0	0	0	0	true							
522454	7060	0	2709	13242	0	22542	0	0	3286	0	39811	0	538	2439	13497	8818	1792	19833	39273	0	0	616	3286	2151	3855	13305	4075	688	17160	545	1174	292	0	8427	2010	921	0	1719	0	0	0	0	0	0	true							
522605	664514	103	184156	208880	0	677610	0	0	15100	0	2373209	29	116317	172741	157263	1385256	55045	489611	2238867	3740	17996	16099	15100	15000	84781	142781	42062	8294	211092	17570	18676	7931	1344	120655	45521	303970	0	36246	14175	0	0	241523	0	241523	true	41843	208226	593090	792166	506165	80003	
522669	25352	0	0	139274	0	152450	0	0	0	0	126128	0	438	0	12321	64321	6944	152422	125690	28	0	3248	0	0	5475	12190	5631	637	17665	7679	4333	510	0	11612	12522	0	0	12012	0	0	0	0	0	0	false							
522753	74981	0	16709	149338	0	221178	0	0	0	0	184077	0	5084	17081	20828	54501	9109	204469	178993	0	0	3017	0	0	13878	20511	11013	1973	34387	1964	5006	250	0	26547	7220	0	0	6970	9226	0	0	0	0	0	true							
522847	148552	0	102904	583104	0	583104	0	0	75088	0	625017	0	9598	101108	92997	186304	32555	480200	615419	0	0	9081	0	0	62762	81092	47991	5543	143854	7022	82610	3141	0	104391	92773	52969	75088	89632	49294	0	0	44256	0	44256	true	111906	125810	133873	44996	139899	8244	
523161	47068	0	9927	112393	0	158054	0	0	0	0	197160	0	97	8238	28047	43840	11523	148127	197063	0	0	5972	0	0	18377	29721	13775	0	43181	3931	8448	32000	0	33826	44379	0	0	10872	0	0	0	0	0	0	true							
524579	200587	0	0	36082	0	81296	0	0	121218	0	479588	0	6939	0	110480	37424	24381	81296	427929	0	44720	9125	121218	99524	77878	68543	63042	12036	146421	2230	4238	11605	2003	111020	20076	0	0	6468	43345	0	0	0	0	0	true							
524757	2270	0	658	12723	0	15483	0	0	0	0	23313	0	1110	1165	2864	11882	1358	14825	22203	0	0	638	0	0	3267	4695	501	0	7962	267	431	0	0	5599	698	0	0	698	0	0	0	0	0	0	true							
524766	0	0	14306	36999	0	61709	0	0	0	0	56245	0	1731	16037	3769	41577	1807	47403	54514	0	0	754	0	0	2114	4780	1919	241	6894	1971	2061	1582	0	5284	5614	0	0	4032	0	0	0	0	0	0	true							
524953	14795	0	8469	135677	0	149273	0	0	0	0	195645	0	7487	0	20294	15300	8354	138811	146634	1993	41524	4738	0	0	15462	69969	48315	516	85431	7176	19944	4168	0	113968	31288	39992	0	27120	41409	0	0	0	0	0	true							
524971	219458	0	4480	262538	0	441752	0	0	6	0	406056	0	12762	17242	41728	124834	17643	437272	393165	0	129	4059	6	6	17072	24229	13308	1186	41301	1779	4191	0	0	14066	5970	1441	0	5970	0	0	0	0	0	0	true							
525053	50527	0	72076	383869	0	398402	0	0	12076	0	251234	0	28070	20226	19308	79893	5891	318905	221849	7421	1315	3788	0	0	12359	61316	10734	709	73675	6938	22204	6152	402	65809	35696	260465	0	29142	4227	0	0	196868	0	196868	true							
525549	222758	0	70609	581265	0	866139	0	0	249	0	568144	0	31440	24309	61374	247352	17231	795530	536704	0	0	9383	249	249	26181	44793	12792	3125	70974	4720	4508	1561	352	25517	11142	249	0	9228	0	0	0	0	0	0	true	0	0	138535	100861	206791	15967	
526452	3993	0	17150	15903	0	86125	0	0	531095	0	732746	0	12660	13840	466621	39441	1415	66981	712560	1994	7526	594	531095	169999	67896	148809	259494	211284	216705	0	1479	0	350	220862	1829	0	0	1479	218730	0	0	0	0	0	true							
526519	188272	64	74353	59376	0	174517	0	0	0	0	987195	94	128169	189602	187624	426709	94309	99847	853596	253	5336	30512	0	0	67822	105709	85786	19625	165487	34360	42394	15334	1185	91318	93273	0	0	75170	0	0	0	0	0	0	true	10232	9817	237294	99464	117950	0	
526854	72089	0	36845	201176	0	237000	0	0	24630	0	303714	0	15802	40613	63973	49697	20715	199153	286916	1002	996	8740	4968	2	40557	80457	6928	78	121014	17746	35788	373	0	64048	53907	19662	0	53534	0	0	0	0	0	0	false							
527057	20838	0	3087	22453	0	38072	0	0	0	0	97896	0	581	3504	34592	28638	8734	34985	96954	0	361	0	0	0	6930	20342	12338	5125	27272	527	2083	1077	0	10141	3687	0	0	2610	1493	0	0	0	0	0	false							
527178	14219	0	27110	26030	0	65391	0	0	0	0	80288	0	3322	30432	9008	32393	3188	38281	76966	0	0	894	0	0	3969	10734	12031	2213	10011	760	2090	1878	0	19940	4728	0	0	2850	0	0	0	0	0	0	true							
527600	266033	0	2135	313576	0	521374	0	0	46	0	787622	0	17508	0	61591	409568	34611	519170	768083	69	2031	10883	46	0	20469	33363	35910	4109	53832	2378	3943	9482	2367	32259	18170	0	0	6321	1995	0	0	0	0	0	true	190976	186021	369067	40501	263686	2346	
527749	18658	0	3155	27853	0	41337	0	0	0	0	71553	0	7936	8738	9046	37795	2187	38182	63617	0	0	388	0	0	2334	5351	3929	158	7685	504	1415	866	543	2726	3328	0	0	1919	0	0	0	0	0	0	true							
527954	5552826	6316	1030654	9670169	0	11704665	0	0	1513498	0	13202127	809	561533	1359317	2035096	5146534	232008	10249334	12623770	418361	16015	61606	1513498	1513498	676659	1147503	443902	39265	1824162	31539	80677	77870	5352	272233	195438	440024	0	112216	0	0	0	560935	0	390146	true	2320658	2045356	2115482	2494544	5306032	235942	
528102	110601	0	3313	68709	0	103694	0	0	5045	0	238064	0	6034	0	43616	45549	19077	100381	232018	0	12	6004	0	0	17551	31143	17191	7	48694	1006	8165	6851	0	22276	16022	0	5045	9171	0	0	0	0	0	0	true							
528241	32902	4	24734	51747	0	106921	0	0	0	0	80073	0	19741	7822	8164	21484	5143	82183	60332	0	0	1595	0	0	4392	5642	2419	0	10034	1603	11331	300	0	4289	13234	2737	0	12934	0	0	0	2241	0	2241	false							
528849	149720	3	14945	327905	0	462941	0	0	0	0	674343	0	22003	17621	56059	417035	23865	447993	652340	0	0	7446	0	0	17963	43844	19559	1780	61652	8939	12787	2716	0	27087	24442	0	0	21726	0	0	0	0	0	0	true	100376	112247	257079	150295	133927	13036	
528960	90750	0	75857	951193	0	1163766	0	0	0	0	817292	0	9280	76043	40939	365901	473	1087909	808012	0	0	127	0	0	51044	76441	11940	304	127485	135493	79512	5908	0	98790	220913	31614	0	215005	0	0	0	0	0	0	true	197765	104149	82615	283286	75562	15188	
529275	21045	0	0	20164	0	37845	0	0	0	0	236884	0	0	0	109119	13342	14904	37845	236884	0	0	3576	0	0	48200	104154	25132	3264	152354	6118	13358	1992	279	71631	21747	0	0	19476	0	0	0	0	0	0	true							
529341	60266	10	9104	102410	0	171169	0	0	0	0	292924	0	3909	0	22898	158825	13037	161308	289015	747	0	6776	0	0	7070	18130	20643	531	25191	3134	7412	16912	0	23476	27458	12873	0	10546	0	0	0	11131	0	11131	false							
529659	47639	0	5551	75181	0	159808	0	0	0	0	151902	0	24694	18977	27887	30655	10234	151937	123978	2320	3230	5230	0	0	5885	16816	25877	4627	22701	8596	6131	5076	600	25319	20403	0	0	14726	3230	0	0	0	0	0	true							
529958	0	0	2399	534512	0	534512	0	0	0	0	1512381	0	0	0	27	1511924	0	43077	6078	489036	1506303	0	0	0	27	0	0	0	27	0	430	0	0	0	430	0	0	430	0	0	0	0	0	0	false							
530655	82512	125	55239	176018	0	230006	0	0	0	0	206306	0	38920	84866	23351	15255	16862	174642	167386	0	0	6589	0	0	28213	9784	7520	2297	36728	55164	4494	1067	0	24463	60725	0	0	59141	0	0	0	0	0	0	true							
530851	14888	0	5430	59311	0	95630	0	0	23440	0	220467	0	42583	21494	26822	57105	9199	88582	151411	1618	26473	4274	23440	22084	24998	57057	19825	5792	49999	16150	15484	7276	1891	80850	40801	14411	0	19931	25226	0	0	4269	0	0	true							
531157	12381	1491	6419	18969	0	31176	0	0	1000	0	40044	2737	7369	11543	8753	5470	535	23266	28938	0	1000	0	1000	0	4428	8272	1878	27	12699	1950	4189	450	1000	5851	7589	0	0	6139	0	0	0	0	0	0	true							
531250	65538	0	25665	255655	0	255655	0	0	2277	0	313856	0	22453	36292	59043	99782	19508	222663	287677	7327	3726	7659	2277	1215	38348	53312	26383	3197	46186	6332	15594	5370	0	62198	27296	0	0	21359	3691	0	0	0	0	0	true							
532042	148700	0	31158	271049	0	333588	0	0	0	0	333285	0	20323	10888	55391	85655	28953	299691	312962	2739	0	9765	0	0	36906	24503	21391	519	35453	5713	5143	4754	0	27927	15610	51194	0	8019	0	0	0	0	0	0	true							
532453	9866	0	1008	18040	0	27594	0	0	0	0	32384	0	10113	8459	3521	7710	2255	26586	22271	0	0	1360	0	0	2570	3944	2900	257	6514	1458	1250	2097	332	6150	5137	0	0	2708	0	0	0	0	0	0	true							
532752	13673	0	9699	18867	0	30363	0	0	0	0	63445	0	5355	12277	15731	15928	6916	20664	58090	0	0	3595	0	0	3110	6955	10562	3741	10065	4340	2810	2326	0	8637	9476	0	0	7150	0	0	0	0	0	0	false							
533124	24005	0	4636	117144	0	163981	0	0	0	0	156056	2263	31530	28572	18007	52961	10395	159345	120795	0	1468	5659	0	0	15159	15091	28690	1332	30250	2807	5382	10628	0	42264	18819	17374	0	8189	0	0	0	0	0	0	true							
533227	24618	0	5020	33074	0	42062	0	0	0	0	46391	0	3046	3120	6418	7938	2431	37042	43345	0	0	1108	0	0	2209	2612	4481	769	4821	0	2474	1289	0	3653	3763	0	0	2474	0	0	0	0	0	0	true							
