"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
60143			408	13000	639	77000	1340	552000	7296	95000	1992	162000	2935	975000			0	0	6	1000	0	0	15	1000	0	0	7	2000			
60330			54	2645	105	14442	144	61730	439	10967	125	11831	96	23900			12	398	22	2764	21	5697	34	855	7	636	8	1287	false	false	
60545			41	2042	26	3713	22	8105	164	3766	22	2493	17	5495			17	800	38	5583	42	14036	240	7142	67	8095	38	6150	false	false	
60554	19	84															14	636	26	3572	27	7865	153	3461	47	5478	22	5762	false	true	
60648			13	632	28	3764	46	16394	83	2220	31	2686	17	4391			13	459	31	3556	21	5949	21	359	7	351	9	1057	false	false	
61122			29	1336	90	11371	135	54753	646	16813	167	15772	87	24387			7	162	9	820	5	1133	23	376	0	0	0	0	false	false	
61355			74	3142	106	13789	189	79647	458	10215	122	10578	140	45447			104	4208	117	15739	63	18023	454	9472	90	7682	36	6392	false	false	
61476			18	512	45	5383	149	56905	33	877	18	1302	18	5467															false	false	
61757			31	1411	38	4519	72	33213	87	1695	30	1640	26	4077			27	900	19	2488	3	638	49	778	3	294	0	0	false	false	
61832			11	450	25	2810	48	16924	59	1284	12	755	6	1502			1	5	4	396	8	1815	8	45	3	136	1	0	false	false	
61953			2	28	16	1861	14	5794	74	1856	11	1436	7	2425			4	183	4	482	1	372	1	27	0	0	1	261	false	false	
62044			3	114	8	1008	4	987	13	172	4	465	6	2512			4	129	1	101	0	0	2	27	0	0	0	0	false	false	
62110																													false	false	
62147			24	704	33	3754	27	10638	52	1129	11	1237	6	2053			8	313	8	1063	5	1525	16	387	0	0	0	0	false	false	
63050			25	1058	45	5696	32	10709	111	2205	13	1155	11	3459			20	808	25	2905	12	3160	118	1878	8	764	3	896	false	false	
63069			1	7	45	6295	632	336669	5686	84290	1158	93207	1045	221841			0	0	0	0	0	0	0	0	0	0	0	0			
63201			10	510	14	1788	28	12201	94	3048	35	4242	36	10900			1	51	3	206	1	234	19	431	5	598	2	501	false	false	
63573			14	682	25	2854	99	39083	67	1545	23	2062	20	3972															false	false	
63733			122	5008	171	20393	210	86111	812	17619	152	14649	77	18744			182	6441	109	12088	52	14859	275	4450	8	921	4	1265	false	false	
63742			34	918	53	6336	109	41982	88	1782	58	4443	79	19522			13	457	13	1238	9	2156	11	171	2	383	1	307	false	false	
64150			7	307	8	989	37	16163	35	840	14	851	31	7757			5	311	10	1027	8	2655	32	648	14	949	11	2331	false	false	
64552			13	570	28	3925	56	23223	37	1293	14	1699	14	5148			1	26	6	927	2	718	0	0	0	0	0	0	false	false	
64730			12	217	7	833	13	2805	31	972	11	931	3	956			3	42	4	465	4	519	3	73	0	0	0	0	false	false	
65205			9	339	19	2622	52	24533	21	1170	13	1101	14	2945															false	false	
65513			0	0	0	0	0	0	0	0	1	170	2	780			0	0	0	0	0	0	0	0	0	0	0	0			
65559			27	1020	52	5742	69	20284	439	9752	126	10975	90	24607			50	1769	75	6844	53	6798	391	7657	118	7139	34	5685	false	false	
65858			69	2584	106	12336	176	61689	593	11509	173	11443	248	52843			38	1659	66	6411	38	8983	110	2028	94	4985	53	7060	false	false	
66154			39	1560	24	3218	34	13692	312	9916	57	6382	32	10499			51	1844	18	2159	17	5604	108	1976	9	1170	6	951	false	false	
66275			20	820	45	6329	48	19615	346	9777	155	18313	122	45455			18	1087	26	3919	26	8823	82	3154	44	4266	25	5697	false	false	
66677			8	254	11	1444	41	20046	3	34	1	200	0	0															false	false	
67142			27	1038	27	3318	26	9343	11	129	8	747	11	3374			1	14	0	0	1	104	0	0	0	0	0	0	false	false	
67151			12	336	31	4425	92	41064	92	1321	38	3438	57	15664			1	64	0	0	3	749	5	154	2	238	0	0	false	false	
67209			30	1088	46	6231	193	76932	174	3492	90	7650	88	21895			0	0	0	0	2	268	0	0	0	0	0	0	false	false	
67254																													false	false	
67656			52	2863	122	19870	257	107492	156	4718	45	5129	20	6155			40	2041	57	6605	43	11183	177	4914	70	7571	34	7146	false	false	
67870			9	412	33	4885	84	36552	87	2877	37	3889	25	5851			2	35	0	0	2	854	0	0	0	0	0	0	false	false	
68671			3	79	0	0	0	0	0	0	0	0	0	0															false	false	
68756			51	2258	69	6146	131	52301	257	7061	58	4910	40	13731			57	2241	49	5408	52	15174	221	5077	39	3379	21	5359	false	false	
68831			40	1696	47	6322	45	27558	345	8402	31	3210	12	4001			35	1808	34	4630	19	6033	14	394	9	1353	6	1529	false	false	
69333			73	3156	117	15260	263	105752	711	17881	152	15711	112	42304			6	229	11	1075	1	153	2	24	2	110	0	0	false	false	
69678			15	827	57	7831	82	33240	201	2307	46	3601	72	16905			3	89	12	1747	13	4080	5	226	12	512	15	1505	false	false	
70218			0	0	5	792	18	6630	1	100	0	0	2	583															false	false	
70414			17	730	40	4997	41	16341	146	4680	58	6135	59	22431			4	184	4	255	11	3175	15	501	10	1443	2	336	false	false	
70638			73	2655	47	5042	83	23223	737	14365	71	6942	32	5952			285	8424	83	8233	32	6869	204	3761	17	1567	4	930	false	false	
70955	3	59													23	270													true	true	
71073			7	251	8	972	16	6958	5	155	4	572	1	373															false	false	
71457			108	3772	59	9605	43	18992	228	2785	8	1297	29	17422			142	3748	56	9681	51	18160	369	9848	22	3377	23	8465	false	false	
71859			2	98	0	0	0	0	14	546	8	1502	6	1389			1	59	0	0	0	0	4	179	0	0	0	0	false	false	
72258			11	546	25	3189	43	15449	215	7174	76	8553	55	16924			2	55	2	162	9	1850	110	3078	30	3125	19	3112	false	false	
72351			10	456	10	1253	1	265	122	2171	7	595	9	2650			7	405	7	729	0	0	56	1142	5	825	3	976	false	false	
72454			9	414	18	2201	22	6685	124	2800	46	3651	17	3898			17	837	34	4573	39	9413	174	5100	43	4915	17	3565	false	false	
72678			20	841	20	2741	20	6195	116	3204	37	3693	17	5009															false	false	
73116			14	707	50	6930	113	47190	83	1939	58	4664	80	20846			1	43	1	157	2	584	1	78	1	103	0	0	false	false	
73152			7	230	3	253	8	2888	91	2318	7	711	2	873			14	693	21	2487	8	1846	209	4244	21	2292	10	1760	false	false	
73554			18	575	12	1607	14	5323	104	3153	27	3059	9	2690			18	1012	31	4398	24	7902	226	6891	39	5089	28	8191	false	false	
73956			4	130	6	849	6	1871	10	197	0	0	0	0			9	323	10	1591	10	2874	48	1178	5	376	0	0	false	false	
74056			3	128	0	0	3	861	32	531	3	146	3	28			13	446	34	4401	23	5551	178	3789	65	5931	41	7674	false	false	
74140			143	6404	200	25735	215	94162	831	22214	215	22946	169	54604			103	4670	113	14952	56	16032	222	5608	49	5547	17	4637	false	false	
74403			34	1129	106	12137	192	74160	447	7265	125	9321	117	26716			0	0	0	0	1	349	0	0	0	0	0	0	false	false	
74449	8	4													25	5													true	true	
75259			33	1709	129	17481	219	86308	106	4531	97	9062	126	44585			5	158	11	1097	8	2431	3	81	0	0	1	0	false	false	
75446			190	6996	55	6284	57	21927	308	8394	92	9695	36	8758			85	3105	85	9411	29	7584	403	8213	52	5496	22	4768	false	false	
75455			9	409	4	539	3	983	46	1332	1	90	2	947			10	399	10	1130	2	539	58	683	3	207	2	422	false	false	
75633			612	6938	830	58152	1450	380513	80584	1377477	28141	2613604	8894	2393974			102	1330	115	9899	105	23984	400	7242	140	10054	50	10167			
75651			4	158	8	841	4	905	150	2567	13	1707	6	1886			10	576	14	1886	12	3140	67	1845	14	1810	11	5156	false	false	
76153			4	141	1	182	1	185	9	177	7	644	3	1282			4	184	12	1510	14	3709	23	448	21	1774	11	2109	false	false	
76443			17	767	8	956	9	2698	90	2028	4	313	0	0			22	1132	20	2713	11	4052	54	1040	1	100	1	300	false	false	
76854			14	725	23	3446	107	54381	209	9107	29	2423	75	7930			4	135	3	446	7	1627	2	66	0	0	1	468	false	false	
77150			3	241	3	428	11	3276	43	1301	15	1784	21	4598			10	381	10	1573	11	3636	64	1750	16	2277	11	2168	false	false	
77253			28	1323	52	6830	63	22577	482	11827	62	7132	36	12242			15	567	11	1492	10	2960	192	4042	23	2498	13	2978	false	false	
77422			0	0	4	121	12	6971	4	145	12	643	33	3398															false	false	
77851			126	5138	144	19025	274	114538	880	17883	379	36789	295	80117			76	2987	154	18161	131	37188	348	6837	170	13565	123	23456	false	false	
78157			48	1886	18	2595	9	3960	82	1691	2	315	0	0															false	false	
78241			4	176	2	204	1	889	157	4261	23	2341	10	2565			3	60	1	115	7	761	95	2567	32	946	6	1014	false	false	
78559			15	510	19	1982	8	2138	31	442	7	454	6	1262			6	584	9	957	6	1252	57	1053	22	1307	5	758	false	false	
79042			19	725	35	4946	32	12019	68	1656	8	1043	9	2452			14	464	16	2018	16	4662	12	219	1	100	2	417	false	false	
79127			13	624	15	2279	7	3472	106	3045	8	896	2	653			4	71	5	503	2	353	2	22	0	0	0	0	false	false	
79145			10	315	16	2056	34	14948	39	898	7	867	7	1514			5	139	17	1749	7	1479	6	130	1	170	1	249	false	false	
79257			12	304	6	997	4	1442	31	810	19	2091	22	5664			4	161	2	175	5	874	20	348	5	401	1	405	false	false	
79855			32	436	30	3908	44	20209	124	2801	36	3840	57	22581			9	369	11	1491	118	6193	23	487	10	918	3	484	false	false	
80150	99	270															57	2528	69	7111	81	16096	451	8900	149	13274	82	17668	false	true	
80374			2	143	4	575	3	1013	17	294	5	526	2	507			0	0	0	0	0	0	2	17	1	210	0	0	false	false	
80431			16	711	15	2107	17	6658	109	2713	20	1615	5	1335			20	642	12	1387	6	876	44	711	5	432	1	15	false	false	
81175			16	627	34	4553	63	26489	178	3643	75	7700	56	16144			16	681	26	3582	28	8846	114	2629	49	4088	28	5295	false	false	
82033			5	234	18	2096	43	20065	86	3641	66	7099	68	22738			0	0	3	262	0	0	0	0	0	0	0	0	false	false	
82257			2	142	3	369	5	2724	62	1281	8	909	12	4148			2	75	7	935	10	2893	57	1220	16	1233	8	1500	false	false	
82350			10	528	2	336	2	526	52	2474	13	2337	6	1873	12	30													true	false	
83151			6	399	21	3377	55	23196	88	2909	18	2048	25	9153			1	60	0	0	1	488	3	106	0	0	0	0	false	false	
83375			5	180	37	4533	73	30918	100	1888	58	4394	97	17249															false	false	
83638			33	1973	129	19307	465	206775	589	28152	420	55170	339	125154			0	0	0	0	0	0	0	0	0	0	0	0			
83834			28	1496	25	3410	34	12527	151	4371	52	5217	12	3974			0	0	1	111	1	309	0	0	0	0	0	0	false	false	
83852			1	11	2	205	9	5387	17	621	4	461	7	2602			1	78	2	328	2	966	8	153	4	183	10	1287	false	false	
83955			54	2029	33	3870	11	5363	152	3947	20	2102	25	11357			16	523	11	1037	8	2670	29	667	6	759	10	1879	false	false	
84046	7	38															1	40	1	31	3	458	19	352	4	535	2	495	false	true	
84541			164	5899	221	26401	249	90974	1116	23029	173	16821	157	45798			114	4398	84	10645	41	10870	229	6215	67	6162	38	7783	false	false	
85052			38	1822	45	5593	55	18770	118	3006	24	2114	16	3235			4	141	2	194	2	541	25	488	2	169	0	0	false	false	
85472			132	6134	367	40589	906	333781	264	5871	160	12246	272	56936			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
85931			14	613	19	2201	35	14204	117	2230	26	2916	9	3242															false	false	
86349			83	3240	63	8300	47	15725	389	10046	51	5071	12	5247			30	1317	17	2269	6	1444	152	3349	3	376	1	44	false	false	
86675			6	263	42	5784	114	41660	7	74	3	277	16	5836			0	0	0	0	1	330	0	0	0	0	0	0	false	false	
87047			27	1379	20	3201	27	12291	14	363	3	516	1	314			1	99	2	290	1	339	0	0	0	0	0	0	false	false	
87159			10	492	10	1217	22	7425	75	1980	25	1996	12	3406			3	115	3	316	2	733	28	494	6	379	3	637	false	false	
87234			32	1545	30	5207	86	42094	64	2928	18	2988	14	7345			12	519	5	750	2	606	0	0	0	0	0	0	false	false	
87476			12	372	14	1729	22	8397	15	411	4	1	3	931			1	17	7	1015	1	440	2	30	0	0	0	0	false	false	
87579			0	0	10	1044	54	23292	382	4686	33	4270	20	8139															false	false	
88231			22	1047	56	7491	104	41723	94	1739	39	3466	36	9920			0	0	0	0	0	0	3	142	1	10	1	54	false	false	
88259			7	295	7	1412	1	870	43	1139	12	1296	1	639			22	744	23	2693	23	6544	75	2065	27	2382	14	2427	false	false	
88352			17	773	11	1659	29	10015	370	7954	35	3792	18	4115			21	767	12	1259	8	2293	363	8854	31	3079	20	4783	false	false	
88455			118	4884	51	6893	44	15674	264	5457	43	3836	42	11492			82	2811	103	13198	118	31963	476	12442	241	21385	156	29698	false	false	
88950			9	196	16	2242	38	13744	120	2823	42	3744	35	4973			6	281	11	1680	14	3331	59	1353	20	1814	9	1929	false	false	
89032			22	669	21	2622	21	7946	128	2629	26	2453	17	3931			1	43	0	0	0	0	7	237	4	440	0	0	false	false	
89135			43	3365	30	4397	12	4115	101	3063	12	1257	5	1523			17	603	4	409	7	1941	16	487	2	282	1	135	false	false	
89854			16	829	27	3712	47	25097	80	2508	27	3284	19	5438			8	281	20	1562	12	2569	46	1171	13	1238	17	4124	false	false	
89957			12	429	17	1960	20	9680	28	774	14	1697	7	3121			0	0	1	208	0	0	4	67	1	133	1	294	false	false	
90047	6	51															14	355	9	1053	5	1400	77	1217	8	768	4	1052	false	true	
90177			1	8	0	0	2	319	0	0	0	0	0	0															false	false	
90328			201	6975	280	34005	257	93295	627	12038	96	5705	43	7996			98	2650	52	5510	48	7693	103	1398	8	325	3	657	false	false	
90337			51	1991	57	6330	123	48660	279	5485	66	5915	73	21846			0	0	0	0	1	267	0	0	0	0	1	16	false	false	
90579			13	463	22	3100	53	46738	30	885	7	1037	3	1681			1	35	3	263	1	335	0	0	0	0	0	0	false	false	
91615			209	4797	32	4650	20	7004	139	3737	20	3483	4	1461			54	1420	46	6216	27	9246	77	1900	6	1021	1	482	false	false	
91754			17	571	30	4042	33	11350	242	6601	23	2333	5	789			12	539	27	2834	6	1728	107	2406	7	419	3	565	false	false	
91950			5	365	4	462	4	2234	26	674	4	437	2	609			7	218	4	209	12	3669	24	645	5	451	0	0	false	false	
92144			14	197	4	483	4	371	21	190	1	144	5	2136			10	175	7	295	6	923	119	1261	58	2591	32	4785	false	false	
92676			12	510	50	6531	118	48047	97	4551	47	6204	62	20184			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
92706			14	564	27	2958	30	11074	45	978	20	1060	25	12918															false	false	
92902	34	113													5	0													true	true	
93244			70	2956	71	9976	65	26219	227	7552	52	6766	28	8590			99	3651	92	10812	51	12827	177	3925	21	2237	8	1637	false	false	
93543			96	3599	135	16784	103	36825	300	8248	60	4299	48	11690			41	1851	47	5943	35	10388	69	1954	28	3412	24	6428	false	false	
93619			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
94139			54	4948	59	8347	100	37165	467	9920	72	5533	55	16045			9	411	9	1151	6	839	13	192	3	195	2	175	false	false	
94522			192	8639	215	27673	167	67836	747	15922	56	5518	24	6747			22	847	27	3022	17	3762	28	485	1	192	0	0	false	false	
94755			27	1970	51	7218	28	13188	280	8313	76	7492	33	9381			17	749	32	3622	22	5650	259	5857	45	4087	28	7599	false	false	
94858			46	1867	26	3581	18	7187	254	5072	24	2382	14	4176			47	1910	47	5818	30	8376	383	7363	50	5104	10	3103	false	false	
95051			6	135	2	200	15	7621	41	682	14	1275	11	3776			2	12	5	583	4	794	10	182	8	650	7	705	false	false	
95677			10	387	16	1922	7	2238	110	3082	28	3388	9	3906			1	73	0	0	0	0	0	0	0	0	0	0	false	false	
96553			17	755	8	968	16	5354	82	2244	18	1622	14	3710			9	390	12	1460	12	4260	43	1048	13	1204	17	3638	false	false	
97055			2	97	5	783	7	1731	121	3402	37	4488	23	8615			13	482	31	4029	34	7079	118	4578	67	7874	48	12725	false	false	
97279			30	1461	22	3278	7	2542	55	1183	8	647	3	923			0	0	0	0	0	0	11	242	0	0	0	0	false	false	
97457			61	2028	39	5451	38	15024	110	2772	19	2075	11	2656			98	3264	80	9324	38	10134	171	3654	19	1627	5	1451	false	false	
97804			10	435	36	4613	73	24945	192	5548	164	21491	122	4033			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
97943			22	906	35	4748	42	17262	312	7247	77	8440	71	24128			36	1810	79	10590	54	17006	391	9844	111	12615	56	12461	false	false	
98351			17	524	21	2575	37	15412	33	1068	6	797	1	692			2	123	2	238	4	884	14	349	2	209	0	0	false	false	
98463			19	678	73	9990	152	56474	257	5918	104	7036	77	15223			9	356	33	3840	82	33084	62	1478	35	2269	44	13301	false	false	
98717			0	0	0	0	43	17770	3	121	2	180	1	733															false	false	
99143			62	2164	24	3019	33	10239	220	4727	40	4035	16	3475			47	1773	27	3798	14	3715	140	3080	31	2669	18	3143	false	false	
99376			4	31	6	697	26	10500	10	472	52	7954	213	81087			3	122	6	570	2	302	0	0	0	0	0	0	false	false	
99442			95	4440	79	11357	71	29788	865	20995	96	9361	65	19486			78	3079	77	11380	51	15607	42	1166	30	3224	15	3727	false	false	
99536			256	9066	246	26383	301	105107	564	10939	151	15661	33	7545			47	1624	23	2963	10	3136	10	152	0	0	0	0	false	false	
99853	0	24													2	1													true	true	
100236			28	921	41	5164	68	29576	347	7441	41	4752	35	9794			13	460	6	775	7	1537	4	109	0	0	0	0	false	false	
100357			132	5996	126	16865	121	49373	587	15823	128	13597	72	22989			75	3868	92	12443	68	17363	513	10441	59	5116	44	9712	false	false	
100562			82	2947	398	51791	1295	552677	2753	29929	555	31388	479	71307			12	509	55	7219	84	16525	45	929	48	3526	29	5431	false	false	
100777			12	363	23	2768	49	25677	52	1288	27	1982	21	4846			1	14	1	31	0	0	0	0	0	0	0	0	false	false	
100843			56	2583	77	9996	82	30652	380	10078	59	6164	33	8263			250	8771	75	119	38	11007	197	4199	19	1679	8	1704	false	false	
101037			88	2993	109	12375	179	66402	172	3964	47	4034	31	7745			4	187	0	0	1	108	1	18	0	0	0	0	false	false	
101439			140	2999	38	4441	15	5682	447	8933	52	5564	20	6503			71	1961	18	2380	8	1911	103	2384	20	1645	13	2090	false	false	
101671			29	1116	58	6543	98	39144	291	10178	180	19964	119	38280															false	false	
101738			37	1307	30	3356	23	9354	246	5437	23	2459	8	2426			65	2336	20	1660	4	693	76	1330	0	0	0	0	false	false	
101952			16	913	2	377	10	6549	74	1451	3	449	4	1515			2	116	7	1132	1	336	26	493	1	222	1	387	false	false	
102333			5	191	2	211	0	0	17	366	2	208	0	0															false	false	
102342			20	1956	40	6728	55	25823	303	7259	52	5495	42	11899			15	527	33	3737	7	2098	132	3391	49	4321	25	4579	false	false	
102557			2	95	6	731	21	7497	58	1618	31	3374	46	12693			0	0	3	452	3	1032	0	0	0	0	0	0	false	false	
102874			15	757	11	1375	12	6243	17	436	1	147	4	1615															false	false	
103134			6	282	12	1404	16	5242	31	579	10	656	11	3914			0	0	1	132	1	354	13	415	12	1055	10	1282	false	false	
104234			33	1475	31	3597	22	7836	27	703	2	42	1	472	17	10													true	false	
104542			9	392	12	1614	4	851	19	428	2	242	0	0			1	67	0	0	1	238	10	114	1	71	0	0	false	false	
104971			3	100	1	116	0	0	0	0	0	0	0	0															false	false	
105026			19	939	45	5938	51	17702	350	8366	62	6765	30	8311			11	378	22	2789	10	2559	2	51	1	15	0	0	false	false	
105473			11	586	45	5662	91	35970	76	2157	27	2742	32	8365			0	0	1	85	2	535	1	19	0	0	0	0	false	false	
105530			22	936	20	2954	19	7701	202	5871	24	2486	2	522	44	25													true	false	
106359			33	1343	105	11964	306	133523	236	5866	81	6030	92	24112			0	0	0	0	0	0	1	34	1	106	0	0	false	false	
106452			16	934	75	10150	117	50177	69	1736	22	2433	20	5467			11	518	5	682	4	1272	6	138	0	0	0	0	false	false	
106676			13	465	15	2095	25	9306	0	0	0	0	0	0															false	false	
107244			303	23079	526	60770	880	360059	639	22910	195	22494	138	37160			92	4385	75	12111	31	9246	37	917	11	719	2	454	false	false	
107570			72	2876	107	14023	139	54820	185	6570	68	7460	68	22104			1	94	0	0	3	841	0	0	0	0	0	0	false	false	
107758			23	1086	16	2371	2	560	77	1356	11	567	2	177			34	1345	14	1988	20	5960	68	1411	9	1132	5	1185	false	false	
108072			24	1384	64	9303	78	34020	149	3656	49	4863	19	5342			2	127	11	1122	3	977	63	1366	13	1399	2	403	false	false	
108269			8	246	7	920	5	1326	26	403	0	0	2	163			4	130	1	43	1	291	8	194	3	461	2	529	false	false	
108652	23	43																											false	true	
108746			6	205	4	424	2	629	21	404	0	0	0	0			3	231	6	726	6	1739	27	787	8	765	8	1042	false	false	
108951			27	1057	49	7287	86	31915	173	4368	70	5382	73	23331			18	864	18	2401	32	8666	78	1982	53	3937	46	8131	false	false	
109136			20	924	26	3360	57	18003	161	1561	18	1398	9	2441			2	40	2	406	0	0	0	0	0	0	0	0	false	false	
109154			8	591	9	1185	18	8039	99	2737	21	2392	7	1845			4	168	11	1386	9	3451	50	896	3	531	7	1760	false	false	
109453			39	1916	60	8078	61	25980	215	5417	60	5857	21	7641			18	728	37	4322	23	6092	235	5646	45	3662	28	6140	false	false	
109574			39	468	43	6091	52	20279	230	2625	34	2942	45	9943															false	false	
109659			77	2334	67	8529	78	29736	226	4102	34	3481	29	7892			58	1703	29	3383	14	4094	3	12	0	0	0	0	false	false	
110413			53	2412	60	8059	99	37494	98	2944	44	4214	47	21095			23	211	66	1371	79	3466	100	3830	19	2274	8	1785	false	false	
110936			1	78	5	788	28	18780	7	320	7	692	14	3934															false	false	
110945			44	1798	37	4691	52	20671	296	5555	30	2662	19	3699			70	2749	64	7672	44	10702	73	1264	14	1353	5	958	false	false	
110972			10	395	8	1019	3	2049	44	1518	4	470	7	1864			3	201	8	996	3	679	9	218	1	157	0	0	false	false	
111157			0	0	0	0	1	584	41	1018	12	1195	10	1761			4	168	24	3312	33	8395	109	3569	52	5296	49	9571	false	false	
111205			35	1580	108	15064	141	54698	317	5609	60	5173	59	15055			0	0	0	0	0	0	2	21	2	234	0	0	false	false	
111942			48	2232	72	9707	126	52731	205	4500	71	5682	70	12388			9	313	9	1056	5	915	19	497	5	111	3	117	false	false	
111979			28	1030	40	4469	63	23527	142	3355	61	6484	54	14370			7	239	14	1771	17	4531	16	438	7	500	1	36	false	false	
112163			102	4267	179	21317	353	143147	766	19269	227	21320	171	45098			212	9078	139	18128	58	16486	206	4846	37	3628	13	2555	false	false	
112332			32	1263	22	3046	17	6098	113	2537	6	608	7	1975			29	963	15	1876	8	2454	88	1996	10	1156	2	520	false	false	
112510			29	540	16	1689	11	4090	149	2163	31	3456	16	5289			31	569	25	2945	14	3277	39	451	4	434	1	52	false	false	
112556			5	123	2	308	4	880	57	1683	7	682	2	690			3	105	22	3011	14	3937	345	8284	54	6465	11	2595	false	false	
112837			142	3544	335	30927	892	308369	2229576	9251557	38286	1826776	4115	704868			5	102	2	55	10	1541	69	671	8	344	0	0			
