"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
2353595																																																																11779	148026		12032			124872	75642		45672	2400197	0	0	0	938332	2329	250573	88039	12652	43828	27185	34517	235552	574853	169406	54419	111150	222581	500242	398603				5531	2214					10366	117174	294804	470383			0			7290	1326														732040	0	0	0	8436		0	4204	0	0	0	0	0	0	0	86298	0	0	0	0	747			25	0	0	0	25	50539	374	0	CONF	CONF		
2354323																																																																2083	5799	0	1035	46056	0	46056	5592		0	213380	0	2260	0	28784	455	21300	30851	1322	2354	5399	10056	3742	5910	42934	17934	50007	60936	7186	5555	0	0	0	0	1523	0		0	0	7702	14255	43622	43250	0	2260	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60737				0	40	0	40	0	0	0	0	0	0	0	2256	0	0	0	0	0	0	0	0	0	0	0	0	8668	0	0	CONF	CONF	0	
2354387																																																																135	19070	0	0	33543	0	33543	2255		1087	579546	0	0	0	79688	1110	17557	126727	18362	4994	42149	14183	0	0	228810	22525	114912	90214	40826	2571	0	0	0	0	211	0		0	0	47238	18382	175732	199551	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		193055				0	1527	0	1527	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	CONF	CONF		
2354985																																																															0	6444	2349227	475	17565	3371670	22327	3393997	15545		2276	15794670	0	157370	678005	616884	15849	83806	2808721	41494	8644	16345	52431	28072	461774	6918055	898190	1278470	4742623	1200747	117079	0	0	0	938	7688	0				834	141469	836404	1059585	0	157370	0			6079	1803	0	0	0	0	0	0	0	0	0	0	0	0		7142865				12000	539274	4908082	539749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5921	0	0	0	5921	1724764	0	424	CONF	CONF		
2356091																																																																17980	17565		7387			52847	13964		2001	346465	0	0	0	112501	1290	32079	55727	7572	17366	19055	37414	14675	16347	46979	16240	46510	103027	18323	2592				0	760			0	0	3694	23966	41099	42798			0			215	18														80598	0	0	0	215		0	470	0	0	0	0	0	0	0	3270	0	0	0	0	0			0	0	0	0	0	4873	0	0	CONF	CONF		
2358769																																																																18312	34237		12679			105232	13555		6538	654409	0	10	5693	56628	6479	8951	49225	482	42	1721	8025	8717	37640	84498	11541	124713	161659	211639	2377				0	1241			0	0	3010	35242	105661	199803			0			0	0														215810	0	0	0	153		0	0	0	0	0	0	0	0	0	11514	0	0	0	153	0			0	0	0	0	0	44268	0	0	CONF	CONF		
2362458	2924988			0	0	0	0		0	0	2925097	0	0			664	1533	0	26	46	1914	3177	0	0	0	0	0	0	31	3537								0	0	0	0	0	0	0	0	0	0	0	0	0	0	160024	33323	0	0	0	0	18	0	0	0	78		0	1410	0	0	0	0		2781	0	0	2925097	0	0		2918064	2733	764121		198796	255290	217655	147108	245941	1801580							0	0	0	0	31					0	0	0	0			153458	318214	0	33305	3744													0						0	0		0	0	0	0	0	0		0	0	0	0	0	0				0				78		2781	CONF	CONF	0	
2371816																																																																0	21495		0			39504	3960		0	289065	243	0	0	79340	131	17748	55829	8191	6700	23985	40315	20	0	69836	10386	60767	64586	1577	2816				0	23			0	0	157	21605	46985	75850			0			280	81													0	32000	0	0	0	280		0	22	0	0	0	0	0	0	0	87	0	0	0	0	0			0	0	0	0	0	149	0	0	CONF	CONF	0	
2372774																																																															0	29529	272704	0	5382	470212	0	470212	71986		2477	3082818	0	0	0	470602	8375	95464	421104	16069	23881	28937	55249	93463	248045	1091744	66721	253106	456067	409333	332393	0	0	0	1543	862	1029				33839	355458	437521	731663	0	0	0			1125	385	0	0	0	0	0	0	0	0	0	0	0	0		2122000				1136	1352	154803	1352	0	0	0	0	0	0	0	16665	0	0	0	0	0	0	0	11	0	0	11	0	17845	0	2428	CONF	CONF		
2385514																																																																75663	77530	0	13854	493053	0	493053	114077		26143	3778599	2983	2118	6293	817394	13983	449912	417923	34958	43438	59690	127384	140821	407776	585863	184483	425999	716480	977856	64242	0	0	0	1625	3736	0				119390	356566	902487	723579	0	2118	0			1077	1299	0	0	0	0	0	0	0	0	0	0	0	0	92918	1813977				14700	414	0	414	0	0	0	0	0	0	0	12867	0	790	0	11722	1048	49	0	14	0	0	14	0	27103	49	522	CONF	CONF	1321	
2390929																																																																0	172591	0	0	493057	0	493057	45378		2310	2249732	0	195587	16764	229246	1823	46873	514156	2456	16111	7766	23596	49258	129245	423355	73830	351199	773487	384813	7427	0	0	0	0	4577	0		0	0	31099	46967	429185	568924	0	195587	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		1183045				0	338	0	338	0	0	0	0	0	0	0	11449	0	0	0	0	0	0	0	0	0	0	0	0	17201	0	0	CONF	CONF		
2391588																																																															0	2965	1887		813			19489	3138		0	151155	0	116	0	37916	2232	26125	29367	493	2259	6418	22740	2608	3398	21627	20925	26540	31595	12205	319				0	12			0	0	15415	13146	21991	28189			0			0	0													623	39496	0	0	0	549		0	98	0	0	0	0	0	0	0	371	0	0	0	0	303			0	0		0	0	3377	246	0	CONF	CONF	6	
2396592																																																																4757	8766		815			27959	2949		0	310636	0	0	0	84886	8945	3448	81085	4662	5273	13701	34130	15134	11597	34620	36531	47050	71053	28044	7648				0	0			0	0	23008	40104	67532	32374			0			487	0													0	71792	0	0	0	1307		0	15	0	0	0	0	0	0	0	6173	0	0	0	446	0			0	0	0	0	0	2353	374	0	CONF	CONF	0	
2396604																																																															0	10556	3185		1921			27864	12015		0	191972	0	0	87	42405	1489	15225	47686	256	1056	1268	1882	6155	31641	6568	39806	12003	15884	37949	37323				0	217			0	0	18591	12838	24969	15206			0			143	0													0	0	0	0	0	283		0	14	0	0	4	0	0	0	0	10431	0	0	0	0	140			0	0	0	0	0	10271	0	285	CONF	CONF	0	
2398701																																																																0	62119		0			348549	0		0	623619	0	0	0	24125	0	0	50838	0	1610	4728	8308	9478	0	350750	29360	77411	102964	28914	31				0	0			0	0	0	0	0	188825			0			0	0														197094	0	0	0	300		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	300	0	CONF	CONF		
2434113																																																																0	263174		0			388079	105712		0	2358598	0	127472	0	353667	7378	105402	232802	13585	26470	19379	31292	71730	189314	560305	96992	269022	424448	520951	131851				0	451					7776	84259	427706	592316			0			1099	0														894244	0	0	0	5015		0	158	0	0	0	0	0	0	0	0	0	0	0	482	668			0	0	0	0	0	450	2766	2673	CONF	CONF		
2451240																																																															0	0	23784	0	0	123443	0	123443	222		0	263791	331	0	0	779	0	779	29725	0	431	348	0	0	0	200899	15829	18942	14565	11008	2100	0	0	0	0	0	0		0	0	0	866	10636	104392	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		245167				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		
2465881																																																																99331	5029		115750			167871	16837		3858	789381	164	0	0	162839	6578	141214	183163	4555	10423	33451	89489	18871	5528	187765	33774	81641	177979	92792	44656				2779	182			0	0	3803	8163	96602	36277			0			0	82														275353	0	0	0	5		0	584	0	0	0	0	0	0	0	51148	0	0	0	0	0			5	0	0	5	0	11914	0	0	CONF	CONF		
2467670																																																																0	8		0			67	557		0	49684	156	0	0	6115	0	2829	10445	2829	0	64	3223	0	0	18714	9	5242	13921	5839	0				20	0			0	0	6976	4011	6119	25952			0			0	0													0	0	0	0	0	0		0	15	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
2471239																																																																4646	918493		0			684536	538		0	3279118	0	689	0	21184	1311	5811	717062	377	675	1281	14238	1570	2725	2609886	194266	171820	227514	39254	10051				0	2			0	0	16431	188189	905403	536897			0			0	0													0	507503	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	799	0	0	CONF	CONF	0	
2482824																																																															0	95244	40348		54202			226698	5215		614	1180555	0	0	0	175620	2778	118003	308083	22017	26815	23408	23501	32751	46301	282921	175527	154285	228286	113831	42967				0	0			0	0	79805	118056	130911	213414			0			186	615													0	434830	129075	143417	0	1673		0	920	0	0	0	0	0	0	0	16310	0	0	0	0	1487			0	0	0	0	0	20420	0	304	CONF	CONF	0	
2483120																																																															0	4541	4432		12141			67271	18289		0	250880	0	0	11273	27535	265	23591	36370	1681	1828	4482	4329	9617	5598	60847	11816	38432	45809	40086	25999				0	434			0	0	2024	16280	69455	25437			0			307	0														2000	0	0	0	2015		0	460	0	0	0	0	0	0	0	825	0	0	0	129	0			1579	1579	0	0	0	1491	0	0	CONF	CONF		
2483438																																																																4419	92361		0			72861	16392		0	657678	0	0	3746	40002	2417	2209	129524	2021	2502	177	1785	1055	32462	60396	64605	66261	63255	351655	11209				0	239			0	0	46385	22203	96350	263987			0			123	0													0	165755	0	0	0	123		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	62	0	0	CONF	CONF	0	
2489805		0	1556000	35344000	0	4578000	479000	124000	0	149000	129864000	0	551000	54341000	0	50514000	55809000	2343000	6739000	6792000	3833000	0	0	552000	0	0	0	0	1554000	0				0	0	173000	4685000	0	0	0	0	0	0	0	0	1661000	1661000	0	0	0	0	46617000	0	0	0	0	0	0	0	0	0	26329000		0	1556000	3338000	0	4578000	479000		124000	0	149000	129864000	0	0		54341000	0	29451000		657000	708000	983000	3570000	24810000	23497000							552000	0	0	0	1554000					0	0	173000	4685000			0			0	50000													0						26672000	5334000		0	0	0	0	0	0		0	0	0	0	0	0				0				26329000		1000	CONF	CONF	0	
2490285																																																																6318	0		11765			6045	0		49	29180	0	0	0	134	0	0	6787	0	1	19	11	103	0	8294	2430	4682	7291	1251	4423				0	0			0	0	0	0	195	1812			0			0	0														0	0	0	0	0		0	15	0	0	0	0	0	0	0	880	0	0	0	0	0			0	0	0	0	0	1967	0	0	CONF	CONF		
2497181																																																																85785	137599		26780			131182	41828		1542	1262920	2185	0	5112	192114	6593	43333	297562	9057	15036	26400	55036	67401	18742	252327	103711	206491	215698	291567	2759				0	1728			0	0	128985	180283	115587	186198			0			0	0													0	529261	0	0	0	0		17841	910	0	0	0	0	0	0	0	4660	0	0	0	0	0			0	0	0	0	0	5490	0	0	CONF	CONF	0	
2502656	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0			0			0	0													0						0	0		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	CONF	CONF	0	
2502825																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
2505424																																																															0	2884	14286		1250			17218	4936		3807	199290	0	0	0	58689	1953	23320	24783	3666	6824	11108	22590	11056	3101	19962	12065	31248	62793	14343	94				0	947			0	0	6674	14172	54843	15355			0			0	0														42295	0	0	0	673		0	27	0	0	0	0	0	0	0	1698	0	0	0	0	30			643	0		0	0	551	0	0	CONF	CONF		
2505451																																																															0	1244	4232		51			20288	18281		0	259828	161	0	0	41342	271	2238	42082	4429	1660	7928	16850	10474	0	32805	20800	40409	61909	62724	0				0	21			0	0	15181	26556	57145	70513			0			0	0														94160	0	0	0	0		0	11	0	0	0	0	0	0	0	2609	0	0	0	0	0			0	0	0	0	0	2244	0	0	CONF	CONF		
2505460																																																															0	11120	1370		23049			49999	0		0	315444	0	0	3050	111907	446	40473	62637	5937	10333	25529	68277	602	822	18261	29466	42099	99531	13223	19				0	0			0	0	7038	26997	16349	18688			0			244	0														139275	0	0	0	592		0	85	0	0	0	0	0	0	0	28306	0	0	0	0	122			71	0	0	0	0	20090	155	0	CONF	CONF		
2508751																																																															7587	0	80084	0	0	994491	0	994491	24303		17765	2827565	0	10904	379021	858142	1749	74388	1453388	368485	2319	5261	16745	62341	364284	635969	823700	72841	124702	296502	13216	0	0	7587	0	727	0				1930	37489	61141	155363	0	10904	0			1229	58359	0	0	0	0	0	0	0	0	0	0	0	0		753023				1229	780	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575110	0	0	CONF	CONF		
2512347																																																															0	16105	16058	0	78	18474	0	18474	13960		0	266835	0	0	0	114040	544	45516	22891	4732	14062	36468	49678	9029	0	23110	20557	29504	48951	30673	0	0	0	0	0	27	0		0	0	8279	1574	31512	43911	0	0	0			189	0	0	0	0	0	0	0	0	0	0	0	0	0		174009				189	226	0	226	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	1452	0	0	CONF	CONF		
2515320																																																																0	34083		0			98438	8359		0	938496	3965	0	0	315351	181	56355	45122	69	1481	0	1135	8545	304121	6236	37337	125108	124147	190594	143688				0	6			0	0	115616	71493	123955	124462			0			376	0													0	538185	0	0	0	376		0	1338	2991	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	49179	0	3374	CONF	CONF	0	
2529176																																																															0	761	12135		333			9763	912		0	120767	633	0	0	38618	1168	8213	3578	18	57	297	984	12482	24780	3544	1024	4913	18299	55002	0				0	70			0	0	1918	9496	15659	23390			0			0	0														37388	0	0	0	0		0	14	0	0	0	0	0	0	0	1924	0	0	0	0	0			0	0	0	0	0	5239	0	3	CONF	CONF		
2531562																																																																0	33295		0			8794	6066		0	101492	49	0	0	19819	106	19659	77605	11835	179	1059	1904	4682	0	61485	4106	10971	4004	595	0				0	130			0	0	401	1329	7090	24346			0			0	0														19349	0	0	0	664		0	0	0	0	0	0	0	0	0	38	0	0	0	0	664			0	0		0	0	127	0	0	CONF	CONF		
2531991	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0			0			0	0													0						0	0		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	CONF	CONF	0	
2533043																																																															0	0	5088		0			200	2194		0	66145	0	0	0	24525	0	7447	15310	382	2085	7272	7998	457	6330	12486	2423	8004	14041	3548	1121				0	0			0	0	679	2758	14375	14061			0			0	0														58638	0	0	0	2062		0	2265	0	0	0	0	0	0	0	0	0	0	0	0	2062			0	0		0	0	0	0	0	CONF	CONF		
2533119																																																																0	38336		0			10993	1906		0	203042	0	0	0	12369	29	93	39660	1304	712	4924	4245	1184	0	26945	24304	34919	85900	17237	1366				0	590			0	0	3486	2579	19638	111365			0			0	0														22871	0	0	0	0		0	10	0	0	0	0	0	0	0	50	0	0	0	0	0			0	0		0	0	1691	0	0	CONF	CONF		
2536633																																																															0	11979	1881		11407			8805	1940		0	97021	0	0	0	28902	1580	2774	21106	803	2192	5670	14925	3432	1880	8655	9456	11793	24662	12191	1362				0	7			0	0	4213	4016	11766	7589			0			0	0														39455	20412	22680	0	0		0	0	0	0	0	0	0	0	0	2534	0	0	0	0	0			0	0	0	0	0	402	0	0	CONF	CONF		
2539960																																																																159298	3150		163080			58198	534		18281	469546	0	0	0	22293	1362	15824	177838	1413	309	2854	834	4824	12059	179347	9379	29805	51014	81146	95132				0	175			0	0	766	3620	24565	5166			0			0	0													0	93459	0	0	0	4995		0	196	0	0	0	0	0	0	0	8141	0	0	0	0	0			4995	4995	0	0	0	721	0	0	CONF	CONF	0	
2562137																																																															0	47414	2876		31804			4960	2154		286	126032	0	0	0	19316	872	51	36505	142	1232	4333	8318	5213	79	32830	6053	8263	17007	42247	316				0	61			39	39	3430	3948	2441	3947			0			0	0														42508	0	0	0	0		0	340	0	0	0	0	0	0	0	1208	0	0	0	0	0			0	0	0	0	0	975	0	0	CONF	CONF		
2562164																																																															45149	11525	241391	0	195	267286	0	267286	260429		114	2627256	6107	0	4584	178901	9828	123120	552939	38010	14304	7586	38910	44847	35244	632703	135144	674995	467465	537076	0	40749	4400	0	281493	4984	0		0	0	48732	165315	335775	460069	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		220101				0	2657	0	2657	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	319093	0	350	CONF	CONF		
2567123																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
2568063																																																																0	0	0	0	111709	49	111757	0		0	399838	0	0	0	0	0	0	75121	0	0	0	0	0	0	35927	40667	51453	125097	146696	0	0	0	0	24555	14926	0		0	0	0	4383	60475	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				358	0	0	0	0	0	0	0	0	0	33	37267	0	0	0	213	0	0	0	145	0	0	0	112	146475	0	0	CONF	CONF	0	
2576134																																																																0	0		0			881014	0		0	1584683	0	0	0	0	0	0	1161437	0	0	0	0	0	0	614863	546574	372895	48656	907	0				90125	0			0	0	0	0	81	907			0			0	0													0	323740	43124	43660	300	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	612556	0	0	CONF	CONF	0	
2577739																																																																3227	0		1292			7293	3814		638	60429	0	0	0	9122	663	193	10625	1470	717	1119	1977	3664	175	9499	3639	7747	10187	17124	3047				0	109			0	0	2190	12647	7372	9299			0			143	0													0	9122	0	0	0	143		0	0	0	0	0	0	0	0	0	717	0	0	0	0	0			0	0		0	0	2046	0	0	CONF	CONF	0	
2580243																																																																522	48749	0	0	80157	0	80157	4406		0	662720	0	0	0	94464	4263	16778	92973	15278	8456	12632	34183	7806	16109	107422	35706	166584	216762	40755	669	0	0	0	619	43	0		0	0	7343	29504	103445	287424	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		532337				3450	1530	0	1530	0	0	0	0	0	0	0	37	0	0	0	3197	0	233	0	20	0	0	0	0	214	233	0	CONF	CONF		
2587916																																																																4229	7608		0			32775	23724		2776	424175	0	0	0	156515	2659	114967	12211	822	13256	12011	31989	67167	29818	47849	5933	20468	54317	113270	25825				0	32			0	0	11754	13339	72412	90313			0			0	1453													0	189613	0	0	0	0		0	5036	0	0	0	0	0	0	0	303	0	0	0	0	0			0	0	0	0	0	700	0	0	CONF	CONF	0	
2594240																																																															0	32933	176788		4621			446075	37633		0	2552640	0	0	11638	434649	5467	3297	405582	9455	8677	24688	124584	169887	97358	298872	88579	223021	686603	786209	34634				0	3159			0	0	49470	182522	331149	832672			0			259	0														1934863	0	0	0	259		0	12727	0	0	0	0	0	0	0	188	0	0	0	0	0			0	0	0	0	0	2587	0	0	CONF	CONF		
2594419																																																																0	0	38	0	12012	0	12012	8168		0	157566	0	0	230	72727	2512	15257	10651	535	2588	2442	1200	23521	42441	21657	3151	12653	8800	32226	6351	0	0	0	0	8158	0		0	0	8116	5060	33015	5907	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69661				0	0	0	38	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	1735	0	0	CONF	CONF	0	
2596646																																																															0	84180	76490		12742			280373	20262		14079	2001461	0	145	0	483809	16189	87577	512587	12657	55763	192178	186241	25416	10105	183051	261116	396120	492827	176564	6824				5400	1683			323	244	131484	217126	356291	191378			0			0	427													0	802103	0	0	0	287		0	787	0	0	0	0	0	0	0	10291	0	0	0	103	0			0	0	0	0	0	98752	184	0	CONF	CONF	0	
2597223																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
2597232																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
2598396																																																															0	1377	4929		0			12373	4470		609	96647	0	0	0	19129	1833	2947	23205	712	1559	6210	6728	1799	2121	26314	5767	15179	23222	4129	1951				0	298			0	0	4747	6641	26283	13216			0			121	0	0	0	0	0	0	0	0	0	0	0	0	0		18369				121		0	12	0	0	0	0	0	0	0	418	0	0	0	0	0			0	0		0	0	312	0	0	CONF	CONF		
2600039																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
2602828																																																															0	0	1582		0			5912	156		0	35373	0	0	0	2986	27	2826	5486	0	212	831	1773	132	38	625	4751	3344	22521	1140	0				0	122			0	0	873	751	17665	4874			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	158	0	0	0	0	0			0	0		0	0	267	0	0	CONF	CONF		
2605566																																																															0	0	0	0	0	0	0	0	0		0	367503	0	0	0	0	0	0	60	0	0	0	0	0	0	4	56	9978	158046	199419	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367503	0	0	CONF	CONF		
2607412																																																																0	1853		0			312	71		0	81194	0	0	0	40856	38	20468	13175	1845	11330	6916	2243	17768	457	1603	4484	3936	4077	26223	0				0	17			0	0	5203	0	23413	9431			0			0	0														40856	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
