"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1225752	0	0	0	0	0	0	170	144				0	53	52		0							0	0	0	10			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	1	9	
1225761	0	0	0	0			93		0	0	0	0	169		0	0	0	0	0	0	0	0	0	0	0	0			0	0	93	0	169	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	187	10				91	193	14		127				0		0	0	0	0	0			0	0	29	5	37	0			0	0	0	5	0	15	0	0				3	8	12	24	
1293078	0	0	0	0	0	0	22	2				20	183	0		178							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
1356768	0	0	0	0	0	0	271	221		0		0	510	210		0		0	0	0	0	0	0	0	0	0			0	0	9	22	0	0			0	0	0	0	0	1	250	0	0	0		0	0	50	18	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	0	0	0	0	74	1400	98		0		26	2781	1403		353		0	0	205	0	13	0	0	0	0			0	0	87	405	106	38			93	12	0	0	20	509	0	0	0	0		262	56	506	133	
1387203	0	0	0	0	0	0	14	0				0	30	0		0							0	0	4	3			0	0	9	1	0	0			0	0	0	0	0	0	0	0				0	0	26	1	
1387605	0	0	0	0	0	0	530	524				4	162	140		0				0		4	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	15	1				7	0	0	0	
1391778	0	0	0	0	0	0	83734	0		0		0	488211	0		0		0	0	0	0	0	0	0	0	0			488211	83734	0	0	0	0	316969		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	90	20				22	1852	44		90				0		0	0	0	0	0			0	0	38	0	44	0			0	0	1600	0	0	0	0	0				0	0	74	10	
1394676	0	0	0	0			641848		156405	0	0	0	1786752		0	0	469416	0	0	0	0	0	0	0	0	0	0	0	1283909	470566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33427	14877	
1396764	0	0	0	0	0	0	487	487				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1397471	0	0	0	0	0	0	127	107				0	40	26		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	20	11	0	
1402384	0	0	0	0	0	0	22	4				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	14	0	0	0	0	0	0				9	4	0	0	
1404481	0	115	0	0	0	0	212	4				0	29	0		0				0		0	0	0	0	0			0	0	87	0	5	0			0	4	0	0	11	0	0	0				0	0	13	2	
1404883	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1412712	0	0	0	0	0	0	556	115				0	0	0		0				0		0	0	0	0	12			0	0	0	3	0	0			0	0	0	157	0	50	0	80				0	0	0	139	
1414819	0	0	0	0	0	0	122	0		0		0	110	0		0		0	54	0	0	0	0	0	0	0			8	0	44	0	54	0			0	0	0	0	0	0	0	0	0	0		48	78	0	0	
1416279	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1418255	0	0	0	0	0	0	92	0				0	306	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				306	92	0	0	
1429028	0	59	0	0	0	0	60	0				1	37	30		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1435092	0	0	0	0	0	0	14	10				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	4	0	0	
1436204	0	0	0	0	0	0	55	22		0		0	32	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	33	0	0	0	0	0	0		0	0	23	0	
1440117	0	0	0	0	0	0	189	51				0	92	0		0				0		0	0	0	4	0			27	1	81	3	0	0			0	0	0	37	0	1	0	2				0	10	61	3	
1443266	0	0	0	0			5000		0	0	0	0	12000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	5000	0	12000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	74	0	0	0	4	2041	23		0		78	537	1		118		0	0	0	0	0	0	0	0	0			65	4	62	3	37	2			4	2	0	38	62	1400	63	307	0	0		63	16	122	30	
1447639	0	0	0	0	0	0	25	14				6	23	0		23				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
1456501	0	0	0	0			0		0	0	0	0	7000		0	0	0	0	7000	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	
1458608	0	0	0	0	133	0	4309	3735		0		0	6876	4805		0		0	0	0	0	0	0	0	22	9			150	1	59	67	727	19			7	1	0	0	580	291	82	29	0	0		0	0	351	117	
1459717	0	0	0	0	0	0	300	0		0		0	259	0		0		0	0	0	0	0	0	0	14	2			0	0	214	22	139	100			0	0	0	1	0	2	0	44	0	0		6	14	0	1	
1459735	0	0	0	0	0	0	50	11				0	177	15		0				0		0	0	0	0	0			0	0	0	35	0	0			0	0	0	0	0	2	0	0				0	0	162	2	
1459799	0	0	0	0	0	0	8	0				0	795	756		0							0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	0				0	0	39	0	
1462986	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1469677	0	0	0	0	0	0	674	0				56	357	43		208				0		0	0	0	1	1			1	0	13	21	0	2			0	0	3	0	81	571	0	0				0	0	18	12	
1470150	34	0	0	0	0	0	4	0				2	452	0		415				415		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
1474309	0	0	0	0	0	0	43	2				0	30	21		0							0	0	0	0			0	0	10	22	0	0			0	0	0	0	0	0	0	0				0	0	9	9	
1478231	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1479470	0	0	0	0	0	0	15	3				0	28	0		0				0		0	0	0	0	0			0	0	8	0	27	0			0	0	0	0	0	0	0	0				0	0	1	4	
1481745	0	0	0	0	0	0	155	0				0	349	9		0				0		0	0	0	0	0			0	0	0	0	0	0			0	155	0	0	337	0	0	0				0	0	3	0	
1492817	0	0	0	0	0	0	9	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	13	5	
1493319	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494482	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494914	0	0	0	0	0	0	434	408		0		0	218	218		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	25	
1629903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1718188	0	0	0	0	0	0	1636	1517				19	509	506		0				0		15	0	0	0	0			0	0	5	40	0	0			0	0	0	0	0	55	0	0				0	0	3	0	
1718469	0	0	0	0	0	0	1142	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	30	68	0	1			0	1044	0	0	0	0	0	0	0	0		0	0	0	0	
1820979	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1836701	0	0	0	0	0	0	31	31				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1842065	0	0	0	2	0	0	13964	6354		0		6921	73644	34797		38664		0	0	0	0	0	72	5	0	44			0	0	68	14	105	52			0	0	0	343	0	0	0	212	0	0		0	0	26	6	
1852569	0	0	0	0	0	0	316	23				0	1267	43		0				0		0	0	0	0	11			1	0	100	0	637	0			0	0	0	13	0	9	0	0				0	0	586	160	
1863097	0	0	0	0	0	0	35	11		0		8	27	0		9		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	15	0	0	0	0	0		0	0	3	16	
1864197	0	0	0	0	0	0	133	0		0		0	53	0		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	123	0	0	0	0	0	0		0	0	53	9	
1867983	0	0	0	0	0	0	48	0		0		0	4	0		0		0	0	0	0	0	0	0	0	10			0	0	33	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	5	
1872941	0	0	0	0	0	0	211	164				0	1054	1045		0				0		0	0	0	1	1			0	0	0	42	2	0			0	0	0	0	0	0	0	0				0	0	6	4	
1872996	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	15	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1879016	0	0	0	0	0	0	18	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	23	15	
1883321	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1885932	0	0	0	0	0	0	29288	9		0		0	98623	17		0		0	0	0	0	0	0	0	0	0			0	0	334	0	41	0			0	0	0	0	0	0	0	0	0	0		98565	28945	0	0	
1890525	0	0	0	0	0	0	192	68				0	1457	1059		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	77	0	0				0	0	398	47	
1892154	0	0	0	0	0	0	7	0				0	1	1		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	0	0	
1893049	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	0			3445		2666	515	0	9	2507		0	36	1253	1110	0	0	0	0	0	0	0	128	0	0	0	0	0	0	99	0		0	0	0	0	0	0	125	0	0	0	0	0	0	0	9	2	
1918344	0	0	0	0	0	0	2376	0		0		0	1223	1222		0		0	0	0	0	0	0	0	0	0			0	0	0	2376	0	0			0	0	0	0	0	0	1	0	0	0		0	0	0	0	
1929247	20	549	0	0	0	0	19175	7709		0		29	23446	10183		0		0	0	0	0	0	0	0	445	3981			0	0	1232	231	196	19			21	7	4	1104	1976	1326	368	580	0	0		486	191	9728	2236	
1940747	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1945247	0	0	0	0	0	0	34	0				0	13	5		0							0	0	0	0			6	6	10	0	0	0			0	0	0	0	2	18	0	0				0	0	0	0	
2002222	0	0	0	0	0	0	93	45				31	76	1		0				0		31	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				40	1	35	1	
2006024	0	0	0	0	0	0	24	16				0	740	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	740	0				0	0	0	0	
2007991	0	0	0	0	0	0	48	0				0	572	0		23				23		0	0	0	0	13			0	0	0	0	83	0			0	0	0	0	460	0	0	35				6	0	0	0	
2009605	4	0	0	0	0	0	580	419		0		14	479	7		125		0	0	125	0	14	0	0	0	0			8	0	3	0	31	0			0	0	0	1	11	42	0	63	0	0		82	0	211	38	
2010722	0	0	0	0	0	0	231	58				8	622	567		22				0		0	0	0	0	0			0	0	0	6	0	0			0	0	0	58	0	10	0	91				33	0	0	0	
2037185	0	0	0	0	0	0	21	1				0	2	0		2							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	13				0	0	0	0	
2044811	0	0	0	0	0	0	1429	1289		0		2	4521	3582		30		0	0	0	0	0	0	0	192	125			0	0	0	0	0	0			0	0	0	0	0	12	711	0	0	0		0	0	6	1	
2044820	0	0	0	0	0	0	19	0				6	0	0		0							0	0	0	13			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2051127	0	0	0	0	0	0	395	395				0	101	26		75				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2059990	0	0	0	0	0	0	21	0				0	10	0		0							0	0	0	0			0	0	21	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
2068107	0	0	0	0	0	0	2361	3				0	18440	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18440	2358	
2078290	0	0	0	0	0	0	5358	2138		0		913	4448	2088		819		0	0	799	0	869	0	0	0	182			0	2	255	506	3	0			0	3	0	384	299	186	0	22	0	0		0	19	1239	748	
2107181	0	0	0	0	0	0	8	8				0	15	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2107341	0	0	0	0	0	0	20	0				1	24	0		16							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	19				0	0	8	0	
2119773	0	0	0	0	0	0	1627	1468		0		2	4095	3913		38		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	18	0	0	142	131	0	6	0	0		0	0	2	0	
2121196	0	0	0	0	0	0	120648	0		0		0	358698	0		0		0	0	0	0	0	0	0	0	0			358698	120648	0	0	0	0	108044		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2122997	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2123930	0	0	0	0	0	0	2	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	8	1	
2132594	0	0	0	0	0	0	12	3				2	862	254		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	234	0	371	0				0	0	0	7	
2132941	0	0	0	0	0	0	105	2				0	1523	96		0				0		0	0	0	0	15			8	1	71	2	0	0			0	0	0	0	1412	0	0	0				0	0	7	14	
2140348	0	0	0	0	0	0	75	0				0	0	0		0							0	0	0	65			0	0	0	8	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
2142155	0	0	0	0	1118	273	768	488		0		0	5826	4698		0		0	0	0	0	0	0	0	0	0			0	0	0	7	5	0			0	0	0	0	0	0	0	0	0	0		0	0	5	0	
2163477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2164111	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2182786	0	0	0	0			104000		6000	17000	0	1000	698000		0	0	83000	60000	0	0	0	0	0	0	0	0	0	0	443000	16000	0	0	0	0	49000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112000	64000	
2193616	0	0	0	0			8627		37	0	0	0	35409		0	975	28837	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0		0	0	0	0	0	0	0	5597	8103	0	0	0	0	0	0	0	
2209553	0	0	0	0	0	0	3890	426		0		3342	434	434		0		0	0	0	0	0	0	0	0	105			0	0	0	0	0	0			0	0	0	0	0	17	0	0	0	0		0	0	0	0	
2218443	0	0	0	0	0	0	3	0				0	24	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	3	
2232757	0	0	0	0	0	0	30	0				0	65	0		43							0	0	0	0			2	0	30	0	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
2233875	0	0	0	0	0	0	30	0				0	54	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	54	30	
2236821	0	0	0	0	0	0	348	69				0	1828	68		70				0		0	0	0	0	0			27	0	146	4	0	0			0	0	0	0	0	8	0	0				0	0	1663	121	
2239288	0	0	4	0	0	0	1165	1058		0		17	4983	4186		247		0	0	0	0	0	0	0	43	76			0	0	1	0	18	46			0	0	0	0	400	0	24	0	0	0		0	4	15	9	
2262718	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2265456	0	0	0	0	0	0	276	0		0		0	166	0		0		0	0	0	0	0	0	0	105	250			0	0	26	0	61	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2297998	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2298995	0	0	0	0	0	0	662	618		0		4	6355	6292		12		0	0	0	0	0	0	0	0	10			0	0	0	27	0	0			0	0	0	0	0	1	44	0	0	0		0	2	7	0	
2304636	0	0	0	0	0	0	3	3				0	28	25		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	0	0	0				0	0	0	0	
2305969	0	0	0	0	0	0	0	0				0	184	146		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	35	0	0	0				0	0	3	0	
2316714	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2317672	0	0	0	0	0	0	11	1				0	0	0		0							0	0	0	0			0	10	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2325882	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2328137	0	0	0	0	0	0	377	17		0		13	68	0		64		0	0	0	0	0	0	0	1	13			0	0	15	0	0	0			0	0	0	5	0	231	0	78	0	0		0	0	3	5	
2328285	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2329200	0	0	0	0	0	0	121	23				0	101	12		0							0	0	0	0			1	3	0	0	0	0			0	0	9	0	0	0	0	83				20	4	59	8	
2332910	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2333140	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2337335	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2339599	0	0	0	0	0	0	8	7				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2339795	0	0	0	0	0	0	291	137		0		2	203	160		5		0	0	0	0	0	0	0	31	13			0	0	138	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	7	0	
2343167	0	0	0	0	0	0	151	134				0	53	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	53	17	
2344753	0	0	0	0	0	0	19	0				4	138	69		33				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	12	0	0				0	0	36	0	
2353595	0	38	0	105	0	0	3928	1250				285	7802	405		1124				119		49	0	0	305	372			191	43	307	35	136	7			0	0	0	56	88	727	0	209				4391	261	1155	240	
2354323	0	0	0	0	0	0	50	0		0		0	123	0		0		0	0	0	0	0	0	0	0	0			0	0	18	2	0	0			0	0	0	0	0	0	0	0	0	0		31	1	92	29	
2354387	0	0	0	0	0	0	1	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2354985	0	0	1990	337	0	0	10830	420		0		4910	77197	16093		5490		0	0	0	0	0	0	0	0	53			335	15	783	24	13	4			0	156	0	0	319	121	5912	113	0	0		0	0	47041	3898	
2356091	0	0	0	0	0	0	79	8				0	105	82		0				0		0	0	0	0	0			0	0	54	0	0	0			0	0	0	0	0	12	0	0				21	5	2	0	
2358769	0	0	0	0	0	0	60	7				12	159	0		37				0		0	0	0	0	0			0	0	0	0	0	44			0	0	0	20	0	0	0	0				0	18	78	3	
2362458	0	0	0	0			411		0	0	0	0	386		0	0	0	0	0	0	0	0	0	0	1	157			0	0	139	89	364	21		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	
2371816	0	0	0	0	0	0	167	31				0	5	0		0				0		0	0	0	0	0			0	0	134	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
2372774	0	0	0	5	0	0	762	184		0		2	1439	237		0		0	0	0	0	0	0	0	8	37			24	17	138	50	321	2			0	0	71	10	169	45	0	55	0	0		65	70	542	149	
2385514	21	0	0	0	0	0	2740	432		0		163	1218	259		589		0	0	0	0	0	15	17	85	16			0	0	923	71	119	0			0	5	5	111	45	208	0	273	0	0		12	2	83	536	
2390929	0	0	0	0	540	293	581	211		0		0	1021	295		0		0	0	0	0	0	0	0	0	0			0	0	25	0	69	0			0	0	0	1	0	0	0	0	0	0		16	5	101	46	
2391588	0	0	0	0	0	0	3	3				0	15	0		15							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2396592	0	0	0	0	0	0	5	0				0	169	144		0				0		0	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				4	0	0	5	
2396604	0	0	0	0	0	0	53	0				1	95	12		27				20		0	0	0	0	0			0	0	42	0	0	0			0	0	0	7	0	0	0	0				16	1	40	2	
2398701	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2434113	0	0	0	0	0	535	746	151				0	164	140		0				0		0	0	0	0	0			0	0	3	34	0	0			0	0	0	0	0	0	0	0				0	0	24	23	
2451240	0	0	0	0	0	0	5741	0		0		5741	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2465881	0	0	0	0	0	0	902	70				279	447	0		26				26		279	0	0	0	0			1	2	90	0	29	0			0	0	0	0	0	0	0	356				0	0	391	105	
2467670	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2471239	0	0	0	5	51	0	237	7				0	164	113		0				0		0	0	0	0	31			0	0	73	27	0	0			0	0	0	0	0	0	0	94				0	0	0	0	
2482824	0	0	0	0	0	0	972	605				2	2682	1662		20				20		2	0	0	12	0			0	0	4	0	120	0			0	50	0	0	19	2	0	12				20	14	829	283	
2483120	0	0	0	0	0	0	389	316				0	211	0		0				0		0	0	0	0	35			0	0	3	0	0	0			0	0	0	0	189	26	0	0				0	0	22	9	
2483438	0	0	0	0	0	0	232	232				0	23	23		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2489805	0	0	0	0			1000		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	1000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
2490285	0	0	0	0	0	0	55	44				10	2	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2497181	0	0	0	0	0	0	54	25				0	205	42		0				0		0	0	0	0	0			0	0	8	0	71	0			18	2	0	1	33	0	0	0				1	2	40	16	
2502656	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2505424	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2505451	0	0	0	0	0	0	28	1				0	8	0		0				0		0	0	0	0	0			0	0	25	0	0	0			0	0	0	1	0	0	0	0				0	0	8	1	
2505460	0	0	0	0	0	0	360	21				43	543	58		84				0		0	0	0	0	0			0	0	181	0	41	0			0	0	0	0	45	0	0	0				150	29	165	86	
2508751	0	0	0	0	0	0	89	56		0		6	644	448		13		0	0	0	0	0	0	0	150	19			0	0	0	1	23	1			0	0	0	0	2	0	0	6	0	0		0	0	7	1	
2512347	0	1	0	0	0	0	192	26		0		155	0	0		0		0	0	0	0	0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	0	1	
2515320	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	0	
2529176	0	0	0	0	0	0	0	0				0	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	9	0	
2531562	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2531991	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043	0	0	0	0	0	0	27	0				0	0	0		0							0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2533119	0	0	0	0	0	0	14	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	14				0	0	0	0	
2536633	0	0	0	0	0	0	5	0				0	17	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				8	0	9	0	
2539960	0	0	0	0	0	0	61	15				8	11	0		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	38	1	0	
2562137	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2562164	0	0	0	0	0	0	82	40		0		0	33399	205		0		0	0	0	0	0	0	0	400	0			3430	0	0	0	52	0			0	0	0	0	0	0	0	0	0	0		0	0	29312	42	
2567123	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2568063	0	0	0	0	0	0	210	50		0		0	802	0		0		0	0	0	0	0	0	0	0	0			83	18	0	0	0	0			0	0	0	0	0	0	0	0	0	0		8	0	711	142	
2576134	0	0	0	0	0	0	2694	1540				0	10105	6094		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	21	0	0				0	0	4011	1133	
2577739	0	0	0	0	0	0	8	4				0	46	46		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
2580243	0	0	0	0	0	0	18	0		0		0	10	10		0		0	0	0	0	0	0	0	0	0			0	1	17	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
