"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
916745																																							2173	15614	118454	0	234	15591	418	34061	744567	621619	5474	679100	0	6565	52007	0	65467	9000	744567	0	0	5987	0	0	65321	0	115651	505968			0	407756	401191	-14841	0	0	0	0	65467	0	156831	
916857																																							9255	3462	16492	0	1725	3527	0	8212	230829	205482	1527	208209	0	2071	1200	0	22620	413	230829	0	0	12038	0	0	11448	0	72965	132517			0	189190	187119	-1279	841	0	0	0	22620	196	0	
917050																																							14	5948	33085	0	1001	2389	0	6356	346040	284399	1698	313971	0	3652	27874	0	32069	250	346040	0	0	20370	0	0	13117	0	54674	229725			0	300812	297160	-1668	0	0	0	0	32069	87	0	
917500																																							6765	2450	99489	0	0	1186	0	4120	212703	190538	910	191448	0	1263	0	0	21255	300	212703	0	0	28999	0	0	300	0	49731	140807			0	92642	91379	-8344	804	0	0	0	21255	0	6510	
917555																																							56049	26463	29803	0	0	9031	0	13835	561714	465770	1942	508598	0	6252	40886	0	53116	1085	561714	0	0	17956	0	0	37090	0	225119	240651			0	432784	426532	-3015	0	0	0	0	53116	0	1	
917630																																							7590	1133	28231	0	0	411	0	1001	107865	90082	263	102155	0	1195	10000	0	5710	190	107865	0	0	1501	0	0	7615	0	21432	68650			0	70694	69499	-3596	0	0	0	1810	5710	0	0	
917742																																							156693	436952	2742025	0	1221189	377361	14784	1606169	39358786	29680073	315859	35322513	0	312720	4490331	0	4036273	215	39358786	35555	251112	1460910	266626	0	2847947	20383	7774874	21905199			0	28799569	28486849	-272799	27810	0	344170	240968	4036273	5992	3960398	
917854																																							7827	3757	50418	0	0	840	0	2345	226536	197452	435	207738	0	2552	9851	0	18798	1420	226536	0	0	19363	0	0	4042	0	39119	158333			0	163826	161274	-6027	75	0	0	0	18798	0	0	
918132																																							1750	8572	23451	0	0	6915	0	5376	210766	185294	1098	189893	0	1816	3501	0	20873	300	210766	0	0	21212	0	0	513	0	47472	137822			-26	166518	164702	-1126	0	0	0	0	20873	0	0	
918150																																							42008	1737	0	0	0	93	0	3600	143562	127427	820	128247	0	718	0	0	15315	300	143562	0	0	14615	0	0	400	0	53319	74108			0	34616	33898	0	0	0	0	0	15315	0	62226	
918356																																							1225	1374	3630	0	1812	639	0	371	57023	49266	20	49286	0	86	0	0	7737	125	57023	0	0	562	0	0	7379	0	16998	32268			0	43427	43341	-329	1900	0	0	0	7737	0	2731	
918477																																							13500	2587	2973	0	5892	11850	0	43777	1092301	878986	12266	977405	0	5889	85000	0	114896	4500	1092301	0	0	111677	0	0	0	0	110458	768528			0	889664	883775	-1281	0	0	0	1153	114896	0	127947	
918655																																							4123	1446	38311	65	0	283	0	743	70487	65456	134	67090	0	324	0	0	3397	1000	70487	0	0	3726	0	0	2600	0	19248	46208			0	25797	25473	-3929	0	0	1500	0	3397	43	0	
918776																																							594	335	1162	0	0	156	0	1280	25850	18957	1071	21848	1227	77	1820	0	2775	0	25850	0	0	2776	0	0	0	965	2733	16224			0	19466	19389	-1	1969	0	0	0	4002	0	0	
918879																																							7728	2000	71923	489	593	1154	0	11931	254999	217308	1076	234384	0	1969	16000	0	20615	1	254999	0	0	20489	0	0	8765	0	38848	178460			0	161150	159181	-8640	0	0	0	0	20615	0	0	
918918	3122177	165873	2580846	0	14149	40870	0	743956	9768688	354718	8704765	0	23978	0	0	1063923	18956	9768688	71703	24598	783375	0	0	301125	0		0	3047490	3023512	-39533	5142	5142	1063923	0	460	642104	0	642104			2580846							7678203					0					71703	24598						2674453	5003750							0	5142	0	5142		0		
918954																																							14545	2158	58594	0	362	4577	0	10246	339162	311835	2065	316900	0	2571	3000	0	22262	600	339162	0	0	24956	0	0	3700	0	103982	207853			0	202494	199923	-6994	0	0	0	0	22262	84	48673	
919344																																							2782	5733	69094	0	0	6068	180	8259	252978	229210	1621	235345	0	1840	4514	0	17633	240	252978	0	0	15382	0	0	8885	0	70760	158450			0	158727	156887	-6874	3975	0	0	0	17633	0	0	
919456																																							374	3865	0	0	5666	5793	0	14477	349535	262774	2709	312713	0	4249	47230	0	36822	50	349535	0	0	27817	0	0	8955	432	37518	225256			0	306158	301909	0	11953	0	0	0	36822	0	5066	
919568																																							15	4465	0	0	0	2721	101	1828	99739	92363	124	92491	0	1158	4	0	7248	300	99739	0	0	4148	0	0	2800	0	61320	31043			0	65771	64613	0	9011	0	0	0	7248	0	16985	
919773																																							2463	2132	10824	0	0	2775	0	2452	109668	90669	311	90980	0	331	0	0	18688	0	109668	0	0	20117	0	0	0	0	4879	85790			0	89353	89022	-1429	0	0	0	0	18688	0	0	
920210																																							10509	2176	98876	0	862	1488	0	8762	245314	225057	924	230981	0	1326	5000	0	14333	280	245314	0	0	21603	0	0	1292	0	52463	172594			0	123967	122641	-8842	0	0	0	0	14333	0	0	
920359																																							10972	2988	21764	0	0	1899	0	2161	121321	107665	222	108858	0	1068	971	0	12463	240	121321	0	0	12125	0	0	2010	0	28359	79305			0	79264	78196	-1912	0	0	0	0	12463	0	3341	
920733																																							620	9629	58436	0	904	4583	652	2706	241022	193125	955	226151	0	1196	28500	0	14871	1600	241022	0	0	17545	0	0	3985	0	55701	137424			0	164598	163402	-8259	0	0	3571	0	14871	0	90	
920854																																							26264	14971	174899	489	10049	13130	76	23329	824512	727788	4727	763192	0	5759	30677	0	61320	235	824512	0	0	18915	0	0	62265	0	129277	598511			0	543896	538137	-20095	23168	0	0	0	61320	0	0	
920975																																							30709	7763	2426	77	0	5991	494	8811	362870	317323	2066	329989	0	4291	10600	0	32881	884	362870	0	0	30319	0	0	1851	0	68186	249137			0	310216	305925	-173	674	0	0	0	32881	0	0	
921039																																							67546	5405	175825	0	0	9001	0	23122	870953	781198	3307	793051	0	6971	0	0	77902	3418	870953	0	0	50091	0	0	30332	802	220113	561085			0	507479	500508	-5939	0	0	0	8546	77902	0	88744	
921178																																							9146	15440	211706	0	27497	28526	0	56038	1597455	1374114	17569	1426190	0	14558	34507	0	171265	1	1597455	0	0	76218	0	0	116604	0	479894	894220			0	1016513	1001955	-21558	0	0	0	0	171265	0	247147	
921655																																							4862	1132	25897	0	0	72	0	1408	38813	35553	744	36297	0	226	0	0	2516	150	38813	0	0	3186	0	0	1832	0	11291	24262			0	5668	5442	-2652	0	0	0	0	2516	0	0	
921879																																							22834	1344	67852	0	175	1989	0	8882	189900	174892	193	175085	0	866	0	0	14815	0	189900	0	0	19335	0	0	0	0	15858	159034			0	87690	86824	-4520	0	0	0	0	14815	0	0	
921936																																							90	1461	24776	0	0	486	0	1155	62807	57235	70	61997	0	496	3500	0	810	150	62807	0	0	3702	0	0	1683	0	5967	51268			0	35335	34839	-4725	0	0	0	1192	810	0	0	
922157																																							55	4001	75972	0	559	4759	0	8013	229275	197688	1295	217082	0	1720	18021	0	12193	600	229275	0	0	16972	0	0	6800	0	97485	100203			0	137589	135869	-12179	0	0	78	0	12193	47	0	
922344																																							758	9827	204823	0	2132	6958	0	21551	593255	514752	2379	553543	0	2857	11000	0	39712	600	593255	0	0	22157	0	0	29428	0	144308	370444			0	348461	345604	-12473	1602	0	0	25412	39712	0	0	
922559																																							11050	2781	134999	69	9378	11095	1000	9622	591971	524380	3229	543609	0	5329	0	0	48362	500	591971	0	0	17052	0	0	44716	139	108499	415881			0	416738	411409	-13906	0	0	16000	0	48362	183	246	
922924																																							187554	1677	43198	0	0	2084	0	6478	330534	300731	773	304218	0	745	0	0	26316	330	330534	0	0	23548	0	0	4670	0	113198	187533			0	90288	89543	-2232	0	0	0	2714	26316	0	0	
923257																																							7498	549	0	0	0	1537	0	3217	86351	74215	590	74805	0	703	0	0	11546	57	86351	0	0	3889	0	0	7600	0	6120	68095			0	69636	68933	0	2325	0	0	0	11546	0	2292	
923350																																							734	1529	28657	0	0	376	0	2444	57433	55199	183	55915	0	421	0	0	1518	50	57433	0	0	4569	0	0	1264	0	15063	40136			0	24071	23650	-4365	0	0	533	0	1518	43	0	
923707																																							151302	9439	254190	0	0	36126	0	69101	1657767	1459600	24864	1485814	0	11518	1350	0	171953	1	1657767	0	0	192637	0	0	0	0	246479	1213121			0	1149121	1137603	-20685	6	0	0	0	171953	0	0	
923752																																							11336	36707	542338	0	26038	45447	0	78479	1942679	1692931	16203	1806915	0	14345	25525	0	135764	1080	1942679	0	0	89206	0	0	103733	0	353248	1339682			0	1212849	1198504	-58255	3830	0	0	72256	135764	0	0	
923855																																							7505	3550	38586	0	745	682	11	848	114800	103201	334	103722	0	875	187	0	11078	100	114800	0	0	5295	0	0	8880	0	20777	82424			0	63748	62873	-3197	0	0	0	0	11078	0	0	
923949																																							15047	879	21369	0	0	962	0	474	70006	63268	140	64408	0	526	1000	0	5598	50	70006	0	0	5876	0	0	1660	0	12398	50870			0	31801	31275	-1988	0	0	0	0	5598	0	0	
924058																																							2616	3149	161960	0	321	5669	132	3063	286162	260255	261	272116	0	1855	11600	0	14046	300	286162	0	0	29920	0	0	800	318	96990	163265			0	110789	108934	-16974	0	0	0	0	14046	0	0	
924236																																							0	38940	347137	0	9006	10302	2789	42931	901338	818280	3749	822659	0	7265	630	0	78679	740	901338	0	0	24117	0	0	83901	0	157495	660785			0	433725	426460	-30079	20978	0	0	0	78679	0	2795	
924254																																							5699	360	21851	0	73	444	0	2069	75271	70517	34	70551	0	821	0	0	4720	250	75271	0	0	4690	0	0	2936	0	19418	51099			0	45496	44675	-3156	100	0	0	0	4720	0	0	
924357																																							10138	4878	88442	0	110	1584	158	4318	268606	245621	579	250200	0	1560	0	0	18406	1000	268606	0	0	24720	0	0	1000	0	87770	157851			0	156290	154730	-8314	0	0	4000	0	18406	0	4248	
924553																																							1741	245	44863	0	0	68	0	2048	68747	43524	205	52527	0	250	0	0	16220	50	68747	0	0	17379	0	0	2700	0	5471	38053			0	20032	19782	-3909	0	0	8798	0	16220	0	0	
924937																																							6467	1800	149445	0	8441	3618	286	12565	371460	335853	1661	348514	0	1380	4000	0	22946	300	371460	0	0	12938	0	0	25535	0	71620	264233			0	190218	188838	-15827	0	0	7000	0	22946	0	0	
925037																																							42517	27032	184901	585	6898	25895	117	24495	1820094	1594039	9451	1650165	0	14445	46675	0	169929	150	1820094	0	0	87860	0	0	97603	1417	341816	1252223			0	1520497	1506052	-15684	0	0	0	0	169929	185	0	
925055																																							189	9514	82577	0	0	1650	0	6929	242687	197451	521	222583	0	1694	24611	0	20104	500	242687	0	0	19443	0	0	7500	0	77718	119733			0	124217	122523	-7339	6776	1000	0	0	20104	0	11529	
925354																																							25101	3022	11517	0	816	4169	254	10418	223316	200797	3402	204199	0	1759	0	0	19117	400	223316	0	0	3590	0	0	16200	0	44864	155933			0	157088	155329	-1073	11450	0	0	0	19117	0	1240	
925411																																							3302296	5045	14	0	0	9684	0	56143	3376883	2943528	32906	2976434	0	0	0	0	400449	56000	3376883	0	0	200449	0	0	144000	3701	712245	2231283			0	0	0	0	0	0	0	0	400449	0	0	
925653																																							64106	7618	22261	0	257	5401	0	4464	582298	463869	782	514828	0	5871	50177	0	67470	200	582298	0	0	40227	0	0	27536	0	205965	257904			0	483862	477991	-493	200	0	0	0	67470	0	0	
926632																																							21559	6277	62863	0	0	3644	0	6943	306662	284689	3570	288259	0	2687	0	0	18403	410	306662	0	0	20677	0	0	3350	0	81459	203230			0	206855	204168	-6034	0	0	0	0	18403	0	1208	
926650																																							5770	814	0	0	0	300	0	1050	59002	47066	71	47137	0	857	0	0	11865	250	59002	0	0	10965	0	0	650	0	6743	40323			0	34482	33625	0	0	0	0	0	11865	0	17443	
926959																																							27979	2296	133618	2	0	4776	43	5174	300671	257591	149	286160	0	1699	0	0	14511	220	300671	0	0	16126	0	0	11780	0	93692	163899			0	125016	123317	-13615	0	0	0	28420	14511	0	3466	
927077																																							5386	472	6542	0	0	958	0	1713	101588	76908	597	87505	0	949	10000	0	14083	0	101588	0	0	14247	0	0	0	0	2813	74095			0	85716	84767	-164	0	0	0	0	14083	0	1750	
927134																																							1641	7644	183440	0	10417	4693	0	14886	483167	394074	892	460814	0	1901	61800	0	22353	380	483167	0	0	6270	0	0	49100	0	66518	327556			0	240943	239042	-33397	0	0	4048	0	22353	0	21404	
927479																																							8720	8120	85101	0	268	7884	0	44585	951277	715777	4554	827957	0	2578	107626	0	123320	3000	951277	0	0	91869	0	0	39785	0	53019	662758			-5123	721750	719172	-6211	0	0	0	0	123320	0	77427	
928056																																							1297	19465	314117	0	15760	5876	148	23810	938981	744859	2059	854056	0	7554	46737	0	84925	300	938981	0	0	71089	0	0	38996	0	32897	711962			0	532448	524894	-25460	3727	0	0	60401	84925	29887	0	
928421																																							2294	26604	512591	0	26870	52300	0	76197	2312638	2026662	24382	2093777	599	40518	6141	0	218262	2783	2312638	0	0	155521	0	0	98378	14065	627524	1399138			0	1636426	1595908	-38420	0	0	2111	34481	218861	5809	0	
928618																																							2382	18083	170022	0	13739	17315	38	86809	1350198	1111276	10404	1232766	0	10743	111086	0	117432	2642	1350198	0	0	68191	0	0	68184	59	195343	915933			0	990766	980023	-21585	0	0	0	0	117432	0	61728	
929352																																							100659	71192	281724	4835	187368	199326	0	230765	12493973	11095036	148757	11288392	0	132766	10058	0	1205581	600	12493973	0	0	780770	0	0	437622	136069	2316078	8778958			0	11413832	11281066	-13411	0	0	0	34541	1205581	96	873	
929932																																							97778	11039	163812	0	0	23784	0	17008	612736	570462	1413	571875	0	5860	0	0	40861	538	612736	0	0	46783	0	0	11212	0	136072	434390			0	299150	293290	-17672	6025	0	0	0	40861	0	0	
929978																																							54177	33612	486518	0	87973	43560	461	112126	3221051	2641329	28059	2851140	0	29299	181752	0	369911	0	3221051	0	0	303475	0	0	105743	98	912449	1728880			0	2430750	2401451	-39307	0	0	0	0	369911	0	1075	
930358																																							111611	2922	177324	0	27	3639	0	42964	1239412	724248	11075	1122481	0	11925	50000	0	116931	3015	1239412	3517	0	51280	0	0	77845	0	353541	370707			0	729057	717132	-15209	168276	0	337158	0	116931	0	12000	
930442																																							31970	10569	208904	0	17304	9390	490	37691	987787	835781	5470	899227	0	7703	40000	0	88560	1250	987787	0	0	56346	0	0	45904	0	365968	469813			0	671072	663369	-14940	0	2029	0	17976	88560	0	6071	
930853																																							15773	5043	55426	0	58	6486	20	3468	269071	246385	676	247061	0	1762	0	0	22010	340	269071	0	0	15704	0	0	10137	0	72206	174179			0	174559	172797	-4171	10000	0	0	0	22010	0	0	
930965																																							468944	32214	672565	25928	0	17727	0	144471	4147962	3118431	101157	3341640	0	48889	122052	0	806322	530786	4147962	0	0	198507	0	0	78691	0	735511	2382920			0	2804227	2755338	-1662	0	0	0	0	806322	28633	2142	
931038																																							13224	15267	392322	0	12319	12594	0	54659	1231629	932956	6548	1134504	0	6920	195000	0	97125	1200	1231629	0	0	92224	0	0	36577	0	189907	743049			0	736312	729392	-32876	0	0	0	0	97125	0	1852	
931047																																							27591	3569	18220	455	0	1474	0	6883	178169	159159	144	159303	0	2409	0	0	18866	196	178169	0	0	18913	0	0	1020	0	45402	113757			0	121961	119552	-1263	425	0	0	0	18866	0	0	
931159																																							490	1197	58166	0	0	25	0	1079	107808	104613	19	104632	0	584	0	0	3176	50	107808	0	0	4996	0	0	3950	0	30944	73669			0	37631	37047	-5820	9804	0	0	0	3176	0	0	
931207																																							0	1257	10598	0	0	0	0	5140	16995	0	9627	9627	0	0	0	0	7368	498	16995	0	0	0	0	0	7005	0	0	0			0	0	0	-135	0	0	0	0	7368	0	0	
931270																																							17532	365	16028	0	0	69	0	629	88912	66372	575	66947	0	582	0	0	21965	0	88912	0	0	21853	0	0	0	0	3272	63100			0	52434	51852	112	0	0	0	0	21965	2437	0	
931355																																							953	3312	24032	0	0	80	47	871	81626	67671	367	68038	0	1172	0	0	13588	156	81626	0	0	8032	0	0	6844	0	13805	53866			0	50954	49782	-1444	1500	0	0	0	13588	0	1049	
931458																																							4821	547	0	0	0	82	0	293	16189	14203	14	14650	0	116	433	0	1539	25	16189	0	0	1414	0	0	100	0	3770	10433			0	9126	9010	0	690	0	0	0	1539	0	746	
931944																																							940	3062	50515	0	1529	2610	0	2879	169127	146420	441	152486	0	1075	618	0	16641	300	169127	0	0	10750	0	0	10350	0	45514	100906			0	108667	107592	-4759	0	0	5007	0	16641	0	0	
932633																																							4020	634	31185	2727	3033	671	0	2297	135977	104059	184	123469	0	757	4750	0	12508	399	135977	0	0	5288	0	0	8271	0	26511	77548			0	92167	91410	-1450	0	0	0	14476	12508	0	0	
932642																																							495	2511	39766	0	0	2790	0	1646	103044	86774	178	86952	0	591	0	0	16092	100	103044	0	0	18129	0	0	500	0	19446	67328			0	51963	51372	-2637	2425	0	0	0	16092	0	2039	
932745																																							37813	5604	70794	18	0	9830	0	8832	435535	399333	461	399794	0	3433	0	0	35741	1500	435535	0	0	16605	0	0	20500	0	166656	232677			0	306077	302644	-2864	0	0	0	0	35741	0	0	
932978																																							467813	27841	473978	0	19817	42308	0	78070	5175518	4211723	91542	4709026	0	70906	285000	0	466492	3105	5175518	0	0	407494	0	0	117157	15852	1699736	2511987			0	4119588	4048682	-61264	0	0	0	120761	466492	1157	0	
933023																																							17838	38514	83587	0	74088	61103	197	97048	3476775	3019158	12129	3081181	0	16643	49894	0	395594	5037	3476775	0	0	150000	0	0	249578	4248	871355	2147803			0	2556107	2539464	-9021	0	0	0	0	395594	1233	559455	
933041																																							2550	13174	363740	0	0	9388	0	55609	844736	616231	6536	752433	0	14283	107446	0	92303	300	844736	0	0	116080	0	0	2700	0	98552	517679			0	414558	400275	-26777	0	0	0	22220	92303	0	0	
933256																																							24936	33306	717324	0	72185	22707	0	163370	3778066	2999498	62203	3439781	0	31146	225000	0	338285	4100	3778066	0	0	282844	0	0	149982	9488	945001	2054497			0	2443994	2412848	-98641	0	0	153080	0	338285	0	321902	
933340																																							41571	2511	0	0	55	1590	0	6069	265066	190869	297	231166	0	4529	40000	0	33900	220	265066	0	0	31580	0	0	2100	0	43517	147352			0	217799	213270	0	0	0	0	0	33900	0	0	
933377																																							27564	12576	153178	0	2454	21926	0	43791	1392664	1218266	12522	1275052	0	11197	44264	0	117612	1	1392664	0	0	106818	0	0	23550	1733	261434	956832			0	1071961	1060764	-12757	0	0	0	0	117612	8715	59963	
933621																																							33870	16425	1371758	0	0	62558	0	212514	3563307	2922400	23305	3291550	0	21039	345845	0	271757	4000	3563307	0	0	423176	0	0	11801	0	962692	1959708			-27726	1887221	1866182	-139494	0	0	0	0	271757	0	0	
933966																																							54778	157982	3254131	0	787564	72054	0	583314	16474239	12875276	107831	14543538	0	85117	995000	0	1930701	1027583	16474239	1080	0	1020952	0	0	236962	0	8165673	4709603			0	9079392	8994275	-354796	0	0	0	565431	1930701	14760	2554301	
933975																																							174592	19279	263458	25279	9104	29296	1435	63872	2406732	1942490	32794	2065131	0	19940	4920	0	341601	3656	2406732	0	0	241069	0	0	115309	2522	903222	1039268			0	1715800	1695860	-18433	111	0	0	84927	341601	6582	115342	
934271																																							2698	11419	1743	0	1705	10632	200	146037	1111332	794833	220370	1015203	0	695	0	0	96129	7	1111332	0	0	61133	0	0	35040	0	744583	50250			0	301572	300877	-51	0	0	0	0	96129	0	636021	
934329	6391000	99000	130000	0	1725000	152000	0	443000	31424000	287000	27551000	0	21000	630000	200000	3873000	167000	31424000	0	0	1310000	0	0	2408000	0		0	19673000	19652000	-12000	2832000	0	3873000	0	0													26434000																	878000	25556000							0		0					
934673																																							30659	6361	29796	0	0	10848	50	15220	421805	317366	4802	350141	0	2841	27973	0	71664	0	421805	0	0	51474	0	0	26803	0	55547	261819			-3056	331232	328391	-3557	0	0	0	0	71664	480	0	
935250																																							25570	13380	155306	0	0	14816	0	20303	745735	659823	2172	685974	0	7149	0	0	59761	1425	745735	0	0	51651	0	0	15905	0	226143	433680			0	510755	503606	-9220	31	0	0	23979	59761	0	12723	
935308																																							154732	5042	84616	0	74	9851	0	23754	743590	534276	3253	692529	0	1753	155000	0	51061	52	743590	0	0	-13137	0	19732	56754	0	90878	443399			0	466111	464358	-12340	0	0	0	0	51061	1163	0	
935559																																							10342	8182	94029	0	0	6375	70	3386	369168	338566	595	340285	0	1670	0	0	28883	317	369168	0	0	23722	0	0	14000	507	108963	229603			0	244847	243177	-9156	3100	0	0	1124	28883	0	0	
935577																																							4011	1445	24606	135	55	3732	0	7169	159472	119144	943	139566	0	953	17791	0	19906	212	159472	0	0	5040	0	0	17652	0	17453	101691			-986	119272	118319	-2012	0	0	1688	0	19906	0	0	
935719																																							7681	14770	93151	0	475	2890	0	9408	287699	272844	1111	273955	0	2041	0	0	13744	1000	287699	0	0	24358	0	0	1930	0	69506	203338			0	158206	156165	-13544	3159	0	0	0	13744	0	0	
936136																																							58544	56633	1539359	5	111344	79314	1561	216374	5883754	5149924	57308	5329388	0	49480	90000	0	554366	2160	5883754	0	0	152625	0	0	494678	491	2090903	3059021			0	3869609	3820129	-95097	0	0	0	32156	554366	0	0	
936426																																							137645	71855	1001784	70	385949	92157	3060	299079	9106184	7233787	278328	7921856	0	101340	384741	25000	1184328	1513	9106184	8087	0	590507	23622	0	704433	16	2572084	4661703			0	7183969	7082629	-112125	0	0	0	0	1184328	231	0	
936462																																							82389	249238	2666815	0	912967	171603	114	423660	18139330	15499389	199752	16008051	0	126716	260000	24926	2131279	3211	18139330	28064	23984	251410	22357	0	2118438	0	7266199	8233190			0	12046548	11919832	-241780	0	0	0	0	2131279	15016	1647275	
936583																																							218640	4982	593511	0	4052	34311	0	84181	2170641	1883664	18923	1902587	0	5779	0	0	268054	0	2170641	0	0	329720	0	0	0	0	183955	1699709			0	1235405	1229626	-61666	0	0	0	0	268054	0	1338	
936640																																							4185	4461	37032	0	2863	4455	0	2852	240295	208404	925	215879	0	2900	6550	0	24416	80	240295	0	0	20978	0	0	7134	270	26935	181469			0	183549	180649	-3776	3528	0	0	0	24416	0	0	
936837																																							10582	7111	22651	0	1882	3888	0	1084	193034	172824	318	173142	0	1977	0	0	19892	300	193034	0	0	21675	0	0	600	0	26415	146409			0	147813	145836	-2683	0	0	0	0	19892	0	0	
936855	1149100	518272	7006309	0	245793	213253	68	1460486	38279055	541488	35593272	0	191836	0	0	2685783	21250	38279055	16376	0	2311713	0	0	1059822	1978		0	21031189	20839353	-707002	951597	2159687	2685783	10278	5859192	0	0	0			7006309							32829617					0					16376	0						13450848	19378769							7000	951597	62480	2159687		10278		
937339																																							4147	6915	112910	0	1920	1459	21	7273	304885	276384	1195	277579	0	1906	0	0	27306	300	304885	0	0	26699	0	0	7478	0	52941	223443			0	166056	164150	-7171	5960	0	0	0	27306	130	0	
937553																																							764	7209	35410	0	19	611	0	3552	141804	127663	413	129934	0	909	1858	0	11870	150	141804	0	0	15490	0	0	325	0	26722	100941			0	87872	86963	-4095	7276	0	0	0	11870	0	0	
937740																																							27112	14565	276577	0	1848	14336	0	37660	954617	876519	10044	906563	0	5848	20000	0	48054	600	954617	0	0	56012	0	0	23850	209	208849	667670			0	554442	548594	-32408	27990	0	0	0	48054	0	5726	
937759																																							7835	5422	48869	0	0	1313	0	3977	143644	128577	289	128866	0	714	0	0	14778	400	143644	0	0	16056	0	0	1000	0	37201	91376			0	75960	75246	-2678	982	0	0	0	14778	0	0	
937834																																							6980	885	6607	0	0	5250	342	6148	74905	71953	120	72073	0	540	0	0	2832	100	74905	0	0	-5869	0	0	10296	0	25136	46817			0	49233	48693	-1695	0	0	0	0	2832	0	0	
937843																																							3899	2827	50272	0	0	645	0	1533	118929	113900	110	114010	0	667	0	0	4919	385	118929	0	0	624	0	0	10615	2739	28166	85734			0	52681	52014	-6705	5000	0	0	0	4919	0	0	
938354																																							750	7585	0	0	0	0	0	449	37047	24651	6	24657	0	411	0	0	12390	100	37047	0	0	12131	0	0	159	0	8661	15990			0	15559	15148	0	300	0	0	0	12390	0	12815	
938550																																							3020	2736	22596	0	0	532	0	1319	112176	102775	34	102809	0	851	0	0	9367	415	112176	0	0	7828	0	0	1585	0	27729	75046			0	70290	69439	-461	12534	0	0	0	9367	0	0	
938859																																							159458	13366	77272	2600	0	5809	0	26907	882038	780494	8262	788756	0	9498	0	0	93282	100	882038	0	0	94010	0	0	4800	0	291725	488769			0	606124	596626	-5628	0	0	0	0	93282	0	0	
939070																																							7955	2529	87	0	1212	5256	931	8842	270820	233525	923	251837	0	1669	17389	0	18983	0	270820	0	0	18987	0	0	0	230	57071	176454			0	245447	243778	-4	0	0	0	0	18983	0	0	
939249																																							17922	32519	399789	0	51858	17003	56	70538	1784652	1564557	6248	1615576	0	15302	15212	0	169076	200	1784652	0	0	84291	0	0	120458	0	290549	1274008			0	1185401	1170099	-35873	0	0	15246	14313	169076	0	24868	
940021																																							12744	2138	34137	0	0	1114	0	3436	102565	92191	1048	93239	0	660	0	0	9326	240	102565	0	0	10629	0	0	250	0	35358	56833			0	48087	47427	-1793	827	0	0	0	9326	542	200	
940311	5643000	381000	16989000	5000	563000	532000	92000	1420000	56050000	571000	53935000	0	615000	110000	0	2115000	8000	56050000	9000	0	3131000	0	0	1356000	5000		0	22324000	21709000	-2380000	0	26000	2115000	1000	8701000	426000	115000	311000			16989000							52802000					110000					9000	0						14251000	38551000							0	0	0	25000		1000		
940674																																							7177	1313	43416	0	851	4300	2238	10326	272593	230011	3262	255866	0	1440	22593	0	16727	165	272593	0	0	12120	0	0	8740	0	46889	183122			0	204412	202972	-4298	0	0	0	0	16727	0	0	
940731																																							25310	1444	79007	0	264	3142	68	15282	303671	248767	1828	277553	0	1948	10000	0	26118	4571	303671	0	0	23666	0	0	4788	0	51482	197285			0	181102	179154	-6907	0	0	0	16958	26118	0	0	
940852																																							488	1200	19498	0	0	564	0	2242	59880	51805	34	55769	0	270	0	0	4111	125	59880	0	0	3186	0	0	2675	0	26602	25203			0	36115	35845	-1875	0	0	3930	0	4111	43	0	
941541																																							370	1958	14230	0	0	1482	0	2813	72777	66245	269	66514	0	691	0	0	6263	100	72777	0	0	7611	0	0	175	0	23505	42740			0	52462	51771	-1623	153	0	0	0	6263	0	0	
941804																																							3438	721	52620	0	0	2686	0	4193	205591	191770	812	192582	0	1500	0	0	13009	56	205591	0	0	16199	0	0	0	0	66003	125767			0	143416	141916	-3246	17	0	0	0	13009	0	0	
942454																																							11752	1923	90968	205	0	866	0	6082	159479	135796	4357	140153	0	1052	0	0	19326	50	159479	0	0	25017	0	0	200	0	42101	93695			0	46345	45293	-5941	2390	0	0	0	19326	0	0	
942539																																							3159	2323	25065	0	348	2466	44	7547	228529	204311	1332	205643	0	1874	0	0	22886	240	228529	0	0	20963	0	0	4865	465	37039	167272			0	171633	169759	-3182	17353	0	0	0	22886	0	0	
942847																																							250	6675	18211	0	0	3102	0	2382	221352	191668	260	203478	0	2196	11550	0	17874	382	221352	0	0	11795	0	0	7547	0	32032	159636			0	192928	190732	-1850	0	0	0	0	17874	0	0	
