"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
	# OF LNS SECD BY NONFM NONRES PROPS	# OF C&I LNS TO U.S. ADDRESSEES	# PERMNT MTG LNS AMTS $100,000 OR LS	OTSTG BAL PRMT MTG LS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTD BAL > $250,000 THRU $1 MILLION	# NONMTG CML LNS AMTS $100,000 OR LS	OTSTG BAL NONMTGE LNS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTG BAL > $250,000 THRU $1 MILLION	NO OF LNS RPTD ON LINES: ITEM NO 260	# OF LS RPTD LINES: ITMS 300,303&306	# LS SCD PRIM BY FRMS $100,000 OR LS	OTST BL SCD PR BY FMS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	# LNS TO FIN AGR PRDT $100,000 OR LS	OTST BAL FIN AGR PRDT $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	AGRICLTRL LNS TO SMALL FARMS INDCTR	LOANS TO SMALL BUSINESSES INDICATOR	
3223417			15	808	43	5314	70	36283	71	2481	59	4791	118	48596			1	59	1	118	0	0	0	0	0	0	0	0	false	false	
3224302																															
3224375																															
3224478			17	882	25	3162	24	9770	39	1202	14	1656	8	2829			8	403	5	760	0	0	2	124	0	0	0	0	false	false	
3224580	0	8729																											false	true	
3228908																															
3229642																															
3229875																													false	false	
3232204																															
3232370																															
3235410			6	147	20	1953	204	87784	153	2321	98	6721	145	33938			0	0	2	68	5	1776	1	33	5	333	7	689	false	false	
3243282																															
3247589																															
3248849			0	0	22	3336	120	59093	32	734	21	1651	37	9078			1	70	1	83	0	0	0	0	0	0	0	0	false	false	
3253834			9	513	9	1130	35	15068	131	3827	41	3809	26	6511			0	0	1	176	1	295	0	0	0	0	0	0	false	false	
3254297																															
3262788																															
3267738																															
3268173																													false	false	
3268249																															
3270046			1	28	16	2045	44	16467	185	5169	63	5902	76	17036			1	43	2	205	2	929	0	0	0	0	0	0	false	false	
3271799																															
3271986																															
3272956																															
3274709			18	536	48	5637	144	54752	306	5414	257	23090	380	95566			1	3	0	0	3	869	0	0	0	0	0	0	false	false	
3276543																															
3277241																															
3280625																															
3281510																															
3282012																															
3282692																															
3284070			0	0	0	0	70	40000	312424	9808000	89	4000	347	78000			0	0	0	0	0	0	0	0	0	0	0	0			
3284397			2	34	2	2	30	6098	0	0	2	0	3	2643															false	false	
3284445																															
3284490			38	1480	39	5237	72	26191	208	4882	27	3768	49	22721			13	590	10	938	1	224	46	1003	5	663	0	0	false	false	
3285246			3	128	2	302	1	456	136	3480	10	925	1	329			6	220	15	1365	11	2272	90	2992	35	2455	22	2338	false	false	
3285778																															
3286999																															
3287660			0	0	0	0	5	3867	76	3317	45	6639	102	46831															false	false	
3288452																															
3290240			1	34	6	679	29	14034	33	462	33	1310	38	7246			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3293540																															
3296859																															
3297490																															
3303298			107	4248	630	71296	1626	647065	99673	1459028	4091	305187	2939	651126			0	0	0	0	0	0	0	0	0	0	0	0			
3303944																															
3303953																													false	false	
3306280																															
3306598																															
3308529			5	195	22	2860	38	13876	62	1686	36	3636	14	3757			0	0	1	123	9	2808	4	210	2	357	2	488	false	false	
3308574																															
3309393																															
3309571			0	0	4	801	24	9696	35	1487	41	3945	179	65217															false	false	
3310287																														false	
3314043																															
3314119																															
3316739																															
3317192																															
3317932			17	841	63	8929	444	232177	221	8249	136	17224	271	110313			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3320576																															
3320781																															
3322468																															
3325759			56	2541	168	16644	405	131619	1853	46742	276	12656	323	87331			7	252	9	741	9	930	18	410	2	27	5	570	false	false	
3337097																															
3340725																															
3340903																															
3341393																															
3342671																															
3343146																															
3344321			2	52	9	1506	48	24238	38	1649	35	4355	109	42406			0	0	2	230	1	335	0	0	0	0	0	0	false	false	
3346268																															
3346633																															
3347603																															
3347911																															
3348468																															
3348888			163	8167	450	64947	1295	598037	1966	52803	1279	114432	1783	482158			13	581	26	4405	35	10921	38	1120	27	2527	40	7219	false	false	
3349241																															
3350658																															
3350724			24	977	46	6403	104	43662	385	9991	134	15540	124	38399			10	530	22	2984	16	4450	18	328	3	99	6	560	false	false	
3353154																													false	false	
3354599																															
3356191																															
3357077																															
3357219																															
3357385			0	0	0	0	29	13729	6	35	15	573	95	21440			0	0	0	0	1	0	0	0	0	0	0	0	false	false	
3357620																													false	false	
3357947																															
3358270			17	594	56	7375	122	46759	90	2535	31	2082	34	6917															false	false	
3368635			4	138	9	886	47	10152	32	661	29	2138	57	10076															false	false	
3368925																															
3370133																															
3370357			0	0	8	1611	46	25247	30	763	23	1443	43	11341															false	false	
3374234																															
3374382																															
3374403																															
3374412																															
3377235																															
3378773			23	1214	72	10956	192	82569	233	10041	127	18701	160	75540			0	0	3	719	1	200	0	0	0	0	0	0	false	false	
3383665			12	472	24	2958	30	10576	104	2408	42	3591	31	8042			4	152	3	301	5	1329	3	48	2	114	1	112	false	false	
3384952																															
3385744																															
3386264																															
3386536			40	1921	66	8837	135	58468	379	10014	208	22911	246	82872			17	661	12	1101	8	2039	16	268	1	77	1	171	false	false	
3387140																															
3388165																															
3388482																															
3390337																															
3390627																															
3391718																															
3393851																															
3394278																													false	false	
3394380																															
3397233																															
3398623																															
3401970			25	926	150	19708	496	217220	202	8199	176	21394	185	64540															false	false	
3402913			0	0	18	2610	66	32706	27	819	20	1380	23	7611			0	0	0	0	1	197	0	0	0	0	0	0			
3404207			13	729	62	8251	100	45861	15889	147515	949	89076	628	176118			0	0	0	0	1	77	0	0	0	0	0	0	false	false	
3404373																															
3404467																															
3404506																															
3404999																															
3407084																															
3408728			239	9758	354	46547	609	252289	1558	47354	665	65059	765	224924			103	3809	48	5542	26	6770	45	1085	34	3803	10	2076	false	false	
3410141																															
3411773																															
3412417																															
3419416			10	452	52	6962	229	114254	117	2705	89	5550	102	20204															false	false	
3428258																															
3429219																															
3435948																															
3437148																															
3437157			204	11367	307	43879	424	170422	1236	39816	288	34765	172	60507			21	1071	34	4279	20	5950	105	3562	45	6306	24	6857	false	false	
3437456			72	4311	89	14744	208	103819	125	2807	60	7635	34	14165			0	0	1	121	40	12453	0	0	0	0	0	0	false	false	
3437483																															
3438958																															
3440803																															
3445901																															
3446225																															
3446784																															
3447576																															
3447820																															
3448162																															
3448425																															
3449066			88	4081	191	24754	411	177005	3217	34259	250	24344	162	52499			24	1077	11	1333	12	2372	13	165	3	167	3	570	false	false	
3451050																															
3455227																															
3459207																															
3459216																															
3463875																															
3465226			167	5955	333	40757	787	331492	1737	34581	861	68854	969	219022			40	1578	110	15454	85	19951	116	3467	51	4799	53	10100	false	false	
3465392			0	0	6	725	26	11969	23	599	14	1887	44	17188			0	0	0	0	1	90	0	0	0	0	0	0	false	false	
3466988																															
3468450																															
3470097																															
3470154																															
3470239			0	0	0	0	0	0	86	1788	211	5539	445	29474															false	false	
3470930																															
3472046																															
3472859																															
3475083			0	0	1	88	33	19364	101	3999	580	44793	2056	399050			0	0	0	0	0	0	1	33	1	100	0	0	false	false	
3476192			54	1975	97	11701	185	77545	490	13574	271	28033	123	29906			3	87	0	0	0	0	8	88	0	0	0	0	false	false	
3479018																															
3480069			2	19	6	786	36	13055	11	296	11	1496	25	4003															false	false	
3482045																															
3482111																															
3485215																															
3485420																															
3487433																															
3487947																															
3488579																															
3489035																															
3489071																															
3517590																															
3529315																															
3531176																															
3532641			134	5072	327	41176	654	272305	1291	31963	580	61650	464	141578			36	1277	32	3042	10	2140	1	11	3	420	1	192	false	false	
