"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
67142		0	1144	78	0	0	441	7	632					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151		0	15316	0	548	0	14775	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67209		0	12724	1035	60	0	12028	741	342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254		0	6	-8	0	0	15	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656			58166	16524	826	0	56361	15545	0				0																		
67870		0	4640	18	89	0	4362	84	255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
68671		0	810	5	47	0	758	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756		0	7517	106	9	0	7450	33	-15					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-105	0	
68831		0	2064	9	6	0	2065	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69333		0	14725	180	28	0	14989	67	-405			0		0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	
69678		0	3400	0	12	0	3418	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218		0	1082	0	0	0	1082	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414		0	4081	-55	1	0	3641	9	503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70638		0	5673	266	100	0	5577	270	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955		0	195	0	1	0	194	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073		0	1030	73	0	0	677	0	280					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457		0	5697	0	0	0	5697	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859		0	154	9	0	0	176	22	-9					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258		0	3058	60	3	0	3020	25	0					0	0	0	24	0	24	0	0	0	0	0	0	0	0	0	0		
72351		0	1388	0	6	0	1382	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454		0	820	0	5	0	815	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678		0	1793	0	19	0	1794	50	30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73116		0	4994	-23	6	0	4985	26	52					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152		0	977	0	0	0	977	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73554		0	3555	30	2	0	3523	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73956		0	421	0	14	0	421	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056		0	1149	0	0	0	1149	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140		0	12641	37	111	0	9850	101	2744					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	
74403		0	11416	136	19	0	10727	42	576					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	
74449		0	85	0	0	0	85	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259		0	11435	0	1	0	6446	12	5000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446		0	3305	39	5	0	3639	5	-373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75455		0	631	0	1	0	630	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633	438		1983009	936599	24318	0	846977	209648	384763	0	0	0		0	0	-1	20	0	19	0	0	0	0	0	0	0	0	-1195	115788	152500	
75651		0	564	0	6	0	558	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153		0	570	15	67	0	548	60	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443		0	1293	15	1	0	1321	12	-32					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76854		0	8569	60	0	0	8509	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77150		0	797	0	19	0	929	81	-70			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253		0	4191	139	26	0	4128	102	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422		0	1834	-112	3	0	1943	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851		0	38098	0	190	0	38068	160	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78157		0	349	-1	2	0	376	1	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241		0	1131	0	0	0	1131	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559		0	1096	0	0	0	1096	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042		0	1405	-5	1	0	1409	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	
79127		0	927	28	27	0	927	99	44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145		0	2391	0	2	0	2391	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257		0	356	0	0	0	103	12	265					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855		0	2927	534	0	0	2393	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150		0	1090	0	0	0	735	0	355					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80374			453	6	0	0	447	0	0																						
80431		0	2031	51	21	0	1381	52	630					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175			6027	-117	1	0	6155	12	0																						
82033		0	2930	0	0	0	2679	0	251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257		0	1836	296	15	0	1603	367	289					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82350		0	360	0	5	0	325	1	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83151		0	2724	75	1	0	2653	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375		0	10914	452	43	0	11850	70	-1361					0	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0		
83638	0		84361	11700	3490	0	83500	14329	0			57		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	
83834		0	1572	0	2	0	1424	4	150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83852		0	480	0	0	0	473	0	7					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83955		0	773	0	11	0	763	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046		0	114	0	0	0	119	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541		0	20555	317	193	0	16802	133	3376					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
85052		0	1461	46	0	0	1415	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
85472		0	60195	3324	57	0	56823	9	0					1128	0	-85	0	0	1043	0	0	0	0	0	0	0	0	0	-227	0	
85931		0	2428	0	21	0	2616	13	-196					0	0	32	196	0	228	0	0	0	0	0	0	0	0	0	28		
86349		0	3483	59	25	0	3534	16	-119					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675		0	7880	-508	2	0	7000	6	1392					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87047			1131	0	1	0	1132	2	0																						
87234		0	6373	175	0	0	5844	13	367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87476		0	6682	0	22	0	6660	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579		0	5220	175	0	0	5559	0	-514					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231		0	13090	1225	116	0	13390	6	-1635					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259		0	763	0	0	0	763	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352		0	1964	0	0	0	1671	12	305					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455		0	5871	0	71	0	5986	1	-185					0	0	0	185	0	185	0	0	0	0	0	0	0	0	0	0		
88950		0	437	50	6	0	384	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
89032		0	1107	0	2	0	1105	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89135		0	915	10	55	0	850	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89854		0	1762	30	0	0	1732	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957		0	1663	40	0	0	1390	17	250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047		0	229	0	0	0	229	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177		0	1456	0	1	0	1117	0	338					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0		
90328		0	6819	-33	46	0	6248	34	592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73		
90337		0	17195	0	435	0	16766	6	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579			4223	0	0	0	4223	0	0																						
91615		0	910	26	1	0	826	15	72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754		0	3698	-270	5	0	3976	13	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	
91950		0	229	0	0	0	279	0	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92144		0	494	250	0	0	244	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676			4307	68	2	0	4246	9	0				0																		
92706		0	2475	142	42	0	2420	129	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92902		0	172	0	0	0	172	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244		0	2130	0	2	0	2130	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93543		0	7106	242	19	0	7033	54	-134					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93619	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139		0	8505	148	118	0	3567	87	4759					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94522		0	7018	287	18	0	6832	50	-69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
94755		0	2669	90	36	0	2816	50	-223					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0		
94858		0	1233	0	26	0	1222	9	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95051		0	3098	775	66	0	2500	589	346					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677		0	560	8	0	0	548	1	5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553		0	1251	72	0	0	1179	0	0					0	0	58	0	0	58	0	0	0	0	0	0	0	0	0	0		
97055		0	3257	0	6	0	3251	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97279		0	687	26	5	0	658	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97457		0	1461	60	2	0	1402	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804		0	9171	-250	999	0	12006	322	-3262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		
97943		0	1896	120	0	0	1823	47	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351		0	1298	40	1	0	1258	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463		0	5570	243	13	0	5629	0	-315					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17		
98717		0	2232	0	0	0	2232	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143		0	1905	-5	17	0	1952	59	0					0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0		
99376		0	23684	653	201	0	19794	116	3152					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442		0	5201	0	236	0	5274	779	470					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99536		0	4951	240	38	0	4811	138	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853		0	184	26	2	0	170	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100236		0	5619	86	11	0	5523	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		
100357		0	9431	0	61	0	9467	97	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562		0	108407	4315	171	0	105680	1759	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-120	0	
100777			2408	0	4	0	2414	10	0																						
100843		0	9506	443	48	0	9156	141	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101037		0	16599	0	233	0	16495	129	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101439		0	3498	0	15	0	3506	23	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101671		0	4412	-68	11	0	4517	48	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738		0	1116	-21	29	0	1385	277	0					0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	60		
101952		0	1301	0	0	0	1301	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333		0	388	15	0	0	374	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102342		0	3859	150	0	0	3710	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557		0	1727	7	22	0	1554	0	144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874			1364	45	2	0	1317	0	0				0																		
103134		0	431	0	0	0	538	0	-107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234		0	711	14	0	0	715	18	0					0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0		
104542		0	279	0	3	0	207	5	74					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971		0	114	0	4	0	110	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105026		0	3427	74	31	0	3281	75	116					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105473		0	12431	75	0	0	12331	0	25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530		0	1276	0	0	0	1037	2	241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106359		0	25037	0	227	0	25094	284	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452		0	6260	0	15	0	6615	7	-363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676		0	845	86	0	0	860	0	-101					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244		0	222025	20506	2334	0	208858	9673	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15323	0	
107570		0	4422	90	21	0	3997	36	350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107758		0	380	0	8	0	372	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072		0	2594	0	1	0	2593	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269		0	879	0	2	0	877	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652		0	183	0	0	0	184	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746		0	146	0	1	0	145	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951		0	3849	0	67	0	3782	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109136		0	1613	0	4	0	1850	0	-241					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154		0	854	12	1	0	841	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109453		0	2186	50	2	0	2136	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574			3411	45	1	0	3365	0	0																						
109659		0	3981	120	6	0	3890	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413		0	5834	183	1	0	5652	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936		0	12372	1131	5	0	10264	38	1010					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185		
110945		15	2360	30	4	0	2327	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110972		0	405	22	0	0	339	11	55					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157		0	770	0	0	0	463	0	307			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205		0	8850	87	5	0	7825	12	945					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
111942		0	4731	50	13	0	5158	1	-489					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111979		0	7030	0	6	0	7044	20	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112163		0	31953	0	73	0	31974	94	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332		0	988	0	33	0	1021	66	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112510		0	653	27	8	0	622	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112556		0	618	9	0	0	609	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112837	0		14318002	2801686	546015	0	13239877	2242817	-26759	0	590033	0		0	0	0	0	0	0	3057	253	68	0	918	2460	0	0	0	-6989	2746040	
113003		0	1251	0	0	0	1252	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030		0	2881	30	1	0	2941	7	-84					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113441		0	7002	0	13	0	6708	36	317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113601		0	11328	904	0	0	13263	0	-2839					0	0	3	112	0	115	0	0	0	0	0	0	0	0	0	494		
113740		0	14434	0	13	0	13459	38	1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149		0	2301	0	7	0	2294	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114260		0	19050	600	92	0	18800	92	-350			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-225	0	
114457		0	2823	-18	18	0	2850	0	-27					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114774		0	523	0	0	0	525	0	-2					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114840		0	4184	150	6	0	4332	4	-300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114859		0	767	0	1	0	766	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115146		0	997	0	0	0	997	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115575		0	8028	162	5	0	7339	0	522					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116358		0	356	0	0	0	362	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116554		0	12	12	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116741		0	1577	15	0	0	1562	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117038		0	1649	0	7	0	1691	6	-43			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117074			1747	0	0	0	1747	0	0																						
117458		0	10082	75	11	0	9996	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117775			1055	0	0	0	1055	0	0			0	0																		
118156		0	3478	75	9	0	3495	101	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118660		0	2127	0	0	0	2127	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118736		0	1682	30	6	0	1652	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
119153		0	3260	0	3	0	3357	0	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119779			10459	0	0	0	10459	0	0				0																		
119872		0	3286	0	1	0	3580	0	-295					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120476			346	0	0	0	346	0	0																						
120542		0	6601	0	15	0	6288	4	302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120609			11013	296	20	0	10738	41	0																						
120953		0	1295	0	0	0	1295	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121642		0	64403	1420	852	0	42875	1488	20744					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-897	0	
121651		0	10311	2695	239	0	10308	2775	-156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121914		0	2848	150	33	0	3781	116	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122153		0	203	0	2	0	208	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122546		0	969	0	4	0	972	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122854		0	146850	-721	28	0	148787	1244	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	
123075		0	333	1	0	0	526	0	-194					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
123374		0	969	0	2	0	967	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124344		0	7601	330	0	0	7289	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124830		0	980	30	3	0	947	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125154		0	3035	362	323	0	3140	790	0					0	0	27	0	0	27	0	0	0	0	0	0	0	0	0	102	0	
125855		0	9688	0	181	0	9714	207	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
125873		0	1123	0	0	0	1247	124	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126012		0	3431	34	2	0	4933	7	-1531					0	0	-1	25	0	24	0	0	0	0	0	0	0	0	0	-12		
126049		0	1428	37	7	0	1396	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
126375		0	882	0	0	0	470	16	428					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126553		0	1993	0	0	0	2993	0	-1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834		0	4331	28	27	0	4281	50	45					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127055		0	744	0	0	0	744	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127224		0	944	23	6	0	1854	25	-914					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128258		0	350	15	1	0	389	5	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128904		45	140938	25	756	0	142211	911	-1143					0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13	664	0	
129349		0	1120	-16	20	0	1133	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129358		0	1506	20	0	0	1455	0	31					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
129479		0	4227	0	0	0	4232	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129732		0	90465	9712	1898	0	81924	3069	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	
129853		0	1600	-24	446	0	1600	422	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129910		0	4946	13	2	0	4830	9	110					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
130345		0	6273	0	4	0	6406	0	-137					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
130541		0	49526	242	316	0	50464	695	-801					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436		0	6596	105	1	0	7010	4	-516			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717		0	699	7	15	0	683	6	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940		0	938	7	21	0	1003	0	-93					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132107		0	11444	308	17	0	15207	4088	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132451		0	1212	18	1	0	1193	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132778			367	0	1	0	367	1	0																						
132938		0	897	29	0	0	868	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
133579			5125	0	16	0	5109	0	0			0	0																		
133850		0	16998	0	258	0	16973	353	120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
133971			3407	-2	6	0	3403	0	0																						
134156		0	1698	22	29	0	1657	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134437			13000	525	90	0	12600	215	0																						
134455		0	1113	0	0	0	1121	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134848		0	2068	0	0	0	2068	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135836		0	3314	0	36	0	3280	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135854		0	945	0	1	0	944	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136048		0	995	90	4	0	901	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136338		0	2742	42	12	0	2705	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136459		0	306	0	0	0	306	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136655		0	800	0	2	0	798	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137205		0	23242	-84	53	0	23350	77	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84		
137447		0	2897	65	1	0	2738	1	94					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55		
137456		0	1535	0	1	0	1534	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137559		0	1469	0	0	0	1471	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137643		0	1233	0	2	0	1231	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137652		0	3573	0	5	0	3568	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137915		0	77636	4294	2052	0	76529	3823	-1416					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138051		0	1993	0	1	0	1992	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138257		0	440	0	0	0	446	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138556		0	576	0	2	0	478	2	98					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
139133		0	2435	75	1	0	2337	2	24					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139478			5408	220	1	0	5203	16	0																						
139553		0	13426	75	35	0	12775	45	586					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
139656		0	45103	-366	261	0	45847	639	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	
139740		0	27941	0	10	0	25473	0	2458					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
