"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
943152	0	1540					93	1354	20911					900	0	0			733	9689	0	0										0		
943273	0	0					1006	240	1744					21209	0	0			240	1744	0	0										0		
943675	0	15779					975	10356	104668					0	0	0			8886	0	0	0										133		
943853	0	239					0	0	2116					0	0	0			0	402	0	0										0		
943974	0	0					615	0	52858					11470	0	0			0	23718	0	0										0		
944047	0	0					2191	33370	24645					0	0	0			33370	0	0	0										0		
944337	0	2309					184	39036	107423					0	0	0			21191	35586	0	0										0		
944355	0	13617					1221	2785	69149					0	0	0			596	11949	0	0										101		
944627	0	12201					1185	0	116808					19500	0	0			0	56882	0	0										0		
944739	0	0					0	2809	205852					0	0	0			2809	0	0	1586										346		
944748	0	13023					2	0	32138					0	0	0			0	16575	0	0										0		
944935	0	0					0	0	14588					0	0	0			0	7590	0	0										0		
945026	0	0					1018	0	174661					20076	0	0			0	174661	0	0										0		
945053	0	126638					7972	0	1075794					225400	0	0			0	93726	0	0										0		
945071	0	0					1085	32	88580					0	0	0			32	0	0	0										0		
945950	6921	6432					919	31644	24603					15250	0	0			2724	770	0	0										0		
946274	0	0					2492	0	8645					7500	0	0			0	0	0	0										0		
946555	0	579					1019	0	115270					16500	0	0			0	56886	0	0										0		
947525	0	3179					345	1750	75538					2213	0	0			0	24338	0	2775										0		
947749	0	1983					533	0	67132					0	0	0			0	14153	0	0										0		
947776	0	0					767	0	64984					0	0	0			0	0	0	0										0		
948036	0	9102					448	0	10705					78824	0	0			0	0	0	0										0		
948250	0	0					343	0	69860					0	0	0			0	34918	0	227										0		
948278	0	0					157	12356	0					0	0	0			3327	0	0	0										0		
948531	0	0					89	0	4792					0	0	0			0	1668	0	0										0		
949154	0	22246					24618	0	615668					275000	0	0			0	188244	0	75000										859		
949453	0	6857					48	0	14101					0	0	0			0	5920	0	0										0		
950141	0	148207					1083	1355	170521					0	0	0			1355	4599	0	0										0		
950178	0	8134					9486	9500	86546					209000	0	0			0	11052	0	0										477		
950356	0	6800					215	0	50292					0	0	0			0	8922	0	0										0		
950758	0	22670					503	0	44786					0	0	0			0	14535	0	0										0		
951102	0	23015					529	2000	77883					1972	0	0			0	36084	0	0										0		
952172	2902	0					8888	76282	4988					214928	0	0			0	0	0	0										0		
952257	0	1936					189	0	45924					0	0	0			0	39931	0	0										0		
952677	0	0					16958	54904	203291					307339	7038	7046			0	10168	0	0										0		
952846	0	987					1025	0	3971					7850	0	0			0	0	0	0										129		
953535	0	0					5914	0	69812					50000	0	0			0	24653	0	1214										0		
953843	0	455					939	0	52830					12000	0	0			0	14659	0	0										0		
953852	0	3702					278	0	90706					0	0	0			0	73407	0	0										0		
954158	0	7787					0	6475	42687					0	0	0			6475	0	0	0										53		
954251	0	10187					470	0	43296					2200	0	0			0	1464	0	0										0		
954279	0	0					4383	0	98920					93248	0	0			0	4650	0	0										4801		
954653	0	0					278	0	9373					0	0	0			0	817	0	0										0		
954671	0	8500					735	0	79912					0	0	0			0	20892	0	0										0		
955548	0	3902					952	5750	63723					900	0	0			0	31088	0	29577										0		
955753	0	1385					293	0	28377					4000	0	0			0	3991	0	0										251		
955940	0	5308					511	2841	39855					2950	0	0			2841	9753	0	0										0		
955959	0	25481					1361	18197	185300					16878	0	0			5229	51301	0	17213										0		
955977	0	2769					1917	5824	57857					18558	0	0			0	20261	0	0										0		
956134	0	2309					452	0	80460					3000	0	0			0	32904	0	31908										0		
956152	0	8897					298	0	67202					1900	0	0			0	34753	0	0										0		
956255	0	0					3875	0	151626					0	0	0			0	53865	0	5359										0		
956358	0	1832					687	0	28132					0	0	0			0	21145	0	0										0		
956376	0	0					767	0	59297					2150	0	0			0	16354	0	0										0		
956527	0	3729					0	9242	22494					0	0	0			9242	4424	0	0										0		
956554	2999	0					0	2999	20102					0	0	0			0	3080	0	0										0		
956750	0	55316					439	0	283502					0	0	0			0	32001	0	0										0		
956938	0	0					4035	116303	49757					25000	0	0			70403	14871	0	0										0		
956956	0	0					1944	107359	63181					43989	0	0			32401	29705	0	0										0		
957757	0	110626					1089	0	110921					0	0	0			0	0	0	17160										54		
958204	0	0					15275	362311	0					260851	0	0			71645	0	0	0										1728		
958231	491	0					0	491	0					0	0	0			0	0	0	0										0		
958558	0	51270					3006	0	135284					0	0	0			0	32537	0	0										0		
958727	0	141552					9637	0	584789					25000	0	0			0	46909	0	63220										0		
958763	0	0					0	0	53231					0	0	0			0	18929	0	0										0		
959304	0	67688					38839	74610	798735					652262	288	0			66740	0	0	0										11460		
959443	0	0					1147	0	71924					16075	0	0			0	42684	0	0										0		
959630	0	0					0	0	4893					0	0	0			0	4212	0	0										0		
959715	0	0					3859	23177	156117					65206	0	0			23177	0	0	0										0		
960047	0	4147					157	165	15185					0	0	0			158	0	0	0										0		
960551	9973	0					1211	36364	1518					5500	0	0			18739	0	0	0										0		
960560	0	0					1454	4236	14296					31199	0	0			0	0	0	0										0		
960935	34207	7769					2489	372715	248774					0	0	0			35261	8062	0	0										0		
961259	0	21015					3858	119738	377262					28000	0	0			50505	3270	0	28162										0		
961343	0	34716					907	0	146941					12500	0	0			0	36666	0	4607										0		
961400	0	68071					605	0	68071					2927	0	0			0	0	0	0										1977		
961446	0	3819					171	850	8442					0	0	0			850	0	0	0										0		
961576	0	0					15000	1688250	397					0	0	0			0	0	0	0										866		
961624	0	0					97476	17905	1993928					1057800	0	0			0	370339	0	58546										655		
961811	0	0					1238	0	25520					17749	0	0			0	18465	0	0										0		
962313	0	5815					488	0	46015					0	0	0			0	0	0	22081										0		
962890	0	0					17428	95301	173423					182530	0	0			600	0	0	0										883		
962966	0	99574					33503	0	107536					1206992	0	0			0	769	0	0										0		
963002	0	0					2001	0	49966					35848	0	0			0	1383	0	0										0		
963730	24712	0					576	24712	0					0	0	0			0	0	0	0										0		
963945	0	165998					38869	1104835	668814					1211639	0	0			0	0	3438	0										0		
964157	0	22228					338	0	78998					0	0	0			0	13631	0	0										0		
964250	0	0					76	0	59710					0	0	0			0	4295	0	1858										21		
965051	0	0					139	0	28436					0	0	0			0	12216	0	0										0		
965789	0	98144					6730	0	196659					0	0	0			0	13455	0	0										0		
966272	0	0					818	0	31126					5000	0	0			0	3238	0	0										0		
966722	0	921					1028	0	108743					1651	0	0			0	39850	0	0										125		
966731	0	24154					805	1174	95348					0	0	0			1174	33290	0	0										0		
966973	745	0					302	8154	2256					4774	0	0			1250	0	0	0										0		
967046	0	0					2909	0	161128					46109	0	0			0	101331	0	5611										0		
967952	0	4175					781	0	35228					7435	0	0			0	22390	0	0										57		
968070	0	0					128096	0	1505808					2732371	0	0			0	1026	0	0										0		
968155	0	0					411	16501	22085					0	0	0			1903	0	0	0										0		
968249	0	0					3797	0	133556					32810	0	0			0	124358	0	0										0		
968744	0	9238					1447	315	137354					0	0	0			315	44625	0	0										0		
969059	0	12130					81	99	27177					0	0	0			0	6588	0	0										101		
969255	0	9550					2456	0	22546					9104	0	0			0	0	0	0										0		
969639	0	0					966	0	39499					18700	0	0			0	20417	0	0										0		
969844	0	4732					1278	0	114177					8000	0	0			0	58314	0	6015										545		
969956	0	8004					40	0	46091					0	0	0			0	4016	0	0										0		
970055	0	0					911	0	84297					9260	0	0			0	2911	0	30991										0		
971070	0	0					831	24940	6881					22706	0	0			14767	6211	0	0										0		
971379	0	0					24	1905	0					0	0	0			0	0	0	0										1		
971959	0	155027					3856	0	673693					8715	0	0			0	232791	0	2322										390		
972143	0	7694					887	500	20326					16614	0	0			500	5876	0	0										0		
972406	0	0					0	530	0					57	0	0			530	0	0	0										2469		
972648	0	14351					7532	25665	590694					112395	0	0			24162	121756	0	0										566		
972732	0	0					1204	0	302018					0	0	0			0	26677	0	2514										0		
972750	0	1836					545	0	17719					11546	0	0			0	985	0	0										22		
972769	0	3885					2934	0	65014					66000	0	0			0	0	0	0										0		
972862	0	4493					549	1323	60858					0	0	0			0	12579	0	0										0		
973252	0	14577					292	0	23259					1320	0	0			0	8682	0	0										11		
974558	0	13434					64	3354	74078					0	0	0			3354	0	0	0										0		
974754	0	0					1433	70529	381335					0	0	0			69853	200649	0	0										0		
975153	0	7881					549	0	43166					0	0	0			0	4251	0	0										43		
975256	23577	0					1592	152562	0					10040	0	0			80916	0	0	0										102		
975452	0	2797					658	0	6230					10700	0	0			0	135	0	0										140		
975555	0	0					795	0	190086					0	13363	0			0	68851	0	0										0		
975751	0	0					5105	0	0					0	0	0			0	0	0	0										0		
975854	0	8047					3937	0	10843					38300	0	0			0	66	0	0										0		
976534	0	0					954	0	33388					0	0	0			0	20134	0	0										0		
976552	0	2872					5320	0	49214					55821	0	0			0	9003	0	0										0		
976703	0	813527					2425	0	966257					0	0	0			0	26120	0	0										28325		
976954	3246	0					0	4448	0					0	0	0			957	0	0	0										0		
977045	0	0					893	250	1755					3000	0	0			0	1304	0	0										0		
977250	0	0					1145	0	22725					0	0	0			0	3059	0	0										0		
977616	1108	457					205	1109	38495					0	0	0			0	4252	0	0										0		
977652	5519	0					200	13445	8343					0	0	0			915	1129	0	0										0		
977951	0	1011					3782	0	101954					21500	0	0			0	37682	0	2094										194		
978118	0	151710					13775	0	443415					252827	0	0			0	111538	0	17836										107		
978622	0	37539					2737	0	146876					15497	0	0			0	29398	0	0										0		
979133	0	0					765	0	116332					0	0	0			0	48636	0	0										0		
979151	0	7245					316	0	129231					1951	0	0			0	63494	0	0										0		
979357	0	0					76	0	23068					0	0	0			0	316	0	0										0		
979375	0	118020					20534	0	342534					50000	0	0			0	0	0	0										4467		
979629	4994	142529					1403	4994	241690					0	0	0			0	34571	0	0										0		
979759	0	54343					551	15036	252940					0	0	0			9906	41022	0	0										0		
980438	0	0					664	168	21424					13000	0	0			168	13332	0	0										0		
980531	0	66850					3043	10693	419305					10000	0	0			10693	122722	0	320										0		
980661	0	38649	0	0	0	0	42095	4261361	3054280	0	24257270	1174328	20767137	791045	0	31243	54386	125904	53917	0	0	0	625391	1204841	3438486	1417276	89181	267610	0	0	0	1141	13609765	
980773	0	4870					3885	0	176956					44744	0	0			0	47098	0	0										0		
980951	0	15302					1657	0	157827					1000	0	0			0	32758	0	0										0		
980960	64974	0					528	71690	0					0	0	0			0	0	0	0										0		
981275	0	49386					37056	0	998128					658000	4214	4180			0	212565	0	0										0		
981350	0	1261					199	0	1759					1083	0	0			0	0	0	0										11		
981453	0	3126					93	0	15073					0	0	0			0	5923	0	0										37		
982142	0	9707					4901	0	405587					55432	0	0			0	89492	0	53725										0		
982348	0	4451					10428	0	224127					30000	0	0			0	127095	0	20345										0		
982553	0	0					456	101	12691					11000	0	0			101	2952	0	1015										11		
983055	0	0					245	334	12709					0	0	0			334	4997	0	0										0		
983158	0	0					0	0	0					0	0	0			0	0	0	0										0		
983457	0	0					3860	0	339484					0	0	0			0	1500	0	0										4910		
983550	0	5901					630	0	87049					12500	0	0			0	54076	0	4671										0		
984258	0	0					1745	49982	196055					20000	0	0			30521	37601	0	80686										0		
984351	0	6426					993	0	69046					0	0	0			0	30392	0	0										693		
984454	0	3916					124	0	11253					0	0	0			0	2545	0	0										0		
984856	0	0					604	0	30189					3000	0	0			0	29372	0	0										163		
985451	0	0					572	68498	33591					8000	0	0			8340	6196	0	0										0		
985479	0	0					3684	7384	84547					55500	0	0			7384	31436	0	13672										0		
986159	0	10356					258	0	31221					0	0	0			0	13634	0	0										0		
986551	0	20170					508	1671	26086					4000	0	0			1671	143	0	0										0		
986757	0	1084					296	0	8167					1000	0	0			0	110	0	0										0		
986935	0	480					123	0	64706					0	0	0			0	15794	0	0										0		
987231	0	0					316	67827	12518					0	0	0			67827	1497	0	0										0		
987259	0	27473					502	0	71926					0	0	0			0	13213	0	0										0		
987576	1499	0					34	17670	0					0	0	0			4271	0	0	0										0		
987651	0	0					3297	0	45704					0	0	0			0	15897	0	0										0		
987848	0	1902					282	5185	66720					0	0	0			1541	17360	0	0										0		
988144	0	31482					1990	45237	133024					12200	0	0			0	31746	0	0										51		
988153	0	0					0	0	196944					0	0	0			0	111500	0	0										54		
988256	0	4789					6	0	5165					0	0	0			0	56	0	0										0		
988452	0	1967					1618	0	102475					6658	0	0			0	44563	0	30896										0		
989141	0	6286					1212	0	73438					0	0	0			0	28316	0	0										0		
989347	21315	0					1365	32155	442					401	0	0			5265	0	0	0										99		
989534	3994	0					79	11388	0					0	0	0			0	0	0	0										0		
989730	0	24628					2157	35	44119					20000	0	0			0	1241	0	0										0		
989758	0	7730					294	0	32584					0	0	0			0	11937	0	0										0		
989851	0	0					238	0	50993					3000	0	0			0	20812	0	0										0		
990053	0	28594					236	0	30858					0	0	0			0	2263	0	0										0		
990352	0	73583					7388	0	183139					92432	0	0			0	6739	0	18601										0		
990642	0	3377					1326	0	84014					17077	0	0			0	46094	0	0										0		
991078	0	0					812	8572	0					16004	0	0			276	0	0	0										0		
991135	0	2192					240	0	23903					0	0	0			0	13986	0	0										0		
991340	0	548587					114549	0	1713480					247045	19724	20094			0	107875	0	182500										0		
991359	0	0					308	0	4999					0	0	0			0	4225	0	0										0		
991555	0	1401					665	0	122316					0	0	0			0	36647	0	0										0		
991621	0	66301					542	0	236365					0	0	0			0	23309	0	2961										0		
991854	0	998					19	0	1256					0	0	0			0	0	0	0										0		
992851	0	1952					0	0	174483					0	0	0			0	138199	0	0										0		
993250	0	14677					1283	0	38111					12298	0	0			0	5922	0	0										0		
994435	0	2279					2089	8675	276038					16706	0	0			5677	66292	0	0										0		
994770	0	0					74	5	0					0	0	0			0	0	0	0										0		
995076	0	486156					3520	26322	499281					9232	0	0			0	805	0	0										0		
995272	0	0					288	0	77436					0	0	0			0	3770	0	0										0		
995517	0	2949					1071	0	43206					10000	0	0			0	1196	0	10639										0		
995571	0	3910					105	0	51613					0	0	0			0	24905	0	0										0		
995674	0	0					1943	0	0					7000	0	0			0	0	0	0										0		
995955	0	9312					6	0	22904					0	0	0			0	7225	0	0										0		
996260	2486	9597					15000	46818	233983					0	2546	2557			0	0	0	0										0		
997155	0	22667					140	0	32694					1500	0	0			0	3427	0	0										0		
997557	0	4709					3	3993	51224					0	0	0			0	27462	0	0										0		
997847	0	0					3208	0	207114					32000	0	0			0	159841	0	0										0		
998358	0	12182					84	0	31448					0	0	0			0	14009	0	0										252		
998648	0	2954					483	48096	40851					0	0	0			46604	16833	0	1415										0		
998657	0	0					318	1943	4189					0	0	0			0	0	0	0										0		
998844	0	51063					1266	0	102769					5080	0	0			0	44039	0	0										112		
999355	0	0					37	0	0					240	0	0			0	0	0	0										0		
999935	0	9880					725	0	12274					5000	0	0			0	1792	0	0										0		
1000052	0	26298					683	4948	114245					15000	0	0			4948	0	0	26604										12		
1000276	0	13989					1021	0	93293					23177	0	0			0	19546	0	0										0		
1000641	0	15590					1999	213442	91656					25000	0	0			96745	8228	0	0										0		
1000856	0	6005					347	0	7181					0	0	0			0	0	0	0										0		
1000959	0	11431					407	0	79516					0	0	0			0	32119	0	0										0		
1001059	0	147806					868	0	173912					0	0	0			0	12107	0	0										0		
1001152	0	49925					22401	3125	1887984					0	0	0			0	162663	0	237353										0		
1001639	0	0					10125	236813	24892					225000	0	0			0	205	0	0										0		
1001648	0	36455					2316	0	251971					0	0	0			0	32251	0	0										3903		
1001853	0	0					1133	0	7235					6000	0	0			0	5333	0	0										0		
1002373	0	0					3602	584	135360					77703	0	0			0	15023	0	0										2		
1002458	0	2956					756	0	5806					7906	0	0			0	2774	0	0										0		
1002878	0	0					49582	866022	1205510					605350	0	0			0	114675	0	83290										0		
1002953	0	4415					463	0	47238					0	0	0			0	23137	0	0										132		
1003455	0	2902					4302	332	187010					29018	0	0			332	93201	0	0										64		
1003558	0	31226					846	0	78120					0	0	0			0	11087	0	0										0		
1003839	0	9918					8097	1099	61579					30000	0	0			1099	8263	0	0										0		
1003950	0	0					68	0	23269					0	0	0			0	16342	0	0										0		
1004256	0	2700					361	0	17074					1824	0	0			0	5574	0	0										0		
1004470	0	24309					5350	0	177303					0	0	0			0	4193	0	0										0		
1005075	0	0					1294	32154	0					1500	0	0			3347	0	0	0										0		
1005552	0	15796					784	0	68983					15305	0	0			0	4804	0	0										0		
1005655	0	1509					0	0	3025					0	0	0			0	902	0	0										0		
1005851	5468	0					297	10005	0					3100	0	0			1313	0	0	0										0		
1006148	0	9164					2761	11512	217194					20000	0	0			11512	77455	0	31546										0		
1006157	0	36328					432	2664	93343					2000	0	0			2664	0	0	0										0		
1006513	0	0					877	0	63416					13725	0	0			0	20941	0	0										0		
1006559	0	0					1215	2502	21868					14113	0	0			0	0	0	0										0		
1006652	0	23709					1240	10780	26140					0	0	0			2694	566	0	0										0		
1007015	0	374958					4794	6443	881744					25000	0	0			0	12904	0	250103										0		
1007051	0	901					1794	0	40192					2014	0	0			0	25352	0	0										0		
1007154	0	71679					3333	8713	115735					26035	0	0			2952	0	0	0										0		
1007417	0	12653					724	0	658182					0	0	0			0	45879	0	44041										0		
1007734	0	1953					100	0	16637					4109	0	0			0	0	0	0										0		
1007752	0	0					927	0	30669					8000	0	0			0	15652	0	0										0		
1007819	0	0					5968	223112	391414					97600	154	154			142540	153789	0	0										0		
1007873	0	5817					506	6509	26116					0	0	0			0	0	0	0										0		
1007930	0	8753					0	0	48916					0	0	0			0	9968	0	0										0		
1007958	0	13099					351	0	37839					4300	0	0			0	18246	0	0										0		
1008076	0	0					1892	17686	152171					32700	0	0			0	0	0	0										1411		
1008151	0	4121					285	0	44018					0	0	0			0	26792	0	0										0		
1008209	3031	4496					1561	26448	17837					36500	0	0			0	0	0	0										0		
1008432	0	0					1230	0	7059					47000	0	0			0	454	0	1033										0		
1008450	0	1772					96	0	7320					0	0	0			0	2617	0	0										0		
1008553	0	1586					161	0	25607					2204	0	0			0	11648	0	3187										0		
1008674	0	0					3413	0	153715					20750	0	0			0	16849	0	0										0		
1008955	0	333					146	0	45221					0	0	0			0	12320	0	0										49		
1009242	0	17653					1601	125	207133					6000	0	0			125	63725	0	0										87		
1009354	0	79098					8090	0	1517906					140000	0	0			0	297958	0	146562										0		
1009756	0	34872					1069	0	114969					26000	0	0			0	68508	0	0										0		
1009840	0	0					412	0	32039					8225	0	0			0	2518	0	0										0		
1010015	0	0					831	26293	68302					4000	0	0			26293	66879	0	0										0		
1010574	0	0					3095	0	15721					10000	0	0			0	3011	0	0										0		
1011432	0	0					126	0	67899					0	0	0			0	17456	0	1784										0		
1011526	0	0					16798	0	1439902					0	0	0			0	223693	0	293256										1343		
1011553	0	8797					580	0	38502					12500	0	0			0	13192	0	0										121		
1011638	0	0					2305	0	138637					41100	0	0			0	48493	0	0										0		
1011656	0	0					189	0	3628					0	0	0			0	0	0	0										0		
1011852	1262	0					0	4252	0					0	0	0			300	0	0	0										0		
1011955	0	41460					917	1532	202182					2628	0	0			1532	61992	0	0										52		
1012251	0	0					379	67090	305288					0	0	0			20824	67358	0	0										500		
1012457	400	5244					0	1600	7730					0	0	0			0	0	0	0										0		
1012671	1957	27881					4991	126411	115356					94153	0	0			0	0	0	0										0		
1013070	0	0					898	0	102725					26320	0	0			0	24447	0	0										0		
1013650	0	2901					149	0	54844					0	0	0			0	36442	0	0										0		
1013744	0	975					66	0	33927					0	0	0			0	3364	0	0										0		
1014059	0	0					308	0	9648					0	0	0			0	2642	0	0										0		
1014125	0	22781					1172	0	88399					7500	0	0			0	4285	0	4563										0		
1014246	0	0					443	0	6182					7000	0	0			0	5202	0	0										50		
1014255	17401	0					30	17401	0					0	0	0			0	0	0	0										48		
1014376	0	5803					1415	0	47353					3500	0	0			0	31303	0	0										0		
1014451	0	0					454	0	31426					6200	0	0			0	7855	0	175										0		
1014554	0	506					114	0	733					0	0	0			0	0	0	0										0		
1014657	0	52080					654	0	117267					0	0	0			0	12970	0	5										0		
1014853	0	0					2733	0	220069					10000	0	0			0	103320	0	0										1029		
1015252	0	71331					2101	0	295074					25285	0	0			0	157402	0	14821										0		
1015270	0	14436					2178	0	170256					30000	0	0			0	101556	0	0										0		
1015458	0	1220					50	0	1744					0	0	0			0	289	0	0										50		
1015560	0	0					23804	8947	0					290000	0	0			0	0	0	0										0		
1015832	0	0					351	0	1070					6000	0	0			0	0	0	0										0		
1015841	0	3570					698	0	89109					149	0	0			0	39719	0	0										49		
1015850	0	24221					686	0	68851					0	0	0			0	18880	0	10443										0		
1016174	0	3867					4825	0	20928					10000	0	0			0	0	0	0										0		
1016231	0	0					15423	0	137625					155000	0	0			0	27648	0	0										5246		
1016259	0	46953					3725	0	252671					23103	0	0			0	95683	0	44435										0		
1016558	0	963					583	0	11616					817	0	0			0	3845	0	0										0		
1016718	0	47135					265	6489	67958					0	0	0			6489	2672	0	12586										0		
1016848	0	10045					168	0	39877					0	0	0			0	17363	0	0										0		
1016857	0	176025					4888	0	323666					0	0	0			0	3183	0	0										0		
1016941	11865	0					367	34232	0					5000	0	0			11117	0	0	0										0		
1017425	0	14755					6200	71827	195799					65300	0	0			71827	0	0	0										0		
1017555	0	5954					712	0	27061					3000	0	0			0	11299	0	0										0		
1017564	0	15446					107	0	52314					0	0	0			0	30288	0	0										0		
1017854	0	457					0	0	11222					0	0	0			0	3511	0	0										0		
1017939	19841	176015					14235	2584081	3315816					30000	26163	79204			295453	162954	0	7219										0		
1017957	0	9570					2766	20554	75485					0	0	0			20554	0	0	0										51		
1018927	0	0					3863	8500	232373					7528	0	0			0	123290	0	0										0		
1157415	0	0					2682	0	112139					0	0	0			0	42159	0	0										0		
1158878	1944	1068					335	141284	51101					0	0	0			24393	2845	0	0										0		
1160509	0	0					161	0	54511					0	0	0			0	0	0	0										0		
1162017	0	29424					10222	0	205557					0	0	0			0	41477	0	0										3358		
1163283	0	482					66	10907	24480					0	0	0			10907	0	0	0										0		
1169650	0	2933					1232	0	56500					17577	0	0			0	0	0	0										0		
1176881	0	2678893					42047	0	3085685					2514610	0	0			0	0	0	0										0		
1176920	1003	0					292	54042	0					0	0	0			4592	0	0	0										0		
1186965	2912	1068					301	106508	67239					0	0	0			17762	2514	0	0										0		
1187001	0	0					13190	0	0					0	0	0			0	0	0	0										0		
1187551	975	0					150	975	0					0	0	0			0	0	0	0										0		
1188772	0	0					714	0	89687					82526	0	0			0	55619	0	5210										1683		
1188987	0	41719					0	9250	172256					28000	0	0			0	48290	0	0										0		
1190476	0	200103					45843	721566	1555109					136203	0	0			541345	430692	0	161572										2770		
1191352	0	2896					280	0	84624					4000	0	0			0	22499	0	0										0		
1211371	0	0					3487	20925	149371					62231	0	0			20921	0	0	0										0		
1216022	0	3046000					18000	0	3951000					5213000	0	0			0	10000	0	0										32000		
1216321	0	0					34327	1630244	899225					970000	0	0			6551	48973	0	0										13		
1216826	0	0					34403	0	316424					0	0	28			0	0	0	0										0		
1218446	0	0					477	0	4111					0	0	0			0	0	0	0										66		
1222519	30742	49029					444	52747	260767					10000	0	0			0	9520	0	0										0		
1222948	190686	0					845	291954	0					0	0	0			24591	0	0	4925										0		
1225752	0	0					1528	0	94129					29406	0	0			0	8853	0	0										0		
1225761																																		
1225798	10897	0					864	10897	0					18735	0	0			0	0	0	0										0		
1228034	0	73707					687	0	87962					230	0	0			0	9022	0	0										0		
1293078	0	0					1105	0	27031					22362	0	0			0	0	0	0										0		
1356768	0	43910					2343	0	825520					3199	0	0			0	332226	0	0										5375		
1369870	0	0					373	0	3640					0	0	0			0	0	0	0										0		
1386251	0	1292685					9194	2320	1344671					200000	0	0			1810	5304	0	0										0		
1387203	0	0					880	0	113744					0	0	0			0	17917	0	0										0		
1387605	0	238491					6966	0	443305					182500	0	0			0	31077	0	70900										0		
1391778	0	0					0	0	98133					2585513	0	0			0	0	0	0										5645		
1394621	0	25393					693	330536	60071					0	0	0			76100	11139	0	0										0		
1394676																																		
1396764	0	200875					375	1	263784					0	0	0			0	0	0	0										9248		
1397471	7001	0					578	158467	9262					0	0	0			42990	0	0	0										0		
1402384	0	0					0	0	12584					0	0	0			0	3997	0	0										0		
1404481	0	6813					138	0	70498					0	0	0			0	36463	0	0										0		
1404883	0	0					2380	0	35415					46000	0	0			0	22018	0	0										0		
1412712	0	0					4533	2425	15533					105000	0	0			0	0	0	0										266		
1414819	0	44154					545	0	473984					0	0	0			0	146869	0	0										895		
1418255	0	0					174	2000	0					0	0	0			0	0	0	0										0		
1429028	0	0					2164	0	56959					10000	0	0			0	0	0	0										2011		
1435092	0	15244					162	0	114306					0	0	0			0	45204	0	0										0		
1436204	0	10523					16743	958560	797533					405802	0	0			62384	105136	0	0										0		
1440117	0	6612					1605	0	98104					30000	0	0			0	16248	0	0										4		
1443266																																		
1444021	191	217799	0	0	0	0	91092	191	351678	6892	4383279	0	805525	0			0	133879	0	0	0	0	0	0	0	0	0	0	0	0		21349	0	
1445943	0	23920					5745	0	918695					6650	0	0			0	211744	0	81630										3704		
1447639	0	83659					8628	36251	697003					30000	0	0			0	75155	0	0										887		
1456501																																		
1458608	0	123231					7402	0	673717					201504	0	0			0	26501	0	0										12967		
1459717	0	61782					6980	0	426124					130000	0	0			0	30928	0	86627										0		
1459735	0	30490					1033	0	148034					20000	0	0			0	38496	0	0										0		
1459799	0	8669					239	0	58648					0	0	0			0	14361	0	0										0		
1462986	0	0					167	500	13133					0	0	0			0	0	0	0										0		
1469677	0	4754					10484	0	462412					86000	0	0			0	181387	0	17313										0		
1470150	0	4224					417	0	16723					3000	0	0			0	0	0	10114										0		
1474309	0	0					0	0	21399					0	0	0			0	11178	0	0										0		
1478231	0	0					1092	0	75					12500	615	0			0	75	0	0										0		
1479470	0	20333					1045	200	130537					10072	0	0			0	42054	0	0										0		
1481745	0	82632					1451	2190	98195					29250	0	0			0	0	0	0										0		
1492817	0	8977					480	0	138392					0	0	0			0	29784	0	0										0		
1493319	0	0					1279	0	34451					2000	0	0			0	0	0	0										0		
1494482	0	0					88	0	0					0	0	0			0	0	0	0										0		
1494914	0	0					1951	91510	54025					0	0	0			0	0	0	0										0		
1629903	999	0					1275	999	0					0	0	0			0	0	0	0										4738		
1718188	0	336903					3753	36750	677734					23457	0	0			0	802	0	0										0		
1718469	0	0					42012	94927	171165					630000	0	0			0	7976	0	41075										0		
1820979	0	1935					69	0	2221					0	0	0			0	0	0	0										2063		
1836701	0	3889					2064	0	19240					20000	0	0			0	0	0	13443										0		
1842065	1309810	4344511					449826	3062303	4645614					3137398	1818	22703			0	0	0	0										0		
1852569	0	0					587	0	0					0	0	0			0	0	0	0										0		
1863097	0	0					5856	185789	126638					139172	0	0			99867	84558	0	514										0		
1864197	0	0					5236	0	532550					0	0	0			0	326656	0	0										3065		
1867983	0	0					3365	0	2267304					0	0	0			0	792150	0	83924										0		
1872941	0	25956					1333	0	66995					0	0	0			0	18469	0	0										69		
1879016	0	0					1161	0	48588					28367	0	0			0	18579	0	0										0		
1883321	0	0					15000	0	5078806					0	0	0			0	782567	0	0										0		
1885932	0	0					1661	0	93990					9000	0	0			0	0	0	0										0		
1890525	0	0					18688	35824	92175					374000	0	0			1128	593	0	0										4163		
1892154	114742	0					851	144994	0					0	0	0			0	0	0	0										0		
1893049																																		
1917301	0	4949	0	0	13177	0	40752	570327	387628	402014	6553170	0	6235549	330000	0	0	35000	48611	18643	24047	0	0	491286	299123	0	0	12221	10898	0	0	0	12064	0	
1918344	0	12415					15074	22155	367492					150000	0	0			0	63641	0	0										0		
1929247	0	268096					213928	2636673	5159999					902495	173053	812110			0	966958	104720	310754										0		
1940747	0	0					1159	26105	0					20261	0	0			0	0	0	0										0		
