"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4777	0	10068								
677448		284	0																																	8169	0	21034								
677644		47706	56066																																	64817	0	128086								
677756		0	2082																																	990	0	14015								
677970		3931	5491																																	5836	0	144								
678052		95	0																																	101	0	0								
678070	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
678258		439	0																																	230	0	11563								
678454	11400	3348	7313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6502	0	1945								
678557	0	1049	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1529	0	10129								
678744		17494	1163																																	18925	0	3734								
679451		0	0																																	2019	0	8704								
680055	5777	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15281	0	40555								
680130	36000	4	25637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16566	0	3624								
680354	33000	5466	42528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																132366	0	34324								
680457		26106	49447																																	38263	0	47837								
680747		382	2605																																	2260	0	3889								
680813	0	47533	125533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																215736	8102	101378								
681043		277	204																																	1679	0	402								
681249		0	0																																	110	0	50								
682143		5661	15577																																	158540	0	7547								
682563	0	574276	2184481	0	0	31099	0	0	0	0	0	1600	17959	11540	0	0	0	0	0	0	66658	18247	55749	0	0	0	20442	0	0	0	76191	0				6929629	29733	1428491								
682648		243	1458																																	8546	0	5434								
683449		346	4951																																	43466	0	41423								
683814		1571	662																																	6598	0	15520								
684455	90295	5669	27219																																	25495	0	5906								
685023		1200	0																																	929	0	963								
685649	0	2524	12549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34321	0	2398								
685676		33846	109226																																	40345	0	73191								
685779		5776	18929																																	46033	3400	52396								
686459	0	6545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4505	0	15309								
686570		0	0																																	778	0	767								
686758		0	233																																	819	0	8811								
687009	775000	82651	356575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				400206	0	402442								
687054		1	2793																																	3671	0	1082								
687830		181	1140																																	6514	0	16700								
687951		42824	127743																																	147512	0	40436								
688079																																														
688257		10452	10909																																	2493	0	0								
688453		0	0																																	870	0	6325								
688556		292	0																																	714	0	7992								
689209	0	27028	171647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																84641	0	895								
689357	0	940	15473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49705	0	1953								
689759		0	4623																																	11316	0	5								
691042		0	0																																	1132	0	1620								
691556		243	0																																	15213	0	1185								
691743		472	0																																	413	0	63								
691958		18473	51785																																	37423	0	19599								
692450		4010	0																																	7826	0	6595								
692704		0	0																																	0	0	0								
692946	0	5593	15271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8014	0	4306								
693073		0	0																																	0	0	0								
693224	397	305963	1701021	0	0	37936	50379	0	0	0	0	0	30004	7932	0	0	0	0	13258	37121	45266	12433	46400	0	0	0	0	0	0	0	46400	0				2089129	3000	165324								
693345	0	4766	195544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																253131	10150	168580								
693952		1460	3664																																	13376	0	24724								
694146		0	0																																	7	0	61								
694771		0	205																																	29	0	76								
694847		3138	25885																																	25546	0	3480								
694904	0	1632411	2385102	0	0	201926	0	55187	0	0	0	0	168512	33414	0	0	0	0	1749	53438	148307	14505	46101	0	0	0	0	0	0	0	46101	0				6486888	8755586	1392378								
695349	0	1499	23512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10722	0	1379								
695947		0	0																																	0	0	1582								
696047		1125	335																																	54	0	2500								
696168		1000	11740																																	0	0	231								
696430		13197	22661																																	21577	0	24881								
696645	0	675	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2337	0	8504								
697035	0	0	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3978								
697147		92	10065																																	20591	0	5955								
697156		1955	8583																																	31885	0	35040								
697231		21071	8234																																	32078	0	1683								
697763	0	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																129127	0	39399								
697950		2042	0																																	2114	0	0								
697978	0	42421	116351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																76936	0	1289								
698144		2289	18746																																	37615	7213	58648								
698546	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5029	0	2412								
698649		2577	7934																																	43963	0	22454								
699105		13931	89057																																	50192	0	10886								
699253		0	0																																	1957	0	7793					8			
700140		22	0																																	3086	0	0								
700252		138	180																																	266	0	888								
700430	0	1055	4401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13335	0	186								
700458		0	0																																	0	0	30044								
701062	0	99510	73726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																351103	6400	150888								
701222		5424	8597																																	77927	0	664								
701839		13524	57267																																	52145	0	40960								
701857		0	0																																	478	0	1396								
702117	0	35332	416934	0	0	17854	0	67552	0	0	0	0	7680	10174	0	0	0	0	4941	62611	73044	0	73030	0	0	0	0	0	0	0	73030	0				1367657	50380	151526								
702359		796	9083																																	1798	0	3896								
702612		10413	32306																																	26323	0	14251								
702836		5520	8414																																	2058	0	3150								
702911		8687	13760																																	26514	0	17353								
702966		0	56																																	144	0	2145								
703039		0	0																																	0	0	49394								
703552		29642	103141																																	169253	164	4562								
703767	0	15264	33041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																80592	4000	123135								
705378		4098	926																																	647	0	4033								
705556		5484	3652																																	8902	0	2153								
706030		6250	7519																																	4320	0	951								
706058		803	4504																																	2717	0	2489								
706236		504	483																																	942	0	750								
706254	28757	3840	5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3044	0	13897								
706450		0	0																																	718	0	486								
706656		1055	1742																																	735	0	15591								
707354	186492	110024	156809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	305341								
708379		0	481																																	1289	0	27420								
709143	0	1708	7256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28872	0	61489								
709451		5257	0																																	638	0	2228								
709554		0	1179																																	35979	0	4248								
709602	0	12257	29511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73140	0	60361								
709639		8750	40338																																	4916	0	24532								
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
710176		1281	25787																																	10760	0	9584								
710859		1801	26200																																	13147	36366	49857								
711472																																														
711520		12	380																																	347	0	1169								
711548		662	17791																																	37107	0	5971								
711753		771	118																																	6011	0	31115								
711801		10152	5324																																	20771	0	8581								
712059		790	8317																																	63091	0	141652								
712648		1204	591																																	255	0	502								
712956		544	197																																	3639	0	5615								
713047		0	0																																	1298	0	11								
713252		2338	90																																	3366	0	18789								
713476		1609	31729																																	31671	0	6566								
713926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																51640	0	102326								
