"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
30052																														0	0	0	0	0	0	true	0	0	0	0	0	270	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.Amistadbank.com	
30502																														10412	0	15000	9934	478	125000	true	0	0	0	0	0	1263	2	957	true	0	50000	15000	35000	25000	0	40000	50000	0	0	0	0	50000	false	false	2350	0		0	0			6	139	0	0	0	0	0	0	135	0																	http://www.northwaybank.com	
30650																														5744	0	0	5449	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	295		0	0			0	0	0	0	0	0			0																		www.lcbankmn.com	
30810	0	345	525000	0	0	16362338	true	302	0	0	false	0	3976457	525000	0	0	523000	0	4041739	9864594	910846	497159	11743195	43241	0	0	0	0									0	0	345	0	0																0		true	false								0	0	0	0	0	0	0	0	6813	154827	www.discover.com/		www.mydiscoverbank.com/		aaa.discoverbank.com/		aaii.discoverbank.com/		www.discoverbank.com/		bank.discover.com/						www.discover.com	
31134																														0	0	0	0	0	0	true	0	0	0	0	0	6535	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fnbwaynesboro.com	
31255																														933	1900	0	933	0	0	true	0	0	0	0	1900	982	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0	0	0	1564	49758																	www.centralbankhouston.com	
31657																														0	0	0	0	0	0	true	0	0	0	0	0	293	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fsbbenwheeler.com	
31826																														867	76	0	865	2	0	true	0	0	76	0	0	5019	1	2	true	39066	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.powellvalleybank.com	
31835																														0	24	0	0	0	0	true	0	0	24	0	0	9459	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			95																		http://www.bankofanguilla.com	
32234																														6335	0	0	5545	0	0	true	0	0	0	0	0	1175	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	790		0	0			0	0	0	0	0	0			71		www.qwickrate.com																www.firstnbtc.com	
32766																														1968	0	0	1063	0	47000	true	0	0	0	0	0	0	0	0	false	0	0	0	0	47000	0	0	0	0	0	0	0	0	true	false		905		0	0			0	0	0	0	0	0			0																		http://www.LBTEXAS.com	
32971																														413	0	7500	0	413	17500	true	0	0	0	0	0	1037	0	413	true	0	0	7500	0	10000	0	10000	0	0	0	0	0	0	true	true	78	0		0	0	1	true	0	0	0	0	0	0			156																		www.secfedbank.com	
33147																														0	66	0	0	0	0	true	0	0	0	0	66	2369	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			76																		www.fbtbly.com	
33259																														0	667	0	0	0	55000	true	0	0	0	0	667	1567	1	0	false	0	37000	0	18000	0	0	0	37000	0	0	0	0	37000	false	false		0		0	0			1	70	0	0	0	0			92		www.remotedeposit.premierbanks.com		www.olb-ebanking.com														www..premierbanks.com	
33370																														0	0	2750	0	0	5894	false	0	0	0	0	0	650	0	0	false	0	0	2750	0	0	3144	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.homesavingsbanknky.com	
33839																														0	0	0	0	0	2000	false	0	0	0	0	0	696	1	0	false	0	2000	0	0	0	0	0	2000	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.psbofcolfax.com	
33857																														15213	0	45372	15213	0	147287	true	0	0	0	0	0	5595	2	0	false	0	0	45372	14085	68560	19270	0	0	0	0	0	0	0	true	true		0	0	0	0			2	166	0	0	0	0			0																		www.frontier.bank	
34434																														603	893	0	603	0	0	true	223	0	87	0	583	1377	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			4	167	0	0	0	0			0																		www.bankmagnolia.com	
34537																														829438	7560	0	736038	1699	50000	true	0	0	0	0	7560	2448	1	1699	true	0	0	0	0	50000	0	0	0	0	0	0	0	0	true	true		91701	0	0	0			35	2550	0	0	0	0	0	0	31641	1445262																	www.seacoastbank.com	
34555																														1248	0	167	764	484	1591	true	0	0	0	0	0	1677	2	484	true	0	0	167	308	433	683	0	0	0	0	0	0	0	true	true		0	0	0	0			2	16	0	0	0	0			66		www.mabank.com/investments/products-and-services		www.mabank.com/investments/our-team														www.mabank.com	
34742																														570	0	20000	570	0	20000	true	0	0	0	0	0	3103	2	0	true	0	0	20000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0		https://www.urfirst.com																http://www.fwbank.com	
35057																														1141	0	0	0	1141	0	true	0	0	0	0	0	0	0	1141	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			2	52	0	0	0	0	0	0	82	0	secureapplication.alliantbank.com/applications/open-an-account.html																www.alliantbank.com	
35301	8649000	0	2500000	7333000	0	11697000	false	6750000	2	0	false	0	1160000	2500000	0	0	0	0	2910000	187000	0	6100000	1187000	4000	1316000	0	0	0	0						11537000		0	0	0	0	0																0		true	true								0	0	0	0	0	0			0																		www.statestreet.com	
35646																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			9																		www.bonduelbank.com	
35879																														322	0	12630	0	322	18630	true	0	0	0	0	0	475	0	703	false	0	0	12630	6000	0	0	0	0	0	0	0	0	0	true	false		0		0	0	1	true	0	0	0	0	0	0			12																		www.eastwis.com	
36456																														207	812	0	207	0	0	true	0	0	0	812	0	1625	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			178																		www.cfbne.com	
36933																														0	725	2500	0	0	15000	true	0	0	0	0	725	70	0	0	false	0	0	2500	7500	5000	0	0	0	0	0	0	0	0	true	false		0		0	0			1	10	0	0	0	0			20																		www.firstate.net	
37051																														4605	0	2000	4207	0	15000	true	0	0	0	0	0	781	1	0	false	0	0	2000	0	13000	0	0	0	0	0	0	0	0	true	false	31	398		0	0			0	0	0	0	0	0			0																		www.oakwoodbank.net	
37341																														0	0	6400	0	0	6400	true	0	0	0	0	0	981	1	0	false	0	0	6400	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.myvernoncountybank.com	
37435																														6022	0	0	2941	3081	0	true	0	0	0	0	0	4336	2	3081	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0		0	0			4	364	0	0	0	0			186																		www.accessunited.com	
37640																														186871	0	25000	180357	207	77643	true	0	0	0	0	0	26142	3	207	true	0	25239	50000	0	0	0	25000	25239	565	583	1256	0	27643	true	true		6307	0	0	0			0	0	0	0	0	0			0																		www.germanamerican.com	
37659																														0	0	0	0	0	0	true	0	0	0	0	0	1648	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		http://www.fsballen.com	
37949																														443	0	0	443	0	3000	true	0	0	0	0	0	26	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			82																		https://www.bankofrantoul.bank	
38740																														0	351	5000	0	0	29293	true	0	0	351	0	0	2904	1	0	false	0	0	5000	11000	10000	3000	3000	0	51	0	242	0	293	true	false	0	0		0	0			0	0	0	0	0	0			67																		www.ocsbank.com	
39327																														0	389	0	0	0	0	true	389	0	0	0	0	46428	7	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.taylorbank.com	
39756																														109	0	752	109	0	10271	true	0	0	0	0	0	33147	4	0	false	0	0	752	6548	2971	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			72																		www.nbc.bank	
40033																														0	0	0	0	0	0	true	0	0	0	0	0	613	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.richtonbank.com	
40499																														106681	0	316400	59042	46111	568462	true	0	0	0	0	0	300	0	46111	true	0	0	466400	100987	0	1075	150000	0	0	0	0	0	0	true	false	0	1528	0	0	0			4	320	0	0	0	0	0	0	1690	29331																	www.harborone.com	
40855																														200	0	4000	0	0	10231	true	0	0	0	0	0	1448	1	0	false	0	0	4000	3000	3000	0	0	0	0	0	231	0	0	true	false		200		0	0			0	0	0	0	0	0			25																		https://www.esbbanking.com	
41553																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.fsbanadarko.bank	
41629																														360	0	0	360	0	22500	true	0	0	0	0	0	4480	3	0	true	0	0	0	0	22500	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			10																		www.pioneerbks.com	
41825																														1657	0	0	1657	0	18000	true	0	0	0	0	0	16084	2	0	false	0	3000	0	0	15000	0	0	3000	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			432																		www.mvbbank.com	
42037																														0	164	0	0	0	0	true	0	0	164	0	0	2095	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.peb.bank	
42354																														332	0	15000	0	0	15000	true	0	0	0	0	0	5564	2	0	false	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	332		0	0			0	0	0	0	0	0			58																		http://cnbbrady.com	
42372																														0	0	10000	0	0	10000	true	0	0	0	0	0	1383	1	0	false	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			41																		www.ffsb-nc.com	
42420																														381391	422	563000	358571	110	572016	true	0	0	363	0	59	44886	5	110	true	0	0	563000	0	1982	2140	0	0	0	0	4894	0	4894	true	true	0	22710	0	0	0			18	216	0	0	0	0			357																		www.fcbanking.com	
42448																														23411	21	15000	20226	0	100436	true	21	0	0	0	0	13759	4	0	false	0	40	15000	37500	47500	0	0	40	0	0	396	0	436	true	false		3185	0	0	0			0	0	0	0	0	0	0	0	877	28328																	http://www.fnbank.net	
42457																														0	0	0	0	0	0	true	0	0	0	0	0	10	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.gotocb.net	
43052																														0	0	0	0	0	1000	true	0	0	0	0	0	593	1	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.sbankonline.com	
43351																														6069	70	0	5540	0	10861	true	0	0	70	0	0	1271	1	0	false	0	0	0	0	0	10861	0	0	0	0	0	0	0	false	false	0	529		0	0			0	0	0	0	0	0			0		WWW.PSBBANKS.COM		WWW.STANLEYBANK.COM														www.outdoorbank.com	
43856																														0	0	0	0	0	0	true	0	0	0	0	0	790	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.mnbeveleth.com	
43959																														0	0	0	0	0	3500	true	0	0	0	0	0	1202	1	0	false	0	3500	0	0	0	0	0	3500	0	0	0	0	3500	false	false	0	0		0	0			0	0	0	0	0	0			17																		www.bridgecitybank.com	
44040																														0	0	0	0	0	5000	true	0	0	0	0	0	1033	0	0	false	0	5000	0	0	0	0	0	5000	0	0	0	0	5000	true	false	0	0		0	0			0	0	0	0	0	0			42																		www.fnbmonterey.com	
44433																														7	113	35000	0	0	43000	true	0	0	0	0	113	1943	1	0	false	0	0	35000	5000	0	3000	0	0	0	0	0	0	0	false	false	0	7	0	0	0			2	321	0	0	0	0	0	0	3125	196424																	www.intercreditbank.com	
44741																														806	0	0	0	806	0	true	0	0	0	0	0	4219	3	1391	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.citizens-banking.com	
44750																														0	3031	0	0	0	28700	true	2798	0	0	0	233	759	0	0	false	0	13100	0	15600	0	0	0	13100	0	0	0	0	13100	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cbmw.bank	
44929																														6080	0	0	6071	0	0	true	0	0	0	0	0	182	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	9	0	0	0			0	0	0	0	0	0			53																		www.first-national.com	
45038																														0	0	0	0	0	2000	true	0	0	0	0	0	730	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			18																		www.statebankofdavis.com	
45047																														4992	0	0	4992	0	9000	true	0	0	0	0	0	397	0	0	false	0	9000	0	0	0	0	0	9000	0	0	0	0	9000	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.firstparis.net	
45056																														0	0	0	0	0	2800	true	0	0	0	0	0	47	0	0	false	0	2800	0	0	0	0	0	2800	0	0	0	0	2800	true	false		0		0	0			0	0	0	0	0	0			1																		www.pvbonline.com	
45430																														0	0	0	0	0	8000	true	0	0	0	0	0	1071	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			64																		http://www.johnsoncountybank.com	
45458																														860	0	4750	429	0	37078	true	0	0	0	0	0	3129	2	0	false	0	8300	4750	6540	12034	5454	12500	8300	0	0	0	0	8300	true	false	0	431		0	0			1	4	0	0	0	0			24																		www.vintagebankks.com	
45551																														6672	0	75000	6514	0	125000	true	0	0	0	0	0	16477	1	0	true	0	0	75000	0	50000	0	0	0	0	0	0	0	0	false	false	0	158		0	0			0	0	0	0	0	0			0																		bankmidwest.com	
45560																														2011	95	0	2011	0	150000	true	95	0	0	0	0	20987	7	0	false	0	150000	0	0	0	0	0	150000	0	0	0	0	150000	false	false	4000	0	0	0	0			0	0	0	0	0	0			283	6903																	www.jeffersonbank.com	
45775																														0	0	13000	0	0	22347	true	0	0	0	0	0	570	0	0	false	0	0	13000	6000	2000	0	0	0	0	0	1347	0	1347	false	false	0	0		0	0			0	0	0	0	0	0			6																		www.iwsb.com	
46053																														738	289	0	0	738	0	true	0	0	289	0	0	2085	1	738	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	33	0		0	0			1	42	0	0	0	0			0		www.tsbf.mobi																www.tsbf.com	
46941																														0	0	67	0	0	481	true	0	0	0	0	0	1309	1	0	true	0	0	67	110	91	213	0	0	0	0	0	0	0	true	true	254	0		0	0			0	0	0	0	0	0			0																		www.yournxtbank.com	
47247																														21159	0	0	0	21159	43900	true	0	0	0	0	0	3466	3	21159	true	0	0	0	3000	0	40900	43900	0	0	0	0	10000	0	true	false		0	0	0	0			3	14	0	0	0	0			0																		www.dart.bank	
47500																														247	0	20000	0	172	20605	true	0	0	0	0	0	529	0	172	true	0	0	20000	0	237	368	0	0	0	0	0	0	0	true	false	26584	75		0	0			0	0	0	0	0	0			37		www.claremontsavings.com																www.claremontsavings.bank	
48057																														566	0	0	566	0	0	true	0	0	0	0	0	637	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.prairiebankks.com	
48150																														0	0	0	0	0	417	true	0	0	0	0	0	385	0	0	false	0	0	0	0	0	417	0	0	0	0	0	0	0	true	false	1	0		0	0			0	0	0	0	0	0			6																		www.franklinstatebank.com	
48374																														23873	8033	32463	21313	0	133463	true	0	8033	0	0	0	7962	2	0	false	0	55000	32463	29500	16500	0	0	55000	0	0	0	0	55000	true	false		2560		0	0			1	11	0	0	0	0			96																		www.ffb1.com	
48440																														670	0	1750	0	670	6750	true	0	0	0	0	0	110	0	670	true	0	0	1750	5000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			12		www.csbonthego.com																www.clevelandstate.bank	
49054																														130	0	30400	130	0	69072	true	0	0	0	0	0	1906	1	0	false	0	0	30400	13000	25600	0	0	0	48	5	19	0	72	true	false		0		0	0			0	0	0	0	0	0			18																		http://www.cbmn.bank	
49148																														0	0	0	0	0	0	true	0	0	0	0	0	1194	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			5																		http://www.rushvillestatebank.com/	
49241																														7690	0	5	7153	0	13	true	0	0	0	0	0	12229	3	0	false	0	0	5	8	0	0	0	0	0	0	0	0	0	true	true	0	537		0	0			1	20	0	0	0	0			135		www.relyccx.com		xpress.usremotedeposit.com/ct/?bid=112098110098		www.relybank.com												www.Rely.Bank	
49652																														0	0	2630	0	0	9660	true	0	0	0	0	0	717	1	0	true	0	0	2630	4190	2780	60	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.first-bank.net	
49858																														3480	0	0	3480	0	0	true	0	0	0	0	0	461	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.bankofsouthtexas.com	
49951																														4599	0	0	4558	0	0	true	0	0	0	0	0	741	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	41		0	0			0	0	0	0	0	0			0																		www.thefirstsecuritybank.com	
50144																														0	0	4900	0	0	4900	true	0	0	0	0	0	1040	0	0	false	0	0	4900	0	0	0	0	0	0	0	0	153	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.medorabank.com	
50461																														0	0	0	0	0	0	false	0	0	0	0	0	43	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.calpacificbank.com	
51253																														12430	1366	0	7575	0	100000	true	215	0	1151	0	0	826	1	0	false	0	0	0	17000	63000	20000	0	0	0	0	0	0	0	true	false		4855	0	0	0			2	3	0	0	0	0			0																		http://WWW.APEXBANK.COM	
51356																														0	39	0	0	0	0	false	0	0	39	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																			
51459																														1352	0	0	1352	0	5000	true	0	0	0	0	0	67	0	0	false	0	5000	0	0	0	0	0	5000	0	0	0	0	5000	true	false	71	0		0	0			1	41	0	0	0	0			85		www.kasasa.com		www.intrafinetworkdeposits.com														www.centerabank.com	
51842																														0	0	0	0	0	15000	true	0	0	0	0	0	908	0	0	false	0	10000	0	5000	0	0	0	10000	0	0	0	0	10000	true	false	12	0	0	0	0			0	0	0	0	0	0			78																		WWW.FMUB.COM	
52719																														41494	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		41494	0	0	0			0	0	0	0	0	0			0																		www.dtcc.com	
52951																														111	138	6000	111	0	16000	true	0	0	138	0	0	137	0	0	false	0	10000	6000	0	0	0	0	10000	0	0	0	0	10000	true	false	0	0		0	0			2	34	0	0	0	0	0	0	0	0																	www.ssbok.com	
53051																														0	0	0	0	0	0	true	0	0	0	0	0	1826	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.buckholtsbank.com	
54058																														0	66	0	0	0	13000	true	0	0	0	0	66	1704	1	0	false	0	0	0	11000	2000	0	13000	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.bankoftescott.com	
54656																														1411	96	0	0	0	163870	true	96	0	0	0	0	6400	2	0	false	0	163870	0	0	0	0	0	163870	0	0	0	0	163870	true	false		1411	0	0	0			0	0	0	0	0	0			133																		www.citizensstatebanktx.com	
54973																														90359	0	0	82190	8169	750000	true	0	0	0	0	0	23458	2	18722	true	0	550000	0	200000	0	0	0	550000	0	0	0	0	550000	false	false	0	0	0	0	0	1	true	22	2234	0	0	0	0	0	0	3647	63771																	www.asbhawaii.com	
55336																														0	0	34500	0	0	37025	true	0	0	0	0	0	6535	3	0	true	0	0	34500	0	0	0	0	0	54	356	2115	0	2525	true	false		0		0	0			1	18	0	0	0	0			99		https://bankdataprocessing.com/metairiebank.com																http://www.METAIRIEBANK.COM	
55635																														0	0	2302	0	0	2302	true	0	0	0	0	0	2947	1	0	false	0	0	2302	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.bankcbn.com	
55653																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.fidelitytopeka.com	
55970																														198	0	9000	0	198	9600	true	0	0	0	0	0	516	0	1623	false	0	0	9000	0	0	0	0	0	600	0	0	0	600	true	false	0	0		0	0	1	true	0	0	0	0	0	0			39																		www.evergreenfederal.bank	
56258																														0	0	0	0	0	17000	true	0	0	0	0	0	11778	5	0	false	0	17000	0	0	0	0	0	17000	0	0	0	0	17000	true	false		0		0	0			1	221	0	0	0	0			0																		http://www.cbhutch.com	
56351																														34904	1769	0	31549	0	0	true	1661	0	0	0	108	3958	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	3355	0	0	0			5	175	0	0	0	0	0	0	624	5912																	www.verabank.com	
56548																														2207	0	19000	0	2207	30000	true	0	0	0	0	0	389	0	2207	true	0	0	19000	0	11000	0	5000	0	0	0	0	0	0	false	false	4	0		0	0			0	0	0	0	0	0			34																		www.deforestbank.com	
56717																														683	224	17527	0	683	50143	true	0	0	224	0	0	3979	3	683	true	0	0	17527	22528	10088	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			248																		www.thedimebank.com	
57040																														618	0	0	40	484	0	true	0	0	0	0	0	1508	2	484	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		94	0	0	0			22	298	0	0	0	0			0																		www.fnbdarlington.com	
