"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
945950	0	2750	2260																																	1684	0	109								
946274	0	11618	453																																	3191	0	4921								
946555	0	5467	1168																																	1092	0	7162								
947525	0	7163	3230																																	6740	0	18254								
947749	0	5375	27370																																	6332	3771	8956								
947776	0	10	7538																																	5118	0	1804								
948036	0	3940	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	946	0	6592								
948250	0	229	4329																																	1515	0	2778								
948278	0	0	0																																	0	0	1345								
948531	0	23712	7575																																	1147	0	7722								
949154	177800	44104	398027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	10459	17165	384939	0	13919								
949453	0	1	96																																	617	0	1732								
950141	0	18355	18983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18574	0	23707								
950178	0	38766	0																																	0	0	0								
950356	0	520	1099																																	13095	0	6081								
950758	0	1410	3210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6327	0	1395								
951102	0	10802	7933																																	30720	0	12540								
952172	0	19802	49472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3263	0	32296								
952257	0	0	0																																	734	0	8330								
952677	93000	33329	82183																																	67958	0	1485								
952846	0	862	1854																																	2548	0	2464								
953535	0	5896	5757																																	48860	0	25611								
953843	0	24933	15778																																	22063	0	6278								
953852	14000	12841	5180																																	211	0	345								
954158	0	551	0																																	7110	0	15534								
954251	0	1627	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2940	0	8599								
954279	0	23799	22123																																	16268	0	6569								
954653	0	0	3802																																	826	0	131								
954671	0	824	7893																																	11940	0	1017								
955753	0	3826	4676																																	831	0	147								
955940	22300	4533	8796																																	6278	0	15735								
955959	0	1737	6560																																	6018	0	9336								
955977	0	142	13850																																	14138	0	496								
956134	0	449	7595																																	2576	0	0								
956152	0	539	0																																	1057	0	6457								
956255	0	3490	20723																																	8117	0	2020								
956358	0	1276	5947																																	6165	4010	2078								
956376	0	1506	0																																	28	0	2331								
956527	0	0	0																																	5853	0	18								
956554	0	375	92																																	5624	0	0								
956750	0	35414	11844																																	11319	0	22230								
956938	0	25339	29440																																	17641	0	6304	FHLB Direct Standby Letter of Credit							
956956	0	7838	4466																																	796	0	1047								
957757	0	518	903																																	3103	0	2248								
958204	0	10749	61753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	84938	0	5828								
958231	0	0	0																																	0	0	0								
958558	0	0	0																																	5336	0	11753								
958727	210000	21025	151436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	229110	0	21910								
958763	0	86	0																																	0	0	1381								
959304	1118713	0	110926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	364318	0	2173								
959443	0	1993	17442																																	11645	0	5179								
959630	0	0	0																																	201	0	284								
959715	0	6170	63162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14153	47900	1394								
960047	0	977	0																																	0	0	16								
960551	0	573	608																																	1421	0	11828								
960560	0	26188	62169																																	120305	0	21603								
960935	0	33674	53672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	37486	0	122880								
961259	0	2359	23873																																	31594	0	18859								
961343	0	623	8787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	39	0	2624	0	11774								
961400	0	2088	30966																																	26041	0	2602								
961446	0	316	1563																																	2276	0	11576								
961576	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	4765								
961624	0	53175	605225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													7486	240849	98732	918690	0	142674								
961811	0	6539	4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10569	0	14102								
962313	0	355	1092																																	276	0	2865								
962890	0	7280	88968																																	54831	0	37891								
962966	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1119603	0	1319	0	1844								
963002	0	1420	13926																																	6052	0	15717								
963730	0	0	5502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	37238	0	471								
963945	29854	11060	2414404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929522	2613349	150228								
964157	0	7066	10114																																	4218	0	1135								
964250	0	269	214																																	2917	0	8234								
965051	0	0	0																																	1476	0	1936								
965789	0	70914	118528	0	0	11526	0	0	0	0	0	0	7692	3834	0	0	0	0	0	0													0	0	0	278761	0	11393								
966272	0	50	568																																	1755	0	9816								
966722	40000	2449	4313																																	19812	0	28825								
966731	0	4299	5081																																	1885	0	570								
966973	0	1100	250																																	617	0	221								
967046	0	0	239																																	124048	0	4513								
967952	0	0	1144																																	9267	0	21942								
968070	0	66724	434193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	1638	36078	0	21314								
968155	0	1849	2842																																	2320	0	331								
968249	0	6768	11225																																	10150	0	14937								
968744	0	7665	5410																																	3022	0	12270								
969059	0	0	711																																	871	0	635								
969255	31000	945	9225																																	2652	0	8047								
969639	0	1847	354																																	2315	0	4403								
969844	0	1442	3036																																	3892	0	12047								
969956	0	0	0																																	75	0	287								
970055	0	3499	6150																																	33313	0	1451								
971070	0	638	605																																	275	0	187								
971379	0	782	0																																	0	0	554								
971959	0	8766	64497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	23150	16413	158472	0	153938								
972143	6500	43	705																																	8920	0	20930								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
972648	60000	8811	90874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	39409	0	37674								
972732	0	21841	62527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	15361	0	38450								
972750	2100	1312	92																																	2127	0	5872								
972769	0	0	15580																																	17164	0	1								
972862	95582	16886	41008																																	50474	0	4848								
973252	1500	36	41																																	1143	0	3776								
974558	0	0	0																																	0	0	21809								
974754	0	5716	35113																																	10803	0	111								
975153	0	9970	5267																																	1706	0	25886								
975256	46500	12786	6150																																	3801	0	54453								
975452	0	1707	0																																	187	0	31								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
975854	56021	2369	29975																																	25031	0	9693								
976534	28379	256	3573																																	14536	0	70								
976552	1400	28596	45203																																	78794	0	11059								
976703	0	0	0																																	0	0	0								
976954	0	0	0																																	0	0	0								
977045	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2	0	2029								
977250	0	0	6432																																	10470	126181	6589								
977616	0	570	8608																																	282	0	605								
977652	0	1972	371																																	544	0	460								
977951	0	5658	7811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	48469	0	35575								
978118	0	2520	227342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	241418	0	13151								
978622	0	15393	3701																																	3767	0	24								
979133	0	2194	5087																																	3170	0	11409								
979151	0	168	173																																	3161	0	7982								
979357	0	0	0																																	191	0	2430								
979375	0	0	7878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	874	0	0								
979629	0	6418	8585																																	84453	0	0								
979759	0	2932	11621																																	1978	0	3842								
980438	0	400	1192																																	8859	0	12675								
980531	0	11708	27256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	67139	0	27546								
980661																																	0													
980773	0	1437	26980																																	4634	0	8108								
980951	1000	298	5157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12650	0	854								
980960	0	35048	36322																																	52700	0	7927								
981275	320000	73853	291274	0	0	13296	0	0	0	0	0	5999	0	7297	0	0	0	0	0	0													0	0	4449	721046	0	168414								
981350	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			512	0	159								
981453	0	46	0																																	605	0	1548								
982142	0	7489	56178																																	18193	0	37284								
982348	0	0	0																																	13830	0	147995								
982553	20400	4105	12684																																	25772	0	44790								
983055	0	0	369																																	269	0	4564								
983158	0	0	0																																	23	0	3077								
983457	0	389	7941																																	23706	0	2961								
983550	0	1589	2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7807	0	3926								
984258	0	3328	23385																																	27725	1657	15346								
984351	0	0	0																																	3374	0	7481								
984454	0	0	0																																	520	0	5072								
984856	0	1093	807																																	2283	0	5982								
985451	0	1085	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			586	0	4238								
985479	0	4170	9246																																	44842	0	10606								
986159	0	546	0																																	511	0	5536								
986551	0	0	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			16789	0	1104								
986757	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			36	0	709								
986935	0	933	1788																																	3458	0	5024								
987231	0	2012	4160																																	6260	0	8007								
987259	3700	0	0																																	0	0	96047								
987576	0	281	0																																	0	0	0								
987651	0	9631	3978																																	266	0	931								
987848	0	620	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	10167								
988144	0	697	1377																																	1283	0	7863								
988153	0	346	2886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	31186	0	75900								
988256	0	0	0																																	66	0	739								
988452	0	321	10131																																	5656	0	27								
989141	0	0	1385																																	2246	1000	6777								
989347	50850	12448	24206																																	5313	0	55980								
989534	0	1779	2806																																	1782	0	4748								
989730	0	13302	199																																	13163	0	9353								
989758	0	0	391																																	1920	0	8061								
989851	0	0	0																																	1143	0	421		1						
990053	0	5084	1499																																	2427	0	1228								
990352	77175	1390	10798																																	28241	0	66554								
990642	25250	202	2155																																	12318	0	20655								
991078	0	430	0																																	224	0	396								
991135	0	0	2879																																	2482	0	48								
991340	0	25471	86866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	945132	0	66313								
991359	0	286	5205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6548	0	7867								
991555	0	560	0																																	1202	0	15225								
991621	0	4509	4526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4280	0	11733								
991854	0	0	0																																	505	0	591								
992851	0	202	225																																	25358	0	146								
993250	14660	2040	370																																	8862	0	48189								
994435	4139	2626	98444																																	39083	0	32386								
994770	0	0	0																																	0	0	0								
995076	0	112149	156425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3873	12311	168280	0	162107								
995272	0	0	0																																	0	0	2646								
995517	0	18706	0																																	26036	0	16124								
995571	0	5403	3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2693	0	200								
995674	0	2733	10706																																	0	0	0								
995955	0	0	0																																	315	0	1212								
996260	166000	0	23932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	208561	0	0								
997155	0	541	0																																	496	0	1055								
997557	0	0	0																																	43	0	2468								
997847	0	3848	20505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2462	1697	58034	0	3457								
998358	0	220	0																																	1006	0	7954								
998648	0	5207	3464																																	4966	500	1370								
998657	8750	791	0																																	138	0	2749								
998844	0	4384	5694																																	44946	0	154080								
999935	53000	62555	24517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4618	0	4429								
1000052	0	2582	2507																																	17375	0	59369								
1000276	0	4035	6444																																	12884	1839	6030								
1000641	0	1430	4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12677	4585	33192	0	36717								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			91	0	0								
1000959	0	341	5046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6902	0	9509								
1001059	0	4226	21466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	29523	0	21721								
1001152	0	178996	1951803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8426	5755	194821	1499	100331								
1001639	142	1200	331152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	123373	0	0								
1001648	365090	33053	95984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	620394	0	42580								
1001853	13950	11448	22769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11863	0	13785								
1002373	0	1815	37553																																	7927	0	13797								
1002458	0	4218	3277																																	954	0	483								
1002878	378891	0	368745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28874	5968	24900	0	0	0	0	0	0	0	24900	0	0	211379	65215	1192003	0	152772								
1002953	8000	0	0																																	180	0	504								
1003455	0	1369	0																																	20607	0	29427								
1003558	0	10858	3666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			15265	0	0								
1003839	74	18927	26976																																	32793	0	0								
1003950	0	229	245																																	0	0	42								
1004256	0	0	0																																	843	0	4852								
1004470	0	54	21742																																	14578	0	123536								
1005075	0	0	0																																	0	0	2839								
1005552	0	2962	3746																																	1984	0	1248								
1005655	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5407	0	7358								
1005851	0	3885	2331																																	15798	0	0								
1006148	0	1943	16759																																	27181	0	31841								
1006157	0	1694	8270																																	3392	0	288								
1006513	0	5036	10986																																	6822	0	4308								
1006559	0	2028	0																																	3745	3000	652								
1006652	0	920	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			414	0	24769								
1007015	101500	9519	601115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	30828	25243	198443	15457	40199								
1007051	0	244	2498																																	2561	0	4708								
1007154	0	11123	28437																																	50157	0	22443								
1007417	0	154	2995																																	35521	0	13886								
1007734	0	9342	6791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	33543	0	164								
1007752	0	0	4691																																	27766	0	17186								
1007819	0	17328	57099																																	212433	0	5996								
1007873	0	0	2558																																	0	0	1985								
1007930	0	0	0																																	0	0	18832								
1007958	0	0	0																																	1477	0	7206								
1008076	0	0	8841																																	3103	0	1605								
1008151	0	37	540																																	930	0	7989								
1008209	0	1949	108																																	1418	0	3180								
1008432	0	854	2768																																	86629	4615	342444								
1008450	0	0	375																																	240	0	4570								
1008553	0	0	0																																	1108	0	25295								
1008674	0	20539	15360																																	14328	0	16343								
1008955	0	853	230																																	2332	0	2859								
1009242	74350	5839	7939																																	38554	0	84961								
1009354	0	91748	480836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	138212	0	27703								
1009756	9825	344	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9323	0	39928								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1165	0	1366								
1010015	0	2146	714																																	18095	0	930								
1010574	0	6188	8788																																	16926	0	608								
1011432	0	1140	2810																																	5516	0	3376								
1011526	0	11132	40870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	192673	0	123527								
1011553	0	0	0																																	4933	0	7207								
1011638	0	32487	40141																																	35378	0	11781								
1011656	0	0	30																																	62	0	255								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1011955	0	0	3000																																	29202	0	87785								
1012251	0	2783	1448																																	688	0	3240								
1012457	0	0	6																																	462	0	5421								
1012671	0	0	18715																																	105	0	1848								
1013070	5000	57810	28407	0	0	1677	0	0	0	0	1677	0	0	0	0	0	0	0	0	0													0	0	0	9559	0	2044	FHLB MPF Credit enhancement obligation							
1013650	0	0	0																																	1276	0	11124								
1013744	0	1097	4851																																	5135	0	5142								
1014059	0	2003	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			100	0	1105								
1014125	121500	10302	25103																																	40119	0	6773								
1014246	28000	1087	62																																	1052	0	4480								
1014255	0	0	0																																	4976	0	0								
1014376	3240	4929	795																																	1106	0	2151								
1014451	0	0	0																																	4462	0	5535								
1014554	0	113	21																																	1388	0	14953								
1014657	0	2622	17383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4075	0	13103								
1014853	0	4930	7680																																	7341	0	28378								
1015252	0	1066	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1343	2030	27843	0	731								
1015270	72	857	3231																																	4228	0	1975								
1015458	0	0	0																																	293	0	2763								
1015560	0	0	11042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	28215	0	36343	0	14560								
1015832	0	8415	9819																																	3505	0	7130								
1015841	0	954	701																																	5707	0	15249								
1015850	0	58	13159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14755	0	15420								
1016174	0	8958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	467								
1016231	0	21569	71578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3046	3861	62276	0	19312								
1016259	0	7750	36008																																	49375	0	30826								
1016558	0	1585	0																																	756	0	3610								
1016718	0	278	347																																	87	0	1718								
1016848	0	62	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			597	0	18635								
1016857	0	71018	76965																																	81995	0	2012								
1016941	0	2553	12764																																	8456	0	9345								
1017425	0	2162	23151																																	74004	0	6597								
1017555	0	40	189																																	629	0	2258								
1017564	0	31	0																																	1391	0	1395								
1017854	0	0	0																																	831	0	4608								
1017939	0	379211	1293186	0	0	46114	0	44483	0	0	0	11160	17273	17681	0	0	0	0	26409	18074	41185	3395	33921	0	0	0	0	0	0	0	33921	0	0	0	0	1135220	0	106123								
1017957	0	773	1756																																	12339	0	12757								
1018927	0	140874	42907																																	114616	61838	32025								
1157415	75000	68	151440																																	14	0	5								
1160509	0	3467	3041																																	5111	0	1827								
1162017	0	55204	9796																																	52402	0	34936								
1163283	0	1087	691																																	323	0	73								
1169650	0	0	19634																																	5030	0	462								
1176881	0	0	171298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
1176920	8150	1336	80																																	388	0	2652								
1187001	214215	232897	760771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	299616	0	371528								
1187551	0	328	8972																																	4930	5550	1567								
1188772	0	54988	7881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3181	1098	11936	0	14244								
1188987	0	1170	7211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6727	0	8389								
1190476	0	93839	614058	0	0	0	38348	0	0	0	0	0	0	0	0	31548	6800	0	0	0	16981	808	0	0	0	0	0	0	0	0	0	0	0	17029	215585	1549711	42799	149619								
1191352	0	1449	2578																																	1447	1000	1826								
1211371	0	35839	26445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	29027	0	19435								
1216022	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412409000	14163000	0	76000	139000								
1216321	477000	14846	102163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4839	12661	235605	0	18995								
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
1218446	0	0	6927																																	968	10942	5865								
1222519	0	10946	27197																																	27937	1000	29569								
1222948	0	3290	8054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1797	1447	15230	0	29532								
1225752	0	3190	1157																																	18870	0	3684								
1225761																																	0													
1225798	0	0	0																																	0	0	0								
1228034	14500	6740	50884																																	5194	0	18836								
1293078	0	1648	1552																																	2994	0	1670								
1356768	0	3982	652838	0	0	46910	0	0	0	0	0	0	0	46910	0	0	0	0	0	0													0	0	0	635278	0	11356								
1369870	0	0	0																																	0	0	0								
1386251	0	133220	698695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39527	0	15460	0	0	0	0	0	0	0	15460	0	0	0	0	922725	18526	264265								
1387203	0	5405	0																																	2436	0	1347								
1387605	0	30395	76687																																	225988	0	114438				Commitments to Sell Loans				
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	51958818	0	0	0	13170								
1394621	0	16513	50803																																	17649	0	32145								
1394676																																	0													
1396764	0	0	3815																																	755	0	487								
1397471	0	11287	2104																																	11713	0	514								
1402384	0	4571	13838																																	942	0	17								
1404481	0	4460	4282																																	3344	0	4305								
1404883	0	0	0																																	22065	0	526								
1412712	27000	0	54197																																	25577	0	225								
1414819	0	1288	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9671	7012	70	0	0								
1418255	0	2266	1474																																	1284	0	5421								
1429028	0	15816	31968																																	62034	0	2105								
1435092	0	0	1621																																	0	0	7105								
1436204	0	1258	12685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	259989	0	9136								
1440117	0	1567	9793																																	8184	0	7441								
1443266																																	0													
1444021																																	0													
1445943	0	18656	53987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7438	5829	7522	0	13388								
1447639	0	160166	314028																																	137591	28710	45568								
1456501																																	0													
1458608	21000	42888	46856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4293	10357	124341	0	16370								
1459717	31000	63722	115394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24657	0	175								
1459735	0	10722	32547																																	3235	0	17216								
1459799	0	11141	9705																																	4903	0	10314								
1462986	0	0	0																																	0	0	2244								
1469677	100000	4043	135902																																	46875	3278	104608								
1470150	0	0	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9942	0	12330								
1474309	0	0	0																																	756	0	79								
1479470	0	3028	18145																																	31365	0	27972								
1481745	0	18280	33972																																	21108	0	10827								
1492817	0	266	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5814	0	8772								
1493319	0	0	0																																	200	0	0								
1494482	0	2869	250																																	4609	0	3696								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	7016	0	0	147365								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1718188	0	38685	105041																																	220439	0	45060								
1718469	0	130008	82812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	51544	3001								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1836701	0	1684	43047																																	23871	0	3072								
1842065	0	262429	2654534	0	0	0	0	1280358	0	0	0	0	0	0	0	0	1266721	0	13637	0	15518	6565	14882	5546	0	0	1262962	0	0	0	1277844	5546	0	0	73256	8249033	6689660	1696240								
1852569	0	0	0																																	0	0	0								
1863097	0	1701	60621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	44917	0	34564								
1864197	0	2141	39783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	83092	0	37541								
1867983	0	7100	98481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25996	0	653								
1872941	16918	3551	8738																																	46646	0	28618								
1879016	0	23631	11936																																	4841	0	2414								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3351	0	1848								
1890525	167000	61395	162518																																	12243	0	6550								
1892154	0	10237	12964																																	5696	0	2797								
1893049																																	0													
1917301																																	0													
1918344	560411	203743	307818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	731463	0	12811								
1929247	2869	532457	2513431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172939	0	0	0	0	0	0	0	0	0	0	0	16964	0	2861669	0	1400068								
1940747	0	0	0																																	6914	0	4448								
1945247	0	0	422																																	1993	0	1								
2002222	0	9286	1148																																	12321	0	14648								
2006024	0	358	12138																																	14987	0	4238								
2007991	0	5291	9191																																	10435	0	10481								
2009605	0	18518	52433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2365	3262	73200	0	99708								
2010722	0	5267	18631																																	27545	0	871								
2037185	24400	4497	725																																	6083	0	1209								
2044811	0	10586	74069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	507374	0	41400								
2044820	0	243	110																																	9198	0	373								
2051127	0	3402	19453																																	48615	0	4458								
2059990	0	3153	1500																																	2086	1000	734								
2068107	0	14425	63447																																	77920	0	157								
2107181	0	0	0																																	0	0	0								
2107341	10750	2308	4418																																	1831	0	3206								
2119773	0	37101	118863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	493272	0	194422								
2121196	0	0	24538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7121	0	0	0	0	0	0	0	0	0	0	0	0	51193448	0	0	7449	109305								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	10154033	0	0	0	0								
2123930	0	0	672																																	1985	0	2235								
2132594	37202	0	13321																																	14910	0	10370								
2132941	0	13805	160017																																	269955	0	83830								
2140348	2500	0	123																																	2784	0	1265								
2142155	65080	33913	232070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	9226	186925	0	176151								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2164111	2500	3721	5023																																	905	0	877								
2182786																																	0						Forward starting repurchase agreements							
2193616																																	0													
2209553	0	57674	119318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	689987	0	17065								
2218443	0	5172	3776																																	3764	0	19210								
2232757	0	3155	3576																																	12280	0	9273								
2233875	0	1220	0																																	1615	0	7272								
2236821	0	0	6582																																	37363	0	21774								
2239288	0	24504	726440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1814923	0	162952								
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2297998	0	6017	20723																																	79063	0	450								
2298995	0	4908	68457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	396426	0	27387								
2304636	0	1761	3651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			18166	0	1062								
2305969	0	8755	9616																																	3457	0	0								
2316714	0	20647	14899																																	9249	25778	626								
